doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/adb5a1,False,Environmental Research Letters,该研究论文主要关注可卡因价值链对拉丁美洲环境的影响，包括古柯种植、可卡因生产和贩运等阶段。研究重点是土地利用变化、森林砍伐和土壤退化等问题。虽然环境影响是研究的一部分，但论文并没有直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的关联性不强。,[],Hernán Manrique López,Footprints of cocaine: a bibliometric analysis and systematic review of the environmental impacts of the cocaine value chain in Latin America,"While cocaine production is reaching unprecedented levels, a comprehensive review of its environmental impacts throughout its value chain remains absent. This article presents the first bibliometric analysis and systematic review of the literature on the environmental impacts of the cocaine value chain in Latin America, aiming to uncover its specific effects across four stages: (i) coca cultivation, (ii) coca farming, (iii) cocaine manufacturing and (iv) cocaine trafficking. Using a four-step selection process, we reviewed 121 studies published between 1979 and 2022, retrieved from 10 search engines and scientific databases, complemented by an extensive screening of gray literature. The article identifies and quantifies most frequent study sites, research methods, data sources and metrics, followed by a critical review of the research findings. Key findings highlight that land use land cover change and deforestation in the coca cultivation and cocaine trafficking phases, along with soil degradation under the coca farming stage, are the main variables examined to evaluate impacts. Nevertheless, substantial gaps remain in our understanding of how these impacts are distributed across study areas, their applicability to the broader region, and the consistency and rigor of the research methodologies used. The article concludes by incorporating research and policy recommendations that underscore how these environmental impacts are deeply intertwined with the failures of the drug war, emphasizing the need to develop more comprehensive and evidence-based policy responses."
10.1088/1748-9326/adb5a3,False,Environmental Research Letters,该论文主要关注全球陆地覆盖变化，利用卫星数据分析了2001年至2020年期间不同地表类型的变化情况，例如森林、草地、农田和荒地。研究重点在于量化这些地表类型的年际变化，区分稳定增长和损失，并识别地表变化的“热点”区域。虽然使用了卫星数据，但其核心是地表覆盖变化分析，而非大气环境遥感技术，如空气质量监测或大气成分分析。,[],Shuo Chen;Qianlai Zhuang;Farzad Taheripour;Ye Yuan;Lauren Benavidez,Assessment of global land cover changes using satellite data: intermittent and long-term land cover changes from 2001 to 2020,"Global land cover has changed during the past decades, influencing biogeochemical cycles and the global climate system. This study aimed to improve understanding of global land cover dynamics to enable more effective future land management practices and conservation actions. This study quantified interannual changes in global land cover types from 2001 to 2020 and distinguished intermittent transitions from stable gains and losses. From the interannual perspective, we found that global barren lands, forests, shrublands, and snow-covered areas decreased by 5281, 1804, 952, and 188 kha yr−1, respectively. In contrast, grasslands, croplands, urban areas, and water bodies increased at 6529, 1407, 237, and 51 kha yr−1, respectively, from 2001 to 2020. According to the definitions provided in this paper, of the global forest areas, 75% was Stable (no change), 4% was Gain, 5% was Loss, and 16% was Unstable. Of the cropland areas, 56% was Stable, 9% was Gain, 9% was Loss, and 26% was Unstable. Hotspots for forest loss were Brazil, the Rest of South America, and Sub-Saharan Africa, and grassland was the most common land cover classification following forest loss. The global cropland expansion hotspots were Brazil, Canada, China, India, and the Rest of South America. The cropland gains were mainly converted from grasslands. On the other hand, barren areas in China and Middle Eastern and North Africa were changed to grasslands. A certain amount of shrublands were changed to forest in temperate regions. This paper provided land cover changes at a 500 m spatial resolution as a benchmark for future assessments. The findings showed that unstable pixels play an important role in determining the sources of uncertainty when assessing land cover changes using satellite data. Land cover assessments are sensitive to the time steps used for analysis and the definition of changes."
10.1088/1748-9326/adb6c0,False,Environmental Research Letters,该研究论文的标题和摘要主要关注美国早期肉类行业对全球变暖的认知和反应。它与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。因此，该论文似乎与大气遥感技术领域无关。,[],Jennifer Jacquet;Viveca Morris;Loredana Loy;Gidon Eshel,Early US meat industry knowledge and response to global warming,
10.1088/1748-9326/adb6c1,False,Environmental Research Letters,该研究论文主要关注西澳大利亚沿海林地生态系统对极端干旱和高温的生物物理响应。虽然提到了遥感植被指数，但其重点在于植被健康状况、水分利用和碳循环，而非大气环境遥感技术本身，例如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的关联性不强。,[],Caitlin E Moore;Sally E Thompson;Jason Beringer;Wesley Cooper;Simone Gelsinari;Hoang Long Nguyen;Huanhuan Wang;Qiaoyun Xie;Richard P Silberstein,Biophysical response of a coastal woodland to extreme water deficit during a year of record-breaking heat,"Global terrestrial and ocean surface temperatures continue to reach record levels, resulting in heat waves, drought, and prolonged heat stress experienced by vegetation in many regions. In 2023–2024, coastal terrestrial ecosystems in Western Australia were particularly affected, experiencing their driest and hottest summer since observations began in the early 1900s. Banksia woodlands are a threatened ecological community in this region that are endangered by the cumulative impacts of climate change, clearing and changing groundwater regimes, the last of which is strongly influenced by the dual use of groundwater resources by the ecosystem and by the ∼2 million people in the city of Perth. Within the banksia woodlands is a Terrestrial Ecosystem Research Network (TERN) long-term ecological observatory that has been measuring ecosystem phenology, groundwater levels and carbon, water and energy fluxes since 2011. The 11-year site records confirm 2023 rainfall was the lowest in the record. Groundwater monitoring showed an ∼1 m drop in 2023–2024 alone, in addition to a long-term reduction of ∼4 m in water table depth since observations began in 1977. The resulting extreme water deficits manifested in reduced ecosystem evapotranspiration and altered carbon flux dynamics. Phenocam imagery revealed the consequences of this water deficit at the site level through visible canopy dieback and shifts in vegetation greenness indices. Vegetation indices from remote sensing products showed widespread vegetation stress across the ecosystem range. Continued monitoring at local and regional scales with these combined methodologies will determine (a) how well the Banksia ecosystems are able to recover from this extreme climate event and (b) the ramifications for the carbon and water cycle of the region. This ecosystem is a sentinel of climate change, providing early insight into how ecosystem-climate interactions are altering globally."
10.1088/1748-9326/adb7f4,False,Environmental Research Letters,该研究论文主要关注南亚地区森林外树木对人类福祉的贡献，通过系统性文献综述，探讨了树木在农场、牧场等地的种植对当地居民经济、物质生活、饮食多样性等方面的影响。论文还分析了树木种植可能带来的负面影响，如对居民自主性、政治参与和社会公平的潜在威胁。虽然该研究与环境相关，但其重点在于社会经济影响，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,[],Pooja Choksi;Dhwani Lalai;Anamika Menon;Abha Joglekar;Anirban Roy;Vijay Ramprasad;Mahendra Singh Thapa;Ravikanth Gudasalamani;Shalini Dhyani;Milind Bunyan;Seema Shastri;Tobias Plieninger;Binod Adhikari;Harry Fischer;Sutirtha Lahiri;Ida N S Djenontin;Faisal Elias;Megan Kocher;Juan Ortiz Cuadra;Forrest Fleischman,How do trees outside forests contribute to human wellbeing? A systematic review from South Asia,"Trees have emerged as a key focus of global environmental policy. Several programs promote planting of trees outside forests (ToF), in places such as farms and grazing lands, due to the potential of trees to provide a wide variety of benefits to people and nature. Yet, our knowledge of human well-being outcomes of ToFs is limited, especially in South Asia. In this systematic literature review, we examine multidimensional human wellbeing outcomes of a wide range of ToF practices in rural landscapes of South Asian countries; including Bangladesh, India, Nepal, Pakistan and Sri Lanka. Relying on six databases, we uncover a large body of research in 325 articles considered for this review. Articles from Bangladesh and India dominate our review, with 71% of the studies. Further, two ToF systems, tree and forest gardens and multipurpose trees on farms, were the most commonly studied, accounting for approximately 43% of the dataset. About 62% of publications reported increases in incomes, representing economic wellbeing, 34% and 36% of publications reported an increase in material wellbeing (access to biomass and fuelwood respectively), and 10% in dietary diversity. ToF systems also created opportunities for vocational training. Trade-offs include negative and mixed outcomes on people’s sense of agency, political voice, and social equity in particular with afforestation and monoculture plantation projects in which governmental agencies took leadership or influential roles. Some research designs were weak and it was unclear whether the studied tree-based systems reflect the actual distribution of tree-based systems in South Asia. This review offers useful insights to guide ongoing and future tree-based natural-climate solutions projects in the region and worldwide to ensure ecological security and human wellbeing are well considered. It also points to areas where future research is needed."
10.1088/1748-9326/adb7f5,False,Environmental Research Letters,该研究主要关注巴西上巴拉那河流域（UPRB）的环境政策有效性，特别是对湿地保护、水资源利用和火灾动态的影响。研究使用了土地利用和覆盖变化数据来评估政策对本地植被、水资源和外来草地（用于畜牧业）的影响。虽然研究涉及火灾动态，但重点在于土地利用变化、水文过程和政策评估，而不是大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该研究与大气环境遥感技术的关联性不强。,[],Lucas Barros-Rosa;Luiza Moura Peluso;Priscila Lemes;Mark Stephen Johnson;Higo José Dalmagro;Cátia Nunes da Cunha;Paulo Henrique Zanella de Arruda;Lúcia Mateus;Jerry Penha,The ineffectiveness of current environmental and fire policies in the world’s largest wetland,"The Upper Paraguay Basin (UPRB) covers 361 338 km2 in Brazil and can be divided into the Planalto (plateau) and the Pantanal, the largest wetland in the world. This area faces pressures from climate change, land use and cover change (LULC), and infrastructure. Therefore, this study evaluates the effectiveness of current environmental policies on native vegetation conservation, water availability, and fire dynamics in the UPRB under current legislation in the state of Mato Grosso (MT). We used LULC data from 1985–2022 to estimate changes in water, native vegetation, exotic grasslands, and areas that could be converted to exotic grasslands for cattle ranching under state Decree N°.774/2024. We analyzed water coverage trends, including riparian preservation areas (RPAs) protected by federal law N°.12651/2012. Evapotranspiration comparisons were made between regions with and without artificial drainage. We also investigated trends in burned areas and the effectiveness of fire ban decrees. Our results indicate a significant increase in exotic grasslands across the entire UPRB portion of MT. We also found a significant decrease in water cover in the Pantanal, accompanied by an increase in native grass cover. Exotic grasslands can cover an area similar to native vegetation due to the new decree (774/2024), which includes 21 000 km2 of legal reserves (sustainable use areas) now available for grazing. The Pantanal has lost more than 8000 km2 of water over the past 37 yrs, with similar decreasing trend in water cover found within RPAs. Areas with artificial drainage showed lower evapotranspiration. Fire ban decrees were ineffective in reducing burned areas to expected levels. Current policies are insufficient to protect the interconnected ecosystems across the UPRB. Immediate measures, including adaptive management, strengthened legislation, and sustainable land and fire management practices, are essential to mitigate environmental impacts in the UPRB and safeguard its ecological and economic integrity."
10.5194/acp-25-2589-2025,False,Atmospheric Chemistry and Physics,该论文主要研究11年太阳周期对中层大气的影响，通过多个气候模型模拟来评估太阳信号的不确定性。研究重点在于短波加热率、温度和臭氧异常，以及极夜急流等动态响应。虽然涉及大气成分（臭氧），但主要关注太阳活动对大气的影响，而非大气环境遥感技术，如空气质量监测或卫星观测。因此，与大气环境遥感技术的关联性不强。,"['11-year solar cycle', 'middle atmosphere', 'climate models', 'shortwave heating rate', 'ozone anomalies', 'polar night jet']",Wenjuan Huo;Tobias Spiegl;Sebastian Wahl;Katja Matthes;Ulrike Langematz;Holger Pohlmann;Jürgen Kröger,Assessment of the 11-year solar cycle signals in the middle atmosphere during boreal winter with multiple-model ensemble simulations,"Uncertainties of the solar signals in the middle atmosphere are assessed based on large ensemble simulations with multiple climate models. Our results demonstrate that the 11-year solar signals in the shortwave heating rate, temperature, and ozone anomalies are significant and robust. The simulated dynamical responses are model-dependent, and solar imprints in the polar night jet are influenced by biases in the model used. 
 To better understand possible reasons for the diverse modeling results and large discrepancies of the detected solar fingerprints, we took one step back and assessed the “initial” solar signals in the middle atmosphere based on a set of ensemble historical simulations with multiple climate models – the Flexible Ocean Climate Infrastructure (FOCI), the ECHAM/MESSy Atmospheric Chemistry (EMAC), and the Max Planck Institute for Meteorology Earth System Model in high-resolution configuration (MPI-ESM-HR). Consistent with previous work, we find that the 11-year solar cycle signals in the shortwave heating rate (SWHR) and ozone anomalies are robust and statistically significant in all three models. These initial solar cycle signals in the SWHR, ozone, and temperature anomalies are sensitive to the strength of the solar forcing. Correlation coefficients of the solar cycle with the SWHR, ozone, and temperature anomalies linearly increase along with the enhancement of the solar cycle amplitude. This reliance becomes more complex when the solar cycle amplitude –  indicated by the standard deviation of the December–January–February mean F10.7 – is larger than 40. In addition, the cold bias in the tropical stratopause of EMAC dampens the subsequent results of the initial solar signal. The warm pole bias in MPI-ESM-HR leads to a weak polar night jet (PNJ), which may limit the top-down propagation of the initial solar signal. Although FOCI simulated a so-called top-down response as revealed in previous studies in a period with large solar cycle amplitudes, its warm bias in the tropical upper stratosphere results in a positive bias in PNJ and can lead to a “reversed” response in some extreme cases. We suggest a careful interpretation of the single model result and further re-examination of the solar signal based on more climate models."
10.5194/amt-18-1039-2025,False,Atmospheric Measurement Techniques,该研究论文主要关注在复杂阿尔卑斯地形中，使用地基遥感观测（多普勒风激光雷达和微波辐射计）获取的温度和风廓线数据与数值天气预报模型（COSMO-1E）结果的对比。研究重点在于温度反演、热力驱动的山谷风，以及模型在模拟这些现象时的表现。虽然使用了遥感技术，但其主要目的是验证和改进天气预报模型，而非直接应用于大气环境遥感，例如空气质量监测、卫星观测或大气成分分析。因此，与大气环境遥感技术的关联性不强。,"['temperature profiles', 'wind profiles', 'Doppler wind lidar', 'microwave radiometer', 'numerical weather prediction model', 'Alpine valley', 'temperature inversion', 'thermal winds']",Alexandre Bugnard;Martine Collaud Coen;Maxime Hervo;Daniel Leuenberger;Marco Arpagaus;Samuel Monhart,Comparison of temperature and wind profiles between ground-based remote sensing observations and numerical weather prediction model in complex Alpine topography: the Meiringen campaign,"Temperature (T) and wind profiles were measured by a Doppler wind lidar and a microwave radiometer in Meiringen in a medium-sized Alpine valley. Ground-based T inversions and thermal winds were studied during the 10 months of the campaign. The comparison between the observations and the COSMO-1E model provides good model performance for monthly climatologies. T inversions are however frequently missed, and important differences for particular cases are found, especially for foehn events. 
 Thermally driven valley winds and near-surface air temperature inversions are common in complex topography and have a significant impact on the local and mesoscale weather situation. They affect both the dynamics of air masses and the concentration of pollutants. Valley winds affect them by favoring horizontal transport and exchange between the boundary layer and the free troposphere, whereas temperature inversion concentrates pollutants in cold stable surface layers. The complex interactions that lead to the observed weather patterns are challenging for numerical weather prediction (NWP) models. To study the performance of the COSMO-1E (Consortium for Small-scale Modeling) analysis, which is called KENDA-1 (Km-Scale Ensemble-Based Data Assimilation), a measurement campaign took place from October 2021 to August 2022 in the 1.5 km wide Swiss Alpine valley of the Haslital. A microwave radiometer and a Doppler wind lidar were installed at Meiringen, in addition to numerous automatic ground measurement stations recording meteorological surface variables. Near the measurement site, the low-altitude Brünig Pass influences the wind dynamics similarly to a tributary. The data collected show frequent nighttime temperature inversions for all the months under study, which persist during the day in the colder months. An extended thermal wind system was also observed during the campaign, except in December and January, allowing for an extended analysis of the winds along and across the valley. The comparison between the observations and the KENDA-1 data provides good model performance for monthly temperature and wind medians but frequent and important differences for single profiles, especially in the case of particular events such as foehn events. Modeled nighttime ground temperature overestimation is common due to missed temperature inversions, resulting in a bias of up to 8 °C. Concerning the valley wind system, modeled flows are similar to the observations in their extent and strength but suffer from too early a morning transition time towards up-valley winds. The findings of the present study mostly based on monthly averages allow for a better understanding of the temperature distributions, the thermally driven wind system in a medium-sized valley, the interactions with tributary valley flows, and the performance and limitations of KENDA-1 in such a complex topography."
10.5194/amt-18-1063-2025,False,Atmospheric Measurement Techniques,该研究论文主要关注使用TSI纳米气溶胶采样器3089在不同浓度下进行气溶胶采样的最佳条件。论文通过实验和线性回归模型，探讨了采样时间和粒子浓度对沉积密度的影响，旨在为高效收集样品提供指导，尤其是在低浓度环境下。虽然气溶胶与大气环境相关，但该研究更侧重于采样方法的优化，而不是大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的关联性较弱。,"['airborne particles', 'sampling', 'particle concentration', 'deposition density', 'TSI Nanometer Aerosol Sampler']",Behnaz Alinaghipour;Sadegh Niazi;Robert Groth;Branka Miljevic;Zoran Ristovski,Determining optimal sampling conditions in the TSI Nanometer Aerosol Sampler 3089,"Airborne particles are crucial in environmental and health studies, requiring precise sampling for accurate characterisation. Our study examines the optimal sampling time for the TSI Nanometer Aerosol Sampler 3089 at different input concentrations. Aerosols from low-, medium-, and high-concentration environments were sampled over 1, 3, and 6 h. A linear relationship was observed using a regression model between the deposition densities and the product of input concentration and sampling time. 
 Physicochemical characterisation of airborne particles requires appropriate sampling and deposition methods. The TSI Nanometer Aerosol Sampler 3089 (TSI NAS) has predominantly been used as an electrostatic precipitator for depositing airborne particles, enabling subsequent offline characterisation through techniques such as electron microscopy. However, the optimal sampling time of TSI NAS for varying input concentrations has not been thoroughly investigated. This is extremely important as the concentrations of particles in different environments differ significantly. This study aimed to establish the appropriate sampling durations of TSI NAS for various input concentrations or, conversely, to determine suitable input concentrations for a fixed sampling duration. We developed an experimental setup and a linear regression model to predict conditions conducive to efficiently collecting loaded samples, particularly at low concentrations, such as exhaled particles from the human respiratory tract or marine aerosol particles. Experiments were conducted using the TSI NAS 3089 at a flow rate of 1 L min−1 and a voltage of −9 kV. Three particle types, nebulised from different solutions at low, medium, and high concentrations, were sampled over durations of 1, 3, and 6 h. Deposition densities were subsequently analysed using ImageJ software. The findings revealed a linear relationship between deposition density and the product of particle concentration and sampling time, with a recommended density range of 0.015 to 0.1 particles µm−2 for particles with a count median diameter of approximately 100 nm and average circularity of 0.56 ± 0.25. Despite potential factors affecting the accuracy of the model, such as the number of samples, random collisions, and potential overload in high-concentration experiments, it provides a valuable predictive tool for determining optimal sampling times. The suggested linear regression model is applicable across various research areas, enhancing the efficiency and accuracy of airborne particle characterisation."
10.5194/essd-17-773-2025,False,Earth System Science Data,该研究论文主要关注的是利用遥感技术对青藏高原的植被进行长期连续的年度制图。它侧重于开发一种新的方法来提高植被类型和地理分布数据的准确性，使用MODIS数据生成2000年至2022年的年度植被地图。虽然使用了遥感技术，但其核心在于地表植被的分类和监测，而非大气环境要素的探测，例如空气质量监测、卫星观测或大气成分分析。因此，该研究与大气环境遥感技术的关联性不强。,"['vegetation mapping', 'remote sensing', 'Qinghai-Tibet Plateau', 'MODIS', 'land cover']",Guangsheng Zhou;Hongrui Ren;Lei Zhang;Xiaomin Lv;Mengzi Zhou,Annual vegetation maps in the Qinghai–Tibet  Plateau (QTP) from 2000 to 2022 based  on MODIS series satellite imagery,"This study developed a new approach to long-time continuous annual vegetation mapping from remote sensing imagery, and mapped the vegetation of the Qinghai–Tibet Plateau (QTP) from 2000 to 2022 using the MOD09A1 product. The overall accuracy of continuous annual QTP vegetation mapping reached 83.3%, with the reference annual 2020 data reaching an accuracy of 83.3% and a kappa coefficient of 0.82. The study supports the use of remote sensing data to mapping long-time continuous annual vegetation. 
 The Qinghai–Tibet Plateau (QTP), known as the Third Pole of the Earth and the “water tower of Asia”, plays a crucial role in global climate regulation, biodiversity conservation, and regional socio-economic development. Continuous annual vegetation types and their geographical distribution data are essential for studying the response and adaptation of vegetation to climate change. However, there are very limited data on vegetation types and their geographical distributions on the QTP due to the harsh natural environment. Currently, land cover and surface vegetation data are typically obtained using traditional classification methods for each period's product based on remote sensing information. These approaches do not consider the temporal continuity of vegetation presence, leading to a gradual increase in misclassified pixels and uncertainty in their locations, consequently decreasing the interpretability of the long-time-series remote sensing products. To address this issue, this study developed a new method for long-time continuous annual vegetation mapping based on reference vegetation maps and annual updates and mapped the vegetation of the QTP from 2000 to 2022 at a 500 m spatial resolution through the MOD09A1 product. The overall accuracy of continuous annual QTP vegetation mapping from 2000 to 2022 reached 83.27 %, with the reference annual 2020 data reaching an accuracy of 83.32 % and a kappa coefficient of 0.82. This study supports the use of remote sensing data for long-term continuous annual vegetation mapping. The 500 m annual vegetation maps are available at https://doi.org/10.11888/Terre.tpdc.301205 (Zhou et al., 2024)."
