doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-25-8507-2025,True,Atmospheric Chemistry and Physics,该研究利用可解释的机器学习方法，分析了全球化学再分析中地表臭氧偏差的原因。通过分析全球观测数据和化学再分析输出，确定了关键的偏差驱动因素，例如气象条件和前体物排放。研究结果可以用于改进化学传输模型、观测系统和排放清单，从而改善臭氧再分析，更好地进行空气污染管理。该研究与大气环境遥感技术密切相关，特别是空气质量监测和大气成分分析方面，因为它关注地表臭氧这一重要的空气污染物，并试图通过分析影响臭氧浓度的各种因素来提高空气质量模型的准确性。,"['surface ozone', 'chemical reanalysis', 'air quality monitoring', 'atmospheric composition analysis', 'meteorological conditions', 'precursor emissions', 'chemical transport models', 'data assimilation', 'nitrogen oxides', 'carbon monoxide', 'formaldehyde']",Kazuyuki Miyazaki;Yuliya Marchetti;James Montgomery;Steven Lu;Kevin Bowman,Identifying drivers of surface ozone bias in global chemical reanalysis with explainable machine learning,"This study employs explainable machine learning to analyze the causes of significant biases in surface ozone estimates from chemical reanalysis. By analyzing global observations and chemical reanalysis outputs, key bias drivers, such as meteorological conditions and precursor emissions, were identified. This provides actionable insights to improve chemical transport models, observation systems, and emissions inventories, ultimately enhancing ozone reanalysis for better air pollution management. 
 This study employs an explainable machine learning (ML) framework to examine the regional dependencies of surface ozone biases and their underlying drivers in global chemical reanalysis. Surface ozone observations from the Tropospheric Ozone Assessment Report (TOAR) network and chemical reanalysis outputs from the multi-model multi-constituent chemical (MOMO-Chem) data assimilation (DA) system for the period 2005–2020 were utilized for ML training. A regression-tree-based randomized ensemble ML approach successfully reproduced the spatiotemporal patterns of ozone bias in the chemical reanalysis relative to TOAR observations across North America, Europe, and East Asia. The global distributions of ozone bias predicted by ML revealed systematic patterns influenced by meteorological conditions, geographic features, anthropogenic activities, and biogenic emissions. The primary drivers identified include temperature, surface pressure, carbon monoxide (CO), formaldehyde (CH2O), and nitrogen oxide (NOx) reservoirs such as nitric acid (HNO3) and peroxyacetyl nitrate (PAN). The ML framework provided a detailed quantification of the magnitude and variability of these drivers, delivering bias-corrected ozone estimates suitable for human health and environmental impact assessments. The findings provide valuable insights that can inform advancements in chemical transport modeling, DA, and observational system design, thereby improving surface ozone reanalysis. However, the complex interplay among numerous parameters highlights the need for rigorous validation of identified drivers against established scientific knowledge to attain a comprehensive understanding at the process level. Further advancements in ML interpretability are essential to achieve reliable, actionable outcomes and to lead to an improved reanalysis framework for more effectively mitigating air pollution and its impacts."
10.5194/essd-2025-317,False,Earth System Science Data Discussions,该论文主要关注Landsat卫星数据在内陆水域和近岸海洋观测中的应用，特别是水体反射率产品的生成和验证。虽然卫星观测是遥感技术的一部分，但该研究的重点在于水体光学性质的测量和分析，而非大气环境要素的监测，如空气质量或大气成分分析。因此，它与大气环境遥感技术的关联性不强。,"['Landsat', 'Aquatic Reflectance', 'Inland Water', 'Coastal Ocean', 'Water Quality']",Benjamin Page;Christopher Crawford;Saeed Arab;Gail Schmidt;Christopher Barnes;Danika Wellington,"Origins, evolutions, and future directions of Landsat science products for advancing global inland water and coastal ocean observations","The purpose of this paper is to communicate USGS EROS objectives for operationalizing global Level 2 Aquatic Reflectance (AR) science products for Landsat satellite missions through the Science Algorithms to Operations (SATO) process. 
 In April 2020, U.S. Geological Survey (USGS) Earth Resources Observation and Science (EROS) Center introduced a Level 2 provisional Aquatic Reflectance (AR) product for the Landsat 8 Operational Land Imager (OLI), marking the initial phase in developing a standardized global product for Landsat-derived surface water measurements. The goal of USGS EROS aquatic product research and development is to prepare for an operational processing architecture for Landsat Collection 3 in the late 2020s that will enable use of quality-controlled data for emerging Landsat aquatic science applications. To achieve this, we examine the general performance of the Landsat 8/9 provisional AR product through the Science Algorithms to Operations (SATO) framework alongside quantitative assessment using community driven inland water data records (GLObal Reflectance community dataset for Imaging and optical sensing of Aquatic environments, GLORIA) and radiometric coastal validation platforms (NASA’s Ocean Color component of the Aerosol Robotic Network, AERONET-OC). Variability within the validation datasets indicate that the performance of the Landsat 8/9 provisional AR retrieval is highly context-dependent; errors are minimal in optically simple waters (e.g., clear to moderately turbid coastal waters) but increase considerably in optically complex waters where factors such as elevated levels of turbidity, chlorophyll concentrations, or colored dissolved organic matter (CDOM) dominate the water column. Additionally, this paper examines key algorithmic considerations for atmospheric correction, highlighting factors that influence accuracy, scalability, and computational efficiency necessary for collection processing in the operational Landsat Product Generation System (LPGS). The purpose of this paper is to communicate with aquatic scientists, satellite oceanographers, and the broader Earth observation community on the origins, requirements, challenges, successes, and future objectives for operationalizing global AR data products for Landsat satellite missions."
10.5194/essd-17-3741-2025,True,Earth System Science Data,该研究论文开发了一个全球高分辨率的火灾源PM2.5浓度数据集，时间跨度为2000年至2023年。该数据集利用化学传输模型，结合两种火灾排放清单（GFED4.1s和QFED2.5），并通过机器学习算法对模拟结果进行偏差校正，该算法使用了来自全球9000多个站点的地面观测数据进行训练。该数据集展示了过去几十年中火灾PM2.5的时空变化，可用于研究与火灾相关的空气污染物对气候、生态系统和公众健康的影响。虽然没有直接提及遥感技术，但该研究涉及大气成分分析（PM2.5），并且其全球尺度的数据集构建方法与遥感观测具有潜在的互补性，因此与大气环境遥感技术密切相关。,"['PM2.5', 'fire emissions', 'air quality monitoring', 'chemical transport model', 'machine learning', 'spatial distribution', 'temporal variations', 'environmental impact', 'public health']",Yonghang Hu;Chenguang Tian;Xu Yue;Yadong Lei;Yang Cao;Rongbin Xu;Yuming Guo,Global high-resolution fire-sourced PM2.5  concentrations for 2000–2023,"We develop a global dataset of daily fire-sourced PM2.5 concentrations at a spatial resolution of 0.25° for 2000–2023, using a chemical transport model driven with two fire emission inventories and a machine learning approach trained with ground measurements from over 9000 sites. The dataset shows significant spatiotemporal variations of fire PM2.5 in the past decades, serving a useful tool for exploring the impacts of fire-related air pollutants on climate, ecosystems, and public health. 
 Fires are a significant disturbance in Earth's systems. Smoke aerosols emitted from fires can cause environmental degradation and climatic perturbations, leading to exacerbated air pollution and posing hazards to public health. However, research on the climatic and health impacts of fire emissions is severely limited by the scarcity of air pollution data directly attributed to these emissions. Here, we develop a global daily fire-sourced PM2.5 concentration ([PM2.5]) dataset at a spatial resolution of 0.25° for the period 2000–2023, using the GEOS-Chem chemical transport model driven with two fire emission inventories, the Global Fire Emissions Database version 4.1 with small fires (GFED4.1s) and the Quick Fire Emission Dataset version 2.5r1 (QFED2.5). Simulated all-source [PM2.5] is bias-corrected using a machine learning algorithm, which incorporates ground observations from over 9000 monitoring sites worldwide. Then the simulated ratios between fire-sourced and all-source [PM2.5] at individual grids are applied to derive fire-sourced [PM2.5]. Globally, the average fire-sourced [PM2.5] is estimated to be 2.04 µg m−3 with GFED4.1s and 3.96 µg m−3 with QFED2.5. Both datasets show consistent spatial distributions with regional hotspots in central Africa and widespread decreasing trends over most areas. While the mean levels of fire-sourced [PM2.5] are much higher at low latitudes, fire episodes in the boreal regions can cause PM2.5 levels that are comparable to those of the tropics. This dataset, available at https://doi.org/10.5281/zenodo.15493914 (Hu et al., 2025a) and https://doi.org/10.5281/zenodo.15496596 (Hu et al., 2025b), serves as a valuable tool for exploring the impacts of fire-related air pollutants on climate, ecosystems, and public health, enabling accurate assessments and support for decision-making in environmental management and policy."
10.1021/acs.est.5c04849,False,Environmental Science & Technology,该论文主要研究蓝藻与温度的动态关系，以及物种内竞争和性状多样性如何影响气候变化下有害藻华的预测。 这项研究主要集中在水生生态系统和生物学方面，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,[],Yanxue Zhang;Huaming Wu;Xingqiang Wu;Hans-Peter Grossart;Andreas Lorke,Revisiting Cyanobacteria-Temperature Dynamics: Intraspecific Competition and Trait Diversity as Keys to Predicting Harmful Algal Blooms under Climate Change,
10.1021/acs.est.5c05746,False,Environmental Science & Technology,该研究主要关注微生物对植物吸收稀土元素的影响，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。研究重点在于微生物如何促进植物积累稀土元素，而非大气环境的监测或分析。,[],Wen-Shen Liu;Chang-Dong Liu;Chang Liu;Antony van der Ent;Yue Cao;Yuan-Qing Chao;Rong-Liang Qiu;Ye-Tao Tang,Microbial Phosphate Solubilization Promotes Rare Earth Element Accumulation in the Hyperaccumulator Dicranopteris linearis from China,
10.1021/acs.est.5c08645,False,Environmental Science & Technology,该论文主要研究薄膜复合纳米过滤膜（TFC NF）的水力阻力问题，重点在于聚酰胺薄膜、基底层以及横向水流传输对总阻力的贡献。研究通过建立电阻串联模型，量化了各个部分的阻力，并发现基底层和横向传输的阻力不可忽略，尤其是在聚酰胺薄膜较薄的情况下。该研究旨在为高渗透性的纳米过滤膜设计提供有价值的参考。因此，该论文与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析，没有直接关联。,[],Senlin Shao;Juntao Xing;Hongting Wan;Jiajia Lu;Li Long;Ruijun Zhang;Hao Guo;Chuyang Tang,Resolving Hydraulic Resistances in Thin-Film Composite Polyamide Nanofiltration Membranes,"Thin-film composite (TFC) nanofiltration (NF) membranes are widely used in water treatment and resource recovery. Researchers generally take for granted that the dense polyamide rejection film dictates the overall hydraulic resistance of these membranes, neglecting the contributions of the substrate and the transverse transport of water to reach substrate pores. To address this critical gap, we developed a resistance-in-series model to quantify the resistances from the polyamide film, substrate, and transverse transport. Calibration with multiple experimental data sets revealed that the polyamide film resistance varied over a wide range of 2.90 × 1012 to 40.15 × 1012 m–1, strongly correlating to film thicknesses (correlation coefficients >0.95), with a thickness-normalized resistance of (0.44 ± 0.12) × 1012 m–1 nm–1. Contrarily, the intrinsic water permeability of polyamide material showed less variation (0.53 × 103 to 1.56 × 103 LMH bar–1 nm). Contrary to common belief, both the substrate and transverse transport contributed significant resistances of (2.4 ± 1.3) × 1012 and 5 × 1012 m–1, respectively. These two resistances became particularly non-negligible for membranes with thinner polyamide films. Our study provides the first detailed quantitative analysis of key contributors to hydraulic resistance and provides valuable insights for high-permeable NF membranes."
10.1021/acs.est.5c09932,False,Environmental Science & Technology,该研究的标题和摘要主要关注的是中国两个城市脐带血中锂的含量，旨在揭示人类暴露于不明来源的锂。 这项研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。它更侧重于生物医学、环境健康和毒理学领域，研究锂暴露对人类健康的影响，而不是大气环境的遥感监测。,[],Yu Li;Xianglian Peng;Nian Liu;Hua Guo;Yurong Jia;Yong Liang;Maoyong Song;Ligang Hu;Guibin Jiang,Retraction of “Lithium Levels in Umbilical Cord Blood from Two Cities in China: Indicating Unidentified Sources of Human Exposure”,
10.1021/acs.est.4c13397,False,Environmental Science & Technology,该研究论文主要关注城市污水系统中汞甲基化微生物的来源和驱动机制，以及由此产生的甲基汞对生态系统和公众健康的潜在风险。研究重点在于污水系统内部，而非大气环境。因此，该论文与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析等，没有直接关联。,[],Juntao Xia;Yuming Zhen;Ming Liu;Zhe Chen;Houfeng Liu;Jiahua Guo;Feng Jiang,Urban Sewer System Is an Incubator of Sewage-Derived Mercury-Methylating Microorganisms: A New Public Health Challenge,"The release of sewage-derived Hg-methylating (hgcA) microorganisms is found to be the main contributor to global surges of MeHg levels in urban rivers, posing significant risks to ecosystems and public health. However, the sources and drivers of these microorganisms remain unclear. This study integrated global metagenomic analysis, field sampling, and laboratory experiments to investigate their sources and driving mechanisms in sewage. Large-scale public metagenomic analyses revealed that external microbial sources, such as drinking water and feces, contribute negligibly to Hg-methylating communities in sewage. Consistently, in our field sampling, sewage discharged directly from building drainage stacks─prior to entering sewer systems─ contained almost no detectable hgcA genes. However, as sewage flows through sewer systems, hgcA gene abundance increased by 19- to 58-fold, with sequences identical to those in sewer biofilms, suggesting biofilm detachment as the primary source. Laboratory-scale sewer reactor experiments further demonstrated that biofilm maturation was accompanied by an increased hgcA abundance and elevated MeHg production rates. Metabolic profiling of hgcA-bearing MAGs revealed their key adaptive strategies in sewer environments. These findings suggest that urban sewers unexpectedly act as incubators for Hg-methylators, facilitating their prevalence in sewage and increasing the risk of downstream MeHg production. This finding underscores the urgent need to optimize sewer infrastructure and management strategies to address this emerging public health threat."
10.1021/acs.est.5c05580,False,Environmental Science & Technology,该研究主要关注水环境中游离氯的长期监测，开发了一种基于表面增强拉曼散射（SERS）的传感器。该传感器用于检测污水处理厂排放口游离氯的浓度，以评估其对水生生态系统的影响。虽然环境监测是一个广泛的概念，但这项研究的重点是水质监测，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,[],Hong Chen;Peng Wu;Lu-Bin Zhong;Qi-Jun Zhang;Mohammad Younas;Yu-Ming Zheng,Continuously Responsive Surface-Enhanced Raman Scattering Sensors for Long-Term On-Site Free Chlorine Monitoring in Aquatic Environments,"Rapid industrialization and urbanization have significantly increased wastewater discharge into natural water bodies, thereby emphasizing the critical importance of precise long-term pollutant monitoring at urban sewage outfalls to protect aquatic ecosystems. Free chlorine (FC), widely used in disinfection, poses significant ecological risks when overdischarged. However, achieving reliable long-term FC monitoring at discharge points remains a substantial challenge. In this study, we developed a continuously responsive surface-enhanced Raman scattering (SERS) sensor for long-term on-site FC monitoring. The sensor integrated a flexible SERS probe functionalized with 4-aminothiophenol (4-ATP) for selective FC detection and a compact floating roller device for continuous signal acquisition. The sensor exhibited a low detection limit of 4.16 ppb and accurately quantified FC concentrations in real-world water samples, showcasing high sensitivity and reliability. Long-term deployment at sewage treatment plant (STP) outfalls further validated its robust monitoring capabilities under actual environmental conditions. This innovative SERS sensor offers a practical and accurate solution for long-term on-site FC monitoring, highlighting its potential as a scalable approach for environmental monitoring applications."
10.1021/acs.est.5c05696,False,Environmental Science & Technology,该研究论文主要关注美国柴油车辆的高排放问题，并使用极值理论来分析高排放车辆的排放特征。研究发现，高排放车辆对空气质量的负面影响不成比例，并且其排放对排放标准的响应与车队平均水平不同。虽然一氧化碳和碳氢化合物的排放量在柴油氧化催化剂广泛应用后有所下降，但在更严格的排放标准实施后，这些高排放车辆的排放量并没有进一步降低。氮氧化物的排放量也显示出类似的情况。这项研究表明，车队平均排放量和高排放车辆排放量之间的差距正在扩大，解决这一差距可能比继续收紧新车排放标准更有效地改善空气质量。该研究主要关注车辆排放和空气质量，与大气环境遥感技术（如卫星观测或大气成分分析）的直接联系较弱。,"['air quality', 'vehicle emissions', 'carbon monoxide', 'hydrocarbons', 'nitric oxide', 'extreme value theory']",M. Matti Maricq and Gary A. Bishop,Extreme Value Theory View of High Emitter Diesel Vehicles in the US from 1991 to 2021,"Extreme value theory (EVT) is a statistical method to characterize the tails of distributions, such as high emitter vehicle emissions. The present work addresses the United States (US) diesel fleet. EVT confirms that high emitters contribute disproportionately to adverse air quality. It further reveals that high emitter emissions have responded differently to progressively tighter emissions standards compared to fleet averages. Carbon monoxide (CO) and hydrocarbons (HC) high emitter emissions fell in concert with the fleet average after widespread implementation of the diesel oxidation catalyst to meet US environmental protection agency (EPA) Tier 1 emissions standards, but remained unchanged after the introduction of Tier 2 and 3 standards, even as fleet averages continued to decline. Whereas fleet average diesel nitric oxide (NO) emissions saw a steep decline following EPA’s 2010 diesel engine NOx standard, the mean 99th percentile emissions showed no impact. These results, combined with our previous gasoline vehicle high emitter study, demonstrate a growing disparity between fleet average and high emitter emissions. Addressing this disparity may present a more productive route to improved air quality than continued tightening of new vehicle emissions standards."
