doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ad8245,True,Environmental Research Letters,这篇研究论文主要关注东亚地区近几十年来暖季陆地和海洋的干燥趋势。文章利用1980年至2022年的降水-蒸发(P-E)数据，结合水分收支分解和数值实验，分析了东亚地区特别是中国东南部和黄海区域的干旱化现象。研究结果表明，中国东南部地区的干旱化主要由动力过程驱动，特别是与风变化相关的湿度辐散，这与印度-太平洋暖池变暖引起的异常下沉运动有关；而黄海及邻近海域的干旱化则受热力学湿度平流的影响，全球变暖导致的西北太平洋边缘海SST升高和中国内陆地区SST降低，驱动着干空气通过背景西南风从中国内陆输送至黄海。该研究使用了遥感技术和卫星观测数据，对大气成分（湿度、温度等）和环流变化进行分析，揭示了东亚地区陆地和海洋干旱化趋势的成因及其差异，这与大气环境遥感技术密切相关。,"['precipitation', 'evaporation', 'moisture budget', 'sea surface temperature (SST)', 'wind changes', 'atmospheric circulation', 'satellite observations', 'remote sensing', 'drying trend', 'climate change']",Go-Un Kim;Hyoeun Oh;Jin-Yong Jeong,Drying trend in land and sea in East Asia during the warm season over the past four decades,"The East Asian region is typically characterized by warm and humid conditions from late spring to summer. However, in recent decades, this region has experienced an increase in severe drying conditions, deviating from historical climatological patterns. This study investigated the precipitation − evaporation (P − E) trends across land and sea regions in East Asia (EA) during the extended summer season (April–September) from 1980 to 2022, and the key physical processes driving these trends through moisture budget decomposition and numerical experiments. The results reveal pronounced drying trends in southeastern China and the Yellow Sea and parts of the Korea Strait and Korean Peninsula over the past 43 years. The underlying physical processes driving these drying conditions differ between land and sea in EA. In southeastern China, the drying is driven by dynamic processes, particularly moisture divergence related to wind changes. This is linked to anomalous strengthening of descending motion due to the Indo-Pacific warm pool warming induced by both anthropogenic global warming and natural Pacific Decadal Oscillation-like sea surface temperature (SST) patterns. Conversely, drying in the Yellow Sea and adjacent areas is influenced by thermodynamic moisture advection. The altered humidity distribution due to global warming-induced SST patterns, which are higher over the Northwest Pacific marginal sea and lower in inland China, drives dry air transport from inland China to the Yellow Sea via background southwesterly wind. These findings enhance our understanding of the drying trend and their distinct processes in EA’s land and sea areas during the extended summer."
10.1088/1748-9326/ad8506,True,Environmental Research Letters,这篇论文研究的是如何利用遥感技术和神经网络模型估算全球尺度的蒸腾量。蒸腾量是陆地生态系统水分循环的重要组成部分，准确估算它对气候变化研究和水资源管理至关重要。该研究提出了一种结合Priestley-Taylor模型和人工神经网络的新方法，利用全球可获取的遥感数据（如土壤湿度、水汽压差、风速等）和来自SAPFLUXNET的全球树液流动测量网络数据，避免了对气孔导度的参数化，提高了蒸腾量估算的精度。该方法减少了对地面观测数据的依赖，并通过将实测数据放大到更大尺度，解决了蒸腾量产品稀缺的问题。研究结果表明，该模型在不同森林生态系统中具有较高的估算精度，并且蒸腾量在全球ET中的平均贡献率为55.2%。总的来说，这项研究利用了遥感技术，并结合机器学习方法，在全球尺度上对蒸腾量进行了更准确的估算，这对于理解陆气相互作用和气候变化具有重要意义。,"['Evapotranspiration', 'Transpiration', 'Remote sensing', 'Satellite observations', 'Land surface temperature', 'Soil moisture', 'Vapor pressure deficit', 'Wind speed', 'Global scale']",Marco Hannemann;Almudena García-García;Rafael Poyatos;Miguel D Mahecha;Jian Peng,Estimating transpiration globally by integrating the Priestley-Taylor model with neural networks,"Transpiration (T), the component of evapotranspiration (ET) controlled by the vegetation, dominates terrestrial ET in many ecosystems; however, estimating it accurately, especially at the global scale, remains a considerable challenge. Existing approaches mostly rely on the relationship between T and photosynthesis, but untangling this relationship is difficult and leads to diverging T estimates. Limited in-situ measurements and the inability to directly measure transpiration from space further complicate the reliable assessment of this crucial process in the terrestrial water cycle. Here, we developed a new hybrid Priestley–Taylor (PT) model combined with an Artificial Neural Network (ANN) using globally available remote sensing and reanalysis data of soil moisture, vapor pressure deficit and windspeed. We also take advantage of the newly released global sap flow measurement network SAPFLUXNET. In the proposed approach, we avoid the parameterization of stomatal conductance by training the ANN on the PT-Coefficient α, obtained by inverting the PT equation. The results showed that our model framework can estimate T in different forest ecosystems based on few predictors. By utilizing forcings from independent datasets, we eliminate the reliance on in-situ measurements for predicting T. Through upscaling actual observations to a larger scale, this model framework helps alleviate the scarcity of T products. Intercomparison of T with ET partitioning methods based on eddy covariance data, shows high performances (KGE of 0.69 in Europe and 0.60 in North America), slightly improving estimates compared to other models. Analysis of contribution of T to ET across 100 FLUXNET sites result in a global mean of 55.2%. We believe that modelling T independent from the carbon cycle can support our understanding of land-atmosphere feedbacks and climate extremes in future research."
10.1088/1748-9326/ad8765,True,Environmental Research Letters,这篇论文研究了南非东部卡鲁地区不同草地类型的地表反照率（albedo）及其季节变化，以及放牧对反照率的影响。研究发现，不同草地类型、放牧强度和季节都会影响地表反照率，灌木入侵会降低反照率，从而可能增加地表温度，加剧气候变暖。该研究使用了地面测量仪器进行观测，并结合了卫星反照率产品。虽然没有直接使用大气成分分析技术，但研究结果与卫星遥感技术密切相关，因为卫星遥感可以用来大范围监测地表反照率，为气候变化研究提供数据支持。因此，该研究与大气环境遥感技术，特别是利用卫星观测地表参数从而进行气候变化研究，具有很强的关联性。,"['albedo', 'radiative forcing', 'satellite-based albedo products', 'remote sensing', 'land surface temperature']",S McGregor;J P G M Cromsigt;M te Beest;J Chen;D P Roy;H-J Hawkins;G I H Kerley,Grassland albedo as a nature-based climate prospect: the role of growth form and grazing,"Nature-based solutions for mitigating climate change focus largely on land management to reduce carbon emissions and enhance carbon sequestration. Tree planting, commonly advocated for carbon offset, threatens grassland biodiversity and may induce positive radiative forcing (warming) by lowering albedo. Before making decisions about land-use changes in grasslands, an understanding of the fine-scale albedo of grassy versus woody vegetation is needed. Existing satellite-based albedo products offer global coverage with temporally fine, but spatially coarse, resolution, whereas fine-scale in situ grassland albedo data are sparse. We examined the hypotheses that albedo varies seasonally between grass type patches, between shrub and grass patches, and with grazing at the patch scale. Using a tripod-mounted albedometer, we quantified albedo of seven distinct grassland patches in South Africa’s eastern Karoo during early and late dormancy and growing seasons. Patches included intensely-grazed grazing lawn (Cynodon dactylon), grazed and less-grazed red tussock grass (Themeda triandra), grazed and less-grazed white tussock grass (Eragrostis lehmanniana), shrub (Pentzia incana) encroached grass, and bare ground. Season influenced albedo in all patches and, additionally, we found strong differences for the same period between years due to varying rainfall and temperature patterns. For grass-dominated patches, albedo differences were most pronounced during early dormancy, likely due to an effect of grass inflorescences. Albedo of intensely-grazed grazing lawns was consistently higher than other patches, except during early dormancy when white tussock grass albedo was equally high. We found no albedo difference between grazed and less-grazed tussock patches of either red or white grass. Shrub-encroached patches exhibited consistently lower albedo than other patches. Our findings underscore the nuanced relationship between grassland patches and albedo, with shrub encroachment, proposed afforestation, and certain grasses possibly increasing warming potential through reduced albedo. As climate initiatives extend into grasslands, understanding these patterns is essential for climate change mitigation and grassland conservation."
10.5194/acp-24-11981-2024,True,Atmospheric Chemistry and Physics,这篇论文探讨了气溶胶科学的进步如何帮助我们更好地理解室外颗粒物污染对健康的影响。文章指出，尽管PM2.5的总质量浓度与健康影响之间存在关联，但目前缺乏关于PM化学成分的大规模高分辨率数据，这阻碍了更精准的健康风险评估。作者主张将PM的化学成分纳入流行病学健康评估，制定更有针对性的污染物减排策略。为了实现这一目标，文章强调需要全球范围、长期、高分辨率的PM化学成分数据，这需要结合实地观测和模型输出。此外，文章还讨论了用于估算个体PM成分暴露量的模型工具、环境观测需求、排放及其大气转化过程中的关键差距，以及加强气溶胶科学家和流行病学家之间跨学科合作的重要性。总而言之，文章认为气溶胶科学已发展到一个关键时刻，可以阐明不同PM成分对健康的不同影响，为将PM化学成分纳入空气质量指导方针奠定基础。这与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析密切相关，因为这些技术能够提供所需的大规模、高分辨率的PM化学成分数据。,"['Particulate matter (PM) chemical composition', 'Aerosol science', 'Air quality monitoring', 'Satellite observations', 'Atmospheric composition analysis', 'Epidemiological studies', 'Emission sources', 'Health impacts']",Imad El Haddad;Danielle Vienneau;Kaspar R. Daellenbach;Robin Modini;Jay G. Slowik;Abhishek Upadhyay;Petros N. Vasilakos;David Bell;Kees de Hoogh;Andre S. H. Prevot,Opinion: How will advances in aerosol science inform our understanding of the health impacts of outdoor particulate pollution?,"This opinion paper explores how advances in aerosol science inform our understanding of the health impacts of outdoor particulate pollution. We advocate for a shift in the way we target PM pollution, focusing on the most harmful anthropogenic emissions. We highlight key observations, modelling developments, and emission measurements needed to achieve this shift. 
 Air pollution, characterized by high levels of particulate matter (PM), poses the greatest environmental threat to human health, causing an estimated 7 million deaths annually and accounting for 5 % of the global gross domestic product (GDP). While the health impacts of PM are influenced by the toxicity of its individual chemical constituents, the mortality burden of PM is solely based on its total mass concentration. This is because of a lack of large-scale, high-resolution data on PM chemical composition, needed for epidemiological assessments. Identifying which PM constituents are harmful to health has been the “holy grail” of atmospheric science since the landmark 1993 study on six US cities established a definitive link between PM and mortality. Ever since, atmospheric scientists have focused on understanding aerosol composition, emission sources, and formation pathways, while longitudinal epidemiological studies have required individual-level exposure data, employing land use regression models for the prediction of exposures at fine resolutions. In this opinion article, we argue that the time has come to shift the focus towards incorporating PM chemical composition into epidemiological health assessments, laying the foundation for the development of new regulatory metrics. This shift will enable the creation of targeted guidelines and subsequent regulations, prioritizing mitigation efforts against the most harmful anthropogenic emissions. Central to this shift is the availability of global, long-term, high-resolution data on PM chemical composition that are obtained through field observations and modelling outputs. In the article, we underscore key milestones within aerosol science that have been integral for advancing this foundational shift. Specifically, we examine emerging modelling tools for estimating exposure to individual PM components, present the type of ambient observations needed for model developments, identify key gaps in our fundamental understanding of emissions and their atmospheric transformation, and propose advancing cross-disciplinary collaboration between aerosol scientists and epidemiologists to understand the health impacts of individual PM components. We contend that aerosol science has now reached a pivotal moment in elucidating the differential health impacts of PM components, representing a first step towards their incorporation into air quality guidelines."
10.5194/acp-24-12031-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了近年来发生在撒哈拉沙漠地区极端沙尘暴事件，这些事件导致大量沙尘向北蔓延至大西洋和欧洲，引发了创纪录的PM10和PM2.5污染事件。文章分析了导致这些事件的气象条件，指出异常的亚热带反气旋和低压系统是关键因素。研究使用了西班牙和葡萄牙341个地面空气质量监测站的数据，并提出了一种新的数据重建方法“duxt-r”，用于处理极端沙尘事件中PM10监测数据不足的问题。结果显示，在极端沙尘事件期间，PM10和PM2.5浓度达到了前所未有的高水平。文章还指出，这些事件发生在一个沙尘排放量持续减少的背景下，这需要进一步研究。虽然文章主要基于地面观测数据，但其研究主题与大气环境遥感技术密切相关，例如，卫星观测可以用来监测沙尘暴的发生、发展和输送过程，而大气成分分析技术则可以用来研究沙尘暴对大气化学成分的影响。因此，该研究可以为改进大气环境遥感技术和应用提供参考。,"['PM10', 'PM2.5', 'Saharan dust', 'air quality monitoring', 'atmospheric composition', 'satellite observation', 'air pollution']",Sergio Rodríguez;Jessica López-Darias,"Extreme Saharan dust events expand northward over the Atlantic and Europe, prompting record-breaking PM10 and PM2.5 episodes","Extreme Saharan dust events expanded northward to the Atlantic and Europe, prompting record-breaking PM10 and PM2.5 events. These episodes are caused by low-to-high dipole meteorology during hemispheric anomalies characterized by subtropical anticyclones shifting to higher latitudes, anomalous low pressures beyond the tropics and amplified Rossby waves. Extreme dust events occur in a paradoxical context of a multidecadal decrease in dust emissions, a topic that requires further investigation. 
 Unprecedented extreme Saharan dust (duxt) events have recently expanded northward from subtropical NW Africa to the Atlantic and Europe, with severe impacts on the Canary Islands, mainland Spain and continental Portugal. These six historic duxt episodes occurred on 3–5 and 22–29 February 2020, 15–21 February 2021, 14–17 January 2022, 29 January–1 February 2022, and 14–20 March 2022. We analyzed data of 341 governmental air quality monitoring stations (AQMSs) in Spain (330) and Portugal (11), where PM10 and PM2.5 are measured with European norm (EN) standards, and found that during duxt events PM10 concentrations are underestimated due to technical limitations of some PM10 monitors meaning that they can not properly measure extremely high concentrations. We assessed the consistency of PM10 and PM2.5 data and reconstructed 1690 PM10 (1 h average) data points of 48 and 7 AQMSs in Spain and Portugal, respectively, by using our novel “duxt-r” method. During duxt events, 1 h average PM10 and PM2.5 concentrations were within the range 1000–6000 µg m−3 and 400–1200 µg m−3, respectively. The intense winds leading to massive dust plumes occurred within meteorological dipoles formed by a blocking anticyclone over western Europe and a cutoff low located to the southwest, near the Canary Islands and Cape Verde, or into the Sahara. These cyclones reached this region via two main paths: by deviating southward from the Atlantic mid-latitude westerly circulation or northward from the tropical belt. The analysis of the 2000–2022 PM10 and PM2.5 time series shows that these events have no precedent in this region. The 22–29 February 2020 event led to (24 h average) PM10 and PM2.5 concentrations within the range 600–1840 and 200–404 µg m−3, respectively, being the most intense dust episode ever recorded on the Canary Islands. The 14–20 March 2022 event led to (24 h average) PM10 and PM2.5 values within the range 500–3070 and 100–690 µg m−3 in southeastern Spain, 200–1000 and 60–260 µg m−3 in central Spain, 150–500 and 75–130 µg m−3 in the northern regions of mainland Spain, and within the ranges 200–650 and 30–70 µg m−3 in continental Portugal, respectively, being the most intense dust episode ever recorded in these regions. All duxt events occurred during meteorological anomalies in the Northern Hemisphere characterized by subtropical anticyclones shifting to higher latitudes, anomalous low pressure  expanding beyond the tropical belt and amplified mid-latitude Rossby waves. New studies have reported on recent record-breaking PM10 and PM2.5 episodes linked to dipole-induced extreme dust events from North Africa and Asia in a paradoxical context of a multidecadal decrease in dust emissions, a topic that requires further investigation."
10.5194/acp-24-11943-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了新烟碱类杀虫剂在铁离子的作用下，经光化学反应生成亚硝酸 (HONO) 和氮氧化物 (NOx) 的过程。研究发现，铁离子促进了HONO和NOx的生成，这是一种先前未被重视的大气HONO和NOx来源。该研究通过实验室实验和模型模拟，估算了这种途径对全球氮循环的贡献，并指出其可能影响大气氧化能力和气候变化。由于HONO和NOx是重要的空气污染物，也是大气成分的重要组成部分，因此这项研究与大气环境遥感技术，特别是空气质量监测和卫星观测密切相关。研究结果可以用于改进大气化学模型，提高对大气氮循环和空气质量的预测精度。,"['Atmospheric composition', 'Nitrogen oxides', 'Nitrous acid', 'Air quality monitoring', 'Satellite observations', 'HONO', 'NOx']",Zhu Ran;Yanan Hu;Yuanzhe Li;Xiaoya Gao;Can Ye;Shuai Li;Xiao Lu;Yongming Luo;Sasho Gligorovski;Jiangping Liu,Formation of reactive nitrogen species promoted  by iron ions through the photochemistry  of a neonicotinoid insecticide,"We report enhanced formation of nitrous acid (HONO) and NOx (NO + NO2) triggered by iron ions during photolysis of neonicotinoid insecticides at the air–water interface. This novel previously overlooked source of atmospheric HONO and NOx may be an important contribution to the global nitrogen cycle and affects atmospheric oxidizing capacity and climate change. 
 Nitrous acid (HONO) and nitrogen oxides (NOx=NO+NO2) are important atmospheric pollutants and key intermediates in the global nitrogen cycle, but their sources and formation mechanisms are still poorly understood. Here, we investigated the effect of soluble iron (Fe3+) on the photochemical behavior of a widely used neonicotinoid (NN) insecticide, nitenpyram (NPM), in the aqueous phase. The yields of HONO and NOx increased significantly when NPM solution was irradiated in the presence of iron ions (Fe3+). We propose that the enhanced HONO and NO2 emissions from the photodegradation of NPM in the presence of iron ions result from the redox cycle between Fe3+ and Fe2+ and the generated reactive oxygen species (ROS) by electron transfer between the excited triplet state of NPM and molecular oxygen (O2). Using the laboratory-derived parameterization based on kinetic data and gridded downward solar radiation, we estimate that the photochemistry of NPM induced by Fe3+ releases 0.50 and 0.77 Tg N yr−1 of NOx and HONO, respectively, into the atmosphere.This study suggests a novel source of HONO and NOx during daytime and potentially helps to narrow the gap between field observations and model outcomes of HONO in the atmosphere. The suggested photochemistry of NPM can be an important contribution to the global nitrogen cycle affecting the atmospheric oxidizing capacity and climate change."
10.5194/amt-17-6223-2024,True,Atmospheric Measurement Techniques,这篇论文研究了如何利用MOSAiC探险期间收集的地面被动微波遥感测量数据，改进水汽产品的反演。文章重点关注了将低频和高频微波辐射计（HATPRO和MiRAC-P）的观测数据结合起来，以提高湿度剖面和水汽总量（IWV）估算的精度。研究使用了神经网络方法，并与ERA5再分析数据和探空仪观测数据进行了比较，结果表明，结合两种微波辐射计的数据能够显著降低IWV、比湿和相对湿度的误差，并提高比湿剖面的垂直信息含量。该研究与大气环境遥感技术密切相关，因为它利用被动微波遥感技术来监测大气中的水汽含量，并评估了卫星产品和再分析数据的精度。研究结果对于改进极地地区大气水汽的监测和预报具有重要意义。,"['water vapor', 'humidity', 'temperature profiles', 'microwave radiometer', 'passive remote sensing', 'MOSAiC expedition', 'satellite products', 'reanalysis', 'integrated water vapor (IWV)', 'Arctic', 'neural network']",Andreas Walbröl;Hannes J. Griesche;Mario Mech;Susanne Crewell;Kerstin Ebell,Combining low- and high-frequency microwave radiometer measurements from the MOSAiC expedition for enhanced water vapour products,"We developed retrievals of integrated water vapour (IWV), temperature profiles, and humidity profiles from ground-based passive microwave remote sensing measurements gathered during the MOSAiC expedition. We demonstrate and quantify the benefit of combining low- and high-frequency microwave radiometers to improve humidity profiling and IWV estimates by comparing the retrieved quantities to single-instrument retrievals and reference datasets (radiosondes). 
 In the central Arctic, high-quality water vapour observations are sparse due to the low density of meteorological stations and uncertainties in satellite remote sensing. Different reanalyses also disagree on the amount of water vapour in the central Arctic. The Multidisciplinary drifting Observatory for the Study of the Arctic Climate (MOSAiC) expedition provides comprehensive observations that are suitable for evaluating satellite products and reanalyses. Radiosonde observations provide high-quality water vapour estimates with a high vertical but a low temporal resolution. Observations from the microwave radiometers (MWRs) on board the research vessel Polarstern complement these observations through high temporal resolution. In this study, we demonstrate the high accuracy of the combination of the two MWRs HATPRO (Humidity and Temperature Profiler) and MiRAC-P (Microwave Radiometer for Arctic Clouds – Passive). For this purpose, we developed new retrievals of integrated water vapour (IWV) and profiles of specific humidity and temperature using a neural network approach, including observations from both HATPRO and MiRAC-P to utilize their different water vapour sensitivity. The retrievals were trained with the European Centre for Medium-Range Weather Forecasts (ECMWF) reanalysis version 5 (ERA5) and synthetic MWR observations simulated with the Passive and Active Microwave radiative TRAnsfer tool (PAMTRA). We applied the retrievals to synthetic and real observations and evaluated them with ERA5 and radiosondes launched during MOSAiC, respectively. To assess the benefit of the combination of HATPRO and MiRAC-P compared to single MWR retrievals, we compared the errors with respect to MOSAiC radiosondes and computed the vertical information content of the specific humidity profiles. The root mean squared error (RMSE) of IWV was reduced by up to 15 %. Specific humidity biases and RMSE were reduced by up to 75 % and 50 %, respectively. The vertical information content of specific humidity could be increased from 1.7 to 2.4 degrees of freedom. We also computed relative humidity from the retrieved temperature and specific humidity profiles and found that RMSE was reduced from 45 % to 15 %. Finally, we show a case study demonstrating the enhanced humidity profiling capabilities compared to the standard HATPRO-based retrievals. The vertical resolution of the retrieved specific humidity profiles is still low compared to radiosondes, but the case study revealed the potential to resolve major humidity inversions. To what degree the MWR combination detects humidity inversions, also compared to satellites and reanalyses, will be part of future work."
10.5194/essd-2024-371,True,Earth System Science Data Discussions,这篇论文提出了一种基于机器学习模型（DSC-DF-LGB，结合了深度可分离卷积神经网络、深度森林和LightGBM）生成中国地区2015年至2020年每日全覆盖XCO2数据集的方法。XCO2指的是大气CO2柱浓度，主要由卫星传感器测量，但卫星观测存在空间不连续和时间间隔长的问题。该研究利用OCO-2卫星观测数据以及再分析XCO2数据、植被参数、人类活动因素、海拔和气象参数等变量，训练模型以生成高时空分辨率的XCO2数据集。模型的交叉验证结果（R2=0.9633，RMSE=0.9761 ppm）和独立站点验证结果（R2=0.8786，RMSE=1.5452 ppm）都表明该模型具有较高的精度。该数据集可用于深入研究中国的碳源和碳汇，为大气环境遥感研究，特别是空气质量监测和大气成分分析提供数据支持。,"['XCO2', 'atmospheric CO2', 'satellite observation', 'OCO-2', 'carbon sources and sinks', 'air quality monitoring', 'atmospheric composition analysis', 'machine learning', 'Deep learning', 'spatial and temporal resolution']",Xinfeng Huang;Hui Yang;Qingzhou Lv;Huaiwei Fan;Liu Cui;Yina Qiao;Yuejing Yao;Gefei Feng,A full-coverage daily XCO2 dataset in China from 2015 to 2020 based on DSC-DF-LGB,"XCO2 is the atmospheric CO2 column concentration, mainly measured by satellite instrument. However, the XCO2 retrieved from satellite sensors is spatially discontinuous and has long time intervals. In this study, we generated a spatiotemporal continuous XCO2 dataset based on machine learning models, which has high temporal and spatial resolution. This dataset can be used for in-depth research on carbon sources and sinks. 
 Carbon dioxide (CO2), as a major greenhouse gas, is one of the important causes of global warming. In recent years, the atmospheric CO2 concentration in China has been increasing year by year. Satellite observation is the main means of obtaining atmospheric CO2 concentration. However, the current onboard sensors used for measuring atmospheric CO2 have a narrow observation range and cannot obtain spatiotemporal continuous atmospheric CO2 concentrations. Therefore, this paper proposes a daily full-coverage XCO2 dataset generation method based on the DSC-DF-LGB (Deep Separable Convolutional Neural Network and Deep Forest concatenated with LightGBM) model to obtain the spatiotemporal distribution of atmospheric CO2 in China. The DSC-DF-LGB model was established to train the mapping relationship between OCO-2 XCO2 retrieval and related variables (reanalysis XCO2, vegetation parameters, human factors, elevation, and meteorological parameters). The model was used to generate a daily 0.1° full-coverage XCO2 dataset for China from 2015 to 2020. The cross validation (CV) result indicates that the model has strong performance in estimating XCO2, with R2 and RMSE of 0.9633 and 0.9761 ppm. The TCCON independent site validation result indicates that the estimated XCO2 has high consistency with in-situ measurements, with R2 and RMSE of 0.8786 and 1.5452 ppm. The full-coverage and high-resolution XCO2 dataset can provide data support for research on carbon sources and sinks. The dataset is available at https://zenodo.org/doi/10.5281/zenodo.12696674 (Huang, 2024)."
10.5194/gmd-17-7467-2024,True,Geoscientific Model Development,这篇论文研究了拉丁美洲地区空气质量的模拟和预测。研究者们比较了多个全球和区域空气质量模型在模拟2015年1月和7月拉丁美洲空气质量方面的表现，并使用了哥伦比亚、智利、巴西、墨西哥、厄瓜多尔和秘鲁等地的地面观测数据进行模型评估。结果表明，不同模型在模拟大型城市（如墨西哥城和圣保罗）的空气质量方面表现较好，但在模拟较小城市（如波哥大和圣地亚哥）方面存在挑战。不同污染物和不同地点的模型表现也存在差异，例如二氧化硫的模拟误差较大。研究者们还构建了一个多尺度模型集合，以期提高空气质量预测的准确性，但认为需要进一步研究才能确定该方法是否适用于拉丁美洲的空气质量预测系统。总的来说，该研究关注的是利用多种模型和地面观测数据来改进拉丁美洲的空气质量模拟和预测，与大气环境遥感技术有一定的关联，但主要集中在地面观测数据的使用和模型的比较评估，而非卫星遥感数据。,"['Air quality', 'Ground-based observation', 'Air pollution', 'Ozone', 'NO2', 'SO2', 'Model ensemble', 'Air quality forecasting', 'Latin America']",Jorge E. Pachón;Mariel A. Opazo;Pablo Lichtig;Nicolas Huneeus;Idir Bouarar;Guy Brasseur;Cathy W. Y. Li;Johannes Flemming;Laurent Menut;Camilo Menares;Laura Gallardo;Michael Gauss;Mikhail Sofiev;Rostislav Kouznetsov;Julia Palamarchuk;Andreas Uppstu;Laura Dawidowski;Nestor Y. Rojas;María de Fátima Andrade;Mario E. Gavidia-Calderón;Alejandro H. Delgado Peralta;Daniel Schuch,Air quality modeling intercomparison and multiscale ensemble chain for Latin America,"Latin America (LAC) has some of the most populated urban areas in the world, with high levels of air pollution. Air quality management in LAC has been traditionally focused on surveillance and building emission inventories. This study performed the first intercomparison and model evaluation in LAC, with interesting and insightful findings for the region. A multiscale modeling ensemble chain was assembled as a first step towards an air quality forecasting system. 
 A multiscale modeling ensemble chain has been assembled as a first step towards an air quality analysis and forecasting (AQF) system for Latin America. Two global and three regional models were tested and compared in retrospective mode over a shared domain (120–28° W, 60° S–30° N) for the months of January and July 2015. The objective of this experiment was to understand their performance and characterize their errors. Observations from local air quality monitoring networks in Colombia, Chile, Brazil, Mexico, Ecuador and Peru were used for model evaluation. The models generally agreed with observations in large cities such as Mexico City and São Paulo, whereas representing smaller urban areas, such as Bogotá and Santiago, was more challenging. For instance, in Santiago during wintertime, the simulations showed large discrepancies with observations. No single model demonstrated superior performance over others or among pollutants and sites available. In general, ozone and NO2 exhibited the lowest bias and errors, especially in São Paulo and Mexico City. For SO2, the bias and error were close to 200 %, except for Bogotá. The ensemble, created from the median value of all models, was evaluated as well. In some cases, the ensemble outperformed the individual models and mitigated extreme over- or underestimation. However, more research is needed before concluding that the ensemble is the path for an AQF system in Latin America. This study identified certain limitations in the models and global emission inventories, which should be addressed with the involvement and experience of local researchers."
10.1021/acs.est.4c07159,True,Environmental Science & Technology,这篇论文研究了利用Ru/CeO2催化剂氧化丙烯（C3H6）去除挥发性有机化合物（VOCs）的方法。它关注的是催化剂的结构（原子分散的Ru与团聚的Ru）对其催化性能的影响。研究发现，原子分散的Ru物种由于形成了丰富的Ru-O-Ce键，表现出比团聚的RuOx物种更好的丙烯氧化活性。这与大气环境遥感技术相关，因为减少VOCs排放是改善空气质量的关键，而催化氧化是一种重要的VOCs控制技术。虽然论文本身并没有直接涉及卫星观测或大气成分的分析，但其研究结果可用于改进空气质量监测中的气体传感器或催化转化器，从而间接地提升大气环境遥感技术的精度和效率。,"['Volatile Organic Compounds (VOCs)', 'C3H6 oxidation', 'Air quality monitoring', 'Catalytic oxidation', 'Ru/CeO2 catalysts', 'Gas sensors']",Bifeng Zhang;Jiawei Yang;Yibo Mu;Xiaoyu Ji;Yandi Cai;Nan Jiang;Shaohua Xie;Qiuhui Qian;Fudong Liu;Wei Tan;Lin Dong,Fabrication of Highly Dispersed Ru Catalysts on CeO2 for Efficient C3H6 Oxidation,"Emissions of volatile organic compounds (VOCs) threaten both the environment and human health. To realize the elimination of VOCs, Ru/CeO2 catalysts have been intensively investigated and applied. Although it has been widely acknowledged that the catalytic performance of platinum group metal catalysts was highly determined by their dispersion and coordination environment, the most reactive structures on Ru/CeO2 catalysts for VOCs oxidation are still ambiguous. In this work, starting from Ce-BTC (BTC = 1,3,5-benzenetricarboxylic acid) materials, atomically dispersed Ru catalysts and agglomerated Ru catalysts were successfully created via one-step hydrothermal method (Ru-CeO2-BTC) and conventional incipient wetness impregnation method (Ru/CeO2-BTC), respectively. In a typical model reaction of C3H6 oxidation, atomically dispersed Ruδ+ species with the formation of abundant Ru–O–Ce linkages on Ru-CeO2-BTC were found to perform much better than agglomerated RuOx species on Ru/CeO2-BTC. Further characterizations and mechanism study disclosed that Ru-CeO2-BTC catalyst with atomically dispersed Ru ions and more superior low temperature redox performance compared to Ru/CeO2-BTC could better facilitate the adsorption/activation of C3H6 and the decomposition/desorption of intermediates, thus exhibiting superior C3H6 oxidation activity. This work elucidated the reactive sites on Ru/CeO2 catalysts in the C3H6 oxidation reaction and provided insightful guidance for designing efficient Ru/CeO2 catalysts to eliminate VOCs."
