doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/amt-18-5435-2025,False,Atmospheric Measurement Techniques,该研究论文主要关注冰芯中水同位素的连续流动分析技术，用于重建过去的气候。虽然水汽是大气成分的一部分，并且同位素分析在某些大气研究中可能相关，但该论文的重点是古气候重建，而不是大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的直接关联性较低。,"['ice cores', 'water isotopes', 'paleoclimate', 'firn core analysis']",Agnese Petteni;Elise Fourré;Elsa Gautier;Azzurra Spagnesi;Roxanne Jacob;Pete D. Akers;Daniele Zannoni;Jacopo Gabrieli;Olivier Jossoud;Frédéric Prié;Amaëlle Landais;Titouan Tcheng;Barbara Stenni;Joel Savarino;Patrick Ginot;Mathieu Casado,Interlaboratory comparison of continuous flow analysis (CFA) systems for high-resolution water isotope measurements in ice cores,"Our research compares three systems of continuous flow analysis coupled with cavity ring-down spectrometry (CFA-CRD) from Venice, Paris, and Grenoble laboratories for measuring water isotopes in ice cores, crucial for reconstructing past climate. We quantify each system’s mixing and measurement noise effects, which impact the achievable resolution of isotope continuous records. Our findings reveal specific configurations and procedures to enhance measurement accuracy, providing a framework to optimise water isotope analysis. 
 The continuous flow analysis technique coupled with cavity ring-down spectrometry (CFA-CRDS) provides a method for high-resolution water isotope analysis of ice cores, which is essential for paleoclimatic reconstructions of local temperatures and regional atmospheric circulation. Compared to the traditional discrete method, CFA-CRDS significantly reduces analysis time. However, the effective resolution at which the isotopic signal can be retrieved from continuous measurements is influenced by system-induced mixing, which smooths the isotopic signal, and by measurement noise, which can further limit the resolution of the continuous record, introducing random fluctuations into the instrument's signal output. This study compares three CFA-CRDS systems developed at Ca' Foscari University (Venice), the Laboratoire des Sciences du Climat et de l'Environnement (Paris), and the Institut des Géosciences de l'Environnement (Grenoble) for firn core analysis. Continuous results are compared with discrete data to highlight the strengths and limitations of each system. A spectral analysis is also performed to quantify the impact of internal mixing on signal integrity and to determine the frequency limits imposed by measurement noise. These findings establish the effective resolution limits for retrieving isotopic signals from firn cores. Finally, we discuss critical system configurations and procedural optimisations that enhance the accuracy and resolution of water isotope analysis in ice cores."
10.5194/amt-18-5375-2025,True,Atmospheric Measurement Techniques,该论文评估了使用固定点连续监测系统（CMS）数据对多种来源甲烷排放量化模型进行性能评估。研究使用了受控释放实验的数据，应用了高斯羽流模型、高斯烟团模型等扩散模型，以及最小二乘优化和马尔可夫链蒙特卡洛方法等反演框架。此外，还使用了计算流体动力学（CFD）来计算三维风场，以直接求解平流扩散方程。研究结果表明，高频风数据驱动的烟团模型显著提高了定位精度，并减少了偏差和误差方差。马尔可夫链蒙特卡洛方法进一步提高了精度。这项研究强调了长期积分对于准确估计总质量排放量和检测异常排放模式的重要性。因此，该论文与大气环境遥感技术密切相关，特别是与空气质量监测和大气成分分析有关，因为它使用了地面监测系统来量化温室气体排放，并评估了不同的模型来提高排放量估算的准确性。,"['methane emissions', 'multi-source emission quantification', 'fixed-point continuous monitoring systems', 'dispersion modeling', 'Gaussian plume model', 'Gaussian puff model', 'inversion frameworks', 'least-squares optimization', 'Markov chain Monte Carlo', 'CFD', 'wind field', 'GHG inventory']",David Ball;Umair Ismail;Nathan Eichenlaub;Noah Metzger;Ali Lashgari,Performance evaluation of multi-source methane emission quantification models using fixed-point continuous monitoring systems,"Accurate quantification of methane emissions is crucial in reducing greenhouse gases. This paper presents a comprehensive evaluation of several multi-source emission quantification models using data from fixed-point continuous monitoring systems (CMSs), collected during a controlled-release study. This work offers a novel contribution by evaluating multi-source emissions quantification techniques, leveraging a fixed-point CMS to capture the complexities of overlapping plumes from simultaneous releases. 
 Quantifying methane emissions from oil and gas facilities is crucial for emissions management and accurate facility-level greenhouse gas (GHG) inventory development. This paper evaluates the performance of several multi-source methane emission quantification models using the data collected by fixed-point continuous monitoring systems as part of a controlled-release experiment. Two dispersion modeling approaches (Gaussian plume, Gaussian puff) and two inversion frameworks (least-squares optimization and Markov chain Monte Carlo) are applied to the measurement data. In addition, a subset of experiments are selected to showcase the application of computational fluid dynamics (CFD) informed calculations for direct solution of the advection–diffusion equation. This solution utilizes a three-dimensional wind field informed by solving the momentum equation with the appropriate external forcing to match on-site wind measurements. Results show that the Puff model, driven by high-frequency wind data, significantly improves localization and reduces bias and error variance compared to the Plume model. The Markov chain Monte Carlo (MCMC)-based inversion framework further enhances accuracy over least-squares fitting, with the Puff MCMC approach showing the best performance. The study highlights the importance of long-term integration for accurate total mass emission estimates and the detection of anomalous emission patterns. The findings of this study can help improve emissions management strategies, aid in facility-level emissions risk assessment, and enhance the accuracy of greenhouse gas inventories."
10.5194/amt-18-5415-2025,True,Atmospheric Measurement Techniques,这篇论文主要研究利用多角度偏振卫星测量数据，通过神经网络方法来探测和反演云上气溶胶。该研究开发了一个基于神经网络的算法，用于检测云上气溶胶（ACA）并反演其性质，包括气溶胶光学厚度（AOT）、埃格斯特朗指数（AE）和单次散射反照率（SSA）。该算法应用于PARASOL卫星数据，并通过合成数据实验验证了其反演能力。结果表明，该算法能够较好地反演ACAOT550、AE440–670和SSA550等参数，并且与相邻的晴空气溶胶反演结果具有良好的一致性。这项研究与大气环境遥感技术密切相关，特别是卫星观测和大气成分分析，并可应用于空气质量监测。,"['above cloud aerosol', 'aerosol optical thickness', 'Angstrom Exponent', 'Single Scattering Albedo', 'multi-angular polarimetric measurements', 'satellite observations', 'PARASOL', 'neural networks', 'air quality monitoring', 'atmospheric composition']",Zihao Yuan;Guangliang Fu;Hai Xiang Lin;Jan Willem Erisman;Otto P. Hasekamp,Above Cloud Aerosol Detection and Retrieval from Multi-Angular Polarimetric Satellite Measurements in a Neural Network Ensemble Approach,"This work develops an Neural-Network-based above cloud aerosol (ACA) detection and retrieval scheme for multi-angular polarimetric (MAP) instruments. On one year of the retrieval, the retrieved aerosol properties (aerosol optical thickness, AOT, Angstrom Exponent, AE, and Single Scattering Albedo, SSA) agree well with adjacent clear-sky aerosol retrievals. The seasonal global pattern of ACA events and above cloud AOT are also within expectation. 
 This paper describes an algorithm for above-cloud aerosol (ACA) retrievals from PARASOL (Polarisation and Anisotropy of Reflectances for Atmospheric Science coupled with Observations from a Lidar) Multi-Angle Polarimetric measurements. The algorithm, based on neural networks (NNs), has been trained on synthetic measurements and has been applied to the processing of one-year PARASOL data. The algorithm makes use of three subsequent NNs: (1) for the detection of liquid clouds, (2) for the retrieval of aerosol properties for ACA cases, and (3) an NN forward model to evaluate the goodness-of-fit of the retrieval. The NN's theoretical capability of retrieval is investigated by several synthetic data studies. It is shown that the NNs retrieve ACAOT550 (above cloud aerosol optical thickness, at 550 nm), AE440–670 (Ångström exponent, between 440 and 670 nm), and SSA550 (single scattering albedo, at 550 nm) with an RMSE (root mean squared error) of ∼0.1 on ACAOT550, ∼0.4 on AE440–670 and ∼0.04 on SSA550 in synthetic experiments. Finally, comparison between the NN retrievals and adjacent PARASOL-RemoTAP clear-sky retrieval in 2008 shows good agreement within the range expected from the synthetic study."
10.5194/amt-18-5393-2025,True,Atmospheric Measurement Techniques,该研究利用机器学习模型，结合多种遥感数据（包括激光雷达、雷达和微波辐射计等）对云的热力学相态进行分类。研究重点在于评估不同机器学习模型（如随机森林、多层感知器和卷积神经网络）的性能，分析特征重要性，并将模型应用于不同的观测站，同时评估模型对仪器故障的响应。该研究对于理解大气云和降水过程至关重要，并能提高云相态分类的准确性。,"['cloud phase classification', 'remote sensing', 'machine learning', 'lidar', 'radar', 'microwave radiometer', 'atmospheric cloud processes', 'vertical profiling']",Lexie Goldberger;Maxwell Levin;Carlandra Harris;Andrew Geiss;Matthew D. Shupe;Damao Zhang,Classifying thermodynamic cloud phase using machine learning models,"This study leverages machine learning models to classify cloud thermodynamic phases using multi-sensor remote sensing data collected at the Department of Energy Atmospheric Radiation Measurement North Slope of Alaska observatory. We evaluate model performance, feature importance, and application of the model to another observatory and quantify how the models respond to instrument outages. 
 Vertically resolved thermodynamic cloud-phase classifications are essential for studies of atmospheric cloud and precipitation processes. The Department of Energy (DOE) Atmospheric Radiation Measurement (ARM) Thermodynamic Cloud Phase (THERMOCLDPHASE) value-added product (VAP) uses a multi-sensor approach to classify the thermodynamic cloud phase by combining lidar backscatter and depolarization, radar reflectivity, Doppler velocity, spectral width, microwave-radiometer-derived liquid water path, and radiosonde temperature measurements. The measured pixels are classified as ice, snow, mixed phase, liquid (cloud water), drizzle, rain, and liq_driz (liquid+drizzle). We use this product as the ground truth to train three machine learning (ML) models to predict the thermodynamic cloud phase from multi-sensor remote sensing measurements taken at the ARM North Slope of Alaska (NSA) observatory: a random forest (RF), a multi-layer perceptron (MLP), and a convolutional neural network (CNN) with a U-Net architecture. Evaluations against the outputs of the THERMOCLDPHASE VAP with 1 year of data show that the CNN outperforms the other two models, achieving the highest test accuracy, F1 score, and mean intersection over union (IOU). Analysis of ML confidence scores shows that ice, rain, and snow have higher confidence scores, followed by liquid, while mixed, drizzle, and liq_driz have lower scores. Feature importance analysis reveals that the mean Doppler velocity and vertically resolved temperature are the most influential data streams for ML thermodynamic cloud-phase predictions. Lidar measurements exhibit lower feature importance due to rapid signal attenuation caused by the frequent presence of persistent low-level clouds at the NSA site. The ML models' generalization capacity is further evaluated by applying them at another Arctic ARM site in Norway using data taken during the ARM Cold-Air Outbreaks in the Marine Boundary Layer Experiment (COMBLE) field campaign. The models demonstrated similar performance to that observed at the NSA site. Finally, we evaluate the ML models' response to simulated instrument outages and signal degradation and show that a CNN U-Net model trained with input channel dropouts performs better when input fields are missing."
10.5194/essd-2025-511,False,Earth System Science Data Discussions,这篇研究论文主要关注的是利用多传感器数据和集成机器学习方法，开发全球10米分辨率的地表土壤湿度（SSM）数据集GSSM-10。该研究旨在提高卫星土壤湿度遥感的空间分辨率，以满足农业水资源管理、极端事件风险评估和水文建模等应用的需求。论文中提到了多种类型的数据，包括主动微波、多光谱、热红外和土地高程数据。虽然使用了卫星数据，但其核心是关于地表土壤湿度，而非大气环境遥感技术，如空气质量监测或大气成分分析。,"['soil moisture', 'satellite data', 'remote sensing', 'environmental monitoring', 'agricultural applications', 'water management', 'multi-sensor data', 'machine learning', 'spatial resolution']",Nuo Xu;Andre Daccache;Arman Ahmadi,GSSM-10 (Global 10-m Surface Soil Moisture) Derived from Multi-Sensor Data and Ensemble Learning,"We developed the first global soil moisture maps at 10-meter resolution, allowing conditions to be viewed at the scale of individual fields. Current global maps are too coarse for farming, flood, or fire applications. By combining multiple satellite data with ground observations and advanced models, we created accurate maps for every available observation date since 2016. These maps enable new opportunities for water management, agriculture, and environmental protection. 
 Satellite-driven soil moisture monitoring systems currently available fail to meet the spatial resolution requirement for a wide range of applications. This limitation is particularly critical for agricultural water management, assessing risks associated with extreme events, and hydrological modeling. This work aims to address the spatial limitations of satellite soil moisture remote sensing by developing GSSM-10, a global 10-meter resolution surface soil moisture dataset, using multi-sensor datasets integrated within an ensemble machine learning framework. These datasets encompass diverse data types—active microwave, multispectral, thermal infrared, and land elevation—offering a robust and comprehensive approach to estimating surface soil moisture (SSM). The ensemble model incorporates TabNet, Random Forest (RF), and Extreme Gradient Boosting (XGBoost). The model was trained on ground-truth data collected from the International Soil Moisture Network (ISMN). The ensemble model demonstrated robust performance, achieving an R² of 0.8344, a bias of –0.0001, an RMSE of 0.0433 m³/m³, and an ubRMSE of 0.0433 m³/m³ in 5-fold cross-validation. When evaluated on a held-out test set, the model achieved similar levels of accuracy, with an R² of 0.8591, a bias of –0.0002 m³/m³, and an RMSE/ubRMSE of 0.0401 m³/m³. An interactive web platform has been developed for data access, visualization, and download, enabling broad adoption by researchers, practitioners, and policymakers. By providing globally consistent, high-resolution SM estimates, GSSM-10 represents a significant advancement in satellite-based soil moisture monitoring for environmental and agricultural applications."
10.5194/gmd-18-7373-2025,False,Geoscientific Model Development,这篇论文主要研究海洋中下沉颗粒有机物的运动和分解过程，开发了一种新的欧拉-拉格朗日方法来解决相关方程。论文关注颗粒的沉降速度、分解速率以及温度、氧气浓度等因素对颗粒物动态的影响。虽然颗粒物也存在于大气中，但该研究的重点是海洋环境，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,"['particulate organic matter', 'ocean carbon cycle', 'sinking velocity', 'degradation rate', 'biogeochemical models']",Vladimir Maderich;Igor Brovchenko;Kateryna Kovalets;Seongbong Seo;Kyeong Ok Kim,Simple Eulerian–Lagrangian approach to solving equations  for sinking particulate organic matter in the ocean,"We have developed a new, simple Eulerian–Lagrangian approach to solve equations for sinking particulate organic matter in the ocean. We rely on the known parameterizations, but our approach to solving the problem differs, allowing the algorithm to be incorporated into biogeochemical global ocean models with relative ease. New analytical and numerical solutions have confirmed that feedback between the degradation rate and sinking velocity significantly alters particulate matter fluxes. 
 Gravitational sinking of particulate organic matter (POM) is a key mechanism of the vertical transport of carbon in the deep ocean and its subsequent sequestration. The size spectrum of these particles is formed in the euphotic layer by primary production and various mechanisms, including food web consumption. The masses of the particles, as they descend, change under aggregation, fragmentation, and bacterial decomposition. These processes depend on the water temperature and oxygen concentration, particle sinking velocity, ages of the organic particles, ballasting and other factors. In this work, we developed a simple Eulerian–Lagrangian approach to solving equations for sinking particulate matter when the effects of the sizes and ages of the particles, temperature and oxygen concentration on their dynamics and degradation processes are considered. The model considers feedback between the degradation rate and the particle sinking velocity. We rely on known parameterizations, but our Eulerian–Lagrangian approach for solving the problem differs, which enables the algorithm to be incorporated into biogeochemical global ocean models with relative ease. Two novel analytical solutions of a system of one-dimensional Euler equations for the POM concentration and Lagrange equations for the particle mass and position were obtained for constant and age-dependent degradation rates. The feedback between the degradation rate and sinking velocity leads to significant differences in the vertical profiles of the POM concentration and sinking flux, in contrast to the solutions obtained at a constant sinking velocity, where the concentration and flux profiles of the POM are similar. The calculation results are compared with the available measurement data for the POM and POM flux for the latitude bands of 20–30° N in the Atlantic and Pacific Oceans and 50–60° S in the Southern Ocean. The dependence of the degradation rate on temperature significantly affected the profiles of the POM concentration and sinking flux by enhancing the degradation of sinking particles in the ocean's upper layer and suppressing it in the deep layer of the ocean. In all cases considered, the influence of the oxygen concentration was insignificant compared to that of the distribution of temperature with depth."
10.1021/acs.est.5c05682,False,Environmental Science & Technology,该研究标题和摘要主要关注PM2.5的化学成分对老年人心脏传导的影响，属于生物医学领域，而非大气环境遥感技术。虽然研究涉及PM2.5，但重点在于其对人体健康的影响，而不是大气成分分析、卫星观测或空气质量监测等遥感应用。,[],Wanying Shi;Wenyan Yan;Mengmeng Wang;Fuchang Deng;Huimin Ren;Jiuxuan Gao;Shuyi Zhang;Juan Liu;Jianlong Fang;Jiaonan Wang;Shilu Tong;Song Tang;Xiaoming Shi,Molecular Atlas of PM2.5 Chemical Constituents on Cardiac Conduction: A Multiomics Landscape in Older Adults,
10.1021/acs.est.5c08213,False,Environmental Science & Technology,该研究论文的标题和摘要主要关注城市固体废物渗滤液中含金属纳米颗粒的异质性，从国家到全球层面进行映射分析。这与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。研究重点在于固体废物处理的环境影响，而非大气环境。,[],Weiping Cai;Yue Sun;Yuxin Wang;Naichi Zhang;Ying He;Xiliang Yan;Hua Gong;Fei Dang;Xiaosong He;Yujun Wang,Mapping National-to-Global Heterogeneities of Metal-Containing Nanoparticles in Municipal Solid Waste Leachates,
10.1021/acs.est.5c02835,False,Environmental Science & Technology,该论文的标题和摘要主要关注机器学习在预测海滩粪便指示细菌阈值超标方面的应用，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。论文的核心在于利用机器学习方法进行水质预测，而非大气环境研究。,[],Ali Elahi;David Shumway;Megan Kowalcyk;Abhilasha Shrestha;Doina Caragea;Cornelia Caragea;Samuel Dorevitch,"Machine Learning, Generalization, and Transfer Learning for Predicting the Exceedance of Fecal Indicator Bacteria Thresholds at Beaches",
10.1021/acs.est.5c03650,False,Environmental Science & Technology,该研究关注格陵兰西部北极海洋环境中生物成因的冰核颗粒与微生物群落之间的联系。虽然与大气成分有关，但重点在于生物来源和海洋环境，而非大气环境遥感技术本身，如空气质量监测或卫星观测。因此，它与大气环境遥感技术的关联性较弱。,"['Biogenic Ice-Nucleating Particles', 'Microbial Communities', 'Arctic Marine Environment']",Christian D. F. Castenschiold;Claudia Mignani;Sigurd Christiansen;Malin Alsved;Luisa Ickes;Sylvie V. M. Tesson;Jakob Löndahl;Merete Bilde;Thomas Bataillon;Kai Finster;Tina Šantl-Temkiv,Atmospheric Biogenic Ice-Nucleating Particles Link to Microbial Communities in the Arctic Marine Environment in Western Greenland,
