doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1029/2026GL122804,True,Geophysical Research Letters,该论文研究了通过向平流层注入二氧化硫来创建硫酸盐气溶胶云，以干预气候的方法。这涉及到大气成分分析和空气质量监测，与大气环境遥感技术密切相关。,"['sulfur dioxide', 'stratospheric aerosol', 'airplane passengers', 'sulfuric acid concentration']",Alan Robock;Alistair Duffey;Walker Raymond Lee;Lauren Wheeler,Sulfur Exposure for Airplane Passengers From Stratospheric Aerosol Injection,"Injection of sulfur dioxide to create a stratospheric sulfate aerosol cloud is the most studied method of climate intervention. It has been suggested that airplanes be used at high latitudes to create such a cloud at lower altitudes. Commercial airplanes routinely fly at altitudes of 11 km in the Arctic, and therefore passengers could be exposed to sulfur from the clouds. We show here, based on calculations from three Earth system models, UKESM1, CESM2‐WACCM6, and E3SMv3, simulating 6 Tg SO2 injections in each hemisphere per year that the resulting sulfuric acid concentration would be about 5–45 μg H2SO4/m3 inside the cabin on the average, but could be much higher on some flights. As the air quality exposure guideline is 50 μg H2SO4/m3 for an 8‐hr exposure, the potential hazard requires further research. The hazard would depend on the injection scenario, with more massive injections producing more hazardous conditions."
10.1029/2026GL121955,True,Geophysical Research Letters,该论文研究大西洋多年代变率（AMV）对亚热带北大西洋海表温度异常（SSTA）季节预测技能的影响，涉及海洋温度观测和预测技术，与大气环境遥感技术中的海表温度监测和预测相关。,"['sea surface temperature anomalies', 'seasonal prediction skill', 'Atlantic Meridional Overturning Circulation']",Bingjiang Wei;Xiaoqin Yan;Youmin Tang,Seasonal Prediction Skill Contrasts of Subtropical North Atlantic Sea Surface Temperature Anomalies Under Different AMV Phases,"Atlantic multidecadal variability (AMV) exerts profound climatic influences on both local and remote regions. Recent studies show that AMV can significantly modulate the El Niño–Southern Oscillation (ENSO) and its teleconnections. However, few studies have examined AMV impacts on seasonal prediction skill. Combining observational data and ensemble hindcasts, this study investigates AMV impacts on the seasonal prediction skill of sea surface temperature anomalies (SSTA) in subtropical North Atlantic. Results indicate that the seasonal prediction skill of spring SSTA over the subtropical North Atlantic is significantly higher in AMV positive phase than in AMV negative phase. Similar contrasts are observed in SSTA persistence. Further analyses reveal that these AMV‐related differences are closely linked to variations in upper‐ocean heat content, which arise primarily from disparities in heat convergence associated with the Atlantic Meridional Overturning Circulation."
10.1029/2026GL122211,True,Geophysical Research Letters,该论文研究地磁扰动中的两种主要模式（DP‐1和DP‐2）对全球电流系统的影响，涉及极区地磁扰动、极光电jet、环电流和场对电流等，与大气环境遥感技术中的地磁和电离层监测相关，属于大气环境遥感技术范畴。,"['DP‐1', 'DP‐2', 'auroral electrojets', 'field‐aligned currents', 'substorms']",Jiarong Ma;Chao Yue;Haobo Fu;Shan Wang;Qiugang Zong;Xuzhi Zhou,How the Relative Contribution of DP‐1 and DP‐2 Currents Reshapes the Global Current System During Substorms,"Geomagnetic disturbances in polar regions can be decomposed into two main patterns: the Disturbance Polar (DP) 1 and 2. How their relative contribution reshapes global current system remains unclear. In this study, we classified substorms from 2010 to 2022 into weak and strong DP‐2 events based on the ratio of the eastward to westward auroral electrojets variations. Auroral electrojets, ring current, and field‐aligned currents (FACs) were analyzed via superposed epoch. The FAC enhancements after substorm onset are found primarily around midnight (dusk) for weak (strong) DP‐2 events. Furthermore, dawn‐dusk asymmetries in ring current variations and an additional duskside SME index peak indicate the potential formation of additional current wedges under strong DP‐2. These findings demonstrate that DP‐2 currents could reshape the current topology during substorms, which may lead to a change of global current topology with different DP‐1/2 relative contribution."
10.1029/2025GL121339,True,Geophysical Research Letters,该论文研究的是北大西洋水团中人为碳同位素信号，涉及海洋中的碳循环和人为碳的扩散，虽然不直接涉及遥感技术，但与大气环境中的碳追踪和监测相关，因此属于大气环境遥感技术的相关领域。,"['anthropogenic carbon', 'δ13C', 'Suess effect', 'North Atlantic', 'ocean interior']",E. Bavoux;S. Mulitza;R. Steinfeldt;H. Kuhnert;G. Martinez‐Mendez;H. Pälike,Anthropogenic Carbon Isotope Signals in North Atlantic Water Masses at 48°N,"Deep‐water masses are formed in the North‐Atlantic, making studies of δ13C of dissolved CO2 in this region key to monitor and understand the spreading of anthropogenic carbon into the ocean interior. The objective of this study is to quantify the Suess effect (SE) in North Atlantic water masses using sulfur hexafluoride (SF6) as the anthropogenic marker. We investigated water samples on two sections across the North‐Atlantic Ocean (∼48°N) from 2017/2018. Our data show that only bottom‐waters on the eastern side of the Mid‐Atlantic Ridge do not yet have a significant SE signal using SF6. On the western side, a massive eddy visible in 2018 advected Labrador Sea Water labeled with a strong SE down to 2,000 m. These findings contribute to our understanding of the anthropogenic carbon signal in the deep ocean and highlight the importance to consider the SE in core top calibrations and paleoceanographic reconstructions using foraminiferal δ13C."
10.1029/2026GL122271,True,Geophysical Research Letters,该论文研究了基于卫星观测的海洋颜色算法，涉及卫星遥感技术和生物光学参数的反演，与大气环境遥感技术中的卫星观测和参数反演高度相关。,"['Bio-optical algorithms', 'satellite-based monitoring', 'ocean color', 'Aqua-MODIS']",P. C. Gray;C. Begouen Demeaux;A. Chase;R. Frouin;E. S. Boss,Training‐Domain Gaps in Data‐Driven Ocean Color Algorithms,"Bio‐optical algorithms serve a critical role, enabling satellite‐based monitoring of the global ocean and its ecosystems. These largely empirical algorithms invert satellite measurements of water leaving reflectance (“ocean color”) to biogeochemical parameters such as chlorophyll a, but often fail to generalize beyond their training data, leading to increased uncertainty when extrapolated. We present a simple geometric approach for assessing bio‐optical model domain using a convex hull. Using NASA Aqua‐MODIS observations, and selected comparisons with PACE‐OCI, we find large swaths of the ocean are not within the domain of existing bio‐optical models, with size and location of gaps varying across seasons, and becoming more pronounced as input dimensionality increases. Understanding these limitations is critical in a changing ocean. Our work provides an interpretable metric that points to specific regions and times that should be flagged in the short‐term and sampled in the long‐term, to better understand the ocean's ecological and biogeochemical diversity."
10.1029/2025GL121357,False,Geophysical Research Letters,该论文主要研究的是地下水进入阿拉斯加北极湾海岸时溶解有机物的反应性和命运，虽然涉及环境科学，但与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。,"['dissolved organic matter', 'groundwater', '14C Ramped Oxidation']",C. T. Connolly;R. G. M. Spencer;J. W. McClelland,Elucidating the Reactivity and Fate of Dissolved Organic Matter in Groundwater Entering the Alaska Beaufort Sea Coast Using 14C Ramped Oxidation,"Supra‐permafrost groundwater (SPGW) is a significant but understudied source of dissolved organic matter (DOM) to Arctic coastal systems. We applied ramped pyrolysis/oxidation (RPO) with Δ14C and δ13C isotopic analysis to assess DOM reactivity and origin in SPGW, river, and lagoon waters along the Alaska Beaufort Sea coast. Activation energy (E) profiles revealed shared low‐E and mid‐E components (∼150, 170, 185 kJ mol−1), underscoring compositional ubiquity across sites. However, SPGW exhibited a pronounced peak at 170 kJ mol−1, indicative of biodegradable carbon, while lagoon DOM showed a high‐E peak at 204 kJ mol−1, suggesting oxidative aging and stabilization. Isotopic signatures signal SPGW (640–1,020 yBP) and lagoon DOM (745–995 yBP) were derived from older carbon pools, contrasting the modern signatures of riverine DOM. These results highlight SPGW as a dominant late‐season source of reactive DOM to lagoons, demonstrating a novel framework for tracing DOM transformation and fate in Arctic coastal environments."
10.1029/2026GL121858,True,Geophysical Research Letters,该论文研究了热带涡旋引发的引力波向上耦合到青藏高原附近电离层的过程，涉及大气和电离层之间的垂直耦合系统，属于大气环境遥感技术领域，特别是电离层变化监测和大气成分分析。,"['gravity waves', 'ionosphere', 'tropospheric vortex', 'MSTIDs', 'COSMIC-2']",Wei Yao;Huijun Le;Wenjie Sun;Libo Liu;Yiding Chen,Multi‐Step Gravity Wave Propagation From a Tropospheric Vortex to the Ionosphere Near the Tibetan Plateau,"The atmosphere and ionosphere form a vertically coupled system in which disturbances in the lower atmosphere can modulate ionospheric variability. Using reanalysis data, ground‐based GNSS observations, and COSMIC‐2 profiles, we investigate gravity waves (GWs) generation and upward coupling during a southwest vortex (SWV) event over the Tibetan Plateau in June 2022. The results reveal a multi‐step process: primary gravity waves are excited near the tropopause by vortex‐induced dynamical disturbances and propagate upward. These primary waves dissipate at ∼45–50 km, depositing momentum and energy that may generate secondary gravity waves. The secondary waves may propagate further upward and contribute to the generation of higher‐order gravity waves, which penetrate into the ionosphere and generate persistent medium‐scale traveling ionospheric disturbances (MSTIDs). These findings demonstrate that ionospheric responses to tropospheric vortex systems cannot be explained solely by direct upward propagation, highlighting the critical role of multi‐step vertical coupling in atmosphere‐ionosphere."
10.1029/2025GL121489,False,Geophysical Research Letters,该论文主要研究的是火山活动对华南地区极端干湿转变的影响，虽然涉及大气环流和干旱等气象现象，但并未明确涉及大气环境遥感技术，如空气质量监测、卫星观测或气溶胶反演等。因此，它与大气环境遥感技术的关联性不强。,"['volcanic forcing', 'atmospheric circulation', 'drought']",Qi Wen;Yan Li;Mengying Du;Jiahao Li;Zhilan Wang;Xiaodan Guan,Volcanic Forcing Amplifies Extreme Wet‐to‐Dry in Pre‐Flood South China Driven by Internal Variability,"Dry‐wet whiplash events profoundly impact society and the environment, yet their attribution remain poorly understood. This study reveals that the unprecedented interannual wet‐to‐dry transition (return period: 979.2 years) in South China's 1962–1963 pre‐flood season is co‐driven by internal variability and volcanic forcing. The 1962 extreme wetness is dominated by internal variability, with atmospheric circulation explaining 96% of the variability. The 1963 extreme drought is intensified by volcanic forcing by a factor of ∼71 relative to volcanically inactive periods. The 1963 Agung eruption cools the tropical Southern Hemisphere, weakens the Hadley circulation, and triggers subsidence that worsens the drought over South China. Our findings highlight the decisive role of natural variability in driving this historic event and offer key insights for future climate risk assessment."
10.1029/2025JD046254,True,Journal of Geophysical Research: Atmospheres,该论文研究生物质燃烧气溶胶的传输和辐射效应，涉及大气成分分析和气溶胶特性，与大气环境遥感技术（如空气质量监测、卫星观测）密切相关。,"['biomass burning aerosol', 'radiative effects', 'atmospheric composition']",Kate Johnson;Eric Giuffrida;Paquita Zuidema;Arthur J. Sedlacek III.;Ernie R. Lewis;Mira Pöhlker;Christopher Pöhlker;Baseerat Romshoo;Ben T. Johnson;Hamish Gordon,Strong Sensitivity of Simulated Biomass Burning Aerosol Transport and Radiative Effects Over the South Atlantic to Carbonaceous Aerosol Aging and Particle Density,"Biomass burning aerosol (BBA) impacts climate through aerosol‐cloud‐radiation interactions, but models disagree on the sign and magnitude of BBA radiative effects. We quantify the sensitivity of BBA radiative effects and transport to three BBA‐relevant processes and properties: parameterized oxidative aging of organic aerosol (OA), a combined change to black carbon (BC) density and the method for calculating aerosol refractive index, and reduction in OA density. We evaluate Unified Model simulations against two aircraft campaigns from summer 2017 over the Southeast Atlantic. The model generally performs well, such that discrepancies between the observational data sets may sometimes limit the precision of the evaluation. Our newly developed aging parameterization reproduces observed OA:BC mass ratios well and allows modeled OA:BC to decrease with smoke age, but increases bias in aerosol extinction and changes the BBA radiative effect little (+0.12 Wm−2 $\mathrm{W}\,{\mathrm{m}}^{-\mathrm{2}}$). We calculate aerosol refractive index using either a volume‐weighted component average or the Maxwell‐Garnett (MG) mixing assumption, which represents BC as small inclusions in a host material. Compared to MG mixing, the volume‐weighted average refractive index and reduced BC density increase aerosol absorption, substantially increasing the total BBA radiative effect (+2.66 Wm−2 $\mathrm{W}\,{\mathrm{m}}^{-\mathrm{2}}$) and amount of BBA transported across the ocean through BC self‐lofting. Reducing OA density to better match literature values changes the total BBA radiative effect by −1.96 Wm−2 $\mathrm{W}\,{\mathrm{m}}^{-\mathrm{2}}$. Changes to direct radiative effects exceed changes to cloud radiative effects. Our findings emphasize the sensitivity of aerosol radiative effects and transport to these processes and properties, which we suggest could be improved in climate models."
10.1029/2025JD045279,True,Journal of Geophysical Research: Atmospheres,该论文研究北极低云的模拟性质，使用机载原位观测来表征亚网格尺度变异，这与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）密切相关，因为它们都涉及大气现象的观测和模拟。,"['Arctic low clouds', 'airborne in situ observations', 'subgrid-scale variability', 'atmospheric models', 'reanalysis']",J. B. Dodson;P. C. Taylor;D. O. Barahona,A Path to Improving Simulated Properties of Low Clouds Over the Beaufort Sea Using Airborne in Situ Observations of Subgrid‐Scale Variability,"Arctic low clouds influence Arctic system evolution through their effects on the atmosphere and surface. Unfortunately, atmospheric models and retrospective analysis (reanalysis) struggle to simulate Arctic low cloud occurrence and properties. A potential source of this problem is the representations of subgrid‐scale (SGS) variability within large‐scale condensation schemes used to determine grid‐scale (GS) cloud properties. We utilize cloud and thermodynamic data of primarily liquid low‐level clouds from two aircraft campaigns conducted in the Arctic marine, sea ice environment to better characterize SGS variability and its relationship to GS cloud water. We examine the influence of two assumed SGS parameters on the estimation of GS cloud water: the total water SGS PDF shape, and the SGS total water PDF width (ΔQT). The results show that the conventional assumptions of shape and ΔQT lead to substantial errors in GS cloud water and cloud fraction estimates, particularly failing to handle partly cloudy conditions. The observed total water PDF is triangular with Gaussian‐like tails, which we replicate with a Gaussian function. ΔQT is sensitive to GS relative humidity, and so we allow it to vary as an empirically derived linear function of GS relative humidity. Both alterations result in an improved representation of GS cloud water and cloud fraction, though the details vary significantly between the aircraft campaigns. Both alterations show good promise for improving the model representation of Arctic boundary‐layer clouds."
