doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c09862,False,Environmental Science & Technology,该论文探讨的是在工程化环境中通过电子顺磁共振光谱检测单重态氧的技术难点。虽然涉及环境系统，但研究核心是实验室级光谱学方法（EPR）在人工系统中的应用挑战，而非卫星遥感、大气成分分析或空气质量管理等大气环境遥感技术领域。关键词如‘Singlet Oxygen’和‘Electron Paramagnetic Resonance’更偏向基础化学与实验技术，而非遥感技术术语（如卫星传感器、遥感算法等）。,"['Singlet Oxygen', 'Electron Paramagnetic Resonance Spectroscopy', 'Engineered Environmental Systems']",Yang Zong;Long Chen;Jing-Hang Wu;Fuqiang Liu;Xiaohong Guan;Zhendong Lei;Jun Xu;Deli Wu;Wen Liu;Han-Qing Yu,Pitfalls in Probing Singlet Oxygen by Electron Paramagnetic Resonance Spectroscopy in Engineered Environmental Systems,
10.1021/acs.est.5c14505,False,Environmental Science & Technology,该论文研究的是高级处理污水用于直接饮用水再利用的技术，属于水处理工程和公共卫生领域。其核心关注点在污水净化流程、水质安全标准及回用水管理，而非涉及大气环境遥感技术（如卫星观测、气溶胶反演、空气质量监测网络等）的原理、方法或应用。,"['Advanced Treated Wastewater', 'Direct Potable Reuse', 'seeded']",Alma Z. Bartholow;Rose S. Kantor;Kara L. Nelson,Seeding Advanced Treated Wastewater for Purposes of Direct Potable Reuse,
10.1021/acsestair.5c00256,False,ACS ES&T Air,该研究聚焦于地面主动采样中NH4+挥发对δ15N同位素测量的影响，属于大气化学与地面观测范畴，未涉及卫星遥感、传感器技术或大气成分遥感反演等关键技术。主要方法为实验室同位素分析，而非遥感数据获取或处理技术。,"['NH4+', 'δ15N', 'atmospheric NHx', 'active sampling', 'volatilization']",Noshan Bhattarai;Shuxiao Wang;Qingru Wu;Lei Duan;Qian Yu,Assessing the Influence of NH4+ Volatilization on δ15N Measurements during Active Sampling of Atmospheric NHx,
10.1021/envhealth.5c00320,False,Environment & Health,该论文主要研究早期生活暴露于GenX（一种全氟化合物污染物）的小鼠生育毒性，通过抑制LPS-TLR4介导的坏死凋亡通路，探讨肠-睾丸轴的作用机制。研究重点在于毒理学机制和动物模型，未涉及卫星观测、大气成分分析或空气污染远程监测技术（如卫星传感器、算法模型、空气质量指标等），因此与大气环境遥感技术关联性较弱。,"['GenX', 'necroptosis', 'gut-testis axis', 'inulin', 'reproductive toxicity']",Mei-Ting Zhong;Ming-Quan Lai;Ya-Qi Chen;Xiao-Fan Guo;Jin-Jin Zhang;Yu Liu;Qi Wang;Xiao-Li Xie,Inulin Mitigates Reproductive Toxicity from Early Life GenX Exposure in Mice by Inhibiting LPS-TLR4-Mediated Necroptosis: Exploring the Gut–Testis Axis,
10.1021/envhealth.5c00524,False,Environment & Health,该研究主要探讨焦炉排放物对肺上皮细胞恶性转化的影响机制，涉及生物代谢通路（如Acetyl-CoA代谢），属于环境污染物毒理学领域。虽然涉及空气污染物（Coke Oven Emissions），但研究重点在于生物学效应而非大气环境遥感技术（如卫星观测、传感器监测、大气成分反演等）。,"['Coke Oven Emissions', 'Lung Epithelial Cells', 'Acetyl-CoA Metabolism']",Qiang Ju;Xinmei Li;Zhaoxu Wu;Pimei Zhang;Hongguang Chen;Jing Ji;Wei Gao;Yuxin Zheng;Dianke Yu;Yanjie Zhao,Coke Oven Emission Exposure Triggers Malignant Transformation of Lung Epithelial Cells by SFTA1P-Dependent Alteration of Acetyl-CoA Metabolism,
10.1029/2025GL118083,False,Geophysical Research Letters,该研究主要探讨末次冰期地表空气温度与海面温度的关系，使用气候模型和重建数据进行分析，并未涉及遥感技术（如卫星观测、传感器应用）、大气成分分析或空气污染监测等具体技术领域。其核心关注点在于气候模型中的温度变化对比，而非环境遥感技术的实际应用或方法创新。,"['Last Glacial Maximum', 'surface air temperature', 'sea surface temperature', 'model simulations']",Chenyu Zhu;Yahui Jin,Revisiting the Relationship Between Changes in Global‐Mean Surface Air Temperature and Sea Surface Temperature at the Last Glacial Maximum,"The relationship between changes in surface air temperature and sea surface temperature is important for understanding past and future climate change. In this study, we use reconstructions and model simulations to investigate the ratio of global mean air versus sea surface temperature change (S) during the Last Glacial Maximum (LGM). The simulated S at the LGM is 1.97 ± 0.22 (1σ), 44 ± 16% greater than under future warming, primarily due to the influence of elevated continental ice sheets. Results reveal that the glacial air‐sea cooling contrast is negatively related to the magnitude of sea surface cooling, consistent with a simple moist static energy theory. This relationship can be used to constrain S, further suggesting a median LGM surface cooling of −5.6°C. These results caution against the use of a fixed S under different climate background and have implications for paleotemperature reconstructions and climate projections."
10.1029/2025GL120404,False,Geophysical Research Letters,该论文研究的是地球磁层鞘（magnetosheath）中的哨声模波（whistler mode waves），利用THEMIS探测器数据分析了这些波的全球分布及其与太阳风参数（如动压、锥角）的关系。尽管使用了卫星观测数据，但其核心内容属于空间物理和磁层动力学领域，与大气环境遥感技术（如空气质量监测、大气成分分析、气溶胶遥感等）的研究目标和应用场景（地球大气层内环境监测）无直接关联。,"['Whistler Mode Waves', 'Magnetosheath', 'THEMIS', 'Solar Wind Parameters', 'Plasma']",Jingxuan Li;Xiao‐Chen Shen;Wen Li;Qianli Ma,Global Survey of Whistler Mode Waves in the Earth's Magnetosheath Using THEMIS Observations,"While it is known that whistler mode emissions are frequently detected in Earth's magnetosheath, their properties and dependence on solar wind conditions are not fully understood yet. In this study, we present the global distribution of whistler mode waves in the magnetosheath and their dependence on solar wind parameters, based on 7 years of data from three Time History of Events and Macroscale Interactions during Substorms (THEMIS) probes. Our findings reveal that whistler mode waves in magnetosheath peak near noon, spanning from 9 to 15 magnetic local times, with amplitudes reaching up to 100 pT. Furthermore, whistler mode wave amplitudes and occurrence rates are slightly larger on the dawnside than duskside. Additionally, whistler mode wave amplitudes tend to increase with increasing solar wind dynamic pressure and cone angle. These results provide valuable insights into the plasma and wave environment right upstream of Earth's magnetopause under various solar wind conditions."
10.1029/2025GL118599,False,Geophysical Research Letters,该论文主要研究夏季北大西洋振荡（SNAO）的预测及其与全球波导动力学的关联，虽然涉及大气动力学和气候模型改进，但并未直接涉及遥感技术（如卫星观测、传感器数据或气溶胶反演等）。其核心是数值天气预报模型的动力学缺陷分析，而非环境遥感技术的应用或方法。因此相关性较低。,"['North Atlantic Oscillation', 'circumglobal waveguide dynamics', 'seasonal forecasting system']",Yu Nie;Adam A. Scaife;Nick J. Dunstone;Steven C. Hardiman;Hong‐Li Ren;Jinqing Zuo,Skillful Prediction of the Summer North Atlantic Oscillation: Opportunities From Circumglobal Waveguide Dynamics,"The Summer North Atlantic Oscillation (SNAO) is the dominant climate pattern that affects heatwaves and droughts across Europe and downstream over Asia. However, its seasonal prediction remains challenging. While recent studies have identified stratospheric pathways for improving SNAO prediction, the role of tropospheric wave dynamics remains unclear. Using a latest‐generation large‐ensemble seasonal forecasting system, we find that the model exhibits limited SNAO prediction skill and underestimates downstream climate impacts. These limitations are associated with deficiencies in circumglobal waveguide dynamics. Subsampling ensemble members that best capture circulation anomalies near circumglobal teleconnection centers or tropical/monsoon rainfall that forces the teleconnection is accompanied by significantly improved SNAO prediction. Furthermore, deficiencies in the model circumglobal waveguide, particularly over the Mediterranean and North Atlantic with underestimated background zonal winds and erroneous curvature, may disrupt wave propagation. Refining these dynamical features could improve teleconnection representation and SNAO prediction, aiding summer climate risk mitigation."
10.1029/2025GL118618,False,Geophysical Research Letters,该研究聚焦海洋释放甲基氯仿（MCF）对大气羟基自由基（OH）浓度及模型-观测差异的影响，虽涉及大气成分（OH）和排放源分析，但未使用卫星遥感、气溶胶反演或空气质量监测技术，主要依赖海洋再分析数据和地面观测，因此与大气遥感技术关联较弱。,"['Methyl Chloroform', 'Montreal Protocol', 'Ocean Outgassing']",Peidong Wang;Susan Solomon;Jeffery R. Scott;Shari A. Yvon‐Lewis;Paul O. Wennberg;Ray F. Weiss;Matthew Rigby;Minde An,Ocean Outgassing of Methyl Chloroform as an Underestimated Source of Emission,"Methyl chloroform (MCF) is an ozone‐depleting substance used as an industrial solvent. Its primary sink is oxidation by the hydroxyl radical (OH), making it a key tracer for estimating atmospheric oxidative capacity. Following Montreal Protocol regulations, MCF emissions declined rapidly after the 1990s. However, the recent atmospheric MCF decay suggests persistent emissions and/or declining OH (contradicting chemistry‐climate models projecting increasing or stable OH). The air‐sea exchange of MCF has been poorly constrained due to limited observations and simplified ocean representations. We simulate oceanic MCF fluxes using a modern ocean reanalysis and validate with depth‐resolved observations. Results suggest the ocean has shifted from a net sink to a net source around 2005, outgassing 0.5 Gg yr−1 in the 2010s (up to 30% of inferred MCF emissions). This ocean outgassing is an order of magnitude larger than previous estimates, and accounts for up to a third of the model‐observation discrepancy in OH."
10.1029/2025GL119527,False,Geophysical Research Letters,该论文主要研究西太平洋哈德利环流（WPHC）的增强机制，涉及热带区域间海表温度（SST）梯度变化对气候模式的影响。虽然研究涉及大气环流和SST梯度，但未明确使用遥感技术（如卫星观测数据）、传感器名称或算法，而是基于气候模型的大集合模拟分析。因此，其相关性更多在于气候动力学而非大气环境遥感技术本身。,"['Western Pacific Hadley Circulation', 'Tropical Inter-Basin Sea Surface Temperature Gradients', 'ensemble simulations', 'SST gradients']",Weiqian Xu;Wen Chen;Shangfeng Chen,Recent Strengthening of the Western Pacific Hadley Circulation Driven by Tropical Inter‐Basin Sea Surface Temperature Gradients,"The Western Pacific Hadley Circulation (WPHC), the strongest regional Hadley circulation (HC), plays a crucial role in regional and global climate variability. Observations since 1979 reveal a pronounced strengthening of the boreal spring WPHC in the Northern Hemisphere, but the contributions of internal variability versus external forcing remain unclear. Using large ensemble simulations, we find that approximately 71% of the recent strengthening is attributed to phase transitions in three key sea surface temperature (SST) gradients—tropical Western Pacific (TWP)‐Western North Pacific, TWP‐Tropical Eastern Pacific, and TWP‐Tropical Indian Ocean, indicating an internal variability mode linked to the inter‐basin SST gradient. Constraining future projections with skillful ensemble members based on these gradient phases reduces projection uncertainty by nearly 49% and suggests a likely weakening in coming decades. These results highlight the dominant role of internal variability and the importance of accurately representing tropical SST gradients for near‐term regional HC projections."
10.1029/2025GL119559,False,Geophysical Research Letters,该论文主要研究太阳高能粒子事件与地磁超级风暴的相互作用，涉及GOES卫星数据分析和 rigidity cutoffs 等概念。虽然使用了卫星观测技术，但其核心内容聚焦于空间物理领域（如太阳风-地磁相互作用、粒子通量与地磁指数的关联），未直接涉及大气环境遥感技术（如空气污染监测、大气成分分析、卫星遥感反演等应用场景）。因此，相关性较低。,"['Solar Energetic Particle (SEP) Events', 'Geostationary Operational Environmental Satellites (GOES)', 'rigidity cutoffs', 'Kp index', 'Dst index']",Zhenghao She;Hui Zhu;Xiangliang Kong;Yao Chen;Yingying Zhao;Huicong Chen;Zhijie Qin;Wenqing Ma,Solar Energetic Particle Events During May 2024 Geomagnetic Superstorm,"Three solar energetic particle (SEP) events originating from solar active region 13664 occurred on 10–16 May 2024, coinciding with a geomagnetic superstorm. Using data from the Geostationary Operational Environmental Satellites and Meteorological Operational satellite‐C, we investigate the energetic proton fluxes and east‐west flux ratios in geostationary orbit, as well as the cutoff L $L$‐shells measured in low Earth orbit during these events. For the first time, we find the rigidity dependence of the correlations between the east‐west proton flux ratios and the Kp $Kp$ index, the Dst $Dst$ index, and solar wind dynamic pressure. The corresponding correlation coefficients significantly increase and then decrease with the increase of proton rigidity. Such non‐monotonic variation can be well explained by the penumbral rigidity cutoffs of penetrating protons in west‐looking and east‐looking directions. The results suggest the strong influence of geomagnetic shielding on SEP penetration."
10.1029/2025JD044388,False,Journal of Geophysical Research: Atmospheres,该论文主要研究南极冰芯中放射性同位素³⁶Cl的分布及其在平流层与对流层之间的交换时间，通过建立盒式模型分析核试验产生的³⁶Cl对大气层的影响。尽管涉及大气过程和臭氧通量，但其研究方法聚焦于冰芯同位素分析和气候模型，而非遥感技术（如卫星观测、传感器监测等），因此相关性较弱。,"['36Cl', 'stratosphere-troposphere exchange', 'box model', 'ozone flux']",L. Keith Fifield;David M. Etheridge;Mariana L. di Tada;Kexin Liu;Richard G. Cresswell;Melita D. Keywood,The 36Cl Bomb‐Pulse in Ice at a High‐Accumulation Site in Antarctica,"The radioisotope 36Cl was produced prolifically by nuclear weapons testing, principally at Bikini and Enewetak Atolls in the 1950s. Much of this was injected into the stratosphere, from where it was dispersed worldwide. The fallout of this bomb‐produced 36Cl has been measured as a function of time in an ice core from a high‐accumulation site in Antarctica. These measurements complement an earlier study in an Arctic ice core. A box model has been developed to describe simultaneously the data from both the two sites. Using an up‐to‐date catalog, the 36Cl production of the individual tests has been estimated and used as input to the box model. Production is dominated by high‐yield thermonuclear tests carried out on barges moored in the lagoons of the atolls in the 1950s. Exchange times of 3.7 years for gaseous exchange between stratosphere and troposphere and 4.2 years for gaseous exchange between the stratospheres of the two hemispheres are deduced. The 36Cl bomb pulse constitutes a global tracer with an input function that is well‐defined in space and time, and its exchange between stratosphere and troposphere is dominated by one‐way transport due to its rapid removal once in the troposphere. This latter behavior greatly simplifies the interpretation of the data in terms of an exchange time relative to the 14C bomb pulse. The stratosphere‐troposphere exchange time derived here from the bomb‐produced 36Cl offers an independent constraint on the flux of ozone between stratosphere and troposphere which agrees well with other more direct estimates."
10.1029/2025JD043777,False,Journal of Geophysical Research: Atmospheres,该论文是对Tatsii等研究方法论的批判性评论，主要关注微塑料排放与聚合物含量的混淆问题，以及冰核粒子总浓度的计算。尽管涉及大气环境中的粒子（如冰核粒子），但其核心讨论围绕地面微塑料排放的模拟数据误差，而非直接使用遥感技术（如卫星观测、大气成分监测、气溶胶反演等手段）。因此，相关性较低。,"['microplastics', 'ice-nucleating particles', 'polymer content', 'tire wear', 'brake wear']",Tomasz E. Burghardt,Microplastic Emissions and Polymer Contents Are Not the Same: Regarding a Confusion in Tatsii et al. “Do Microplastics Contribute to the Total Number Concentration of Ice Nucleating Particles?”,"After reading with careful attention the recently published article entitled “Do Microplastics Contribute to the Total Number Concentration of Ice Nucleating Particles?” (Tatsii et al., 2025, https://doi.org/10.1029/2024jd042827), improper assumptions were noticed. Whereas the simulation methodology is not questioned, the input data is simply wrong: emissions of tyre wear and brake wear particles were taken together with polymer contents in road markings (RM) and in polymer‐modified bitumen. The polymer contents in organic‐inorganic mixtures do not imply their emissions as microplastic. These are two different parameters that cannot be used interchangeably. In this commentary plentiful references from field and laboratory studies are provided that demonstrate significant overestimate of the total emissions and the relative contributions."
10.1029/2025JD045416,False,Journal of Geophysical Research: Atmospheres,该研究主要探讨道路微塑料排放及其对冰核粒子总浓度的贡献，使用大气传输模型进行估算，但未涉及卫星观测、遥感技术或大气成分分析等远程传感相关技术。核心内容集中在微塑料排放源解析和模型验证，与大气环境遥感技术无直接关联。,"['microplastics', 'ice nucleating particles', 'atmospheric transport model']",Daria Tatsii;Blaž Gasparini;Ioanna Evangelou;Silvia Bucci;Andreas Stohl,Reply to the Comment by T. Burghardt ‘Microplastic Emissions and Polymer Contents Are Not the Same: Regarding a Confusion in Tatsii et al. “Do Microplastics Contribute to the Total Number Concentration of Ice Nucleating Particles?”’,"This reply addresses the comment by T. Burghardt, ‘Microplastic emissions and polymer contents are not the same: regarding a confusion in Tatsii et al. “Do Microplastics Contribute to the Total Number Concentration of Ice Nucleating Particles?’”, on the paper by Tatsii et al. (2025), https://doi.org/10.1029/2024jd042827. The original study quantified road traffic‐related microplastic number concentrations and estimated their contribution to total ice nucleating particle concentrations using an atmospheric transport model. In this reply, we clarify raised concerns related to the estimation of microplastic emissions from road markings and polymer‐modified bitumen. We further elaborate on the methodology and objectives of our study to resolve the identified misunderstanding. The main conclusion is that applying the emission constraints for road markings and polymer‐modified bitumen proposed by T. Burghardt, values that are one order of magnitude lower than those used in the original study, has a negligible impact on the reported results, as these sources represent a relatively small fraction of the total emissions."
10.1029/2025EF007153,True,Earth's Future,该研究通过卫星数据获取的Integrated Water Vapor Transport (IVT)双百分位阈值法检测1950-2023年大气河，并利用TROVA追踪洪水期间的水汽来源，结合1.5°缓冲区分析降水、土壤湿度等水文参数。尽管主题是水文响应，但IVT和TROVA均属于大气环境遥感技术，且卫星观测是核心方法支撑。研究结果为利用遥感技术评估大气河对水资源可持续性和灾害管理提供了实证依据，符合大气环境遥感技术的研究范畴。,"['Integrated Water Vapor Transport (IVT)', 'TROVA', 'atmospheric rivers']",Olusola Olaitan Ayantobo;Shengjun Zhang;Jiahua Wei;Yufei Xing,Atmospheric Rivers Sustain and Reshape Hydrological Responses Across Chinese River Basins,"Atmospheric rivers (ARs) are key drivers of hydrological change, but their role in sustaining and reshaping hydrological responses in Chinese river basins remains insufficiently quantified. We detect ARs for 1950–2023 using integrated water vapor transport (IVT) dual percentile thresholds with morphological filtering for elongated, persistent features; attribute precipitation, extreme precipitation, runoff, and soil moisture via a 1.5° axis buffer; model contributions with zero‐inflated beta (ZIB) regression; and trace moisture sources during AR‐driven floods with TROVA. Results reveal a south‐to‐north contrast, with southern basins exhibiting high summer IVT (∼600–1,100 kg m−1 s−1) from long ARs (∼13,000 km) that sustain antecedent wetness and amplify floods, while since the 1980s ARs have shortened and weakened, and hydrologic responses have declined in central and northern basins. Basin mean ARs contributions peak in the Huai River Basin (16.5%, 70.0%, 17.9%, 3.2%) and are lowest in the Southwest Basin (0.1%, 0.8%, 0.1%, 0.04%) for precipitation, extreme precipitation, runoff, and soil moisture, respectively. ZIB indicates a declining mean AR influence on soil moisture in the east and increasing shares of extremes in the southeast; antecedent soil moisture is the strongest covariate of AR‐induced precipitation. During floods, dominant sources can reach 74.7% from the East Asia Monsoon (Yangtze River Basin, 1998), 55.6% from the West Pacific Tropics (Pearl River Basin, 2009), and 32.5% from the South Asia Monsoon (Pearl River Basin, 1985). These findings show that ARs sustain water availability and reshape hydrological responses, informing flood risk management and water security planning in a warming climate."
10.1038/s41467-025-67645-0,False,Nature Communications,该论文研究的是细胞迁移过程中溶酶体动态变化通过机械信号调控领航细胞形成的分子机制，涉及细胞生物学和组织工程学领域。其核心关键词包括溶酶体、微管、Rac1、收缩力等，均与大气环境遥感技术（如卫星观测、污染物监测、大气成分分析等）无直接关联。研究内容聚焦于细胞内运输和信号转导机制，未涉及任何环境传感器、遥感数据解析或大气污染监测相关技术。,"['lyosomes', 'microtubules', 'Rac1', 'contractile forces', 'leader cells']",Rituraj Marwaha;Diya Manoj;Simran Rawal;Purnati Khuntia;Sanak Banerjee;Praver Gupta;Basil Thurakkal;Manish Jaiswal;Tamal Das,Mechanosensitive dynamics of lysosomes along microtubules regulate leader cell emergence during collective cell migration,"During collective migration, only a few cells become leaders that guide tissue movement. Here, the authors show that contractile forces drive lysosomes to the cell edge, where they activate Rac1 and trigger leader cell emergence. 
 Collective cell migration during embryonic development, wound healing, and cancer metastasis requires the emergence of leader cells at the migration front. Despite their physiological relevance, the full mechanisms underlying the emergence of leader cells remain elusive. Here we report that leader cells display a peripheral accumulation of lysosomes in diverse model systems for wound healing, including cultured epithelial monolayer, mouse embryonic skin, and Drosophila embryos. This accumulation involves cellular contractile forces driving lysosomal transport along microtubules towards the leading edge. Indeed, we control leader cell emergence by manipulating lysosomal movement on microtubules. We further find that peripheral lysosomes associate with Rac1 molecules at the leading periphery, regulating local Rac1-activity, triggering actin polymerization and promoting lamellipodium formation. Taken together, we demonstrate that beyond their catabolic role, lysosomes act as an intracellular platform that links mechanical and biochemical signals to control the emergence of leader cells. During collective migration, only a few cells become leaders that guide tissue movement. Here, the authors show that contractile forces drive lysosomes to the cell edge, where they activate Rac1 and trigger leader cell emergence."
