doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c10297,True,Environmental Science & Technology,该论文研究了大型语言模型（LLMs）在空气污染控制任务中的应用，涉及大气科学研究和空气质量监测，因此与大气环境遥感技术密切相关。,"['Large language models', 'air pollution control', 'atmospheric science', 'OneAtmos-Bench', 'hallucination rate']",Shiqin Dai;Qingru Wu;Haowen Zhang;Yan Wang;Shuxiao Wang,Evaluating the Performance of Large Language Models for One Atmosphere Using Automated Extracted Datasets,"Large language models (LLMs) have great potential to improve the efficiency of atmospheric science research and air pollution control decision-making. However, due to the absence of a systematic evaluation benchmark, it remains unclear whether LLMs can be trusted to support core air pollution control tasks such as pollution alarming and mitigation recommendation, which limits their real-world deployment. This study developed a benchmark dataset aligned with the One Atmosphere framework (OneAtmos-Bench), by using a two-stage automated extraction pipeline. Leveraging this dataset, 11 LLMs were evaluated across three key metrics: accuracy, instruction-following (IF), and hallucination rate (HR). Expert validation confirms that the OneAtmos-Bench dataset achieves 95.88% accuracy. The evaluation results indicate that while IF remains consistently strong, both accuracy and hallucination suppression are still constrained, especially for long-tail tasks in the atmospheric domain. Notably, the marginal improvements from scaling up the model size for atmospheric tasks highlight sparse domain adaptation, and common training strategies to enhance reasoning ability, particularly distillation-based supervised fine-tuning, may inadvertently increase the HR. These findings reveal that general-purpose LLMs present reliability challenges in delivering the trustworthy, low-hallucination guidance required for efficient air pollution control decision-making, highlighting the need for environment-specific adaptation."
10.1021/acs.est.5c11716,True,Environmental Science & Technology,该论文研究了一种新型的生物模拟色谱技术，用于测量磷脂膜-水相和蛋白质-水相之间分配系数，特别是针对全氟和多氟烷基物质（PFAS）。PFAS是大气环境中的污染物，通过测量其在不同相中的分配系数，可以更好地理解其在环境中的行为和迁移过程。因此，该研究与环境遥感技术中的空气质量监测和大气成分分析密切相关。,"['PFAS', 'partition coefficients', 'immobilized artificial membrane', 'human serum albumin', 'alpha-1-glycoprotein']",Derek J. Muensterman;Klara Valko;Ruiwen Chen;Carla Ng;Boris Droz;Shubham Vyas;Mark Benotti;Jennifer Field,Biomimetic Chromatography: A Novel Approach for Measuring Phospholipid Membrane–Water and Protein–Water Partition Coefficients for Target and Suspect PFAS,"Physiologically relevant partition coefficients between an aqueous phase (plasma), lipids (cell membrane), and proteins are lacking for many per- and polyfluoroalkyl substances (PFAS). Biomimetic chromatography utilizes immobilized artificial membrane (IAM), human serum albumin (HSA), and alpha-1-glycoprotein (AGP) stationary phases to determine partition coefficients. A rapid-gradient biomimetic approach was used to determine partition coefficients for 81 target PFAS and 37 suspect PFAS in a 3M aqueous film forming foam. PFAS were categorized as acids, bases, or neutrals and used to interpret lipophilic contributions to binding on IAM, HSA, and AGP columns. Partition coefficients on the IAM membrane (log KIAM: 1.4 to 7.9; median 3.4) and AGP protein (log kAGP: −1.9 to 0.72; median 0.31) increased linearly with increasing fluorinated chain length, while those for HSA protein (log KHSA: 0.45 to 5.1; median 4.3) reached a plateau at a specific chain length (∼C6–C8). Zwitterionic PFAS at pH 7.4 exhibited lower affinities for both the IAM membrane and HSA protein, which are likely due to the smaller fraction of the charged species at pH 7.4. The partition coefficients (CHI log D [chromatographic log D derived from the Chromatographic Hydrophobicity Index scaled to the octanol/water partition coefficient, log D]), log KIAM, log KHSA, and log kAGP) expand our understanding of how PFAS behave in the body and provide a foundation for future toxicokinetic modeling.The rapid-gradient approach offers a novel method for measuring partition coefficients for PFAS in complex mixtures."
10.1021/acs.est.5c13277,False,Environmental Science & Technology,该论文研究的是铁电凝聚过程中病毒衣壳的修饰及其失活机制，主要涉及水质处理和病毒灭活技术，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演等）关系不大。,"['iron electrocoagulation', 'virus inactivation', 'proteomics']",Akshat Verma and Shankararaman Chellam,"Virus Capsid Modifications Accompanying Inactivation during Iron Electrocoagulation Revealed by Proteomics, Infrared Spectroscopy, and Molecular Modeling","Society’s drinking water needs are increasingly met by reusing municipal wastewater, necessitating high virus Log10 Reduction Values (LRVs). Concurrently, electrified processes are gaining prominence for water/wastewater treatment. Herein, we report that electrocoagulation with a low-carbon steel anode and graphite cathode at pH 6.5 and 5.5 and iron dose of 20 mg/L reduced the MS2 coliphage below detection limits (LRVs ≳6.7) in just 11.5 min. Matrix Assisted Laser Desorption Ionization-Time-of-Flight Mass Spectrometry (MALDI-TOF-MS) of electrocoagulated viruses revealed single, double, and triple oxygen adducts and a negative mass shift peak in its coat protein without cleavage/scission. Density functional theory calculations coupled with computational spatial interaction mapping evidenced the formation of the quintet ferryl ion-cysteine 46 cluster. Hence, inactivation appears to have been accompanied by nonproteolytic capsid damages induced by reactive oxygen species (ROS). Evidence also pointed to possible ROS interactions with arginine 49 and tryptophan 32 residues. The α‐helixβ‐sheet ratio of viral protein secondary structures quantified by deconvoluting the amide I region of infrared spectra strongly and negatively correlated with inactivation, carbonyl group content, and MALDI-TOF-MS-derived protein alterations. Hence, iron electrocoagulation achieved high virus LRVs by removal (through enmeshment) and inactivation (via specific ROS interactions with coat protein residues)."
10.1021/acs.est.5c14620,False,Environmental Science & Technology,该论文主要关注内分泌干扰化学物的神经毒性作用及其对大脑健康的影响，研究内容涉及核受体网络、环境污染物、系统毒理学等，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演等）无直接关联。,[],Yitong Lu;Li Ren;Jia Yu;Tiehua Zhang;Jie Zhang,Nuclear Receptor Networks as the Central Hub of Endocrine-Disrupting Chemical Neurotoxicity: A System Toxicology Perspective,"Endocrine-disrupting chemicals (EDCs) are ubiquitous environmental contaminants linked to rising neurodevelopmental disorders, yet the neurotoxicity of real-world low-dose mixtures remains poorly understood. This review establishes a conceptual framework positioning the nuclear receptor (NR) superfamily as the central integrative hub, where structurally diverse EDC signals converge. Transcending traditional single-chemical paradigms, we detail how mixtures co-opt the NR network through molecular crosstalk, heterodimer competition, and epigenetic reprogramming. Such disruptions trigger pathogenic cascades, including dysregulated neuroinflammation, impaired synaptic plasticity, and bioenergetic collapse, that compromise brain development. We critically evaluate state-of-the-art experimental and computational models, from brain organoids to microphysiological systems, advocating for an integrated systems toxicology approach. Leveraging time-series multiomics and dynamic network modeling is essential to identify mechanistic thresholds and assess potential transgenerational risks. This NR-centered framework provides a robust foundation for evolving the discipline from descriptive toxicology to predictive, next-generation risk assessment, ultimately safeguarding brain health in an increasingly complex chemical environment."
10.1021/acs.est.5c02138,False,Environmental Science & Technology,该论文主要关注的是分散式污水处理和再利用，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。论文主要讨论的是污水处理的技术和管理问题，而非大气环境相关的技术或研究。,"['decentralized wastewater', 'treatment', 'public health']",Bryan W. Brooks;Timothy Callahan;Jacob K. Stanley;Jamie Holodak;Kevin M. Stroski;Alissa H. Cox;Thomas W. Groves;Anish Jantrania;Jeff C. Moeller;Kris Neset;Christopher Walker;Harry Zhang;Amal Bakchan;Kelly D. Alley;Jim Bell;Allison Blodig;Eric Casey;Donna Cosper;Victor D’Amato;Mark A. Elliott;Greg Graves;Roxanne Groover;Robert Himschoot;Mary G. Lusk;Jillian Maxcy-Brown;David Meints;Rojelio Mejia;Matt Pace;Benjamin J. Ryan;Brian Scheffe;Tom Schimelfenig;June E. Wolfe;Sara F. Heger,Identifying Priority Research Questions for Decentralized Wastewater,"Decentralized wastewater treatment and reuse represent critical infrastructure across the rural–periurban–urban continuum around the world. Effective, efficient, resilient, and equitable implementation of on-premise technologies and management systems is part of a One Water approach and necessary to protect public health and the environment, yet inconsistent delivery of essential public health services persists in many regions, including across states, tribes, and territories of the United States. We initiated a groundbreaking effort to understand challenges and to identify research opportunities related to the science and practice of decentralized wastewater. A horizon scanning exercise using a bottom up and transparent key questions approach was performed in which research needs were submitted by over 450 professionals working in academia, government, industry, and nonprofit organizations. We then further considered these research needs through facilitated focus group discussions and identified priority research questions through a consensus process during an in-person synthesis workshop. These key questions included technical and management topics, which were partitioned among six research categories: treatment, performance, and resource recovery; resiliency, efficacy, and sustainability; environmental quality and public health; assessment, monitoring, and operation and maintenance; implementation; and regulations, enforcement, and environmental justice. We offer recommendations to answer the priority research questions presented here; doing so promises to advance the science and improve the practice across rural–periurban–urban gradients."
10.1021/acs.est.5c07946,False,Environmental Science & Technology,该研究主要关注人类血液和粪便中的微塑料暴露及其影响因素，虽然涉及环境污染物和机器学习技术，但并未直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,"['microplastics', 'machine learning', 'pyrolysis-gas chromatography–mass spectrometry']",Pengcheng Tu;Junhao Xie;Xueqing Li;Xue Ma;Mingluan Xing;Huixia Niu;Lizhi Wu;Zhe Mo;Xin Gong;Xiaoming Lou;Zhijian Chen;Bei Gao;Jun-Li Xu,What Drives Microplastic Exposure in Human Blood and Feces? Machine Learning Reveals Potential Key Influencing Factors,"Microplastics are pervasive environmental pollutants, making human exposure unavoidable. Although previous studies have detected microplastics in human blood and feces, these investigations were limited by small sample sizes and key contributors to microplastic biomonitoring remain underexplored. In this study, we analyzed 229 blood and 227 fecal samples using pyrolysis-gas chromatography–mass spectrometry to quantify microplastic exposure and identify key influencing factors through machine learning modeling. Seven polymer types were detected in both biological matrices, including polyethylene, poly(vinyl chloride) (PVC), polypropylene, polystyrene, polyamide 66, poly(ethylene terephthalate), and poly(methyl methacrylate), with polyethylene, PVC, and polystyrene being the most prevalent. A significant negative correlation was observed between blood and fecal PVC levels, while other polymers showed no significant intermatrix association. Demographic, lifestyle, socioeconomic, and dietary information were collected via questionnaires. Age, sex, geographic, and indoor environmental variations in microplastic levels were observed. Machine learning models were developed to predict microplastic levels from anthropometric measurements and questionnaire data. Explainable AI tools revealed that the drinking water source was the strongest predictor of blood PVC levels. Socioeconomic factors, including income and education, were also significant predictors, with lower-income individuals showing higher microplastic burdens. This approach provides a framework for understanding and mitigating microplastic exposure."
10.1021/acs.est.5c08686,False,Environmental Science & Technology,该论文主要关注的是传统和新兴全氟和多氟烷基物质（PFAS）在近海区域的季节性变化和生物地球化学行为，虽然涉及海洋环境监测，但并未明确涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。,"['per- and polyfluoroalkyl substances (PFAS)', 'coastal East China Sea', 'seasonal oceanographic processes']",Jincai Zhu;Yitao Pan;Zhihao Zhang;Yuanli Zhu;Yisen Zhong;Zhuoyi Zhu;Yuxin Ma,Seasonal Contrast in Oceanic Regulation of Traditional and Emerging Per- and Polyfluoroalkyl Substances in the Coastal East China Sea,"Traditional and emerging per- and polyfluoroalkyl substances (PFAS) are widespread in coastal environments influenced by intense anthropogenic activity. However, their spatiotemporal dynamics in response to seasonal oceanographic processes remains insufficiently understood. By integrating basic hydrological and biogeochemical data, this study systematically compares the occurrence and behavior of traditional and emerging PFAS in full-depth seawater and surface sediments across the coastal East China Sea (ECS) during summer and winter. Waterborne PFAS consistently exhibited nearshore-to-offshore decreasing gradients and surface enrichment in both seasons, highlighting persistent terrestrial inputs. Notably, summer concentrations were generally lower, with weaker negative correlations with salinity, likely due to enhanced freshwater discharge during the wet season, which diluted and dispersed PFAS more effectively. Seasonal reversal of coastal currents driven by the monsoon further modulated the contaminant transport pathways. In contrast, sediment PFAS concentrations were generally higher in the summer, which can be attributed to stronger vertical mixing in the winter that facilitates the remobilization of contaminants. Enhanced sediment resuspension during the winter also promoted greater partitioning of PFAS, especially hydrophilic short-chain compounds, into the aqueous phase. These findings offer valuable insights into the seasonal variability and environmental behavior of PFAS in coastal marine systems."
10.1021/acs.est.5c10491,True,Environmental Science & Technology,该论文研究了开放式厨房中烹饪油烟的时空演变、二次转化和控制，使用了大气环境遥感技术中的质谱仪（PTR-TOF-MS）进行监测，涉及空气污染成分分析和二次转化过程，与大气环境遥感技术（如空气质量监测、成分分析）密切相关。,"['Cooking oil fumes', 'PTR-TOF-MS', 'PLS-DA', 'formic acid', 'secondary transformation']",Yujun Cui;Shuangde Li;Jiahua Wang;Bin Li;Yunfa Chen,"Spatiotemporal Evolution, Secondary Transformation and Control of Cooking Oil Fumes in Open-Plan Kitchens","Cooking oil fumes (COFs) are a major source of spatially heterogeneous indoor air pollution in open-plan kitchens. Proton transfer reaction time-of-flight mass spectrometry (PTR-TOF-MS) was used to monitor COFs, focusing on six typical pollutants: benzene, toluene, butadiene, acrolein, acetaldehyde, and formic acid, measured at six spatially distributed points. Near the stove, thermally driven convection led to vertical stratification: volatile aromatics accumulated in the upper zone, while heavier alcohols and carbonyls settled lower. Partial least-squares-discriminant analysis (PLS-DA) confirmed distinct COF compositions at ceiling level, while lower zones across the kitchen and living area shared similarities due to horizontal advection. All six compounds showed substantial concentration losses during migration, indicating nonuniform exposure risk from kitchen to living room. Formic acid exhibited slow secondary formation, leading to its delayed presence in the living area. Cross-correlation analysis identified toluene and butadiene as likely precursors of formic acid via gas-phase oxidation through secondary transformation (peak lag = −1; r = 0.593 and 0.578). Natural ventilation significantly reduced near-source acrolein by up to 95%, highlighting the role of window opening as an effective mitigation strategy."
10.1021/acs.est.5c11870,True,Environmental Science & Technology,该研究探讨了电子烟气溶胶中金属和有机物的相互作用及其对活性氧的产生的影响，这与大气环境遥感技术中的空气质量监测和气溶胶分析密切相关。,"['e-cigarette aerosols', 'ultrafine particles', 'reactive oxygen species', 'Fenton-like reactions', 'air quality monitoring']",Wonsik Woo;Linhui Tian;Charles Diamond;Michael Lum;Timothy Lyons;Ying-Hsuan Lin,Interplay of Metals and Organics in E-Cigarette Aerosols Enhances the Production of Reactive Oxygen Species within Ultrafine Particles: Implications for Passive Vaping Exposures,"Recent work has shown that the atmospheric aging of vaping emissions in indoor environments produces organic hydroperoxides via the ozonolysis of terpene flavoring chemicals. These peroxide species decompose to form radicals upon aqueous dissolution. While the mechanism responsible for producing these radicals has yet to be fully elucidated, one prevailing hypothesis to support this phenomenon is Fenton-like reactions between redox-active metals and peroxides. Vaping emits various redox-active metals, which may play an important role in mediating these types of aqueous reactions. Here, we observed that the production of radicals resulting from the aqueous decomposition of aged e-cigarette aerosols was found to be highly dependent on the presence of redox-active metals, indicating the reliance of Fenton-like reactions on mediating the formation of radicals. Additionally, we observed that peroxides and metals are enriched within the ultrafine particles (UFPs) of aged vaping emissions, which leads to a drastic enhancement of their ability to generate radicals. This work provides a mechanistic perspective regarding the oxidative ability of aged e-cigarette aerosols, as well as potential negative implications associated with their inhalation and subsequent deposition in aqueous regions of the lungs."
10.1021/acs.est.5c15527,False,Environmental Science & Technology,虽然论文涉及大气碳汇和海洋碳封存，但主要关注的是紫菜养殖的碳动态和其对全球变暖的响应，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,"['atmospheric CO2 sequestration', 'sedimentary carbon burial', 'dissolved organic carbon']",Jia Lin;Xiaoguang Ouyang;Weizhou Chen;Wanli Xing;Wenjie Xu;Qianlang Huang;Zhigeng Zhan;Zhifeng Yang,Stage-Specific Drivers of Carbon-Sequestration Dynamics in Porphyra Mariculture and Responses to Global Warming,"Seaweed mariculture represents a promising blue-carbon strategy, but its carbon-sequestration dynamics and resilience to warming remain insufficiently constrained. Here, we conducted a comprehensive field assessment at a representative Porphyra (nori) mariculture farm in coastal China, where we monitored multisphere carbon pools across the water-column, sediments, atmosphere, and biomass. Multivariate statistical analysis and machine-learning models were used to identify stage-specific drivers and project carbon-pool responses under multiple warming scenarios. Our results demonstrate that Porphyra cultivation delivers substantial carbon-sequestration benefits, as it significantly enhances atmospheric CO2 sequestration and sedimentary carbon burial. Concurrently, the system consistently releases dissolved organic carbon (DOC), of which 48–54% was transformed into long-lived refractory DOC. High-temporal-resolution monitoring reveals highly dynamic carbon pools across cultivation stages, with dominant controls on net sequestration shifting from inorganic-carbon uptake and hydrodynamics during early growth to biologically mediated processes at peak biomass. Simulations across climate-change scenarios indicate that although inorganic pools were more temperature-sensitive than organic pools, changes across all major pools under projected warming over the coming decades remain within 5%, underscoring strong resilience to warming. Together, these process-based insights support the integration of macroalgal mariculture into blue-carbon action plans and carbon-offset initiatives."
