doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.4c04217,True,Environmental Science & Technology,这篇论文研究了交通尾气排放的污染物在道路微环境中的扩散规律。通过实地测量，研究人员发现湍动能与污染物扩散之间存在正相关关系，并建立了相应的模型。该研究有助于更准确地识别污染物排放热点，为评估潜在的暴露风险提供依据。,"['air quality monitoring', 'traffic-related air pollutants', 'turbulence', 'dispersion', 'emission hotspots']",Sheng Xiang;Shaojun Zhang;Peter Brimblecombe;Yu Ting Yu;Kenneth E. Noll;Haobing Liu;Ye Wu;Ke Hao,An Integrated Field Study of Turbulence and Dispersion Variations in Road Microenvironments,"Traffic-related air pollutants (TRAPs) emitted from vehicle tailpipes disperse into nearby microenvironments, posing potential exposure risks. Thus, accurately identifying the emission hotspots of TRAPs is essential for assessing potential exposure risks. We investigated the relationship between turbulent kinetic energy (TKE) and pollutant dispersion (D) through an integrated field measurement. A five-year near-road sampling campaign (5 min based) near a light-duty vehicle-restricted roadway and an on-road sampling campaign (5 s based) on isolated proving grounds were conducted. The D was first calculated based on vehicle emission and pollutant concentrations and then paired with TKE measurements. Here, 198 near-road and 377 on-road measurement pairs were collected. In the near-road measurements, TKE and D showed a positive relationship (R2 ≥ 0.69) with the vehicle flow rate, while they showed similar decay patterns and sensitivity to vehicle types in the on-road measurements. A relationship between TKE and D (TKE-D) was developed through these measurements, demonstrating a robust correlation (R2 ≥ 0.61) and consistent slope values (1.1–1.3). These findings provide field evidence for the positive association between TKE and D, irrespective of the measurement techniques or locations. The TKE-D relationship enables vehicle emission estimation with TKE as the sole input, facilitating the identification of emission hotspots with high spatiotemporal resolution."
10.1021/acs.est.4c05432,True,Environmental Science & Technology,该研究探讨了慢性阻塞性肺病患者暴露于空气温度和污染物（可能通过地面监测或卫星数据获得）与静息心率之间的关联。研究重点在于个人暴露评估，这可能涉及使用可穿戴传感器或其他方法来收集个人暴露数据。,"['air pollution', 'air temperature', 'resting heart rate', 'chronic obstructive pulmonary disease', 'exposure assessment']",Wenli Ni;Nicholas J. Nassikas;Melissa Fiffer;Andrew J. Synn;Natalie Baker;Brent Coull;Choong-Min Kang;Petros Koutrakis;Mary B. Rice,Associations of Personal Hourly Exposures to Air Temperature and Pollution with Resting Heart Rate in Chronic Obstructive Pulmonary Disease,
10.1021/acs.est.4c08371,False,Environmental Science & Technology,这篇论文主要研究了阳光照射下，溶解黑碳和水铁矿共沉淀物对六价铬的还原去除作用。研究发现，阳光照射下，共沉淀物通过吸附、表面还原和水相还原等途径去除六价铬。溶解黑碳含量越高，共沉淀物对吸附和水相六价铬的还原效率越高。光电子通过直接电子转移促进六价铬还原，而溶解黑碳通过消耗光生空穴促进光电子的产生。光生二价铁物种（矿物相和水相二价铁）通过溶解黑碳有机配体和矿物三价铁之间的配体-金属电荷转移过程，介导六价铬的还原。此外，超氧阴离子自由基也介导六价铬的还原，但影响有限。总的来说，该研究表明光电子和光生电子介体在六价铬还原去除中起着至关重要的作用，为理解阳光照射下地表环境中铬污染的地球化学循环提供了新的见解。,[],Leiye Sun;Tianming Wang;Bo Li;Meiqing Chen;Jiayan Wu;Zhongbo Shang;Pingxiao Wu;Zhi Dang;Nengwu Zhu,Sunlight-Driven Direct/Mediated Electron Transfer for Cr(VI) Reductive Sequestration on Dissolved Black Carbon–Ferrihydrite Coprecipitates,"Surface runoff horizontally distributed chromium (Cr) pollution into various surface environments. Sunlight is a vital factor for the Cr cycle in the surface environment, which may be affected by photoactive substances such as ferrihydrite (Fh) and dissolved black carbon (DBC). Herein, sunlight-driven transformation dynamics of Cr species on DBC–Fh coprecipitates were studied. Under sunlight, the removal of aqueous Cr(VI) by DBC–Fh coprecipitates occurred through sunlight-driven reductive sequestration including adsorption, followed by surface reduction (pathway 1) and aqueous reduction, followed by precipitation (pathway 2). Additionally, coprecipitates with a higher DBC content exhibited a more effective reduction of both adsorbed (kapp,S_red) and aqueous Cr(VI) (kapp,A_red). Photoelectrons facilitated Cr(VI) reduction through direct electron transfer; notably, electron donating DBC promoted the production of photoelectrons by consuming photogenerated holes. Photogenerated Fe(II) species (mineral-phase and aqueous Fe(II)) mediated electron transfer for Cr(VI) reduction, which was reinforced via a ligand-to-metal charge transfer (LMCT) process between DBC–organic ligands and mineral Fe(III). Furthermore, ·O2– also mediated Cr(VI) reduction, although this impact was limited. Overall, this study demonstrates that photoelectrons and photogenerated electron mediators play a crucial role in Cr(VI) reductive sequestration on DBC–Fh coprecipitates, providing new insights into the geochemical cycle of Cr pollution in sunlight-influenced surface environments."
10.1029/2024GL110300,False,Geophysical Research Letters,这篇论文主要研究的是木星磁层中的交换不稳定性，利用朱诺号探测器的数据分析了交换事件期间高能粒子、等离子体波的特征，以及其空间分布、持续时间和范围。它主要关注的是木星磁层内部的物理过程，与地球大气环境遥感技术关系不大。,"['Jovian magnetosphere', 'interchange instability', 'energetic particles', 'plasma waves', 'Juno spacecraft', 'M-shells']",A. Daly;W. Li;Q. Ma;X.‐C. Shen;L. Capannolo;S. Huang;W. S. Kurth;G. B. Hospodarsky;B. H. Mauk;G. Clark;F. Allegrini;S. J. Bolton,Statistical Survey of Interchange Events in the Jovian Magnetosphere Using Juno Observations,"Interchange instability is known to drive fast radial transport of electrons and ions in Jupiter's inner and middle magnetosphere. In this study, we conduct a statistical survey to evaluate the properties of energetic particles and plasma waves during interchange events using Juno data from 2016 to 2023. We present representative examples of interchange events followed by a statistical analysis of the spatial distribution, duration and spatial extent. Our survey indicates that interchange instability is predominant at M‐shells from 6 to 26, peaking near 17 with an average duration of minutes and a corresponding M‐shell width of <∼0.05. During interchange events, the associated plasma waves, such as whistler‐mode, Z‐mode, and electron cyclotron harmonic waves exhibit a distinct preferential location. These findings provide valuable insights into particle transport and the source region of plasma waves in the Jovian magnetosphere, as well as in other magnetized planets within and beyond our solar system."
10.1029/2024GL110231,False,Geophysical Research Letters,这篇论文主要研究了2024年日本能登半岛地震引发的海啸在附近海岸的传播和放大过程。研究重点是位于能登半岛的饭田湾，该地区遭受了严重的海岸破坏。由于缺乏仪器数据，研究人员通过视频分析观察了饭田湾的海啸波形，并结合湾外观察到的波形，对先前源模型产生的初始海面位移进行了修正。研究成功地利用修正后的位移重现了观察到的波形，并研究了海啸在海湾中的传播和放大方式。研究发现，沿岸波传播和叠加是这次海啸事件的关键因素。,[],Y. Yamanaka;Y. Matsuba;T. Shimozono;Y. Tajima,"Nearshore Propagation and Amplification of the Tsunami Following the 2024 Noto Peninsula Earthquake, Japan","On 1 January 2024, a massive earthquake struck the Noto Peninsula in Japan, and the resulting tsunami significantly damaged the nearby coasts. This study focuses on Iida Bay, located on the peninsula that suffered severe coastal damage. We observed a tsunami waveform in Iida Bay from video analysis owing to the lack of instrument data. This, combined with the waveform observed outside the bay, was used to correct the initial sea‐surface displacements produced by a prior source model. We successfully reproduced the observed waveforms with corrected displacements and investigated how the tsunami propagated and amplified in the bay. Alongshore wave propagation and superposition were identified as crucial factors in this tsunami event."
10.1029/2024GL110423,True,Geophysical Research Letters,这篇研究论文探讨了尘埃气溶胶对夏季北极海冰云相的影响，并利用卫星观测数据和模型分析结果，评估了尘埃气溶胶对云相和云辐射效应的影响。研究发现，尘埃气溶胶导致了约4.5%的云相变化，并与云介导的表面冷却效应相关联。这表明尘埃气溶胶对北极地区的气候变化具有重要影响，并强调了利用卫星观测技术研究大气成分和气候变化的重要性。,"['aerosol', 'dust', 'cloud phase', 'satellite observations', 'surface temperature', 'Arctic', 'sea ice']",L. M. Zamora;R. A. Kahn,First Observational Evidence That Dust‐Driven Cloud Phase Changes Cool the Surface Over Summertime Arctic Sea Ice,"Cloud phase has important impacts on Arctic surface temperatures, and circumstantial evidence suggests that dust aerosols have strong regional impacts on Arctic cloud phase. We used 7 years of satellite observations and model and reanalysis products to control for co‐varying meteorology, and to assess how dust and other aerosols impact cloud phase and cloud radiative effects over the summertime sea ice. We focus on clouds at 3 km, where dust modeling is most accurate. There is strong indication that dust aerosols caused about 4.5% of clouds below −15°C to change phase, with smaller effects at higher temperatures. Sulfate has a smaller impact on cloud phase. Dust is associated with cloud‐mediated surface cooling of up to a 6.3 W m−2 below single‐layer clouds at ∼3 km in June. This is the first observational study to constrain likely dust‐related cloud radiative effects over the summertime Arctic sea ice."
10.1029/2024GL111289,False,Geophysical Research Letters,这篇论文主要研究了西北太平洋副热带高压 (NWPSH) 在 5-6 月和 7-8 月之间的关系的年代际变化。研究发现，这种关系在 1979-2002 年间很强，但在 2003-2023 年间变得很弱。这种变化与厄尔尼诺-南方涛动 (ENSO) 的年代际变化有关。论文还探讨了北印度洋和太平洋偶极子对 NWPSH 的影响。该研究主要关注大气环流模式的变化，并没有直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,"['Northwest Pacific subtropical high (NWPSH)', 'ENSO', 'North Indian Ocean', 'Pacific Dipole', 'East Asian precipitation']",Shuai Li;Fred Kucharski;Jie Yang;ZhiQiang Gong;Yuxuan Zhao;Guolin Feng,The Interdecadal Changes of the Relationship Between May‐June and July‐August NWPSH and Their Physical Mechanisms,"Unlike prior researches focusing on interannual or interdecadal changes of the Northwest Pacific subtropical high (NWPSH), this paper emphasizes the interdecadal changes in the relationship between May‐June and July‐August NWPSH. The correlation coefficients between them are 0.66 (passing the 99.9% confidence level) and 0.12 during 1979–2002 and 2003–2023. Therefore, the May‐June NWPSH has a strong connection with July‐August East Asian precipitation during 1979–2002, but not during 2003–2023. The interdecadal variations in the relationship of NWPSH are due to interdecadal changes of ENSO. During 1979–2002, the eastern‐type ENSO in prior winter, having longer durations, can influence May‐June and July‐August NWPSH and the North Indian Ocean. However, the central‐type ENSO in prior winter only persists it's influence until May‐June, and changes into a Pacific Dipole pattern in July‐August during 2003–2023. Despite the North Indian Ocean continually warms during 2003–2023, the tropical Pacific Dipole offsets its impacts on the NWPSH."
10.1029/2024JD041138,True,Journal of Geophysical Research: Atmospheres,这篇论文研究了冰岛海和格陵兰海冬季期间海洋与大气之间强烈的热量交换，重点关注了这种蒸发过程对海洋混合层稳定同位素组成的影响。研究人员利用连续水汽同位素测量、事件性降水样本和海水样本，结合区域同位素大气模型模拟，分析了冬季期间海洋冷空气爆发和暖空气入侵对大气同位素信号的影响。研究发现，海洋冷空气爆发期间，大气同位素信号呈现出明显的非平衡分馏特征，而暖空气入侵期间，近地表水汽接近饱和，d-过量值接近平衡或为负值。研究结果表明，蒸发信号可能会转移到该区域的海洋同位素组成中，这为同位素耦合海洋-大气模型提供了质量平衡约束。,"['water vapor isotopes', 'atmospheric composition', 'satellite observations', 'remote sensing']",Harald Sodemann;Yongbiao Weng;Alexandra Touzeau;Emil Jeansson;Iris Thurnherr;Chris Barrell;Ian A. Renfrew;Stefanie Semper;Kjetil Våge;Martin Werner,The Cumulative Effect of Wintertime Weather Systems on the Ocean Mixed‐Layer Stable Isotope Composition in the Iceland and Greenland Seas,"The Iceland and Greenland Seas are characterized by strong heat fluxes from the ocean to the atmosphere during wintertime. Here we characterize the atmospheric signal of this strong evaporation in terms of water vapor isotopes and investigate if such a signal can have a cumulative imprint on the ocean mixed‐layer. Observations include continuous water vapor isotope measurements, event‐based precipitation samples, and sea‐water samples taken at various depths from the research vessel Alliance during the Iceland‐Greenland Seas Project cruise in February and March 2018. In conjunction with a simulation from a regional, isotope‐enabled atmospheric model, we find that the predominant atmospheric isotope signature during predominant marine cold‐air outbreak conditions is −129.8 ± 16.6‰ for δ2H and −18.10 ± 2.87‰ for δ18O, with a d‐excess of 15.1 ± 7.9‰, indicating enhanced non‐equilibrium fractionation compared to the global average. During events of warm‐air intrusion from mid‐latitudes, near‐surface vapor becomes saturated and the vapor d‐excess approaches equilibrium or becomes negative. Similarly, precipitation d‐excess is lower and thus closer to equilibrium conditions during warm‐air intrusions. There are indications that an evaporation signal of waters exiting the Nordic Seas through Denmark Strait could be locally enhanced over seasons to years, as supported by simple model calculations. Our findings thus suggest that evaporation signals could be transferred into the ocean isotope composition in this region, potentially enabling mass‐balance constraints in isotope‐enabled coupled ocean‐atmosphere models."
10.1029/2024JD041159,True,Journal of Geophysical Research: Atmospheres,这篇论文主要研究了南美洲西北部中尺度对流系统（MCS）的气候学特征和生命周期。研究者利用降水和亮度温度数据，开发了ATrackCS算法来追踪对流系统，并分析了MCS的时空变化、发生热点、移动路径等。该研究与大气环境遥感技术密切相关，因为它利用了卫星观测数据来分析大气现象，例如降水和亮度温度，并利用这些数据来追踪和研究MCS的特征。,"['precipitation', 'brightness temperature', 'satellite observations', 'MCS tracking', 'atmospheric circulation', 'hydrological cycle']",Vanessa Robledo;Juan J. Henao;John F. Mejía;Álvaro Ramírez‐Cardona;K. Santiago Hernández;Sebastián Gómez‐Ríos;Ángela M. Rendón,Climatological Tracking and Lifecycle Characteristics of Mesoscale Convective Systems in Northwestern South America,"Mesoscale convective systems (MCSs) are crucial in shaping large‐scale tropical circulation and the hydrological cycle, particularly in Northwestern South America (NwSA), a region marked by complex terrain and significant MCS activity. Understanding MCSs in NwSA is vital due to their impact on precipitation patterns and potential for severe weather events. To enhance this understanding, the ATRACKCS algorithm was developed for tracking convective systems, utilizing precipitation and brightness temperature data sets. This research focuses on documenting the spatiotemporal variability of MCS occurrence, life cycle, and movement. Notably, MCS hotspots were identified to the west of the major orographic features in the region, with maximum occurrences at night, contrasting with the region's typical afternoon peak in land convection. MCS movement is also heavily influenced by topography, with higher velocities on the eastern (windward) side of the Andes compared to velocities on the western (leeward) side. MCSs generally move westward, driven by easterly winds, but this pattern is not consistent throughout the year or region. Northward movement is predominant to the west of the Andes, while southward movement is observed to the east. These seasonal and regional movement variations are linked to factors such as the intertropical convergence zone position, moisture availability, topography, and low‐level jets. This research underscores the complexity of MCSs in NwSA and emphasizes the need for detailed studies on the atmospheric environment shaping these systems. Additionally, it provides a robust 21‐year MCS database for NwSA and an advanced tracking tool for research in various geographic contexts and impact areas."
10.1029/2024JD041161,False,Journal of Geophysical Research: Atmospheres,这篇研究论文主要关注青藏高原夏季表面位势涡度的准双周振荡 (QBWOTP) 的生成机制。研究发现，孟加拉湾夏季风爆发导致西风急流北移，并与青藏高原的热力强迫相互作用，引发了大气中准双周的位温异常，进而影响了青藏高原的云量和辐射平衡，最终导致了 QBWOTP 的生成。该研究侧重于大气环流和热力过程对 QBWOTP 的影响，并未涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,"['surface potential vorticity', 'quasi-biweekly oscillation', 'Tibetan Plateau', 'monsoon', 'wave trains', 'atmospheric circulation', 'thermal forcing', 'cloud cover', 'radiations', 'rainfall']",Danni Guo;Yimin Liu;Guoxiong Wu;Jiangyu Mao;Jilan Jiang;Yaoxian Yang,Generation of the Quasi‐Biweekly Oscillation in the Surface Potential Vorticity Over the Tibetan Plateau During Boreal Summer: A Case Study of 2014,"The atmospheric circulation around the Tibetan Plateau (TP) exhibits a substantial 10–20‐day quasi–biweekly oscillation (QBWO), profoundly impacting weather and climate locally and remotely. Understanding the factors influencing the generation of QBWO over the TP (QBWOTP) and its physical mechanism is crucial. This study has investigated the influence of multi–timescale and land–atmosphere interactions on the generation of the QBWOTP in surface potential vorticity (SPV), a valuable tool for characterizing the mechanical and thermal variabilities in mountain forcing, based on a 2014 case study. Results indicate that in the free atmosphere, the summer monsoon onset over the Bay of Bengal induces a northward shift in the westerly jet toward the TP, manifested as an increase in low‐frequency zonal winds. This shift facilitates the propagation of wave trains, leading to atmospheric quasi–biweekly potential temperature anomalies (θa) over the TP through a multi‐timescale interaction. Additionally, the TP's surface thermal forcing and arrival of wave trains trigger anomalous upward motion and increase cloud cover. The resultant decrease in net short‐wave radiations and increase in net long‐wave radiations contribute to variations in surface potential temperature (θs) over the TP. As θa and θs evolve, the difference between them enlarges, resulting in the generation of the SPV QBWOTP. Given the relationship between the QBWOTP and downstream rainfall, this study could provide novel insights into understanding and predicting downstream rainfall QBWO."
