doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c03068,False,Environmental Science & Technology,该研究论文主要关注农业径流中农药及其转化产物的环境行为，包括农药的传输动态、风险评估以及使用液相色谱高分辨率质谱进行靶向、可疑和非靶向分析。虽然环境监测是广义的环境科学的一部分，但该研究并没有直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析，而是侧重于水环境中的农药污染问题。,[],Daeho Kang;Daeun Yun;Kyung Hwa Cho;Sang-Soo Baek;Junho Jeon,"Assessing Event-Driven Dynamics of Pesticides and Transformation Products in an Agricultural Stream Using Comprehensive Target, Suspect, and Nontarget Analysis","A comprehensive assessment of pesticide transport in surface waters is challenging due to discharge characteristics and the occurrence of transformation products (TPs). Detailed long-term sampling of pesticide concentrations, including rainfall and pesticide application events, is still lacking to better predict pesticide transport pathways and toxicity within agricultural catchments. In the present study, pesticide and TP transport dynamics were evaluated over a three-year monitoring period, which included 12 stormwater events and 7 dry events. An extensive target screening for 328 pesticides was conducted, while simultaneously performing suspect and nontarget analysis (SNTA) using liquid chromatography high-resolution mass spectrometry. Twenty-one pesticides and two TPs associated with the main crop, rice, were identified as the major pollutants. The risk assessment results, based on the stepwise toxicity data collection, suggested that insecticides, primarily neonicotinoids, exhibited severe ecological risk. Additionally, SNTA revealed the presence of 8 parent compounds and 46 TPs. TPs occurred following parent peak periods, indicating that integrated pesticide monitoring is a practical approach to risk assessment. A precautionary approach using SNTA of parent pesticides and TP identification suggests that the potential aquatic effects of pesticide TPs may be underestimated by a conventional pesticide monitoring strategy."
10.1021/acs.estlett.5c00284,False,Environmental Science & Technology Letters,该论文主要介绍了一个名为MoleTrans的浏览器工具，用于傅里叶变换离子回旋共振质谱（FT-ICR MS）数据的后处理和分析，特别是针对溶解有机物（DOM）的分子特征。该工具旨在帮助研究人员探索DOM的化学多样性、分子转化关系，并进行机器学习建模。虽然该工具可以用于分析环境样品中的有机物，但其重点在于质谱数据的处理和分析，而不是大气环境遥感技术，如空气质量监测或卫星观测。因此，与大气环境遥感技术的关联性不强。,[],Jibao Liu;Bei Zhang;Qing-Long Fu;Toshihiro Isobe;Rongjun Gao;Yuansong Wei;Eunsang Kwon;Zhineng Hao;Wei An;Rong Qi;Manabu Fujii,MoleTrans: Browser-Based Webtool for Postanalysis on Molecular Chemodiversity and Transformation of Dissolved Organic Matters via FT-ICR MS,"Dissolved fractions of organic matter in natural and anthropogenic sources, also known as dissolved organic matter (DOM), play crucial roles in natural and engineering processes. Application of the Fourier transform ion cyclotron resonance mass spectrometer (FT-ICR MS) has expanded dramatically for the molecular characterization of DOM in various research communities. However, data processing/mining on the detected tens of thousands of molecular formulas is complex. Here, we introduced a browser-based webtool (MoleTrans) for flexible and comprehensive postanalysis on a formula-assigned data set from FT-ICR MS. MoleTrans includes the classical but fundamental analysis/visualization techniques (e.g., chemodiversity, multivariate statistics, van Krevelen diagrams, formula composition plots, Kendrick Mass Defect (KMD) based homologous series analysis). Users can explore the putative molecular transformation relations in single or multiple samples using a Paired Mass Distance (PMD) network in a flexible manner (e.g., user-defined mass errors and reference transformation groups, etc.). This unique tool also supports the machine learning (ML) workflow (data processing and training models) for explaining the molecular transformation behaviors between samples (e.g., exploring the disappeared, resistant, and newly appeared formulas during the transformation). Therefore, MoleTrans provides the opportunity to unravel the molecular fingerprint in DOM mixtures in a comprehensive, flexible, and reproducible way."
10.1021/acs.estlett.5c00334,False,Environmental Science & Technology Letters,该论文主要关注的是再生纤维素微纤维（RCFs）在环境中的低估问题，以及目前微塑料（MPs）提取方法在RCFs分离上的局限性。研究表明，常用的微塑料分离方法（如消化试剂和漂浮盐溶液）不能有效回收RCFs。论文提出使用大豆油作为漂浮试剂来提高RCFs的回收率。因此，该论文与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联，主要集中在微纤维的提取和分离方法上。,[],Kaiyou Huang;Jiapeng Li;Linyang Xie;Junying Xie;Shixiang Gao;Rong Ji;Dongmei Zhou;Xueyuan Gu,Underestimation of Regenerated Cellulosic Microfibers in the Environment: Errors Introduced by Using Extraction Methods for Microplastics,"Due to the rising concern about microplastic (MPs) pollution, production of regenerated cellulose fiber (RCFs), as a substitute for petrochemical-based synthetic fibers (SFs), has been increasing over the last decades. While RCFs are generally considered environmentally friendly, they are not necessarily biodegradable, and their occurrence and toxicity in the environment have previously been overlooked. The lack of suitable extraction methods for RCFs may be a crucial factor hindering research on their environmental effects as it remains largely unknown whether the extraction methods for MPs are applicable for RCFs. This study revealed that digestion reagents (such as Fenton’s and H2O2) and flotation salt solutions (such as NaCl, ZnCl2, etc.) commonly used for MPs separation cannot effectively recover RCFs. The digestion of RCFs in 30% H2O2 at 70 °C resulted in significant breakdown and dissolution. Moreover, the flotation efficiency of RCFs in various salt solutions was <30%. We propose using soybean oil as a flotation reagent, which can recover 99% of acetate cellulose and 69–85% of other RCFs. This study is the first to highlight the limitations of the current methods for separating RCFs from environmental media and to propose a feasible solution."
10.1021/acsestair.4c00142,True,ACS ES&T Air,该研究论文探讨了野火产生的烟雾排放问题，以及使用预测模型（如FOFEM）估算燃料消耗和烟雾排放量的不确定性。研究通过将模型预测结果与实际测量数据进行对比，评估了模型输入参数（如燃料特性、排放因子）和模型结构对预测结果的影响。结果表明，燃料载荷量的不确定性对烟雾排放预测影响最大，特别是腐殖质和粗木的载荷量。此外，对于非甲烷有机化合物，排放因子的不确定性也很重要。虽然论文没有直接涉及遥感技术，但其研究结果对于理解野火对大气成分的影响，以及改进相关的大气环境模型具有重要意义，从而间接关联到空气质量监测和大气成分分析。,"['smoke emissions', 'wildland fires', 'fuel consumption', 'carbon monoxide (CO)', 'carbon dioxide (CO2)', 'particulate matter (PM2.5)', 'nonmethane organic compounds (NMOCs)', 'emission factors (EFs)', 'air quality monitoring (indirectly)', 'atmospheric composition analysis']",Afsara Tasnia;Guadalupe Lara;Daniel Foster;Deep Sengupta;James D. A. Butler;Thomas W. Kirchstetter;Robert York;Nathan M. Kreisberg;Allen H. Goldstein;John J. Battles;Kelley C. Barsanti,Comprehensive Fuel and Emissions Measurements Highlight Uncertainties in Smoke Production Using Predictive Modeling Tools,"Predictive modeling tools, such as the First Order Fire Effects Model (FOFEM), are used to generate estimates of the effects from wildland fires, including fuel consumption and smoke emissions. Given the use of such models in planning and forecasting for wildland fires, coupled with the adverse health and climate impacts of smoke, there is a need to understand the sensitivity to model inputs and processes, evaluate smoke production, and identify critical uncertainties. In this work, FOFEM was applied to a series of prescribed burns at the Blodgett Forest Research Station (BFRS), a western mixed coniferous forest in northern California, adapted to a frequent low-severity fire regime. We evaluated the sensitivity of predicted smoke emissions to parametric uncertainty in model inputs, including fuel characteristics (composition, loading, and moisture) and emission factors (EFs), and structural uncertainty in the consumption model. The results of the modeling simulations and comparison with a unique and comprehensive suite of fuel and emissions measurements suggest that in this application of FOFEM, fuel loadings based on land cover maps had the highest uncertainty and resulted in the largest sensitivity in predicted smoke emissions. The use of land-cover-based fuel loading values significantly underpredicted gas and particle emissions from the prescribed burns by up to ∼80% for carbon monoxide (CO) and carbon dioxide (CO2) and by up to ∼85% for fine particulate matter (PM2.5). Improvement in the predicted smoke emissions could specifically be achieved by more accurate fuel loading data, particularly for duff and coarse wood, the consumption of which generated the majority of gas (∼50–70%) and particle (∼65%) emissions. For individual gaseous nonmethane organic compounds (NMOCs), predicted emissions were additionally sensitive to uncertainty in EFs, demonstrating that the accurate prediction of these NMOCs requires accurate representation of fuel consumption as well as representative EFs."
10.1029/2024AV001636,True,AGU Advances,该论文的标题和摘要讨论了地球能量失衡及其对全球变暖的影响。虽然它没有直接提及空气质量监测或大气成分分析等具体技术，但它强调了卫星观测在监测地球能量平衡中的重要作用。 由于地球能量失衡与大气辐射和温室气体排放密切相关，因此可以认为该研究与大气环境遥感技术相关，特别是与气候监测相关的卫星观测。,"['satellite observations', 'radiation budget', ""Earth's energy imbalance"", 'global warming', 'climate monitoring']",Thorsten Mauritsen;Yoko Tsushima;Benoit Meyssignac;Norman G. Loeb;Maria Hakuba;Peter Pilewskie;Jason Cole;Kentaroh Suzuki;Thomas P. Ackerman;Richard P. Allan;Timothy Andrews;Frida A.‐M. Bender;Jonah Bloch‐Johnson;Alejandro Bodas‐Salcedo;Anca Brookshaw;Paulo Ceppi;Nicolas Clerbaux;Andrew E. Dessler;Aaron Donohoe;Jean‐Louis Dufresne;Veronika Eyring;Kirsten L. Findell;Andrew Gettelman;Jake J. Gristey;Ed Hawkins;Patrick Heimbach;Helene T. Hewitt;Nadir Jeevanjee;Colin Jones;Sarah M. Kang;Seiji Kato;Jennifer E. Kay;Stephen A. Klein;Reto Knutti;Ryan Kramer;June‐Yi Lee;Daniel T. McCoy;Brian Medeiros;Linda Megner;Angshuman Modak;Tomoo Ogura;Matthew D. Palmer;David Paynter;Johannes Quaas;Veerabhadran Ramanathan;Mark Ringer;Karina von Schuckmann;Steven Sherwood;Bjorn Stevens;Ivy Tan;George Tselioudis;Rowan Sutton;Aiko Voigt;Masahiro Watanabe;Mark J. Webb;Martin Wild;Mark D. Zelinka,Earth's Energy Imbalance More Than Doubled in Recent Decades,"Global warming results from anthropogenic greenhouse gas emissions which upset the delicate balance between the incoming sunlight, and the reflected and emitted radiation from Earth. The imbalance leads to energy accumulation in the atmosphere, oceans and land, and melting of the cryosphere, resulting in increasing temperatures, rising sea levels, and more extreme weather around the globe. Despite the fundamental role of the energy imbalance in regulating the climate system, as known to humanity for more than two centuries, our capacity to observe it is rapidly deteriorating as satellites are being decommissioned."
10.1029/2025AV001757,False,AGU Advances,该标题和摘要主要关注土壤科学家在美国首都华盛顿的经历，以及其如何走向国家科学领导地位。这与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。因此，该论文似乎探讨的是科学政策、领导力发展或土壤科学领域内的职业发展，而不是大气环境遥感技术。,[],Asmeret Asefaw Berhe,A Soil Scientist Goes to Washington: Navigating the Path to National Science Leadership,
10.1029/2024JD043261,False,Journal of Geophysical Research: Atmospheres,该论文主要关注于热带气旋（TC）的路径预测，并提出了一种基于人工智能（AI）的条件非线性最优扰动（CNOP）方法来识别敏感区域，以便进行目标观测，从而提高TC路径预测的准确性。论文中使用的FuXi模型是一个AI天气预报模型，重点在于提高计算效率和预测高影响力天气事件的能力。虽然该研究涉及大气现象（热带气旋），但其核心在于数值天气预报和数据同化技术，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术没有直接或强烈的关联。,[],Yonghui Li;Wansuo Duan;Wei Han;Hao Li;Xiaohao Qin,Improving Tropical Cyclone Track Forecast Skill Through Assimilating Target Observation Achieved by AI‐Based Conditional Nonlinear Optimal Perturbation,"The artificial intelligence (AI)‐based weather forecasting model named FuXi and its data assimilation (DA) system FuXi‐En4DVar has been developed for high‐efficiently forecasting high‐impact weather events such as tropical cyclones (TCs). Besides conventional observations, target observations are essential to further improve initial field accuracy and then increasing high‐impact weather event forecasting skills. The identification of the sensitive area, where the additional observations should be deployed, is the key to implementing target observations. In this paper, a sensitive area identification system is established for the FuXi model on the basis of FuXi‐En4DVar, based on the fully nonlinear method of conditional nonlinear optimal perturbation (CNOP). The CNOP represents the optimally growing initial perturbation and can be calculated by using the adjoint of numerical models in numerical forecast models, but in the AI‐based FuXi model, it is solved by directly using the automatic differential algorithm embedded in the FuXi model. Such an approach of calculating CNOP significantly increases the computational efficiency. Applying this system to the forecasts of 11 TCs demonstrates that the additional target observations can significantly improve TC track forecast skills, as compared with the other additional observations. Moreover, a small number of additional target observations can be expected to achieve the forecast skill comparable to, or even surpassing to, that obtained by tens of times more observations. This validation shows the potential of applying dynamical CNOP to AI‐based model for highly effectively identifying the sensitive area for target observations associated with TC forecasting."
10.1029/2024JD042412,True,Journal of Geophysical Research: Atmospheres,该研究论文分析了1998年至2018年期间平流层下层臭氧的变化趋势，重点关注了自然变率和大气输运在其中的作用。论文使用了化学气候模型（CCMI-2022）的模拟数据，探讨了模型对臭氧变化的模拟能力，并指出模型间在臭氧输运的模拟上存在差异，这些差异导致了臭氧变化趋势的差异。虽然论文没有直接提及遥感技术或卫星观测，但其研究的臭氧是大气成分的重要组成部分，对大气环境有重要影响，并且研究结果可以用于评估和改进大气模型的准确性，从而间接与大气环境遥感技术相关。,"['lower stratospheric ozone', 'ozone trends', 'chemistry-climate models', 'atmospheric composition', 'ozone transport', 'internal atmospheric variability']",Samuel Benito‐Barca;Marta Abalos;Natalia Calvo;Hella Garny;Thomas Birner;Nathan Luke Abraham;Hideharu Akiyoshi;Fraser Dennison;Patrick Jöckel;Bèatrice Josse;James Keeble;Doug Kinnison;Marion Marchand;Olaf Morgenstern;David Plummer;Eugene Rozanov;Sarah Strode;Timofei Sukhodolov;Shingo Watanabe;Yousuke Yamashita,Recent Lower Stratospheric Ozone Trends in CCMI‐2022 Models: Role of Natural Variability and Transport,"Lower stratospheric ozone between 60°S and 60°N has continued to decline since 1998, despite the reduction of ozone‐depleting substances following the Montreal Protocol. Previous studies have shown that, while chemistry‐climate models reproduce the negative ozone trend in the tropical lower stratosphere as a response to increased upwelling, they fail to capture the ozone decline in northern midlatitudes. This study revisits recent lower stratospheric ozone trends over the period 1998–2018 using two types of simulations from the new Chemistry Climate Model Initiative 2022 (CCMI‐2022): REF‐D1, with observed sea surface temperatures, and REF‐D2, with simulated ocean. The observed negative trend in midlatitudes falls within the range of model trends, especially when considering simulations with observed boundary conditions. There is a large spread in the simulated midlatitudes ozone trends, with some simulations showing positive and others negative trends. A multiple linear regression analysis shows that the spread in the trends is not explained by the different linear response to external forcings (solar cycle, global warming, and ozone‐depleting substances) or to the main variability modes (El Niño‐Southern Oscillation and the quasi‐biennial oscillation) but is instead attributed to internal atmospheric variability. Moreover, the fact that some models show very different trends across members, while other models show similar trends in all members, suggests fundamental differences in the representation of the internal variability of ozone transport across models. Indeed, we report substantial intermodel differences in the ozone‐transport connection on interannual timescales and we find that ozone trends are closely coupled to transport trends."
10.1029/2024JD041981,False,Journal of Geophysical Research: Atmospheres,该研究论文主要关注大气中的Kelvin-Helmholtz不稳定性(KHI)，以及由此产生的湍流和混合现象。研究重点在于KHI中出现的管状结构和节点(T&K)如何影响大气混合，特别是在弱不稳定环境下的影响。研究使用了直接数值模拟(DNS)方法，模拟了2006年发生在俄克拉荷马州上空的KHI事件。研究发现，T&K结构显著增加了大气混合，并提出当前的气候模型可能低估了这些结构的影响。虽然该研究涉及大气过程，但它更侧重于流体力学和大气动力学，而不是直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,"['Kelvin-Helmholtz Instabilities', 'atmospheric turbulence', 'stratosphere', 'mixing', 'Direct Numerical Simulations']",Tyler S. Mixa;David C. Fritts;Thomas S. Lund,KHI Tube & Knot Dynamics in a Weakly Unstable Stratospheric Mixing Event,"Kelvin‐Helmholtz Instabilities (KHI) are known to be significant drivers of atmospheric turbulence. Recent observations show KHI forming with misaligned or angled billow segments that develop connecting vortex tubes and knots (T&K); these features promote distinctive, event‐defining instability and mixing characteristics that were not accounted for in prior idealized studies. Though T&K have been shown to increase mixing in KHI events with low Richardson numbers (Ri), their influence in weakly KH‐unstable, less‐idealized environments is unknown. Here we present modeling results of KHI in the stratosphere to assess the impact of T&K dynamics in weakly KH‐unstable environments. Radiosonde wind and temperature profiles from 22 February 2006 near Lamont, Oklahoma, measured vertically offset shear and stability peaks near 16.2 km with a minimum Ri = 0.11. Direct numerical simulations (DNS) of this event reveal decreasing shear and increasing stratification, where Ri increases to 0.2 as the shear and stratification peaks move to a common altitude. The resulting KHI exhibit T&K features forming adjacent to, and in superposition with, secondary convective instabilities (CI) rather than superseding them as in prior T&K studies with Ri = 0.05. Newly discovered “crankshaft” instabilities distort the billows and give rise to secondary KHI with delayed, elevated dissipation. KHI that exhibit T&K dynamics are found to accumulate ∼60 ${\sim} 60$% greater mixing than axially uniform KHI with equal or lower mixing efficiency. The substantial increase in mixing suggests significant contributions of T&K dynamics to KHI events throughout the atmosphere that remain unaddressed in general circulation models' turbulence parameterizations."
10.1029/2024JD042738,False,Journal of Geophysical Research: Atmospheres,该研究论文主要关注使用不同的积云参数化方案模拟对流耦合的开尔文波（CCKW），并分析这些方案如何影响热带降雨的变率。论文侧重于大气建模和积云参数化方案对CCKW模拟的影响，特别是通过研究层云不稳定理论来理解对流和开尔文波之间的耦合机制。虽然研究涉及大气过程，但它不直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。研究重点在于改进气候模型中对流过程的模拟，而不是利用遥感数据或技术。,"['Tropical Rainfall Variability', 'Atmospheric Modeling', 'Cumulus Parameterization', 'Convectively Coupled Kelvin Waves (CCKWs)', 'Diabatic Heating', 'Stratiform Precipitation']",Se‐Hyun Lee;Sang‐Hun Park;Mu‐Ting Chien;Daehyun Kim,Simulations of Convectively Coupled Kelvin Waves (CCKWs) With Three Different Cumulus Parameterization Schemes,"Convectively coupled Kelvin waves (CCKWs) significantly influence tropical rainfall variability; however, accurately simulating these waves remains a challenge in atmospheric modeling. Cumulus parameterization is a critical element in model‐generated CCKW activity among the various factors. This study investigated the impact of cumulus parameterization on CCKW simulation by analyzing the coupling mechanism between tropical convection and Kelvin waves, expanding on the stratiform instability theory. This theory suggests that CCKWs are enhanced through a positive feedback loop between stratiform heating and temperature. We aimed to minimize contamination from large‐scale environmental influences by employing the Weather Research and Forecasting (WRF) model configured for tropical channel simulations with spectral nudging. We assessed three distinct cumulus parameterization schemes: Grell‐Freitas (GF), Multi‐scale Kain‐Fritsch (MSKF), and New Tiedtke (NTDK). Our analysis revealed that the NTDK scheme simulates the strongest CCKW signal, whereas the GF and MSKF schemes exhibit weaker signals. The vertical‐mode decomposition of diabatic heating and temperature identified two prominent modes corresponding to deep convection and stratiform precipitation. The results demonstrated that NTDK shows the most favorable conditions for CCKW enhancement, characterized by substantial contributions from the second mode of heating and temperature anomalies. These aspects underline the critical role of cumulus parameterization for the enhancement of CCKWs, highlighting the importance of accurately representing stratiform instability to reduce deficiencies in CCKW modeling."
