doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/essd-2025-678,True,Earth System Science Data Discussions,该论文使用直升机载地面穿透雷达技术测量了巴塔哥尼亚三大主要冰川的冰厚和基岩地形，这与大气环境遥感技术中的卫星观测和大气成分分析有直接关系。虽然主要研究对象是冰川，但其使用的技术和方法（如雷达探测）与大气遥感技术中的遥感数据获取和分析方法相似，因此与大气环境遥感技术密切相关。,"['helicopter-borne radar', 'ice thickness', 'glacier bedrock', 'Southern Patagonian Icefield']",Moritz Koch;Jorge Berkhoff;Norbert Blindow;David Farías-Barahona;Pedro Skvarca;Johannes J. Fürst;Matthias Braun,Bedrock topography and ice thickness distribution of three major Patagonian outlet glaciers unveiled by helicopter-borne ground penetrating radar,"The Southern Patagonian Icefield is losing glacier area and ice volume rapidly. Although its glaciers share the same plateau, they retreat at different speeds and times. One reason for these differences lies in the unknown landscape beneath the ice. To reveal it, we used helicopter-based radar to measure the ice thickness and map the bedrock of Viedma, Upsala, and Perito Moreno Glaciers. 
 We present the first helicopter-borne ground-penetrating radar dataset over Glaciar Viedma, Upsala, and Perito Moreno, three of the largest outlet glaciers of the Southern Patagonian Icefield in South America. The dataset comprises 116.021 individual ice-thickness measurements along 232 km of flight tracks. Data were acquired during two campaigns in March and April 2022 as well as in October 2024 using a 25 MHz shielded broadband antenna deployed as a helicopter sling load. For the first time, we reveal the complex subglacial topography of these glaciers in their lower regions and measured bed reflections at Glaciar Upsala in depths of up to 800 m. The newly obtained measurements were incorporated into an ice-thickness reconstruction method to derive glacier-wide ice-thickness distribution maps and the corresponding bedrock topography. The latter exerts primary control on the response of water-terminating glaciers to a changing climate. Our 100-m gridded ice-thickness maps indicate that the three glaciers had a combined ice volume of 831.14 km³ in the year 2000. The dataset and the well-constrained glacier-wide grids provide a valuable basis for future studies aiming to better understand the mechanisms driving glacier retreat and the susceptibility of these large outlet glaciers to climate change. All data are publicly available at Zenodo (https://doi.org/10.5281/zenodo.17464164; Koch et al., 2025a)."
10.5194/essd-2025-741,True,Earth System Science Data Discussions,该论文强相关，因为其研究内容涉及利用Sentinel-1/2卫星影像和深度学习技术进行高分辨率植被地图绘制，这属于大气环境遥感技术领域，特别是植被监测和卫星遥感应用方面。,"['Sentinel-1/2', 'deep learning', 'vegetation mapping', 'coastal wetland', 'atmospheric remote sensing']",Yuying Li;Lina Yuan;Ting Liu;Zijiang Song;Shuang Yang;Zilong Zhu;Min Liu,CCAV-10m: An Annual Spatiotemporal China's Coastal Wetland Vegetation Dataset Integrating Sentinel-1/2 Observations via Deep Learning,"We introduce CCAV-10m, an annual, species-level 10m resolution coastal wetland vegetation dataset for China (2016–2023). It was produced using a novel phenology-guided vegetation classification network that integrates Sentinel-1/2 satellite imagery with field observations. Validation demonstrates strong classification accuracy (overall accuracy: 0.916, Kappa: 0.898). Regular updates will support long-term coastal wetland research, invasive species monitoring, and precision wetland management. 
 Coastal wetland vegetation plays a vital role in shoreline protection and ecosystem management, highlighting the need for accurate and high-resolution mapping of these unique and vulnerable habitats. Here, we present CCAV-10m, the first publicly available annual species-level coastal wetland dataset for China at 10 m resolution (2016–2023). This dataset was generated using a novel phenology-guided coastal wetland vegetation classification network (P_SVCN), which integrates Sentinel-1/2 satellite imagery with extensive in situ observations. Validation based on 4,668 in situ samples confirms that P_SVCN delivers strong classification performance, achieving an overall accuracy of 0.916 and a Kappa coefficient of 0.898. Spatiotemporal analysis of CCAV-10m reveals that Suaeda spp. is the dominant vegetation type, followed by S. alterniflora, whose coverage nearly equals the combined extent of P. australis, mangroves, S. mariqueter, and T. chinensis. Notably, this work fills critical gaps in both spatial detail and temporal consistency across existing coastal wetland datasets, demonstrating the effectiveness of deep-learning-based fusion of optical and SAR data for high-resolution vegetation mapping. Regular updates to CCAV-10m will support long-term coastal wetland research, enhance invasive species monitoring, and inform wetland restoration and precision management efforts. The CCAV-10m dataset is openly accessible at https://doi.org/10.57760/sciencedb.31077 (Li et al.,2025)."
10.1029/2025GL118320,True,Geophysical Research Letters,该论文研究的是热带气旋的低层风场完整径向结构，涉及大气现象的建模和分析，虽然不直接提及遥感技术，但与大气环境监测中的风场分析相关，属于大气科学领域。,"['tropical cyclone', 'wind field', 'analytical model']",Dandan Tao;Robert G. Nystrom;Daniel R. Chavas;Arthur Avenas,A Fast Analytical Model for the Complete Radial Structure of Tropical Cyclone Low‐Level Wind Field,"A tropical cyclone (TC) can generally be divided into three regions: inner core with vigorous convection, intermediate region with intermittent convection, and far outer region with less convective activity. The different physics in these three regions suggest correspondingly different wind structure models. In this study, we combine the inner‐core wind model from Tao et al. (2023, https://doi.org/10.1029/2023gl104583, T23), the outer wind model from Emanuel (2004, https://texmex.mit.edu/pub/emanuel/PAPERS/Energetics_Structure.pdf, E04), and a transition model of a modified Rankine vortex to create a new fast and analytical model for the complete radial structure of the TC wind field. The T23 model captures inner‐core wind variation with small errors, while the E04 model reproduces the broad outer wind structure at large radii well. The new wind model combines the strengths from both T23 and E04 models without the need for statistical fitting, showing great potential in reproducing the full range of simulated and observed TC winds."
10.1029/2025GL119514,False,Geophysical Research Letters,该论文主要研究印度尼西亚海峡在未来气候变暖下的水文变化，特别是对跨流域淡水运输的影响。虽然涉及大气环流和海洋动力学，但并未直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。因此，它与大气环境遥感技术的关系较弱。,"['Indonesian Throughflow', 'climate model', 'freshwater transport']",Shouyi Wang;Daniel Waitzmann;Caroline C. Ummenhofer;Delia W. Oppo,Remote and Regional Drivers of the Indonesian Throughflow Under Future Warming: Implications for Inter‐Basin Freshwater Transport,"Climate models project a weakening of the Indonesian Throughflow (ITF) under future warming, but how this manifests in the vertical flow structure of individual passageways and its implications for inter‐basin freshwater transport remains uncertain. Using state‐of‐the‐art climate model simulations, we explore future volume and freshwater transport changes across all three inflow pathways. We find that Pacific wind stress curl changes induce a southward migration of equatorial currents that reduce surface transport through the Halmahera Sea. The projected weakening of the Atlantic Meridional Overturning Circulation generates Kelvin waves that propagate into the ITF region and weaken thermocline and intermediate flow through Makassar Strait and Maluku Sea. Despite decreasing volume transport, ITF freshwater transport is projected to increase due to enhanced regional precipitation. Our results highlight the remote and regional processes that will modulate ITF circulation under future warming."
10.1029/2025JD044698,True,Journal of Geophysical Research: Atmospheres,该论文研究中国挥发性化学产品（VCPs）的排放，这些产品是形成臭氧和二次有机气溶胶（SOA）的重要来源。研究涉及高分辨率质量平衡法构建排放清单，并与化学传输模型结合评估对大气化学和二次污染的影响，与大气环境遥感技术（如空气质量监测和大气成分分析）密切相关。,"['Volatile Chemical Products (VCPs)', 'ozone', 'secondary organic aerosol (SOA)', 'mass balance (MB) method', 'emission inventory']",Yibo Huangfu;Yuanting Zhang;Bin Yuan;Sihang Wang;Yang Yang;Jin Li;Ziwei Mo;Jipeng Qi;Ming Chang;Weiwei Hu;Xuemei Wang;Min Shao,Emissions of Volatile Chemical Products (VCPs) in China: An Updated High‐Resolution Mass‐Balance‐Based Inventory,"Emmision of Volatile chemical products (VCPs) China: An Updated High‐Resolution Mass Balance‐Based Invenotry have emerged as a significant source of organic compound emissions in China, contributing to ozone and secondary organic aerosol (SOA) formation. Previous work established the VCP emission inventory by the mass balance (MB) method in China from 2000 to 2017, but localized component emissions and spatial variations have not been systematically investigated. This study presents a high‐resolution VCP‐gridded emission inventory in China, incorporating an updated method for emission estimation, localized source profiles, and spatial allocation. Results reveal that VCP emissions amounted to 13.88 Tg in 2022, dominated by coatings and adhesives. Industrial and domestic VCPs contribute two‐thirds and one‐third of total VCP emissions, respectively. Oxygenated volatile organic compounds (OVOCs) and aromatics constitute over 70% of total emissions and ozone formation potential (OFP), with aromatics (3.86 Tg, primarily from coatings) contributing 17.45 Tg to OFP. The component emissions of VCPs in China exhibit distinct characteristics compared to the United States, marked by higher contributions of aromatics and N/S‐containing compounds. Spatial analysis highlights industrial VCP emissions dispersed across suburban regions, whereas domestic VCP emissions are concentrated in urban cores. Key species like m/p‐xylene and methanol align with industrial emissions, whereas ethanol and D5‐siloxane match domestic emission patterns, indicative of promising application as industrial and domestic VCP tracers, respectively. The model‐ready gridded emission inventory for VCP developed in this study can be used by a chemical transport model to evaluate the impacts of VCP emissions on atmospheric chemistry and secondary pollution at different times and spatial scales in China."
10.1029/2025JD043629,True,Journal of Geophysical Research: Atmospheres,该论文研究的是如何通过高分辨率 adjoint 分析来评估全球由于空气污染（特别是细颗粒物 PM2.5）导致的过早死亡，这与大气环境遥感技术中的空气质量监测和大气成分分析密切相关。,"['fine particulate matter', 'PM2.5', 'adjoint analysis', 'air quality']",Zhiyu Zheng;Huizhong Shen;Yilin Chen;Peng Guo;Zhanxiang Wang;Lianming Zheng;Qiming Liu;Tiancheng Luan;Haitong Zhe Sun;Shu Tao,Advancing Finely Resolved Adjoint Analysis of Global Premature Mortality From Ambient Exposure to Fine Particulate Matter,"The adjoint of chemical transport models is an effective tool for linking emissions to air quality‐related premature mortality and formulating mitigation strategies. Due to substantial computational demands, however, adjoint simulations are constrained to coarse resolutions. This introduces potential biases in health risk assessments that are resolution‐sensitive. Here, we conducted a comprehensive evaluation of resolution impacts on health‐focused adjoint assessments of ambient fine particulate matter pollution by analyzing variations in the GEOS‐Chem Adjoint model results across different resolutions and spatial scales. We observed that enhancing the model resolution from 4° × 5° to 2° × 2.5° increased the adjoint‐based estimates of global ambient PM2.5‐related premature deaths by 8.0%, with nearly half of the countries and grid cells showing discrepancies exceeding 20% and 30%, respectively. Further resolution refinement in eastern China to 0.25° × 0.3125°, based on nested simulations, revealed an additional 7.1% increase in estimated mortality. These resolution‐induced disparities predominantly arise from a more pronounced spatial covariation between emissions and forcing (i.e., the partial derivative of the cost function with respect to concentration) at finer resolutions. To mitigate this limitation, we developed a process‐based hybrid approach that dynamically models the inverse transport and convection processes at fine resolutions while simulating chemical and removal processes at coarse resolutions. Compared with direct interpolation methods, this hybrid approach reduces the root mean squared error by more than 40%, accurately reproducing finely resolved adjoint sensitivities and offering a promising avenue for enhancing both forward and adjoint global health assessments at higher spatial resolutions."
10.1029/2025JD045095,True,Journal of Geophysical Research: Atmospheres,该论文研究了热带气旋激发的重力波，并使用多颗低光卫星进行观测，这属于大气环境遥感技术范畴，特别是大气成分分析和卫星观测领域。,"['gravity waves', 'mesopause', 'Suomi National Polar-orbiting Partnership', 'JPSS', 'gravity wave retrieval']",Shensen Hu;Beimin Xiao;Weihua Ai;Yuan Wang,Satellite Observation of Gravity Waves Excited by Tropical Cyclones Based on Multiple Low‐Light Satellites of Series,"Tropical cyclones (TCs) are an important source of gravity waves, but the characteristics of TC‐generated gravity wave (TGW) remain poorly understood due to observational technique limitations, especially at mesospheric altitude. The Suomi National Polar‐orbiting Partnership satellite equipped with a low‐light imager enables mesopause TGW observations over distant regions, complementing the limited ground‐based observations. However, a single polar satellite passes over once every night which fails to conduct continuous observations of the same gravity waves event. The launches of JPSS‐1 and JPSS‐2 permit multi‐satellite observations with enhanced temporal resolution. Our novel approach revealed a previously unreported stripes intersection in TGWs, which seems to contradict physical laws. This phenomenon is caused by location errors associated with the mesospheric altitude. Therefore, a parallax correction model is firstly performed for the precise location of mesopause gravity waves. Taking TC Bolaven (2023) and TC Krathon (2024) as examples, after correction, the wavelengths were similar, the central positions were almost overlapping and the stripes distribution conformed to the propagation characteristic. These validate the model effectiveness. Furthermore, to our knowledge, we report the first horizontal phase velocities for mesopause TGWs in distant ocean regions based on the multi‐satellite joint observation. With the launch of subsequent satellites, multi‐satellite joint observation will provide new opportunities for mesopause gravity wave propagation process."
10.1029/2025JD044812,True,Journal of Geophysical Research: Atmospheres,该论文研究了西太平洋热带气旋活动的年际变化，探讨了海表温度对其的影响，使用了高分辨率大气模型模拟，这与大气环境遥感技术中的卫星观测、大气成分分析等密切相关。,"['Tropical cyclone', 'Sea Surface Temperature', 'atmospheric models']",Guolong Miao;Chao Wang;Liguang Wu;Jian Cao;Haikun Zhao,How Much of the Interannual Variability in Western North Pacific Tropical Cyclone Activity Is Driven by Sea Surface Temperature? Evidence From CMIP6 HighResMIP Simulations,"Tropical cyclone (TC) activity over the western North Pacific (WNP) exhibits substantial interannual variability, often attributed to sea surface temperature (SST) anomalies across the global oceans. However, the extent to which this variability can be driven by SST forcing remains unclear. Here we examine WNP TC activity simulated by five high‐resolution atmospheric models from the High Resolution Model Intercomparison Project, all of which are forced by observed SSTs. These SST‐forced simulations collectively reproduce key climatological characteristics of WNP TC activity, including their spatial distribution and seasonal evolution. On interannual timescales, the multi‐model mean captures variations in TC genesis frequency, track frequency, and power dissipation index over 1980–2014, with statistically significant correlation coefficients of 0.51, 0.62, and 0.65, respectively—indicating that SST forcing can account for approximately 30%–40% of the observed variability. This SST‐driven variability is closely linked to realistic simulations of large‐scale environmental conditions, as quantified by the dynamic genesis potential index, which largely controls both the spatial distribution and temporal variability of TC genesis. Further analysis reveals that trans‐basin SST anomalies—particularly those associated with the Pacific Meridional Mode, the Indian Ocean, and the North Atlantic—play a dominant role in modulating these large‐scale environments. Nonetheless, over half of the interannual variance in TC activity cannot be forced by SST, highlighting the limits of SST‐based seasonal prediction. These results underscore the importance of SST forcing while also pointing to the need for improved understanding of additional drivers of WNP TC variability."
10.1029/2025EF006935,False,Earth's Future,该论文主要关注的是利用机器学习模型预测美国西部野火的发生，涉及的主要技术是机器学习和采样技术，而非大气环境遥感技术。虽然野火对空气质量有间接影响，但论文的核心内容与空气质量监测、卫星观测等遥感技术应用无关。,"['wildfire ignition', 'machine learning', 'spatially and temporally stratified sampling']",Yavar Pourmohamad;John T. Abatzoglou;Erica Fleishman;Erin Belval;Karen C. Short;Matthew Williamson;Michael Perlmutter;Seyd Teymoor Seydi;Mojtaba Sadegh,Predictive Understanding of Wildfire Ignitions Across the Western United States,"Wildfires have increasingly affected human and natural systems across the western United States (WUS) in recent decades. Given that the majority of ignitions are human‐caused and potentially preventable, improving the ability to predict fire occurrence is critical for effective wildfire prevention and risk mitigation. We used over 500,000 wildfire ignition records from 2000 to 2020 to develop machine learning models that predict daily ignition probability across the WUS and incorporate a wide range of physical, biological, social, and administrative variables. A key innovation of this work is development of novel sampling techniques for representing ignition absence. Unlike traditional purely random sampling or hyper‐sampling, which does not account for temporally autocorrelated factors (such as droughts, insect outbreaks, and heatwaves) and spatially autocorrelated factors (such as proximity to human settlements, infrastructure presence, and fuel type), we introduce spatially and temporally stratified sampling of ignition absence. By drawing absence samples near the location and time of historical ignitions, we better captured the complex environmental and anthropogenic conditions associated with fire occurrence or lack thereof. Models trained without stratified sampling produced ignition probability maps that consistently overestimated fire risk during high fire danger periods, whereas models incorporating stratified fire absence samples more accurately captured the spatial and temporal variability of fire potential and achieved predictive accuracies exceeding 95%. In addition to operational utility for fire prevention and resource allocation, our approach offers insights into the drivers of wildfire ignitions and highlights the value of incorporating spatial and temporal structure in absence sampling for wildfire modeling."
10.1038/s41586-025-10089-9,False,Nature,该论文的标题和摘要内容与大气环境遥感技术无关，而是关于嗅觉电路中的突触配对机制，属于神经科学领域。,[],Zhuoran Li;Cheng Lyu;Chuanyun Xu;Ying Hu;David J. Luginbuhl;Asaf B. Caspi-Lebovic;Jessica M. Priest;Engin Özkan;Liqun Luo,Author Correction: Repulsions instruct synaptic partner matching in an olfactory circuit,"Author Correction: Repulsions instruct synaptic partner matching in an olfactory circuit 
 "
