doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ae7c8b,True,Environmental Research Letters,该论文研究美国大规模太阳能部署的土地特征，重点关注太阳能辐照度、土地类型和统计分析，这与大气环境遥感技术（如空气质量监测、卫星观测）中的土地特征分析和空间模式研究相关，但主要关注太阳能部署而非大气污染物或遥感仪器。,"['solar irradiance', 'land characteristics', 'geospatial assessment']",Jianyu Gu;Jordan Macknick;Ben Hoen;Jay E Diffendorfer;K Sydny Fujita;Zachary H Ancona;James McCall;Dylan Harrison-Atlas,Analyzing land characteristics associated with historical large-scale solar photovoltaic deployment in the united states,"Large-scale solar (LSS) deployment has accelerated rapidly across the United States, yet comprehensive understanding of its siting patterns remains limited. Here, we present a national-scale geospatial assessment of land characteristics converted for LSS development and apply statistical analyses to evaluate whether installations are disproportionately concentrated within specific land types. We find that siting patterns are strongly correlated with high solar irradiance, underscoring the role of resource quality in shaping deployment decisions. LSS projects are disproportionately concentrated on agricultural lands and shrubland. Within agricultural areas, installations predominantly occur on croplands and are strongly associated with irrigated systems. Notably, more than 90% of projects are deployed on agricultural land with Productive, Versatile, and Resilient (PVR) index values of land quality exceeding the national median. These findings highlight the need for strategic siting frameworks that reconcile solar development with the conservation of agriculturally valuable land."
10.1088/1748-9326/ae870c,False,Environmental Research Letters,该论文主要关注碳定价政策的伦理和经济分析，而不是大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。虽然碳定价可能对空气质量有间接影响，但论文的核心内容不涉及遥感技术。,"['carbon pricing', 'ethical security economics', 'emissions reductions']",Farrukh A Chishtie;Seeme Mallick,The abandonment of carbon pricing in North America: a short-sighted retreat analysed through ethical security economics,"North America is retreating from carbon pricing at the precise moment when its necessity is most acute. In March 2025, Canada eliminated its federal consumer carbon tax, and the United States has dismantled the regulatory architecture for greenhouse gas regulation, including revoking the foundational 2009 EPA endangerment finding. This paper asks three questions: (1) how does the North American retreat constitute an ethical failure when evaluated through ethical security economics? (2) What does international comparative evidence reveal about the conditions under which carbon pricing succeeds? (3) What structural reforms would render carbon pricing ethically grounded and politically durable? We apply ethical security economics, a values-based framework grounding economic evaluation in five interrelated principles (sustainability, justice, peace, compassion, and authenticity with accuracy), to analyse these concurrent policy reversals. We contrast North America’s retreat with European jurisdictions where carbon pricing has been associated with substantial emissions reductions alongside economic growth, and find that the retreat constitutes a comprehensive ethical failure across all five dimensions. We introduce the concept of reactive economics, situated within established scholarship on carbon lock-in and fiscal path dependency, to characterise the structural pattern of subsidising harm-generating activities while dismantling instruments designed to address their consequences. The paper concludes with institutional recommendations, including an independent carbon price board mechanism, for reintegrating carbon pricing within values-explicit governance frameworks."
10.5194/acp-26-9907-2026,True,Atmospheric Chemistry and Physics,该论文研究深对流风暴中的气溶胶清除效率，涉及空气质量监测、大气成分分析等领域，与大气环境遥感技术密切相关。,"['aerosol', 'scavenging', 'convective storms', 'air quality monitoring', 'atmospheric composition analysis']",Mary C. Barth;Pedro Campuzano-Jost;Gustavo Cuchiara;Ajay Parottil;Jose L. Jimenez;Miguel Ricardo A. Hilario;Genevieve Rose Lorenzo;Armin Sorooshian,Aerosol scavenging in DC3 and SEAC4RS deep convective storms,"We analyze aircraft observations taken in the inflow and upper troposphere outflow regions of ten convective storms to determine aerosol mass scavenging efficiencies. More than 75 % of sulfate and ammonium in all storms and organic aerosols in severe storms are scavenged. Nitrate aerosols have more moderate scavenging efficiencies. Lightning-NOx production and aqueous-phase chemistry can affect outflow concentrations. These results are useful for evaluating chemical transport models. 
 Convective storms frequently occur over the central US during the late spring and summer impacting upper tropospheric composition, which in turn affects the radiative forcing of the climate system. Two important processes in deep convection are vertical transport and removal of trace gases and aerosols by microphysical scavenging. We calculate scavenging efficiencies of speciated aerosol mass concentrations based primarily on aircraft observations from the Deep Convective Clouds and Chemistry (DC3) and the Studies of Emissions, Atmospheric Composition, Clouds and Climate Coupling by Regional Surveys (SEAC4RS) field experiments combined with process-scale modeling. Sulfate and ammonium scavenging efficiencies are generally greater than 75 % for all storms analyzed. Particulate nitrate scavenging efficiencies are moderate (∼ 40 %). In some cases, the particulate nitrate concentrations are larger in the storm outflow region compared to the inflow region. Further analysis shows the roles of entrainment of mid-tropospheric particulate nitrate layers and lightning production of nitrogen oxides in affecting the particulate nitrate outflow concentrations. Organic aerosol scavenging efficiencies are greater than 75 % in severe storms, comparable to sulfate and ammonium, but ∼ 50 % for weak and moderate storms in the southern US where the chemical environment is different than the other storms sampled. Aqueous chemistry is shown to contribute to organic aerosol mass in the outflow regions for the mid-day storms sampled, potentially explaining their lower apparent scavenging efficiencies. These results, which highlight the complex interactions between dynamics, physics, and chemistry in thunderstorms, can be used by chemistry transport models to evaluate convective storm processing of aerosols."
10.5194/acp-26-9929-2026,True,Atmospheric Chemistry and Physics,该论文研究的是通过改进大气模型中矿物尘的粒径分布来提高模拟精度，涉及矿物尘的成分分析和模型验证，这与大气环境遥感技术中的空气质量监测和大气成分分析密切相关。,"['mineral dust', 'atmospheric model', 'size distribution']",Sofía Gómez Maqueo Anaya;Sudharaj Aryasree;Konrad Kandler;Eduardo José dos Santos Souza;Khanneh Wadinga Fomba;Dietrich Althausen;Maria Kezoudi;Matthias Faust;Bernd Heinold;Ina Tegen;Moritz Haarig;Holger Baars;Kerstin Schepanski,Refining simulated mineral dust composition through modified size distributions: dual validation with mineral-specific and elemental observations,"During two 2022 measurement campaigns in Cape Verde, Saharan dust aerosols were collected and analyzed for mineral composition. Mineralogy is crucial for dust–radiation and dust–cloud interactions. We improve dust representation in an atmospheric model by refining the translation of soil into aerosol particle size distributions. Validation with mineral and elemental measurements shows improved representation of some minerals and reveals biases missed by mineral-only comparisons. 
 Two 2022 measurement campaigns in Cape Verde provided a unique opportunity to collect mineral dust aerosols from multiple Saharan source regions and characterize their composition. Mineral dust aerosols comprise a complex assemblage of minerals with distinct physico-chemical properties and differentiated climatic impacts through interactions with radiation, cloud microphysics, and atmospheric chemistry. A crucial physical property governing these interactions is the particle size distribution (PSD), influencing aerosol optical properties, transport, and deposition. Although contemporary atmospheric models have begun integrating mineralogical data into their dust aerosol representations, implementation faces complications due to variations in dust emission parameterizations, making compatibility with soil mineralogical databases model-dependent.This work addresses the challenges encountered when incorporating mineralogical information into the COSMO5.05-MUSCAT atmospheric model, which employs the Marticorena and Bergametti (1995) dust emission scheme. We present an improved approach that refines the translation of mineralogical soil PSDs into emitted aerosol PSDs. This improved approach is evaluated using historical Saharan dust measurements and new mineralogical observations from the JATAC2022 and DUSTRISK2022 campaigns. Model performance is assessed using a dual validation framework considering both mineral-resolved and elemental composition. The elemental validation provides additional constraints on model performance, exposing biases in composition that mineral-only comparisons may obscure due to the aggregate nature of mineral dust particles. Results indicate that the proposed modification substantially improves representation of phyllosilicates (illite, kaolinite, and smectite), quartz, and feldspar, while biases in iron, calcium, and magnesium highlight fundamental challenges in representing the heterogeneous internal structure of natural dust particles."
10.5194/acp-26-9967-2026,True,Atmospheric Chemistry and Physics,该论文研究大气气溶胶的效溶现象，涉及气溶胶的物理化学性质，这与大气环境遥感技术密切相关，例如气溶胶成分分析和空气质量监测。,"['atmospheric aerosol', 'efflorescence', 'viscosity']",Shanshan Chen;Qishen Huang;Ying Li;Shu-Feng Pang;Pai Liu;Yun-Hong Zhang,Characterizing efflorescence regimes  in organic–inorganic aerosols using  thermodynamically modeled viscosity,"Atmospheric aerosol efflorescence strongly influences their growth, optical properties, and chemical reactivity. By combining thermodynamic viscosity modeling with literature-reported laboratory data, we develop a viscosity–humidity framework that defines empirical boundaries separating aqueous, efflorescence, and non-efflorescence regions. This framework provides quantitative constraints on aerosol phase-transition behavior across diverse organic–inorganic aerosol systems. 
 Atmospheric aerosols, especially internally mixed organic–inorganic aerosols, exhibit complex phase behaviors that affect their size evolution, optical properties, and chemical reactivity, ultimately impacting climate and human health. Although parameterizations for secondary organic aerosol phase state exist, quantitative descriptions of efflorescence behavior in organic–inorganic aerosols remain underdeveloped. Herein, we evaluated chemical parameters, including O:C ratio, organic mass fractions, glass transition temperature (Tg), and viscosity (η), and identified aerosol viscosity as the primary variable associated with efflorescence relative humidity (ERH) in organic–inorganic aerosols. We developed a viscosity–ERH framework, which defines boundary conditions that separate viscosity-humidity space into three empirical regions. Above the fitted line, aerosols remain in an aqueous state, whereas below the line, efflorescence occurs. Additionally, efflorescence is unlikely to occur when η exceeds a threshold value (>4.76×102Pas). The predicted boundary line was validated using an independent dataset, and a multivariate regression model incorporating η and Tg improved the statistical performance of the boundary line but was limited by Tg parameterization for complex organic–inorganic mixtures. Our findings highlight the association between aerosol viscosity and efflorescence and emphasize the need to develop improved aerosol viscosity measurement techniques to better constrain aerosol phase behavior in atmospheric models."
10.5194/essd-2026-212,True,Earth System Science Data Discussions,该论文研究了东欧河流和降水中δ18O和δ2H的空间和时间变化，这些同位素可用于追踪大气湿度和水资源的来源和路径，这与大气环境遥感技术（如大气成分分析、降水监测）密切相关。,"['δ18O', 'δ2H', 'precipitation', 'river waters', 'atmospheric circulation']",Aurel Perșoiu;Renata Feher;Carmen-Andreea Bădăluță;Marius-Victor Bîrsan;Dana-Magdalena Micu;Oliver Kracht;Christos Pennos;Ferenc L. Forray;Sandu Boengiu;George Murătoreanu;Alexandru Onaca;Vlad-Alexandru Amihăesei;Mihaela Borcan;Emilia Pantea;Florin Zăinescu;Oleg Bogdevici,Spatial and temporal variability of δ18O and δ2H in rivers and precipitation in Eastern Europe,"Based on data collected in Eastern Europe, we show that topography modulates the role of large-scale atmospheric circulation patterns and moisture sources in determining the δ18O and δ2H of precipitation, with topography and evaporative loss being the main factors behind the variability of the same parameters in river waters. 
 The isotopic composition of water is one of the main tools used to track the origin and pathways of moisture from source to precipitation site, and the recharge characteristics of groundwater and surface waters. Further, in order to asses the role of climate and regional physiographic characteristic of the Earth’s surface in determining the availability of water resources, dense networks long times series of δ18O and δ2H in precipitation and surface water are required. However, in many parts of the world, such data is lacking or has numerous gaps. In this context, we present a database of monthly δ18O and δ2H in precipitation (22 stations) and rivers (19 stations) in Romania and Republic of Moldova, spanning the period between January 2015 and December 2017. The dataset covers an area where multiple potential sources of moisture (Atlantic Ocean, Mediterranean, Black and Caspian Seas), complex surface topography and competing large-scale atmospheric circulation patterns result in highly complex conditions leading to precipitation and surface runoff generation. Our data shows that regional differences in the δ18O and δ2H of precipitation and rivers are linked to the blocking effect of the Carpathian Mountains and the interactions between different atmospheric circulation patterns: the North Atlantic Oscillation and the Siberian High (in winter), northward expanding Mediterranean cyclones (in autumn and winter), and long-lasting heat waves (in summer). δ18O and δ2H in rivers generally follow those in precipitation, but also reflect the strong evaporative conditions in the dry continental climate in summer and the effect of melt water from winter snow in spring. The data can offer a strong support for future studies aimed towards understanding the role of changing rainfall patterns, warming climate and reduced winter snow accumulation on water availability and stress in the region."
10.5194/essd-2026-346,True,Earth System Science Data Discussions,该论文与大气环境遥感技术相关，因为它涉及气象数据的收集、处理和分析，特别是针对北极地区的气温、雪深和降水数据，这些数据对于空气质量监测、气候变化研究和冻土带环境分析具有重要意义。,"['air temperature', 'snow depth', 'precipitation', 'meteorological dataset', 'permafrost']",Robert Sysoliatin;Zhi Wen;Qiang Gao;Kun Xiang;Yana Tikhonravova,"A comprehensive analysis of three meteorological datasets for the East Siberian continuous permafrost zone: long-term changes in air temperature, snow depth and precipitation","Northeastern Eurasia (Yakutia, the Magadan region, Chukotka) is climatically extreme yet lacks reliable long-term meteorological records. We collected, cleaned, and combined openly available observations of air temperature, snow depth, and precipitation from 167 weather stations spanning 1966 to 2025. The resulting unified, quality-checked dataset is shared together with an interactive online platform that supports climate, permafrost, and environmental research across the region. 
 Climate and its evolution strongly influence numerous natural processes, and in permafrost areas this impact outweighs that of any other factors. The main publicly available databases consist of data only for 167 meteorological stations within Republic of Sakha (3,08 ml km2), Magadan Obslat (0,46 ml km2) and Chukotka (0,72 ml km2), which makes the meteorological network in that region – almost entirely underlain by continuous permafrost – one of the sparsest on the planet, at approximately 1 station per 25000 km2. The longest series dates back to 1834 at the first official meteorological station in Yakutsk-24959, while the shortest to 1987 in Anabar-21608), however, data availability is highly inconsistent, and more than half of meteorological stations contain gaps of up to 40 % in their timeseries. Despite the abundance of reanalysis products, here we aim to assess the current meteorological network, the available observation data, and to merge three different datasets into a unified database containing the following parameters: mean, maximum, and minimum daily air temperature, daily precipitation totals and snow cover thickness. The resulting database spans the period from 1 January 1966 to 30 September 2025, with daily temporal resolution, and includes source references as well as the number of measurements recorded for each day as a quality indicator parameter. We carried out automated cleaning for obvious mistakes and typos as well as deleting duplicates. Chosen parameters are particularly important for a wide range of researchers, as well as for society and policymakers. This dataset has been used for filling gaps in air temperature time series using machine learning approaches.  For convenient access, we have developed an online dashboard that presents the main meteorological parameters at daily, decadal, monthly, and annual scales. The database presented and described in this article is available for download at https://doi.org/10.5281/zenodo.19883706 and at https://robertseesaw.shinyapps.io/meteo-dashboard/."
10.5194/essd-18-4885-2026,False,Earth System Science Data,该论文主要关注水文、生物地球化学和宏观无脊椎动物对溪流网络扩张、收缩和断开的响应，而不是大气环境遥感技术，如空气质量监测、卫星观测、大气成分分析或气溶胶检索。,"['hydrologic', 'biogeochemical', 'macroinvertebrate', 'stream networks', 'intermittent streams']",Stephen Plont;Delaney M. Peterson;Chelsea R. Smith;Charles T. Bond;Andrielle Larissa Kemajou Tchamba;Michelle A. Wolford;Kaci Zarek;Shannon L. Speir;C. Nathan Jones;Jonathan P. Benstead;Michelle H. Busch;Rebecca L. Hale;Connor L. Brown;Erin C. Seybold;Arial J. Shogren;Kevin A. Kuehn;Yaqi You;Colin R. Jackson;Amy J. Burgin;Carla L. Atkinson,"Hydrologic, biogeochemical, microbial, and macroinvertebrate responses to network expansion, contraction, and disconnection across headwater stream networks with distinct physiography in Alabama, USA","Non-perennial streams are widespread and shape biodiversity, ecosystem processes, and downstream water quality. We combined sensor monitoring networks and spatiotemporal sampling approaches to track changes in hydrologic, ecological, and water quality patterns across in 3 watersheds between 2021-2024. This dataset provides valuable context as to how changes in stream flow and connectivity drive hydrologic, biogeochemical, and ecological patterns in intermittent streams in the southeastern US. 
 Here we present a comprehensive dataset of hydrologic, biogeochemical, microbial, and macroinvertebrate community measurements from a set of multi-year, co-occurring, watershed studies in non-perennial stream networks that dynamically expand and contract over space and time. The data were collected over the three consecutive water years (Autumn 2021–Autumn 2024) across three stream networks draining watersheds with a similar humid, subtropical climate but distinct physiographies (i.e., Piedmont, Appalachian Plateau, Coastal Plain) in Alabama, USA. Our goal was to characterize the spatiotemporal patterns and drivers of how non-perennial stream networks expand and contract, as well as the biogeochemical, microbial, and macroinvertebrate dynamics associated with changes in network connectivity and water availability. We used a combination of spatial, temporal, and spatiotemporal sampling and sensor-based monitoring approaches to capture hydrologic, biogeochemical, and ecological responses to network expansion and contraction in each watershed. This manuscript describes the overall study design, monitoring network and sampling approaches, data and sample collection and analysis, and specific datasets generated. All data products are publicly available through the “Aquatic Intermittency effects on Microbiomes in Streams” (AIMS) Hydroshare data repository for hydrologic, biogeochemical, and macroinvertebrate data (AIMS region code = “SE”; https://www.hydroshare.org/group/247, Plont et al., 2026t) and through the NCBI data repository for microbial data. All data product-specific DOIs and repository-specific unique IDs are cited in Appendix A (Tables A1, A3)."
10.5194/essd-18-4915-2026,False,Earth System Science Data,该论文主要关注地中海海区的碳、示踪剂和辅助数据综合产品，涉及水文、生物地球化学和瞬态示踪剂数据的质量控制和综合，虽然与大气环境遥感技术有一定关联（如空气质量监测和大气成分分析），但主要研究方向是海洋环境数据整合，而非大气遥感技术本身。,"['hydrographic', 'biogeochemical', 'transient tracer', 'ocean carbon', 'pH']",Marta Álvarez;Maribel I. García-Ibáñez;Nico Lange;Alex Kozyr;Antón Velo;Toste Tanhua;Giuseppe Civitarese;Carolina Cantoni;Malek Belgacem;Katrin Schroeder;Rubén Acerbi;Laurent Coppola;Thibaut Wagener;Noelia M. Fajar;Susana Flecha;Michele Giani;Louisa Giannoudi;Elisa F. Guallart;Abed El Rahman Hassoun;Emma I. Huertas;Valeria Ibello;Mehdia A. Keraghel;Férial Louanchi;Anna Luchetta;Fiz F. Pérez;Carsten Schirnick;Ekaterini Souvermezoglou;Lidia Urbini;Montserrat Vidal;Patrizia Ziveri,"CARIMED (CARbon, tracers, and ancillary data In the MEDiterranean Sea): a ship-based data synthesis product – overview and quality control procedures","CARIMED (CARbon, tracers, and ancillary data In the MEDiterranean Sea) is a high-quality, FAIR (Findability, Accessibility, Interoperability, and Reusability) dataset integrating hydrographic, biogeochemical, and transient tracer data from 46 research cruises (1976–2018) across the Mediterranean Sea. The data underwent rigorous, basin-adapted quality control to remove systematic biases, unifying four decades of fragmented data, delivering two complementary products: the aggregated original cruise data product and the bias-adjusted data synthesis product. 
 The Mediterranean Sea (MedSea) is highly sensitive to climate-driven changes in temperature, oxygen, and pH, among other variables. To better assess these long-term trends, we developed CARIMED (CARbon, tracers, and ancillary data In the MEDiterranean Sea), the first comprehensive, harmonised data synthesis product for the MedSea. CARIMED integrates hydrographic, inorganic carbon, transient tracer, and ancillary measurements from 46 research cruises spanning the period from 1976 to 2018, containing observations for the entire water column across all MedSea sub-basins. A substantial component of the data was retrieved from fragmented or locally archived historical records, thus consolidating previously inaccessible measurements. Following global synthesis approaches, CARIMED applies a quality-controlled, and bias-adjusted framework. A key adaptation was the secondary quality control (2QC) procedure, specifically tailored to the MedSea's unique hydrography, utilising sub-basin divisions and supplementary checks (including statistical consistency assessments) to resolve complex, often contradictory, inter-cruise offsets. This rigorous process minimised systematic biases, yielding a dataset with improved consistency, and highlights the urgent need for adapted standard operating procedures and reference materials to address the MedSea biogeochemical particularities. CARIMED delivers two complementary, freely available products: the aggregated original cruise data product (https://doi.org/10.20350/digitalCSIC/17785, García-Ibáñez et al., 2025) and the final bias-adjusted data synthesis product (https://doi.org/10.25921/cp5b-zq67, Álvarez et al., 2025; hosted at https://www.ncei.noaa.gov/access/ocean-carbon-acidification-data-system/oceans/CARIMED/, last access: 26 June 2026). This essential resource establishes a new benchmark for assessing long-term biogeochemical trends, validating regional ocean models, and supporting climate-change mitigation and adaptation strategies in this rapidly changing semi-enclosed basin."
10.5194/gmd-19-6335-2026,True,Geoscientific Model Development,该论文开发了一种基于机器学习的代理模型，用于优化丹麦冬小麦的种植系统，重点关注减少氮污染和温室气体排放，同时提高产量和土壤碳。虽然不直接涉及遥感技术，但其研究内容与大气环境中的农业排放和土壤成分分析相关，属于环境科学和农业科学的交叉领域。,"['machine learning', 'LandscapeDNDC', 'agroecosystem', 'soil N2O emissions', 'NO3- leaching']",Meshach Ojo Aderele;Edwin Haas;Licheng Liu;João Serra;David Kraus;Klaus Butterbach-Bahl;Jaber Rahimi,mLDNDCv1.0: a machine learning-based surrogate of LandscapeDNDC for optimising cropping systems in Denmark,"This study develops a fast, data‑driven tool to virtually test millions of ways to manage winter wheat fields in Denmark, without running slow process-based crop models each time. It finds fertilizer, residue, manure, catch crop and irrigation strategies that cut nitrogen pollution and greenhouse gases while increasing yields and soil carbon, all without using more fertilizer overall. 
 Optimising Danish arable management is critical for reducing greenhouse-gas (GHG) emissions and nitrogen (N) losses while maintaining or even improving crop productivity and soil health. Process-based models such as LandscapeDNDC can simulate the effects of management on agroecosystem functioning. However, their computational demand limits large-scale optimisation. Here we present mLDNDCv1.0, a tree-based machine-learning surrogate of LandscapeDNDC that allows for the rapid exploration of large decision spaces while maintaining high fidelity to the parent process-based model's input-output behaviour.  We generated a synthetic training set of >45 million LandscapeDNDC simulations from a full factorial of soils, climate (2011–2020), and management options for winter wheat. We benchmarked gradient-boosted tree algorithms (LightGBM, XGBoost, CatBoost) on predictive performance. XGBoost and LightGBM outperformed CatBoost and achieved similar predictive performance for the core indicators in this study. XGBoost, selected as the final model for its much faster inference in our implementation, achieved: soil N2O emissions (R2=0.81), NO3- leaching (R2=0.84), yield (R2=0.93), and for soil-organic-carbon stock changes (R2=0.86). When evaluated on real field activity data from Denmark, the surrogate model closely reproduced the process-based model outputs, with particularly strong agreement for crop yield, which was further corroborated by independent observational data. Coupling mLDNDC with the multi-objective evolutionary algorithm NSGA-II allowed us to optimise millions of management combinations within a predefined decision boundary across all winter wheat fields in Denmark. Pareto-optimal solutions reduced N2O emissions by 27.5±4.5 %, NO3- and leaching by 27±3.0 %. These solutions also increased grain yield by 8.5±1.5 % and soil-organic-carbon stocks by 1.2±0.1 %, and improving nitrogen-use efficiency (NUE) by 10±2 %, while turning the system into a net GHG sink (2200±400MgCO2-eqyr-1). These gains were achieved without increasing total fertiliser input. They arose from re-allocating mineral and organic fertliser N input, adjusting incorporation depth, and optimising residue, catch-crop, and irrigation practices. Thus, mLDNDC provides a scalable, transparent framework for country-wide scenario comparison and strategic planning at an annual time scale in climate-smart agriculture."
