doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c17089,True,Environmental Science & Technology,该论文研究利用多颗卫星系统联合估算全球油气设施的甲烷排放率分布和探测概率，涉及卫星观测技术和大气成分分析，与大气环境遥感技术密切相关。,"['methane emission', 'satellite systems', 'air quality monitoring']",Dylan Jervis;Jean-Philippe W MacLean;Jason McKeever;Antoine Ramier;Mathias Strupler,Joint Estimation of the Global Facility-Scale Oil–Gas Methane Emission Rate Distribution and Survey-Mode Detection Probabilities from Multiple Satellite Systems,"We develop a detection-aware method to jointly estimate the facility-scale oil and gas (O&G) methane emission rate distribution from 16,294 detected and quantified O&G methane emission rates above ∼20 kg h–1 from five high-resolution satellite instrument/data processing combinations in 2024 and 2025 (GHGSat/GHGSat, Tanager/Carbon Mapper, EMIT/Carbon Mapper, Sentinel-2/IMEO-MARS, Landsat/IMEO-MARS). We find that the emission rate distribution is well described by a log-normal model. Because our estimation method explicitly incorporates a model for each system’s detection sensitivity, we simultaneously retrieve the facility-scale, condition-averaged “survey-mode” detection probability for each satellite system. We estimate the relative spatiotemporal coverage of each satellite system directly from their measured emission rates and quantify the effective spatial coverage by calculating the Earth Mover’s Distance between each satellite system’s plume detection locations and the Global Fuel Exploitation Inventory v3 O&G predictions, estimating that all satellite systems have global coverage of O&G emissions within sampling error. The O&G facility-scale emission rate distribution estimate is constrained by the largest collection of satellite detections to date, providing valuable information about the expected number of O&G emission events at different emission rates. Finally, the detection probability, and spatial and temporal coverage estimates are combined into a relative observation completeness metric that provides a compact summary for understanding the relative survey capabilities of different high-resolution satellite systems."
10.1021/acs.est.5c17568,True,Environmental Science & Technology,该论文研究锂离子电池相关的氟化阴离子在环境矩阵中的分析方法和行为，涉及空气质量和环境监测技术，与大气环境遥感技术相关。,"['fluorinated anions', 'LC-MS/MS', 'environmental matrices']",Zhuofan Shi;Feiyue Zhu;Feiyang Liu;Minhui Zhao;Zhihong Ye;Ketao Chen;Jie Fu;Kai Huang;Haiyan Zhang;Aiqian Zhang;Jianjie Fu;Guibin Jiang,A Comprehensive Analytical Procedure and Environmental Behavior of Lithium-Ion Battery-Related Fluorinated Anions and Ultrashort-Chain PFAS,"The surge of lithium-ion batteries (LIBs) may lead to the release of emerging contaminants into the environment. Fluorinated anions are widely applied in LIB electrolytes; however, systematic analytical methods for their quantification across diverse environmental matrices remain scarce. In this study, we developed a sensitive and reliable LC-MS/MS method to simultaneously quantify 12 LIB-related fluorinated anions in multiple environmental matrices, including water, soil, plant, and fish muscle. The target analytes included five inorganic species─tetrafluoroborate (BF4–), hexafluorophosphate (PF6–), difluorophosphate, hexafluoroarsenate, and bis(fluorosulfonyl)imide; five ultrashort-chain per- and polyfluoroalkyl substances─trifluoroacetic acid (TFA), trifluoromethanesulfonic acid, pentafluoropropanoic acid, pentafluoroethanesulfonic acid, and perfluoropropanesulfonic acid; and two bis-perfluoroalkyl sulfonimides─bis(trifluoromethyl)sulfonimide and bis(pentafluoroethyl)sulfonimide. With the optimized sample pretreatment procedures, spiked recoveries ranged from 69% to 125% for all sample types. The method detection limits for all 12 LIB-related fluorinated anions were 0.01–0.07 ng/mL in surface water, and 0.05–2.89 ng/g in soil, plant, and fish muscle samples. We further applied this method to multiple environmental matrices collected near LIB electrolyte production facilities. TFA was the predominant analyte in surface water, soil, and plant samples, while BF4– and PF6– were the dominant inorganic fluorinated anions. The results revealed the widespread occurrence of these fluorinated anions across environmental matrices and the accumulation potential of both organic and inorganic species in plants. Overall, this work provides a comprehensive analytical procedure for monitoring LIB-related fluorinated anions in the environment, enabling further research into their occurrence, transformation, and ecological risk."
10.1021/acs.est.5c18080,False,Environmental Science & Technology,该论文主要研究的是利用石墨电极进行非接触式地下水污染治理的技术，涉及的是地下水污染处理技术，而非大气环境遥感技术，如空气质量监测、卫星观测、大气成分分析或气溶胶反演等。,"['groundwater remediation', 'graphite electrodes', 'phenol', 'persulfate']",Ziwei Yu;Huanshuo Zhang;Meng Lu;Xinyi Li;Yuansen Tan;Yunsong Zheng;Man Tong;Xue Dong;Songhu Yuan,Noncontact Treatment of Contaminated Groundwater: Graphite-Mediated Long-Distance Electron Transfer from Contaminants to Oxidants,"In situ chemical oxidation (ISCO) has been widely used in groundwater remediation, whereas the injected chemicals pose secondary risks to the remediated aquifers. Here, we propose a noncontact oxidation scheme in which contaminants are treated by physically separated oxidants through wired electrodes, thereby eliminating the injection of chemicals into the aquifer. Groundwater circulation is applied to transport contaminated groundwater from surrounding aquifers to the in-well electrode. We serendipitously found that graphite electrodes after simple preoxidation showed superior performance to other commercial electrodes, exhibiting high and sustainable performance in mediating the long-distance electron transfer from contaminants to oxidants. For the noncontact oxidation of 10 μM phenol by 10 mM peroxysulfate (PDS), the removal reached 85% within 2 h and was maintained stable over 10 consecutive treatment cycles. Persulfate led to a larger contaminant removal than other common oxidants. Assisted with hydraulic circulation, this system achieved 95% of phenol removal within 36 h in a simulated aquifer. Contaminants with high electron-donating abilities were prone to be oxidized. Anode/contaminant and cathode/oxidant interfacial interactions played a critical role in noncontact oxidation. This noncontact oxidation strategy presents a new horizon for green groundwater remediation."
10.1021/acs.est.6c02601,True,Environmental Science & Technology,该论文研究了大气甲醛的垂直遥感技术，涉及卫星观测和地表浓度之间的关系，与大气环境遥感技术直接相关。,"['hyperspectral remote sensing', 'atmospheric formaldehyde', 'satellite observations', 'air quality monitoring', 'vertical profile measurements']",Bowen Chang;Haoran Liu;Muping Chen;Chengxin Zhang;Chengzhi Xing;Qihou Hu;Wei Tan;Qihua Li;Xiangguang Ji;Cheng Liu,Hyperspectral Vertical Remote Sensing Bridges the Satellite-to-Surface Gap: Unraveling Height-Resolved Evolution Mechanisms of Atmospheric Formaldehyde in China,"Formaldehyde (HCHO) is a hazardous atmospheric pollutant; however, spatiotemporal discrepancies between tropospheric column density (CHCHO) and surface concentration (SHCHO) hinder the accurate derivation of surface concentrations from satellite observations. Based on 2.5 years of vertical profile measurements from 18 sites within China’s hyperspectral remote sensing network, this study demonstrates that HCHO is predominantly enriched below 0.2 km. Its diurnal variation exhibits a midday-evening bimodal pattern driven by boundary layer dynamics, photochemistry, and anthropogenic emissions. Using Generalized Additive Models (GAMs), we identify the dominant drivers of CHCHO and SHCHO across urban, suburban, and background environments. CHCHO is consistently governed by regional photochemistry (31–52% contribution), whereas SHCHO is primarily controlled by anthropogenic emissions in urban areas (29%) and shifts toward photochemical dominance in suburban (42%) and background (51%) regions. Discrepancies in the response magnitudes of CHCHO and SHCHO to strong emissions and photochemical activity substantially weaken their correlation. By integrating vertical profiles with height-resolved GAMs, we further characterize altitude-dependent mechanisms governing column-to-surface conversion. HCHO below 0.2 km is regulated by local emissions and photochemistry, transitions to photochemical dominance in the middle layer, and becomes increasingly influenced by seasonal variability, large-scale meteorology, and biogenic activity in the upper layer (>1.0 km)."
10.1021/acs.est.6c04146,False,Environmental Science & Technology,该论文主要研究抗生素代谢物对植物系统中抗生素抗性基因传播的影响，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。,"['antibiotic metabolites', 'ARGs', 'tetracycline']",Yuxin Li;Jianteng Sun;Zhuo Dai;Ling N. Jin;Zeyou Chen;Daohui Lin;Lizhong Zhu,Antibiotic Metabolites Are an Overlooked Driver of Resistance Dissemination in Plant Systems,"Antibiotic pollution in agroecosystems is widely recognized, yet the risks posed by their metabolites remain insufficiently addressed. Using lettuce as a model, we investigated how tetracycline (TC) and its metabolites, anhydrotetracycline (ATC) and epitetracycline (ETC), contribute to the dissemination of antibiotic resistance genes (ARGs). TC primarily accumulated in roots and declined during translocation, whereas ATC exhibited greater persistence and became the predominant residue through in planta transformation. At environmentally relevant concentrations (≤0.1 mg·L–1), ATC more effectively expanded the mobilizable resistome than the parent compound by inducing reactive oxygen species, activating the SOS response, increasing membrane permeability, and promoting RP4 plasmid conjugative transfer. These processes facilitated the acquisition of multidrug resistance and the colonization of plant tissues by human pathogens, including Stenotrophomonas maltophilia and Pseudomonas aeruginosa, thereby increasing ARG burdens in both rhizosphere and phyllosphere compartments. Metagenomic analysis further confirmed the coselection of nontetracycline ARGs, such as aph3′-I and catB, and the enrichment of efflux systems (acr/emr) in pathogenic bacteria. Our findings challenge the parent-compound-centered paradigm of antibiotic risk assessment by identifying ATC as a key high-risk driver of ARG dissemination in food plants and highlighting the need to incorporate transformation products into future management strategies."
10.1021/acs.est.6c04642,True,Environmental Science & Technology,该研究涉及大气环境中的温室气体排放，特别是火灾后土壤中可提取有机质对温室气体排放的影响，与大气环境遥感技术中的空气质量监测和大气成分分析相关。,"['greenhouse gas emissions', 'soil water-extractable organic matter', 'anaerobic incubation']",Longyi Ran;Yixuan Mao;Baoju He;Hanqian Pan;Hua Ma,Wildfire-Altered Soil Water-Extractable Organic Matter Drives Divergent Greenhouse Gas Emissions in Anaerobic Subsurface Soils,"Intensifying global climate change has increased wildfire frequency. Wildfire-altered soil water-extractable organic matter (burned-WEOM) is hydrologically transported to unburned areas, profoundly affecting cross-ecosystem carbon–nitrogen cycling and greenhouse gas (GHG) emissions. Taking soils from unburned subtropical forests as the research object, this study combined anaerobic incubation with high-resolution mass spectrometry and metagenomic sequencing to elucidate the regulatory mechanisms of burned-WEOM on soil GHG emissions under anaerobic conditions. The results showed that burned-WEOM increased CO2 emissions by 17.0%, induced a 164.6% surge in N2O emissions, and simultaneously inhibited CH4 emissions by 52.9%. With unique properties of high unsaturation and strong electron exchange capacity, burned-WEOM not only reshapes soil organic matter composition but also drives differential GHG emissions by enhancing complete carbon fixation pathways and recalcitrant carbon decomposition, increasing the abundance of anaerobic methane oxidation (AMO) genes and methanotrophs, enriching denitrifying microorganisms (especially fungi), and boosting N2O-generating gene activity without altering the reduction pathway. Moreover, WEOM molecular characteristics drive differences in GHG emissions: CH4 is mainly fueled by reduced, unsaturated lipid-like compounds, N2O is associated with nitrogen-rich, complex aromatic compounds, and CO2 has a broader range of source substrates. This study provides insights that may improve mechanistic understanding of postfire GHG dynamics and inform process representations in climate models."
10.1021/acs.estlett.6c00336,True,Environmental Science & Technology Letters,该研究调查了珊瑚礁生态系统中超短链全氟和多氟烷基物质的浓度，涉及环境监测和生态风险评估，与大气环境遥感技术中的空气质量和环境监测相关。,"['Ultrashort-Chain Per- and Polyfluoroalkyl Substances', 'coral reef ecosystem', 'Beibu Gulf']",Fengli Zhou;Yan Wang;Jia Yang;Xiaodong Wang;Lijia Xu;Mehvish Mumtaz;Hui Chen;Xiaotu Liu;Da Chen,"Occurrence of Ultrashort-Chain Per- and Polyfluoroalkyl Substances in the Coral Reef Ecosystem of the Beibu Gulf, South China Sea","Ultrashort-chain per- and polyfluoroalkyl substances (USC-PFAS) have gained increasing attention due to their ubiquitous environmental presence and escalating environmental concerns. However, data on their presence in corals remain lacking. This study investigated the concentrations of USC-PFAS, including trifluoroacetic acid (TFA), perfluoropropionic acid (PFPrA), trifluoromethanesulfonate (TFMS), perfluoroethanesulfonate (PFEtS), perfluoropropanesulfonate (PFPrS), and bisperfluoromethane sulfonimide (bis-FMeSI), along with other legacy and emerging PFAS in reef-building coral samples (n = 54) from the Beibu Gulf of the South China Sea. Among the USC-PFAS, TFA, PFPrA, and bis-FMeSI exhibited detection rates of 100%, 74%, and 72%, respectively, in coral samples. TFA dominated the PFAS profile, accounting for 86% of the total concentrations by weight, with concentrations (median: 23 ng/g dw) far exceeding those of all other legacy and emerging PFAS. The wet-weight-based logarithm bioaccumulation factors (log10 BAFs) from seawater to coral were estimated to be 1.85–3.60 for TFA, 2.07–4.09 for PFPrA, and 0.56–3.43 for bis-FMeSI, suggesting their bioaccumulative potential in reef-building corals. This study provides the first evidence of the widespread occurrence of USC-PFAS, particularly TFA, in reef-building corals, underscoring the need for further research into their potential ecological risks."
10.1029/2025AV002234,True,AGU Advances,该论文研究的是极光弧的动态现象，特别是下午分离极光弧中的锯齿状波动，这涉及到地球磁层与电离层之间的耦合过程，以及电磁离子回旋波和离子沉降等，这些都与大气环境遥感技术（如极光观测、离子沉降监测等）密切相关。,"['auroral arc', 'DMSP/SSUSI', 'EMIC waves', 'plasmaspheric plume', 'ion precipitation']",Huiting Feng;Dedong Wang;Yixin Hao;Yoshizumi Miyoshi;Haobo Fu;Chae‐Woo Jun;Yuzhang Ma;Yongliang Zhang;Kazushi Asamura;Yoshiya Kasahara;Shoya Matsuda;Atsuki Shinbori;Fuminori Tsuchiya;Atsushi Kumamoto;Ayako Matsuoka;Mariko Teramoto;Kazuhiro Yamamoto;Iku Shinohara;Kazuo Shiokawa;Yuri. Y. Shprits,First Observation of Sawtooth‐Like Undulations in Afternoon Detached Auroral Arcs Modulated by Surface Waves at the Plasmaspheric Plume Boundary,"The afternoon detached auroral arc is an important phenomenon in the subauroral region, reflecting coupling processes between the Earth's magnetosphere and ionosphere. Previous studies have not identified fine‐scale structures in such arcs, leaving the dynamics underlying their formation poorly understood. Here we report an afternoon detached auroral arc event on 13 September 2017 during the recovery phase of a storm. For the first time, the sawtooth‐like undulations were observed along the equatorward boundary of the afternoon detached arc in the Lyman‐Birge‐Hopfield Long (LBHL) wavelength band of Defense Meteorological Satellite Program/Special Sensor Ultraviolet Spectrographic Imager (DMSP/SSUSI). This auroral structure is accompanied by >10 keV ion precipitation and by tens to hundreds of eV electron precipitation at higher latitudes. Detailed analyses based on coordinated observations from the Arase satellite indicate that the structure is associated with a plasmaspheric plume, with surface waves occurring along its boundary. Joint observations from ground‐based magnetometer stations indicate that magnetic pulsations in the Pc1‐2 band were also distinctly detected. We suggest that surface waves perturb the cold plasma density within the plume, thereby modulating Electromagnetic Ion Cyclotron (EMIC) waves. The modulated EMIC waves resonate with energetic ions, producing precipitation that contributes to the formation of the sawtooth‐like undulations in afternoon detached auroral arc."
10.1029/2025AV002067,False,AGU Advances,该论文主要研究海岸线自生迁移及其对碳储存的影响，虽然涉及碳循环和有机质积累，但与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演等）关系不大。,"['blue carbon', 'organic matter', 'shoreline migration', 'carbon burial']",Jose R. Silvestre;Kelly M. Sanks;Samuel M. Zapp;Yi Hou;John B. Shaw;Udita Mukherjee;Rhodri M. Jerrett;Robert A. Duller;Kyle M. Straub,Autogenic Shoreline Migration and Its Effect on the Storage of Carbon in Marginal Marine Successions,"The accumulation of organic matter (OM) near shorelines, known as blue carbon, is a key sink in the global carbon cycle. This accumulation is influenced by elevation relative to sea level of the delta‐top, which changes through the movement of shorelines with time. The influence of internally generated, or autogenic, delta dynamics on meso‐timescale (<105 yr) OM preservation in river deltas is unknown. We develop a framework that links local autogenic shoreline migration to the spatial extent of preserved organic‐rich strata, which we term paleo‐blue carbon, and validate this against observations from a physical experiment that couples a clastic delta to a coastal wetland environment. We show that autogenic processes exert a control on shoreline migration and preservation of organic material: the longitudinal subsurface extent of paleo‐blue carbon is approximately seven times larger than the wetland accumulation zone on the surface at any given period. Further, autogenic processes enhance carbon burial rates, which are fast enough to be preserved prior to degradation. Given that autogenic processes operate in sedimentary environments that accumulate appreciable quantities of OM, we recommend incorporation of this framework into any predictions of the spatial extent of paleo‐blue carbon stored in strata."
10.1029/2025GL121591,True,Geophysical Research Letters,该论文研究的是低地球轨道（LEO）空间辐射剂量测量技术，特别是在地磁超级风暴期间卫星接收到的太阳高能粒子（SEP）的剂量变化。这直接涉及大气环境中的空间天气监测和卫星观测技术，与大气成分分析、辐射环境监测等遥感技术密切相关，因此与大气环境遥感技术高度相关。,"['LEO-DOS', 'NEXTSat-2', 'geomagnetic superstorm', 'absorbed dose', 'satellite radiation']",Jongil Jung;Young‐Sil Kwak;Uk‐Won Nam;Suyeon Oh;Won‐Kee Park;Sukwon Youn;Jaeyoung Kwak;Jongdae Sohn;Bongkon Moon;Jaejin Lee;Sunghwan Kim;Sung‐Joon Ye,LEO‐DOS Absorbed Dose Observations During the May 2024 Geomagnetic Superstorm,"The Low‐Earth Orbit Space Radiation Dosimeter (LEO‐DOS) onboard Next‐Generation Satellite II (NEXTSat‐2) measured absorbed dose rate variations during the May 2024 geomagnetic superstorm. The observations show deep storm‐time penetration of solar energetic particle (SEP) spanning L ≈ 2–10, a pronounced enhancement near L ≈ 3 consistent with storm‐related electron belt formation, and a rapid decrease in inner‐belt proton dose rates near L ≈ 2 following storm onset. L‐shell‐resolved profiles, geographic dose rate maps, and the dose‐to‐flux (D/F) ratio collectively track the temporal evolution of source‐dependent contributions throughout the event. The superstorm drove a sustained and global reorganization of the LEO radiation environment, with deep SEP access, enhanced outer‐belt electrons, and rapid inner belt proton loss occurring nearly simultaneously. Because absorbed dose rate directly reflects energy deposition in shielding and tissue‐equivalent materials, LEO‐DOS measurements complement flux‐based analyses and enable a radiation‐hazard‐oriented interpretation of storm‐time belt restructuring."
