doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ae9328,False,Environmental Research Letters,该论文主要关注城市中心的饮食足迹和可持续性目标，虽然涉及环境压力和温室气体排放，但并未直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，它与大气环境遥感技术的关系较弱。,"['air quality', 'satellite observations', 'atmospheric composition', 'aerosol retrieval']",Hongyi Cai;Shruti Jain;Daniel Moran;Oliver Taherzadeh,The dietary footprints and transition priorities of over 12 000 urban centers,"Urban consumption plays a central role in driving global carbon emissions and is associated with a wide range of environmental pressures, including deforestation, water use, and biodiversity loss. As cities and networks of cities work to define and achieve quantitative sustainability goals, the lack of insight into their unique food footprints, shaped by each city’s specific dietary patterns and demographic composition, remains a significant obstacle. Here we combine demographic, group-specific diet, and supply-chain environmental footprint data to estimate the dietary footprints in 12 228 urban centers across 159 countries. We show that diet-related greenhouse gas emissions (GHGE) are highly concentrated in a small number of cities: The 200 urban centers with the largest footprints account for 39.8% of global urban population and 45.6% of total global urban dietary emissions. Overall, adoption of the EAT-Lancet 2.0 diet across all studied centers delivers a modest net reduction in total footprints (≈5%–16%). However, this aggregate outcome masks substantial variability: high-income centers achieve considerable reductions through lower meat and dairy consumption, while lower-income centers presently consuming below EAT-Lancet recommended levels experience footprint increases, partially offsetting global gains. Within transnational city networks (C40 Cities, Eurocities, and Milan Urban Food Policy Pact members), where member centers are predominantly high-income, EAT-Lancet 2.0 adoption delivers substantially larger reductions of 22%–50% in GHGE, underscoring the policy relevance of targeted urban-level dietary interventions. Complementary supply-side interventions, including decarbonization of agricultural production, processing, and distribution, offer additional reductions, indicating that dietary and supply-side levers must be deployed jointly. Our results highlight the need for context-specific urban dietary strategies. The resulting database, MATILDA-City, provides a globally harmonized evidence base to benchmark, rank, and monitor urban-level dietary footprints, supporting municipalities to coordinate actions toward sustainable food systems."
10.1088/1748-9326/ae9562,True,Environmental Research Letters,该论文研究了台风快速增强的早期信号和结构演变，使用了高时间分辨率的卫星观测数据来量化深对流的发展，这与大气环境遥感技术（如卫星观测和大气成分分析）密切相关。,"['extremely rapid intensification', 'typhoon Kajiki', 'satellite observations', 'outer-to-inner brightness temperature ratio', 'TC fullness']",Bin Tang;Zhiyan Wu;Dajun Zhao;Qingchuan Wu;Xiang Gui;Xiaowen Wei,Early signals of convective development and structural evolution for extremely rapid intensification of typhoon Kajiki (2025),"Extremely rapid intensification (ERI) of tropical cyclones (TCs) remains a major source of forecast uncertainty and poses substantial risks to coastal communities. While environmental conditions conducive to ERI are relatively well understood, the role of convective organization and structural evolution in triggering ERI remains inadequately characterized. Focusing on the high-impact ERI of TC Kajiki (2025), we quantify the radial evolution of deep convection using high temporal resolution satellite observations. Convective bursts, together with the outer-to-inner brightness temperature ratio (TBR) and TC fullness (TCF), are used to characterize the coupled thermodynamic and structural evolution of the storm. Results show a clear three-stage evolution during the ERI. Prior to intensification, a rapid rise in TBR indicates early clustering of deep convection in the inner core, preceding the wind response. At ERI onset, TBR peaks, reflecting a strong-inner, weak-outer configuration that enhances inward angular momentum transport. Subsequently, the explosive intensification stage was marked by the development and organization of convection in the outer region, accompanied by a rapid and sustained increase in TCF, indicating that the storm evolved toward a fuller wind-field configuration. Building upon these findings, we develop an integrated thermodynamic–dynamic phase space framework based on TC Kajiki (2025), which demonstrates that, in this case, thermodynamic convective organization emerged earlier than the subsequent maturation of the wind-field structure during ERI. Furthermore, the highest intensification rates occur only within a thermodynamic–dynamic synergistic envelope jointly constrained by TBR and TCF. The proposed framework provides a physically interpretable approach for identifying the onset and evolution of ERI, offering new insights into the coupled thermodynamic and structural processes governing TC intensification."
10.1088/1748-9326/ae9628,False,Environmental Research Letters,该论文主要关注国家温室气体预算的确定方法，虽然涉及大气环境中的温室气体，但并未明确提及远程遥感技术、空气质量监测、卫星观测或大气成分分析等具体技术，因此与大气环境遥感技术相关性不强。,"['greenhouse gas', 'budget', 'Paris Agreement']",Antti-Ilari Partanen;Tommi Ekholm;Jyri Seppälä;Sally Weaver;Taru Palosuo;Giacomo Grassi;Chris Smith;Kati Kulovesi;Hannele Laine;Markku Ollikainen,A new approach to determine national greenhouse gas budgets,"We propose a new approach to determine national greenhouse gas (GHG) budgets that are collectively consistent with the 1.5° C goal of the Paris Agreement and compatible with the accounting method of national GHG inventories. Our approach is designed to bridge global mitigation assessments and national GHG inventory accounting, enabling fair and transparent Nationally Determined Contributions (NDCs) aligned with a given temperature goal. It is flexible, allowing the use of different equity principles and timeframes. GHG budgets are based on a fair share of the allowable warming contributions of GHG emissions. The approach translates the CO2-warming-equivalent GHG budget to be compatible with national GHG inventories by applying adjustment terms for non-CO2 GHG emissions and anthropogenic emissions from land use, land-use change, and the forestry (LULUCF) sector. The adjustment term for non-CO2 GHGs equals the bias introduced to estimate CO2-warming-equivalent emissions using Global Warming Potentials. The adjustment term for emissions in the LULUCF sector equals the projected indirect effects on managed lands due to climate change and CO2 fertilization. These adjustments can be made either at the global or national level, leading to different national GHG budgets, depending on the country’s mix of non-CO2 GHG emissions and projected indirect effects. We demonstrate this by showing that Finland’s GHG budget is much larger if the adjustments are made at the global level compared to the national level, resulting from high non-CO2 GHG emissions and indirect effects. Nationally adjusted GHG budgets are consistent with countries’ fair share of warming contributions, but GHG budgets with global-level adjustments are less sensitive to modeling uncertainty in indirect effects and scenario uncertainty of national non-CO2 GHG emissions. Our approach helps improve the Global Stocktake of NDCs and assess the long-term climate strategies of the signatory countries of the Paris Agreement."
10.1088/1748-9326/ae988f,False,Environmental Research Letters,该论文主要关注水基础设施系统的决策制定，涉及人类行为、政治环境、技术进步和社会期望等不确定性因素，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演等）没有直接关系。,[],Wenyan Wu;Brian Cook;Holger R Maier;Andrew Western,Rethinking water infrastructure system decision-making under human-induced uncertainty,"Water infrastructure system decision-making has long been challenged by uncertainty, but traditional decision framing centred on hydrological variability and climate-driven change is becoming increasingly inadequate. This is because water infrastructure systems are also shaped by adaptive human dynamics, such as evolving stakeholder behaviours, shifting political environments, advancing technologies, and transforming societal expectations. These dynamics are not only uncertain but endogenous, feeding back into system conditions in ways that cannot be adequately represented by conventional modelling assumptions. Consequently, future water infrastructure systems will not fail solely because environmental conditions exceed design assumptions, but because decision-support models fail to represent how people, institutions, and societies adapt in response to changing conditions and to the decisions themselves. This paper argues that human-induced uncertainty, defined as uncertainty arising from adaptive human behaviour and broader societal dynamics, demands a fundamental rethinking of how water infrastructure systems are modelled and managed. We distinguish human-induced uncertainty from natural uncertainty, examine its implications for both infrastructure system operation and planning, and identify critical gaps in current decision-support models. We then propose four key transitions required to build these models so that they are fit for a future shaped by coupled natural and human-induced change."
10.5194/acp-26-11667-2026,True,Atmospheric Chemistry and Physics,该论文研究大气硫同位素效应，涉及大气硫的来源、转化和化学过程，与大气环境遥感技术中的空气质量监测、大气成分分析密切相关。,"['atmospheric sulfur isotope', 'chemical transport model', 'isotope fractionation', 'combustion', 'flue gas desulfurization']",Lianfang Wei;Xueshun Chen;Wenyi Yang;Zhe Wang;Jie Li;Di Liu;Huiyun Du;Xiaole Pan;Yafang Cheng;Pingqing Fu;Zifa Wang,Advancing isotope-enabled model for comprehensive understanding of atmospheric sulfur isotope effects: demonstrating the overlooked isotopic fractionation during combustion and flue gas desulfurization,"Current models cannot track sulfur isotope changes during atmospheric transformations. We developed a new model that simulates these processes. It reproduces the isotope fractionation patterns, capturing both spatial and seasonal variations. This validation shows sulfate isotope signatures often resemble those of fuels despite chemical processing. Our results suggest combustion alters sulfur isotope ratios, counterbalancing chemical effects. 
 The isotopic composition of atmospheric species provides fundamental insights into their sources, sinks, and chemical processes. Conventional end-member mixing models, however, cannot capture progressive isotopic evolution in open systems where mixing and reaction proceed simultaneously. This limitation hinders a comprehensive understanding of the isotope effect and its atmospheric applications. Here, we develop an isotope-enabled chemical transport model (CTM) that tracks four sulfur isotopologues (32SO2, 34SO2, 32SO42−, 34SO42−) through emissions, transport, chemistry, and deposition. An iterative time-splitting method reduces the numerical bias from applying the Rayleigh equation in the open atmosphere. The model reproduces the 34S enrichment of sulfate relative to SO2 and captures the spatial and seasonal patterns of the sulfur isotope effect across eastern China (simulated Δδ34S_SO42− / SO2=6.11 ‰ ±1.85 ‰; observed =3.43 ‰ ±1.11 ‰). Further, the agreement between simulated (with δ34S_SO2=0 ‰ emission assumption) and observed sulfate isotopic compositions, combined with the documented higher δ34S values of coal at 1 ‰–10 ‰ across eastern China, implies a systematic 34S depletion in emitted SO2 relative to fuels. This highlights the importance of considering isotopic fractionation during combustion, flue gas desulfurization and chemical processes for accurate source apportionment. The isotope-enabled model provides a new approach for constraining the sulfur budget."
10.5194/acp-26-11747-2026,True,Atmospheric Chemistry and Physics,该论文研究北极混合相云的物理特性，涉及冰晶和液滴的生长、冰的升华和颗粒循环等，与大气环境遥感技术中的云和气溶胶观测密切相关。,"['Arctic clouds', 'mixed-phase cloud', 'ice nucleating particles']",Benjamin Ascher;Fabian Hoffmann,Impacts of Free-Tropospheric Thermodynamics and Ice Nucleating Particle Recycling on Arctic Mixed-Phase Cloud Properties,"Arctic clouds with liquid and ice have important effects on climate. To investigate how ice crystals and liquid droplets grow in shallow Arctic clouds, we conducted high-resolution simulations. We find that drier air above the cloud leads to a greater sublimation rate of ice beneath the cloud and recycling of particles necessary for ice formation within the cloud. We also find that the amount of sublimation and recycling is affected by the rate of temperature change with height above the cloud. 
 Radiatively driven Arctic stratocumulus clouds have important climactic impacts due to their effects on surface radiative balance. The presence of both liquid and ice within Arctic stratocumulus, and their interaction through the Wegener-Bergeron-Findeisen (WBF) process, strongly affects the properties and lifetimes of these clouds. To assess the impacts of mixed-phase microphysical processes in Arctic Stratocumulus, we use a Langrangian cloud microphysical model within a large eddy simulation framework to simulate a single-layer cloud under varying free-tropospheric humidity and above-cloud inversion strength. We also run two simulations in which precipitating ice crystals have their ice nucleating particles (INP) re-injected into the model domain, rather than removed. We find that INP recycling plays a critical role in maintaining the presence of ice in the mixed-phase cloud. The simulations with drier free-tropospheric air experience greater sublimation of ice crystals below cloud, recycling of ice crystals, and a higher ice water path than simulations with more humid free-tropospheric air. We also find that the impact of inversion strength on cloud microphysical characteristics is strongly modulated by free-tropospheric relative humidity, with decreased inversion strength resulting in both increased and decreased liquid water path under high and low free-tropospheric relative humidity, respectively."
10.5194/acp-26-11645-2026,True,Atmospheric Chemistry and Physics,该论文使用雷达数据研究强雷暴顶部的小尺度间歇性闪电放电（sparkles），并分析了附近的湍流和冰粒子（ graupel）。这与大气环境遥感技术密切相关，特别是通过雷达和闪电成像监测大气组成和现象。,"['weather radar', 'lightning', 'graupel', 'turbulence', 'thunderstorms']",Reinaart van Loon;Jelle D. Assink;Olaf Scholten;Brian M. Hare;Hidde Leijnse;Aarnout J. van Delden,Radar data shows graupel and increased turbulence near small-scale intermittent lightning discharges at the top of intense thunderstorms,"Comparing weather radar to high resolution lightning images, we try to learn about sparkles; small-scale lightning that flash intermittently in the top of intense thunderstorms. Near sparkles, the radar data shows much turbulence and a particular type of ice particles, called graupel. The findings support previous hypotheses regarding the physics of sparkles. Perhaps the combination of graupel and enhanced turbulence leads to small pockets of charge, which explains the small extent of sparkles. 
 Sparkles are the intermittent, small-scale lightning discharges that occur near the top of intense thunderstorms. To increase the understanding of mechanisms that lead to sparkles, we compare high resolution lightning data from the LOw Frequency ARray (LOFAR) to data from a meteorological radar. The study focuses on the thunderstorms that crossed the northeast of the Netherlands on 18 June 2021. We use a two-stage clustering approach to computationally distinguish sparkles, defined as small and isolated lightning structures, from other lightning activity. Subsequently, we compare the radar data near sparkles to radar data near the other lightning activity. From radar images, we conclude that the convective systems that produced sparkles exhibit supercellular characteristics. Consistent with previous studies, we find that sparkles were present at high altitudes when radar reflectivity values were relatively high. Such values are associated with strong updrafts, lofting of graupel, and overshooting cloud tops. We confirm with a fuzzy-logic hydrometeor classification algorithm that graupel is often present near sparkles. Near sparkles, radar data also shows enhanced spectral width values and heterogeneous patterns in the radial velocity. This likely represents enhanced turbulence. Our observations match hypotheses to explain the small extent of sparkles, namely folding of a charged screening layer, and fragmentation of existing charge pockets. Additionally, we hypothesize that inductive charging, enhanced by turbulence, could play a role in the formation of sparkles."
10.5194/acp-26-11771-2026,True,Atmospheric Chemistry and Physics,该论文研究了大气冰核粒子（INPs）在工业城市大气中的来源和影响，涉及了尘埃输送和人为排放对INPs的影响，这与大气环境遥感技术中的空气质量监测和大气成分分析密切相关。,"['ice-nucleating particles', 'atmospheric composition', 'dust transport', 'urban atmosphere', 'remote sensing']",Jiawei Yang;Jingchuan Chen;Jie Chen;Zeyu Feng;Wenxu Fang;Yanting Qiu;Junrui Wang;Ruiqi Man;Taomou Zong;Yuechen Liu;Zhijun Wu;Ning Tang;Min Hu,Measurement report: Dust Transport and Local Anthropogenic Emissions Differently Shape Atmospheric Ice-Nucleating Particles in an Industrial Urban Atmosphere,"In clouds containing liquid water and ice (about 0 to −38 °C), ice-nucleating particles act as tiny “seeds” that help supercooled water freeze. We studied these particles in winter air in Taiyuan, an industrial city in northern China. The strongest increases occurred during a desert dust intrusion, while haze and pollution showed weak links to fine-particle pollution sources. This suggests urban freezing particles can be strongly affected by transported dust, not pollution intensity alone. 
 Atmospheric ice-nucleating particles (INPs) are vital for cloud formation, yet the importance of INPs from anthropogenic sources remains poorly understood. We conducted a month-long winter field campaign in Taiyuan (China), a heavily industrialized city, to quantify INP concentrations (NINP) and ice nucleation active site density (ns) of immersion mode INPs, alongside particle size distributions and chemical compositions. Our results indicate that NINP ranged from 0.05 to 13.37 L−1 at and above −15 °C, corresponding to ns values of 105–107 m−2. During the identified desert dust event, both NINP (7.47 L−1; 95 % confidence interval (CI): 6.64–8.41 L−1) and ns (1.57×107 m−2) were substantially higher than during the remaining observation periods without clear desert-dust intrusion (0.61 L−1 and 9.52×105 m−2, respectively), highlighting the strong influence of long-range transported desert dust. In contrast, during pollution periods, NINP showed only weak correlations with urban aerosol components such as sulfate (SO42-), nitrate (NO3-), and organic carbon (OC) (|r|<0.3). Positive matrix factorization (PMF) identified five PM2.5 source factors: industrial emissions, dust-related particles, secondary aerosols, coal combustion and traffic emissions, and fireworks. Although these factors dominated the PM2.5 mass, they showed no significant covariation with NINP. During this winter campaign, NINP variability in Taiyuan was characterized by strong enhancement during the identified desert dust event and weak associations with the major PM2.5 source factors during the remaining observation periods."
10.5194/acp-26-11733-2026,True,Atmospheric Chemistry and Physics,该论文研究燃烧排放物在光氧化作用下的棕色碳气溶胶的化学成分和色团变化，涉及空气质量和大气成分分析，与大气环境遥感技术密切相关。,"['brown carbon', 'photooxidation', 'atmospheric composition', 'aerosol', 'chemical composition']",Feng Jiang;Jun Zhang;David M. Bell;Kun Li;Nadine Borduas-Dedekind;Andre S. H. Prevot;Hongbiao Cui;Harald Saathoff;Thomas Leisner,Chromophores and chemical compositions of brown carbon aerosol before and after photooxidation of combustion emissions,"We studied chemical compositions and chromophores of brown carbon aerosol from combustion emission before and after photooxidation using an oxidative flow reactor. The chromophore and chemical composition of brown carbon were determined by excitation-emission spectroscopy and mass spectrometry. This work helps to get a better understanding of evolution process of the chromophores from primary combustion emissions during the real atmospheric transportation. 
 Brown carbon (BrC) aerosols affect earth's climate and originate mainly from biomass burning. However, chromophores and chemical composition of BrC remain difficult predict, especially considering BrC from different sources and aging e.g. by photooxidation. To address this gap, we studied emissions of burning beech wood, straw, plastics, and cow dung in an oxidative flow reactor allowing to conduct photooxidation aging of fresh emissions by using mass spectrometry and excitation emission spectroscopy with a parallel factor analysis. After photooxidation, volatile organic compounds and heavier molecules were oxidized and formed more oxidized products. Phenolic-like substances (PLS) and less oxygenated humic-like substances (LO-HULIS) dominated the fluorescence of primary organic aerosol with 88 ± 7 %. After photooxidation, the PLS chromophore significantly decreased from 45 ± 8 % to 10 ± 6 % and humic-like substance increased from 55 ± 8 % to 90 ± 6 %, especially highly-oxygenated humic-like substance (HO-HULIS). The HULIS chromophores were unsaturated and contained high fractions with 5 %–10 % of nitrogen containing molecules. In contrast, the PLS chromophores had low oxidation states and contained lower fraction (2 %) of nitrogen containing molecules. After photooxidation, oxidation of PLS chromophores and volatile organic compounds in presence of NOx were converted into HULIS with the higher fraction of nitrogen containing and unsaturation chromophores. This study extends the current understanding of formation and photochemcial aging of brown carbon chromophorese e.g. PLS, HO-HULIS, and LO-HULIS from open fires including their molecular composition. This will facilitate modelling of brown carbon aerosol e.g. in trasport models."
10.5194/acp-26-11709-2026,True,Atmospheric Chemistry and Physics,该论文研究云与大气中微小颗粒（如云凝结核CCN）的相互作用，以及这些相互作用如何影响云的性质（如反射太阳能量和降水可能性）。论文使用遥感观测数据（如HSRL-2激光雷达）和机器学习方法来研究这些相互作用，特别是在东南大西洋地区。这直接与大气环境遥感技术相关，涉及空气质量监测、卫星观测和大气成分分析等领域。,"['cloud condensation nuclei', 'remote sensing', 'High Spectral Resolution Lidar 2', 'aerosol-cloud interactions', 'environmental stability']",Emily D. Lenhardt;Lan Gao;Siddhant Gupta;Greg M. McFarquhar;Feng Xu;Richard A. Ferrare;Chris A. Hostetler;Jens Redemann,Evidence of cloud sensitivity to above-cloud CCN as a function of environmental stability in the Southeast Atlantic based on remote sensing observations,"Interactions between clouds and small particles in the atmosphere can cause changes to cloud properties, such as how much of the sun's energy they reflect and whether precipitation is likely to occur. Here we use a new machine learning dataset to investigate these interactions using observations from the Southeast Atlantic. We find that smoke particles above cloud tops have a strong impact on cloud properties in stable environments. This method can also be applied to satellite data. 
 Information about the vertical distribution of cloud condensation nuclei (CCN) concentrations (NCCN) is necessary for accurately quantifying aerosol-cloud interactions (ACI), as is constraining environmental conditions to separate aerosol effects from meteorological influences on clouds. Utilizing a new machine learning (ML) method for retrieving NCCN from High Spectral Resolution Lidar 2 (HSRL-2) observables, we assess the simultaneous impact of above- and below-cloud NCCN on cloud microphysical properties via clear-sky, cloud-adjacent lidar profiles and collocated polarimetric retrievals of cloud properties. We observe a decrease in cloud droplet effective radius (Reff) and an increase in cloud droplet number concentration (Nd), associated with an increase in above-cloud NCCN. Additionally, we find that the magnitude of these ACI are strongly dependent on LTS. We calculate ACIREFF=-∂ln(Reff)/∂ln(NCCN) and ACICDNC=dln(Nd)/dln(NCCN) and find that ACIREFF decreases from 0.161 to 0.042 (−73.9 %) and ACICDNC decreases from 0.452 to 0.116 (−74.3 %) as LTS increases from 10 to 22 K. We find that above-cloud NCCN – cloud property relationships are similar for cloud edge and cloud center observations. The relationship between below-cloud NCCN and cloud top properties is strongly dependent on LTS, with ACI metrics increasing as LTS increases. This demonstrates the dominance of above-cloud smoke entrainment as a modulator of stratocumulus cloud properties under unstable conditions, while below-cloud NCCN nucleation dominates in stable environments. These findings demonstrate the importance of vertically resolved NCCN and consideration of LTS in ACI studies and establish a remote sensing-based method with which future satellite studies can investigate ACI."
