doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ae19ff,False,Environmental Research Letters,该论文核心关注农业碳信用机制中不同评估协议的等效性问题，通过分析美国中西部4988个玉米大豆田的案例，揭示不同协议导致的碳信用数量差异。研究重点在于农业土地管理实践与碳信用核算标准，而非涉及卫星遥感、大气成分分析或污染物监测等远程感知技术。文中未提及遥感传感器（如MODIS、Sentinel）、大气模型（如GEOS-Chem）或具体遥感处理算法（如反演算法），主要依赖地面数据集和协议对比分析，因此与大气环境遥感技术关联较弱。,"['carbon crediting', 'agricultural land management', 'no-till', 'cover cropping', 'protocol intercomparison']",Lisa Eash;Mark A Bradford;Emily E Oldfield;Stephen M Ogle;Sara E Kuebbing,Protocol intercomparison project highlights non-equivalent carbon crediting across agricultural land management protocols,"Voluntary markets for agricultural carbon credits are expanding, promoting climate-smart practices purported to increase soil carbon and reduce greenhouse gas emissions. To contribute effectively to climate mitigation, markets must deliver credits that meet international standards guaranteeing credits are additional, conservative, and equivalent to at least 1 ton of CO2. Yet protocols for quantifying credits make different assumptions, raising questions about whether protocols meet the ‘equivalency standard’. We test for equivalency using a common dataset of 4988 US Midwestern corn-soybean fields, representing a carbon market project, to estimate credit issuances for adoption of no-till plus cover cropping practices. We find issuances, across the three major protocols being used for US croplands, differing for this common project by up to ∼130 000 credits per year. Our ‘Protocol Intercomparison Project’ reveals how quantitative evaluations can identify assumptions generating marked differences in crediting, thereby guiding research that informs protocol revisions to build confidence in mitigation and demonstrating paths forward for protocol harmonization efforts."
10.1088/1748-9326/ae2345,False,Environmental Research Letters,该论文通过气候模型模拟评估南亚安全气溶胶边界，分析气溶胶光学深度（AOD）增加对季风降水的影响。虽然涉及大气成分（如AOD）和区域水文，但其方法依赖于模型而非遥感技术（如卫星观测、空气质量监测传感器）。因此，与大气遥感技术直接关联较弱。,"['aerosol optical depth', 'South Asian monsoon', 'climate models']",C Neethu;Thejna Tharammal;Govindasamy Bala,A model-based assessment of the regional safe aerosol boundary for the South Asian monsoon region,"Recent papers on planetary and safe Earth System boundaries have proposed a limit of 0.25 for regional aerosol optical depth (AOD) in South Asia (SA) with a zone of uncertainty of 0.25–0.50 to avoid major disruptions to regional hydrology. These values are based on expert judgment, and a rigorous model-based confirmation of these boundary values is lacking in literature. In this paper, we address this important research gap using idealized climate model simulations. We analyze the response of the South Asian summer monsoon precipitation when the regional mean AOD is increased from the modeled present-day value of 0.14 to the proposed planetary boundary values of 0.25 and 0.5. Our simulations confirm that a regional AOD of 0.25 could indeed lead to drought conditions (>10% mean precipitation reduction) in India, while an AOD of 0.5 reduces Indian summer monsoon precipitation by about 19%. The reduction in the summer monsoon precipitation is driven by both fast adjustments (rapid adjustment of the atmosphere to aerosol radiative forcing) and slow responses (responses to changes in sea surface temperature). The rapid adjustment to anthropogenic aerosols, predominantly sulfates, involves enhanced atmospheric stability, subsidence, and suppressed cloud formation and precipitation. The slow response involves zonal surface temperature gradients between the North Indian Ocean and Western Pacific Ocean leading to changes in the Walker circulation, anomalous subsidence over SA, and a decrease in monsoon precipitation. Enhanced aerosol loading over SA reduces monsoon precipitation, regardless of aerosol composition, though the magnitude of reduction depends on whether the aerosols are primarily reflective or absorbing. Our findings confirm the risk of major disruptions to regional hydrology in SA when regional aerosol loading exceeds the boundary values. Future studies should assess the robustness of our results using other climate models and for other monsoon regions."
10.1088/1748-9326/ae2529,False,Environmental Research Letters,该论文主要研究欧洲和地中海海岸线的极端风暴潮事件，使用合成数据集和季节性再预报档案进行建模，重点在于风暴潮的幅度、空间范围和季节性分析。虽然涉及气候变异性、区域风险评估和洪水管理，但未提及卫星遥感技术（如卫星传感器名称、大气成分分析、气溶胶反演或空气质量监测相关方法）。其研究属于气候模型和沿海水文风险评估领域，而非直接应用大气环境遥感技术。,"['storm surge', 'coastal flood risk', 'climate variability', 'synthetic dataset', 'forecast archive']",Irene Benito;Philip J Ward;Jeroen C J H Aerts;Dirk Eilander;Sanne Muis,Uncovering unprecedented storm surges in European and Mediterranean coastlines,"Recent research has considerably advanced our ability to model extreme surges. Yet, simulating unprecedented events, i.e. events which are more extreme than observed in historical datasets, remains challenging. To some extent, anticipating such events is possible by accounting for the full range of climate variability. Using a 525-year synthetic dataset from a seasonal reforecast archive, this study uncovers potential unprecedented storm surge events for European and Mediterranean coastlines, focussing on their magnitude, spatial extent and seasonality. We identify Germany, the Netherlands and western UK as hotspot regions that could experience unprecedented storm surge levels that are more than half a meter higher than historical events. Spatially unprecedented extreme peak surges, affecting more provinces within a 3 d time window than previously recorded, may impact up to 49% of the provinces, with simultaneous effects in the Mediterranean and the Atlantic regions. Additionally, countries including the Netherlands, Germany and the UK may experience at least one temporally unprecedented surge during the summer months. Understanding these different dimensions of unprecedented events represents a significant advance in our knowledge of coastal flood risk in Europe and supports improved coastal flood risk management decisions, including enhanced flood defence standards, disaster risk management and planning of coastal operations."
10.1088/1748-9326/ae2597,False,Environmental Research Letters,该论文主要研究电动汽车充电智能计划（如供应商管理充电和车网互动）的参与意愿，涉及电力系统整合、消费者行为分析以及市场机制设计。虽然提到了电动汽车充电的环境影响（如减少化石燃料使用），但其核心内容聚焦于能源系统管理、用户偏好建模和政策框架，而非直接涉及大气遥感技术（如卫星观测、污染物反演、大气成分分析等）。,"['smart charging programs', 'grid-integrated strategies', 'BEV owners', 'discrete choice experiment', 'multinomial logit models']",Hu Pingfan;Tarroja Brian;Dean Matthew;Forrest Kate;Hittinger Eric;Jenn Alan;Helveston John Paul,Measuring electric vehicle owners’ willingness to participate in smart charging programs,"As power systems transition to renewable energy, integrating battery electric vehicles (BEVs) into grid operations presents new opportunities and challenges for managing electricity demand and the associated environmental impacts from BEV charging. This study examines two grid-integration strategies: supplier-managed charging (SMC), which gives utilities control over charging timing, and vehicle-to-grid (V2G), which transforms BEVs into distributed energy storage resources. Using a discrete choice experiment with 1,356 current BEV owners, we quantify how program attributes influence enrollment decisions. Using multinomial logit models, results suggest that SMC participants predominantly value operational flexibility and recurring payments while V2G participants prefer monetary incentives, indicating a willingness to provide grid services for compensation. Through simulation analysis, we identify program ‘attribute equivalencies’ that quantify changes needed in attributes to achieve equivalent enrollment levels. These findings can be used in the design of market mechanisms and policy frameworks that accelerate BEV integration into future energy systems."
10.1088/1748-9326/ae2697,False,Environmental Research Letters,该研究聚焦于瑞典氮循环的国家预算分析，通过社会经济部门的输入输出计算氮素转化和流失量，虽涉及空气污染（如269kt Nr释放）和环境治理，但未提及遥感技术（如卫星观测、传感器、算法）或大气成分遥感反演方法，属于环境经济学与科学核算范畴，而非直接应用遥感技术进行大气环境监测或解析。,"['reactive nitrogen', 'nitrogen budget', 'sectoral transfers']",Filip Moldan;Johanna Stadmark;Sara Jutterström;Jonas Ljunggren,Where does Sweden’s nitrogen go? Building a comprehensive national nitrogen budget,"We present Sweden’s first comprehensive National Nitrogen Budget (NNB), quantifying reactive nitrogen (Nr) inputs, outputs, and intersectoral transfers across eight key subpools, including agriculture, energy, industry, and waste. For the reference year 2015, we estimate that approximately 848 kt N entered Sweden in reactive forms, primarily through import of goods, ‘import’ of air pollution from upwind areas outside Sweden, and from nitrogen fixation. We estimate that 269 kt Nr is annually released to atmosphere or hydrosphere as a pollution, while 311 kt N is converted back to inert N2 gas. The analysis identifies nitrogen losses to the environment, and opportunities for improved nitrogen use efficiency across sectors. The Swedish NNB is compared to calculations done for Austria, Germany and Switzerland. The study contributes to international efforts to harmonize nitrogen accounting and strengthen transboundary environmental governance."
10.1088/1748-9326/ae269a,False,Environmental Research Letters,该论文主要研究基于深度学习的复合干旱指数，并以其对经济损失的影响作为评估指标。虽然使用了ERA5（气象再分析数据）等大气数据源，但其核心目标是构建经济导向的干旱评估框架，而非直接涉及大气环境遥感技术（如卫星观测、气溶胶反演、大气成分分析等关键技术领域）。,"['deep learning', 'drought index', 'ERA5', 'economic losses']",Mostafa Khosh Chehreh;Carlo De Michele,An impact-oriented framework for a deep learning–based composite drought index considering potential economic losses,"Droughts significantly impact socioeconomic systems globally. As a complex and multifaceted phenomenon, drought is characterized through various indices—meteorological, agricultural, and hydrological- each capturing different aspects of the phenomenon. This diversity has led to growing demand for integrated drought monitoring tools that offer a more holistic understanding of drought conditions. Traditionally, newly developed composite drought indices are assessed through the comparison with existing indices. However, this model-by-model validation approach does not necessarily reflect real-world accuracy or relevance. Therefore, a paradigm shift is needed—from comparative validation among indices to impact-oriented evaluation—emphasizing the capacity of drought indices to capture actual societal and environmental consequences. In this study, we propose a novel drought index derived from deep learning, evaluated through an impact-oriented lens using drought-induced economic losses as the primary performance metric. The index is computed using advanced deep learning techniques and a range of drought-related variables. To enhance model accuracy and robustness, we employ different self-supervised learning architectures, including convolutional neural networks, artificial neural networks, and variational autoencoders. The analysis utilizes ERA5 reanalysis data (1989–2024) for Italy, integrated with economic loss records from the EM-DAT database. Each model’s performance is assessed based on its ability to estimate potential economic losses caused by drought. The proposed framework allows users to select the most suitable index based on a guided analysis, balancing data collection effort and predictive reliability."
10.1088/1748-9326/ae269b,False,Environmental Research Letters,该研究聚焦于丹麦农药负荷指标（PLI）的方法论更新，旨在改进欧盟范围内的农药风险评估和政策应用。尽管农药风险评估与环境保护相关，但文中未涉及卫星观测、遥感技术、大气成分分析或颗粒物反演等具体的大气环境遥感技术。主要关注政策指标的方法学优化，而非通过遥感手段监测大气环境或污染物。,"['Pesticide Load Indicator', 'hazard assessment', 'normalization procedures', 'statistically grounded weighting', 'EU-wide pesticide risk reduction']",Noé Vandevoorde;Per Kudsk;Yannick Agnan;Philippe V Baret,Five methodological updates of the Danish Pesticide Load Indicator to support EU-wide pesticide risk reduction policies,"The effectiveness of pesticide reduction policies in the European Union (EU) depends critically on robust, scientifically grounded indicators that can reliably monitor pesticide-related risks across Member States. The Pesticide Load Indicator (PLI), developed in Denmark in the 2000s, offers a transparent and policy-relevant framework for assessing pesticide risk. Although it has successfully supported Denmark’s national strategies for over a decade and is drawing attention in other EU countries, several methodological limitations hinder its broader applicability. This letter identifies five such limitations and proposes corresponding updates to enhance the indicator’s scientific robustness and scalability across the EU: (1) consistent hazard assessment across compartments, (2) precautionary treatment of missing data, (3) updated hazard metric selection, (4) harmonised normalisation procedures and (5) a statistically grounded weighting protocol. These methodological updates aim to establish a harmonised PLI suitable for EU-wide policy applications, such as fiscal instruments (e.g. differentiated taxation based on hazard levels) and pesticide risk assessments."
10.1088/1748-9326/ae27e8,False,Environmental Research Letters,该研究主要关注人口对极端高温的暴露，通过高时空分辨率温度数据和人口年龄结构数据，分析过去几十年全球每小时高温暴露及空间差异。虽然涉及高分辨率温度数据（可能依赖卫星观测），但其核心贡献在于健康风险评估和人口热暴露的年龄金字塔分析，而非大气环境遥感技术本身（如卫星传感器、大气成分反演、气溶胶遥感等）。因此，相关性较弱。,"['UTCI', 'hourly temperature data', 'spatial resolution', 'population exposure', 'heat day']",Hongzhou Zhu;Jianping Duan,Inverted age-pyramidal global hourly population heat exposure,"Population heat exposure has increased substantially, resulting in serious effects on human health. However, all previous assessments on global-scale heat exposure focused on the daily scale, limiting accurate estimation of heat duration and the related extent of spatial disparity of population heat exposure. Here, based on high-spatial-resolution hourly temperature and age-group population datasets, we unveil the global hourly population exposure to extreme heat in the last decades. The results show that extreme heat (≥46 °C) hours per heat day have increased by 0.4 h between 1979 and 2023. As the number of heat hours and population have increased, surface air temperature-based extreme heat exposure increased by about 60% (from 3.7 × 1011 person-hours to 5.9 × 1011 person-hours), and universal thermal climate index (UTCI)-based extreme heat exposure increased by about 70% (from 1.5 × 1012 person-hours to 2.6 × 1012 person-hours) between 2000 and 2020. There is a large disparity between the hourly and daily extreme heat exposures, stemming from the change in the number of heat hours per heat day. The most pronounced discrepancy is in UTCI-based very strong heat exposure, with an average disparity equivalent to 2.6 × 1010 person-days. Moreover, global hourly population heat exposure exhibits a distinct inverted-pyramidal structure with increase in age. This is attributed to young people exposed to heat stress outnumbering the elderly, and disproportionately more young people residing in hotter regions. For heat exposure of all age groups, the population effect and interaction effect are dominant factors for the increased heat exposure in tropical regions, while the warming effect primarily drives that in temperate zones. Our study highlights the need for and urgency of health risk assessment based on hourly heat exposure."
10.1088/1748-9326/ae287d,False,Environmental Research Letters,该论文主要探讨气候羞辱作为政策与治理工具，而非涉及卫星观测、传感器技术或大气成分分析等远程传感技术。其研究集中在法律、社会行为及政策框架，与大气环境遥感技术无直接关联。,"['climate shaming', 'intergovernmental shaming', 'regulatory governance']",Sharon Yadin;Edward Maibach,Shaming climate wrongdoers,"Climate law, policy, and governance have grown substantially in recent years, yet these efforts have achieved only modest success. This article spotlights an underexplored complementary strategy in policy, governance, and legal domains: climate shaming—the use of public condemnation to encourage climate-responsible behaviour among governments, corporations, and their leaders. While shaming has been studied and applied as a regulatory and governance tool in other contexts, only a small but growing body of scholarship has begun to examine its potential in the climate arena. Drawing on multidisciplinary research from the social sciences, the humanities, and law, we review and map the main strands of this emerging literature to show the diverse forms and potential of shaming mechanisms, actors, and messages in the climate domain. Based on this analysis, we identify several gaps in the literature and practice of climate shaming, including explicit regulatory shaming, intergovernmental shaming, shaming of regulators by civil-society actors, and regulatory shaming of industry leaders. We propose expanding the conceptual framework of climate shaming to encompass these neglected dimensions, with the aim of encouraging further research as well as policy and governance experimentation in this evolving field."
10.1088/1748-9326/ae287e,False,Environmental Research Letters,该论文聚焦于气候变化对英国健康公平性的影响，采用文献综述方法分析现有研究，但未涉及大气环境遥感技术（如卫星观测、传感器数据、气溶胶反演等具体技术或方法）。研究重点在健康影响评估和证据缺口分析，而非遥感技术应用或相关技术分析。,"['health equity', 'climate change impacts', 'systematic review']",Matthew L Bosworth;Zalaya Simmons;Rhiannon Cordiner;Tabitha Kavoi;Beti Evans;Tara Quinn;Barbara Rubiell;Amy Jackson;Ahimza Nagasivam;Nicola Pearce-Smith;Lea Berrang-Ford;Daphne Duval,Health equity impacts of climate change in the UK: a rapid systematic review and interactive evidence gap map,"The aim of this project was to assess and summarise the evidence on the health equity impacts of climate change in the UK. We conducted a rapid systematic review (search up to: February 2024) of primary studies reporting on the health impacts of climate change exposure pathways (hazards; health risks; solutions and responses) for populations at-risk of experiencing health inequalities, identified using the Core20PLUS framework (people experiencing the greatest deprivation; people from protected characteristics groups related to ethnicity, gender reassignment, sexual orientation, and religion or belief; people from inclusion health groups). Of the 20 014 records identified, 24 were included. Of these, 20 reported on people experiencing the greatest deprivation, with some evidence that increase in ambient temperature, extreme cold, and extreme heat had similar impacts on mortality in the most and least deprived areas. No conclusions could be drawn for this population group for other outcomes or exposures due to the limited number of studies identified and their methodological quality. In people experiencing homelessness, 2 studies reported that increase in ambient temperature was associated with adverse health impacts but the disproportionate impact on this population group was not assessed. No conclusions could be drawn for ethnic minority groups or people with drug and/or alcohol dependence due to the limited evidence identified. No studies were identified for the remaining population groups. In conclusion, we identified important evidence gaps and methodological limitations of the existing evidence on the health equity impacts of climate change in the UK that should be used to inform future research in this area."
