doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-25-6539-2025,False,Atmospheric Chemistry and Physics,该研究主要关注雾的生命周期中液态水含量（LWC）的垂直分布特征。通过SOFOG3D实验收集的实地测量数据，分析了不同厚度雾层的LWC垂直剖面，并探讨了LWC剖面在雾的薄厚转变过程中的演变规律。研究结果旨在为改进数值天气预报模型中雾的模拟提供新的视角。虽然涉及大气过程，但与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析）关联性不强。,"['fog', 'liquid water content', 'vertical profile', 'numerical weather prediction']",Théophane Costabloz;Frédéric Burnet;Christine Lac;Pauline Martinet;Julien Delanoë;Susana Jorquera;Maroua Fathalli,Vertical profiles of liquid water content in fog layers during the SOFOG3D experiment,"This study documents vertical profiles of liquid water content (LWC) in fogs from in situ measurements collected during the SOFOG3D field campaign in 2019–2020. The analysis of 140 vertical profiles reveals a reverse trend in LWC, maximum values at ground decreasing with height, during stable conditions in optically thin fogs, evolving towards quasi-adiabatic characteristics when fogs become thick. These results offer new perspectives for better constraining fog numerical simulations. 
 A better understanding of the fog life cycle is required to improve forecasts by numerical weather prediction models and to reduce impacts of fog on human activities. However there are still many unknowns about the physical mechanisms driving fog variability. In particular, a main issue is that the transition from optically thin to thick fog is too sudden in numerical simulations. The liquid water content (LWC) profile is a key parameter, but observations in fog are sorely lacking. Here, we investigate observations from the SOuth west FOGs 3D experiment for processes study (SOFOG3D). In situ measurements collected under a tethered balloon provide 140 vertical profiles, which allow an exhaustive analysis of 8 thin fogs (thickness <50 m) and 4 developed layers. We estimate the thin-to-thick transition period using thresholds for longwave radiation flux, turbulent kinetic energy, vertical temperature gradient, fog top height and liquid water path. In situ data are used to compute the equivalent fog adiabaticity from closure, which is compared with the value derived using a one-column conceptual model of adiabatic fog, assuming that LWC linearly increases with height. We found that the reverse trend of the LWC profile (LWC maximal at the ground and decreasing with height) is ubiquitous in optically thin fogs under stable temperature conditions, while quasi-adiabatic features with increasing LWC values with height are mainly observed in well-mixed optically thick fogs under slightly unstable conditions. This study provides new insights into the evolution of LWC profile during the fog life cycle, to constrain numerical simulations."
10.5194/acp-25-6575-2025,False,Atmospheric Chemistry and Physics,该研究论文主要关注地中海港口船舶排放对空气质量的影响，通过实地测量分析了船舶在不同操作阶段的污染物排放特征，包括气体污染物（如NOx、CO、SO2）和颗粒物（PM1）的成分。研究结果表明，港口区域的污染物浓度高于城市背景区域，并强调了改进排放清单的重要性。虽然涉及空气质量监测，但论文侧重于地面测量和化学成分分析，与大气环境遥感技术（如卫星观测）的关联性不强。,"['ship emissions', 'air quality monitoring', 'source apportionment', 'emission inventories', 'particulate matter', 'gaseous emissions']",Lise Le Berre;Brice Temime-Roussel;Grazia Maria Lanzafame;Barbara D'Anna;Nicolas Marchand;Stéphane Sauvage;Marvin Dufresne;Liselotte Tinel;Thierry Leonardis;Joel Ferreira de Brito;Alexandre Armengaud;Grégory Gille;Ludovic Lanzi;Romain Bourjot;Henri Wortham,Measurement report: In-depth characterization of ship emissions during operations in a Mediterranean port,"A summer campaign in a Mediterranean port examined pollution caused by ships. Two stations in the port measured pollution levels and captured over 350 ship plumes to study their chemical composition. Results showed that pollution levels, such as ultra-fine particles, were higher in the port than in the city and offer strong support to improve emission inventories. These findings may also serve as reference to assess the benefits of a sulfur Emission Control Area in the Mediterranean in 2025. 
 A summertime field campaign was conducted in Marseille, one of the major cruise and ferry ports in the Mediterranean, to provide comprehensive analysis of in-port ship emissions. High-temporal-resolution data were simultaneously collected from two monitoring stations deployed in the port area to examine the composition in both the gas and the particulate phases. More than 350 individual plumes were captured from a variety of ships and operational phases. Gaseous emissions are predominantly composed of NOx (86 %) and CO (12 %), with SO2 and CH4 each accounting for about 1 %. Although non-methane volatile organic compounds (NMVOCs) make up less than 0.1 % of the gaseous phase, they can be as high as 10 % under specific operational conditions. Submicron particles (PM1) are mainly composed of organics (75 %), black carbon (21 %), and sulfate (4 %) that is not balanced with ammonium. Among the ship-related characteristics investigated, the operational phase is the most influential, with a 3-fold increase in submicron particle (PM1) emissions, along with higher relative contributions of black carbon (BC) and sulfate and the detection of vanadium, nickel, and iron during manoeuvring/navigation compared to at berth. Pollutant levels in the port are higher than those found at the urban background site, with average concentrations of NOx, PM1, and particle numbers up to twice as high in the port. Analysis of the maximum concentrations reveals that pollutants such as SO2 and trace metals, including vanadium and nickel, are 2 to 10 times higher in the port area. This study provides robust support for enhancing source apportionment and emission inventories, both of which are crucial for assessing air, health, and climate impacts of shipping."
10.5194/amt-18-2803-2025,True,Atmospheric Measurement Techniques,该研究论文介绍了一种使用无人机系统（UAS）对火山云进行采样和分析的创新方法。该系统能够进入危险环境，对火山颗粒进行采样，并原位测量关键参数，如火山气溶胶和气体的浓度。通过在火山云内部进行直接测量，该研究弥补了地面采样和遥感方法之间的差距，从而有助于理解火山云的扩散和影响。研究重点包括使用无人机搭载商业仪器和定制设备，对火山灰进行采样，测量气溶胶和气体浓度，并在日本的樱岛和意大利的埃特纳火山进行了实际部署。研究结果提供了粒度分布、颗粒聚集信息以及固体气溶胶（PM1、PM2.5和PM10）和气体（SO2和CO2）的浓度数据。这些数据对于研究火山云的组成、浓度、生成、扩散和沉降模式具有重要意义，并为火山学研究开辟了新的视角。因此，该研究与大气环境遥感技术，特别是空气质量监测和大气成分分析密切相关。,"['volcanic ash', 'aerosol', 'gas analysis', 'UAS', 'air quality monitoring', 'atmospheric composition', 'SO2', 'CO2', 'particle size distribution', 'in-situ measurement']",Simon Thivet;Gholamhossein Bagheri;Przemyslaw M. Kornatowski;Allan Fries;Jonathan Lemus;Riccardo Simionato;Carolina Díaz-Vecino;Eduardo Rossi;Taishi Yamada;Simona Scollo;Costanza Bonadonna,In situ volcanic ash sampling and aerosol–gas analysis based on UAS technologies (AeroVolc),"This work presents an innovative way of sampling and analyzing volcanic clouds using an unoccupied aircraft system (UAS). The UAS can reach hazardous environments to sample volcanic particles and measure in situ key parameters, such as the atmospheric concentration of volcanic aerosols and gases. Acquired data bridge the gap between the existing approaches of ground sampling and remote sensing, thereby contributing to the understanding of volcanic cloud dispersion and impact. 
 Volcanic degassing and explosive eruptions inject significant amounts of gas and ash into the atmosphere, impacting the local environment and atmospheric dynamics from local to global scales. While ground- and satellite-based remote-sensing systems are key to describing explosive volcanism and assessing associated hazards, direct in situ measurements inside volcanic clouds are not possible with these methods. This study presents an innovative approach using an unoccupied aircraft system (UAS) for (i) airborne ash sampling and (ii) measurements of aerosol and gas concentrations (AeroVolc system). Commercial instruments (DJI™ Matrice 30 UAV, Alphasense™ N3 optical particle counter, and Soarability™ Sniffer4D Mini2 multigas hardware) were combined with custom-built ash collectors and particle counters to enable a more detailed analysis of volcanic clouds. Here, we showcase the deployment of our UAS on Sakurajima (Japan) and Etna (Italy), two volcanoes known for their frequent explosive eruptions and persistent degassing activity, to demonstrate how this approach enables in situ, high-resolution sample and data collection within challenging environments. Results provide grain size distributions (GSDs), information on the occurrence of particle aggregation, and solid aerosol (PM1, PM2.5, and PM10, corresponding to solid aerosol particles with a diameter of less than 1, 2.5, and 10 µm, respectively) and gas (SO2 and CO2) concentrations. Depending on whether the UAS was operated within or below ash- and/or gas-rich clouds, different insights were gained that open up new perspectives for volcanological research. These insights include the composition, concentration, generation, dispersion, and sedimentation patterns of volcanic clouds."
10.5194/essd-17-3047-2025,False,Earth System Science Data,该研究论文主要关注格陵兰冰盖表面高程的变化，利用卫星和机载测高数据来记录2003年至2023年期间冰盖的时空演变。研究重点在于冰盖质量平衡过程和冰动力学，并生成高分辨率的冰面高程变化数据集，用于冰盖质量损失研究和GIS建模。虽然使用了卫星数据，但其核心是冰盖研究，与大气环境遥感技术（如空气质量监测、大气成分分析）没有直接关联。,"['ice sheet elevation', 'satellite altimetry', 'ice dynamics', 'GIS modeling', 'ice mass loss']",Shfaqat A. Khan;Helene Seroussi;Mathieu Morlighem;William Colgan;Veit Helm;Gong Cheng;Danjal Berg;Valentina R. Barletta;Nicolaj K. Larsen;William Kochtitzky;Michiel van den Broeke;Kurt H. Kjær;Andy Aschwanden;Brice Noël;Jason E. Box;Joseph A. MacGregor;Robert S. Fausto;Kenneth D. Mankoff;Ian M. Howat;Kuba Oniszk;Dominik Fahrner;Anja Løkkegaard;Eigil Y. H. Lippert;Alicia Bråtner;Javed Hassan,Smoothed monthly Greenland ice sheet  elevation changes during 2003–2023,"The surface elevation of the Greenland Ice Sheet is changing due to surface mass balance processes and ice dynamics, each exhibiting distinct spatiotemporal patterns. Here, we employ satellite and airborne altimetry data with fine spatial (1 km) and temporal (monthly) resolutions to document this spatiotemporal evolution from 2003 to 2023. This dataset of fine-resolution altimetry data in both space and time will support studies of ice mass loss and be useful for GIS ice sheet modeling. 
 The surface elevation of the Greenland Ice Sheet is constantly changing due to the interplay between surface mass balance processes and ice dynamics, each exhibiting distinct spatiotemporal patterns. Here, we employ satellite and airborne altimetry data with fine spatial (1 km) and temporal (monthly) resolutions to document this spatiotemporal evolution from January 2003 to August 2023. To estimate elevation changes of the Greenland Ice Sheet (GIS), we utilize radar altimetry data from CryoSat-2 and EnviSat, laser altimetry data from the ICESat and ICESat-2, and laser altimetry data from NASA's Operation IceBridge Airborne Topographic Mapper. We produce continuous monthly ice surface elevation changes from January 2003 to August 2023 on a 1 km grid covering the entire GIS. We estimate cumulative ice loss of 4352 Gt ± 315 Gt (12.1±0.9 mm sea level equivalent) during this period, excluding peripheral glaciers. Between 2003 and 2023, the ice sheet land-terminating margin underwent a significant cumulative thinning of several meters. Ocean-terminating glaciers exhibited thinning between 20–40 m, with Jakobshavn Isbræ experiencing an exceptional thinning of nearly 70 m. This dataset of fine-resolution altimetry data in both space and time will support studies of ice mass loss and will be useful for GIS modeling. To validate our monthly mass changes of the Greenland ice sheet, we use mass change from satellite gravimetry and mass change from the input–output method. On multiannual timescales, there is a strong correlation between the time series, with R values ranging from 0.88 to 0.92 (https://doi.org/10.5061/dryad.s4mw6m9dh, Khan et al., 2025)"
10.5194/essd-2025-291,False,Earth System Science Data Discussions,这篇论文介绍了一个中国1961年至2021年的高精度气象数据集，包括气温、气压、相对湿度和日照时数。该数据集通过结合地面观测数据与地形高程数据重建而成。虽然该数据集对气候变化研究有价值，但它主要关注的是气象要素的重建和验证，而不是大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，与大气环境遥感技术的关联性不强。,"['Air Temperature', 'Atmospheric Pressure', 'Relative Humidity', 'Sunshine Duration', 'Meteorological Dataset', 'Climate Change']",Keke Zhao;Denghua Yan;Tianling Qin;Chenhao Li;Dingzhi Peng;Yifan Song,"A 1-km daily high-accuracy meteorological dataset of air temperature, atmospheric pressure, relative humidity, and sunshine duration across China (1961–2021)","This study presents a high-quality daily weather dataset for all of China from 1961 to 2021, including air temperature, atmospheric pressure, relative humidity, and sunshine duration. It was produced using a reconstruction framework that combines thousands of ground observations with landform and elevation data. The dataset provides consistent weather information even in mountainous regions and supports studies on land surface and water processes, climate change, and environmental impacts. 
 Fine-resolution and high-accuracy meteorological datasets are essential for understanding climate change processes and their cascading impacts on hydrology, water resources management, and ecological systems. In this study, we present a nationwide, high-resolution dataset of six daily meteorological variables across China from 1961 to 2021, including average temperature, maximum temperature, minimum temperature, atmospheric pressure, relative humidity, and sunshine duration. The dataset was generated through a hierarchical reconstruction framework that utilizes daily observations from 2345 meteorological stations across China, combined with station-level topographic attributes (latitude, longitude, and elevation). By decoding the nonlinear relationships among six meteorological variables and their spatial covariates, the framework enables the generation of gridded daily fields at 1 km resolution with spatial continuity and internal consistency. Validation against 118 in-situ stations confirms that the dataset achieves high accuracy across all variables, with average, maximum, and minimum temperatures exhibiting minimal errors (median RMSEs: 1.03 °C, 1.19 °C, 1.34 °C; median MEs: -0.09 °C, -0.10 °C, -0.08 °C) and high consistency with in-situ data (median CCs: 1.00, 0.99, 0.99). Atmospheric pressure shows minimal error (median RMSE: 2.48 hPa; median ME: -0.02 hPa) and high consistency (median CC: 0.98). Although relative humidity has slightly weaker accuracy (median RMSE: 6.02 %; median ME: -0.5 %; median CC: 0.90), it still surpasses standard benchmarks. Sunshine duration maintains high precision (median RMSE: 1.48 h; median ME: 0.05 h; median CC: 0.93), demonstrating overall excellent product quality. Further comparison reveals that in high-altitude and topographically complex regions, the reconstructed product demonstrates higher actual accuracy than suggested by station-to-grid validation, as spatial mismatches between stations and grid cells lead to systematic underestimation. Free access to the dataset available at https://doi.org/10.11888/Atmos.tpdc.301341 or https://cstr.cn/18406.11.Atmos.tpdc.301341."
10.5194/essd-2025-326,False,Earth System Science Data Discussions,该研究论文主要关注利用遥感技术对中国小麦的种植分布进行监测和制图，特别是区分冬小麦和春小麦的种植区域。论文侧重于农业遥感应用，旨在提高小麦种植面积估算的准确性，为农业监测和粮食安全评估提供数据支持。该研究与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析，没有直接关联。,[],Man Liu;Wei He;Hongyan Zhang,CN_Wheat10: A 10 m resolution dataset of spring and winter wheat distribution in China (2018–2024) derived from time-series remote sensing,"This study provides a 10-meter resolution wheat distribution dataset that maps both spring and winter wheat across 15 provinces in China from 2018 to 2024. It was developed using large-scale wheat sample generation combined with region-specific feature selection strategies. The dataset demonstrates high accuracy (overall accuracy > 0.91) and offers detailed spatial information to support agricultural monitoring and food security efforts in China. 
 Wheat, as one of the main food crops in the world, plays a vital role in shaping agricultural trade patterns. China is the largest producer and consumer of wheat globally, characterized by extensive cultivation areas and diverse planting systems. However, current remote sensing-based wheat mapping studies often rely on uniform phenological feature variables, without adequately accounting for the significant differences in wheat growth cycles across China’s diverse agro-ecological zones. In addition, the lack of large-scale training samples severely limits both the accuracy and the spatial-temporal generalization capacity. Furthermore, existing research in China has primarily focused on the monitoring and mapping of winter wheat, while spring wheat remains largely understudied—particularly in major spring wheat-producing regions in northern China—leading to limited availability of targeted remote sensing products. These limitations hinder the development of high-accuracy, spatially comprehensive wheat mapping datasets and reduce the completeness of agricultural monitoring and food security assessments. To address these issues, this study proposes a cross-regional training sample generation method that integrates time-series remote sensing data with crop distribution products. Furthermore, a province-level, differentiated feature selection strategy is introduced to enhance the regional adaptability and classification performance of the model. Based on these methods, we developed 10 m resolution wheat distribution dataset (CN_Wheat10) covering the years 2018–2024. The dataset includes spring and winter wheat harvested area maps for 15 provinces and detailed winter wheat planted area maps for 10 provinces across China. Validation using a large-scale reference dataset built from field surveys and high-resolution imagery visual interpretation indicates that CN_Wheat10 achieves mapping accuracies above 0.93 for winter wheat and above 0.91 for spring wheat. When compared with wheat area statistics from the China Statistical Yearbook, the coefficient of determination (R2) exceeds 0.94 at the provincial level and remains above 0.88 at the municipal level. Spatially, wheat cultivation in China is characterized by a pattern of concentration in the east, dispersion in the west, a dominance of winter wheat, and a supplementary role of spring wheat. CN_Wheat10 provides spatial distribution information on both spring and winter wheat harvested areas and winter wheat planted regions in key production areas. Compared with existing products that mainly focus on winter wheat, this dataset expands both the spatial coverage and the crop types, offering more comprehensive data support for agricultural monitoring and management in China. The CN_Wheat10 product is freely accessible at https://doi.org/10.6084/m9.figshare.28852220.v2 (Liu et al., 2025)."
10.5194/gmd-18-3857-2025,False,Geoscientific Model Development,该研究论文主要关注陆地生态系统模型的参数校准，特别是针对北极地区土壤碳和氮的储存。它旨在提高模型预测碳循环的能力，从而更好地理解北极生态系统对气候变化的响应。论文侧重于生态模型本身，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，它与大气环境遥感技术的关联性不强。,[],Elchin E. Jafarov;Hélène Genet;Velimir V. Vesselinov;Valeria Briones;Aiza Kabeer;Andrew L. Mullen;Benjamin Maglio;Tobey Carman;Ruth Rutter;Joy Clein;Chu-Chun Chang;Dogukan Teber;Trevor Smith;Joshua M. Rady;Christina Schädel;Jennifer D. Watts;Brendan M. Rogers;Susan M. Natali,Estimation of above- and below-ground ecosystem parameters  for DVM-DOS-TEM v0.7.0 using MADS v1.7.3,"This study improves how we tune ecosystem models to reflect carbon and nitrogen storage in Arctic soils. By comparing model outputs with data from a black spruce forest in Alaska, we developed a clearer, more efficient method of matching observations. This is a key step towards understanding how Arctic ecosystems may respond to warming and release carbon, helping make future climate predictions more reliable. 
 The permafrost region contains a significant portion of the world's soil organic carbon, and its thawing, driven by accelerated Arctic warming, could lead to substantial release of greenhouse gases, potentially disrupting the global climate system. Accurate predictions of carbon cycling in permafrost ecosystems hinge on the robust calibration of model parameters. However, manually calibrating numerous parameters in complex process-based models is labor-intensive and is complicated further by equifinality – the presence of multiple parameter sets that can equally fit the observed data. Incorrect calibration can lead to unrealistic ecological predictions. In this study, we employed the Model Analysis and Decision Support (MADS) software package to automate and enhance the accuracy of parameter calibration for carbon dynamics within the coupled Dynamic Vegetation Model, Dynamic Organic Soil Model, and Terrestrial Ecosystem Model (DVM-DOS-TEM), a process-based ecosystem model designed for high-latitude regions. The calibration process involved adjusting rate-limiting parameters to accurately replicate observed carbon and nitrogen fluxes and stocks in both soil and vegetation. Gross primary productivity, net primary productivity, vegetation carbon, vegetation nitrogen, and soil carbon and nitrogen pools served as synthetic observations for a black spruce boreal forest ecosystem. To validate the efficiency of this new calibration method, we utilized model-generated synthetic and actual observations. When matching model outputs to observed data, we encountered difficulties in maintaining mineral soil carbon stocks. Additionally, due to strong interdependencies between parameters and target values, the model consistently overestimated carbon and nitrogen allocation to the stems of evergreen trees. This study demonstrates the calibration workflow, offers an in-depth analysis of the relationships between parameters and observations (synthetic and actual), and evaluates the accuracy of the calibrated parameter values."
10.5194/gmd-18-3877-2025,True,Geoscientific Model Development,该论文介绍了一个新的气溶胶模块HAM-lite，它被用于地球系统模型ICON-MPIM中，以5公里分辨率模拟地球系统。该研究关注气溶胶与辐射和云的相互作用，以及它们对气候的影响。模拟结果捕捉到了关键的气溶胶过程，如撒哈拉沙漠的沙尘暴和海盐气溶胶与赤道无风带附近浅对流风暴的相互作用。虽然没有直接提及遥感技术，但气溶胶的组成和分布是大气环境遥感的重要研究对象，因此该研究与大气环境遥感技术密切相关。,"['aerosols', 'Earth system model', 'climate', 'dust storms', 'sea salt aerosols', 'atmospheric composition']",Philipp Weiss;Ross Herbert;Philip Stier,ICON-HAM-lite 1.0: simulating the Earth system with interactive aerosols at kilometer scales,"Aerosols strongly influence Earth's climate as they interact with radiation and clouds. New Earth system models run at resolutions of a few kilometers. To simulate the Earth system with interactive aerosols, we developed a new aerosol module. It represents aerosols as an ensemble of lognormal modes with given sizes and compositions. We present a year-long simulation with four modes at a resolution of 5 km. It captures key processes like the formation of dust storms in the Sahara. 
 Aerosols strongly influence Earth's climate as they scatter and absorb radiation and serve as nuclei for cloud droplets and ice crystals. New Earth system models that run at kilometer resolutions allow us to examine long-standing questions related to these interactions. To perform kilometer-scale simulations with the Earth system model ICON-MPIM, we developed the one-moment aerosol module HAM-lite. HAM-lite was derived from the two-moment module HAM. Like in HAM, aerosols are represented as an ensemble of lognormal modes. Unlike in HAM, aerosol sizes and compositions are prescribed, which reduces the computational costs significantly. Here, we present a first global simulation with four aerosol modes at a resolution of 5 km over a period of 1 year. The simulation captured key aerosol processes including, for example, the emission of dust aerosols by cold pool outflows in the Sahara and the interaction of sea salt aerosols and shallow convective storms around the doldrums."
10.5194/gmd-18-3819-2025,False,Geoscientific Model Development,该论文主要描述了第三版区域大气和陆地（RAL3）科学配置，用于公里级和亚公里级尺度的数值天气预报和气候模拟。它关注的是大气和陆地环境的建模，包括降水分布、云的表示和能见度等方面的改进。虽然与大气环境有关，但它侧重于模型配置和验证，而不是直接使用遥感技术进行空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的直接相关性较低。,"['numerical weather prediction', 'climate modeling', 'regional atmosphere', 'land surface processes', 'convection', 'precipitation', 'clouds', 'visibility']",Mike Bush;David L. A. Flack;Huw W. Lewis;Sylvia I. Bohnenstengel;Chris J. Short;Charmaine Franklin;Adrian P. Lock;Martin Best;Paul Field;Anne McCabe;Kwinten Van Weverberg;Segolene Berthou;Ian Boutle;Jennifer K. Brooke;Seb Cole;Shaun Cooper;Gareth Dow;John Edwards;Anke Finnenkoetter;Kalli Furtado;Kate Halladay;Kirsty Hanley;Margaret A. Hendry;Adrian Hill;Aravindakshan Jayakumar;Richard W. Jones;Humphrey Lean;Joshua C. K. Lee;Andy Malcolm;Marion Mittermaier;Saji Mohandas;Stuart Moore;Cyril Morcrette;Rachel North;Aurore Porson;Susan Rennie;Nigel Roberts;Belinda Roux;Claudio Sanchez;Chun-Hsu Su;Simon Tucker;Simon Vosper;David Walters;James Warner;Stuart Webster;Mark Weeks;Jonathan Wilkinson;Michael Whitall;Keith D. Williams;Hugh Zhang,"The third Met Office Unified Model–JULES Regional Atmosphere and Land Configuration, RAL3","RAL configurations define settings for the Unified Model atmosphere and Joint UK Land Environment Simulator. The third version of the Regional Atmosphere and Land (RAL3) science configuration for kilometre- and sub-kilometre-scale modelling represents a major advance compared to previous versions (RAL2) by delivering a common science definition for applications in tropical and mid-latitude regions. RAL3 has more realistic precipitation distributions and an improved representation of clouds and visibility. 
 The third version of the Regional Atmosphere and Land (RAL3) science configuration is documented. Developed through international partnerships, RAL configurations define settings for the Unified Model atmosphere and Joint UK Land Environment Simulator (JULES) when applied across timescales with kilometre and sub-kilometre-scale model grids. The RAL3 configuration represents a major advance compared to previous versions by delivering a common science definition suitable for application to tropical and mid-latitude regions. Developments within RAL3 include the introduction of a double-moment microphysics scheme and a bimodal cloud scheme, replacing use of a single-moment scheme and different cloud schemes for mid-latitudes and tropics in previous versions. Updates have been implemented to the boundary layer scheme and a consolidation of land model settings to be more consistent with global atmosphere and land (GAL) science configurations. Physics developments aimed to address priorities for model performance improvement identified by users. This paper documents the RAL3 science configuration, including a series of iterative revisions delivered since its first release, and their characteristics. Evidence is provided from the variety of assessments of RAL3, relative to the previous version (RAL2). Collaborative development and evaluation across organizations have enabled evaluation across a range of domains, grid spacing and timescales. The analysis indicates more realistic precipitation distributions, improved representation of clouds and of visibility, a continued trend to more realistic representation of convection, and reduced near-surface wind speeds but a persistent cold-temperature bias. Overall the convective-scale verification scores and climatological model distributions relative to observations improve for the majority of variables. Ensemble results show improvements to the spread–error relationship. User feedback from subjective assessment activities has also been positive. Differences between RAL3 revisions and RAL2 are further illustrated through a process-based analysis of a convective system over the UK. The latest RAL3 configuration (RAL3.3) is therefore recommended for research, operational numerical weather prediction, and climate production at kilometre and sub-kilometre scales."
10.1021/acs.est.4c13605,False,Environmental Science & Technology,该研究的标题和摘要主要关注美国2至4岁儿童暴露于当代和新兴化学物质的情况，属于环境健康领域，而非大气环境遥感技术。它侧重于评估儿童接触特定化学物质的程度，以及这些暴露如何影响他们的健康。因此，该研究与空气质量监测、卫星观测或大气成分分析等大气环境遥感技术没有直接关系。,[],Jiwon Oh;Jessie P. Buckley;Kurunthachalam Kannan;Edo Pellizzari;Rachel L. Miller;Theresa M. Bastain;Anne L. Dunlop;Christian Douglas;Frank D. Gilliland;Julie B. Herbstman;Catherine Karr;Christina A. Porucznik;Irva Hertz-Picciotto;Rachel Morello-Frosch;Sheela Sathyanarayana;Rebecca J. Schmidt;Tracey J. Woodruff;Deborah H. Bennett,Exposures to Contemporary and Emerging Chemicals among Children Aged 2 to 4 Years in the United States Environmental Influences on the Child Health Outcome (ECHO) Cohort,
