doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ad747b,False,Environmental Research Letters,这篇论文主要研究的是水资源管理领域，探讨了价格和非价格干预措施对家庭用水量的影响。研究通过长期实地实验，分析了不同干预措施对不同家庭用水行为的影响，并发现将价格和非价格干预措施结合起来可以实现持久有效的节水效果。论文没有涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,[],Vivek Vivek;Tapan Kar;Sesha Meka;Deepak Malghan,Combining price and non-price interventions for water conservation,"Marginal pricing has long been the instrument of choice to address water conservation challenges. More recently, non-price behavioral interventions have emerged as an alternative. However, there is limited data on the relative efficacies of price and non-price interventions. We report results from long-term field experiments studying unit-level water conservation responses to both price and non-price interventions in the same group of households (n = 64 186 household-days). Conservation habits, attitude-action gaps, principal-agent incongruities, and billing cycles help account for the heterogeneity in response between households, and across time. A non-price behavior modification intervention before the introduction of marginal pricing resulted in a large and significant effect on treated households (33%). The subsequent introduction of marginal volumetric pricing also reduced water use (8%, for previously untreated households). However, this average price effect masks how a large share (21%) of households increased water use, or how a mere 12% of the households accounted for all the aggregate reduction in water use. We investigated such heterogeneous responses as a systematic conservation maximization design question beyond statistical variance in individual responses. We used daily water consumption measurements across three years alongside a household survey to delineate structural and agentic barriers to conservation behavior. Our analysis reveals how combining price and non-price behavioral interventions could hold the key to achieving conservation effects that are both large and persistent."
10.5194/acp-24-10159-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了利用TROPOMI卫星数据直接估算生物质燃烧产生的CO排放量，并将其与其他估算方法（自下而上和自上而下）进行比较，以更好地理解全球生物质燃烧对大气CO浓度的影响。论文重点关注了不同地区和植被类型对CO排放的影响，并分析了近二十年来全球生物质燃烧CO排放量的变化趋势。,"['atmospheric composition', 'carbon monoxide', 'satellite observations', 'TROPOMI', 'fire emissions', 'air quality']",Debora Griffin;Jack Chen;Kerry Anderson;Paul Makar;Chris A. McLinden;Enrico Dammers;Andre Fogal,Biomass burning CO emissions: exploring insights through TROPOMI-derived emissions  and emission coefficients,"Satellite-derived CO emissions provide new insights into the understanding of global CO emission rates from wildfires. We use TROPOMI satellite data to create a global inventory database of wildfire CO emissions. These satellite-derived wildfire emissions are used for the evaluation and improvement of existing fire emission inventories and to examine how the wildfire CO emissions have changed over the past 2 decades. 
 Emissions from biomass burning are a significant source of air pollution, which can adversely impact air quality and ecosystems thousands of kilometres downwind. These emissions can be estimated by a bottom-up approach that relies on fuel consumed and standardized emission factors. Emissions are also commonly derived with a top-down approach, using satellite-observed fire radiative power (FRP) as a proxy for fuel consumption. Biomass burning emissions can also be estimated directly from satellite trace gas observations, including carbon monoxide (CO). Here, we explore the potential of satellite-derived CO emission rates from biomass burning and provide new insights into the understanding of satellite-derived fire CO emissions globally, with respect to differences in regions and vegetation type. Specifically, we use the TROPOMI (Tropospheric Monitoring Instrument) high-spatial-resolution satellite datasets to derive burning CO emissions directly for individual fires between 2019 and 2021 globally. Using synthetic data (with known emissions), we show that the direct emission estimate methodology has a 34 % uncertainty for deriving CO emissions (and a total uncertainty of 44 % including wind and CO column uncertainty). From the TROPOMI-derived CO emissions, we derive biome-specific emission coefficients (emissions relative to FRP) by combining the direct emission estimates and the satellite-observed FRP from the Moderate Resolution Imaging Spectrometer (MODIS). These emission coefficients are used to establish annual top-down CO emission inventories from biomass burning, showing that Southern Hemisphere Africa has the highest CO biomass burning emissions (over 25 % of global total of 300–390 Mt(CO) yr−1 between 2003–2021), and almost 25 % of global CO biomass burning emissions are from broadleaved evergreen tree fires. A comprehensive comparison between direct estimates, top-down and bottom-up approaches, provides insight into the strengths and weaknesses of each method:   FINN2.5 has higher CO emissions, by a factor between 2 and 5, than all other inventories assessed in this study. Trends over the past 2 decades are examined for different regions around the globe, showing that global CO biomass burning emissions have, on the whole, decreased (by 5.1 to 8.7 Mt(CO) yr−1), where some regions experience increased and others decreased emissions."
10.5194/acp-24-10129-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了纽约市大都市区的碳 monoxide (CO) 浓度，并利用 4 年的冬季和春季观测数据分析了 CO 浓度变化。研究发现，纽约市地区的 CO 浓度变化幅度和变异性都比预期要大，交通排放无法解释这些额外的 CO 变化，这表明建筑物能源可能是城市空气污染和温室气体排放的一个被低估的来源。论文利用地面观测数据和卫星数据来分析 CO 浓度，并结合了气象因素的影响，研究结果强调了气象因素在驱动空气污染物变化中的作用，并表明交通部门可能无法解释非封锁期间观测到的 CO 排放量和变异性，这对于确定像纽约市大都市区这样的城市地区的燃烧排放源至关重要。,"['air quality monitoring', 'carbon monoxide', 'atmospheric composition', 'satellite observations', 'ground-based observations', 'urban air pollution']",Luke D. Schiferl;Cong Cao;Bronte Dalton;Andrew Hallward-Driemeier;Ricardo Toledo-Crow;Róisín Commane,Multi-year observations of variable incomplete combustion in the New York megacity,"Carbon monoxide (CO) is an air pollutant and an important indicator of the incomplete combustion of fossil fuels in cities. Using 4 years of winter and spring observations in New York City, we found that both the magnitude and variability of CO from the metropolitan area are greater than expected. Transportation emissions cannot explain the missing and variable CO, which points to energy from buildings as a likely underappreciated source of urban air pollution and greenhouse gas emissions. 
 Carbon monoxide (CO) is a regulated air pollutant that impacts tropospheric chemistry and is an important indicator of the incomplete combustion of carbon-based fuels. In this study, we used 4 years (2019–2022) of winter and spring (January–May) atmospheric CO observations to quantify and characterize city-scale CO enhancements (ΔCO) from the New York City metropolitan area (NYCMA). We observed large variability in ΔCO, roughly 60 % of which was explained by atmospheric transport from the surrounding surface areas to the measurement sites, with the remaining 40 % due to changes in emissions on sub-monthly timescales. We evaluated the CO emissions from the Emissions Database for Global Atmospheric Research (EDGAR), which has been used to scale greenhouse gas emissions, and found the emissions are much too low in magnitude. During the COVID-19 shutdown in spring 2020, we observed a flattening of the diurnal pattern of CO emissions, consistent with reductions in daytime transportation. Our results highlight the role of meteorology in driving the variability in air pollutants and show that the transportation sector is unlikely to account for the non-shutdown observed CO emission magnitude and variability, an important distinction for determining the sources of combustion emissions in urban regions like the NYCMA."
10.5194/acp-24-10143-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了使用SABER卫星仪器观测到的高纬度中层大气温度和中间层顶的长期趋势。研究发现，高纬度中层大气和低热层区域的温度趋势存在显著的冷却趋势，尤其是在夏季至点附近，冷却趋势达到每十年6摄氏度以上。此外，研究还发现，在特定月份和纬度范围内，存在着每十年1-2.5摄氏度的升温趋势。该研究表明，高纬度中层大气和低热层区域的温度对动态变化更为敏感，这对于理解气候变化和大气环境变化具有重要意义。,"['mesosphere temperature', 'mesopause', 'SABER', 'satellite observations', 'atmospheric composition', 'climate change']",Xiao Liu;Jiyao Xu;Jia Yue;Yangkun Liu;Vania F. Andrioli,Trends in the high-latitude mesosphere temperature and mesopause revealed by SABER,"Disagreement in long-term trends in the high-latitude mesosphere temperature should be elucidated using one coherent measurement over a long period. Using SABER measurements at high latitudes and binning the data based on yaw cycle, we focus on long-term trends in the mean temperature and mesopause in the high-latitude mesosphere–lower-thermosphere region, which has been rarely studied via observations but is more sensitive to dynamic changes. 
 The temperature trend in the mesosphere and lower-thermosphere (MLT) region can be regarded as an indicator of climate change. Using temperature profiles measured by the Sounding of the Atmosphere using Broadband Emission Radiometry (SABER) instrument during 2002–2023 and binning them based on the yaw cycle, we obtain a continuous dataset with a wide local time coverage at 50° S–80° N or 80° S–50° N. The seasonal change in temperature, caused by the forward drift in the SABER yaw cycle, is removed using the climatological temperature of the Naval Research Laboratory's Mass Spectrometer Incoherent Scatter Radar model (MSIS2.0). The corrected temperature without any waves is regarded as the mean temperature. At 50° S–50° N, the cooling trends in the mean temperature are significant in the MLT region and are in agreement with previous studies. The novel finding is that the cooling trends of ≥ l2 K per decade exhibit seasonal symmetry and reach peaks of ≥ 6 K per decade at high latitudes around the summer solstice. Moreover, there are warming trends of 1–2.5 K per decade at an altitude range of 10−2–10−3 hPa, specifically at latitudes higher than 55° N in October and December and at latitudes higher than 55° S in April and August.  Over the past 22 years, the mesopause temperature (altitude) in the northern summer polar region has been  ∼ 5–11 K (∼ 1 km) colder (lower) than that in the corresponding southern region. The trends in the mesopause temperature are dependent on latitudes and months, but they are negative at most latitudes and reach larger magnitudes at high latitudes. These results indicate that the temperature in the high-latitude MLT region is more sensitive to dynamic changes."
10.5194/acp-24-10187-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了极地地区平流层突然增温事件和最终增温事件期间的臭氧异常现象。研究人员利用地面微波辐射计、再分析数据和卫星数据，分析了两种增温事件期间臭氧异常的动态和化学机制。研究结果表明，平流层增温事件会导致极地臭氧发生显著变化，并强调了深入理解这些过程对于提高气候模型和预测准确性的重要性。,"['ozone', 'stratospheric warming', 'microwave radiometer', 'satellite data', 'reanalysis data', 'polar regions', 'climate modeling', 'atmospheric composition']",Guochun Shi;Witali Krochin;Eric Sauvageat;Gunter Stober,Ozone anomalies over the polar regions during stratospheric warming events,"Here we investigated ozone anomalies over polar regions during sudden stratospheric and final stratospheric warming with ground-based microwave radiometers at polar latitudes compared with reanalysis and satellite data. The underlying dynamical and chemical mechanisms are responsible for the observed ozone anomalies in both events. Our research sheds light on these processes, emphasizing the need for a deeper understanding of these processes for more accurate climate modeling and forecasting. 
 The impact of major sudden stratospheric warming (SSW) events and early final stratospheric warming (FSW) events on ozone variations in the middle atmosphere in the Arctic is investigated by performing microwave radiometer measurements above Ny-Ålesund, Svalbard (79° N, 12° E), with GROMOS-C (GRound-based Ozone MOnitoring System for Campaigns). The retrieved daily ozone profiles during SSW and FSW events in the stratosphere and lower mesosphere at 20–70 km from microwave observations are cross-compared to MERRA-2 (Modern-Era Retrospective Analysis for Research and Applications, version 2) and MLS (Microwave Limb Sounder). The vertically resolved structures of polar ozone anomalies relative to the climatologies derived from GROMOS-C, MERRA-2, and MLS shed light on the consistent pattern in the evolution of ozone anomalies during both types of events. For SSW events, ozone anomalies are positive at all altitudes within 30 d after onset, followed by negative anomalies descending in the middle stratosphere. However, positive anomalies in the middle and lower stratosphere and negative anomalies in the upper stratosphere at onset are followed by negative anomalies in the middle stratosphere and positive anomalies in the upper stratosphere during FSW events. Here, we compare results by leveraging the ozone continuity equation with meteorological fields from MERRA-2 and directly using MERRA-2 ozone tendency products to quantify the impact of dynamical and chemical processes on ozone anomalies during SSW and FSW events. We document the underlying dynamical and chemical mechanisms that are responsible for the observed ozone anomalies in the entire life cycle of SSW and FSW events. Polar ozone anomalies in the lower and middle stratosphere undergo a rapid and long-lasting increase of more than 1 ppmv close to SSW onset, which is attributed to the dynamical processes of the horizontal eddy effect and vertical advection. The pattern of ozone anomalies for FSW events is associated with the combined effects of dynamical and chemical terms, which reflect the photochemical processes counteracted partially by positive horizontal eddy transport, in particular in the middle stratosphere. In addition, we find that the variability in polar total column ozone (TCO) is associated with horizontal eddy transport and vertical advection of ozone in the lower stratosphere. This study enhances our understanding of the mechanisms that control changes in polar ozone during the life cycle of SSW and FSW events, providing a new aspect of quantitative analysis of dynamical and chemical fields."
10.5194/amt-17-5413-2024,True,Atmospheric Measurement Techniques,这篇论文研究了铵离子化学电离轨道阱质谱仪（NH4+-Orbitrap）在测量大气中氧合有机分子（OOMs）方面的应用。OOMs 是大气气溶胶形成的重要组成部分，而 NH4+-Orbitrap 能够识别和量化各种 OOMs，包括低氧化度和高氧化度有机分子。论文比较了 NH4+-Orbitrap 与其他先进质谱仪（如硝酸根离子化学电离大气压接口飞行时间质谱仪、质子转移反应飞行时间质谱仪和碘离子化学电离飞行时间质谱仪）的性能，发现 NH4+-Orbitrap 能够测量更广泛的 OOMs。研究结果表明，NH4+-Orbitrap 能够提供更全面的大气有机分子信息，有助于更深入地理解大气氧化过程。,"['atmospheric composition', 'organic molecules', 'mass spectrometry', 'chemical ionization', 'air quality', 'aerosols', 'oxidation processes']",Dandan Li;Dongyu Wang;Lucia Caudillo;Wiebke Scholz;Mingyi Wang;Sophie Tomaz;Guillaume Marie;Mihnea Surdu;Elias Eccli;Xianda Gong;Loic Gonzalez-Carracedo;Manuel Granzin;Joschka Pfeifer;Birte Rörup;Benjamin Schulze;Pekka Rantala;Sébastien Perrier;Armin Hansel;Joachim Curtius;Jasper Kirkby;Neil M. Donahue;Christian George;Imad El-Haddad;Matthieu Riva,Ammonium CI-Orbitrap: a tool for characterizing the reactivity of oxygenated organic molecules,"Due to the analytical challenges of measuring organic vapors, it remains challenging to identify and quantify organic molecules present in the atmosphere. Here, we explore the performance of the Orbitrap chemical ionization mass spectrometer (CI-Orbitrap) using ammonium ion chemistry. This study shows that ammonium-ion-based chemistry associated with the high mass resolution of the Orbitrap mass analyzer can measure almost all inclusive compounds. 
 Oxygenated organic molecules (OOMs) play an important role in the formation of atmospheric aerosols. Due to various analytical challenges with respect to measuring organic vapors, uncertainties remain regarding the formation and fate of OOMs. The chemical ionization Orbitrap (CI-Orbitrap) mass spectrometer has recently been shown to be a powerful technique that is able to accurately identify gaseous organic compounds due to its greater mass resolution. Here, we present the ammonium-ion-based CI-Orbitrap (NH4+-Orbitrap) as a technique capable of measuring a wide range of gaseous OOMs. The performance of the NH4+-Orbitrap is compared with that of state-of-the-art mass spectrometers, including a nitrate-ion-based chemical ionization atmospheric pressure interface coupled to a time-of-flight mass spectrometer (NO3--LTOF), a new generation of proton transfer reaction-TOF mass spectrometer (PTR3-TOF), and an iodide-based CI-TOF mass spectrometer equipped with a Filter Inlet for Gases and AEROsols (I−-CIMS). The instruments were deployed simultaneously in the Cosmic Leaving OUtdoors Droplets (CLOUD) chamber at the European Organization for Nuclear Research (CERN) during the CLOUD14 campaign in 2019. Products generated from α-pinene ozonolysis under various experimental conditions were simultaneously measured by the mass spectrometers. The NH4+-Orbitrap was able to identify the widest range of OOMs (i.e., O ≥ 2), from less-oxidized species to highly oxygenated organic molecules (HOMs). Excellent agreement was found between the NH4+-Orbitrap and the NO3--LTOF with respect to characterizing HOMs and with the PTR3-TOF for the less-oxidized monomeric species. OOM concentrations measured by NH4+-Orbitrap were estimated using calibration factors derived from the OOMs with high time-series correlations during the side-by-side measurements. As with the other mass spectrometry techniques used during this campaign, the detection sensitivity of the NH4+-Orbitrap to OOMs is greatly affected by relative humidity, which may be related to changes in ionization efficiency and/or multiphase chemistry. Overall, this study shows that NH4+-ion-based chemistry associated with the high mass resolution of the Orbitrap mass analyzer can measure almost all inclusive compounds. As a result, it is now possible to cover the entire range of compounds, which can lead to a better understanding of the oxidation processes."
10.5194/essd-16-4103-2024,False,Earth System Science Data,这篇论文主要研究格陵兰岛东北部 A. P. Olsen 冰盖上的气候和冰川消融情况。它利用三个自动气象站和消融站收集了 2008 年到 2022 年的近地表气候和冰川消融数据，并对数据进行了重新处理和质量控制。论文重点分析了数据质量和在冰川消融过程研究中的可用性，并通过能量平衡融化模型对两个不同年份的数据进行了验证。研究表明，数据中固有的不确定性导致模型仅能准确地再现其中一年的冰川消融情况。该研究对格陵兰岛周边冰川的近地表气候和冰川消融过程提供了宝贵的数据，可以用于气候再分析和详细的表面消融研究。,"['glacier', 'ice cap', 'ablation', 'surface mass balance', 'climate change', 'weather station', 'energy balance melt model']",Signe Hillerup Larsen;Daniel Binder;Anja Rutishauser;Bernhard Hynek;Robert Schjøtt Fausto;Michele Citterio,"Climate and ablation observations from automatic ablation and weather stations at A. P. Olsen Ice Cap transect, northeast Greenland, for May 2008 through May 2022","The Greenland Ecosystem Monitoring programme has been running since 1995. In 2008, the Glaciological monitoring sub-program GlacioBasis was initiated at the Zackenberg site in northeast Greenland, with a transect of three weather stations on the A. P. Olsen Ice Cap. In 2022, the weather stations were replaced with a more standardized set up. Here, we provide the reprocessed and quality-checked data from 2008 to 2022, i.e., the first 15 years of continued monitoring. 
 The negative surface mass balance of glaciers and ice caps under a warming climate impacts local ecosystems, influencing the volume and timing of water flow in local catchments while also contributing to global sea level rise. Peripheral glaciers distinct to the Greenland ice sheet respond faster to climate change than the main ice sheet. Accurate assessment of surface mass balance depends on in situ observations of near-surface climate and ice ablation, but very few in situ observations of near-surface climate and ice ablation are freely available for Greenland's peripheral glaciers. The transect of three automated weather and ablation stations on the peripheral A. P. Olsen Ice Cap in northeast Greenland is an example of these much needed data. The transect has been monitored since 2008, and in 2022, the old weather and ablation stations were replaced by a new standardized setup. In order to ensure comparable data quality of the old and new monitoring station setups, it is necessary to re-evaluate the data collected between 2008 and 2022. This paper presents the fully reprocessed near-surface climate and ablation data from the A. P. Olsen Ice Cap transect from 2008 to 2022, with a focus on data quality and the usability in ice ablation process studies. The usability of the data is exemplified by the data in an energy balance melt model for two different years. We show that the inherent uncertainties in the data result in an accurate reproduction of ice ablation for just one of the two years. A transect of three automatic ablation and weather stations of this length is unique to Greenland's peripheral glaciers, and it has a broad scale of usage from input to climate reanalysis and detailed surface ablation studies. The dataset can be downloaded at https://doi.org/10.22008/FK2/X9X9GN (Larsen and Citterio, 2023)."
10.5194/essd-16-4161-2024,False,Earth System Science Data,该研究主要关注火山喷发后火山碎屑沉积物的厚度测量和空间分布预测。研究人员利用实地测量数据、数字高程模型和卫星图像等数据，结合机器学习技术，建立了预测火山碎屑沉积物厚度的模型。研究结果表明，该模型能够有效地预测火山碎屑沉积物的厚度，并有助于分析火山地区的地貌和水文过程。该研究与大气环境遥感技术关系不大，主要关注地质学和地理学领域。,"['fallout pyroclastic deposits', 'thickness measurement', 'spatial estimation', 'volcanic eruptions', 'geomorphological processes', 'hydrogeological processes', 'digital elevation models', 'satellite images', 'machine learning', 'random forest', 'stepwise regression']",Pooria Ebrahimi;Fabio Matano;Vincenzo Amato;Raffaele Mattera;Germana Scepi,A field-based thickness measurement dataset of fallout pyroclastic deposits in the peri-volcanic areas of Campania (Italy): statistical combination of different predictions for spatial estimation of thickness,"Fallout pyroclastic deposits cover hillslopes after explosive volcanic eruptions and strongly influence landscape evolution, hydrology, erosion, and slope stability processes. Accurate mapping of the spatial-thickness variations of these fallout pyroclastic deposits over large hillslope areas remains a knowledge gap. We attempt to bridge this gap by applying statistical techniques to a field-based thickness measurement dataset of fallout pyroclastic deposits. 
 Determining the spatial thickness (z) of in situ and reworked fallout pyroclastic deposits plays a key role in volcanological studies and in shedding light on geomorphological and hydrogeological processes in peri-volcanic areas. However, this is a challenging line of research because (1) field-based measurements are expensive and time-consuming, (2) the ash might have been dispersed in the atmosphere by several volcanic eruptions, and (3) wind characteristics during an eruptive event and soil-forming and/or denudation processes after ash deposition on the ground surface affect the expected spatial distribution of these deposits. This article tries to bridge this knowledge gap by applying statistical techniques for making representative spatial thickness predictions to be used for the analysis of geomorphic processes at the catchment and sub-catchment scales. First, we compiled a field-based thickness measurement dataset (https://doi.org/10.5281/zenodo.8399487; Matano et al., 2023) of fallout pyroclastic deposits in the territories of several municipalities in Campania, southern Italy. Second, 18 predictor variables were derived mainly from digital elevation models and satellite images and were assigned to each measurement point. Third, the stepwise regression (STPW) model and random forest (RF) machine learning technique are used for thickness modeling. Fourth, the estimations are compared with those of three models that already exist in the literature. Finally, the statistical combination of different predictions is implemented to develop a less biased model for estimating pyroclastic thickness. The results show that the prediction accuracy of RF (RMSE <82.46 and MAE <48.36) is better than that of existing models in the literature. Moreover, statistical combination of the predictions obtained from the above-mentioned models through a least absolute deviation (LAD) combination approach leads to the most representative thickness estimation (MAE <45.12) in the study area. The maps for the values estimated by RF and LAD (as the best single model and combination approach, respectively) illustrate that the spatial patterns did not change significantly, but the estimations by LAD are smaller. This combined approach can help in estimating the thickness of fallout pyroclastic deposits in other volcanic regions and in managing geohazards in areas covered with loose pyroclastic materials."
10.5194/essd-16-4189-2024,False,Earth System Science Data,这篇论文主要关注黄海绿潮的监测和研究，利用了 MODIS 和 SAR 卫星影像数据，结合人工智能模型，构建了每周绿潮覆盖范围数据集。该研究重点在于利用遥感技术监测海洋生态环境变化，而非大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析。,"['ocean', 'green tide', 'satellite', 'MODIS', 'SAR', 'remote sensing', 'algae', 'Yellow Sea', 'disaster']",Le Gao;Yuan Guo;Xiaofeng Li,Weekly green tide mapping in the Yellow Sea with deep learning: integrating optical and synthetic  aperture radar ocean imagery,"Since 2008, the Yellow Sea has faced a significant ecological issue, the green tide, which has become one of the world's largest marine disasters. Satellite remote sensing plays a pivotal role in detecting this phenomenon. This study uses AI-based models to extract the daily green tide from MODIS and SAR images and integrates these daily data to introduce a continuous weekly dataset, which aids research in disaster simulation, forecasting, and prevention. 
 Since 2008, the Yellow Sea has experienced the world's largest-scale marine disaster, the green tide, marked by the rapid proliferation and accumulation of large floating algae. Leveraging advanced artificial intelligence (AI) models, namely AlgaeNet and GANet, this study comprehensively extracted and analyzed green tide occurrences using optical Moderate Resolution Imaging Spectroradiometer (MODIS) images and microwave Sentinel-1 synthetic aperture radar (SAR) images. However, due to cloud and rain interference and the varying observation frequencies of the two types of satellites, the daily green tide coverage time series throughout the entire life cycle often contain large gaps and missing frames, resulting in discontinuity and limiting their use. Therefore, this study presents a continuous and seamless weekly average green tide coverage dataset with a resolution of 500 m, by integrating highly precise daily optical and SAR data for each week during the green tide breakout. The uncertainty assessment shows that this weekly product conforms to the life pattern of green tide outbreaks and exhibits parabolic-curve-like characteristics, with a low uncertainty (R2=0.89 and RMSE=275 km2). This weekly dataset offers reliable long-term data spanning 15 years, facilitating research in forecasting, climate change analysis, numerical simulation, and disaster prevention planning in the Yellow Sea. The dataset is accessible through the Oceanographic Data Center, Chinese Academy of Sciences (CASODC), along with comprehensive reuse instructions provided at https://doi.org/10.12157/IOCAS.20240410.002 (Gao et al., 2024)."
10.5194/essd-16-4119-2024,False,Earth System Science Data,这篇论文主要介绍了一种新的全球海洋重力异常模型 SDUST2022GRA，该模型利用雷达和激光测高数据进行构建。论文重点在于利用 ICESat-2 激光测高数据来提高海洋重力异常模型的精度和空间分辨率。该研究与大气环境遥感技术关系不大，主要关注的是地球物理学领域，尤其是海洋重力场的研究。,"['gravity anomaly', 'radar altimeter', 'laser altimeter', 'ICESat-2', 'geoid gradients', 'marine gravity model', 'global marine gravity']",Zhen Li;Jinyun Guo;Chengcheng Zhu;Xin Liu;Cheinway Hwang;Sergey Lebedev;Xiaotao Chang;Anatoly Soloviev;Heping Sun,The SDUST2022GRA global marine gravity anomalies recovered from radar and laser altimeter data: contribution of ICESat-2 laser altimetry,"A new global marine gravity model, SDUST2022GRA, is recovered from radar and laser altimeter data. The accuracy of SDUST2022GRA is 4.43 mGal on a global scale, which is at least 0.22 mGal better than that of other models. The spatial resolution of SDUST2022GRA is approximately 20 km in a certain region, slightly superior to other models. These assessments suggest that SDUST2022GRA is a reliable global marine gravity anomaly model. 
 The global marine gravity anomaly model is predominantly recovered from along-track radar altimeter data. Despite significant advances in gravity anomaly recovery, the improvement of the gravity anomaly model remains constrained by the absence of cross-track geoid gradients and the reduction in radar altimeter data, especially in coastal and high-latitude regions. ICESat-2 laser altimetry, with a three-pair laser beam configuration, a small footprint, and a near-polar orbit, facilitates the determination of cross-track geoid gradients and provides valid observations in certain regions. We present an ICESat-2 altimeter data processing strategy that includes the determination of cross-track geoid gradients and the combination of along-track and cross-track geoid gradients. Utilizing these methods, we developed a new global marine gravity model, SDUST2022GRA, from radar and laser altimeter data. Different weight determination methods were applied to each type of altimeter datum. The precision and spatial resolution of SDUST2022GRA were assessed against published altimeter-derived global gravity anomaly models (DTU17, V32.1, NSOAS22) and shipborne gravity measurements. SDUST2022GRA achieved a global precision of 4.43 mGal, representing an improvement of approximately 0.22 mGal over existing altimeter-derived models. In local coastal and high-latitude regions, SDUST2022GRA showed an enhancement of 0.16–0.24 mGal compared to the other models. The spatial resolution of SDUST2022GRA is approximately 20 km in certain regions, which is slightly superior to the other models. The percentage contribution of ICESat-2 to the improvement of the gravity anomaly model is 4.3 % in low- to mid-latitude regions by comparing SDUST2022GRA with ICESat-2 to SDUST2021GRA without ICESat-2, and this is increasing in coastal regions. These assessments suggest that SDUST2022GRA is a reliable global marine gravity anomaly model. The SDUST2022GRA data are freely available at https://doi.org/10.5281/zenodo.8337387 (Li et al., 2023)."
