doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-26-1109-2026,True,Atmospheric Chemistry and Physics,该研究关注北极地区初级海洋有机气溶胶的排放模式、季节动态和历史趋势，涉及气溶胶-气候模型ECHAM-HAM和海洋生物地球化学模型，与大气环境遥感技术（如气溶胶监测、卫星观测、大气成分分析、气溶胶反演）密切相关，因此相关性强。,"['primary marine organic aerosol', 'aerosol-climate model', 'Arctic', 'PMOA', 'sea ice loss']",Anisbel Leon-Marcos;Manuela van Pinxteren;Sebastian Zeppenfeld;Moritz Zeising;Astrid Bracher;Laurent Oziel;Ina Tegen;Bernd Heinold,"Thirty years of arctic primary marine organic aerosols: patterns, seasonal dynamics, and trends (1990–2019)","This study combines modelled ocean surface concentrations of major marine organic groups with the aerosol-climate model ECHAM-HAM to quantify species-resolved primary marine organic aerosol emissions from 1990 to 2019. Strong seasonality appears, driven by productivity and summer sea-ice loss. Emissions and burdens rise over time, with regional differences across the Arctic and aerosol species. 
 Changing Arctic climate conditions have accelerated sea ice retreat, altering ocean–atmosphere interactions and marine ecosystems. Reduced sea ice cover likely enhances emissions of primary marine organic aerosol (PMOA) through bubble bursting, with implications for aerosol–cloud interactions. This study examines the emission patterns, seasonality, and historical trends of key PMOA species (dissolved carboxylic acidic containing polysaccharides, PCHO; dissolved combined amino acids, DCAA; polar lipids, PL) within the Arctic from 1990 to 2019. Surface ocean concentrations of marine biomolecules, derived from a biogeochemistry model used in the ECHAM-HAM aerosol–climate model, exhibit pronounced seasonal cycles. PMOA emissions show strong variability, driven by marine productivity and sea-salt emissions, with maxima from May to September. Total PMOA emissions increased by about 12 %, and the burden rose by 4 % between 1990–2004 and 2005–2019. A 30 year summer trend (July–September) indicates a rapid decline in sea ice, accompanied by increasing concentrations of organic groups in inner-Arctic waters. Positive PMOA emission anomalies have become more frequent over the past 15 years, and total PMOA production has increased by 0.8 % yr−1 since 1990. Differences among biomolecular types persist, with PCHO showing the strongest increases in both emissions (1.3 % yr−1) and aerosol concentrations (0.8 % yr−1)."
10.5194/acp-26-1145-2026,True,Atmospheric Chemistry and Physics,该论文研究了首尔冬季严重雾霾期间有机气溶胶的行为，重点关注了有机颗粒的氧化状态和挥发性的关系，这与大气环境遥感技术中的空气质量监测和大气成分分析密切相关。,"['organic aerosols', 'oxidation-volatility decoupling', 'wintertime haze', 'Seoul', 'real-time measurements']",Hwajin Kim;Jiwoo Jeong;Jihye Moon;Hyun Gu Kang,Source-resolved volatility and oxidation state decoupling in wintertime organic aerosols in Seoul,"We investigated how organic particles behave during severe winter haze in Seoul using advanced real-time measurements. We found that even highly oxidized particles can remain volatile, and a rare nitrogen-containing type emerges under cold, stagnant conditions. We interpret both as products of limited atmospheric processing and combustion-related sources. These findings help improve understanding of pollution formation and evolution. 
 Organic aerosols (OA) are key components of wintertime urban haze, but the relationship between their oxidation state and volatility – critical for understanding aerosol evolution and improving model predictions – remains poorly constrained. While oxidation–volatility decoupling has been observed in laboratory studies, field-based evidence under real-world conditions is scarce, particularly during severe haze episodes. This study presents a field-based investigation of OA sources and their volatility characteristics in Seoul during a winter haze period, using a thermodenuder coupled with a high-resolution time-of-flight aerosol mass spectrometer (HR-ToF-AMS).Positive matrix factorization resolved six OA factors: hydrocarbon-like OA, cooking, biomass burning, nitrogen-containing OA (NOA), less-oxidized oxygenated OA (LO-OOA), and more-oxidized OOA (MO-OOA). Despite having the highest oxygen-to-carbon ratio (∼1.15), MO-OOA exhibited unexpectedly high volatility, indicating a decoupling between oxidation state and volatility. We attribute this to fragmentation-driven aging and autoxidation under stagnant conditions with limited OH exposure. In contrast, LO-OOA showed lower volatility and more typical oxidative behavior.Additionally, NOA – a rarely resolved factor in wintertime field studies – was prominent during cold, humid, and stagnant conditions and exhibited chemical and volatility features similar to biomass burning OA, suggesting a shared combustion origin and meteorological sensitivity.These findings provide one of the few field-based demonstrations of oxidation–volatility decoupling in ambient OA and highlight how source-specific properties and meteorology influence OA evolution. The results underscore the need to refine OA representation in chemical transport models, especially under haze conditions."
10.5194/acp-26-1163-2026,True,Atmospheric Chemistry and Physics,该论文研究了喜马拉雅山脉中部亚微米气溶胶的化学特性及其老化过程，涉及空气质量监测、气溶胶成分分析和长距离传输等大气环境遥感技术相关内容，因此与大气环境遥感技术密切相关。,"['submicron aerosols', 'air pollution', 'biomass burning', 'PM1', 'aging process']",Yishen Wang;Yanqing An;Yulong Tan;Kemei Li;Jianzhong Xu;Shugui Hou,Highly time-resolved chemical characteristics and aging process of submicron aerosols over the central Himalayas,"We studied air pollution transported from South Asia to the Himalayas during the pre-monsoon season. Using real-time instruments, we measured airborne particles and trace gases on the northern slope of the mountains. We found that burning biomass was a major source of these particles, which changed chemically as they travelled long distances. These changes were affected by photochemical and cloud processes, with important consequences for the regional climate and melting of glaciers. 
 Aerosol particles transported from South Asia, especially biomass burning (BB) emission related aerosols during pre-monsoon, have significant climate effect in the Himalayas. The details on complicated physicochemical properties and aging process of aerosols are important for understanding the climate effect. An Aerodyne high-resolution time-of-flight aerosol mass spectrometer co-located with gas analyzers was deployed from 25 April  to 25 May 2022 to study the highly time-resolved chemical characteristics and aging process of submicron aerosols (PM1) on the northern slope of the Himalayas. The 10 min resolution mass concentration of PM1 varied from 0.1 to 12.2 µg m−3 during this study, with an average of 1.7 ± 1.6 µg m−3. Organic aerosols (OA) showed a dominant contribution (46.2 %) to PM1 followed by sulfate (20.8 %), black carbon (19.4 %), ammonium (8.5 %), nitrate (4.8 %) and chloride (0.4 %). Evolution of bulk OA in the f44 vs. f60 space showed clear aging process from less aged BB plumes to highly oxidized state in polluted period. Positive matrix factorization (PMF) on the high-resolution organic mass spectra resolved two oxygenated OA (OOA) factors, i.e., a less-oxidized OOA influenced by biomass burning (OOA-BB) and a more-oxidized OOA (MO-OOA). We performed a case study to explore the OOA formation mechanism during long-range transport. The results indicated aqueous-phase process and photochemical reaction together elevated OOA concentrations and aging processing, consistent with secondary inorganic aerosol production. This study underscores the significant occurrence of BB aerosols in Himalayas and provides insights into the oxidative processing in this remote region."
10.5194/amt-19-603-2026,True,Atmospheric Measurement Techniques,该论文研究的是利用自动化机器学习校准技术提高室内PM2.5传感器的准确性，这与大气环境遥感技术中的空气质量监测和大气成分分析密切相关。PM2.5是大气环境中的关键污染物，而低成本的传感器在校准方面存在挑战，该研究通过机器学习技术解决了这一问题，从而提高了室内空气质量监测的可靠性，对大气科学研究和公共卫生干预具有重要意义。,"['PM2.5', 'indoor air quality', 'AutoML calibration', 'atmospheric composition']",Juncheng Qian;Thomas Wynn;Bowen Liu;Yuli Shan;Suzanne E. Bartington;Francis D. Pope;Yuqing Dai;Zongbo Shi,Enhancing Accuracy of Indoor Air Quality Sensors via Automated Machine Learning Calibration,"We developed a multi-stage AutoML (Automated Machine Learning) calibration framework to improve low-cost indoor PM2.5 sensor accuracy. Using chamber tests with varied emission sources, the method corrected drift, humidity effects, and non-linear responses, raising R2 above 0.9 and halving RMSE (Root Mean Square Error). The approach enables reliable, scalable indoor air quality monitoring for research and public health applications. 
 Indoor fine particles (PM2.5) exposure poses significant public health risks, prompting growing use of low-cost sensors for indoor air quality monitoring. However, maintaining data accuracy from these sensors is challenging, due to interference of environmental conditions, such as humidity, and instrument drift. Calibration is essential to ensure the accuracy of these sensors. This study introduces a novel automated machine learning (AutoML)-based calibration framework to enhance the reliability of low-cost indoor PM2.5 measurements. The multi-stage calibration framework connects low-cost field sensors to be deployed with intermediate drift-correction reference sensors and a reference-grade instrument, applying separate calibration models for low (clean air environment) and high (pollution events) concentration ranges. We evaluated the framework in a controlled indoor chamber using two different sensor models exposed to diverse indoor pollution sources under uncontrolled natural ambient conditions. The AutoML-driven calibration significantly improved sensor performance, achieving a strong correlation with reference measurements (R2 > 0.90) and substantially reducing error metrics (with normalized root-mean-square error (NRMSE) and symmetric mean absolute percentage error (sMAPE) roughly halved relative to uncalibrated data). Bias was effectively minimised, yielding calibrated readings closely aligned with the reference instrument. These findings demonstrate that our calibration strategy can convert low-cost sensors into a more reliable tool for indoor air pollution monitoring. The improved data quality supports atmospheric science research by enabling more accurate indoor PM2.5 monitoring, and informs public health interventions and evaluation by facilitating better indoor exposure assessment."
10.5194/amt-19-583-2026,True,Atmospheric Measurement Techniques,该论文研究了便携式质量通量法在甲烷排放量化中的应用，涉及大气成分分析技术，特别是空气质量和排放监测。,"['methane', 'mass flux method', 'atmospheric composition analysis']",Coleman Vollrath;Thomas Barchyn;Abbey Munn;Clay Wearmouth;Chris Hugenholtz,A human-portable mass flux method for methane emissions quantification: controlled release testing performance evaluation,"Method feasibility and practicality are important considerations for quantifying methane emissions. This study adapted the flux plane mass balance method to a rapidly deployable, operationally flexible, and user-friendly, human-portable telescoping pole-based system. Controlled release test results suggest that the pole method can be applied to moderate height sources at closer downwind distances with performance similar to other widely used mobile quantification methods. 
 Quantifying methane (CH4) emissions from anthropogenic sources is essential for compliance, inventory, and verification efforts. One established mass balance approach is the mobile flux plane method, in which emissions can be estimated from measurements of CH4 at various heights. Most traditional applications require either a drone or aircraft, both of which can be expensive, or limiting to deploy in all situations. To broaden applicability and improve practicality, we adapted the flux plane method using a long telescoping pole and backpack-mounted CH4 sensor. We explored accuracy through 44 controlled release experiments (0.2–5.6 kg CH4 h−1) from a 2.4 m stack. Measurements were taken at 6 heights (0.8–5.6 m) by walking transects 10–30 m downwind. The data yielded a mean relative error of −10.1 %, with 68 % of estimates within ±38.3 % of true values. Results are comparable to drone-based methods. We also tested an optimized Gaussian plume model using partial vertical profiles to address issues where the pole could not measure the top of the plume. This approach was slightly less precise than the flux plane method and had less bias. Overall, results show that multi-level, telescoping pole-based CH4 measurements combined with flux plane or Gaussian models can (i) quantify emissions from elevated sources in a logistically practical manner with results comparable to other widely used mobile quantification methods, and (ii) quantify sources emitting CH4 at low rates owing to the close-range capability of the method, complementing other mobile methods such as vehicle-based systems, aircraft, and satellites that generally measure higher-emitting sources."
10.5194/essd-18-597-2026,True,Earth System Science Data,该论文与大气环境遥感技术密切相关，因为它使用了航空影像和卫星数据（如ICESat-2）来构建高精度的数字高程模型和正射影像，用于研究南极地区的冰盖变化和海平面上升。这些技术广泛应用于空气质量监测、卫星观测和大气成分分析等领域。,"['Digital Elevation Model', 'aerial imagery', 'icesat-2', 'Antarctic', 'orthomosaic']",Vijaya Kumar Thota;Thorsten Seehaus;Friedrich Knuth;Amaury Dehecq;Christian Salewski;David Farías-Barahona;Matthias H. Braun,Digital Elevation Models and Orthomosaics of 1989 aerial imagery of the Western Antarctic Peninsula and surrounding islands between 66–68° S,"We reconstruct historical topography for a rapidly warming Antarctic region with limited existing data. Using approximately 2000 aerial photographs from the year 1989 over the western Antarctic Peninsula and nearby islands, we created detailed elevation models and orthoimages that have high accuracy compared to recent satellite data. This open dataset aids tracking historical ice loss and its role in sea level rise. 
 We present a unique, timestamped, high-resolution Digital Elevation Model (DEM) and orthomosaic dataset, derived from aerial imagery that covers about 12 000 km2 area on the western Antarctic Peninsula and surrounding islands between 66–68° S. We used a film-based aerial image archive from 1989 acquired by the Institut für Angewandte Geodäsie (IfAG), which is kept in the Archive for German Polar Research at the Alfred Wegener Institute, Germany, to generate the historical DEMs and orthoimages. The reference elevation model of Antarctica (REMA) mosaic is used as a reference DEM to co-register our historical product on stable ground. We evaluated the vertical accuracy of the derived IfAG DEM with independent surface elevation data from ICESat-2 from the summer months of 2020 and 2021. Our historical DEMs have vertical accuracies better than 6 and 8 m with respect to modern elevation data, REMA, and ICESat-2, respectively. The late 20th century DEM and orthomosaic are very valuable observations in a data sparse region, and this dataset will help to quantify historical ice volume changes and inform geodetic mass balance estimates. The dataset is publicly available at https://doi.org/10.5281/zenodo.17949026 (Thota et al., 2025) and the results presented in this paper are based on version 1.2 of the dataset."
10.5194/essd-18-617-2026,True,Earth System Science Data,该论文研究森林与大气之间的挥发性有机化合物（BVOCs）和臭氧的浓度和通量交换，涉及大气成分分析、空气质量监测和森林生态系统与大气相互作用的研究，这与大气环境遥感技术密切相关。,"['BVOCs', 'ozone', 'atmospheric composition', 'forest emissions', 'air quality monitoring']",Clément Dumont;Bert Willem Diane Verreyken;Niels Schoon;Benjamin Bergmans;Bernard Heinesch;Crist Amelynck,Multi-year observations of BVOCs and ozone: concentrations and fluxes measured above and  below the canopy in a mixed temperate forest,"We measured the net exchange (fluxes) of volatile organic compounds and ozone between a mixed temperate forest and the atmosphere over three years in Belgium. Many compounds were both emitted and deposited depending on the season and time of day. Emissions peaked in summer, while uptake was stronger in autumn. This unique long-term dataset improves our understanding of forest–atmosphere interactions and supports better air quality and climate models. 
 Volatile organic compounds (VOCs) and ozone (O3) are key constituents of tropospheric chemistry, affecting both air quality and climate. Forests are major emitters of biogenic VOCs (BVOCs), yet large uncertainties remain regarding the diversity of exchanged compounds, the drivers of their bidirectional fluxes, and their in-canopy chemistry. Long-term and comprehensive in situ datasets remain scarce, limiting our understanding of these complex processes. We conducted a 3-year field campaign (2022–2024) at the Integrated Carbon Observation System mixed temperate forest station of Vielsalm (BE-Vie), combining vertical concentration profile and eddy covariance flux measurements above and below the canopy (concentration dataset: https://doi.org/10.18758/NVFBA74V, Verreyken et al., 2025c; flux dataset: https://doi.org/10.18758/KHV8ZXU2, Dumont et al., 2025a; concentration-turbulence profile dataset: https://doi.org/10.18758/BED4Q2VY, Dumont et al., 2025b). Using a PTR-ToF-MS and an open-source data-processing workflow, we identified 48 significantly exchanged VOCs. The vertical and diurnal gradients of the mixing ratios reflected the interplay between emission, deposition, chemistry, and transport. Combined with a profile of turbulence statistics, these observations offer an opportunity to investigate their behaviour within the canopy. The forest acted as a net VOC source in summer (∼ 1.25 µg m−2 s−1), while deposition dominated in autumn. Many oxygenated VOCs displayed bidirectional exchange. Monoterpenes, isoprene, and methanol were the most abundant flux contributors, but 15–30 (30–43) compounds were needed to account for 90 % of total emissions (depositions), depending on the season. Below-canopy BVOC and O3 fluxes reached ∼ 10 % of above-canopy ones, with proportionally enhanced below-canopy ozone uptake at night. This study provides one of the most detailed long-term datasets of VOC and O3 exchange in a temperate forest and serves as a key reference for improving process-based models of biogenic, physical, and chemical exchange in forest ecosystems."
10.5194/essd-2025-792,True,Earth System Science Data Discussions,该论文与大气环境遥感技术密切相关，因为它涉及使用卫星和再分析产品构建全球降水数据集，这与大气成分分析和空气质量监测有关。论文中提到的数据稀疏区域的处理方法也适用于大气环境遥感技术中的数据融合和不确定性分析。,"['satellite', 'reanalysis', 'precipitation dataset', 'atmospheric composition', 'air quality monitoring']",Huiwen Zhang;Jianzhi Dong;Xiaoqi Kang;Lingna Wei;Ying Zhu;Rolf Hut;Vincent Hoogelander,SUPER v2: A 3-Hourly Global Precipitation Dataset Optimized for Sparse Data Challenges,"We present SUPER v2, a 3-hourly, 0.1° precipitation dataset for global land areas covering 2000–2023. It merges satellite and reanalysis products using a statistical uncertainty-based framework that minimizes reliance on gauge observations, making it particularly suitable for data-sparse regions. Evaluation using over 5,000 independent gauges shows that SUPER v2 achieves higher accuracy than existing products, supporting global drought monitoring and hydrological modeling. 
 The Statistical Uncertainty analysis-based Precipitation mERging (SUPER) methodology can optimally merge different precipitation datasets with minimal use of ground-based information and is therefore better suited for data-sparse regions. Although a proof-of-concept SUPER framework has already been introduced previously, it contains substantial uncertainties and is only available at a daily timescale, which is inadequate for land surface modeling. In response, we present here a new 3-hourly, 0.1-degree, global SUPER version 2 (v2) dataset, spanning 2000–2023. SUPER v2 is unique in three key aspects: i) it optimizes the number of input precipitation datasets, which reduces data redundancy and mitigates negative biases in extreme precipitation events; ii) it optimally evaluates its internal merging weights and filters out false-alarmed events without reliance on extensive gauge networks; and iii) it employs a multi-scale (i.e., monthly–daily–3-hourly) temporal correction/merging procedure that enhances the robustness of precipitation estimates. The SUPER v2 product is comprehensively evaluated using 5,972 independent gauges. Results show that it has a root-mean-squared-error of 3.64 mm d−1 and correlation coefficient of 0.68 [-] for daily precipitation estimates. These error metrics outperform traditional approaches over 81 % to 86 % of the validation gauges. The superiority of SUPER v2 with regards to rain/no-rain classification skill is even more evident, with Heidke’s Skill Score 22 % higher than commonly used datasets. Similar findings are also demonstrated in the 3-hourly SUPER v2 precipitation dataset. As such, SUPER v2 provides a unique opportunity for enhancing global-scale hydrology and land surface modeling — particularly for data sparse regions."
10.5194/essd-2025-823,False,Earth System Science Data Discussions,该论文研究的是格陵兰岛海底生物的重量和体型关系，与大气环境遥感技术无关。,"['air quality monitoring', 'satellite observations', 'atmospheric composition analysis', 'aerosol retrieval']",Johanna Behrisch;Nadescha Zwerschke,Conversion factors for Greenland shelf benthos: Weight-to-weight and body size-to-weight relationships,"Climate change and biodiversity loss are rapidly altering Arctic marine ecosystems. We measured body size and weight of common seafloor animals in southeast Greenland to create reliable conversion factors, allowing biomass to be estimated from non-destructive images. These data include key Vulnerable Marine Ecosystem species and provide a baseline to improve monitoring, support future research, and reduce disturbance to sensitive habitats. 
 Climate change and biodiversity loss are rapidly transforming Arctic marine ecosystems. Benthic ecosystems on Arctic shelves are important for biodiversity and ecosystem functioning. Biomass in form of ash-free dry mass (AFDM) is often used as a proxy of ecosystem health but can be labour intensive and costly to obtain. This study addresses a key data gap by providing robust weight and body size to weight conversion factors for Arctic and boreal benthic fauna. We collected samples of common macro- and mega-benthic organisms in SE Greenland (59–67° N and 27–41° W) and calculated conversion factors for wet mass (WM) to dry mass (DM) (40 families) and to AFDM (39 families) and DM to AFDM (42 families) (https://doi.org/10.5281/zenodo.17714017) (Behrisch and Zwerschke, 2025). To improve sampling output from non-destructive image-based sampling we also calculated conversion factors between body size (length, diameter) and weight for a subset of families (Behrisch and Zwerschke, 2025). Our dataset includes several Vulnerable Marine Ecosystem (VME) indicator taxa for the Arctic region. The conversion factors for Atlantic-Arctic benthos presented here can serve as the foundation for a growing database, helping to unify datasets collected using different methodologies."
10.5194/gmd-19-731-2026,True,Geoscientific Model Development,该研究涉及地面微波辐射计（GMWRs）的直接同化，这是一种用于大气环境遥感的技术，特别是用于空气质量监测和大气成分分析。研究中使用了机器学习偏移校正方案，并结合了WRFDA同化系统，这直接关联到大气环境遥感技术的应用。,"['ground-based microwave radiometers', 'WRFDA', 'machine learning bias correction']",Qing Zheng;Wei Sun;Zhiquan Liu;Jiajia Mao;Jieying He;Jian Li;Xingwen Jiang,Direct assimilation of ground-based microwave radiometer observations with machine learning bias correction based on developments of RTTOV-gb v1.0 and WRFDA v4.5,"Ground-based microwave radiometers (GMWRs) offer high temporal resolution observations with strong sensitivity to the lower atmosphere, making them valuable for data assimilation. However, their assimilation has traditionally focused on retrieved profiles. This study implemented the direct assimilation of brightness temperatures from GMWRs with a machine learning-based bias correction scheme. The results show improvements in the low-level atmospheric structure and precipitation predictions. 
 The application of ground-based microwave radiometers (GMWRs), which provide high-quality and continuous vertical atmospheric observations, has traditionally focused on the indirect assimilation of retrieved profiles. This study advanced this application by developing a direct assimilation capability for GMWR radiance observations within the Weather Research and Forecasting Data Assimilation (WRFDA) system, along with a bias correction scheme based on the random forest technique. The proposed bias correction scheme effectively reduced the observation-minus-background (O−B) biases and standard deviations by 0.83 K (97.1 %) and 1.63 K (64.6 %), respectively. A series of 10 d experiments demonstrated that assimilating GMWR radiances improves both the initial conditions and the forecasts, with additional benefits from higher assimilation frequencies. In the initial conditions, hourly assimilation significantly enhanced low-level temperature and humidity fields, reducing the root-mean-square error (RMSE) for temperature by 6.32 % below 1 km and for water vapor mixing ratio by 1.98 % below 5 km. These improvements extended to forecasts, where 2 m temperature and humidity showed sustained benefits for over 12 h, and precipitation forecasts exhibited improvements to a certain extent. The time-averaged Fractions Skill Score (FSS) for 3 h accumulated precipitation within the 24 h forecasts increased by 0.02–0.04 (3.9 %–10.2 %) for thresholds of 3–6 mm."
