doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ae8a6a,False,Environmental Research Letters,该论文主要关注气候政策对减排的影响，未涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。,[],Jessica Strefler;Elmar Kriegler;Nico Bauer;Florian Humpenöder;Robin Hasse;Olivier Dessens;Steve Pye;Panagiotis Fragkos;Alexandros Tsimpoukis;Michael Madianos;Rik van Heerden;Isabela Tagomori;Harmen-Sytze de Boer;Bas van Ruijven;Paul Natsuo Kishimoto;Alessio Mastrucci;Johannes Emmerling;Massimo Tavoni;Céline Guivarch;Florian Leblanc;Thomas Le Gallic;Luiz Bernardo Baptista;Gerd Angelkorte;Roberto Schaeffer,A mix of policies is needed to close the climate ambition gap,"We compare eight integrated assessment models to analyze the effects of additional climate policies targeting production and energy supply, consumption and energy demand, and the land sector on top of a moderate carbon price. We find that the combination of these additional policies can close the gap between well-below 2 °C and 1.5 °C pathways with overshoot assuming the same carbon price trajectory. While production and energy supply policies are necessary to decarbonize the energy sector in the long run, consumption and demand-side transformations can reduce emissions especially in the short-term, thus enabling lower cumulative emissions leading to lower peak temperature. Additional land policies can not only reduce CO2 emissions further, but also target non-CO2 emissions and reduce global warming even further."
10.1088/1748-9326/ae8f5a,False,Environmental Research Letters,该论文主要关注气候变异性如何通过社会决策影响未来排放路径，研究的核心是社会和气候模型的相互作用，而非直接涉及大气环境遥感技术、空气质量监测或卫星观测等具体技术手段。因此，它与大气环境遥感技术的相关性较弱。,"['climate variability', 'societal decision-making', 'emissions pathways']",James G Larson;Patrick W Keys;Frances C Moore;Jesse Burkhardt,Climate variability introduces uncertainty into future emissions pathways,"Uncertainty in long-term climate outcomes arises not only from physical processes but also from societal responses to climate variability and change. Here we embed a range of temperature anomalies into an empirically-informed, coupled climate–social model to investigate how natural temperature variability, through its influence on societal decision-making, shapes global emissions trajectories. Using Monte Carlo ensembles spanning social, political, and technological parameters, we find that anomalous mid-century warmth strengthens public support for mitigation and accelerates the timing of net-zero emissions by several years, whereas anomalous cooling delays net-zero achievement. The response scales with the magnitude and persistence of variability with stronger and longer-lasting temperature anomalies producing larger shifts in mitigation timing. Across ensembles, high-variability climates are associated with higher emissions pathways and a greater likelihood of failing to reach net zero by 2100. Externally forced cooling events, such as volcanic eruptions, produce sharp impacts, delaying net zero by nearly a decade through temporary declines in public support for climate mitigation. These findings reveal that climate variability can cascade through perception, politics, and technology adoption to alter the pace of global mitigation, highlighting the sensitivity of emissions pathways to short-term climate signals and the role of societal interpretation of those signals."
10.1088/1748-9326/ae90c7,True,Environmental Research Letters,该论文与大气环境遥感技术密切相关，因为它涉及使用低成本传感器网络来改善社区尺度的空气质量指数（AQI）表示，并评估其在空气质量监测中的应用。研究中使用了PM2.5浓度数据，并对比了低成本传感器网络与监管监测站的表现，这与空气质量和大气成分分析直接相关。,"['AQI', 'PM2.5', 'low-cost sensor network']",Kate DeMarsh;Zeyi Moo;Peizhi Hao;Yaying Wang;Xuan Zhang,Low-cost sensor networks improve neighborhood-scale AQI representation,"Air quality information is commonly communicated through the air quality index (AQI), which residents often access through the nearest available monitoring site. Motivated by this real-world use pattern, we evaluated how well different monitoring networks represent local AQI across California’s San Joaquin Valley, one of the nation’s most polluted air basins. We used the Global Historical Air Pollution (GHAP) PM2.5 dataset as a spatially continuous reference surface to distinguish point-level concentration agreement from nearest-site AQI representativeness. We found that although regulatory monitors showed the closest overall agreement with GHAP in absolute PM2.5 concentration, their sparse distribution limited their ability to capture spatial variation in AQI. In contrast, the dense low-cost sensor network produced higher match rates with GHAP-derived AQI categories than the regulatory monitor network at daily, weekly, and monthly scales. This contrast was most evident under polluted conditions, when stronger spatial heterogeneity increased the need for finer-scale monitoring coverage. Under such conditions, even uncalibrated low-cost sensors performed more consistently with GHAP in AQI classification than regulatory monitors despite substantial noise and artifacts in the raw data. These findings suggest that dense low-cost sensor networks can improve the spatial relevance of public-facing AQI information and community-scale air quality awareness."
10.1088/1748-9326/ae916d,True,Environmental Research Letters,该论文研究南亚地区的空气污染问题，涉及细颗粒物（PM2.5）的监测、模拟和减排策略，使用了GEOS-Chem大气化学模型和卫星观测数据，与大气环境遥感技术密切相关。,"['PM2.5', 'GEOS-Chem', 'satellite-constrained observations']",Ali Ismaeel;Amos P K Tai;Hemraj Bhattarai;Qihao Weng,Synergistic multi‐pollutant controls yield major reductions in air pollution and acute mortality across South Asia,"South Asia (SA) faces the world’s highest burden of fine particulate matter (PM2.5), yet accurately characterizing the extent of PM2.5 pollution remains challenging due to substantial uncertainties in global emission inventories, which hinder effective air‐quality assessments and mitigation planning. By integrating a refined, region‐specific ammonia (NH3) inventory into the GEOS‐Chem High Performance model, this study improves the representation of aerosol precursors by addressing substantial uncertainties in agricultural NH3 emissions that are poorly captured in global datasets. Comparisons with ground‐based and satellite‐constrained observations show that the localized NH3 inventory improves the accuracy of simulated PM2.5 concentrations, particularly over the Indo‐Gangetic Plain (IGP). Acute exposure analysis indicates widespread exceedances of both national air quality standards and World Health Organization (WHO) 24‐hour PM2.5 guidelines. Using the WHO threshold (15 µg m−3) as a baseline, short‐term exposures above this level are linked to approximately 502 100 premature deaths annually. Mitigation experiments show limited sensitivity to moderate NH3 controls in NH3-rich regimes but reveal strong synergistic reductions when simultaneously targeting secondary inorganic aerosols and biomass burning emissions. A 25% multi‐sector reduction in these precursors lowers annual PM2.5 by up to 97 µg m−3 and could avert ∼40 830 premature deaths. However, even after this reduction, winter PM2.5 in the IGP would remain well above WHO guidelines due to unfavorable meteorology and high background aerosol levels. This study highlights the need for region‐specific emission inventories, multi‐pollutant strategies, and coordinated airshed‐level policies to achieve sustained improvements in air quality and public health across SA."
10.1088/1748-9326/ae929d,True,Environmental Research Letters,该论文研究了灌溉对降水的影响，涉及了陆地-大气相互作用和水分循环，这与大气环境遥感技术中的大气成分分析和降水监测密切相关。,"['irrigation', 'precipitation', 'land-atmosphere', 'evapotranspiration', 'NASA Goddard']",Stefano Casirati;Paolo d’Odorico;Inez Fung;Andrea Molod;Manuela Girotto,Differential impacts of irrigation on precipitation across the United States,"Irrigation is a major anthropogenic modification of the land surface that can influence regional precipitation patterns. Its effects vary across regions and seasons, yet previous studies show no consensus on whether irrigation enhances or suppresses rainfall. Using the NASA Goddard Earth Observing System Earth system model (ESM) with a physically based irrigation module, we simulated irrigated and control scenarios to quantify irrigation-induced changes in precipitation and evapotranspiration across the contiguous United States. We quantify how irrigation drives land-atmosphere mechanisms underlying irrigation-induced changes in precipitation both regionally and seasonally. Focusing on key agricultural regions of the United States, we show that during summer, the Western United States shows negligible precipitation response despite irrigation rates reaching local maxima of ; the Great Plains generally exhibits average precipitation increases of in both irrigated and adjacent rainfed areas, though intensively irrigated zones may experience negligible or even slightly negative rainfall changes; and the Southeastern United States shows negligible or negative precipitation changes in irrigated areas, while rainfall increases by downwind due to the spillover effect. In spring, lower irrigation rates promote local precipitation increases through enhanced evapotranspiration and moisture availability. These results demonstrate how irrigation redistributes precipitation across regions and seasons and underscore the importance of representing irrigation practices in ESMs."
10.1088/1748-9326/ae9329,False,Environmental Research Letters,该论文标题和摘要主要关注煤矿再利用的方法论灵活性，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）无关。,[],Aishwarya Ramachandran;Stephen M Chignell;Vaibhav Chowdhary,Making coal mine repurposing ‘fit for purpose’ in the Global South: why methodological flexibility is paramount,
10.5194/acp-26-10947-2026,True,Atmospheric Chemistry and Physics,该论文研究了台湾山区森林中的氮污染，跟踪了城市排放物如何到达和转化在偏远地区。研究使用了同位素分析和统计建模，揭示了燃烧源是氨的主要贡献者（50-83%），同时硝酸盐从城市到农村采样点持续形成。这些发现表明，持续的城市污染对山区生态系统产生了强烈影响，为空气质量管理提供了关键见解。研究内容涉及大气环境中的污染物监测和成分分析，与大气环境遥感技术密切相关。,"['ammonia', 'nitrate', 'isotope analysis', 'air quality', 'atmospheric composition']",Wen-Chien Lee;Ming-Hao Huang;Wei-Chieh Huang;Jen-Ping Chen;Yen-Jen Lai;Haojia Ren;Hui-Ming Hung,Size-resolved isotope analysis reveals anthropogenic reactive nitrogen transport and transformation in Taiwan mountain forests: A case study,"We studied nitrogen pollution in Taiwan's mountain forests to track how urban emissions reach and transform in remote areas. Isotope analysis and statistical modeling revealed that combustion sources contributed 50–83 % of ammonia, while nitrate forms continuously from urban to rural sampling sites. The findings show that persistent urban pollution strongly impacts mountain ecosystems, offering key insights for air quality management. 
 Reactive nitrogen (Nr) species such as particulate ammonium (pNH4+) and nitrate (pNO3-) are critical drivers of air pollution and ecosystem health, yet their transformation in mountain forests remains poorly characterized. We performed a one-week field campaign in a subtropical mountain forest at Xitou, Taiwan, using size-segregated aerosol sampling, stable isotopic techniques, and Bayesian modeling. Functional groups were analyzed by Fourier-transform infrared spectroscopy (FTIR-ATR), and isotopes δ15N and δ18O were measured using gas chromatography-isotope ratio mass spectrometry (GC-IRMS) to quantify pNH4+ source contributions and pNO3- formation pathways. During the sampling week, diurnal patterns of higher daytime particle concentrations were disrupted by a 26 h fog event, which suppressed δ15N-enriched urban plume influx and promoted aqueous-phase uptake of isotopically depleted local gas-phase species. Under clear conditions, size-resolved δ15N-NH4+ exhibited a bell-shaped distribution peaking at the accumulation mode, whereas this gradient flattened during the fog event. Size-resolved δ15N and δ18O signatures of pNO3- revealed two nitrate formation regimes: urban plumes retained O3-driven oxidation signatures with higher δ18O, and rural/local regimes were dominated by RO2-involved processes with greater isotopic depletion and/or biogenic contributions. Bayesian source apportionment constrained by δ15N-NH4+ indicated 50 %–83 % of NH3 emissions originated from combustion-related sources. Concurrently, δ18O source apportionment showed RO2-initiated oxidation dominated daytime pNO3- formation (42 %–95 %) and heterogeneous reactions contributed 6 %–84 % at night. Although based on a short-term campaign capturing a single fog episode, this case study highlights the value of size-resolved isotopic approaches for characterizing reactive nitrogen transport and evolution under contrasting meteorological conditions, providing mechanistic insights into complex environments."
10.5194/acp-26-10997-2026,True,Atmospheric Chemistry and Physics,该论文研究了Mt. Pinatubo火山喷发对平流层温度的影响，涉及火山硫磺注入、平流层气溶胶、气候模型和辐射加热等关键概念，这些都属于大气环境遥感技术的研究范畴，例如通过卫星观测和大气成分分析来监测空气质量。,"['volcanic sulfate injections', 'stratospheric temperature', 'atmospheric aerosol', 'climate models', 'radiative heating']",Katharina Perny;Timofei Sukhodolov;Ales Kuchar;Pavle Arsenovic;Bernadette Rosati;Christoph Brühl;Sandip S. Dhomse;Andrin Jörimann;Anton Laakso;Graham Mann;Ulrike Niemeier;Giovanni Pitari;Ilaria Quaglia;Takashi Sekiya;Kengo Sudo;Claudia Timmreck;Simone Tilmes;Daniele Visioni;Harald E. Rieder,Assessing the stratospheric temperature response to volcanic sulfate injections by Mt. Pinatubo: insights from the Interactive Stratospheric Aerosol Model Intercomparison Project,"Major volcanic eruptions, such as the one of Mt. Pinatubo in 1991, can inject large amounts of sulfur dioxide into the stratosphere. The resulting aerosol cloud affects stratospheric temperature and thereby middle atmospheric dynamics and chemistry. Here we investigate similarities and differences across an ensemble of climate models in reproducing the stratospheric temperature signal following the Mt. Pinatubo eruption. 
 Some major volcanic eruptions, such as the one of Mt. Pinatubo in 1991, can inject large amounts of sulfur dioxide (SO2) into the stratosphere, leading to a volcanic aerosol cloud. This dense aerosol cloud induces a radiative heating of the stratosphere, causing ozone and water vapour changes, thereby altering middle atmospheric dynamics and chemistry. The scale of these impacts for varying injection amounts and heights on stratospheric temperature anomalies is still highly uncertain. Here we analyse specially designed chemistry-climate model experiments following the Historical Eruptions SO2 Emission Assessment Protocol (HErSEA) under the Interactive Stratospheric Aerosol Model Intercomparison Project (ISA-MIP). The results confirm our general understanding of the stratospheric aerosol forcing due to extra SO2 injection, while simultaneously highlighting structural differences between models. Overall, for the Pinatubo-like experiments the multi-model mean temperature anomalies agree well with meteorological reanalysis data sets, and we find that in most cases, differences between models are larger than differences for individual models across experiments with varying injection amounts and altitudes. Differences in transport, radiative transfer, and microphysics as well as the characterisation of aerosol size distributions, play a crucial role in the emergence of the spread in the modelled temperature response. Our results show further that the sensitivity of the stratospheric temperature response to model selection is also apparent in other MIPs. Hence, we argue for caution in attribution studies and the interpretation of stratospheric aerosol injection experiments relying on individual or few models."
10.5194/acp-26-11027-2026,True,Atmospheric Chemistry and Physics,该论文研究了青藏高原上二氧化氮的跨境传输，使用了卫星（OMI和TROPOMI）和地面观测数据，涉及大气成分分析和空气质量监测，与大气环境遥感技术密切相关。,"['NO2', 'TROPOMI', 'OMI', 'atmospheric transport', 'air quality monitoring']",Zhenda Sun;Hao Yin;Zhongfeng Pan;Chongyang Li;Ke Liu;Yu Yang;Youwen Sun;Cheng Liu,"Cross-regional NO2 transport over the Tibetan Plateau (2005–2024): bidirectional flux dynamics, seasonal drivers, and environmental implications","We used satellite and ground observations to study changes in nitrogen dioxide transport over the Tibetan Plateau during the past two decades. The results show that near-surface pollution has decreased, while atmospheric NO₂ column signals have increased. The Tibetan Plateau may play a certain role as a transit region in regional pollution transport, suggesting that its influence on surrounding air quality and environmental changes deserves more attention. 
 Tropospheric NO2 over the Tibetan Plateau (TP) reflects the combined influence of local emissions and long-range transport. We characterize the spatiotemporal variability of tropospheric NO2 columns, surface concentrations, and transport boundary fluxes during 2005–2024 by integrating OMI and TROPOMI satellite data, ground-based observations, and flux diagnostics based on a closed-loop integral method. The TP exhibits a pronounced spatial gradient in tropospheric NO2 columns, with overall levels substantially lower than those over South Asia. During the study period, NO2 in urban areas of the plateau increased, with the most pronounced rises observed in Lhasa and Chamdo. Flux analysis reveal that tropospheric NO2 transport across the TP displays a mirrored bidirectional flux structure, with the southwestern region dominated by external influx and the northeastern region by internal efflux. Compared with the southwestern boundary, the northeastern boundary exhibits higher net flux, and the rates of increase in both internal efflux and external influx are also greater.  Random forest (RF) modeling combined with SHapley Additive exPlanations (SHAP) analysis further reveals a clear hierarchy among the drivers of cross-boundary NO2 transport at the southwestern boundary: meridional wind (v) dominates, followed by zonal wind (u), with temperature (T) contributing little. The primary effects are concentrated in the mid-to-upper troposphere (250–450 hPa), and v and u exhibit seasonal changes in their contribution directions, highlighting the vertically stratified and seasonally modulated control of circulation on pollutant transport across the plateau boundary.  Overall, this study emphasizes the important role of the TP in cross-regional nitrogen oxide transport and provides a basis for understanding its potential impacts on regional atmospheric composition and environmental processes"
10.5194/acp-26-10979-2026,True,Atmospheric Chemistry and Physics,该论文使用三维化学传输模型研究大气中HFC-23的生成，这与大气环境遥感技术中的大气成分分析密切相关，因为HFC-23是一种强效温室气体，其大气浓度监测和来源分析是大气环境遥感的重要研究方向。,"['HFC-23', 'atmospheric model', 'greenhouse gas', 'chemical transport model']",Ben Adam;Rayne Holland;Daniel Van Hoomissen;James B. Burkholder;M. Anwar H. Khan;Paul Griffiths;Jens Mühle;Dudley Shallcross;Matt Rigby,Confirming the minimal role of in-atmosphere production on the global HFC-23 budget using a 3D chemical and transport model,"Some man-made gases emitted into the atmosphere can break down to form a powerful greenhouse gas called HFC-23 (hydrofluorocarbons). In this study, we use a full three-dimensional model of the atmosphere and its chemistry to improve on previous work and determine how much HFC-23 is produced from this route. Our model estimates HFC-23 production ten times lower than previously suggested, confirming that this source is a very small contributor to the total amount of HFC-23 in the atmosphere. 
 A large discrepancy of at least 10 Gg yr−1 exists between reported emissions of the potent greenhouse gas HFC-23 (CHF3, trifluoromethane) and emissions derived from atmospheric measurements. In-atmosphere production of HFC-23 from the breakdown of fluorinated source gases such as hydrofluorocarbons (HFCs) and hydrofluoroolefins (HFOs) contributes to this gap, but only a conservative upper limit has been estimated for the magnitude of this source. This uncertainty is due, in part, to limited experimental measurements of the photolysis quantum yield of trifluoroacetaldehyde (CF3CHO), a key degradation product that forms HFC-23 via photolysis. The parameters governing CF3CHO deposition are also poorly understood. Here, we use a 3D chemistry and transport model, STOCHEM-CRI, to further constrain the magnitude of in-atmosphere HFC-23 production, using recent estimates of source gas emissions and explicitly parametrised photolysis and deposition. Furthermore, we perform an ensemble of simulations to account for the uncertainties in these values. We find that in-atmosphere production of HFC-23 is in the range 0.013–0.035 Gg yr−1, substantially lower than previous estimates. This accounts for < 0.5 % of the discrepancy between reported and measurement-derived emissions, suggesting that this source makes a negligible contribution to the overall HFC-23 budget and that unreported direct emissions are likely responsible for the vast majority of the discrepancy. As part of this work, we also calculate indirect global warming potentials for the HFC-23 source gases HFO-1234ze(E), HFO-1336mzz(Z) and HCFO-1233zd(E) and find that their impact on climate is up to ten times higher than previously reported."
