doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-24-10617-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了斯图加特市冬季城市背景下气溶胶的组成、空气质量和边界层动力学。研究发现，冬季静止的气象条件会导致气溶胶的累积，而前一天晚上的云层会减弱温度逆温，加速日出后边界层的混合，从而影响早高峰时段的地面气溶胶稀释。论文还利用遥感和原位观测数据，以及高分辨率大涡模拟模型 PALM-4U，对边界层高度和气溶胶混合进行了评估。研究结果表明，PALM-4U 模型能够模拟气溶胶时空分布，但由于缺少二次气溶胶形成过程以及模型中排放和边界条件的不确定性，模拟结果仍然低估了观测值。,"['aerosol composition', 'air quality', 'boundary layer dynamics', 'remote sensing', 'in situ methods', 'radiosondes', 'large eddy simulation (LES)', 'PALM-4U model', 'air pollution']",Hengheng Zhang;Wei Huang;Xiaoli Shen;Ramakrishna Ramisetty;Junwei Song;Olga Kiseleva;Christopher Claus Holst;Basit Khan;Thomas Leisner;Harald Saathoff,"Aerosol composition, air quality, and boundary layer dynamics in the urban background of Stuttgart in winter","Our study unravels how stagnant winter conditions elevate aerosol levels in Stuttgart. Cloud cover at night plays a pivotal role, impacting morning air quality. Validating a key model, our findings aid accurate air quality predictions, crucial for effective pollution mitigation in urban areas. 
 Aerosol distributions are of great relevance for air quality, especially for cities like Stuttgart, which has limited air exchange due to its location in a basin. We collected a comprehensive set of data from remote sensing and in situ methods including radiosondes for the urban background of downtown Stuttgart to determine the impact of boundary layer mixing processes on local air quality and to evaluate the simulation results of the high-resolution large eddy simulation (LES) model PALM-4U at 10 m grid spacing. Stagnant meteorological conditions caused accumulation of aerosols, and chemical composition analysis shows that ammonium nitrate (37 ± 9 %) and organic aerosol (OA; 34 ± 9 %) dominated during this winter study. Case studies show that clouds during previous nights can weaken temperature inversion and accelerate boundary layer mixing after sunrise by up to 3 h. This is important for ground-level aerosol dilution during the morning rush hour. Furthermore, our observations validate results of the LES model PALM-4U in terms of boundary layer heights and aerosol mixing for 48 h. The simulated aerosol concentrations follow the trend of our observations but are still underestimated by a factor of 4.5 ± 2.1 due to missing secondary aerosol formation processes and uncertainties of emissions and boundary conditions in the model. This paper firstly evaluates the PALM-4U model performance in simulating aerosol spatio-temporal distributions, which can help to improve the LES model and to better understand sources and sinks for air pollution as well as the role of horizontal and vertical transport."
10.1021/acs.est.4c07216,False,Environmental Science & Technology,这篇论文的标题和摘要表明它关注的是生成式人工智能在环境科学和工程领域中的应用，但没有明确提及大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析。因此，它与大气环境遥感技术的相关性较弱。,"['generative AI', 'environmental science', 'engineering']",Yipeng Wu;Ming Xu;Shuming Liu,Generative Artificial Intelligence: A New Engine for Advancing Environmental Science and Engineering,
10.1021/acs.est.4c04575,False,Environmental Science & Technology,该研究主要关注的是呼吸组学，即通过分析呼出气体中的挥发性有机化合物（VOCs）来评估暴露和诊断疾病。研究利用气相色谱-质谱联用技术分析了呼出气体中的VOCs，并通过模型分析区分了内源性和外源性VOCs。研究结果表明，长期外部暴露会使人体成为二次污染源，而内源性VOCs对健康的风险更大。研究还通过校正环境背景，提高了胃肠道疾病诊断模型的准确性。该研究的重点是呼吸组学在暴露评估和精准医疗中的应用，与大气环境遥感技术关系不大。,"['volatile organic compounds', 'breath analysis', 'exposure assessment', 'disease diagnosis']",Zhengnan Cen;Yuerun Huang;Shangzhewen Li;Shanshan Dong;Wenshan Wang;Xiang Li,Advancing Breathomics through Accurate Discrimination of Endogenous from Exogenous Volatiles in Breath,"Breathomics, a growing field in exposure monitoring and clinical diagnostics, has faced accuracy challenges due to unclear contributing factors. This study aims to enhance the potential of breathomics in various frontiers by categorizing exhaled volatile organic compounds (VOCs) as endogenous or exogenous. Analyzing ambient air and breath samples from 271 volunteers via TD-GC × GC-TOF MS/FID, we identify and quantify 50 common VOCs in exhaled breath. Advanced quantitative structure–property relationships and compartment models are employed to obtain VOCs kinetic parameters. This in-depth approach allows us to accurately determine the alveolar concentration of VOCs and further discern their origins, facilitating personalized application of breathomics in exposure assessment and disease diagnosis. Our findings demonstrate that prolonged external exposure turns humans into secondary pollutant sources. Analysis of endogenous VOCs reveals that internal exposure poses more significant health risks than external. Moreover, by correcting environmental backgrounds, we improve the accuracy of gastrointestinal disease diagnostic models by 15–25%. This advancement in identifying VOC origins via compartmental models promises to elevate the clinical relevance of breathomics, marking a leap forward in exposure assessment and precision medicine."
10.1021/acs.est.4c08128,False,Environmental Science & Technology,这篇论文主要研究的是水环境中微塑料的迁移机制，通过物理模型实验，观察不同形状和密度的微塑料颗粒在湍流水流中的运动模式，并建立了类似于沉积物迁移阶段图的微塑料迁移阶段图。论文没有涉及到大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,[],Hadeel Al-Zawaidah;Merel Kooi;Ton Hoitink;Bart Vermeulen;Kryss Waldschläger,Mapping Microplastic Movement: A Phase Diagram to Predict Nonbuoyant Microplastic Modes of Transport at the Particle Scale,"Microplastics pose numerous threats to aquatic environments, yet understanding their transport mechanisms remains limited. Drawing from natural sediment research provides valuable insights to address this knowledge gap. One key dimensionless number used to describe sediment transport is the transport stage, referring to the ratio between the flow shear velocity and the particle settling velocity. However, variations in physical properties, such as shape and density, raise concerns about the applicability of existing sediment transport theories to microplastics. To address this challenge, we employed a physical modeling approach, examining 24 different nonbuoyant microplastic particles in a turbulent open channel flow. Utilizing 3D particle tracking, a total of 720 trajectories were recorded and analyzed. Microplastic particles exhibited transport modes akin to natural sediments, including rolling/sliding, saltation, and suspension. The transport stage strongly correlated with these modes, as well as with the mean forward velocity and mean position in the water column. Notably, particle shape emerged as a critical factor influencing transport dynamics. Due to their lower settling velocity, fibers tended to stay closer to the water surface with lower forward velocities compared to spheres. Based on the laboratory results, a new phase diagram for microplastics is introduced analogous to an existing diagram for sediments."
10.1021/acs.est.4c05343,False,Environmental Science & Technology,该研究主要关注的是利用真空紫外光 (VUV) 激活高铁酸盐 (Fe(VI)) 来降解水体中的微污染物，例如卡马西平 (CBZ)。研究发现，VUV/Fe(VI) 能够显著促进 CBZ 的降解，其去除效率比单独使用 Fe(VI) 高出 30.9-83.4%。研究还发现，VUV/Fe(VI) 的主要活性物种是 •OH 和 Fe(V)/Fe(IV)，它们分别贡献了 43.3-48.6% 和 48.2-46.6% 的降解效率。该研究表明，VUV/Fe(VI) 是一种高效且节能的氧化工艺，可用于快速去除水体中的微污染物。,[],Lian Wu;Lu Wang;Yu-Lei Liu;Xiao-Na Zhao;Jun Ma,VUV Activated Fe(VI) by Promoting the Generation of Intermediate Valent Iron and Hydroxyl Radicals,"In this study, vacuum ultraviolet (VUV) was first proposed to activate ferrate (Fe(VI)) for degrading micropollutants (e.g., carbamazepine (CBZ)). Results indicated that VUV/Fe(VI) could significantly facilitate the CBZ degradation, and the removal efficiencies of VUV/Fe(VI) were 30.9–83.4% higher than those of Fe(VI) at pH = 7.0–9.0. Correspondingly, the degradation rate constants of VUV/Fe(VI) were 2.3–36.0-fold faster than those of Fe(VI). Free radical quenching and probe experiments revealed that the dominant active species of VUV/Fe(VI) were •OH and Fe(V)/Fe(IV), whose contribution ratios were 43.3 to 48.6% and 48.2 to 46.6%, respectively, at pH = 7.0–9.0. VUV combined with Fe(VI) not only effectively mitigated the weak oxidizing ability of Fe(VI) under alkaline conditions (especially pH = 9.0) but also attenuated the deteriorating effect of background constituents on Fe(VI). In different real waters (tap water, river water, WWTPs effluent), VUV/Fe(VI) retained a remarkably enhanced effect on CBZ degradation compared to Fe(VI). Moreover, VUV/Fe(VI) exhibited outstanding performance in the debasement of CBZ and sulfamethoxazole (SMX), as well as six other micropollutants, displaying broad-spectrum capability in degrading micropollutants. Overall, this study developed a novel oxidation process that was efficient and energy-saving for the rapid removal of micropollutants."
10.1029/2024GL110392,False,Geophysical Research Letters,这篇论文主要研究的是如何在数值天气预报模型中改进热带气旋的模拟，特别是针对水平湍流参数化问题。论文提出了一种动态Smagorinsky模型，通过计算Smagorinsky系数来更准确地模拟热带气旋的强度和结构。该研究与大气环境遥感技术关系不大，因为它主要关注数值模型的改进，而不是实际的大气观测或数据分析。,"['tropical cyclone', 'numerical weather prediction', 'WRF model', 'Smagorinsky model', 'turbulence parameterization']",Xu Zhang;Qijun Huang;Yulong Ma,A Dynamic Smagorinsky Model for Horizontal Turbulence Parameterization in Tropical Cyclone Simulation,"The horizontal turbulence parameterization is vital for the intensity and structure forecasting of tropical cyclone (TC) in numerical weather prediction (NWP) models. The default two‐dimensional (2D) standard Smagorinsky model with a single universal constant in Weather and Research Forecasting (WRF) model has been proven to be over dissipative for TC, leading to underprediction of TC intensity. This study provides the first attempt to implement the physically based 2D dynamic Smagorinsky model (DSM) for horizontal turbulence parameterization in WRF model for TC forecasts. The DSM dynamically computes the Smagorinsky coefficient as a function of the resolved flow during the simulation, avoiding the need to prescribe the coefficient a prior. The test results of the DSM in a TC NWP model show that the DSM can significantly improve the wind intensity forecasts compared to the standard Smagorinsky model."
10.1029/2024GL110342,True,Geophysical Research Letters,这篇论文研究了利用地表水-能量耦合框架，通过对地表土壤水分进行递归低通滤波，推导出根区土壤水分动态的代理指标——根区饱和度。研究利用了SMAP卫星和地面观测站的土壤水分数据，以及MODIS的蒸发分数数据，在全美范围内估算了滤波参数和耦合阈值，并验证了推导出的根区饱和度与SMAP Level-4估算值和地面观测值的一致性。最后，论文提出将根区饱和度与耦合阈值进行比较，作为一种近实时农业干旱监测的指标，并与现有的干旱指标进行了对比。,"['soil moisture', 'satellite observations', 'remote sensing', 'drought monitoring']",Vinit Sehgal;Binayak P. Mohanty;Rolf H. Reichle,Rootzone Soil Moisture Dynamics Using Terrestrial Water‐Energy Coupling,"A lack of high‐density rootzone soil moisture (θRZ) observations limits the estimation of continental‐scale, space‐time contiguous θRZ dynamics. We derive a proxy of daily θRZ dynamics — active rootzone degree of saturation (SRZ) — by recursive low‐pass (LP) filtering of surface soil moisture (θS) within a terrestrial water‐energy coupling (WEC) framework. We estimate the LP filter parameters and WEC thresholds for the piecewise‐linear coupling between SRZ and evaporative fraction (EF) at remote sensing and field scale over the Contiguous U.S. We use θS from the Soil Moisture Active‐Passive (SMAP) satellite and 218 in‐situ stations, with EF from the Moderate Resolution Imaging Spectroradiometer. The estimated SRZ compares well against SMAP Level‐4 estimates and in‐situ θRZ, at the corresponding scale. The instantaneous hydrologic state (SRZ) vis‐à‐vis the WEC thresholds is proposed as a rootzone soil moisture stress index (SMSRZ) for near‐real‐time operational agricultural drought monitoring and agrees well with established drought metrics."
10.1029/2024GL110672,False,Geophysical Research Letters,该研究主要关注利用分布式声学传感（DAS）技术和半监督学习方法监测岩石斜坡的失稳情况。它利用DAS和多普勒雷达数据，识别出数百次先兆性滑坡，并成功预测了2023年6月15日瑞士布里恩茨发生的大规模滑坡。该研究重点在于利用DAS技术监测地质灾害，与大气环境遥感技术关系不大。,"['rock slope failure', 'distributed acoustic sensing', 'DAS', 'semi-supervised learning', 'Doppler radar', 'ground-truth labeling', 'precursory failures', 'major collapse', 'signal-to-noise ratio', 'SNR']",Jiahui Kang;Fabian Walter;Patrick Paitz;Johannes Aichele;Pascal Edme;Lorenz Meier;Andreas Fichtner,Automatic Monitoring of Rock‐Slope Failures Using Distributed Acoustic Sensing and Semi‐Supervised Learning,"Effective use of the wealth of information provided by Distributed Acoustic Sensing (DAS) for mass movement monitoring remains a challenge. We propose a semi‐supervised neural network tailored to screen DAS data related to a series of rock collapses leading to a major failure of approximately 1.2 million m3 ${\mathrm{m}}^{3}$ on 15 June 2023 in Brienz, Eastern Switzerland. Besides DAS, the dataset from 16 May to 30 June 2023 includes Doppler radar data for partially ground‐truth labeling. The proposed algorithm is capable of distinguishing between rock‐slope failures and background noise, including road and train traffic, with a detection precision of over 95% $95\%$. It identifies hundreds of precursory failures and shows sustained detection hours before and during the major collapse. Event size and signal‐to‐noise ratio (SNR) are the key performance dependencies. As a critical part of our algorithm operates unsupervised, we suggest that it is suitable for general monitoring of natural hazards."
10.1029/2024GL110841,True,Geophysical Research Letters,这篇论文研究了2022年洪加火山喷发对平流层水汽含量的影响。研究发现，洪加火山喷发导致平流层水汽含量大幅增加，并且这种增加叠加在平流层水汽含量原本的上升趋势之上。论文利用Aura卫星上的微波边缘探测器（MLS）数据，分析了洪加火山喷发后平流层水汽含量的变化，并预测了平流层水汽含量恢复到正常水平的时间。论文还研究了极地平流层云沉降对平流层水汽含量的影响，发现洪加火山喷发导致的额外水汽加速了极地平流层云沉降，从而导致平流层水汽含量下降。,"['stratospheric water vapor', 'satellite observations', 'Aura Microwave Limb Sounder (MLS)', 'atmospheric composition analysis', 'polar stratospheric cloud']",L. Millán;W. G. Read;M. L. Santee;A. Lambert;G. L. Manney;J. L. Neu;M. C. Pitts;F. Werner;N. J. Livesey;M. J. Schwartz,The Evolution of the Hunga Hydration in a Moistening Stratosphere,"The 2022 Hunga eruption caused unprecedented stratospheric hydration. Aura Microwave Limb Sounder (MLS) measurements show that the stratospheric water vapor mass remains essentially unchanged as of early 2024 and that the Hunga hydration occurred atop a robust (possibly accelerating) moistening trend in the stratosphere. Enhanced by the excess Hunga water vapor, dehydration via polar stratospheric cloud sedimentation in the 2023 Antarctic vortex exceeded climatological values by ∼ ${\sim} $50%. Simple projections based on modeled exponential decay illustrate that the timing of the return to humidity levels that would have been expected absent the Hunga hydration depends on the ongoing stratospheric water vapor trend. With the Hunga hydration compounding an underlying moistening trend, the stratosphere could remain anomalously humid for an extended period."
10.1029/2024GL109789,True,Geophysical Research Letters,这篇论文研究了大西洋经向翻转环流（AMOC）减缓对海表温度（SST）的影响。研究者发现，AMOC 的变化会影响北大西洋的 SST，尤其是在全球变暖时期。论文利用了卫星观测数据，并通过数值模拟来分析不同气候情景下 AMOC 对 SST 的影响。研究结果表明，SST 可以作为 AMOC 变化的指标，但需要谨慎使用，因为 SST 受到多种因素的影响。,"['Sea surface temperature', 'Satellite observations', 'Climate change', 'Ocean circulation', 'AMOC']",Quinn Mackay;Yifei Fan;Kristopher B. Karnauskas;Laifang Li,Nonstationarity of the Atlantic Meridional Overturning Circulation's Fingerprint on Sea Surface Temperature,"Sea surface temperature (SST) has been increasing since industrialization with rising greenhouse gases. However, a warming hole exists in the North Atlantic where SST has cooled by 0.4 K/century during 1900–2017. It has been argued that this cooling is due to a slowdown of the Atlantic Meridional Overturning Circulation (AMOC), and subpolar North Atlantic SST has thus been utilized to estimate AMOC variability. We assess the robustness of subpolar North Atlantic SST as a proxy for AMOC strength under historical forcing, abrupt quadrupling of CO2, and a medium future emissions pathway, finding that AMOC's fingerprint on SST depends upon forcing scenarios. AMOC is important in warming hole development during significant warming periods, although SST may introduce uncertainties for AMOC reconstruction in stabilized regimes due to diverse forcing mechanisms and decadal variability. Our results caution against using SST alone as a proxy for AMOC variability—both on paleoclimatic and contemporary time scales."
