doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c15702,False,Environmental Science & Technology,该论文主要关注的是化学混合物中的拮抗相互作用及其毒性评估，虽然涉及到环境污染物（如苯并三唑紫外线稳定剂），但并未涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。,"['benzotriazole', 'UV stabilizers', 'toxicity', 'New Approach Methodology']",Miao Guan;Linhao Zong;Xinyuan Xu;Shasha Zhang;Dake Cao;Yining Zhang;Fei Ma;Ying Peng;Xiaowei Zhang,Unraveling Antagonistic Interactions in Complex Mixtures of Benzotriazole UV Stabilizers: A High-Throughput NAMs Approach Pinpoints Key Contributors and Underlying Pathways,"Deconvoluting the contribution of individual components and assessing the combined toxicity of chemical mixtures remain formidable challenges in environmental risk assessment. To address this, we developed an economical and high-throughput New Approach Methodology (NAM) framework that integrates leave-one-out method with dose-dependent yeast functional genomic analysis (DYFGA). We applied this framework to investigate environmentally prevalent benzotriazole ultraviolet stabilizers (BUVSs: UV-326, UV-327, UV-328, UV-329, UV-P, and UV-PS). Results demonstrated that UV-PS contributed most significantly to the mixture’s antagonistic effect, as evidenced by the lowest point-of-departure (POD) similarity between the “Leave_UV-PS” and the “All” mixture, followed by UV-P and UV-328. The joint toxicity of the six BUVSs exhibited antagonistic interactions, indicated by a higher POD value for the “All” mixture compared to others. This antagonistic interaction was consistently observed in binary and ternary mixtures of the main antagonism contributors (UV-P, UV-PS, and UV-328) and was validated by conventional cytotoxicity assays. Mechanistic insights from the genomic analysis suggest these effects are potentially mediated through disruption of the cell cycle and DNA replication. These findings not only enhance understanding of the complex toxicology of BUVS mixtures but also present a robust methodological framework for evaluating the health risks posed by more intricate chemical mixtures in real-world settings."
10.1021/acs.est.5c17958,False,Environmental Science & Technology,虽然该论文涉及环境微生物群落的研究，但其主要关注点在于微生物代谢和生态位分化，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，它与大气环境遥感技术的关联性不强。,"['metagenomics', 'metatranscriptomics', 'phosphorus cycling', 'nitrogen cycling', 'bioreactor']",Soklida Hong;Mari-K. H. Winkler;Zhi-Wu Wang;Ashwin Dhanasekar;Ramesh Goel,Unveiling Metabolic Insights and Niche Differentiation of Microbial Communities in EBPR-Anammox Reactor through Integration of Long-Read Metagenomics and Metatranscriptomics,"In this manuscript, we report niche differentiation among important groups of organisms involved in phosphorus and nitrogen cycling, and the interplay between relevant metabolic pathways carried out by these key organisms. We employed nanopore-based long-read and Illumina-based short-read sequencing techniques for metagenomics and metatranscriptomics, respectively, on samples collected from an integrated fixed film activated sludge (IFAS) bioreactor run in the conventional A2O mode under low dissolved oxygen (DO) conditions. Among the recovered metagenome-assembled genomes (MAGs), >90 MAGs from each community were high-quality, including 39 and 30 MAGs that were close-circularized, from the floc and biofilm communities, respectively, with no or minimal contamination. Some Candidatus Accumulibacter strains encoded for either full or partial denitrification. Ca. Accumulibacter were very efficient in aerobic and anoxic inorganic phosphorus (Pi) uptake, while the second highly enriched Ca. Accumulibacter was as competitive for denitrification metabolism. The potential of nitrous oxide (N2O) emissions in both the floc and biofilm communities was nearly 20 times higher in the aerobic zone than in the anoxic zone. As opposed to our initial hypothesis that slow growers will mostly reside in biofilms, the expression of ammonium monooxygenase (amoABC) was higher in flocs than in biofilm communities."
10.1021/acs.est.5c12567,False,Environmental Science & Technology,该论文主要研究生物炭在镉胁迫下对土壤有机碳动态的影响机制，涉及机器学习和因果路径分析，但未涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。,"['soil organic carbon', 'cadmium', 'machine learning']",Xuan Sun;Zhaolin Du;Jian Ding;Shunan Zheng;Yanpo Yao;Lina Wu;Hongan Chen;Yi An;Yongming Luo,Machine Learning Integrated with a Causal Pathway Framework Unravels Differential Mechanisms of Biochar-Driven Soil Organic Carbon Dynamics under Cadmium Stress,"Biochar-mediated soil organic carbon (SOC) dynamics in cadmium (Cd)-contaminated soils are governed by complex interactions among biochar properties, soil characteristics, and environmental factors. However, the key drivers and causal mechanisms remain unclear, hindering the design of biochar strategies for carbon sequestration. This study integrated machine learning (ML) and partial least-squares path modeling (PLS–PM) to establish an interpretable causal framework. Using a global data set, a high-precision random forest model quantified the primary drivers. Soil properties dominated the predictions (60.27%), with phosphorus (P) (optimal level: <0.7 g/kg) and pH emerging as the most critical factors. Nonlinear thresholds showed that the Cd role shifted from positive to insignificant beyond 5.8 mg/kg. PLS–PM quantified the causal pathways: (i) physicochemical interactions (e.g., P competitive adsorption reduced SOC by β = −0.62, p < 0.001); (ii) climate-mediated cascades; and (iii) biochar aging feedback. Validation of the model using independent data sets beyond the training scope demonstrated a reasonable relative ΔSOC prediction error range (±6%–20%). SOC accumulation increased with higher pH, Cd content, and biochar dosage. Site-specific design should prioritize (i) inherent soil properties (pH and P), (ii) Cd gradients, and (iii) tailored biochar parameters. The framework enhances biochar design to optimize SOC sequestration and synergistic Cd management."
10.1021/acs.est.5c15639,False,Environmental Science & Technology,该论文主要关注的是家庭卫生设施中的热力学和热化学过程，用于实现可持续的家庭卫生，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。,[],Zixuan Wang;Jianan Feng;Buai Shi;Johanna Arita Mendoza;Xinyi Zhang;Nina Trousdale;Roland D. Cusick;Shannon Yee;Jeremy S. Guest,The Potential of Thermomechanical and Thermochemical Processes to Enable Sustainable Household Sanitation,"Biological processes underpin centralized wastewater treatment but are difficult to deploy at a small scale. Thermomechanical and thermochemical approaches could enable household-level sanitation, yet their economic and environmental potential remains unclear. We assessed two prototype household reinvented toilets (HRTs), with either pasteurization mechanical dewatering (PMD) and supercritical water oxidation (SCWO) treatment processes, using integrated process simulation, techno-economic analysis, and life cycle assessment under uncertainty. The total annualized expenditures (including capital and operating) are 1.41–1.87 (5th to 95th percentiles) and 1.85–2.45 USD·cap–1·day–1 for PMD and SCWO, respectively, placing both at the high end of global centralized treatment prices. The life cycle greenhouse gas (GHG) emissions span 321–452 and 362–520 kg CO2-eq·cap–1·year–1 for PMD and SCWO, respectively, with the grid electricity contributing 87–90% in both HRTs. Poor solid–liquid separation disproportionately increases costs and GHG emissions for SCWO relative to PMD. In the short term, optimizing a few levers─number of users, flush water volume, and the detailed design of the SCWO unit─can significantly reduce cost and emissions. In the long term, operating at maximum efficiency reduces both cost and emissions by approximately 70%. Deployment in locations with low wage, low-carbon electricity, low price levels, and large household sizes offers the greatest potential, positioning HRTs as viable advanced decentralized sanitation options in specialized settings."
10.1021/envhealth.5c00503,False,Environment & Health,该论文主要关注PFAS引起的非酒精性脂肪性肝病（NAFLD）的毒理学机制，涉及计算毒理学、不良结局通路（AOP）等，但未涉及大气环境遥感技术，如空气质量监测、卫星观测、大气成分分析或气溶胶反演等。,"['PFAS', 'NAFLD', 'toxicology']",Fei Li;Jin Wang;Yu Liu;Tao Sun;Chenglong Ji;Huifeng Wu,Exploring Toxicological Mechanisms of Typical PFAS-Induced NAFLD through Integrated Computational Toxicology and AOP Frameworks,"As a typical endocrine disruptor, per- and polyfluoroalkyl substances (PFASs) are closely associated with the onset and progression of non-alcoholic fatty liver disease (NAFLD). However, research on the specific mechanism remains extremely limited. In this study, a multi-methodological framework integrating network toxicology, machine learning, and molecular docking was adopted to explore the potential toxicity and molecular mechanisms of PFAS-induced NAFLD. Key molecular targets were identified by integrating transcriptomic data with toxicological databases such as CTD, ToxCast, and GeneCards. An adverse outcome pathway (AOP) was constructed using integrated PFAS–gene–phenotype evidence, and the interaction network was visualized via Cytoscape. The AOP was further validated through in vitro experiments, QWoE assessment, and clinical sample analysis. We determined that the downregulation of THBS1 serves as the molecular initiating event (MIE) in PFAS-induced NAFLD. This downregulation leads to the activation of the PI3K/AKT signaling pathway, which subsequently triggers lipid metabolic dysregulation and inflammatory responses, ultimately resulting in hepatic steatosis. HFPO-TA causes more pronounced lipid accumulation than PFOA or HFPO-DA at the same concentration, suggesting a higher adipogenic potential. It is particularly worth noting that alternative PFASs may have greater metabolic toxicity than traditional compounds like PFOA. This study clarifies the mechanistic foundation of the AOP of PFAS-induced NAFLD, thus providing support for risk assessment and the identification of potential biomarkers and therapeutic targets."
10.1021/envhealth.5c00501,False,Environment & Health,该论文研究的是孕前四价铵化合物（QACs）暴露与新生儿肥胖之间的关联，涉及环境污染物对人体健康的影响，但与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演等）无关。,"['Quaternary ammonium compounds', 'cord blood', 'birth outcomes']",Yongfeng Lin;Xiangyu Liu;Chunyan Deng;Rui Zhang;Xiaozun Liu;Wenxuan Li;Liqin Wang;Jing Yang;Chuanhai Li;Mingshu Li;Dawei Lu;Wei Gao;Yong Tian;Yuxin Zheng,The Association between Prenatal Quaternary Ammonium Compounds (QACs) Exposure and Neonatal Birth Obesity: Insights from Epidemiology and In Vitro Evidence,"Quaternary ammonium compounds (QACs) are frequently used chemicals in consumer, medical, and personal care products that could be detected in blood samples from the general population. Cord blood samples are frequently employed in epidemiological studies to evaluate the links between contaminant exposure and birth outcomes. However, a significant knowledge gap persists regarding the presence of QACs in cord blood and their potential associations with birth outcomes. In this study, QACs were analyzed in 235 cord blood samples collected in a hospital in Jinan, Shandong Province, from February 2017 to January 2022. QACs were detected in the investigated cord blood samples, with total concentrations reaching up to 47.3 ng/mL. Benzylalkyldimethyl ammonium compounds (BACs) accounted for the largest proportion, with BAC-C12 and BAC-C14 being the most abundant QACs. The multiple linear regression (MLR) and Bayesian kernel machine regression (BKMR) models were developed to explore the relationships between QACs exposure and newborn birth outcomes. Results showed that BAC-C10, BAC-C16, and octyl decyldimethyl ammonium-8:10 were positively associated with birth weight and ponderal index (p for trend < 0.05), suggesting an obesogenic hypothesis. Furthermore, these three QAC structures can activate peroxisome proliferator-activated receptor γ (PPARγ, the core adipogenesis receptor). The margin of exposure results indicated that the obesogenic risks of QACs were limited under current exposure distributions, but ongoing attention is warranted due to uncertainties and sensitive life stages."
10.1021/envhealth.5c00671,False,Environment & Health,该论文主要关注微塑料和纳米塑料在人类健康研究中的识别和量化问题，涉及的分析技术和方法，但并未明确涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。,"['micro- and nanoplastics', 'human health studies', 'orthogonal analytical techniques']",Kevin V. Thomas;Susanne Belz;Andy M. Booth;Martin J. D. Clift;Richard K. Cross;Grace Davies;Hubert Dirven;Sarah Dunlop;Alessio Gomiero;Shaowei Guo;Dorte Herzke;Albert A. Koelmans;Ian S. Mudway;Elvis D. Okoffo;Cassandra Rauert;Saer Samanipour;Christos Symeonides;Douglas I. Walker;Tingting Wang;Stephanie L. Wright;Jun-Li Xu;Leon P. Barron,Communicating Confidence in the Reliability of Micro- and Nanoplastic Identification in Human Health Studies,"Accurately quantifying and characterizing human internal exposure to micro- and nanoplastics are critical for assessing potential health risks. However, the detection of these particles in human tissues, fluids, cell systems, and relevant models remains a major analytical challenge. There is an urgent need for robust, selective, sensitive, and high-throughput methods capable of generating reliable quantitative data. Equally essential is the transparent reporting of methodological limitations and uncertainties, supported by rigorous data collection and standardized practices. These challenges are compounded by the ubiquity of plastic particles, and therefore the risk of sample contamination and their diverse properties (e.g., size, shape, composition), all adding to the complexity of identifying and quantifying them in biological matrices. To address these issues, we propose a framework that integrates orthogonal analytical techniques to enhance the data reliability. Commonly used analytical techniques for the analysis of micro- and nanoplastics are assigned a category based on their specificity when identifying plastic particles. The framework proposes minimum data requirements from orthogonal techniques for the identification of plastic particles at various confidence levels. Clear communication of analytical confidence is vital, and we present a structured approach to support this. We emphasize the importance of scientific integrity, rigorous study design, and transparent reporting in health research. Finally, we call for the universal adoption of harmonized confidence criteria for reporting the presence of plastics in humans, an essential step toward informed decision-making."
10.1021/envhealth.5c00576,False,Environment & Health,该论文研究的是PFOA对卵巢功能的损害机制，与大气环境遥感技术（如空气质量监测、卫星观测等）无关，因此不相关。,"['PFOA', 'ovarian dysfunction', 'PPARγ/ANGPTL4']",Tongyun Qi;Huiyu Fan;Wenxian Xu;Yizhou Huang;Lilai Shen;Saisai Li;Shulin Zhuang;Jianhong Zhou;Chunming Li,Prenatal Exposure to PFOA Induces Ovarian Function Impairment via the Disruption of the PPARγ/ANGPTL4 Pathway,"Perfluorooctanoic acid (PFOA) has been implicated in female reproductive toxicity, while its long-term effects of prenatal exposure remain unclear. Herein, we conducted a comprehensive NHANES analysis to estimate the Hazard Ratio (HR) of earlier menopause associated with PFOA exposure and further investigated the underlying mechanisms through a prenatal mouse model and complementary cell-based assays. Higher serum PFOA levels were significantly associated with earlier age at natural menopause (2nd tertile: HR = 1.220, P = 0.004; third tertile: HR = 1.262, P = 0.002). In mice, prenatal PFOA exposure caused persistent ovarian dysfunction in middle-aged F1 offspring, characterized by ovarian cyst formation, a premature decline in ovulatory capacity, increased follicular atresia, and disrupted estrous cyclicity. PFOA induced granulosa cell cycle arrest at the G0/G1 phase, increasing the arrested population from 84.9% to 87.6%, thereby reducing proliferation as a key contributor to ovarian cyst formation. Transcriptomic profiling and qPCR validation demonstrated that PFOA activated PPARγ signaling, with PPARγ and ANGPTL4 upregulated by 1.6-fold and 12.6-fold, respectively. PFOA exposure further induced upregulation of ANGPTL4 as revealed by siRNA-mediated knockdown assays, which mediated reduced granulosa cell proliferation. Our findings link prenatal PFOA exposure to long-term ovarian toxicity through granulosa cell dysfunction mediated by PPARγ–ANGPTL4 signaling, providing new evidence and potential targets for adverse reproductive outcomes on PFOA."
10.1021/envhealth.5c00556,False,Environment & Health,该论文主要研究的是一种基于酶-纳米酶级联的电化学生物传感器，用于筛选微塑料的神经毒性。虽然微塑料属于大气环境污染物的一种，但该研究主要集中在生物传感技术和神经毒性评估上，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等。因此，它与大气环境遥感技术相关性不强。,"['microplastic', 'neurotoxicity', 'electrochemical biosensor']",Yifei Xing;Xuehan Wei;Xu Liang;Huimin Zhao,Multidimensional Unraveling Insights from an Enzyme-Nanozyme Cascade-Based Electrochemical Biosensor for Screening Microplastic Neurotoxicity,"Accurate quantification of biomarkers is crucial for evaluating the neurotoxicity of pollutants. Traditional detection methods, albeit important, are limited by single analytical indicators and time-consuming procedures, which lead to distorted detection results for biomarkers with high metabolic rates. Herein, a multiplexed electrochemical sensing array was designed based on nanozyme capsules; this metal-porphyrin-structured covalent–organic framework embedded with enzymes simultaneously detected H2O2, acetylcholine (ACh), and glucose (Glu). The nanozyme capsule not only exhibits peroxidase-like activity for the sensitive detection of H2O2 but also serves as a carrier to encapsulate enzymes within its cavities, forming a cascade catalytic system for the specific recognition of ACh or Glu. This sensor features a broad detection range, low detection limits, and a strong anti-interference capability. More importantly, it can rapidly quantify three easily degradable biomarkers in neuronal lysates within 3 min without pretreatment. With the sensor, we multidimensionally assessed and differentiated the effects of different microplastics (MPs) based on the ability of neurons to produce ACh and H2O2 as well as their glucose uptake capacity. Furthermore, it is found that MPs induce stronger neurotoxic effects under hyperglycemia. This study not only provides an effective tool for determining multiple easily degradable biomarkers but also offers technical support for assessing the health risks of pollutants."
10.1021/envhealth.5c00633,False,Environment & Health,该论文主要研究塑料纳米颗粒对斑马鱼幼虫肠道菌群的影响，以及羧基表面改性对这种影响的缓解作用。虽然涉及纳米颗粒的环境问题，但并未直接关联大气环境遥感技术，如空气质量监测、卫星观测等。,"['nanoplastics', 'carboxyl surface modification', 'gut dysbiosis']",Eunbi Kwak;Shiqi Gai;Xueran Xu;Wen Xu;Guotao Peng,Carboxyl Surface Modification Attenuates Polystyrene- but Not Poly(methyl methacrylate) Nanoplastic-Induced Gut Dysbiosis in Zebrafish Larvae,"Plastic polymers are widely recognized as significant environmental toxicants through their generation of nanoplastics (NPs), with polystyrene (PS) and poly(methyl methacrylate) (PMMA) among the most frequently detected in ecosystems. While carboxyl surface modification is known to reduce NP toxicity in some systems, its protective efficacy in intestinal environments remains unclear. This study investigated the comparative effects of pristine PS and PMMA versus their carboxylated derivatives (PS-COOH and PMMA-COOH) on gut dysbiosis in zebrafish larvae. Pathological examination revealed that PS induced the most severe intestinal epithelial damage, which was effectively mitigated by carboxylation. Conversely, PMMA triggered robust gut inflammation, evidenced by significant upregulation of proinflammatory markers IL-1β and NOS2A, effects that persisted despite carboxylation. These differences were correlated with microbiota shifts: PMMA groups significantly enriched opportunistic pathogens (Vibrio and Morganella), while PS-COOH only partially restored microbial balance. Functional analyses identified that carboxylation disrupts key microbial pathways, including amino acid metabolism and NOD-like receptor signaling, which are crucial for maintaining intestinal homeostasis. The roles of gut microbes were further verified by challenging the microbiota-depleted model with Morganella morganii. Our results demonstrate that polymer composition dictates carboxyl modification efficacy─protective for PS but ineffective for PMMA─highlighting the need for material-specific NP safety assessments."
