doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1029/2024GL113920,False,Geophysical Research Letters,该论文主要研究热带雨林地区下午降水发生和维持的环境因素，通过大涡模拟（LES）分析了两种不同降水模式的案例。研究重点在于湿度和温度对降水的影响，以及冷池效应对对流的抑制作用。虽然涉及到大气过程，但与大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析等没有直接关联。,[],Yang Tian;Yunyan Zhang,Factors Controlling Precipitation Onset and Maintenance: Inferences From Large Eddy Simulations of Two Afternoon Deep Convective Regimes Over Amazon,"To investigate the environmental factors controlling the onset and maintenance of afternoon precipitation over tropical rainforests, two contrasting cases are created for large eddy simulations (LES) using GoAmazon observations: one features a single‐pulse rain dissipating quickly in earlier afternoon, while the other shows double pulses lasting until evening. For these two specific cases under consideration, LES confirms that early‐morning relative humidity dominates afternoon rain patterns. The attributed impacts are distinct: moisture determines the rain onset timing while temperature affects the peak rain intensity. Single‐pulse day observes one round of strong precipitation and cold pools, which further suppresses convection. On double‐pulse day, the first precipitation peak results from an intermediate development of congestus clouds, whose detrainment leads to a gradual moistening of the lower‐to‐middle troposphere. This behavior of convection favors a second pulse of stronger precipitation with more convective organization, whose development decouples from surface fluxes and sustains until evening."
10.1029/2025GL114768,True,Geophysical Research Letters,"该研究论文主要关注利用地球静止卫星（TEMPO和GEMS）进行大气总臭氧观测，并通过地面监测网络（Brewer, Dobson, Pandora）对卫星数据进行验证。论文展示了TEMPO观测臭氧和紫外线指数变化的能力，并分析了卫星数据与地面数据的差异，同时还使用了TROPOMI数据和再分析模型进行进一步验证。因此，该研究与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析密切相关。","['total ozone', 'air quality monitoring', 'geostationary satellites', 'TEMPO', 'GEMS', 'TROPOMI', 'ground-based networks', 'UV index', 'atmospheric composition analysis']",Xiaoyi Zhao;Debora Griffin;Vitali Fioletov;Chris McLinden;Xiong Liu;Junsung Park;Irina Petropavlovskikh;Thomas F. Hanisco;James Szykman;Lukas Valin;Eric Baumann;Alexander Cede;Martin Tiefengraber;Manuel Gebetsberger;Itaru Uesato;Xiangdong Zheng;Soi Ahn;Limseok Chang;Won‐Jin Lee;Jae Hwan Kim;Hyunjin Lee;Kanghyun Baek;Alberto Redondas;Masatomo Fujiwara;Ting Wang;Michel Grutter;John C. Houck;David Haffner;Sum Chi Lee,Geostationary Satellites Total Ozone Observations: First Results on Ground‐Based Networks Validation Efforts for TEMPO and GEMS,"The Tropospheric Emissions: Monitoring of Pollution (TEMPO) instrument, launched in April 2023, is North America's first geostationary air pollution monitoring satellite mission. Together with Asia's Geostationary Environment Monitoring Spectrometer (GEMS) launched in 2020 and Europe's upcoming Sentinel‐4, TEMPO contributes to nearly global coverage provided by geostationary satellite constellation. TEMPO and GEMS offer hourly, high‐resolution data of ozone surpassing the once‐daily observations of instruments like the TROPOspheric Monitoring Instrument (TROPOMI) in temporal resolution. This study presents TEMPO's total ozone data, demonstrating TEMPO's ability to observe sudden changes in ozone and UV index. Furthermore, TEMPO and GEMS measurements are validated using ground‐based monitoring networks (Brewer, Dobson, and Pandora). Results show good agreement but also highlight latitude‐dependent discrepancies between the satellite and ground‐based data sets (−2% to 2% for TEMPO, −1% to −3% for GEMS). Findings are further validated using TROPOMI data and reanalysis models."
10.1029/2025GL116445,False,Geophysical Research Letters,这篇研究论文主要关注的是温室气体增加对地磁暴期间电离层和热层响应的影响。它使用CESM(WACCM-X)模型来模拟不同CO2浓度下地磁暴的影响，并分析中性密度、热层成分和经向中性风的变化。虽然该研究涉及大气成分，但它更侧重于高层大气物理和空间天气，而不是大气环境遥感技术，如空气质量监测或卫星观测。,"['Ionosphere', 'Thermosphere', 'Geomagnetic Storm', 'Greenhouse Gases', 'CO2', 'Neutral Density', 'Meridional Neutral Winds']",Nicholas M. Pedatella;Huixin Liu;Han‐Li Liu;Adam Herrington;Joseph McInerney,Impact of Increasing Greenhouse Gases on the Ionosphere and Thermosphere Response to a May 2024‐Like Geomagnetic Superstorm,"The Community Earth System Model (CESM) Whole Atmosphere Community Climate Model with thermosphere‐ionosphere eXtension (WACCM‐X) is used to investigate how the ionosphere‐thermosphere response to a May 2024‐like geomagnetic storm changes with increasing greenhouse gases. Coupled CESM(WACCM‐X) simulations are first performed following the Coupled Model Intercomparison Project Phase 6 Shared Socioeconomic Pathway 5–8.5 from 2000 to 2090. The May 2024 geomagnetic superstorm is then simulated in 2016, 2040, 2061, and 2084, corresponding to surface CO2 ${\text{CO}}_{2}$ levels of 403, 500, 652, and 918 ppmv, respectively. The CESM(WACCM‐X) simulations indicate that increasing levels of CO2 ${\text{CO}}_{2}$ weakens the absolute neutral density response at 350 km. However, the relative response is increased with increasing levels of CO2 ${\text{CO}}_{2}$, which is partly due to the decrease in the background neutral density. Due to a weaker response in thermosphere composition and meridional neutral winds, the ionospheric response in absolute terms also weakens with increasing levels of CO2 ${\text{CO}}_{2}$."
10.1029/2024GL111937,False,Geophysical Research Letters,该论文主要研究挪威海Lofoten Basin Eddy（LBE）的生物地球化学特征，重点关注该涡旋对生物碳泵的影响。研究使用了卫星观测数据和Biogeochemical-Argo浮标记录，构建了LBE内部及其周围区域的年度生物地球化学循环气候学视图。研究发现，LBE影响下的生物碳泵效率低于周围水域，尤其是在春末。夏季，颗粒有机碳从生产区的输出受到阻碍，可能与呼吸作用增强和颗粒下沉速度减慢有关。虽然观察到向昏暗带的输出增强，并与早春深层混合层变浅、夏末大颗粒产生以及晚秋俯冲一致，但这些机制似乎伴随着LBE影响区内矿化作用的增强，突出了涡旋的生物地球化学复杂性。该研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）关联性不强，主要关注海洋生物地球化学过程。,[],D. Koestner;S. Clayton;P. Lerner;A. E. Jones‐Kellett;S. L. Walker,Biogeochemical‐Argo Floats Reveal Seasonality of the Biological Carbon Pump Influenced by the Lofoten Basin Eddy,"The Lofoten Basin Eddy (LBE) is a persistent topographically constrained anticyclonic eddy in the Norwegian Sea. Considering its local, dynamically distinct state, we test the hypothesis that the LBE has unique biogeochemical signatures. Using satellite observations and a 12‐year Biogeochemical‐Argo float record, we constructed a climatological view of the annual biogeochemical cycle within and surrounding the LBE. The biological carbon pump influenced by the LBE was less effective than surrounding waters, particularly during late spring. Particulate organic carbon export out of the productive zone was hindered during summer and likely associated with enhanced respiration and slower particle sinking speeds. Enhanced export into the twilight zone was also observed and consistent with shoaling of deep mixed layers in early spring, production of large particles in late summer, and subduction in late autumn; however, these mechanisms appear to be accompanied by enhanced remineralization within the LBE influence zone, highlighting the biogeochemical complexity of eddies."
10.1029/2024GL114277,False,Geophysical Research Letters,该论文主要研究东非裂谷Turkana洼地火山活动的分布与重力势能之间的关系，侧重于地质构造和火山活动机制的分析。论文通过计算重力势能相关的应力，解释了火山喷口的分布模式，并指出局部重力势能应力控制着火山喷口的排列，与区域应力场无关。因此，该论文与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析等，没有直接关联。,[],Giacomo Corti;Ameha Muluneh;D. Sarah Stamps;Derek Keir;Ilaria Isola;Francesco Mazzarini;Sascha Brune;Daniele Maestrelli,"Control of Gravitational Potential Energy on the Distribution of Off‐Rift Volcanic Activity in the Turkana Depression, East African Rift","The distribution and alignment of volcanism in continental rifts is controlled by regional extensional stresses modulated by several factors such as structural inheritance, volcano edifice loading, and rift architecture. These interactions result in complex characteristics of rift‐related volcanic features, which may be difficult to interpret considering the different controlling processes. The Turkana Depression (East Africa) exemplifies these complexities, showing an anomalous location of volcanic fields (outside the area of ongoing extension), with variable vent orientation. We analyze vent distribution in the Turkana Depression and calculate the stresses resulting from Gravitational Potential Energy (GPE). Our results show that West to East variations in topography and (subordinately) crustal thickness give rise to extensional GPE‐related stresses East of Lake Turkana, where recent off‐rift volcanism is localized. Within each different volcanic field, local GPE‐related stresses control the arrangement of volcanic vents, which therefore do not respond to the regional (plate motion‐driven) stress field."
10.1029/2024GL113436,False,Geophysical Research Letters,该研究论文主要关注基岩河流的形态和沉积物供应对侧向侵蚀的控制作用。通过实验和模型，研究探讨了河道曲率、横向坡度和沉积物供应速率如何影响河岸侵蚀。研究结果可用于预测未来的横向侵蚀，并根据基岩河道的形态来约束推算沉积物输送速率。该研究与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析等，没有直接关联。,[],Takuya Inoue;Yuki Hiramatsu;Joel P. L. Johnson,Morphological and Sediment Supply Controls on Lateral Bedrock Channel Erosion,"In bedrock rivers, bedload transport causes abrasion not only vertically but also laterally. Bank erosion causes sinuosity changes and lateral migration that influence terrace formation, hillslope base level and drainage divide evolution. We conducted laboratory experiments and developed equations to predict lateral bedrock abrasion rates, which are poorly understood compared to vertical incision rates. We systematically varied channel curvature, lateral (cross‐stream) bed slope, and the supply rate of bedload. Surprisingly, bank abrasion decreases with increasing channel curvature due to secondary circulation. Bank erosion increases with lateral bed slope because it increases sidewall sediment concentration. However, at higher sediment supply rates lateral erosion is ≈constant due to particle interactions and dynamic cover effects. We propose equations which capture the sensitivity of bank erosion rate to the experimental variables. Our model will be useful for predicting future lateral erosion and for constraining bedload transport rates from bedrock channel morphology."
10.1029/2024GL113187,True,Geophysical Research Letters,该研究论文探讨了海洋生物地球化学对流层臭氧沉降的影响，测量了大西洋海域的臭氧吸收效率，并发现碘离子和海洋有机物是影响臭氧吸收的关键因素。虽然论文没有直接提及遥感技术或卫星观测，但其研究结果对于理解海洋对大气臭氧的调节作用至关重要，从而间接关联到空气质量监测和大气成分分析等大气环境遥感应用。通过了解海洋对臭氧的吸收情况，可以更好地校准和验证基于卫星的臭氧观测数据，提高大气成分分析的准确性。,"['ozone deposition', 'air quality monitoring', 'atmospheric composition', 'marine biogeochemistry', 'tropospheric ozone', 'ozone uptake efficiency']",Mingxi Yang;Daniel P. Phillips;Frances E. Hopkins;Peter Liss;Parvadha Suntharalingam;Lucy J. Carpenter;Rosie Chance;Lucy V. Brown;Charlotte G. Stapleton;Matthew R. Jones;Giorgio Dall'Olmo,Marine Biogeochemical Control on Ozone Deposition Over the Ocean,"The ocean is a large but uncertain sink of tropospheric ozone. Ozone deposition is controlled partly by its reactions with marine substances, but in situ evidence of this marine biogeochemical control remains sparse. Here we report a novel measurement of ozone uptake efficiency (OUE) from a trans‐Atlantic cruise (50°N to 45°S). Observed OUE for surface waters varied two‐fold and the implied chemical deposition velocity varied from 0.012 to 0.034 cm s−1. Iodide accounted for on average 2/3 of total OUE, with generally higher contributions in tropical waters. The residual OUE, generally higher in temperate waters and positively correlated with biological proxies, was likely due to marine organics. OUE was also measured for 1,000 m waters, which were likely devoid of iodide but contained biologically refractory organics. Unexpectedly, these waters were rather reactive toward ozone, suggesting that surface organics that affect ozone uptake are not all freshly produced by marine biota."
10.1029/2024GL113324,False,Geophysical Research Letters,该论文主要关注使用热红外（TIR）遥感技术监测火山活动，特别是中低温火山特征（如火山湖和喷气孔）。它提出了一种新的方法（VRPTIR）来更准确地估算这些火山系统的辐射功率（RP），并通过与地面实况数据的比较验证了该方法的准确性。虽然该研究使用了遥感技术，但其重点在于火山监测而非大气环境，因此与大气质量监测、卫星观测或大气成分分析等大气环境遥感技术的关联性不强。,"['Volcano monitoring', 'Thermal remote sensing', 'Radiative power', 'Thermal Infrared', 'Crater lakes', 'Hydrothermal systems']",Simone Aveni;Sophie Pailot‐Bonnétat;Dmitri Rouwet;Andrew J. L. Harris;Diego Coppola,Volcanic Radiative Power Retrieval From Moderate‐to‐Low‐Temperature Features Using a Single TIR Band: Validation Using Volcanic Crater Lakes and Hydrothermal Systems,"Assessing Radiative Power (RP) output is essential for monitoring and understanding volcanic systems. While Mid‐Infrared channels are used to assess thermal outputs at volcanoes exhibiting effusive activity, Thermal‐InfraRed (TIR) bands are better suited for measuring moderate‐to‐low‐temperature (≲600 K) features, such as those associated with hydrothermal activity. However, failure to meet key assumptions in TIR‐based calculations results in up to a ∼90% RP underestimation of ≲600 K sources. We thus introduce the TIR‐based Volcanic Radiative Power (VRPTIR ${\text{VRP}}_{\text{TIR}}$) method to accurately retrieve RP from single‐band TIR (10.5–12 μm) spectral radiance at systems dominated by surface temperatures of ≲600 K, that is, crater lakes and fumarole fields, achieving an uncertainty of ±35%. Comparison with ground truth for Ruapehu, El Chichón, Taal, Vulcano, Puracé, Poás, and White Island demonstrates the accuracy of VRPTIR ${\text{VRP}}_{\text{TIR}}$ in quantifying thermal output and detecting subtle variations in volcanic activity. This exportable method will facilitate compilation of global RP inventories for moderate‐to‐low‐temperature volcanic systems."
10.1029/2025GL115189,False,Geophysical Research Letters,这篇研究论文主要关注北印度洋热带气旋的季节性变化，特别是热带气旋种子（TC seeds）的数量和生存率如何影响热带气旋的频率。论文使用了多阶段的热带气旋生成框架，分别考察了热带气旋种子和成熟的热带气旋。研究发现，季风前和季风后季节的热带气旋种子数量和生存率存在显著差异，并探讨了现有生成潜力指数（GPIs）在解释这些差异方面的局限性。虽然研究涉及大气环境因素，但它主要侧重于气象学和气候学，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）的直接关联性不强。,"['Tropical Cyclones', 'TC Seeds', 'Genesis Potential Indices', 'North Indian Ocean', 'Seasonal Cycle', 'Convection']",Muchan Kim;Daehyun Kim;Suzana J. Camargo;Allison A. Wing;Jihong Moon,The Role of Tropical Cyclone Seeds on Modulating the Seasonal Cycle of Tropical Cyclone Frequency in the North Indian Ocean,"This study investigates the seasonal cycle of tropical cyclones (TCs) in the North Indian Ocean (NIO) using a multi‐stage framework of tropical cyclogenesis that considers the TC seeds and TCs separately. We find that the May–June (MJ) pre‐monsoon season features fewer TC seeds (∼23) with high survival rates (SR, ∼2.8%), while the post‐monsoon season October‐November (ON) shows abundant TC seeds (∼66) with low SR (∼1.8%). Genesis potential indices (GPIs), which combine key environmental factors, capture the TC seed numbers and spatial distribution but fail to explain SR differences between seasons. Composite analysis reveals that MJ season TC seeds exhibit more intense convection, suggesting additional sources of instability not included in current GPIs, potentially related to horizontal gradient of moisture. These findings highlight the importance of considering both TC seed numbers and SR when investigating TC frequency in the NIO and show GPIs' limitations that focus solely on local environmental variables."
10.1029/2024GL114142,False,Geophysical Research Letters,这篇论文主要研究城市对下游地区降水的影响，重点在于城市热岛效应和城市地表粗糙度对降水的增强作用。研究发现，在城市热岛效应较强的情况下，下游降水的增强反而较弱，这是因为较强的城市热岛效应往往伴随着较低的背景风速。相反，较高的背景风速会增强下游降水。论文认为，热力学和动力学因素共同调节下游降水的增强，而背景风速比城市热岛效应起更重要的作用。论文还利用一个简单的模型来解释下游降水增强与背景风速之间的联系。该研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）的相关性不大，因为它侧重于城市对降水的影响机制，而非大气成分或污染物的直接遥感监测。,"['Urban Heat Island', 'Precipitation Enhancement', 'Background Wind Speed', 'Urban-Rural Difference', 'Momentum Roughness Length']",Mingze Ding;Xiao‐Tong Zheng;Dan Li;Ting Sun,Background Wind Speeds Outweigh Urban Heat Islands in Downwind Precipitation Enhancement by Cities,"Ample evidence shows that cities can enhance precipitation in the downwind region due to the urban heat island (UHI) effect and the high momentum roughness of urban land. Surprisingly, global observational results show that the downwind enhancement of precipitation caused by large metropolitan areas is weaker under conditions of stronger surface UHIs. This is because stronger UHIs tend to be associated with lower background wind speeds, while the downwind enhancement of precipitation is stronger with higher background wind speeds. These results suggest a competition between thermodynamic and dynamic factors in regulating the downwind enhancement of precipitation, with the background wind speed playing a more important role than the UHI effect. By considering the urban‐rural difference in momentum roughness length, a simple model is utilized to qualitatively explain the link between the downwind enhancement of precipitation and background wind speed."
