doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ad71e1,False,Environmental Research Letters,这篇论文主要研究欧洲在 2050 年实现碳中和的路径，重点关注各种陆地和技术二氧化碳去除 (CDR) 策略，包括森林恢复、土壤碳封存、生物能源与碳捕获与封存、直接空气捕获与封存、生物炭和增强风化等负排放技术和实践 (NETPs)。论文通过三个情景故事来描述 NETPs 在不同未来发展中的作用，并分析了大规模实施 NETPs 的潜在机遇和限制。研究结果表明，到 2050 年，欧洲实现碳中和可能需要数百万吨的 NETPs。论文还强调了 NETPs 在提供实现气候目标的成本效益解决方案方面的潜力，但同时也指出需要更严格的温室气体减排政策，以避免过度依赖 CDR。,"['carbon dioxide removal', 'carbon neutrality', 'negative emissions', 'bioenergy with carbon capture and storage', 'direct air capture and storage']",Johanna Markkanen;Kati Koponen;Antti Lehtilä,Sustainable negative emissions in Europe: evaluating scenarios to meet carbon neutrality by 2050,"Using the Pan-European TIMES-VTT model, we studied pathways for carbon neutrality by 2050 for 31 European countries by modelling a large portfolio of various terrestrial and technological carbon dioxide removal (CDR) strategies. Negative emission technologies and practices (NETPs) such as af-/reforestation, soil carbon sequestration, bioenergy with carbon capture and storage, direct air capture and storage, biochar, and enhanced weathering were considered. Three different storylines were created to describe the role of NETPs in varying future developments. The scenario storylines illustrate potential opportunities and constraints for large scale NETP implementation focusing on (1) optimistic technology development, (2) strict protection of planetary boundaries, and (3) increased self-sufficiency due to geopolitical risks associated with policy fragmentation. The results show that the demand for NETPs could be on a gigaton scale to reach carbon neutrality in Europe by 2050. As different countries have different opportunities to implement NETPs, none of the NETP options should be excluded from mitigation portfolios at this stage. The results also indicate the potential of NETPs in providing cost-effective solutions for achieving climate targets. On the other hand, stricter greenhouse gas emission reduction policies are needed to avoid over-reliance on CDR."
10.1088/1748-9326/ad7479,False,Environmental Research Letters,这篇论文主要关注的是碳移除技术（CDR）的研究进展及其在科学、技术、政策和媒体领域的传播情况。它利用文献计量方法分析了八种不同碳移除解决方案的科学进展，并探讨了这些进展对科学研究、技术创新、政策制定和公众讨论的影响。论文的重点在于分析不同CDR技术的社会价值和传播效应，并没有直接涉及到大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等。,"['carbon dioxide removal', 'CDR', 'Direct Air Capture', 'Blue Carbon', 'Bio-energy with Carbon Capture and Storage']",Giorgio Tripodi;Fabrizio Lillo;Roberto Mavilia;Andrea Mina;Francesca Chiaromonte;Francesco Lamperti,The public use of early-stage scientific advances in carbon dioxide removal: a science-technology-policy-media perspective,"While Carbon Dioxide Removal (CDR) solutions are considered essential to meet Paris Agreement objectives and curb climate change, their maturity and current ability to operate at scale are highly debated. The rapid development, deployment, and diffusion of such methods will likely require the coordination of science, technology, policy, and societal support. This article proposes a bibliometric approach to quantify the public use of early-stage research in CDR. Specifically, we employ generalized linear models to estimate the likelihood that scientific advances in eight different carbon removal solutions may induce (i) further production of scientific knowledge, (ii) technological innovation, and (iii) policy and media discussion. Our main result is that research in CDR is of significant social value. CDR research generates significant, positive, yet heterogeneous spillovers within science and from science to technology, policy, and media. In particular, advances in Direct Air Capture spur further research and tend to result in patentable technologies, while Blue Carbon and Bio-energy with Carbon Capture and Storage appear to gain relative momentum in the policy and public debate. Moreover, scientific production and collaborations cluster geographically by type of CDR, potentially affecting long-term carbon removal strategies. Overall, our results suggest the existence of coordination gaps between science, technology, policy, and public support."
10.1088/1748-9326/ad7747,True,Environmental Research Letters,该研究论文主要关注了洛杉矶和长滩港口在新冠疫情期间由于货运量激增导致的空气污染和温室气体排放问题。研究人员通过对船舶、卡车、火车和港口设备的排放进行评估，发现疫情期间的拥堵导致了氮氧化物和二氧化碳等污染物的排放量大幅增加。研究还分析了加州空气资源委员会的清洁能源政策对未来港口排放的影响，并预测了未来十年内排放量的变化趋势。因此，该研究与大气环境遥感技术密切相关，特别是空气质量监测和卫星观测等领域。,"['air quality monitoring', 'greenhouse gas emissions', 'particulate matter', 'oxides of nitrogen', 'carbon dioxide', 'satellite observations']",Jiachen Zhang;Junhyeong Park;Nancy Bui;Sara Forestieri;Elizabeth Mazmanian;Yucheng He;Cory Parmer;David C Quiros,Impact of COVID-19 pandemic on greenhouse gas and criteria air pollutant emissions from the San Pedro Bay Ports and future policy implications,"The Ports of Los Angeles and Long Beach, collectively known as the San Pedro Bay Ports, serve as vital gateways for freight movement in the United States. The COVID-19 pandemic and other influencing factors disrupted freight movement and led to unprecedented cargo surge, vessel congestion, and increased air pollution and greenhouse gas emissions from seaport and connected freight system operations beginning in June 2020. In this study, we conducted the first comprehensive monthly assessment of the excess particulate matter, oxides of nitrogen (NOx), and carbon dioxide (CO2) emissions due to the heightened congestion and freight transport activity from ocean-going vessels (OGVs), trucks, locomotives, and cargo handling equipment (CHE) supporting seaport operations. Excess emissions peaked in October 2021 at 23 tons of NOx per day and 2001 tons of CO2 per day. The strategic queuing system implemented in November 2021 significantly reduced the number of anchored and loitering OGVs and their emissions near the ports, even during continued high cargo throughput until Summer 2022. Looking forward, we analyzed projected emissions benefits of adopted California Air Resources Board regulations requiring cleaner and zero-emission trucks, locomotives, and CHE over the next decade. If a repeated port congestion event were to occur in 2035, NOx emissions from land-based freight transport should be lessened by more than 80%. Our study underscores the potential emissions impacts of disruptions to the freight transport network and the critical need to continue reducing its emissions in California and beyond."
10.1088/1748-9326/ad77e8,False,Environmental Research Letters,这篇论文主要探讨了墨西哥城“雨水收集”计划，该计划旨在通过鼓励居民安装雨水收集系统来缓解城市水资源短缺问题。论文重点研究了成果导向型融资 (RBF) 在促进雨水收集计划发展中的潜力，并通过定性研究方法，包括文献综述和访谈，分析了 RBF 对该计划的潜在影响。论文没有涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,[],Mariana Portal Carús;Homero Paltán,Financing diversified water strategies for megacities: the case of Mexico City and rainwater harvesting,"Megacities are increasingly confronted with water supply challenges, requiring innovative and diversified management strategies to ensure sustainability. This study examines Mexico City’s Cosecha de Lluvia program, a government initiative promoting residential rainwater harvesting (RWH). This case study offers valuable lessons for other megacities facing similar water security issues. The study particularly explores result-based financing (RBF) as a promising strategy to strengthen Mexico City’s RWH sector. Despite its potential, research on RBF for water supply diversification remains limited, especially from the perspective of practitioners. To address this gap, the study employs a systems thinking approach supported by qualitative methods, including a literature review and interviews. Thematic networks analysis revealed that RBF could enhance Cosecha de Lluvia by improving monitoring and results measurement, facilitating information exchange, and increasing transparency—key factors for successful water supply diversification. While these identified benefits do not address all of Cosecha de Lluvia’s challenges and RBF could have implementation challenges, there is a clear opportunity for this financial mechanism to enhance programs like the one studied and have a positive impact on several of its elements. As part of the RBF suitability assessment, three different funding sources were evaluated—public, private, and philanthropic—to determine their effectiveness in overcoming Cosecha de Lluvia’s challenges. The findings suggest that no single source of finance markedly influences the program’s effectiveness alone. Instead, a blended financing approach that integrates all three sources is recommended as a strategy to explore further for implementing RBF in water supply diversification efforts. Overall, the study highlights the necessity of diversifying water supply to build climate resilience in megacities. While programs like Cosecha de Lluvia are crucial, significant room for improvement exists. RBF offers a promising mechanism to enhance such initiatives, and its potential merits further exploration."
10.1088/1748-9326/ad7945,True,Environmental Research Letters,该研究主要关注韩国主要都市的PM2.5污染问题，通过分析2014-2018年期间四个城市的PM2.5化学成分和来源，评估了政策干预对空气质量改善的影响。研究使用了正矩阵分解法进行源解析，并分析了不同城市PM2.5成分的差异，以及政策干预对不同来源贡献的影响。研究结果表明，PM2.5的化学成分和来源贡献具有区域差异，因此需要针对不同地区的具体情况制定相应的政策。虽然研究没有直接使用卫星遥感技术，但其对PM2.5化学成分和来源的分析，以及对政策干预效果的评估，都与大气环境遥感技术密切相关。,"['air quality', 'PM2.5', 'chemical composition', 'source apportionment', 'satellite observations', 'atmospheric composition analysis']",Sangcheol Kim;Seung-Muk Yi;Jung Min Park;In Ho Song;Kwonho Jeon;Jieun Park,Simultaneous comparison of the chemical composition and attributable source of PM2.5 during 2014–2018 in major metropolitan cities in South Korea: impacts of policy interventions,"Ambient fine particulate matter (PM2.5) is one of the most concerning pollutants, characterized by its diverse chemical composition. Although various studies have revealed PM2.5 chemical components, there is limited knowledge on how to reduce PM2.5 concentrations through administrative policies focusing on source management. We compared PM2.5 compositional characteristics and performed source apportionment using the positive matrix factorization in four metropolitan cities (Seoul, Daejeon, Gwangju, and Ulsan) in South Korea from 2014 to 2018. The annual average of PM2.5 concentrations exceeded the annual national ambient air quality standard of 15 μg m−3 in all areas while secondary inorganic aerosols constituted the largest fraction of PM2.5. This implies that secondary formation from gaseous precursors in the atmosphere was the main factor contributing to ambient PM2.5. However, the concentrations of PM2.5 constituents varied significantly across cities, suggesting that PM2.5 is a heterogeneous pollutant considerably influenced by region-specific conditions. In line with the chemical composition, secondary nitrate, secondary sulfate, and mobile-related sources were found to be significant contributors of PM2.5. Additionally, the extent of contribution from each source varied across the study regions. We also evaluated the impacts of policy interventions by comparing the PM2.5 composition and source apportionment before and after the policies for improving air quality. Intensive programs focused on the vehicle sector in Seoul led to a considerable decrease in the concentrations of carbonaceous compounds and mobile-related sources. In addition, strengthened regulations on coal-fired power plants (CFPPs) since 2016 have influenced the contributions of coal combustion sources in two cities adjacent to the west coastal area, where approximately half of the CFPPs of the country are densely distributed. Overall, the study’s findings indicate that region-specific PM2.5 chemical constituents and source contributions should be considered for establishing PM2.5-related policies, considering the high heterogeneity of PM2.5."
10.1088/1748-9326/ad7c69,False,Environmental Research Letters,这篇论文主要关注大气甲烷去除（AMR）技术，重点探讨在进行AMR技术野外试验之前，需要进行有意义的公众参与。论文从国际法和环境正义的核心原则出发，论证了公众参与的重要性，并以海洋施肥和太阳辐射管理为例，说明了在气候干预技术研究和开发的早期阶段，公众参与的重要性。论文还强调了早期参与如何促进道德流程和结果，并使研究与社会价值观保持一致。虽然论文没有提供实证证据证明参与总是能带来研究者期望的结果，但它认为参与总是会带来正义增进的结果，因此应该积极推动。论文倡导基于技术性质的不同参与方式，重点关注与受影响社区、公众和国际跨学科研究人员的合作。为了确保负责任的研究实践，论文呼吁制定全面的治理框架和野外试验的伦理准则。,"['atmospheric methane', 'field trials', 'environmental justice', 'public engagement', 'governance frameworks', 'ethical guidelines']",Celina Scott-Buechler;Sikina Jinnah,Early engagement will be necessary for atmospheric methane removal field trials,"Atmospheric methane removal (AMR) refers to a suite of emerging technologies and practices that destroy atmospheric methane. There is growing interest in AMR field trials to better understand the risks and benefits of various approaches. Building on rights-based rationales from international law and core principles of environmental justice, we argue that AMR field trials should not proceed before meaningful public engagement occurs. We also draw preliminary lessons from ocean fertilization and solar radiation management cases to highlight the significance of involving members of the public in conversation about climate intervention technologies in early stages of the research and development process. While we emphasize that engagement is not a checkbox for gaining social license, these cases illustrate how neglecting public engagement can be unnecessarily detrimental to proposed research. We further point to an enhanced weathering experiment to highlight how early engagement can foster ethical processes and outcomes, which enhance alignment of research with societal values. While empirical evidence does not yet support the argument that engagement always results in the outcomes researchers desire, it does always result in justice enhancing outcomes and should therefore be pursued regardless. We advocate for diverse engagement approaches based on the nature of the technology, with a focus on collaboration with impacted communities, the public, and international interdisciplinary researchers. To ensure responsible research practices, the article calls for the development of comprehensive governance frameworks and ethical guidelines for field trials."
10.1088/1748-9326/ad7edb,False,Environmental Research Letters,这篇研究论文主要关注孟加拉国沿海地区的土壤和水体盐碱化问题，以及当地居民在农业和饮用水管理方面采取的适应性策略。研究内容包括土壤和水体盐度监测、农业生产受影响情况以及适应性措施的评估，例如雨水收集和蚯蚓粪的使用。该研究与大气环境遥感技术关系不大，主要侧重于陆地环境和农业方面的研究。,"['soil salinity', 'water salinity', 'agricultural sustainability', 'water resource management', 'coastal Bangladesh', 'adaptive strategies', 'rainwater harvesting', 'vermicompost']",Md Lokman Hossain;Jianfeng Li,Salinity challenges and adaptive strategies in salinization-affected coastal Bangladesh: Implications for agricultural sustainability and water resource management,"Salinization has become a rising global concern due to its notable effects on agriculture and freshwater resources. Coastal region of Bangladesh has been struggling with elevated levels of soil and water salinity, exacerbated by storm surges and rising sea levels. We assessed nutrient and salinity contents in agricultural and homestead lands, and the level of salinity in pond and canal water in six sub-districts in coastal Bangladesh. Finally, using household (HH) survey, focus group discussion (FGD) and key informant interview (KII), we explored the adaptive practices and challenges of salinity issues in agriculture and drinking water management. Soil nitrogen, phosphorus, and potassium contents exhibited significant variations across the sub-districts, which reflect the diversity of agricultural practices and soil management strategies. However, there was no notable difference in soil salinity across the sub-districts, which underscores the commonality of soil salinity as a pressing concern. Shyamnagar (13.99 dS m−1) recorded the highest level of pond water salinity, followed by Assasuni (13.96 dS m−1), Dacope (13.91 dS m−1), Koyra (13.58 dS m−1), Morrelganj (13.33 dS m−1), and Mongla (13.19 dS m−1) sub-districts, which highlights that water salinity decreased from exposed coast to the landward areas. Respondents in HH surveys, FGDs and KIIs identified salinity as a major challenge in agriculture and drinking water. Furthermore, climate-related stresses were recognized as significant challenges impacting crop productivity. The research highlights the feasibility of rainwater harvesting, with 89%–100% of HHs harvest rainwater in HH tanks, as an effective adaptive practice for managing drinking water. The study emphasizes the positive impact of vermicompost in reducing soil salinity levels, which is demonstrated by the 43%–88% of HHs using this practice, indicating its potential as a nature-based solution to address soil salinization. The findings underscore the need for resilient agricultural systems and sustainable water management approaches to tackle these challenges."
10.1088/1748-9326/ad7edd,False,Environmental Research Letters,这篇论文主要研究了生物能源与碳捕获与封存技术（BECCS）在德国实现碳中和目标中的应用潜力。研究利用了一个空间详细的优化模型，考虑了BECCS的技术经济和政治因素，分析了BECCS在德国生物能源系统中的作用。研究结果表明，BECCS在2050年可以去除近6100万吨二氧化碳，但对碳信用和碳价格敏感，在一定条件下可以去除高达6900万吨二氧化碳。研究还指出，仅靠BECCS实现德国2045年碳中和目标非常困难，需要多种负排放技术共同作用。该研究为理解BECCS的可行性和其在实现德国气候目标中的潜力提供了更深入的认识。虽然该研究将模型应用于德国，但开发的工具和见解具有通用性，可以应用于其他国家。,"['bioenergy', 'carbon capture and storage', 'BECCS', 'CDR', 'CO2 removal', 'biomass', 'techno-economics', 'climate targets', 'Germany']",Mohammad Sadr;Danial Esmaeili Aliabadi;Matthias Jordan;Daniela Thrän,A bottom–up regional potential assessment of bioenergy with carbon capture and storage in Germany,"Bioenergy with Carbon Capture and Storage (BECCS) is a bio-based Carbon Dioxide Removal Technology (CDR) undergoing detailed and comprehensive screening in many countries. The latest scientific reports emphasized that net-zero targets can not be achieved globally or nationally without deploying such technologies. Germany aims to achieve carbon neutrality by 2045, and negative emissions thereafter, which means a higher demand for CDRs. Despite BECCS being the building block of net-zero policies, its implementation on a national and regional scale presents serious challenges. Therefore, in this study, we analyze the role of BECCS in the German bioenergy system with a spatially detailed bottom–up optimization model that accounts for techno-economics and political aspects of BECCS (e.g. availability of biomass and investment costs). Our analysis demonstrates that BECCS can remove almost 61 Mt CO2 in 2050; however, the outcomes demonstrate sensitivity toward CO2 credit and CO2 prices, which can raise the removal as high as 69 Mt CO2. Additionally, results suggest that removing enough CO2 to achieve carbon neutrality in Germany by 2045 solely through BECCS seems extremely challenging; thus, a portfolio of negative emission technologies will be necessary to contribute. Our findings provide a better understanding of BECCS feasibility and its potential to assist us in achieving climate targets in Germany. Although we apply our model to Germany, the developed tool and insights are generic and can be applied to other countries."
10.1088/1748-9326/ad8019,True,Environmental Research Letters,这篇论文研究了全球湿地甲烷排放的监测问题，重点关注如何利用现有和潜在的观测站点来改进全球湿地甲烷排放量的估算。论文使用了16个基于过程的湿地生物地球化学模型和机器学习方法，分析了现有和假设观测站点的空间代表性。研究发现，除了涡度协方差监测站外，现有的气室站点也是重要的补充，特别是在高纬度和热带地区。论文建议未来扩展湿地甲烷排放监测网络时，应优先考虑热带和亚热带半干旱湿地地区。通过考虑这些新的假设湿地站点，可以显著提高全球湿地甲烷排放量的估算，并减少79%的偏差。论文提出的方法为长期战略性扩展通量观测提供了思路。,"['methane (CH4)', 'atmospheric composition', 'flux tower', 'satellite observations', 'global wetland CH4 budget']",Qing Zhu;Kunxiaojia Yuan;Fa Li;William J Riley;Alison Hoyt;Robert Jackson;Gavin McNicol;Min Chen;Sara H Knox;Otto Briner;David Beerling;Nicola Gedney;Peter O Hopcroft;Akihito Ito;Atul K Jain;Katherine Jensen;Thomas Kleinen;Tingting Li;Xiangyu Liu;Kyle C McDonald;Joe R Melton;Paul A Miller;Jurek Müller;Changhui Peng;Benjamin Poulter;Zhangcai Qin;Shushi Peng;Hanqin Tian;Xiaoming Xu;Yuanzhi Yao;Yi Xi;Zhen Zhang;Wenxin Zhang;Qiuan Zhu;Qianlai Zhuang,Critical needs to close monitoring gaps in pan-tropical wetland CH4 emissions,"Global wetlands are the largest and most uncertain natural source of atmospheric methane (CH4). The FLUXNET-CH4 synthesis initiative has established a global network of flux tower infrastructure, offering valuable data products and fostering a dedicated community for the measurement and analysis of methane flux data. Existing studies using the FLUXNET-CH4 Community Product v1.0 have provided invaluable insights into the drivers of ecosystem-to-regional spatial patterns and daily-to-decadal temporal dynamics in temperate, boreal, and Arctic climate regions. However, as the wetland CH4 monitoring network grows, there is a critical knowledge gap about where new monitoring infrastructure ought to be located to improve understanding of the global wetland CH4 budget. Here we address this gap with a spatial representativeness analysis at existing and hypothetical observation sites, using 16 process-based wetland biogeochemistry models and machine learning. We find that, in addition to eddy covariance monitoring sites, existing chamber sites are important complements, especially over high latitudes and the tropics. Furthermore, expanding the current monitoring network for wetland CH4 emissions should prioritize, first, tropical and second, sub-tropical semi-arid wetland regions. Considering those new hypothetical wetland sites from tropical and semi-arid climate zones could significantly improve global estimates of wetland CH4 emissions and reduce bias by 79% (from 76 to 16 TgCH4 y−1), compared with using solely existing monitoring networks. Our study thus demonstrates an approach for long-term strategic expansion of flux observations."
10.1088/1748-9326/ad801b,False,Environmental Research Letters,这篇研究论文主要关注美国东北部地区的风暴变化，特别是与气候变化和土地利用变化相关的变化。研究使用了一个大型集合模型来预测不同社会经济情景下的风暴变化，并分析了土地利用变化、外部强迫变化和内部气候变率的影响。研究重点在于风速、风暴强度和规模的变化，以及由此带来的社会经济损失。该研究没有直接涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,"['windstorm', 'climate change', 'land use', 'surface roughness', 'wind speed', 'cyclone', 'socioeconomic loss']",Jacob Coburn;Rebecca J Barthelmie;Sara C Pryor,Changing windstorm characteristics over the US Northeast in a single model large ensemble,"Extreme windstorms pose a significant hazard to infrastructure and public safety, particularly in the highly populated US Northeast (NE). However, the influence climate change and changing land use will have on these events remains unclear. A large ensemble generated using the Max-Planck Institute (MPI) Earth system model is used to generate projections of NE windstorms under different shared socioeconomic pathways (SSPs) and to attribute changes to projected land use land cover (LULC) change, externally forced changes and internal climate variability. To reduce the influence of coarse grid cell resolution and uncertainties in surface roughness lengths, windstorms are identified using simultaneous widespread exceedance of local 99th percentile 10 m wind speeds (U99). Projected declines in forest cover in the NE and the resulting reductions in surface roughness length under SSP3-7.0 lead to projections of large increases in U99 and derived windstorm intensity and scale. However, these projected changes in regional LULC under SSP3-7.0 are unprecedented in a historical context and may not be realistic. After corrections are applied to remove the influence of LULC on wind speeds, regionally averaged U99 exhibit declines for most of the single model initial-condition large ensemble (SMILE) members which are broadly proportional to the radiative forcing and global air temperature increase in the SSPs, with a median value of −0.15 ms−1 °C−1. While weak cyclones are projected to decline in frequency in the NE, intense cyclones and the resulting windstorms and indices of socioeconomic loss do not. Where present, significant trends in these loss indices are positive, and some MPI SMILE members generate future windstorms that are unprecedented in the historical period."
