doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-25-17047-2025,True,Atmospheric Chemistry and Physics,该研究论文使用地面激光雷达观测数据，分析了2010年至2024年中国中部地区武汉市对流层气溶胶的演变情况。研究重点关注气溶胶的光学厚度（AOD）变化趋势，区分了自然源（沙尘）和人为源（非沙尘）气溶胶的贡献，并探讨了排放控制政策的影响。研究发现，2010-2017年间减排政策效果显著，但之后AOD下降趋势停滞。该研究与大气环境遥感技术密切相关，因为它使用了激光雷达这一遥感手段进行大气成分的监测和分析，并探讨了气溶胶对空气质量的影响，以及与排放控制政策的关联。,"['tropospheric aerosols', 'aerosol optical depth (AOD)', 'lidar', 'air quality monitoring', 'emission control policies', 'atmospheric composition', 'dust aerosols', 'anthropogenic aerosols']",Dongzhe Jing;Yun He;Zhenping Yin;Kaiming Huang;Fuchao Liu;Fan Yi,Evolution of tropospheric aerosols over central China during 2010–2024 as observed by lidar,"We present the evolution of tropospheric aerosols over Wuhan, central China, from 2010 to 2024. The analysis highlights the long-term aerosol characteristics and separates natural (dust) and anthropogenic (non-dust) contributions. Emission control policies were highly effective during 2010–2017. However, since 2018, lidar-derived aerosol optical depth (AOD) ceased decreasing and fluctuated, and the decline in PM2.5 concentration also became slower, possibly due to atmospheric chemistry factors. 
 Air quality in China has improved significantly over the past decade. However, recent studies show that this progress has notably slowed in recent years. To investigate regional patterns and driving factors, we examined the long-term evolution of tropospheric aerosols over Wuhan (30.5° N, 114.4° E) from 2010 to 2024, using ground-based polarization lidar observations. Aerosol optical depth (AOD) trends are divided into two phases: a declining trend (−0.077 yr−1) during 2010–2017 (Stage I) and a fluctuating period during 2018–2024 (Stage II). Contributions from natural (dust) and anthropogenic (non-dust) aerosols were analyzed separately. Dust optical depth (DOD) consistently declined (−0.011 yr−1) until August 2020 and became larger again afterwards. In Stage I, anthropogenic aerosols (−0.068 yr−1) were responsible for 88.3 % of the total AOD reduction, primarily due to decreases in boundary-layer AOD. In Stage II, anthropogenic AOD fluctuated, possibly due to atmospheric chemistry and meteorological factors. Seasonal variations were also observed. Anthropogenic aerosols appeared from the surface to 2.5 km in summer, with particle extinction and mass concentration of 0.12 km−1 and 83.0 µg m−3, which were concentrated below 0.7 km in winter, with much higher particle extinction and mass concentration of 0.31 km−1 and 211.8 µg m−3. Two case studies highlighted typical pollution events: summertime transboundary agricultural biomass burning smoke in June 2014 and wintertime local anthropogenic aerosol pollution in January 2019. These findings improve our understanding of how regional aerosols respond to local emission controls and long-range transport of dust and smoke."
10.5194/acp-25-17139-2025,True,Atmospheric Chemistry and Physics,该研究论文探讨了人为污染对中国秦岭山区森林地区有机气溶胶分子组成的影响。研究使用Orbitrap质谱技术分析了夏季和冬季大气PM2.5中不同有机物的分子特征，发现冬季有机物种类更丰富，含量更高。研究结果表明，人为污染显著影响了有机气溶胶的组成和性质，尤其是在不同环境条件下。虽然论文没有直接提及遥感技术或卫星观测，但其对大气成分的分析，特别是对有机气溶胶的组成和来源的识别，与空气质量监测密切相关，可以为遥感数据的验证和解释提供地面参考数据。因此，该研究与大气环境遥感技术具有一定的相关性。,"['organic aerosols', 'anthropogenic pollution', 'atmospheric composition', 'air quality monitoring', 'Orbitrap mass spectrometry', 'PM2.5']",Xin Zhang;Lijuan Li;Jianjun Li;Yue Lin;Yan Cheng;Rui Wang;Shuyan Xing;Chongshu Zhu;Junji Cao;Yuemei Han,Influence of anthropogenic pollution on the molecular composition of organic aerosols over a forest site in the Qinling Mountains region of central China,"The influence of anthropogenic pollution on atmospheric organic composition was studied to explore the chemical processes of anthropogenic–biogenic interactions in the Qinling Mountains region of central China using advanced Orbitrap mass spectrometry. Organic molecular species exhibited distinct seasonal variabilities and were more abundant and chemically diverse in winter. Anthropogenic pollution played key roles in altering their composition and related properties under various conditions. 
 Biogenic organic aerosols interacting with anthropogenic pollutants lead to large uncertainties in aerosol properties and impacts, yet the underlying mechanisms remain to be fully elucidated. To explore the anthropogenic–biogenic interactions in the Qinling Mountains region of central China, we investigated the molecular composition of organic aerosols in atmospheric PM2.5 at a forest site in summer and winter of 2021/2022, using ultrahigh performance liquid chromatography coupled with Orbitrap mass spectrometry. Organic species were more abundant and chemically diverse in winter compared with those in summer, as revealed by their higher numbers and peak area intensities. The molecular characteristics of organic species exhibited distinct seasonal variabilities, with higher peak-area-weighted mean values of molecular weight and oxidation state but lower unsaturation degree in summer, possibly associated with more biogenic emissions and intense photochemical processes. A variety of organic tracer species were identified in the two seasons, among which the biogenic ones were relatively more abundant in summer, contrasting with the substantial increase of anthropogenic ones in winter. A higher ambient relative humidity, except for heavy precipitation, usually promoted the production of nitrogen- and sulfur-containing organic species by involving more anthropogenic pollutants. The synergistic effects of meteorology and anthropogenic pollution greatly affected the organic aerosol production in this forest atmosphere, thereby altering their molecular composition and related properties under different environmental conditions. The combined set of results herein provides direct evidence for the anthropogenic perturbations on air quality, atmospheric chemistry, and associated climate impacts in the Qinling Mountains region."
10.5194/acp-25-17107-2025,True,Atmospheric Chemistry and Physics,该研究调查了野火烟羽中臭氧的产生，从近场到老化烟羽的变化过程。它使用了飞机观测和模型来研究烟羽演变过程中化学环境和臭氧产生变化，及其对气候和公共健康的影响。研究强调了氮氧化物（NOx）在控制老化烟羽中臭氧产生的重要性，并揭示了气溶胶引起的光化学抑制作用。该研究还评估了GEOS-Chem模型在模拟火灾引起的臭氧增强方面的表现，发现该模型在较老烟羽中表现较好，但在近场高估了臭氧增强。总体而言，这项研究与大气环境遥感技术密切相关，因为它涉及对流层臭氧的监测、大气成分分析以及使用模型来评估空气质量。,"['tropospheric ozone', 'wildfire smoke plumes', 'airborne measurements', 'NOx', 'photochemistry', 'aerosol-induced photochemical suppression', 'GEOS-Chem', 'fire emissions', 'air quality monitoring', 'atmospheric composition analysis']",Joseph O. Palmo;Colette L. Heald;Donald R. Blake;Ilann Bourgeois;Matthew Coggon;Jeff Collett;Frank Flocke;Alan Fried;Georgios Gkatzelis;Samuel Hall;Lu Hu;Jose L. Jimenez;Pedro Campuzano-Jost;I-Ting Ku;Benjamin Nault;Brett Palm;Jeff Peischl;Ilana Pollack;Amy Sullivan;Joel Thornton;Carsten Warneke;Armin Wisthaler;Lu Xu,Investigating fire-induced ozone production from local to global scales,"This study investigates ozone production within wildfire smoke plumes as they age, using both aircraft observations and models. We find that the chemical environment and resulting ozone production within smoke changes as plumes evolve, with implications for climate and public health. 
 Tropospheric ozone (O3) production from wildfires is highly uncertain; previous studies have identified both production and loss of O3 in fire-influenced air masses. To capture the total ozone production attributable to a smoke plume, we bridge the gap between near-field fire plume chemistry and aged smoke in the remote troposphere. Using airborne measurements from several major campaigns, we find that fire-ozone production increases with age, with a regime transition from NOx-saturated to NOx-limited conditions, showing that O3 production in well-aged plumes is largely controlled by nitrogen oxides (NOx). Observations in fresh smoke demonstrate that suppressed photochemistry reduces O3 production by ∼ 70 % in units of ppb Ox (O3 + NO2) per ppm CO in the near-field (age < 20 h). We demonstrate that anthropogenic NOx injection into VOC-rich fire plumes drives additional O3 production, sometimes exceeding 50 ppb above background. Using a box model, we explore the evolving sensitivity of O3 production to fire emissions and chemical parameters. We demonstrate the importance of aerosol-induced photochemical suppression over heterogeneous HO2 uptake, validate HONO's importance as an oxidant precursor, and confirm evolving NOx sensitivity. We evaluate GEOS-Chem's performance against these observations, finding the model captures fire-induced O3 enhancements at older ages but overestimates near-field enhancements, fails to capture the magnitude and variability of fire emissions, and does not capture the chemical regime transition. These discrepancies drive biases in normalized ozone production (ΔO3/ΔCO) across plume lifetime, though the model generally captures observed absolute O3 enhancements in fire plumes. GEOS-Chem attributes 2.4 % of the global tropospheric ozone burden and 3.1 % of surface ozone concentrations to fire emissions in 2020, with stronger impacts in regions of frequent burning."
10.5194/acp-25-17125-2025,True,Atmospheric Chemistry and Physics,该研究论文主要探讨了中国东部地区大气中新粒子形成（NPF）的机制和影响因素。研究发现硫酸和二甲胺可以解释观测到的大气成核现象，并且不同地点成核强度的差异主要归因于温度和前体物浓度。此外，含氧有机分子对新成核粒子的初始生长有重要贡献。虽然论文没有直接提及遥感技术或卫星观测，但其研究内容与大气成分分析和空气质量监测密切相关，因为新粒子的形成对云凝结核的产生有重要影响，进而影响气候和空气质量。因此，该研究对理解和模拟大气环境变化具有重要意义，并间接与大气环境遥感技术相关。,"['atmospheric new particle formation', 'sulfuric acid', 'dimethylamine', 'oxygenated organic molecules', 'nucleation mechanism', 'air quality', 'atmospheric composition']",Jiaqi Jin;Runlong Cai;Yiliang Liu;Gan Yang;Yueyang Li;Chuang Li;Lei Yao;Jingkun Jiang;Xiuhui Zhang;Lin Wang,Atmospheric new particle formation in the eastern region of China: an investigation on mechanism and influencing factors at multiple sites,"Based on observed atmospheric new particle formation events at multiple sites in eastern China, we find that sulfuric acid and dimethylamine can explain the observed atmospheric nucleation and the differences in the nucleation intensity among campaigns can be largely attributed to temperature and precursor concentrations. Our results also show that oxygenated organic molecules can make a great contribution to the initial growth of freshly nucleated particles in the real atmosphere. 
 As a major source of cloud condensation nuclei, atmospheric new particle formation (NPF) events exert significant influences on the global climate. Among nucleation mechanisms identified in diverse environments, sulfuric acid-amine nucleation is unique for its high efficiency in forming stable clusters and driving intense nucleation. Despite the fact that this nucleation mechanism can explain observed NPF events at individual sites, its applicability to a larger regional scale remains unclear. Here, we analyze the mechanism and influencing factors of NPF at several sites in the eastern region of China, using measured and theoretically predicted particle formation rates and cluster concentrations. Results show that sulfuric acid and dimethylamine can explain the observed atmospheric nucleation and atmospheric conditions including precursor concentrations and temperature cause the differences in NPF characteristics among sites. This indicates the significance of the sulfuric acid-amine nucleation over a large spatial scale in polluted and populated regions. We also find that oxygenated organic molecules are likely involved in the formation of 1.7 nm new particles at these sites by contributing the initial growth of stable sulfuric acid clusters."
10.5194/amt-18-7105-2025,True,Atmospheric Measurement Techniques,该论文主要研究了在极地涡旋条件下，利用地基太赫兹柱总量观测网络(TCCON)反演甲烷(CH4)时出现的系统性误差。研究发现，由于标准反演方法使用的甲烷先验廓形不能准确反映极地涡旋内部的甲烷分布特征，导致反演结果产生与气团质量相关的偏差。通过改进先验廓形，可以有效减小这些偏差。这项研究对于提高北极地区卫星观测数据的验证精度，以及更准确地理解极地涡旋内部的大气成分具有重要意义。,"['methane', 'TCCON', 'XCH4', 'polar vortex', 'air mass dependency', 'satellite validation', 'atmospheric composition', 'remote sensing']",Jonas Hachmeister;Debra Wunch;Erin McGee;Kimberly Strong;Rigel Kivi;Justus Notholt;Thorsten Warneke;Matthias Buschmann,Reduction of airmass-dependent biases in TCCON XCH4 retrievals during polar vortex conditions,"Methane measurements from the Total Carbon Column Observing Network (TCCON) are important for climate research, especially in the Arctic, where few measurements are available. We show that during early spring systematic errors are present in these data that are correlated to the presence of the polar vortex. These errors occur due to the usage of wrong methane prior shapes in the retrieval and can be alleviated by modifying the prior shape accordingly. 
 Trace gas measurements from the Total Carbon Column Observing Network (TCCON) are important for monitoring the global climate system and for validating satellite measurements. In the Arctic, ground-based data coverage is relatively limited due the inherent challenges of conducting measurements in this region (e.g., remoteness, harsh weather). Additionally, solar absorption measurements require sunlight and are not possible during polar night. TCCON measurements from the Arctic sites are of significant value for the validation of satellite data products in this region, as these measurements can extend the spatiotemporal coverage in the Arctic. In this study, we investigate the TCCON methane (CH4) retrieval under polar vortex conditions. The CH4 profile exhibits a distinct shape inside the vortex, which is related to the descent of stratospheric air inside the vortex. We show that the standard TCCON CH4 prior does not sufficiently reproduce this profile shape, leading to air mass dependencies (AMDs), increased spectral residuals, and less sensitive averaging kernels. These effects can be explained by the imperfect vertical sensitivity, especially to the stratosphere. We further show that changes in the prior can improve the retrieval within the polar vortex. This leads to mean differences between 1 and 2 ppb in XCH4 compared to the standard retrieval, as well as maximum differences up to roughly 17 ppb. This paper highlights the importance of understanding the limitations of retrieval methods to avoid misinterpretation of data. Furthermore, it emphasizes the need to investigate the shape of trace gas profiles inside the polar vortex to improve profile-scaling retrievals (PSRs) in the Arctic, which could include in situ data campaigns focusing on inside-vortex air."
10.5194/amt-18-7085-2025,True,Atmospheric Measurement Techniques,该研究论文介绍了一种新型在线设备，用于测量大气颗粒物的氧化潜能（OP），这是一种评估空气污染对健康影响的关键指标。该设备能够近实时地测量颗粒物诱导的氧化应激，并通过比较在线和离线测量结果，验证了其可靠性和准确性。研究结果表明，该设备在空气质量监测方面具有应用潜力，可以更准确地评估空气污染对健康的影响。虽然该研究没有直接涉及卫星观测或遥感技术，但它与大气成分分析和空气质量监测密切相关，这些领域通常与遥感数据结合使用。,"['air quality monitoring', 'atmospheric particulate matter', 'reactive oxygen species (ROS)', 'oxidative potential (OP)', 'PM10', 'PM2.5', 'ozone (O3)']",Albane Barbero;Guilhem Freche;Luc Piard;Lucile Richard;Takoua Mhadhbi;Anouk Marsal;Stephan Houdier;Julie Camman;Mathilde Brezins;Benjamin Golly;Jean-Luc Jaffrezo;Gaëlle Uzu,Qualification of an online device for the measurement of the oxidative potential of atmospheric particulate matter,"Air pollution can harm our health by triggering harmful chemical reactions in our lungs. To better understand this, we developed a new instrument that measures how air particles may cause such effects in near real time. Unlike current methods that may miss key signals, our system captures and analyzes air more efficiently and continuously. Our results show it works reliably, offering a promising new tool to monitor pollution’s health impacts more accurately. 
 Particulate Matter (PM) and gaseous pollutants can carry or induce the production of Reactive Oxygen Species (ROS) in the lung environment, causing oxidative stress, a key factor in the development of cardiovascular and pulmonary outcomes. Over the past decade, numerous techniques have been implemented to assess the Oxidative Potential (OP) of aerosols, i.e., their ability to oxidise the lung environment as an initial proxy of subsequent biological processes. Offline measurements from filters collected from air samplers are widely assessed but are probably underestimating PM redox activity due to the short lifetime of several ROS and/or the loss of the most volatile compounds on filters in a non-proportional and unsystematic way. This study introduces a new device, called ROS-Online, allowing the automatic and near real time measurement of two complementary OP assays, OP Ascorbic Acid (OPAA) and OP Dithiothreitol (OPDTT), sensitive to ambient PMs at mass concentrations about [PM10] ∼ 20 µg m−3. The ROS-Online device is designed to reproduce the exposure and interaction of airborne particles with the respiratory system. ROS-Online consists of three main modules: (i) an air sampling module using a BioSampler® to collect airborne PM, (ii) a distribution module that transports samples and reagents to (iii) a measurement module that relies on spectrophotometric methods to monitor chemical reactions in real time. Its operation is based on established OPAA and OPDTT protocols, ensuring comparability with existing offline OP measurement methods. Compact and transportable (75 × 65 × 170 cm, 85 kg), ROS-Online is designed for deployment in air quality monitoring stations and allows for autonomous operation over 2 weeks. With a high particle collection efficiency (> 90 % by mass for PM1 and PM2.5) and greater sensitivity than offline methods, it provides accurate and reliable results across a wide range of aerosol concentrations, from urban backgrounds to highly polluted environments. The qualification of the device demonstrated an excellent correlation with offline methods for both OPAA and OPDTT measurements (r > 0.96), over positive controls, confirming the reliability and specificity of ROS-Online for continuous atmospheric aerosol OP monitoring. ROS-Online was deployed in the field, in an urban background site, where OPAA of ambient air was measured for 15 continuous days and OPDTT for 6 continuous days. Results showed a good correlation with ozone (O3) signal (R2 = 0.74), underlying the importance of considering pollutants' interaction in OP measurements, as laboratory experiment showed no OP response when introducing O3 alone into the instrument. Comparison of ROS-Online measurements with established offline methods showed an excellent correlation for both AA and DTT assays (r > 0.96), supporting its reliability for atmospheric monitoring. These preliminary results mark an important step towards establishing ROS-Online as a viable and effective tool for OP assessment in future research and monitoring endeavours."
10.5194/amt-18-7075-2025,True,Atmospheric Measurement Techniques,该研究论文描述了一种新型大气压接口飞行时间质谱仪的特性，该仪器具有高检测灵敏度。它通过在飞行时间质量分析器之前捕获离子来实现极低的检测限，使其适用于大气测量，特别是探测大气化学和新粒子形成中重要的短寿命、低浓度物质。虽然该论文没有直接提及遥感技术或卫星观测，但它所描述的仪器能够进行高灵敏度的大气成分分析，这对于验证遥感数据、理解大气过程以及改进空气质量模型至关重要。因此，该研究与大气环境遥感技术具有很强的相关性，因为它提供了一种用于地面大气成分精确测量的工具。,"['atmospheric measurements', 'atmospheric chemistry', 'new particle formation', 'gaseous ions', 'ionic clusters', 'atmospheric environment']",Fabian Schmidt-Ott;Somnath Bhowmick;Alexandros Lekkas;Dimitris Papanastasiou;Anne Maisser;George Biskos,Characterization of a high detection-sensitivity atmospheric pressure interface time-of-flight mass spectrometer,"We characterized a novel Atmospheric-Pressure-Interface Time-of-Flight (TOF) Mass Spectrometer. By accumulating ions in a trap prior the TOF mass analyzer, we achieve a limit of detection in the 10-3 to 10-6 ppq range with temporal resolutions in the order of 1 s to 10 min, respectively. This makes it highly relevant for atmospheric measurements, as it enables probing short-lived, low-concentration species of high importance in atmospheric chemistry and new particle formation. 
 We have characterised a new Atmospheric-Pressure-interface Time-of-Flight Mass Spectrometer, equipped with an octapole ion trap for accumulating the sampled ions before orthogonally accelerating them into the mass analyser. The characterisation has been carried out using ion standards produced by electrospray ionisation, that were subsequently mobility-selected by a differential mobility analyser operated at atmospheric pressure. Our results show that the detection sensitivity (or limit of detection) of the mass spectrometer is in the parts per quintillion (i.e., 10−3 parts per quadrillion, ppq; which is ∼ 30 ions cm−3) range with temporal resolutions of 1 s. When increasing the temporal resolution up to 1 min, the detection sensitivity can be reduced to the 10 parts per sextillion (i.e., 10−5 ppq; which is ∼ 0.3 ions cm−3) range, enabling the system to measure gaseous ions of extremely low concentrations. In contrast to other mass spectrometers that employ spectra accumulation to improve the detection sensitivity for atmospheric observations, ion accumulation amplifies the signal without increasing the noise level; something that among others is highly important for probing short-lived ionic clusters during new particle formation events in the atmospheric environment. We also show that the mass spectrometer has a transmission of up to 1 %, and a mass resolution of 23 000 for ionic masses of ca. 600 Da, while it can be used in ways to induce collision dissociation of the sampled ions by tuning the operating conditions of the Atmospheric-Pressure-interface stage."
10.5194/essd-2025-561,True,Earth System Science Data Discussions,该研究论文主要关注利用GOME-2A和GOME-2B卫星数据，通过SIFTER v3算法构建2007-2023年间的太阳诱导叶绿素荧光（SIF）长期数据集。尽管重点在于植被动态的监测，但SIF作为一种重要的遥感信号，与植被的光合作用和健康状况密切相关，进而可以反映大气环境变化对植被的影响。因此，该研究与大气环境遥感技术具有一定的关联性，尤其是在利用卫星观测进行长期环境监测方面。该研究通过校正传感器之间的差异，提供了一个更可靠的长期SIF数据集，并为多传感器数据的协调提供指导，从而支持对植被活动的长期监测。,"['solar-induced fluorescence', 'satellite observations', 'GOME-2A', 'GOME-2B', 'vegetation dynamics', 'long-term monitoring']",Juliëtte C. S. Anema;K. Folkert Boersma;Lieuwe G. Tilstra;Ruben van't Loo;Olaf N. E. Tuinder,Long-term solar-induced fluorescence data record from GOME-2A and GOME-2B (2007–2023) using the SIFTER v3 algorithm,"The GOME-2 series offers a long solar-induced fluorescence (SIF) record, but sensor-specific instrumental artefacts diverge intersensor observations. We developed a combined GOME-2 SIF record (2007–2023) from GOME-2A and GOME-2B SIF using the SIFTER v3 algorithm, which corrects these artefacts. Both records show strong spatial and temporal coherence. A framework is provided to detect and, if needed, correct intersensor offsets, supporting consistent long-term monitoring of vegetation dynamics. 
 Design differences in sensors and retrieval algorithms complicate the harmonisation of space-based solar-induced fluorescence (SIF) observations. The GOME-2 series, with its identical sensor design, offers potential for constructing a long-term coherent record. However, instrumental artefacts, such as degradation, affect the sensors differently and diverge the intersensor SIF observations. Achieving internal consistency within each record is therefore a critical first step in harmonisation. We present a combined GOME-2 SIF dataset for 2007–2023 that consists of GOME-2A (Jan. 2007–Dec. 2017) and GOME-2B SIF (July 2013–Dec. 2023) data. Both individual records are retrieved using the previously developed SIFTER v3 algorithm, which applies time-, wavelength-, and scan-angle-dependent degradation corrections. Spatial agreement between GOME-2A and GOME-2B SIF during the overlapping period was strong (r ≥ 0.96), although viewing geometry differences caused substantial systematic biases, specifically over high activity regions; these were reduced to within 2 % by constraining to common viewing zenith angle ranges. In terms of temporal alignment, most analysed regions showed no significant step change at the July 2013 sensor transition, from full-swath GOME-2A to GOME-2B SIF. Small offsets in Eastern China and the Amazon were corrected for using a simple additive correction, which improved the coherence and agreement with independent GPP estimations from FluxSat. Finally, the GOME-2 records align closely with FluxSat GPP and TROPOMI SIF across various biomes, and support monitoring of vegetation activity over 17 years. Our work presents a framework for detecting and, when necessary, correcting intersensor offset biases, enabling the use of GOME-2A and GOME-2B SIF as a single record. Moreover, it offers guidance for harmonising multi-sensor datasets and for other causes of potential structural breaks in long-term observation records. The GOME-2A and GOME-2B SIF (obtained in this study) datasets are available at https://doi.org/10.21944/gome2a-sifter-v3-solar-induced-fluorescence and https://doi.org/10.21944/gome2b-sifter-v3-solar-induced-fluorescence, respectively."
10.5194/gmd-18-9189-2025,True,Geoscientific Model Development,该论文介绍了一种名为VaPOrS的工具，该工具可以通过分析有机化合物的SMILES表示式来识别关键官能团，并预测其物理性质，特别是饱和蒸汽压和汽化焓。这对于理解挥发性有机化合物在大气中的行为至关重要，因为它们对空气质量和气候变化有重要影响。该工具旨在提高大气化学模型中大规模化合物性质预测的效率和准确性，从而有助于更准确地模拟大气成分和化学过程。虽然没有直接提及遥感或卫星观测，但该工具的输出可以用于验证或改进基于遥感数据的模型，并更好地理解大气成分的分布和变化。,"['volatile organic compounds', 'air quality', 'climate change', 'atmospheric modeling', 'chemical transport models', 'atmospheric composition']",Mojtaba Bezaatpour;Miikka Dal Maso;Matti Rissanen,VaPOrS v1.0.1: an automated model for functional group detection and property prediction of organic compounds via SMILES notation,"We developed a computer program that can read chemical formulas and identify key features in thousands of organic compounds. This helps scientists estimate how easily these compounds evaporate, which is important for understanding air pollution and climate. We tested the program using real-world data and found it to be highly accurate. Our work makes it faster and easier to study the behavior of many complex chemicals in the atmosphere. 
 Volatile organic compounds play a significant role in atmospheric chemistry, influencing air quality and climate change. Accurate prediction of their physical properties is essential for understanding their behavior. This paper introduces VaPOrS (Vapor Pressure in Organics via SMILES) as a comprehensive tool designed to process SMILES notation of organic compounds, identify key functional groups, and apply group-contribution methods for property estimation. The core innovation of VaPOrS lies in its self-contained functional group recognition algorithm, which eliminates dependence on external cheminformatics libraries. The current approach enables fully auditable, easily modifiable, and computationally efficient detection of 30 functional groups required by the SIMPOL method. Compared to existing tools, VaPOrS avoids heavy SMILES-to-graph conversions and can obviate interface overhead, providing orders-of-magnitude speedups for large-scale atmospheric modeling scenarios. While this first implementation focuses on the SIMPOL method for estimating saturation vapor pressure and enthalpy of vaporization, the framework is readily extendable to other group-contribution schemes and thermodynamic properties (e.g., partition coefficients, volatility basis set models, solubility, Henry's law constants). The tool has been validated against manually counted functional groups and experimental saturation vapor pressure data for a diverse set of compounds. Results demonstrate excellent agreement with both the original SIMPOL model and experimental observations, while comparisons with existing tools highlight the robustness and accuracy of the new parsing functions. VaPOrS thus provides a generalizable and computationally efficient platform for property prediction of large molecular datasets, facilitating integration into chemical transport and climate models and streamlining the analysis of thousands of organic compounds in atmospheric science applications."
10.1021/acsestair.5c00340,True,ACS ES&T Air,该研究论文的标题表明，它关注城市环境中超细颗粒物浓度的空间变化。这与大气环境遥感技术密切相关，因为超细颗粒物是大气污染物的重要组成部分，对其浓度进行监测和分析是空气质量监测的关键环节。虽然标题中没有明确提及遥感技术，但这类研究通常会利用遥感数据（例如卫星观测数据）来辅助分析，以获取大范围、高分辨率的颗粒物浓度信息。因此，该研究与大气环境遥感技术具有较强的相关性。,"['ultrafine particles', 'urban environment', 'air quality monitoring', 'atmospheric composition']",Rohan Jayaratne;Helen Thompson;Sylwia Dytłow;Parwapath Phunthirawuthi;Phat Thai;Phong K. Thai;Giorgio Buonanno;Lidia Morawska,Spatial Variation of Ultrafine Particle Concentration across an Urban Environment,
