doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ad677e,False,Environmental Research Letters,这篇论文主要研究的是欧洲阿尔卑斯山脉永久冻土地貌（岩石冰川速度）的蠕动速率的加速和年际变化。它使用的是地面观测数据，而不是大气环境遥感技术。,"['permafrost', 'rock glacier', 'creep rates', 'mountain', 'European Alps']",Andreas Kellerer-Pirklbauer;Xavier Bodin;Reynald Delaloye;Christophe Lambiel;Isabelle Gärtner-Roer;Mylène Bonnefoy-Demongeot;Luca Carturan;Bodo Damm;Julia Eulenstein;Andrea Fischer;Lea Hartl;Atsushi Ikeda;Viktor Kaufmann;Karl Krainer;Norikazu Matsuoka;Umberto Morra Di Cella;Jeannette Noetzli;Roberto Seppi;Cristian Scapozza;Philippe Schoeneich;Martin Stocker-Waldhuber;Emmanuel Thibert;Matteo Zumiani,Corrigendum: Acceleration and interannual variability of creep rates in mountain permafrost landforms (rock glacier velocities) in the European Alps in 1995–2022 (2024 Environ. Res. Lett. 19 034022),This is a correction for Kellerer-Pirklbauer et al (2024 Environ. Res. Lett.19 034022).
10.1088/1748-9326/ad6fb6,False,Environmental Research Letters,这篇论文主要探讨了武装冲突对洪水风险的影响，并提出了一个概念框架和分析框架来评估这种影响。研究以苏丹首都喀土穆为例，分析了武装冲突对城市洪水风险的影响。论文重点关注武装冲突对基础设施、人口流动、治理能力和公众意识等方面的影响，以及这些因素如何导致城市洪水风险的增加。研究结果强调了将冲突分析纳入灾害风险管理策略的重要性，并呼吁人道主义、环境和安全部门之间的合作，以提高冲突地区应对洪水的准备、响应和复原能力。,[],Mohammed Basheer;Nadir Ahmed Elagib,Armed conflict as a catalyst for increasing flood risk,"Armed conflict has many adverse impacts beyond violence such as increasing risks of natural hazards. Analyses of the interactions between flood risks and armed conflict are essential for developing effective policies and strategies to address both challenges. This study aims to develop conceptual and analytical socio-hydrological frameworks for assessing how armed conflict can impact flood risks. The frameworks postulate a link between armed conflict and flood vulnerability, given that armed conflict creates unique challenges that exacerbate the effects of floods. Our conceptual framework identifies routes through which armed conflict affects vulnerability to floods, such as damage to infrastructure, population displacement and density, weak governance, and less awareness, resulting in lower resilience, higher susceptibility, and increased flood vulnerability and risk. Our analytical framework uses flood modeling to evaluate flood hazards and incorporates spatial data related to armed conflict zones, nighttime light, population classification by age, land price, land cover, and rural/urban areas classification. We take Khartoum, the capital city of Sudan, as a case study in view of its armed conflict that erupted in 2023. By highlighting the linkages between armed conflict and flood risk, this study contributes to conceptualizing the broader interlinkages between conflict and environmental systems. The study emphasizes the importance of integrating conflict analysis with disaster risk management strategies. We encourage collaboration between humanitarian, environmental, and security sectors to improve preparedness, response, and resilience in conflict-affected regions. While our analysis for Khartoum is based on conflict zones in the early stages of the conflict and uses simple estimates for conflict vulnerability contribution, the proposed frameworks provide groundwork for assessing changes in flood risk in Sudan and other conflict regions around the world."
10.1088/1748-9326/ad7042,False,Environmental Research Letters,这篇论文主要研究的是加拉帕戈斯群岛的食品环境对居民饮食的影响。研究者通过分析市场库存、价格和消费者行为，建立了地理食品环境和经验食品环境的指标，并探讨了这些指标与居民饮食质量之间的关系。研究发现，消费者在食品购物时优先考虑便利性会导致健康食品摄入量下降，而市场库存对饮食的影响取决于消费者如何应对食品环境。因此，论文强调了在制定食品系统变革措施时，需要考虑特定环境下的消费者行为。,[],Khristopher M Nicholas;Margaret E Bentley;Enrique Terán;Amanda L Thompson,Healthy eating in globalized food environments: market access and consumer behavior in the Galápagos Islands of Ecuador,"Food environments are the interface between food systems and consumers. Although market access contributes to diet intake, consumer behavior determines food acquisition practices yet is often neglected in food environment research. Implementing sustainable food system transformations in climate-vulnerable, trade-dependent settings requires effective integration of both geographic and experienced-based measures of access. This study in the Galápagos Islands (i) develops measures for geographic and experience-based food environments (EFEs) and (ii) links diet outcomes to these food environment measures independently and when interacted. Cross-sectional household data including diet recalls come from 388 participants in the Healthy Family Study from San Cristóbal Island, Galápagos in 2018. Geocoded market inventory and price data were obtained in 2018 using the Nutritional Environment Measurement Survey for Stores (n = 60). Geographic food environments were created from market scores and distribution. EFEs were based on factor analyzed consumer behavior strategies. Diet quality was defined using the global dietary recommendations score. Adjusted linear regressions tested the relationships between diet and food environment measures and included sociodemographic covariates. Interactions between geographic and EFEs were tested. This study showed that higher prioritization of convenience when food shopping was associated with lower healthy food intake. However, the relationship between food environment measures and diet is strongly modified by consumer behavior. For convenience-prioritizing households, the nearest market proved most associated with healthy diet outcomes. For households with a food-driven purchasing strategy, the preferred market was most associated with healthy diet outcomes. These findings show that market inventory can be healthful or deleterious to diets, depending on how individuals navigate their food environments. Empirical measures of food access that neglect to consider consumer behavior may fail to capture realistic representations of food environment and diet relationships. These findings underscore the importance of tailoring food system changes to incorporate context-specific consumer behavior."
10.1088/1748-9326/ad7048,True,Environmental Research Letters,这篇论文探讨了传感器和社区参与在建设公平、健康的城市中的作用。它可能涉及使用传感器监测空气质量、噪声污染和其他环境因素，并利用这些数据来改善城市环境，促进健康生活方式，并让社区参与到环境管理中。论文可能还探讨了如何利用传感器数据来识别和解决城市环境中的不平等现象，以及如何通过社区参与来提高环境监测和管理的有效性。,"['air quality monitoring', 'sensors', 'community engagement', 'urban environment', 'health']",Amy Mueller;M Patricia Fabian;Madeleine K Scammell;Bianca Navarro-Bowman;Barbara Espinosa Barrera;Yasser Aponte;Ben Cares;Karl Allen;Roseann Bongiovanni,"The role of sensors and community engagement in the mission toward equitable, healthy cities",
10.1088/1748-9326/ad715b,True,Environmental Research Letters,这篇论文主要研究了中国东部沿海地区空气污染与碳排放的协同减排策略，并评估了这些策略对健康的影响。论文利用综合评估模型，模拟了2060年该地区空气污染物浓度和碳排放量的变化，以及对居民健康的影响。研究发现，减碳政策可以有效降低空气污染物排放，并减少与空气污染相关的死亡人数。论文还分析了不同省份之间的健康差异，并强调了制定协同减排策略的重要性。,"['air quality', 'air pollution', 'PM2.5', 'NOx', 'SO2', 'VOCs', 'NH3', 'satellite observations', 'health impacts', 'integrated assessment model']",Shasha Xu;Silu Zhang;Yujie Pan;Xiaorui Liu;Emily Welsch;Xiaotian Ma;Chaoyi Guo;Hancheng Dai,Health equity and synergistic abatement strategies of carbon dioxide and air pollutant emissions reduction in China’s eastern coastal area,"Quantifying regional health disparities linked to air pollution is essential for enhancing air quality and attaining carbon neutrality objectives. Nonetheless, the efficacy of proactive policies in ensuring equitable health protection in China’s Eastern Coastal Area (ECA) remains uncertain. Here, we employed an integrated assessment model to assess the combined reduction of carbon dioxide (CO2) and atmospheric pollutants and their health repercussions in the ECA of China. Our findings reveal that 273 000 premature deaths are attributable to air pollution in 2060 in the ECA in the absence of mitigation policies. Conversely, carbon reduction policies are poised to curtail 80% of CO2 emissions, alongside reductions of 76% for NOx, 79% for SO2, 80% for PM2.5, 72% for VOCs, and 66% for NH3 emissions. Air pollution control policies could mitigate premature deaths by 19 600, while carbon reduction policies could potentially lower them by 50 800. The health inequality coefficient among provinces stands at 0.19, primarily attributable to significantly higher mortality rates in Hebei and Shandong. These findings yield valuable insights for crafting synergistic abatement strategies in similarly imbalanced developmental regions grappling with comparable environmental challenges."
10.1088/1748-9326/ad7278,False,Environmental Research Letters,该研究主要关注越南Gianh河流域的气候变化、土地覆盖/土地利用变化对洪水和滑坡灾害的影响。研究使用了深度神经网络模型来评估和监测这些影响，并预测了未来不同时期的灾害风险。研究结果表明，虽然洪水影响区域预计会减少，但由于滑坡影响区域的扩大，整体灾害易发区域在2005-2050年间将会增加。该研究没有涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,[],Huu Duy Nguyen;Dinh Kha Dang;Quoc-Huy Nguyen;Tan Phan-Van;Quang-Thanh Bui;Alexandru-Ionut Petrisor;Son Van Nghiem,"Monitoring the effects of climate, land cover and land use changes on multi-hazards in the Gianh River watershed, Vietnam","In recent decades, global rapid urbanization has exacerbated the impacts of natural hazards due to changes in Southeast Asia’s environmental, hydrological, and socio-economic conditions. Confounding non-stationary processes of climate change and global warming and their negative impacts can make hazards more complex and severe, particularly in Vietnam. Such complexity necessitates a study that can synthesize multi-dimensional natural-human factors in disaster risk assessments. This synthesis study aims to assess and monitor climate change and land-cover/land-use change impacts on flood and landslide hazards in Vietnam’s Gianh River basin. Three Deep Neural Network (DNN) and optimization algorithms, including the Adam, Tunicate Swarm Algorithm (TSA), and Dwarf Mongoose Optimization (DMOA) were used to determine the regions with the probability of the occurrence of flood and landslide and their combination. All efficiently evaluated hazard susceptibility based on a synthesis analysis encompassing 14 natural and anthropogenic conditioning factors. Of the three, the Deep Neural Network (DNN)-DMOA model performed the best for both flood and landslide susceptibility, with area-under-curve values of 0.99 and 0.97, respectively, followed by DNN-TSA (0.97 for flood, 0.92 for landslide), and DNN-Adam (0.96 for flood, 0.89 for landslide). Although the area affected by flooding is predicted to decrease, the overall trend for total hazard-prone areas increases over 2005–2050 due to the more extensive area affected by landslides. This study develop and demonstrate a robust framework to monitor multi-hazard susceptibility, taking into account the changes in climate and land-use influence the occurrence of multiple hazards. Based on the quantitative assessment, these findings can help policymakers understand and identify confounding hazard issues to develop proactive land-management approaches in effective mitigation or adaptation strategies that are spatially and temporally appropriate."
10.5194/acp-24-9733-2024,True,Atmospheric Chemistry and Physics,该研究主要关注了中国长江三角洲地区扬州在2021年夏季新冠疫情封锁期间，黑碳颗粒物（BCc）的特性变化。研究利用单颗粒气溶胶质谱仪（SPA-MS）分析了封锁期间和封锁前BCc颗粒物的大小、化学成分和来源。研究发现，封锁期间新鲜排放的BCc颗粒物比例显著下降，但PM2.5浓度却基本保持不变，这表明封锁期间BCc颗粒物的老化程度增加。研究还强调了区域传输对PM2.5污染的影响，并指出高湿度和低风速也对BCc颗粒物的生长和PM2.5浓度起着重要作用。研究结果表明，短期严格的本地排放控制可能无法有效降低PM污染，需要采取更全面的区域协调控制策略，以有效控制BCc颗粒物并降低PM2.5浓度。,"['air quality monitoring', 'black carbon', 'aerosol', 'satellite observations', 'PM2.5', 'atmospheric composition', 'remote sensing']",Yuan Dai;Junfeng Wang;Houjun Wang;Shijie Cui;Yunjiang Zhang;Haiwei Li;Yun Wu;Ming Wang;Eleonora Aruffo;Xinlei Ge,"Measurement report: Characteristics of airborne black-carbon-containing particles during the 2021 summer COVID-19 lockdown in a typical Yangtze River Delta city, China","Short-term strict emission control can improve air quality, but its effectiveness needs assessment. During the 2021 summer COVID-19 lockdown in Yangzhou, we found that PM2.5 levels did not decrease despite reduced primary emissions. Aged black-carbon particles increased substantially due to higher O3 levels and transported pollutants. High humidity and low wind also played key roles. The results highlight the importance of a regionally balanced control strategy for future air quality management. 
 Black-carbon-containing (BCc) particles are ubiquitous in ambient air, significantly contributing to particulate matter (PM) pollution. The unexpected outbreak of the COVID-19 pandemic in the summer of 2021 prompted a localized and prolonged lockdown in Yangzhou, situated in the Yangtze River Delta, China. This lockdown led to significant alteration of local anthropogenic emissions, while neighboring cities continued regular operations, providing a unique opportunity for the investigation of BCc particle characteristics influenced by varying emission conditions. Single-particle aerosol mass spectrometer (SPA-MS) analysis revealed a notable decrease in the proportion of freshly emitted BCc particles during the lockdown (LD) period. However, PM2.5 concentrations remained relatively unchanged, with an observed increase in the proportion of aged BCc particles during LD compared to the period before the lockdown (BLD). The study also underscores the significant role of regional transport in PM2.5 pollution during the campaign. Moreover, reactive trace gases (e.g., NOx, SO2, and volatile organic compounds – VOCs) could form thick coatings on pre-existing particles, likely via enhanced heterogeneous hydrolysis under high relative humidity (RH), resulting in significant BCc particle growth (∼ 600 nm), as well as PM2.5 concentration, during LD. Our study highlights that short-term, strict local emission controls may not effectively reduce PM pollution due to the complex production and transmission characteristics of BCc particles and the nonlinear responses of PM2.5 to its precursors. Achieving further effective PM2.5 reduction mandates a focus on nuanced control of BCc particles and necessitates a comprehensive and extensive approach with a regionally coordinated and balanced control strategy through joint regulation."
10.5194/amt-17-5029-2024,True,Atmospheric Measurement Techniques,这篇论文研究了用于太阳-天空光度计的现场校准程序的性能评估。太阳-天空光度计是一种重要的地面遥感仪器，用于测量大气气溶胶的光学特性，这些特性与空气质量监测和大气成分分析密切相关。论文重点研究了 SKYNET 网络的 Prede POM01 仪器，评估了现场校准程序对太阳常数 V0 和固体视场角 SVA 的影响。研究表明，现场校准程序在低浊度地区表现良好，与参考校准结果高度一致。该研究为提高太阳-天空光度计的校准精度和数据质量提供了重要参考，有助于更准确地监测大气气溶胶的变化，进而更好地理解大气环境变化和空气质量状况。,"['aerosol optical properties', 'sun photometer', 'SKYNET', 'AERONET', 'WMO GAW', 'calibration', 'irradiance', 'radiance', 'columnar aerosol properties', 'air quality monitoring', 'atmospheric composition analysis']",Monica Campanelli;Victor Estellés;Gaurav Kumar;Teruyuki Nakajima;Masahiro Momoi;Julian Gröbner;Stelios Kazadzis;Natalia Kouremeti;Angelos Karanikolas;Africa Barreto;Saulius Nevas;Kerstin Schwind;Philipp Schneider;Iiro Harju;Petri Kärhä;Henri Diémoz;Rei Kudo;Akihiro Uchiyama;Akihiro Yamazaki;Anna Maria Iannarelli;Gabriele Mevi;Annalisa Di Bernardino;Stefano Casadio,Evaluation of on-site calibration procedures for SKYNET Prede POM sun–sky photometers,"To retrieve columnar aerosol properties from sun photometers, some calibration factors are needed. The on-site calibrations, performed as frequently as possible to monitor changes in the machine conditions, allow operators to track and evaluate the calibration status on a continuous basis, reducing the data gaps incurred by the periodic shipments for performing centralized calibrations. The performance of the on-site calibration procedures was evaluated, providing very good results. 
 To retrieve columnar intensive aerosol properties from sun–sky photometers, both irradiance and radiance calibration factors are needed. For the irradiance the solar calibration constant, V0, which denotes the instrument counts for a direct normal solar flux extrapolated to the top of the atmosphere, must be determined. The solid view angle, SVA, is a measure of the field of view of the instrument, and it is important for obtaining the radiance from sky diffuse irradiance measurements. Each of the three sun-photometer networks considered in the present study (SKYNET, AERONET, WMO GAW) adopts different protocols of calibration, and we evaluate the performance of the on-site calibration procedures, applicable to every kind of sun–sky photometer but tested in this analysis only on SKYNET Prede POM01 instruments, during intercomparison campaigns and laboratory calibrations held in the framework of the Metrology for Aerosol Optical Properties (MAPP) European Metrology Programme for Innovation and Research (EMPIR) project. The on-site calibration, performed as frequently as possible (ideally monthly) to monitor changes in the device conditions, allows operators to track and evaluate the calibration status on a continuous basis, considerably reducing the data gaps incurred by the periodic shipments for performing centralized calibrations. The performance of the on-site calibration procedures for V0 was very good at sites with low turbidity, showing agreement with a reference calibration between 0.5 % and 1.5 % depending on wavelengths. In the urban area, the agreement decreases between 1.7 % and 2.5 %. For the SVA the difference varied from a minimum of 0.03 % to a maximum of 3.46 %."
10.5194/amt-17-5071-2024,True,Atmospheric Measurement Techniques,这篇研究论文主要关注南极洲上空超级冷液态水云的观测，使用气球探空仪和地面激光雷达进行原位观测。研究重点在于超级冷液态水云的形成机制、高度分布以及与遥感观测结果的对比。论文涉及了大气成分分析、云物理学、卫星遥感等领域，与大气环境遥感技术密切相关。,"['supercooled liquid water', 'cloud', 'lidar', 'remote sensing', 'microwave', 'satellite', 'atmospheric composition', 'climate']",Philippe Ricaud;Pierre Durand;Paolo Grigioni;Massimo Del Guasta;Giuseppe Camporeale;Axel Roy;Jean-Luc Attié;John Bognar,"In situ observations of supercooled liquid water clouds over Dome C, Antarctica, by balloon-borne sondes","Clouds in Antarctica are key elements affecting climate evolution. Some clouds are composed of supercooled liquid water (SLW; water held in liquid form below 0 °C) and are difficult to forecast by models. We performed in situ observations of SLW clouds at Concordia Station using SLW sondes attached to meteorological balloons in summer 2021–2022. The SLW clouds were observed in a saturated layer at the top of the planetary boundary layer in agreement with ground-based lidar observations. 
 Clouds in Antarctica are key elements that affect radiative forcing and thus Antarctic climate evolution. Although the vast majority of clouds are composed of ice crystals, a non-negligible fraction constitutes supercooled liquid water (SLW; water held in liquid form below 0 °C). Numerical weather prediction models have great difficulty in forecasting SLW clouds over Antarctica, favouring ice at the expense of liquid water and therefore incorrectly estimating the cloud radiative forcing. Remote-sensing observations of SLW clouds have been carried out for several years at Concordia Station (75° S, 123° E; 3233 m above mean sea level), combining active lidar measurements (SLW cloud detection) and passive HAMSTRAD microwave measurements (liquid water path, LWP). The present project aimed at in situ observations of SLW clouds using sondes developed by the company Anasphere, specifically designed for SLW content (SLWC) measurements. These SLWC sondes were coupled to standard meteorological pressure–temperature–humidity sondes from Vaisala and released under meteorological balloons. During the 2021–2022 summer campaign, 15 launches were made, of which 7 were scientifically exploitable above a height of 400 m above ground level, a threshold height imposed by the time the SLWC sonde takes to stabilize after launch. The three main outcomes from our analyses are as follows: (a) the first in situ observations so far of SLW clouds in Antarctica with SLWC sondes; (b) on average, the consistency of SLW cloud heights as observed by in situ sondes and remote-sensing lidar; and (c) the liquid water path (vertically integrated SLWC) deduced by the sondes being generally equal to or greater than the LWP remotely sensed by HAMSTRAD. In general, the SLW clouds were observed in a layer close to saturation (U > 80 %) or saturated (U ∼ 100 %–105 %) just below or at the lowermost part of the entrainment zone, or capping inversion zone, which exists at the top of the planetary boundary layer and is characterized by an inflection point in the potential temperature vertical profile. Our results are consistent with the theoretical view that SLW clouds form and remain at the top of the planetary boundary layer."
10.5194/amt-17-5015-2024,True,Atmospheric Measurement Techniques,该研究利用地面微波辐射计TEMPERA对瑞士Payerne和Bern地区25-50公里高度的中层大气温度进行了连续5年的观测，通过谱滤波方法分析了温度时间序列，获得了该区域热潮的振幅和相位。研究发现，日潮的振幅最大，约为2.4K，并呈现季节性变化，最大振幅出现在平均43公里高度。该研究表明，TEMPERA能够提供中层大气温度的连续探测，并能够推断主要潮汐模式的振幅和相位。此外，研究还发现，平流层中日潮占主导地位，半日潮和三日潮的振幅较小。,"['atmospheric tides', 'middle atmosphere', 'temperature', 'ground-based microwave radiometer', 'TEMPERA', 'thermal tides', 'diurnal tide', 'semidiurnal tide', 'terdiurnal tide', 'stratosphere', 'mesosphere', 'seasonal variability']",Witali Krochin;Axel Murk;Gunter Stober,Thermal tides in the middle atmosphere at mid-latitudes measured with a ground-based microwave radiometer,"Atmospheric tides are global-scale oscillations with periods of a fraction of a day. Their observation in the middle atmosphere is challenging and rare, as it requires continuous measurements with a high temporal resolution. In this paper, temperature time series of a ground-based microwave radiometer were analyzed with a spectral filter to derive thermal tide amplitudes and phases in an altitude range of 25–50 km at the geographical locations of Payerne and Bern (Switzerland). 
 In recent decades, theoretical studies and numerical models of thermal tides have gained attention. It has been recognized that tides have a significant influence on the dynamics of the middle and upper atmosphere; as they grow in amplitude and propagate upward, they transport energy and momentum from the lower to the upper atmosphere, contributing to the vertical coupling between atmospheric layers. The superposition of tides with other atmospheric waves leads to non-linear wave–wave interactions. However, direct measurements of thermal tides in the middle atmosphere are challenging and are often limited to satellite measurements in the tropics and at low latitudes. Due to orbit geometry, such observations provide only a reduced insight into the short-term variability in atmospheric tides. In this paper, we present tidal analysis from 5 years of continuous observations of middle-atmospheric temperatures. The measurements were performed with the ground-based temperature radiometer TEMPERA (TEMPErature RAdiometer), which was developed at the University of Bern in 2013 and was located in Bern (46.95° N, 7.45° E) and Payerne (46.82° N, 6.94° E). TEMPERA achieves a temporal resolution of 1–3 h and covers the altitude range between 25–50 km. Using an adaptive spectral filter with a vertical regularization (ASF2D) for the tidal analysis, we found maximum amplitudes for the diurnal tide of approximately 2.4 K, accompanied by seasonal variability. The maximum amplitude was reached on average at an altitude of 43 km, which also reflected some seasonal characteristics. We demonstrate that TEMPERA is suitable for providing continuous temperature soundings in the stratosphere and lower mesosphere with a sufficient cadence to infer tidal amplitudes and phases for the dominating tidal modes. Furthermore, our measurements exhibit a dominating diurnal tide and smaller amplitudes for the semidiurnal and terdiurnal tides in the stratosphere."
