doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ad786c,False,Environmental Research Letters,这篇论文主要关注的是切萨皮克湾流域的氮磷管理问题，研究了不同时间和空间尺度下氮磷管理的差异，并利用CAFE框架评估了流域内不同层次的营养物质管理绩效。论文重点分析了氮磷预算、使用效率等指标，并探讨了如何通过回收利用废弃物中的营养物质来减少化肥的使用。总体而言，论文侧重于农业和水环境领域，与大气环境遥感技术关系不大。,[],Tan Zou;Eric A Davidson;Robert D Sabo;Graham K MacDonald;Xin Zhang,Disparities in nitrogen and phosphorus management across time and space: a case study of the Chesapeake Bay using the CAFE framework,"Efficient management of nitrogen (N) and phosphorus (P) is imperative for sustainable agriculture, resource conservation, and reducing environmental pollution. Despite progress in on-farm practices and urban wastewater treatment in the Chesapeake Bay (CB) watershed, limited attention has been given to nutrient transport, use, and handling between farms and urban environments. This study uses the hierarchical CAFE (Cropping system, Animal-crop system, Food system, and Ecosystem) framework to evaluate nutrient management performances within the watershed. We first develop a three-decade, county-level nutrient budget database (1985–2019), then analyze the spatiotemporal patterns of N and P budgets, as well as N and P use efficiencies, within the four CAFE hierarchies. Our results indicate a sizable increase in potential N and P losses beyond crop fields (i.e. in the Animal-crop system, Food system, and Ecosystem), surpassing losses from cropland in over 90% of counties. To address these system-wide trade-offs, we estimate the nutrient resources in waste streams beyond croplands, which, if recovered and recycled, could theoretically offset mineral fertilizer inputs in over 60% of counties. Additionally, the growing imbalance in excess N versus P across systems, which increases the N:P ratio of potential losses, could pose an emerging risk to downstream aquatic ecosystems. By utilizing a systematic approach, our novel application of the CAFE framework reveals trade-offs and synergies in nutrient management outcomes that transcend agro-environmental and political boundaries, underscores disparities in N and P management, and helps to identify unique opportunities for enhancing holistic nutrient management across systems within the CB watershed."
10.1088/1748-9326/ad78e9,False,Environmental Research Letters,这篇研究论文主要关注的是全球作物生产的水足迹演变，分析了1990年至2019年期间175种作物的绿色和蓝色水足迹变化趋势，并探讨了这些变化背后的驱动因素。研究发现，虽然大多数作物单位水足迹有所下降，但由于作物种植面积的扩张，全球作物生产的总水足迹仍然上升。论文强调了转向更可持续的农业粮食系统的重要性，包括提高作物用水效率、将生产转移到水资源较少的地区以及重新思考饮食和工业消费模式。该研究与大气环境遥感技术关系不大，主要关注的是水资源管理和农业可持续性问题。,[],Oleksandr Mialyk;Martijn J Booij;Joep F Schyns;Markus Berger,Evolution of global water footprints of crop production in 1990–2019,"Crop production has the largest water footprint (WF) of all economic sectors and ranks as a leading cause of water scarcity. Despite this, our understanding of historical changes in global WFs of crops remains limited. In this study, we analyse the recently published dataset on green and blue WFs of 175 individual crops in 1990–2019. We explore the main changes in unit WFs (expressed in m3t−1 yr−1) and WFs of production (m3 yr−1) and connect the observed changes to various physical and socio-economic drivers. We find that nearly 80% of crops reduced global average unit WFs (required less water per tonne) as crop yields improved and cultivation centred around more productive areas. However, the total WF of crop production increased by 30% as these productivity gains were insufficient to compensate for cropland expansion of mostly water-intensive crops. Close to 90% of the increase occurred between 2000–2019 likely driven by accelerated economic growth, globalisation, changing diets, and production of first-generation biofuels. Among crops, we observe the largest increases for oil palm fruit, soya beans, and maize as they became the main providers of crop-based nutrients, animal feed, and biofuels for the modern economy. Among regions, most of the increase occurred across the tropics, mainly in Indonesia, Brazil, and Nigeria. However, India, China, and the USA had the largest WFs of production over the study period. Humanity consumed 6.8 trillion m3 of water (87.1% green) to produce crops in 2019. This number is likely to increase in the future which may exacerbate already existing environmental and socio-economic issues. Thus, it is important to transition to more water-sustainable agrifood systems. Much potential still exists in increasing crop water productivity, shifting production to less water-scarce geographies, and rethinking our dietary and industrial consumption patterns."
10.1088/1748-9326/ad796a,False,Environmental Research Letters,这篇论文主要关注的是城市层面的碳排放峰值问题，通过构建情景分析的投入产出优化模型，评估了深圳市通过结构调整实现碳排放峰值的路径，并分析了其对经济增长、能源消耗和碳排放的影响。论文没有涉及到大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。,"['carbon emissions', 'megacities', 'structural adjustments', 'input-output model', 'decarbonization', 'economic growth', 'energy consumption']",Yang Yang;Yiqi Wang;Junping Ji;Dong Wang;Qisheng Huang;Daojing He,How megacities can achieve carbon peak through structural adjustments: an input–output perspective,"There is still a huge gap between the emissions pathways of megacities and the pathways to meeting the targets set by the Paris agreement. Compared with technological emission reductions, structural emission reduction can provide cities with more stable and sustainable carbon-peaking solutions. This study constructs a scenario-based input–output optimization model, adopting a novel carbon emission accounting method for purchased electricity that considers shared responsibility, and systematically evaluates the decarbonization paths of megacities and their impacts on economic growth, energy consumption, and carbon emissions. The results show that (a) through industry substitution and manufacturing restructuring, Shenzhen is projected to peak at 57.68 MtCO2 emissions in 2026, with a 10.57% energy and a 19.55% carbon reduction by 2030. (b) Shenzhen can achieve its carbon emission peak target through the energy transition while accepting a loss of 0.97%–3.23% of GDP, requiring the maximum economic concession of 16.45% from the transportation sector (S10) in the early stage of transformation, while 12.24% from the extractive industry (S2) in the later stage. (c) The comprehensive structure adjustment proved to be more effective than other mitigation approaches, capable of achieving high-quality economic growth of 6.4% during the study period while reaching a peak target of 53.55 million tons of CO2 by 2026. (d) The emission reduction effect of the power sector was the most significant among all the scenarios, with emission reduction rates between 6.26% and 35.63%, and the cumulative emission reduction potential reached 38.1–110.6 MtCO2. The priority for emission reduction in the power sector is the coal phase-out plan, which is essential for achieving these significant reductions. This study provides an important reference for megacities facing similar challenges, especially those in developing countries, to achieve a stable and sustainable carbon peak pathway through structural adjustment."
10.5194/acp-24-10741-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了两种常用的水分追踪模型，即拉格朗日模型（FLEXPART-WaterSip）和欧拉模型（WAM2layers），在青藏高原不同气候区（受印度夏季风影响的雅鲁藏布江流域和受西风影响的塔里木河流域）的应用。研究发现，两种模型在水分来源的估算结果上存在差异，特别是对于来自西风带和远距离来源的水分，WAM2layers 估计的贡献更高，而 FLEXPART-WaterSip 估计的贡献更低。论文还探讨了模型差异的原因，包括模型本身的差异、输入数据的分辨率以及模型参数的校正。最终，论文建议在青藏高原的水分追踪研究中，应根据不同的模型和不同的研究目标选择合适的模型和参数设置。,"['moisture tracking', 'Lagrangian', 'Eulerian', 'Tibetan Plateau', 'WAM2layers', 'FLEXPART', 'WaterSip', 'precipitation', 'evaporation', 'forcing data', 'spatial resolution', 'temporal resolution', 'bias correction']",Ying Li;Chenghao Wang;Qiuhong Tang;Shibo Yao;Bo Sun;Hui Peng;Shangbin Xiao,Unraveling the discrepancies between Eulerian and Lagrangian moisture tracking models in monsoon- and westerly-dominated basins of the Tibetan Plateau,"For moisture tracking over the Tibetan Plateau, we recommend using high-resolution forcing datasets, prioritizing temporal resolution over spatial resolution for WAM2layers, while for FLEXPART coupled with WaterSip, we suggest applying bias corrections to optimize the filtering of precipitation particles and adjust evaporation estimates. 
 Eulerian and Lagrangian numerical moisture tracking models, which are primarily used to quantify moisture contributions from global sources to specific regions, play a crucial role in hydrology and (paleo)climatology studies on the Tibetan Plateau (TP). Despite their widespread applications in the TP region, potential discrepancies in their moisture tracking results and their underlying causes remain unexplored. In this study, we compare the most widely used Eulerian and Lagrangian moisture tracking models over the TP, i.e., WAM2layers (the Water Accounting Model – 2 layers) and FLEXPART-WaterSip (the FLEXible PARTicle dispersion model coupled with the “WaterSip” moisture source diagnostic method), specifically focusing on a basin governed by the Indian summer monsoon (Yarlung Zangbo River basin, YB) and a westerly-dominated basin (upper Tarim River basin, UTB). Compared to the bias-corrected FLEXPART-WaterSip, WAM2layers generally estimates higher moisture contributions from westerly-dominated and distant sources but lower contributions from local recycling and nearby sources downwind of the westerlies. These differences become smaller with higher spatial and temporal resolutions of forcing data in WAM2layers. A notable advantage of WAM2layers over FLEXPART-WaterSip is its closer alignment of estimated moisture sources with actual evaporation, particularly in source regions with complex land–sea distributions. However, the evaporation biases in FLEXPART-WaterSip can be partly corrected through calibration with actual surface fluxes. For moisture tracking over the TP, we recommend using high-resolution forcing datasets, prioritizing temporal resolution over spatial resolution for WAM2layers, while for FLEXPART-WaterSip, we suggest applying bias corrections to optimize the filtering of precipitation particles and adjust evaporation estimates."
10.5194/acp-24-10707-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了人类活动产生的气溶胶对全球气候的影响。气溶胶可以通过直接反射阳光和间接改变云的性质来影响气候。研究发现，尽管全球气溶胶排放量在下降，但气溶胶的直接效应却在增强，而间接效应却在减弱。这与气溶胶排放源的转移有关，即从北美和欧洲转移到东南亚。论文使用了全球气候模型 MPI-ESM1.2 进行模拟，并分析了气溶胶的辐射强迫效能。该研究与大气环境遥感技术密切相关，因为它涉及到气溶胶的观测、分析和建模，以及卫星观测和空气质量监测等方面的应用。,"['aerosol', 'direct effect', 'indirect effect', 'emissions', 'global climate model', 'satellite observations', 'air quality monitoring', 'atmospheric composition analysis']",Antoine Hermant;Linnea Huusko;Thorsten Mauritsen,Increasing aerosol direct effect despite declining global emissions in MPI-ESM1.2,"Aerosol particles, from natural and human sources, have a cooling effect on the climate, partially offsetting global warming. They do this through direct (sunlight reflection) and indirect (cloud property alteration) mechanisms. Using a global climate model, we found that, despite declining emissions, the direct effect of human aerosols has increased while the indirect effect has decreased, which is attributed to the shift in emissions from North America and Europe to Southeast Asia. 
 Anthropogenic aerosol particles partially mask global warming driven by greenhouse gases, both directly by reflecting sunlight back to space and indirectly by increasing cloud reflectivity. In recent decades, emissions of anthropogenic aerosols have declined globally and at the same time shifted from the North American and European regions, foremost to Southeast Asia. Using simulations with the Max Planck Institute Earth System Model version 1.2 (MPI-ESM1.2), we find that the direct effect of aerosols has continued to increase despite declining emissions. Concurrently, the indirect effect has diminished in approximate proportion to the emissions. In this model, which employs parameterized aerosol effects with constant regional direct effect efficiency, the enhanced efficiency of aerosol radiative forcing in emissions is associated with less cloud masking, longer atmospheric residence times, and differences in aerosol optical properties."
10.5194/acp-24-10717-2024,True,Atmospheric Chemistry and Physics,这篇研究论文探讨了气候变化缓解措施对欧洲空气质量的潜在影响，特别关注了细颗粒物（PM2.5）和臭氧（O3）的浓度。研究使用了一个高分辨率的大气化学模型，模拟了三种不同程度的气候变化缓解情景下，2050 年的欧洲空气质量与 2014 年的对比。结果表明，强力气候缓解措施可以显著改善欧洲的空气质量，而较弱的缓解措施则不会带来这种协同效益。研究还分析了不同区域和部门在实现空气质量改善方面的差异，并强调了农业排放控制在实现气候变化缓解的协同效益方面的重要性。,"['air quality', 'PM2.5', 'ozone', 'atmospheric chemistry model', 'climate change mitigation', 'co-benefits']",Connor J. Clayton;Daniel R. Marsh;Steven T. Turnock;Ailish M. Graham;Kirsty J. Pringle;Carly L. Reddington;Rajesh Kumar;James B. McQuaid,The co-benefits of a low-carbon future for PM2.5 and O3 air pollution in Europe,"We demonstrate that strong climate mitigation could improve air quality in Europe; however, less ambitious mitigation does not result in these co-benefits. We use a high-resolution atmospheric chemistry model. This allows us to demonstrate how this varies across European countries and analyse the underlying chemistry. This may help policy-facing researchers understand which sectors and regions need to be prioritised to achieve strong air quality co-benefits of climate mitigation. 
 There is considerable academic interest in the potential for air quality improvement as a co-benefit of climate change mitigation. Few studies use regional air quality models for simulating future co-benefits, but many use global chemistry–climate model output. Using regional atmospheric chemistry could provide a better representation of air quality changes than global chemistry–climate models, especially by improving the representation of elevated urban concentrations. We use a detailed regional atmospheric-chemistry model (WRF-Chem v4.2) to model European air quality in 2050 compared to 2014 following three climate change mitigation scenarios. We represent different climate futures by using air pollutant emissions and chemical boundary conditions (from CESM2-WACCM output) for three shared socioeconomic pathways (SSP1-2.6, SSP2-4.5 and SSP3-7.0: high-, medium- and low-mitigation pathways respectively).We find that in 2050, following SSP1-2.6, mean population-weighted PM2.5 concentrations across European countries are reduced by 52 % compared to 2014. Under SSP2-4.5, this average reduction is 34%. The smallest average reduction is 18 %, achieved following SSP3-7.0. Maximum 6-monthly-mean daily-maximum 8 h (6mDM8h) ozone (O3) is reduced across Europe by 15 % following SSP1-2.6 and by 3 % following SSP2-4.5, but it increases by 13 % following SSP3-7.0. This demonstrates clear co-benefits of climate mitigation. The additional resolution allows us to analyse regional differences and identify key sectors. We find that the mitigation of agricultural emissions will be key for attaining meaningful co-benefits of mitigation policies, as evidenced by the importance of changes in NO3 aerosol mass to future PM2.5 air quality and changes in CH4 emissions to future O3 air quality."
10.5194/acp-24-10689-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了冬季北大西洋涛动 (NAO) 和厄尔尼诺-南方涛动 (ENSO) 对次年春季华北地区沙尘活动的协同影响。研究发现，NAO 和 ENSO，特别是它们的负相位，对沙尘活动有显著影响。当两者都处于负相位时，它们对沙尘活动的综合影响甚至超过单个因素的影响。该研究强调了这些气候模式在预测华北地区春季沙尘活动中的重要性。论文使用了再分析数据集，分析了 NAO 和 ENSO 对华北地区春季沙尘活动的影响，并解释了其影响机制。该研究结果可用于预测华北地区春季沙尘活动，为大气环境遥感技术，尤其是空气质量监测和卫星观测提供了重要参考。,"['dust', 'aerosols', 'satellite observations', 'atmospheric composition', 'air quality monitoring', 'climate change']",Falei Xu;Shuang Wang;Yan Li;Juan Feng,Synergistic effects of the winter North Atlantic Oscillation (NAO) and El Niño–Southern Oscillation (ENSO) on dust activities in North China during the following spring,"This study examines how the winter North Atlantic Oscillation (NAO) and El Niño–Southern Oscillation (ENSO) affect dust activities in North China during the following spring. The results show that the NAO and ENSO, particularly in their negative phases, greatly influence dust activities. When both are negative, their combined effect on dust activities is even greater. This research highlights the importance of these climate patterns in predicting spring dust activities in North China. 
 Dust significantly influences global weather and climate by impacting the Earth's radiative balance. Based on reanalysis datasets, this study explores how the North Atlantic Oscillation (NAO) and El Niño–Southern Oscillation (ENSO) during winter impact dust activities in North China in the following spring. It is found that both the NAO and the ENSO significantly affect dust activities in North China, especially during their negative phases. When both are in their negative phases, their combined impact on dust activities exceeds that of each factor individually. The previous winter's NAO notably affects sea surface temperatures (SSTs) in the North Atlantic, associated with an anomalous tripole SST pattern. These SST anomalies persist into the following spring due to their inherent persistence, inducing an anomalous atmospheric teleconnection wave train that influences dust activities in North China. The ENSO, on the one hand, directly impacts dust activities in North China by modulating circulation over the western North Pacific. Moreover, the ENSO enhances the NAO's effect on North Atlantic SST, which explains the synergistic effects of the ENSO and NAO on dust activities in North China. This study elucidates the combined role of the NAO and ENSO in influencing dust activities in North China, providing one-season-ahead signals for predicting spring dust activities in North China."
10.5194/acp-24-10759-2024,True,Atmospheric Chemistry and Physics,该研究使用社区多尺度空气质量模型（CMAQ）评估了减少台湾冬季SO2、NOx和NH3排放对PM2.5二次无机物种（SO42-、NO3-和NH4+）的影响。研究发现，减少NOx或NH3排放比减少SO2排放更有效地缓解PM2.5污染。考虑到效率和成本，减少NH3排放似乎是台湾研究环境中更合适的政策。,"['air quality', 'PM2.5', 'sulfur dioxide (SO2)', 'nitrogen oxides (NOx)', 'ammonia (NH3)', 'emission reduction', 'air quality modeling', 'CMAQ']",Ping-Chieh Huang;Hui-Ming Hung;Hsin-Chih Lai;Charles C.-K. Chou,"Assessing the effectiveness of SO2, NOx, and NH3 emission reductions in mitigating winter PM2.5 in Taiwan using CMAQ","Models were used to study ways to reduce particulate matter (PM) pollution in Taiwan during winter. After considering various factors, such as physical processes and chemical reactions, we found that reducing NOx or NH3 emissions is more effective at mitigating PM2.5 than reducing SO2 emissions. When considering both efficiency and cost, reducing NH3 emissions seems to be a more suitable policy for the studied environment in Taiwan. 
 Taiwan experiences higher air pollution in winter when fine particulate matter (PM2.5) levels frequently surpass national standards. This study employs the Community Multiscale Air Quality model to assess the effectiveness of reducing SO2, NOx, and NH3 emissions on PM2.5 secondary inorganic species (i.e., SO42-, NO3-, and NH4+). For sulfate, ∼ 43.7 % is derived from the chemical reactions of local SO2 emission, emphasizing the substantial contribution of regionally transported sulfate. In contrast, nitrate and ammonium are predominantly influenced by local NOx and NH3 emissions. Reducing SO2 emissions decreases sulfate levels, which in turn leads to more NH3 remaining in the gas phase, resulting in lower ammonium concentrations. Similarly, reducing NOx emissions lowers HNO3 formation, impacting nitrate and ammonium concentrations by  decreasing the available HNO3 and leaving more NH3 in the gas phase. A significant finding is that reducing NH3 emissions decreases not only ammonium and nitrate but also sulfate by altering cloud droplet pH and SO2 oxidation processes. While the impact of SO2 reduction on PM2.5 is less than that of NOx and NH3, it emphasizes the complexity of regional sensitivities. Most of western Taiwan is NOx-sensitive, so reducing NOx emissions has a more substantial impact on lowering PM2.5 levels. However, given the higher mass emissions of NOx than NH3 in Taiwan, NH3 has a more significant consequence in mitigating PM2.5 per unit mass emission reduction (i.e., 2.43 × 10−5 and 0.85 × 10−5 µg m−3 (t yr−1)−1 for NH3 and NOx, respectively, under current emission reduction). The cost-effectiveness analysis suggests that NH3 reduction outperforms SO2 and NOx reduction (i.e., USD 0.06 billion yr−1 µg−1 m3, USD 0.1 billion yr−1 µg−1 m3, and USD 1 billion yr−1 µg−1 m3 for NH3, SO2, and NOx, respectively, under the current emission reduction). Nevertheless, the costs of emission reduction vary due to differences in methodology and regional emission sources. Overall, this study considers both the efficiency and costs, highlighting NH3 emissions reduction as a promising strategy for PM2.5 mitigation in the studied environment in Taiwan."
10.5194/acp-24-10639-2024,True,Atmospheric Chemistry and Physics,这篇研究论文主要关注 2022 年 9 月 Nord Stream 天然气管道泄漏事件，利用 IASI 卫星观测数据和反演模型来量化泄漏的甲烷 (CH4) 量。研究结果表明，此次泄漏释放了 219-427 Gg 的甲烷，是迄今为止记录到的最大单一化石燃料相关甲烷泄漏事件。研究利用了 IASI 卫星数据，并结合了大气模型，对泄漏事件进行了详细的分析，包括甲烷羽流的时空分布、泄漏量估算以及与其他研究结果的比较。该研究属于大气环境遥感技术领域，主要应用了卫星观测、大气成分分析和反演模型等技术手段，对大气环境监测和污染控制具有重要意义。,"['methane', 'CH4', 'satellite observations', 'IASI', 'atmospheric modeling', 'inverse modeling', 'gas leak', 'air quality monitoring', 'atmospheric composition analysis']",Chris Wilson;Brian J. Kerridge;Richard Siddans;David P. Moore;Lucy J. Ventress;Emily Dowd;Wuhu Feng;Martyn P. Chipperfield;John J. Remedios,Quantifying large methane emissions from the Nord Stream pipeline gas leak of September 2022 using IASI satellite observations and inverse modelling,"The leaks from the Nord Stream gas pipelines in September 2022 released a large amount of methane (CH4) into the atmosphere. We provide observational data from a satellite instrument that shows a large CH4 plume over the North Sea off the coast of Scandinavia. We use this together with atmospheric models to quantify the CH4 leaked into the atmosphere from the pipelines. We find that 219–427 Gg CH4 was emitted, making this the largest individual fossil-fuel-related CH4 leak on record. 
 The sudden leaks from the Nord Stream gas pipelines, which began on 26 September 2022, released a substantial amount of methane (CH4) into the atmosphere. From the Infrared Atmospheric Sounding Interferometer (IASI) instrument onboard EUMETSAT's MetOp-B, we document the first satellite-based retrievals of column-average CH4 (XCH4) that clearly show the large CH4 plume emitted from the pipelines. The data display elevations greater than 200 ppb (parts per billion, ∼ 11 %) above observed background values (1882 ± 21 ppb). Based on the IASI data, together with an integrated mass enhancement technique and formal model-based inversions applied for the first time to thermal infrared satellite methane plume data, we quantify the total mass of CH4 emitted into the atmosphere during the first 2 d of the leaks to be 219–427 Gg CH4. Substantial temporal heterogeneity is displayed in our model-derived flux rate, with three or four distinct peaks in emission rate over the first 2 d. Our range overlaps with other previous estimates, which were 75–230 Gg CH4 and were mostly based on inversions that assimilated in situ observations from nearby tower sites. However, our derived values are generally larger than those previous results, with the differences likely due to the fact that our results are the first to use satellite-based observations of XCH4 from the days following the leaks. We incorporate multiple satellite overpasses that monitored the CH4 plume as it was transported across Scandinavia and the North Sea up to the evening of 28 September 2022. We produced model simulations of the atmospheric transport of the plume using the Eulerian atmospheric transport model, TOMCAT, which show good representation of the plume location in the days following the leaks. The performance of simulated CH4 mixing ratios at four nearby in situ measurement sites compared to the observed in situ values is mixed, which highlights the challenges inherent in representing short-term plume movement over a specific location using a model such as TOMCAT with a relatively coarse Eulerian grid. Our results confirm the leak of the Nord Stream pipes to clearly be the largest individual fossil-fuel-related leak of CH4 on record, greatly surpassing the previous largest leak (95 Gg CH4) at the Aliso Canyon gas facility in California in 2015–2016."
10.5194/amt-17-5581-2024,True,Atmospheric Measurement Techniques,该研究主要关注的是森林生态系统中二氧化碳浓度变化对净生态系统交换（NEE）的影响。研究者利用涡度协方差技术测量了森林冠层上空的二氧化碳通量，并分析了复杂地形条件下气流波动对二氧化碳存储量（Fs）的影响。研究发现，复杂地形会加剧气流波动，导致二氧化碳存储量估计存在较大误差，从而影响NEE的准确性。该研究通过分析不同地形条件下二氧化碳波动特征，提出了改进二氧化碳存储量估计方法，以提高NEE测量的准确性。,"['CO2 concentration', 'turbulent mixing', 'eddy covariance', 'net ecosystem exchange', 'forest', 'remote sensing']",Dexiong Teng;Jiaojun Zhu;Tian Gao;Fengyuan Yu;Yuan Zhu;Xinhua Zhou;Bai Yang,Field assessments on the impact of CO2 concentration fluctuations along with complex-terrain flows on the estimation of the net ecosystem exchange of temperate forests,"Dense canopy weakens turbulent mixing, leading to significant CO2 storage (Fs), a key part of net ecosystem exchange (NEE) measured using eddy covariance. Gust-biased Fs measurements complicate NEE estimation in forests with complex terrain. We analyzed gust-induced CO2 fluctuations and their impact on Fs. Fs and its contribution to NEE can be explained by terrain complexity and turbulent mixing. This work highlights how gusts over complex terrain affect the Fs and NEE measurements. 
 CO2 storage (Fs) is the cumulation or depletion in CO2 amount over a period in an ecosystem. Along with the eddy covariance flux and wind-stream advection of CO2, it is a major term in the net ecosystem CO2 exchange (NEE) equation. The CO2 storage dominates the NEE equation under a stable atmospheric stratification when the equation is used for forest ecosystems over complex terrains. However, estimating Fs remains challenging due to the frequent gusts and random fluctuations in boundary-layer flows that lead to tremendous difficulties in capturing the true trend of CO2 changes for use in storage estimation from eddy covariance along with atmospheric profile techniques. Using measurements from Qingyuan Ker Towers equipped with NEE instrument systems separately covering mixed broad-leaved, oak, and larch forest towers in a mountain watershed, this study investigates gust periods and CO2 fluctuation magnitudes and examines their impact on Fs estimation in relation to the terrain complexity index (TCI). The gusts induce CO2 fluctuations for numerous periods of 1 to 10 min over 2 h. Diurnal, seasonal, and spatial differences (P < 0.01) in the maximum amplitude of CO2 fluctuations (Am) range from 1.6 to 136.7 ppm, and these differences range from 140 to 170 s in a period (Pm) at the same significance level. Am and Pm are significantly correlated to the magnitude of and random error in Fs with diurnal and seasonal differences. These correlations decrease as CO2 averaging time windows become longer. To minimize the uncertainties in Fs, a constant [CO2] averaging time window for the Fs estimates is not ideal. Dynamic averaging time windows and a decision-level fusion model can reduce the potential underestimation of Fs by 29 %–33 % for temperate forests in complex terrain. In our study, the relative contribution of Fs to the 30 min NEE observations ranged from 17 % to 82 % depending on turbulent mixing and the TCI. The study's approach is notable as it incorporates the TCI and utilizes three flux towers for replication, making the findings relevant to similar regions with a single tower."
