doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c10090,True,Environmental Science & Technology,该论文研究了中国的住宅建筑电气化政策对碳中和目标的影响，涉及了建筑排放和能源结构的分析，与大气环境遥感技术中的空气质量监测和大气成分分析有间接关联，但主要关注点在于政策和能源转型，而非直接的技术应用。,"['electrification', 'carbon neutrality', 'building-sector decarbonization']",Xin Yang;Xiangang Xu;Yixuan Liu;Jiankai Dong;Donglai Xie,Does Electrifying Residential Buildings in China Support Its Carbon Neutrality Goal?,"Electrification is vital for building-sector decarbonization. This study used a life-cycle assessment that accounted for methane leakage to evaluate whether China’s building electrification policies can yield net climate benefits. The study focused on residential electrification across regions, covering cooking, domestic hot water, and space heating. Results show that emissions from heating regions were 4 to 6.43 times higher than those in non-heating regions. Among heating regions, the lowest emissions came from gas-based systems (wall-hung gas boilers, gas water heaters, gas stoves), emitting 37.78% less than coal-based systems. Fully electrified systems (air-source heat pumps, induction cooktops) reduced emissions by 27.25% compared to coal scenarios but emitted 16.93% more than gas-based ones. Under the current coal-dominated power mix, electrification does not necessarily reduce overall building emissions. The study identifies grid emission intensity thresholds for electrification to be climate-positive and compares them to actual regional grid factors. Findings indicate that if electrification is implemented immediately, more than 59% of regions would see an increase in greenhouse gas emissions. Projections based on a cleaner energy mix suggest tailored electrification timelines are essential. This analysis supports strategic, region-specific electrification to help China achieve carbon neutrality."
10.1021/acs.est.5c10288,True,Environmental Science & Technology,该论文研究高氧化态铁-氧物种在降解有机污染物中的应用，涉及催化剂的配位环境对反应机制的影响，这与大气环境遥感技术中的空气质量监测和污染物降解研究密切相关，因此高度相关。,"['high-valent iron-oxo', 'pollutant degradation', 'organic contaminants', 'BPA', 'catalyst coordination']",Xiaorong Yang;Qiongbin Zheng;Longsheng Wu;Jingping Hu;Huijie Hou;Guiying Li;Taicheng An;Jiakuan Yang,Ligand Coordination Directing High-Valent Iron-Oxo Reactivity for Pathway-Selective Pollutant Degradation,"The application of high-valent iron-oxo species for the degradation of organic contaminants is a promising strategy. However, the role of the catalyst’s coordination sphere in regulating the reaction mechanism remains ambiguous. Here, we elucidate this structure–reactivity relationship by deploying three iron porphyrins with strategically varied ligand substitutions to activate H2O2 for bisphenol A (BPA) degradation. We demonstrate that the ligand coordination of the catalyst directs the nature of the generated FeIV-oxo species, the identity of the cogenerated radicals, and the pollutant degradation pathways. Specifically, the β-substituted catalyst exclusively generates the FeIV═O unit with a ligand π-cation radical, transforming BPA to hydroxylation products via an oxygen adduct formation pathway with strong matrix tolerance. Conversely, meso-substituted catalysts generate protonated FeIV–OH species and coexisting oxygen-centered radicals. Meso-carboxyl substitution yields (por)FeIV–OH and HO•, which synergistically induce ring cleavage of BPA through a single-electron-transfer (SET)-initiated attack. Meso-sulfoxyl substitution produces [(por)FeIV–OH]+ and HO2•, which drive quinonization of BPA via a coupled SET and hydrogen-atom-abstraction mechanism. These findings reveal that the coordination environment of the catalyst critically modulates the protonation state and reactivity of the generated high-valent iron-oxo species, thereby steering pollutant degradation toward pathway-selective transformations. This work provides fundamental mechanistic insights into the targeted detoxification of organic compounds."
10.1021/acs.est.5c10449,False,Environmental Science & Technology,该论文主要研究消毒副产物的免疫毒性及其对巨噬细胞抗感染能力的影响，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演等）无关。,"['disinfection byproducts', 'immunotoxicity', 'macrophage']",Meishuang Li;Ziru Jin;Jixun Tang;Hongwei Liu;Wei Shi;Yang Pan;Qing Zhou;Jingfan Qiu,Immunotoxicity of Disinfection Byproducts and Disinfected Water: Sensitive Assessment Using Impairment of Macrophage Anti-infection Capacity as an End Point,"Drinking water disinfection, vital for public health, generates numerous disinfection byproducts (DBPs) with potential immunotoxicity, which are not well characterized. We established a novel, sensitive immunotoxicity evaluation system using impairment of macrophage anti-infection capacity as a physiologically relevant end point. A comprehensive evaluation of 29 DBPs spanning 10 structural classes revealed significant immunotoxicity differences. Critically, aliphatic DBPs exhibited substantially higher immunotoxicity than cyclic DBPs, contrasting sharply with macrophage cytotoxicity rankings, where cyclic DBPs were more potent. Quantitative structure–activity relationship (QSAR) modeling identified distinct molecular determinants: cytotoxicity depended on the lowest unoccupied molecular orbital energy (ELUMO), hydrophobicity (log D7.4), and total valence connection index (TVCon), while immunotoxicity correlated with the molecular zero-point energy (ZPE) and molar surface area (SA), suggesting divergent mechanisms. Furthermore, we developed a method combining direct (nonconcentrated) exposure with serum-free cell culture to assess the immunotoxicity of real water samples and found that water samples chlorinated for 12 h exhibited peak immunotoxicity. Notably, total organic halogen (TOX) showed a strong and significant positive correlation (R2 = 0.9705) with immunotoxicity, and could be a potential indicator for immunotoxicity of real disinfected water."
10.1021/acs.est.5c11115,False,Environmental Science & Technology,该论文主要关注利用秸秆基生物炭在英国进行碳封存的经济成本分析，涉及温室气体减排和生物炭生产，但未直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,"['biochar', 'carbon sequestration', 'straw', 'marginal cost']",Yuzhou Tang;Paul Wilson;Tim T Cockerill,Marginal Cost of Carbon Sequestration Using Straw-Based Biochar in Great Britain,"Achieving the net-zero target of the United Kingdom requires substantial greenhouse gas removal (GGR) in addition to emission reductions. Biochar, a stable carbon-rich material produced through biomass pyrolysis, is an established GGR method. Straw is abundantly available in the UK and presents a viable option for large-scale biochar production. However, uncertainties regarding its feasibility remain, particularly concerning costs, spatial constraints, and facility construction. Here, we use a spatial model integrated with life cycle assessment and technoeconomic analysis to estimate the marginal cost curve for net carbon sequestration through straw-based biochar production in Great Britain (GB). Our findings reveal that straw-based biochar production in GB can achieve 0.6–1.9% of the UK’s 2050 carbon removal target at marginal costs below £75 per tCO2e. If higher-cost options are also included (i.e., without the £75 per tCO2e constraint), the total potential removal increases to 0.8–2.1%. The marginal costs are significantly influenced by the price and availability of feedstock, the value of byproducts, and the biochar yield. Our integrated spatial model helps identify optimal feedstock supply and production strategies, reducing costs and uncertainties in net carbon sequestration for biochar systems. This study elucidates the challenges and limitations of utilizing straw for large-scale biochar production in GB to support the climate change mitigation pathway."
10.1021/acs.est.5c11839,False,Environmental Science & Technology,该论文研究的是低水平狄氏螨虫对青春期小鼠卵巢和雌性生殖干细胞的损害，主要关注的是生殖系统毒性，而不是大气环境遥感技术，如空气质量监测、卫星观测、大气成分分析或气溶胶反演。,"['dinotefuran', 'ovarian damage', 'reproductive system']",Jiawei Lei;Haoyue Du;Mingxin Bai;Kang Li;Hu Fu;Yongfei Zhu,Low-Level Exposure to Dinotefuran May Induce Damage to Ovarian and Female Germ Stem Cells of Adolescent Mice via ZBP1- and RIPK1-PANoptosome,"Dinotefuran, the latest member of the neonicotinoid insecticides, is generally considered to have low mammalian toxicity. However, its effects on mammalian reproductive systems remain poorly understood. This study investigated ovarian damage in adolescent mice following oral administration of dinotefuran at 0.1, 0.2, and 0.4 mg/kg/day. It also examined damage to female germline stem cells (FGSCs) cultured in vitro and exposed to 170, 1000, and 6000 ng/L dinotefuran. In mice, dinotefuran reduced the number of follicles at all stages. Furthermore, it reduced serum E2 and ovarian anti-Müllerian hormone levels and the expression of estrogen receptors (GPER1 and ERβ). Doses ≥ 0.1 mg/kg/day induced dose-dependent oxidative stress and increased PANoptosis (apoptosis, pyroptosis, and necroptosis) in the ovaries. This was accompanied by significantly elevated gene and protein levels of ZBP1- and RIPK1-PANoptosome components. Moreover, FGSCs in the ovarian cortex were significantly damaged, with decreased expression of their marker genes and proteins. In vitro exposure to dinotefuran at concentrations of 170–6000 ng/L induced similar changes in FGSCs, and procyanidin inhibited dinotefuran-induced formation of both PANoptosomes in FGSCs. These findings suggest that low-level dinotefuran exposure, both in vivo and in vitro, induces ovarian and FGSC damage in adolescent mice through the ZBP1- and RIPK1-PANoptosome."
10.1021/acs.est.5c17390,False,Environmental Science & Technology,该研究主要关注植物对恩诺沙星的代谢适应机制，涉及生物样本的代谢组学和固相微萃取技术，与大气环境遥感技术（如空气质量监测、卫星观测等）无关。,"['ENRO', 'dealkylation', 'SPME', 'metabolomics', 'plant adaptation']",Yang Yu;Pengfei Ye;Yuemei Chen;Jiajia Han;Hongyu Wen;Jinhao Guo;Longxia Lan;Guosheng Chen;Junlang Qiu;Fang Zhu;Gangfeng Ouyang,Revisiting Metabolic Adaptation in Plants during Uptake and Dealkylation of Enrofloxacin from the Perspective of In Vivo Metabolomics,"The widespread presence of enrofloxacin (ENRO) in reclaimed water and biosolids poses potential risks to agricultural systems. Although ENRO primarily undergoes dealkylation as its main biotransformation pathway, the effects of this process on plants remain insufficiently understood. In this study, an in vivo solid-phase microextraction (SPME) method was developed to monitor ENRO dealkylation and associated metabolomic changes in living plants at different exposure concentrations. The accumulation trends of ENRO and dealkylated product ciprofloxacin were influenced by exposure levels. Meanwhile, activation of different metabolic pathways helped plants survive acute high ENRO stress, promoting the key processes of enhanced energy production, structural maintenance, detoxification, antioxidant defense, and membrane repair and then regain balance during prolonged exposure. Additionally, there existed a threshold for self-repair and antioxidation in plants, which employed only mild adaptation and detoxification at low ENRO concentrations. These findings offered novel insights into the regulatory mechanisms involved in ENRO dealkylation. Based on these results, we assessed the implications of using reclaimed water and biosolids containing ENRO for agricultural irrigation and fertilization. This study advances in vivo SPME-based metabolomics and provides valuable insight into plant adaptation during ENRO dealkylation, contributing to the risk assessment of wastewater reuse in agriculture."
10.1021/envhealth.5c00520,True,Environment & Health,该论文研究了基于高分辨率质谱技术的有机污染物筛选方法，涉及环境化学领域，与大气环境遥感技术中的空气质量监测和污染物分析有间接关联，但主要聚焦于地面分析技术，而非遥感技术本身。,"['high-resolution mass spectrometry', 'organic pollutants', 'nontarget screening']",Runmin Yuan;Hongrui Zhang;Jiyan Liu;Miao Yu;Xingwang Hou;Guibin Jiang,From Target–Nontarget to Nontarget Screening: A Review on Screening Methods for Organic Pollutants Based on High-Resolution Mass Spectrometry,"Although certain substances exist in the environment at trace concentrations, their ecological risks remain significant, making nontarget screening (NTS) one of the most important topics in the fields of environmental and analytical chemistry today. In recent years, with the development of high-resolution mass spectrometry (HRMS), the higher precision and accuracy have provided mass spectrometry (MS) characteristics with deeper application significance, offering new perspectives for NTS. This review briefly introduces the principles and methodologies of different MS characteristics and summarizes emerging advancements in screening strategies based on these characteristics. We innovatively propose a target–nontarget to nontarget screening workflow, which links different MS characteristics to achieve comprehensive NTS. This workflow prioritizes the currently applied MS characteristics, aiming to integrate various analytical steps to expand the screening coverage while maintaining reliability. The prioritization includes 1) mass defect (MD) analysis, 2) isotope patterns, 3) characteristic fragments, 4) construction of MS characteristics through chemical reactions, and 5) intermolecular connectivity MS characteristics mining. Subsequently, we provided an overview of the mining and prediction of MS characteristics based on machine learning. Finally, we evaluated the challenges of transitioning from target–nontarget to nontarget workflows and proposed future perspectives for NTS."
10.1029/2025GL119671,True,Geophysical Research Letters,该论文研究了水下植被对水面几何形状和空气-水动量交换的影响，这与大气环境遥感技术中的边界层参数化和空气质量监测密切相关，因为理解水面与大气之间的相互作用对于改进大气模型至关重要。,"['air-water momentum transfer', 'boundary-layer parameterization', 'vegetation', 'wave mitigation strategies']",G. Foggi Rota;A. Chiarini;M. E. Rosti,Effect of Submerged Vegetation on Water Surface Geometry and Air–Water Momentum Transfer,"Understanding how submerged vegetation modifies the water surface is crucial for modeling momentum exchange between shallow waters and the atmosphere. In particular, quantifying its impact on the equivalent aerodynamic roughness of the water surface is essential for improved boundary‐layer parameterization in oceanic and atmospheric models. In this Letter, we present fully resolved multiphase simulations of gravity‐driven flow over a fully submerged vegetated bed, capturing the coupled dynamics of air, water, and individual plant stems, under quasi‐realistic conditions (the air/water viscosity ratio is real, while the density ratio is reduced tenfold). Our results show that vegetation submerged for four times its height regularizes the water surface suppressing strong deformations and homogenizing streamwise‐propagating wave fronts along the transversal direction. Despite these alterations, the equivalent roughness perceived by the overlying air flow remains unchanged. These findings clarify vegetation–surface interactions and provide quantitative insights for nature‐based wave mitigation strategies and atmospheric boundary‐layer modeling."
10.1029/2025GL116702,False,Geophysical Research Letters,该论文主要研究厚沉积盆地中的环境噪声多分量多模态弥散特性，涉及地震波和地壳结构分析，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关联。,"['Rayleigh wave', 'Love wave', 'dispersion characteristics', 'subsurface imaging', 'ambient noise']",Gongheng Zhang;Chunquan Yu;Zhengbo Li;Xiaofei Chen;Caiwang Shi;Xuping Feng;Fanchang Meng;Bo Li,Ambient‐Noise Multicomponent Multimodal Dispersion Characteristics in Thick Sedimentary Basins,"Ambient noise cross‐correlations enable the extraction of multimodal surface waves, yet resolving their complex dispersion characteristics is essential for robust subsurface imaging. Using dense array data from the North China Plain, we resolve multicomponent multimodal Rayleigh and Love wave dispersion with unprecedented detail. The results reveal several distinct dispersion characteristics, including stronger excitation of higher modes on horizontal components, opposite polarity of the first higher mode on the ZR‐RZ component, and a switching of the dominant Rayleigh mode between vertical and horizontal components at low frequencies. We also identify and confirm mode kissing between fundamental and first higher Rayleigh modes and guided P modes arising from normal mode and leaky mode coupling. These dispersion characteristics are primarily controlled by the shallow low‐velocity sediments, which govern frequency‐dependent mode excitation, polarity, and energy partitioning. Integrating these multicomponent multimodal observations improves the physical interpretability and reliability of subsurface imaging."
10.1029/2025GL119421,True,Geophysical Research Letters,该论文研究格陵兰高压现象及其对气候变异性影响的预测模型，涉及大气环流分析，与大气环境遥感技术中的气候监测和预测方法密切相关。,"['Greenland High', 'atmospheric circulation', 'seasonal prediction model', 'persistence trend']",Simon H. Lee;Lorenzo M. Polvani,Increasing Frequency and Persistence of the Summertime Greenland High Regime Not Captured by a Seasonal Prediction Model Very Large Ensemble,"Weather regimes are widely used in weather prediction, but less often to study climate variability and change. Here, we use a year‐round North American regime classification to identify summertime circulation trends from 1981 to 2024. We find large increases in the frequency, persistence and interannual variability of the Greenland High (GH) regime, similar to Greenland blocking. A simple Markov model shows that the observed increased GH frequency and variability can arise from increased persistence. We then show that a 10,000‐member ensemble using SEAS5 seasonal model data fails to capture the observed trend in GH frequency because persistence trends are too weak. This occurs despite SEAS5 producing summers with more GH days and individual regimes more persistent than observed, so the issue is not simply an overall lack of persistence. Hence, the missing trends must arise from fundamental model deficiencies which develop on subseasonal timescales and are not rectified by initialization."
