doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/essd-2026-171,False,Earth System Science Data Discussions,API Request Failed,[],Makoto Saito;Yosuke Niwa;Yukio Yoshida;Hiroshi Suto;Kei Shiomi;Akihide Kamei;Fumie Kataoka;Isamu Morino;Hibiki Noda;Hirofumi Ohyama;Tazu Saeki;Yu Someya;Hisashi Yashiro;Tsuneo Matsunaga,Satellite-based inversion of global methane fluxes: Capabilities and implications of GOSAT-2 measurements,"This study evaluates the ability of the GOSAT‑2 satellite to observe atmospheric methane and estimate global emissions. Using a global analysis, we show that GOSAT‑2 provides wider coverage than earlier missions and produces emission estimates consistent with independent references. The results demonstrate that satellite data offer useful information on methane sources, especially in regions with few ground measurements. 
 Methane (CH4) is a key greenhouse gas with a strong climate impact and a relatively short atmospheric lifetime, making accurate monitoring essential for mitigation strategies. Satellite observations provide global coverage and independent constraints on CH4 emission estimates, and GOSAT-2, launched in 2018 as the successor to GOSAT, was designed to improve retrieval accuracy and enhance flux estimation. This study presents an evaluation of the GOSAT-2 Level 4 (G2L4) CH4 flux product, supported by analysis of the underlying Level 2 (L2) XCH4 retrievals, and summarizes key findings on global and regional CH4 budgets. Using an atmospheric inversion framework, we generated G2L4 posterior CH4 fluxes and assessed their consistency by comparing them with inversions constrained by alternative observational datasets, including GOSAT L2 retrievals and ground-based and aircraft measurements. GOSAT-2 achieved substantial improvements in observational coverage and data density compared to its predecessor, particularly in tropical and high-latitude regions. Posterior flux estimates derived from G2L4 are broadly consistent with global CH4 budgets reported in synthesis studies, while prior-to-posterior differences reveal positive corrections in tropical regions and negative adjustments in several mid-latitude industrial areas. A preliminary sector-focused assessment further demonstrates the potential of GOSAT-2 to inform anthropogenic CH4 emission evaluations in regions where such sources dominate. These findings highlight the capability of GOSAT-2 to refine regional and global CH4 emission estimates and underscore priorities for future improvements in retrieval algorithms, observation strategies, and integration with complementary datasets."
10.5194/essd-2025-551,False,Earth System Science Data Discussions,API Request Failed,[],Shichang Kang;Jie Huang;Qianggong Zhang;Junming Guo;Xiufeng Yin;Shiwei Sun;Xuejun Sun;Lekhendra Tripathee;Sabur Abdullaev;Wenjun Tang;Yi Zhang;Xiwen Miao;Liujian Liao;Lusheng Che,Mercury dataset over the Third Pole,"The Third Pole is a critical region for studying global mercury (Hg) cycling due to its extensive cryosphere. This comprehensive dataset-spanning air, aerosols, precipitation, glaciers, soils, surface waters, ice cores, and sediments-was collected through the Atmospheric Pollution and Cryospheric Change program. It reveals spatial and temporal Hg patterns influenced by emissions, transport, and deposition processes. The data support interdisciplinary research on multi-sphere interactions. 
 The Tibetan Plateau and its surrounding regions, collectively known as the Third Pole, constitute one of Earth’s largest topographic and cryospheric features, playing a pivotal role in the cycling of trace elements at both regional and global scales. Mercury (Hg), a toxic heavy metal of global concern, has garnered increasing attention due to its detrimental effects on environmental and human health. Large-scale atmospheric circulation facilitates the long-range transport of atmospheric Hg pollutants, which can subsequently be deposited across the Third Pole. Over recent decades, the Atmospheric Pollution and Cryospheric Change (APCC) program has established and sustained an integrated monitoring network throughout this region to systematically examine the interactions between Hg biogeochemical cycling and cryospheric changes. This paper presents a comprehensive Hg dataset encompassing air (2 stations), aerosols (9 stations), precipitation (16 stations), glaciers (12 glaciers; including snowpit, surface snow, and cryoconite samples), soils (50 sites), surface waters (53 locations; including river, lake, and glacial meltwater), glacier ice cores (1 core), and lake sediment cores (8 cores) collected across the Third Pole. The data were acquired through both in situ (online) monitoring and laboratory analyses. High-resolution atmospheric Hg concentrations were measured using a Tekran 2537B analyzer at the Nam Co and Tanggula stations. Spatial and temporal distributions of Hg in aerosols, precipitation, glaciers, soils, and sediment cores revealed distinct patterns and trends across different sectors of the Third Pole, influenced significantly by emission sources, transport pathways, and environmental processes. Depositional chronologies derived from glacier ice and lake sediment cores reflect anthropogenic perturbations in the historical Hg record since the Industrial Revolution. Stable Hg isotope compositions from aerosols, soils, and lake sediments provide evidence for transboundary transport of Hg pollution and its northward incursion into the interior Tibetan Plateau from South Asia. This updated dataset is made publicly available to support interdisciplinary research linking the cryosphere, atmosphere, soils, and hydrology. The data are archived in standardized Excel format and accessible through the institutional repository of the State Key Laboratory of Cryospheric Science and Frozen Soil Engineering, Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences, Lanzhou (Kang et al., 2024)."
10.1021/acs.est.5c14333,False,Environmental Science & Technology,API Request Failed,[],Latonia Nur Adyanis;Yu-Mei Hsu;Neng-Huei Lin;Otto Klemm;Cindy Soo Yun Tan;Guo-Ping Chang-Chien;Lin-Chi Wang,Brominated Persistent Organic Pollutants in Cloud/Fog Water: First Field Observations of Scavenging Behavior,"Cloud/fogwater represents critical but understudied pathways for the cycling and deposition of persistent organic pollutants (POPs). This study presents the first field-based measurements of brominated POPs (Br-POPs), including polybrominated diphenyl ethers (PBDEs) and polybrominated dibenzo-p-dioxins and furans (PBDD/Fs), in cloud/fogwater, revealing their multiphase behavior and scavenging dynamics during 2018–2020 Northeast monsoon seasons in northern Taiwan. BDE-209 dominated the homologue distribution, with median concentrations of 7.5 × 103 pg L–1 (maximum: 7.1 × 104 pg L–1) in the particulate fraction and 1.3 × 103 pg L–1 (maximum: 2.0 × 104 pg L–1) in the aqueous fraction of cloud/fogwater in 2018, higher than in 2019, suggesting the combined influence of a stronger Northeast monsoon, enhanced scavenging efficiency, and long-range atmospheric transport. Multiphase partitioning analysis demonstrated that gas–aqueous, gas–aerosol, and aqueous–insoluble particle exchanges did not attain equilibrium during fog events, consistent with the short atmospheric residence time of cloud/fog droplets. Scavenging ratios and coefficients indicated efficient incorporation of Br-POPs into cloud/fog droplets, with lower-brominated congeners preferentially associated with the aqueous phase and highly brominated species with the particle phase. These findings highlight cloud/fogwater as an effective pathway for atmospheric removal and deposition of Br-POPs and its role in regional contaminant cycling."
10.1021/acs.est.5c16348,False,Environmental Science & Technology,API Request Failed,[],Jie Fang;Huajun Zhao;Rujie Wang;Lei Xing;Qiangwei Li;Shanlong An;Lidong Wang,A Novel Biphasic Absorbent for Liquid–Solid Phase Separation Induced by Nanoparticle Polarity Difference and Application in DAC,"Liquid absorption represents a technologically mature and immediately scalable approach for direct air capture (DAC), demonstrating a validated effectiveness in atmospheric CO2 removal. However, its practical deployment is hindered by the high energy consumption and cyclic stability. The core advantage of the biphasic solvent system is the low-energy regeneration of CO2 through liquid–solid phase transition, but its application in DAC faces bottlenecks due to environmental humidity sensitivity and susceptibility to oxidative degradation. In this work, we developed a stable nanoparticle-coupled biphasic ionic liquid system ([AEP][1,2-DMI]-DMSO-H2O/MgO) for DAC, where the introduced nanoparticles significantly enhanced the CO2 transport and phase transition kinetics. Through its unique liquid–solid transition mechanism, 79.5% of captured CO2 was concentrated in a minimal solid phase (15.1% of system mass), while maintaining high loading capacity (total loading: 0.65 mol·mol–1, solid phase loading: 0.30 g·g–1). This system can achieve an ultralow regeneration energy (0.94 GJ·t–1CO2) and exceptional cycling stability (>96.5% efficiency retention over 7 cycles). The nanoparticle-enhanced biphasic ionic liquid system developed in this study has led to a breakthrough in new liquid DAC technology, pushing the technology into a new stage of development by unifying ultralow energy consumption and excellent stability."
10.1021/acs.est.5c16846,False,Environmental Science & Technology,API Request Failed,[],Kunpeng Wang;Haiyang He;Xingzhong Cao;Xiao-mao Wang;Danyang Li;Yanling Liu;Wenkai Liu;Peng Liang;Xia Huang,Steric Interaction-Engineered Free Volume Network in Polyamide Nanofiltration Membranes for Ultrafast Water Purification,"Polyamide thin-film composite membranes are critically important in combating global water scarcity. However, simultaneously achieving ultrafast water permeation and high solute rejection remains challenging due to their thick, dense separation layers. Herein, we demonstrate a simple yet versatile strategy to modulate the nanostructure of the polyamide separation layer, particularly the abundance and interconnectivity of free volume, by adopting well-designed aqueous monomers. The key is introducing methyl groups onto the conventional piperazine monomers, which accelerates trans-interfacial diffusion and decreases the ensuing amidation reaction rate. This leads to the formation of a thinner separation layer composed of more linear polyamide fragments, where the methyl groups, serving as “molecular pillar” sites, weaken the intra- and interchain interactions to prevent their dense stacking, thereby creating a more interconnected free volume network. One prepared membrane exhibits a very high water permeance of 57.8 ± 2.8 L m–2 h–1 bar–1 along with a satisfactory per- and polyfluoroalkyl substance rejection over 90%, as well as superior resistance to compression. This molecular-level microstructural engineering provides a new route and fundamental insights into the scalable production of high-performance separation membranes for emerging contaminant removal."
10.1021/acs.est.5c18139,False,Environmental Science & Technology,API Request Failed,[],Ying Zhou;Zikuan Wang;Chenyu Wu;Jun Li;Longkun He;Boya Zhang;Junyu Guo;Jianbo Zhang,Inhibition of Imidacloprid Photolysis by Particulate Matter: Experimental and Computational Evidence,"Neonicotinoid insecticides have been consistently detected in atmospheric particulate matter (PM), highlighting the possible critical role of PM in shaping their environmental persistence and ecological impact. This study investigates the influence of PM on the photolysis of imidacloprid (IMI), a representative neonicotinoid, using computational simulations and laboratory experiments. Results reveal that the adsorption of IMI onto soot particles significantly suppresses its photolysis, reducing its photolysis rate by ∼39-fold and increasing its atmospheric half-life from 7.1 to 279.5 h under simulated conditions. Computational modeling attributes this decrease in the IMI photolysis rate to IMI–soot van der Waals interactions, energy transfer from IMI to soot, and particle shading. Field measurements reveal that IMI undergoes considerable degradation during the daytime, and direct photolysis appears to be a minor loss pathway under the examined ambient conditions. Our findings highlight the important role of PM in altering the atmospheric photolysis of IMI and provide a quantitative assessment of the contribution of IMI photolysis to its outdoor loss, offering a valuable reference for future investigations on its environmental fate."
10.1021/acs.est.5c09489,False,Environmental Science & Technology,API Request Failed,[],Danielle Hill;Tom Cresswell;William Bennett;Chantal Lanctôt,Influence of Amphibian Metamorphosis on the Biokinetics and Biodistribution of Radionuclides Cesium and Strontium,"Amphibians currently face a global decline due to numerous stressors, including contaminated ecosystems. Radionuclides, while less prevalent than other anthropogenic contaminants, can pose a threat to aquatic environments due to their long physical half-lives and tendency to accumulate in organisms. This study investigated the accumulation, depuration, and biodistribution of 134Cs and 85Sr in amphibians through metamorphosis. Limnodynastes peronii tadpoles were exposed to dissolved 134Cs and 85Sr for 6 days and then depurated in clean water for up to 12 days. Whole-body Cs and Sr burdens were analyzed daily using gamma spectrometry. The biodistribution of radionuclides in tadpole tissues was also analyzed at three developmental stages (premetamorphosis, onset of metamorphic climax, and completion of metamorphosis). At the end of the depuration period, 49% of the initial 134Cs and 67% of 85Sr were retained. Cesium accumulated predominantly in the remains (i.e., muscle tissue and undissected organs) and gut, whereas Sr was found mainly in the remains and leg bones. The increased Cs and Sr concentrations in the remains and leg bones, respectively, at the completion of metamorphosis suggest the transference of these radionuclides from degenerating tissues, such as the tail. This research highlights the need to consider developmental stages in the assessment of contaminant impacts on amphibians."
10.1021/acs.est.5c12872,False,Environmental Science & Technology,API Request Failed,[],Ying Yan;Ke Yin;Ming Ouyang;Juntai Tian;Haotian Li;Keke Tang;Chen Yang;Weilu Yang;Peirong Chen;Peng Liu;Yun Hu;Mingli Fu;Daiqi Ye,Modulating Co Species Charge Distribution in Co3O4 for Boosted Low-Temperature Complete Oxidation of VOCs: Surface Co2+–O Sites Induced Reactant Adsorption and Activation,"Excessive emissions of volatile organic compounds (VOCs) into the atmosphere have posed significant risks to the environment and human health. The Co3O4 spinel is a promising transition metal oxide (TMO) catalyst for highly toxic benzene-series VOC elimination, and its catalytic oxidation performance is strongly dependent on the internal efficient electronic cycles of Co2+ ↔ Co3+. However, the actual contribution of Co2+–O during VOC removal has long been overlooked and remains unclear, which seriously hinders the further targeted design and application of the Co3O4 catalyst. Herein, without introducing other metal ions, the surface Co2+–O content and Co species charge distribution of Co3O4 were modulated by a H2 reduction treatment. Compared to the original Co3O4 nanorods, the as-prepared Co3O4–HM with abundant surface Co2+–O exhibited significantly improved catalytic activity with a temperature reduction of 25 °C at 90% m-xylene conversion. Comprehensive structural characterizations combined with DFT calculations revealed that the surface Co2+ was reduced from bulk spinel and in situ constructed CoO-Co3O4 interfaces, and the rich Co2+–O with unpaired electrons promoted the electron transfer and redistribution. This effect further optimized the adsorption and activation of m-xylene and O2, accelerating the oxidation of intermediate species to CO2 at low temperatures. This work provides new insights into further clarifying the role of surface cation charge reconstruction in reactant molecule activation, which can guide the exploration and development of high-performance TMO catalysts."
10.1021/acs.est.5c13033,False,Environmental Science & Technology,API Request Failed,[],Miao Zheng;Jinglan Cui;Xiaoxi Wang;Xiuming Zhang;Stefan Reis;Shu Kee Lam;Sitong Wang;Jianming Xu;Baojing Gu,Benefits of CO2 Fertilization on Global Grassland Nitrogen Cycles,"Grasslands are vital for providing wildlife habitats, essential ecosystem services, and food to humanity. Elevated atmospheric CO2 concentration (eCO2), as a key driver of climate change, has substantial effects on grasslands. Nonetheless, a holistic quantification on the response of the nitrogen cycle to eCO2 in global grasslands is lacking. Here, we show that solely eCO2 could increase the net primary productivity (NPP) in grasslands by 10% (95% confidence interval, 8–12%), yet simultaneously decrease leaf nitrogen content by 8% (95% confidence interval, 5–10%). When considering the effects of eCO2 on both NPP and leaf nitrogen content, we estimate a projected increase of 2.1 million tonnes per year (Tg yr–1) in nitrogen harvest by global grasslands under the eCO2 SSP2-4.5 scenario in 2050. The increase in nitrogen use efficiency by 29% (95% confidence interval, 18–40%) and biological nitrogen fixation by 66% (95% confidence interval, 18–138%) would lead to declines in nitrogen surplus (−28.3 Tg yr–1). These changes in the grassland nitrogen budget due to eCO2 would generate benefits to 158 billion US dollars by avoiding human and ecosystem health damages. Priority should be accorded to sustainable nitrogen management strategies to leverage the advantages of CO2 fertilization for ensuring food security and mitigating nitrogen pollution."
10.1021/acs.est.5c17068,False,Environmental Science & Technology,API Request Failed,[],Yining Hu;Yuanyuan Zhang;Yifei Song;Yujing Mu;Minhang Tan;Chenglong Zhang;Chaoyang Xue;Pengfei Liu;Chengtang Liu;Junfeng Liu;Liwei Guan;Huayong Zhang,Remarkable Overestimation of Soil N2O Emission by Using Static Chambers,"Atmospheric nitrous oxide (N2O) is one of the principal greenhouse gases and the largest ozone-depleting substance in the stratosphere. The growth of the atmospheric N2O burden has been mainly attributed to emissions from agricultural fields. However, N2O emissions measured by using conventional static chambers (CSCs) usually suffer from serious artifacts that influence the estimations of the global N2O budget. In this study, N2O fluxes from an agricultural field in the North China Plain (NCP) were comparably measured by using CSCs, CSCs with dehumidification, and open-top dynamic chambers (OTDCs) to reveal the artifact of humidity accumulation inside CSCs on N2O emissions. The air relative humidity and topsoil moisture inside the CSCs were found to be significantly higher than those inside the OTDCs and over/in the field, leading to the CSCs’ overestimation of N2O emissions by factors of 2.3–3.6. The overestimation of N2O emissions by CSCs was further verified by soil simulation experiments in a flow tube by flushing the soil with varying air humidity. The results of this study underscore that future efforts should prioritize validating the estimates of N2O emissions from key sources using minimally intrusive methods like dynamic chambers or micrometeorological methods."
