doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/gmd-19-5601-2026,False,Geoscientific Model Development,该论文主要关注海洋生态系统模型中的生物地球化学和物理参数估算，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）相关性较弱。,"['ocean', 'biogeochemistry', 'parameter estimation']",Skyler Kern;Mary E. McGuinn;Katherine M. Smith;Nadia Pinardi;Kyle E. Niemeyer;Nicole S. Lovenduski;Peter E. Hamlington,Simultaneous versus sequential estimation of biogeochemical and physical parameters in coupled marine ecosystem models,"The parameters that control a model's behavior determine its ability to represent a system. In this work, multiple cases test how to estimate the parameters of a model with components corresponding to both the physics and the chemical and biological processes (i.e. the biogeochemistry) of the ocean. While demonstrating how to approach this problem type, the results show estimating both sets of parameters simultaneously is better than estimating the physics then the biogeochemistry separately. 
 As computational resources have increased in availability and capability, so has the complexity of the models used to represent biogeochemical (BGC) processes in ocean simulations. To effectively calibrate the increasingly large number of uncertain parameters in these models, efficient parameter estimation methods are needed to ensure that the models can accurately represent the BGC processes under investigation. In this study, we address this challenge using a multistage automatic parameter estimation methodology that sequentially applies global sampling and local optimization to calibrate both the BGC model parameters and the parameters associated with a one-dimensional physical ocean model. We quantitatively compare the accuracy of sequential and simultaneous parameter estimations of moderately complex BGC and physical models at locations corresponding to the Bermuda Atlantic time series and the Hawaii Ocean time series. The results show that the best overall agreement with the observed mean seasonal cycles is obtained when BGC, advection, boundary condition, and turbulent diffusion parameters are estimated simultaneously, rather than sequentially. Simultaneous estimation of all these parameters results in closer agreement with mean seasonal cycles for oxygen and particulate organic nitrogen. Moreover, the agreement is improved in general when the advection, boundary condition, and turbulent diffusion parameters are included in the estimation, as opposed to calibrating the BGC model alone. This study also serves as a demonstration of a meta-algorithm for parameter estimation in high-dimensional models using a truncated global search with local optimizations."
10.5194/gmd-19-5641-2026,False,Geoscientific Model Development,该论文主要研究的是气旋的追踪和影响，虽然涉及大气环境，但重点在于气旋的追踪算法和影响评估，而非遥感能术或大气成分分析等环境遥感技术。,"['extratropical cyclones', 'global optimisation', 'track reconciliation']",Niels Agertoft;Jian Su;Jonas Wied Pedersen;Ida Margrethe Ringgaard;Morten Andreas Dahl Larsen,ImpactETC1.0: impact-oriented tracking of extratropical cyclones with global optimisation and track reconciliation,"Extratropical cyclones (ETCs) drive severe weather and cause significant socio-economic impacts. We present ImpactETC1.0, a framework that identifies ETC tracks and links them to local impacts, here storm surges. It uses global optimisation, BLOB analysis, and several post-processing options to improve tracking quality and identify impact-relevant tracks. Results show ImpactETC1.0 enables efficient, impact-focused ETC tracking. 
 Extratropical cyclones (ETCs) play a critical role in shaping extreme weather events in the Nordic region, often driving storm surges, heavy precipitation, and high winds that can lead to significant socio-economic and environmental impacts. However, traditional cyclone-tracking methods focus primarily on large-scale atmospheric dynamics and do not explicitly link cyclone characteristics to their regional impacts. To address this gap, we introduce ImpactETC1.0, a novel framework that identifies and tracks ETCs, with a specific focus on their impacts, as illustrated here for storm surges. The framework includes several algorithmic features: global optimisation for the correspondence problem, BLOB analysis techniques to address track fragmentation arising from surface-level tracking over complex terrain, and three different post-processing options for identifying the impact-relevant ETCs. These are standard calibrated filtering, proximity-based selection of the geographically closest track, and a “gradient-tracing” approach that selects the storm that holds the impact location within its “low-pressure basin”. Applied to the CERRA reanalysis dataset and focused on the Nordic region, ImpactETC1.0 successfully reconstructed ETC tracks across complex terrain and during periods of rapid storm evolution while keeping computational costs low. Compared with a standard nearest-neighbour heuristics-based approach, the global optimisation leads to more connections being formed at negligible additional runtime. The track reconciliation step was essential in preventing track fragmentation and premature track termination, producing storm tracks that were, on average, twice as long across complex land-ocean boundaries and mountain ranges. As the post-processing step is extremely quick to perform, a sensitivity analysis could be conducted, and a score (the Single Storm Score) was developed for automated calibration of filtering parameters. Together, these results demonstrate that ImpactETC1.0 enables more continuous, less fragmented and impact-relevant ETC tracking."
10.5194/gmd-19-5571-2026,False,Geoscientific Model Development,该论文主要研究海洋环流中的表面水平动能（SHKE）及其对数值模拟参数的敏感性，涉及海洋模型和动力学过程，但并未直接涉及大气环境遥感技术、空气质量监测或卫星观测等相关内容。,"['ocean circulation', 'surface kinetic energy', 'HYCOM', 'tidal-resolving']",Rémi Laxenaire;Eric P. Chassignet;Xiaobiao Xu;Alan J. Wallcraft;Luna Hiron;Brian K. Arbic;Maarten C. Buijsman;Miguel Solano;Shane Elipot,Surface horizontal kinetic energy sensitivity to numerical parameters in tidal-resolving North and Equatorial Atlantic simulations,"Surface kinetic energy reflects the distribution of ocean circulation across temporal and spatial scales, shaping energy transfer and mixing in the upper ocean. In a series of North and Equatorial Atlantic numerical simulations, we show that the surface kinetic energy is sensitive to the model's choices in grid and seafloor resolution and to the tides and wind variability, offering guidance for the configuration of future ocean simulations. 
 Surface horizontal kinetic energy (SHKE) reflects the distribution of ocean circulation across temporal and spatial scales, shaping energy transfer and mixing in the upper ocean. Quantifying both total SHKE and its frequency content helps characterize processes from low-frequency motions to tides and near-inertial waves, but SHKE variability is difficult to quantify with observations alone. High-resolution tidal-resolving ocean models can bridge gaps in our understanding, yet the modeling results depend on the realism of the configuration choices. In this study, we isolate the role of individual model parameters by comparing seven tidal-resolving HYbrid Coordinate Ocean Model (HYCOM) simulations of the North and Equatorial Atlantic, in which only one parameter is varied at a time. Surface drifters serve as the observational reference and numerical drifters are seeded in the reference experiment to quantify the distortion of the low frequency and tidal variance introduced by the Lagrangian sampling. This framework allows a controlled sensitivity analysis of the SHKE distribution across four frequency bands, separately for deep ocean and continental shelf waters. The experiments show that, within the range of configuration changes explored, horizontal resolution is the dominant control of offshore total SHKE whereas vertical refinement has a smaller impact offshore and a slightly stronger one on the shelf. Hourly wind forcing strongly amplifies the diurnal and near-inertial variability, finer bathymetry enhances the offshore semidiurnal energy, and internal wave drag controls the tidal-band energy equatorward of their critical latitudes while leaving the low-frequency motions nearly unchanged. Increasing the number of tidal-constituent from one (M2) to eight of the largest constituents sharply increases the diurnal SHKE and allows us to disentangle the tidal from the non-tidal fraction of the diurnal cycle. Taken together, these experiments show that the shelf and offshore subdomains respond differently to each parameter and that each frequency band is sensitive to a different set of parameters. These results quantify how the configuration choices shape the modeled total SHKE and its spectral distribution, and offer guidance for setting up high-resolution tide-resolving model experiments."
10.5194/gmd-19-5623-2026,False,Geoscientific Model Development,该论文主要关注的是基于GPU的水动力模型实现，用于全球范围的洪水模拟，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。,"['GPU', 'hydrodynamic model', 'flood simulation']",Shengyu Kang;Jiabo Yin;Dai Yamazaki,CaMa-Flood-GPU: a GPU-based hydrodynamic model implementation for scalable global simulations,"Global floods pose serious risks, but existing models are too slow for large-scale prediction. We redesigned the Catchment-based Macro-scale Floodplain (CaMa-Flood) model for graphics processing units (GPUs), reformulating irregular river networks, flux updates, and floodplain dynamics into highly parallel algorithms. CaMa-Flood-GPU runs global simulations in hours instead of days with the same accuracy, enabling larger ensembles, better flood-risk analysis, and improved preparedness worldwide. 
 Floods are among the costliest natural hazards, demanding scalable models to simulate river and floodplain dynamics at a global scale. The Catchment-based Macro-scale Floodplain (CaMa-Flood) model is a leading system for this purpose, but its CPU-based implementation is computationally demanding. This paper introduces CaMa-Flood-GPU, a fundamental refactoring of the model optimized for Graphics Processing Unit (GPU) architectures. We systematically reinterpreted its core algorithms – including river routing on irregular networks, runoff interpolation, and water depth diagnosis – into highly parallel, GPU-native operations. Key challenges were addressed by implementing scatter-add for flux updates, sparse matrix multiplication for runoff mapping, and branchless kernels for floodplain dynamics, all while preserving the original model's physical fidelity. Implemented in Python with Triton kernels and PyTorch, CaMa-Flood-GPU achieves multi-GPU scalability through optimized communication patterns that minimize synchronization overhead. The software adopts a modular structure with optional components (e.g., bifurcation routing, adaptive time stepping) and flexible data interfaces. Benchmarks demonstrate an order-of-magnitude speedup over a 192-core CPU baseline and near-linear scaling on multiple GPUs, with negligible numerical differences from the original model. This performance leap reduces simulation times for high-resolution global runs from days to hours, enabling larger ensembles and rapid scenario analysis. By providing a reproducible and efficient tool, CaMa-Flood-GPU lowers the barrier for adopting GPU acceleration in large-scale hydrology. The released implementation provides a reproducible reference for future method development."
10.1029/2025AV002067,False,AGU Advances,该论文主要研究自生海岸线迁移及其对边缘海洋演替中碳储存的影响，虽然涉及大气环境中的有机质和碳循环，但核心内容与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）关系不大。,"['organic matter', 'blue carbon', 'carbon preservation']",Jose R. Silvestre;Kelly M. Sanks;Samuel M. Zapp;Yi Hou;John B. Shaw;Udita Mukherjee;Rhodri M. Jerrett;Robert A. Duller;Kyle M. Straub,Autogenic Shoreline Migration and Its Effect on the Storage of Carbon in Marginal Marine Successions,"The accumulation of organic matter (OM) near shorelines, known as blue carbon, is a key sink in the global carbon cycle. This accumulation is influenced by elevation relative to sea level of the delta‐top, which changes through the movement of shorelines with time. The influence of internally generated, or autogenic, delta dynamics on meso‐timescale (<105 yr) OM preservation in river deltas is unknown. We develop a framework that links local autogenic shoreline migration to the spatial extent of preserved organic‐rich strata, which we term paleo‐blue carbon, and validate this against observations from a physical experiment that couples a clastic delta to a coastal wetland environment. We show that autogenic processes exert a control on shoreline migration and preservation of organic material: the longitudinal subsurface extent of paleo‐blue carbon is approximately seven times larger than the wetland accumulation zone on the surface at any given period. Further, autogenic processes enhance carbon burial rates, which are fast enough to be preserved prior to degradation. Given that autogenic processes operate in sedimentary environments that accumulate appreciable quantities of OM, we recommend incorporation of this framework into any predictions of the spatial extent of paleo‐blue carbon stored in strata."
10.1029/2025AV002097,False,AGU Advances,该论文主要研究早期地球的壳体渗透性，探讨宇宙撞击对地壳的影响，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。,"['crustal permeability', 'impact physics', 'hydrothermal systems']",A. M. Alexander;S. Marchi;B. C. Johnson,Widespread Impact‐Induced Crustal Permeability on the Early Earth,"The early Earth (i.e., Archean and Hadean Eons, 2.5–4.0 and 4.0–4.5 Ga, respectively) experienced frequent cosmic bombardment. Impacts have been shown to stimulate crustal alteration, for instance via hydrothermal systems active for up to millions of years post‐impact. Using a shock physics code that includes the effects of tensile fragmentation and porosity generation, we conduct the first comprehensive study to quantify impact‐generated permeable volumes into the upper crust of the early Earth for a suite of environmental (e.g., geothermal gradient, crustal thickness, presence of an ocean) and impact conditions (e.g., impactor velocity and size). Inferences from our suite of impact simulations suggest that the volume of impact‐induced permeable regions is strongly dependent on impact energy (i.e., impactor size and velocity). The range of generated permeability (10−20 to 10−12 m2) within those regions, however, depends on the geothermal gradient and crustal composition. Moreover, we use a bombardment history model to infer the cumulative effects of recursive impacts onto the early Earth. We estimate that the upper 8 km shell of the Earth's crust may have been made highly permeable by impacts prior to 4.3 Ga, and that a significant portion of this volume would have been permeable until 3.5 Ga. These results show that impacts were instrumental in driving hydrothermal alteration of the early Earth's crust, with important consequences for the geochemical evolution of near‐surface environments."
10.1029/2025AV001952,False,AGU Advances,该论文主要研究断层愈合机制与流体对断层粘合强度的影响，涉及地质学和地球物理学领域，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）无明显关联。,[],R. Affinito;G. Volpe;L. Calzolari;T. Mittal;G. Pozzi;C. Marone,Fluid‐Driven Cohesive Strengthening: Critical Role of Reaction Kinetics as the Determinant for Frictional Stability,"Following an earthquake, faults lock and regain strength via a combination of healing mechanisms that include pressure solution, contact growth, and cementation. Fault healing dictates strength recovery during the seismic cycle and is therefore a key factor controlling earthquake recurrence intervals, stress drop, and other source properties. Field and laboratory studies indicate that healing derives from frictional and chemical processes acting in concert from the atomic to the fault scale. Although field studies and theoretical considerations suggest that fault healing involves thermally activated and chemically assisted processes, few laboratory studies have directly examined these mechanisms. Here, we investigate fault‐healing mechanisms via experiments on anhydrite gouges under dry, saturated, and fluid‐pressurized conditions. Our results illuminate the role of both frictional and cementation processes and show that the presence of fluids significantly enhances fault healing in anhydrite gouge, ultimately promoting a time‐dependent increase in fault cohesive strength. The increase in fault strength observed in the presence of fluids is driven by the hydration reaction of anhydrite. We propose a coupled frictional–chemical healing model that accounts for both the stress dependence and chemical kinetics of hydration at frictional contacts. We incorporate cohesion into the rate‐and‐state friction (RSF) stability criterion (Kc) and show that it provides a mechanism for earthquake nucleation that operates even in velocity‐strengthening lithologies, with broad implications for the seismogenic potential of fault zones."
10.1029/2025AV002000,False,AGU Advances,该论文研究的是俯冲板块带中的变质脱水、流体压力和摩擦粘性转变，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）无关。,"['subduction', 'fluid pressure', 'frictional-viscous transition']",So Ozawa;Eric M. Dunham;Cailey B. Condit,"Metamorphic Dehydration, Fluid Pressure, and the Frictional‐Viscous Transition Along Subduction Megathrusts: Case Study in Cascadia and Implications for Slow Earthquakes","Relative plate motion in subduction zones transitions from frictional slip to viscous flow with increasing depth and temperature. The frictional‐viscous transition can control the depth extent of megathrust earthquakes and episodic tremor and slip (ETS). Pore fluid pressure is a critical control on the transition, but models for its depth dependence are lacking. Here, we present a steady‐state modeling framework to calculate the fluid pressure and shear stress profile along the subduction interface. We consider fluid production from dehydration reactions in the subducting oceanic lithosphere, calculated from thermodynamic equilibrium models. These fluids are channeled updip, though in some models we allow for fluid loss into the overriding plate. The fluid pressure is calculated from Darcy's law, with permeability depending on effective stress, temperature, and slip rate. We allow for both rate‐state frictional sliding and thermally activated linear viscous flow, and solve for the partitioning of deformation between them. We apply the modeling framework to the Cascadia subduction zone. Our results show nearly uniform effective stress in the seismogenic zone, below which it decreases with depth and fluid pressure approaches lithostatic pressure. The frictional‐viscous transition spans a wide range of depths, and mixed frictional‐viscous deformation is predicted at the ETS source depth. A model with fluid leak‐off into the overlying plate produces a more heterogeneous effective stress, with a local minimum near the major dehydration depth. Our results provide important insight into earthquake hazards and the mechanism of ETS in Cascadia, and the modeling framework is applicable to global subduction zones."
10.1029/aga2.70123,False,AGU Advances,没有提供摘要，无法判断与大气环境遥感技术的关系。,[],,Issue Information,No abstract is available for this article.
10.1029/2025GL121181,False,Geophysical Research Letters,该论文主要研究的是南楚科奇海的海冰封堵事件，分析其成因和预测可能性，虽然涉及海冰和风的影响，但并未明确提及大气环境遥感技术，如空气质量监测、卫星观测、大气成分分析或气溶胶反演等，因此与大气环境遥感技术的关联性不强。,"['sea ice', 'wind advection', 'ice trapping']",G. W. K. Moore;Michael Steele;Jinlun Zhang;Axel J. Schweiger;Thomas J. Ballinger;Irina Trukhanova;Michael Lawson;William S. Beatty;Scott Hameister,A Sea Ice Entrapment Event in the Southern Chukchi Sea: Analysis and Prediction,"Amplified Arctic warming is reducing sea ice cover, which is driving an increase in geopolitical interest in the region as it offers the possibility of reducing shipping times between Asia, Europe, and eastern North America, at the risk of increased ice hazards. Here, we examine the case of the Norseman II research ship that was trapped by sea ice in the southern Chukchi Sea for 14 days in June 2024. This is the first study of its sort in this region. We show that anomalously thick and extensive sea ice was present north of the region prior to the event, and that strong northerly winds in early June advected this ice southward, trapping the ship. Later in June, southerly winds advected ice northwards away from the ship, helping to free it. We further show that the event was forecastable."
