doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-25-13729-2025,False,Atmospheric Chemistry and Physics,该研究论文主要关注中国珠江三角洲地区PM2.5的化学成分长期变化趋势，以及这些变化如何影响气溶胶的性质。研究分析了2007年至2020年间PM2.5中硫酸盐、硝酸盐等成分的变化，以及这些变化对气溶胶酸度、液态水含量和光消光系数的影响。虽然该研究与大气环境有关，但它侧重于地面观测数据分析和化学过程研究，而不是遥感技术（如卫星观测或遥感仪器）的应用。,"['PM2.5 chemical composition', 'air quality', 'aerosol properties', 'secondary species formation', 'sulfate', 'nitrate', 'aerosol acidity', 'aerosol liquid water content', 'light extinction coefficient']",Yunfeng He;Xiang Ding;Quanfu He;Yuqing Zhang;Duohong Chen;Tao Zhang;Kong Yang;Junqi Wang;Qian Cheng;Hao Jiang;Zirui Wang;Ping Liu;Xinming Wang;Michael Boy,"Long-term Trends in PM2.5 Chemical Composition and Its Impact on Aerosol Properties: Field Observations from 2007 to 2020 in Pearl River Delta, South China","This study presented field measurements of PM2.5 and its chemical composition at a regional background site in the Pearl River Delta (PRD) from 2007 to 2020. As air quality improved, secondary species became more dominant. The changes in chemical composition led to the reductions in aerosol acidity, liquid water content and light extinction coefficient. Our results help to improve understanding of the secondary species formation under decreasing anthropogenic emissions. 
 Long-term data on PM2.5 chemical composition provide essential information for evaluating the effectiveness of air pollution control measures and understanding the evolving mechanisms of secondary species formation in the real atmosphere. This study presented field measurements of PM2.5 and its chemical composition at a regional background site in the Pearl River Delta (PRD) from 2007 to 2020. PM2.5 concentration declined significantly from 87.1 ± 15.5 to 34.0 ± 11.3 µg m−3 (−4.0 µg m−3 yr−1). The proportion of secondary species increased from 57 % to 73 % with the improvement in air quality. Among these species, sulfate (SO42-) showed a sharp decline, while nitrate (NO3-) exhibited a moderate decrease. Consequently, the proportion of NO3- in 2020 doubled relative to 2007. In addition, we further found that SO42- reduction (−10 % yr−1) lagged behind SO2 reduction (−13 % yr−1), while NO3- reduction (−6 % yr−1) outpaced that of NO2 (−3 % yr−1). These contrasting trends were associated with an increase in sulfur oxidation rate (SOR) and a decrease in nitrogen oxidation rate (NOR). Changes in PM2.5 chemical composition also influenced aerosol physicochemical properties, such as aerosol pH (0.04 yr−1), aerosol liquid water content (ALWC, −1.1 µg m−3 yr−1), and the light extinction coefficient (−21.44 Mm−1 yr−1). Given important roles of aerosol acidity and ALWC in the heterogeneous reactions, these changes may further inhibit the formation of secondary species in the atmosphere, particularly secondary organic aerosols."
10.1021/acs.est.5c09349,False,Environmental Science & Technology,该研究论文主要关注氢燃料电池电动卡车车队的实际使用情况、排放和成本。虽然排放是研究的一部分，但重点在于车辆的排放性能和经济性，而不是大气环境遥感技术，如空气质量监测或卫星观测大气成分分析。因此，该论文与大气环境遥感技术的关联性较低。,"['hydrogen fuel cell', 'electric truck', 'emissions', 'real-world usage', 'costs']",Hao Lin;Pei Zhao;Fang Wang;Yiling Xiong;Weinan He;Limiao Zhang;Ye Wu;Jiming Hao;Shaojun Zhang,"Real-World Usage, Emissions, and Costs of Hydrogen Fuel Cell Electric Truck Fleets",
10.1021/acsestair.5c00286,True,ACS ES&T Air,该研究论文主要关注高氨街道峡谷微环境中HONO（亚硝酸）的来源解析，并使用机器学习方法进行分析。虽然没有直接提及遥感技术或卫星观测，但它与大气环境监测密切相关，特别是空气质量监测和大气成分分析方面。通过确定HONO的来源，该研究可以帮助更好地理解和管理城市空气质量问题。,"['air quality monitoring', 'atmospheric composition analysis', 'HONO', 'street canyon', 'ammonia', 'machine learning', 'source apportionment']",Chuifu Sun;Jie Tao;Yifei Xu;Yunxiang Zhang;Wenjuan Yang;Wensheng Wang;Zhangsen Dong;Shenbo Wang;Mingkai Wang;Ruiqin Zhang,Machine Learning-Driven Source Apportionment of HONO in High-Ammonia Street Canyon Microenvironments,
10.1021/acsestair.5c00237,True,ACS ES&T Air,该研究论文的标题表明，它关注的是基于卫星的船舶氮氧化物（NOx）排放估算。这与大气环境遥感技术密切相关，因为它涉及使用卫星观测来监测和量化大气成分（特别是氮氧化物）。该研究可能利用卫星数据来评估船舶对空气质量的影响，并分析大气成分的变化。因此，该研究与大气环境遥感技术领域高度相关。,"['NOx emissions', 'Ship emissions', 'Satellite-based estimates', 'Air quality monitoring', 'Atmospheric composition']",Zhenyu Luo;Xueqing Wang;Junchao Zhao;Wen Yi;Tingkun He;Kebin He;Huan Liu,Satellite-Based Estimates of Individual Ship NOx Emissions,
10.1021/envhealth.5c00278,False,Environment & Health,该研究标题和摘要主要关注中国受人为影响的湖泊湿地沉积物中的抗性基因动态、生物地球化学耦合和生态风险。它与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。研究重点在于水体和沉积物环境，而非大气环境。,[],Chengzhi Mao;Yunfeng Wang;Xinghao Li;Qiaoyi Kong;Saleh A. Al-Farraj;Elvis Genbo Xu;Hans-Peter Grossart;Jie Huang;Weibo Song,"Resistance Gene Dynamics, Biogeochemical Coupling, and Ecological Risks in Sediments of Anthropogenically Impacted Lake Wetlands in China",
10.1021/envhealth.5c00170,False,Environment & Health,该研究主要关注微塑料和纳米塑料对小鼠甲状腺功能的影响，通过肠道微生物群介导的下丘脑-垂体-甲状腺轴。 这项研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。它主要关注生物体内微塑料的影响，而非大气环境的遥感监测。,[],Jinpeng Zhang;Jiaoyang Ji;Xiaowei Dai;Bo Li;Tianyu Liu;Shaoxuan Zhang;Yong Yu,Microplastics and Nanoplastics Cause Thyroid Dysfunction in Adolescent Mice through the Intestinal Microbiota-Mediated Hypothalamus-Pituitary-Thyroid Axis,
10.1029/2025GL117871,False,Geophysical Research Letters,该论文主要研究了巴伦支-喀拉海海冰浓度与东亚冬季风之间的关系，发现近年来由于海冰持续减少，两者之间的联系显著减弱，从而影响了东亚冬季风的预测。虽然涉及大气环流，但其重点在于海冰变化对气候的影响，而非直接利用大气环境遥感技术进行空气质量监测、卫星观测或大气成分分析，因此与大气环境遥感技术的关联性较弱。,"['sea ice concentration', 'Barents-Kara Seas', 'East Asian Winter Monsoon', 'decadal shift', 'atmospheric circulation anomalies', 'tropospheric response', 'stratospheric pathway']",Xiang Zhang;Bingyi Wu;Xueqi Pang;Xuanwen Zhang,Continuously Shrinking Early Autumn Barents–Kara Sea Ice Hinders East Asian Winter Monsoon Forecasting,"The previously robust linkage between early autumn (September–October) sea ice concentration (SIC) in the Barents–Kara Seas (BKS) and the subsequent East Asian Winter Monsoon (EAWM) has undergone a significant decadal shift, weakening markedly after 2007. The correlation coefficient between early autumn BKS SIC and the EAWM index dropped from −0.521 during 1979–2007 to −0.101 during 2008–2023. This dramatically weakened linkage is attributed to the continuous and substantial reduction in BKS SIC that has led to nearly ice‐free conditions and a marked decrease in its interannual variability. Compared to 1979–2007, the associated atmospheric circulation anomalies during 2008–2023 show a diminished tropospheric response and a fundamental reversal in the stratospheric pathway. These profound changes in BKS SIC severely hinder the predictability of the EAWM in recent decades."
10.1029/2025GL118606,False,Geophysical Research Letters,该研究论文主要关注欧亚积雪与青藏高原积雪之间的联系，探讨了北亚秋季积雪如何通过影响大气环流，进而影响青藏高原冬季的降雪量和积雪深度。虽然涉及大气过程，但其重点在于积雪变化及其对区域气候的影响，与大气环境遥感技术（如空气质量监测、卫星观测大气成分分析等）的关联性不强。该研究更多地属于气候学和气象学的范畴，而非直接利用遥感技术进行大气环境监测。,"['snow cover', 'Tibetan Plateau', 'stratospheric polar vortex', 'wave activity']",Shuangze Han;Hong‐Li Ren;Jianqi Sun;Baohuang Su;Mengqi Zhang,Connection of Autumn North Asian Snow With Mid‐Winter Tibetan Plateau Snow,"The Tibetan Plateau (TP) snow variability is attracting growing interest, while its causes are not yet fully clear. In this study, the potential link of Eurasian snow with TP snow is detected. Excessive October–November (ON) north Asian snow cover can boost the upward wave activity and thus heat the stratospheric polar atmosphere, which subsequently gives rise to an attenuated stratospheric polar vortex (SPV). Meantime, the downward propagation of this SPV anomaly in boreal winter when the troposphere–stratosphere interaction is active induces an anomalous horizontal wave train in the middle troposphere. Such a wave train generates an anomalous anticyclone around the TP, facilitating the decreased local snowfall and snow depth in January. These processes indicate a connection of the mid‐latitude Asia–Arctic–TP via the vertical and horizontal wave activity and effectively supply a predictive indicator for the mid‐winter TP snow depth."
10.1029/2025GL118410,False,Geophysical Research Letters,该研究论文主要关注的是硅酸盐风化过程的成熟度，通过对人工山坡上玄武岩风化过程中锗硅比（Ge/Si）的变化进行研究。论文探讨了次生矿物相的形成对Ge/Si分配的影响，并提出了利用Ge/Si和硅同位素比（δ30Si）追踪次生矿物相演化的方法。虽然该研究与地球化学过程有关，但与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析等，没有直接的关联。,[],Andrew Guertin;Charlie Cunningham;Julien Bouchez;Marine Gelin;Jon Chorover;Louis A. Derry;Jennifer L. Druhan,Maturation of Silicate Weathering Pathways Revealed by Germanium‐Silicon Ratios,"We document the evolution of fresh basalt subject to roughly a decade of chemical weathering through systematic temporal shifts in aqueous germanium‐silicon ratios (Ge/Si) in a unique set of meso‐scale artificial hillslopes. Elevated dissolved Ge/Si signatures relative to bedrock in this young system are associated with formation of high‐Si amorphous phase(s) that preferentially exclude Ge. Over several years, dissolved Ge/Si ratios decrease, approaching those of natural watersheds, consistent with a shift toward formation of Ge‐enriched secondary phases. Our study points to the critical control of secondary phase speciation on Ge/Si partitioning, while in contrast, stable silicon isotope ratios (δ30Si) in the same samples show fractionation comparable to natural systems. Paired consideration of Ge/Si and δ30Si tracers may thus offer a previously unrecognized means of interrogating the progression of secondary phase speciation in young landscapes, for example, following deglaciation, volcanism, and landslides, and in engineering applications such as enhanced weathering."
10.1029/2025GL118078,False,Geophysical Research Letters,该论文主要研究地球磁场的产生机制，通过数值模拟探讨了不同磁场强度下的动力学行为。重点在于强磁场解的存在性和参数缩放规律，以及一种新的磁场强度度量方法。与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。,[],Robert J. Teed;Emmanuel Dormy,Scaling of Strong‐Field Spherical Dynamos,"Numerical experiments of dynamo action designed to understand the generation of Earth's magnetic field produce different regime branches identified within bifurcation diagrams. Notable are distinct branches where the resultant magnetic field is either weak or strong. Weak‐field solutions are identified by the prominent role of viscosity (and/or inertia) on the motion, whereas the magnetic field has a leading‐order effect on the flow in strong‐field solutions. We demonstrate the persistence of the strong‐field branch, preserving the expected force balance of Earth's core, and provide scaling laws governing its onset as parameters move toward values appropriate for the Geodynamo. We introduce a new output parameter, based on dynamically important parts of rotational and magnetic forces, that captures expected O(1) $O(1)$ values of strong‐field solutions throughout input parameter space. This new measure of the field strength and our bounds on scaling laws can guide future studies in locating strong‐field dynamos in parameter space."
10.1029/2025GL116854,False,Geophysical Research Letters,该研究主要关注气候变化对中国森林和草原生态系统恢复力的影响，侧重于植被对气候变化的响应，以及不同干旱气候带的植被恢复力差异。虽然研究中提到了温度和降水等气候因素，但并未直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该研究与大气环境遥感技术的关联性不强。,[],Lifeng Wang;Da Nian;Naiming Yuan,Climate Impacts on Forest and Grassland Resilience in China: The Role of Climate Inter‐Annual Variability,"Understanding how vegetation resilience responds to climate change is crucial for maintaining ecosystem functions. This study focuses on forest and grassland ecosystems and uses theoretical recovery rate as a measure to assess climate impacts on their resilience over China. Our findings reveal that vegetation resilience varies across aridity‐dependent climate zones, with each zone showing different resilience–aridity relationships. Particularly, semi‐arid zones exhibit the lowest vegetation resilience, where the forest resilience declines as inter‐annual temperature and precipitation variability increases. In zones with sufficient water, the forest resilience remains stable. Grassland resilience decreases with increasing precipitation variability, but is insensitive to inter‐annual temperature variability. Future projections highlight the potential threat of climate change to regions encompassing more than 20% of vegetated areas, particularly in the forest‐grassland ecotones of North China. These findings enhance our understanding of climate‐ecosystem interactions and support the anticipation and management of ecosystem risks under climate change."
10.1029/2025GL117548,False,Geophysical Research Letters,该研究论文主要关注大气河流（ARs）的风和湿度特征如何影响美国西部的极端降水和洪水风险。论文通过全球变暖模拟，将ARs分为不同类型（如强风高湿、弱风干燥等），并分析了它们在气候变暖条件下的降水行为变化。研究结果强调了不同类型ARs在塑造未来洪水风险中的重要性，并提供了关于事件级别和区域尺度降水变化的见解。该研究主要关注气候变化背景下的水文气象，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）的直接关联较弱。,"['Atmospheric Rivers', 'Precipitation', 'Climate Change', 'Flood Hazards', 'Global Warming', 'Wind', 'Moisture']",Yang Zhou;Michael M. Wehner;Alan M. Rhoades;Andrew D. Jones,The Role of Wind‐Moisture Characteristics in Shaping Atmospheric River Flood Hazards,"Atmospheric rivers (ARs) are key drivers of extreme precipitation in the Western U.S. Using regionally downscaled thermodynamic global warming (TGW) simulations, we examine how ARs with varying wind and moisture characteristics respond to warming. We classified 812 historical AR events into Gusty‐Wet, Gusty‐Dry, Calm‐Wet, and Calm‐Dry groups to evaluate differences in precipitation behavior. ARs with stronger winds and higher moisture content exhibit higher precipitation efficiency (PE) and greater integrated water vapor (IWV). Regionally, Calm ARs show higher IWV accumulation due to slower inland transport and reduced PE. Projections indicate increases in storm‐total (sub‐Clausius‐Clapeyron (CC) scaling) and maximum 3‐hourly precipitation (super‐CC scaling) across all groups, with the most pronounced changes in Gusty‐Wet and Calm‐Wet ARs. Spatial differences in surface runoff, PE, and inland reach highlight the importance of AR subtype in shaping future flood hazards. These results offer insights into event‐level and regional‐scale precipitation changes under evolving environmental conditions."
10.1029/2025GL117302,False,Geophysical Research Letters,该研究论文主要关注利用环境地震噪声来监测大规模深层土壤湿度的变化。虽然土壤湿度与地球的水文循环和能量平衡有关，并间接影响气候系统，但该研究的核心内容并非直接涉及大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。研究重点在于利用地震波来探测深层土壤湿度的变化，并验证地震速度变化与土壤湿度之间的相关性。因此，该论文与大气环境遥感技术的关联性较弱。,[],Yang Lu;Qing‐Yu Wang;Laurent Stehly;Ludovic Bodet;Michel Campillo;Götz Bokelmann,Mapping Large‐Scale Deep Soil Moisture Variations Using Ambient Seismic Noise,"Soil moisture is an essential ecosystem resource and a major control of the Earth's hydrological cycle and energy balance, closely interacting with the climate system. However, investigating deep soil moisture dynamics at large scales presents significant challenges due to the sparse distribution and limited spatial representativeness of in situ monitoring networks, while various remote sensing methods mainly address surface soil moisture within the top few centimeters. This study illustrates how seismic waves can effectively detect variations in deep soil moisture. We examine continuous seismic data from 791 stations across South‐Central Europe for the period 2016–2020. Our findings confirm a strong correlation between variations in seismic velocity and deep soil moisture content. Notably, the seismic observations pinpoint areas impacted by severe soil moisture deficits related to the 2016–2017 European drought event. The seismic method presented in this study offers new opportunities in addressing the observational gap of this critical environmental parameter."
