doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1021/acs.est.5c00121,False,Environmental Science & Technology,"该论文主要关注的是光伏技术的改进，特别是钙钛矿叠层电池的应用，以减少光伏产业对气候变化的影响。它侧重于材料科学、能源技术和气候模型，而非大气环境遥感技术。因此，该研究与空气质量监测、卫星观测或大气成分分析等大气环境遥感技术没有直接关系。
This paper mainly focuses on improving photovoltaic technology, especially the application of perovskite tandem cells, to reduce the impact of the photovoltaic industry on climate change. It focuses on materials science, energy technology, and climate models, rather than atmospheric environmental remote sensing technology. Therefore, this research is not directly related to atmospheric environmental remote sensing technologies such as air quality monitoring, satellite observation, or atmospheric composition analysis.",[],Bingzheng Wang;Xueyu Tian;Samuel D. Stranks;Fengqi You,Transitioning Photovoltaics to All-Perovskite Tandems Reduces 2050 Climate Change Impacts of PV Sector by 16%,
10.1029/2024AV001515,False,AGU Advances,该论文主要研究的是真极移（True Polar Wander），即地球固体相对于自转轴的旋转。研究通过分析古地磁数据，量化了过去3.2亿年间的真极移，并探讨了其轴向变化与地幔对流、板块构造之间的关系。虽然地球自转和地幔活动可能间接影响气候，但该研究的核心内容与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析）没有直接关联。,[],Bram Vaes;Douwe J. J. van Hinsbergen,Slow True Polar Wander Around Varying Equatorial Axes Since 320 Ma,"True polar wander (TPW), the rotation of the solid Earth relative to the spin axis, is driven by changes in the Earth's moment of inertia induced by mantle convection and may have influenced past climate and life. Long‐term TPW is typically inferred from large polar shifts in paleomagnetic apparent polar wander paths or computed directly by rotating them in a mantle reference frame. However, most apparent polar wander paths do not incorporate uncertainties in paleomagnetic data, which may bias estimates of TPW. Here, we provide new quantitative estimates of TPW since 320 Ma by placing a recent global apparent polar wander path corrected for age bias and with improved uncertainty quantification in existing mantle reference frames. We find large amplitude (>10°) but slow TPW rotations that predominantly occurred about two equatorial axes that are approximately orthogonal. During the Triassic and Jurassic, a ∼24° TPW oscillation occurred about an axis at ∼15°W, close to the present‐day TPW axis at ∼10°E. In contrast, the TPW axis was located at ∼85°E during a smaller oscillation (∼6–10°) over the past ∼80 Ma, as well as between 260 and 320 Ma. We propose that these varying TPW axes reflect changes in the distribution and flux of subduction in the Tethyan and Pacific realms. We find no evidence for previously postulated fast (>1°/Ma) TPW oscillations in the Cretaceous and Late Jurassic. Finally, we propose that calibrating mantle convection models against reconstructed TPW will improve our understanding of mantle dynamics and the drivers of TPW itself."
10.1029/2025GL114641,False,Geophysical Research Letters,该论文主要研究气候变化背景下雪旱的模式，重点在于区分由降水不足引起的干旱型雪旱、由高温引起的暖型雪旱以及两者结合的复合型雪旱。论文分析了不同类型雪旱的区域分布、转变模式以及未来风险，预测未来雪旱频率将显著增加，且暖型雪旱的比例将上升。虽然该研究与气候变化有关，但它主要关注水文气象方面，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。,"['Snow drought', 'Climate change', 'Precipitation', 'Temperature']",Chuan Wang;Zhi Li;Nicolas Guyennon;Yaning Chen;Yupeng Li;Qixiang Liang;Yanfeng Di,Patterns of Snow Drought Under Climate Change: From Dry to Warm Dominance,"Global warming may trigger more frequent snow droughts (SD). SD can result from low total precipitation (dry‐SD), high temperatures leading to less solid precipitation (warm‐SD), or a combination of both (dry‐warm compound SD). Those three SD types threaten ecosystems differently. Nevertheless, the regions dominated by SD types, the transition patterns, and future risks under climate change remain unclear. We investigated the dominance of the three SD types and their transition patterns across historical and future periods. By 2100, compared to 1981, the results project global increases in SD frequency by more than 3‐fold and 4‐fold under SSP2‐4.5 and SSP5‐8.5 scenarios, respectively. Moreover, the share of warm SD is increasing and projected to account for 65% of the three SD types by 2050. Compared to historical period, the probabilities of dry‐warm compound SD and warm SD in the future period is expected to increase by 3.7 and 6.6 times, respectively."
10.1029/2024GL113597,False,Geophysical Research Letters,这篇研究论文主要关注加勒比海地区的海洋生态系统连通性，特别是鱼类和珊瑚幼虫的迁移如何影响珊瑚礁的恢复。它探讨了厄尔尼诺等气候因素如何影响这种连通性，以及这种连通性是否能促进生态系统的恢复。该研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,[],Lyuba Novi;Leah de Medeiros Vieira;Annalisa Bracco,Physical Connectivity in the Wider Caribbean Region,"Marine ecosystems in the wider Caribbean region (WCR) are biodiversity hotspots. They include coral reefs and provide critical societal benefits, yet climate change, pollution, and overfishing are threatening them. Marine ecosystem protection and restoration require understanding connectivity. Fish and coral larvae are actively exchanged across connected areas and larval transport promotes the replenishment of new healthy individuals after damaging events. Connectivity is dynamic and modulated by climate variability, but its evaluation with traditional tools remains elusive over spatio‐temporal scales of climate interest. Here machine learning helps exploring large‐scale connectivity in the WCR over nearly three decades. ENSO exerts the largest influence on the overall connectivity, with enhanced longitudinal connectivity in El Niño years. By combining connectivity with climate variability and thermal stress metrics, it is found that connectivity does not improve recovery potential in the WCR, in striking contrast with prior results for the tropical Pacific."
10.1029/grl.67647,False,Geophysical Research Letters,根据提供的信息，该论文没有摘要，标题仅为“Issue Information”。因此，无法判断其是否与大气环境遥感技术相关。无法提取任何主题词。由于缺乏具体内容，无法进行详细解释。,[],,Issue Information,No abstract is available for this article.
10.1029/2024JD042215,True,Journal of Geophysical Research: Atmospheres,这篇论文主要研究利用集合卡尔曼滤波（EnKF）数据同化方法，结合卫星观测数据和火山灰扩散模型（HYSPLIT），来提高火山灰扩散预测的准确性。研究使用2010年冰岛Eyjafjallajökull火山爆发的数据进行验证，结果表明该方法可以有效提高火山灰空间分布、质量负载和云顶高度预测的准确性，甚至优于卫星反演结果。该研究与大气环境遥感技术密切相关，因为它利用卫星观测数据来改进大气成分（火山灰）的预测模型。,"['volcanic ash dispersion', 'satellite observations', 'atmospheric composition (volcanic ash)', 'HYSPLIT model', 'Ensemble Kalman Filter (EnKF)', 'data assimilation', 'cloud top height', 'mass loading', 'Eyjafjallajökull eruption']",Zefeng Weng;Lin Zhu;Jun Li;Yiran Zhang;Xuyan Liu;Wu Su;Hongfu Sun;Xinyu Li,Using EnKF Data Assimilation to Improve Predictions of Volcanic Ash Dispersion,"Accurate forecasts of volcanic ash dispersion patterns as well as the ability to quantify cloud top heights and mass loading properties are critical in mitigating the risks associated with volcanic eruptions. Currently, physical dispersion models and satellite observations are the primary methods used to forecast and monitor volcanic ash clouds, but each has limitations. Leveraging their respective advantages and effectively integrating physical dispersion models and satellite data are key to improving the accuracy of volcanic ash dispersion forecasts. The ensemble Kalman filter (EnKF) can be used to optimize model predictions of volcanic ash dispersion by assimilating observational data, thereby combining the complementary benefits of predictions and observations. In this study, an EnKF‐based data assimilation method is presented that combines satellite observations with a volcanic ash dispersion model (HYSPLIT) to further improve the accuracy of volcanic ash dispersion predictions. The eruptions of Eyjafjallajökull (Iceland) during May 2010 were used to evaluate the performance of this approach. The results indicate that the forecasts optimized using data assimilation show marginal improvements in the accuracy of the spatial distribution, mass loading, and cloud top height of the ash cloud at times even outperforming the corresponding satellite retrievals. This method addresses the issue of insufficient model initialization accuracy and continuously optimizes predictions through the ongoing assimilation of satellite observations, thereby enhancing the accuracy of model predictions."
10.1029/2024JD042634,False,Journal of Geophysical Research: Atmospheres,该论文主要研究全球电环流（GEC）强度的季节性变化，通过模拟大气动力学来分析电离层电势（IP）的变化。研究重点在于对流分布的季节性变化如何影响GEC，并探讨了不同纬度地区对GEC的贡献。虽然涉及大气动力学和温度等参数，但与大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析没有直接关联。该研究更偏向于大气电学现象的理论分析。,"['Global Electric Circuit', 'Ionospheric Potential', 'Atmospheric Dynamics', 'Convection', 'Surface Air Temperature']",Nikolay N. Slyunyaev;Fedor G. Sarafanov;Nikolay V. Ilin;Evgeny A. Mareev;Evgeny M. Volodin;Alexander V. Frank‐Kamenetsky;Earle R. Williams,The Seasonal Variation of the Direct Current Global Electric Circuit: 2. Further Analysis Based on Simulations,"Both simulations and measurements indicate the existence of stable annual behavior of the global electric circuit (GEC) intensity, but the exact pattern of variation is very difficult to reliably determine. Here we present further analysis of this problem using the results of ionospheric potential (IP) simulations with two different models of atmospheric dynamics. From a theoretical perspective, the annual variation of the GEC is eventually determined by seasonal changes in the distribution of convection, associated with the annual cycle of insolation. Simulations clearly demonstrate that the contribution to the IP from the vicinity of the equator has two maxima following the equinoxes, whereas the contribution of nonequatorial latitudes in each hemisphere has one maximum during the local summer. The resulting seasonal variation of the GEC, being the sum of three clear patterns offsetting each other, is rather subtle, and its prediction in simulations may vary depending on the model and IP parameterization. It is likely that the actual seasonal variation of the diurnal mean GEC intensity has one pronounced maximum during the Northern Hemisphere summer and one pronounced minimum during the Northern Hemisphere winter, in agreement with potential gradient measurements in Antarctica and in agreement with the larger portion of the Northern Hemisphere occupied by land. Physical parameters characterizing convection do not provide a very good measure of contributions to the IP, notably overestimating the role of equatorial latitudes; by including surface air temperature in the IP parameterization, one can achieve a better agreement between simulations and observations."
10.1029/2024JD043112,True,Journal of Geophysical Research: Atmospheres,该研究论文探讨了平流层入侵（SI）对中国主要城市群臭氧污染的影响，以及在此影响下优化臭氧控制策略的必要性。研究利用空气质量模型和气候模型，分析了SI对不同地区臭氧浓度的贡献，并提出了在SI影响下，针对不同区域调整挥发性有机物（VOC）和氮氧化物（NOx）减排策略的建议。虽然论文没有直接提及遥感技术或卫星观测，但其研究内容与大气成分分析、空气质量监测密切相关，为制定更有效的空气污染控制措施提供了科学依据。,"['ozone', 'air quality monitoring', 'atmospheric composition analysis', 'stratospheric intrusion', 'emission reduction']",Kaihui Zhao;Wen Chen;Puyu Lian;Danni Xu,Optimizing Ozone Control Strategies for Chinese Megacity Clusters Under the Influence of Stratospheric Intrusion,"Stratosphere intrusion (stratospheric intrusion (SI)), the largest natural source of ozone (O3), poses a significant challenge for policymakers in developing effective O3 control strategies. Understanding the emission reduction pathway under SI influence is crucial for achieving long‐term O3 attainment. However, the role of SI in tropospheric O3 pollution in China remains poorly understood. To develop effective O3 control strategies, we employed a localized comprehensive air quality model and the Whole Atmosphere Community Climate Model. We found that SI contributions vary seasonally, peaking in spring at lower latitudes and then delays northward progressively as latitude increases, with peak SI contributions at higher latitudes occur in June. Spatially, SI impacts surface O3 most in high‐latitude regions, decreasing with lower latitudes. As O3‐laden air reaches the surface, O3 control strategies become less effective, necessitating additional emission reductions. As SI contributions increase, the optimal emission reduction pathway shifts: for the Beijing‐Tianjin‐Hebei and Pearl River Delta regions during the spring seasons from 2020 to 2023, it changes from “VOC only” to “NOx only” at thresholds of 13.57 and 8.39 ppb, respectively. For Yangtze River Delta, Fenwei Plain, and Chengyu, the “VOC only” path remains optimal. This study provides valuable insights for policymakers to develop effective strategies to mitigate SI's negative effects."
10.1029/2024JD042204,False,Journal of Geophysical Research: Atmospheres,该论文主要关注全球千米尺度模型对热带中尺度对流系统（MCS）特征的模拟能力评估，使用了DYAMOND模拟数据和卫星观测数据，通过比较不同的追踪算法，评估了MCS的频率、降水等关键特征。虽然使用了卫星观测数据进行对比，但重点在于模型模拟的验证和改进，而非直接利用遥感技术进行大气环境监测或成分分析。因此，该论文与大气环境遥感技术的关联性不强。,"['Mesoscale Convective Systems', 'DYAMOND simulations', 'precipitation', 'cloud shield', 'diurnal cycles']",Zhe Feng;Andreas F. Prein;Julia Kukulies;Thomas Fiolleau;William K. Jones;Ben Maybee;Zachary L. Moon;Kelly M. Núñez Ocasio;Wenhao Dong;Maria J. Molina;Mary Grace Albright;Manikandan Rajagopal;Vanessa Robledo;Jinyan Song;Fengfei Song;L. Ruby Leung;Adam C. Varble;Cornelia Klein;Remy Roca;Ran Feng;John F. Mejia,Mesoscale Convective Systems Tracking Method Intercomparison (MCSMIP): Application to DYAMOND Global km‐Scale Simulations,"Global kilometer‐scale models represent the future of Earth system modeling, enabling explicit simulation of organized convective storms and their associated extreme weather. Here, we comprehensively evaluate tropical mesoscale convective system (MCS) characteristics in the DYAMOND (DYnamics of the atmospheric general circulation modeled on non‐hydrostatic domains) simulations for both summer and winter phases. Using 10 different feature trackers applied to simulations and satellite observations, we assess MCS frequency, precipitation, and other key characteristics. Substantial differences (a factor of 2–3) arise among trackers in observed MCS frequency and their precipitation contribution, but model‐observation differences in MCS statistics are more consistent across trackers. DYAMOND models are generally skillful in simulating tropical mean MCS frequency, with multi‐model mean biases ranging from −2%–8% over land and −8%–8% over ocean (summer vs. winter). However, most DYAMOND models underestimate MCS precipitation amount (23%) and their contribution to total precipitation (17%). Biases in precipitation contributions are generally smaller over land (13%) than over ocean (21%), with moderate inter‐model variability. While models better simulate MCS diurnal cycles and cloud shield characteristics, they overestimate MCS precipitation intensity and underestimate stratiform rain contributions (up to a factor of 2), particularly over land, albeit observational uncertainties exist. Additionally, models exhibit a wide range of precipitable water in the tropics compared to reanalysis and satellite observations, with many models showing exaggerated sensitivity of MCS precipitation intensity to precipitable water. The MCS metrics developed here provide process‐oriented diagnostics to guide future model development."
10.1029/2024JD042307,False,Journal of Geophysical Research: Atmospheres,该研究论文主要关注的是大气边界层中新粒子形成（NPF）的物理过程，特别是湍流在其中的作用。论文利用2022年CFACT实验的数据，分析了不同湍流条件下NPF的发生和发展。虽然NPF与气溶胶有关，但该研究更侧重于边界层物理过程，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的关联性较弱。,"['New Particle Formation', 'Turbulence', 'Atmospheric Boundary Layer', 'Aerosol Nucleation', 'Particle Growth']",Gerardo Carrillo‐Cardenas;Sebastian W. Hoch;Eric Pardyjak;Maria Garcia;William Brown;Zhaoxia Pu;A. Gannet Hallar,Elucidating New Particle Formation in Complex Terrain During the Winter 2022 Cold Fog Amongst Complex Terrain (CFACT) Campaign,"New particle formation (NPF) is a complex atmospheric phenomenon defined by the gas‐to‐particle conversion that leads to the sudden burst and growth in aerosol particles. Although chemical mechanisms for aerosol nucleation and growth are well established, the role of physical processes, such as turbulent mixing, within the atmospheric boundary layer (ABL) is beginning to emerge with recent studies. This study, based on the observations from the 2022 CFACT (Cold Fog Amongst Complex Terrain) field study in the Heber Valley of northern Utah, demonstrates an interconnection between turbulence and the occurrence of NPF. Using a spatially distributed boundary layer instrumentation, a novel feature of CFACT, three case studies depict unique boundary layer conditions that modulate the development of NPF characterized by sustained turbulence and weak intermittent turbulence. Quantitative analysis using in situ measurements and derived variables demonstrate that periods of weak intermittent turbulence hinder particle growth, whereas sustained turbulence helps modulate NPF. These findings provide new insights into the physical drivers of NPF, underscoring the role of turbulence in impacting particle formation with the ABL."
