doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-25-905-2025,True,Atmospheric Chemistry and Physics,这篇论文研究了夏季厦门地区高臭氧条件下过氧乙酰硝酸酯（PAN）的形成及其与气溶胶污染的关系。研究使用箱模型和主化学机制（MCM）模型对PAN的生成过程进行模拟，并结合高时间分辨率的观测数据进行分析。结果表明，MCM模型能够有效模拟PAN的生成，但在霾期表现不如清洁期。机器学习分析（XGBoost）确定氨气、硝酸根和PM2.5是模拟偏差的主要因素。研究还发现PAN的净生成速率在PAN受约束的情况下变为负值，提示存在未知的补偿机制。相对增量反应性和经验动力学建模分析表明PAN的形成受挥发性有机物（VOCs）控制。该研究加深了对PAN光化学过程的理解，并为制定PAN污染控制策略提供了科学依据。总的来说，该研究与大气环境遥感技术密切相关，因为它利用高分辨率测量数据和模型模拟来研究大气成分（PAN，O3，气溶胶）及其相互作用，并最终应用于空气质量监测和污染控制。,"['Peroxyacetyl nitrate (PAN)', 'ozone (O3)', 'aerosol pollution', 'air quality monitoring', 'photochemical pollution', 'VOCs', 'high-resolution measurements', 'box modeling', 'Master Chemical Mechanism (MCM)', 'Machine learning', 'eXtreme Gradient Boosting (XGBoost)', 'black carbon (BC)', 'NH3', 'NO3-', 'PM2.5']",Baoye Hu;Naihua Chen;Rui Li;Mingqiang Huang;Jinsheng Chen;Youwei Hong;Lingling Xu;Xiaolong Fan;Mengren Li;Lei Tong;Qiuping Zheng;Yuxiang Yang,Understanding summertime peroxyacetyl nitrate (PAN) formation and its relation to aerosol pollution: insights from high-resolution measurements and modeling,"Box modeling with the Master Chemical Mechanism (MCM) was used to explore summertime peroxyacetyl nitrate (PAN) formation and its link to aerosol pollution under high-ozone conditions. The MCM model is effective in the study of PAN photochemical formation and performed better during the clean period than the haze period. Machine learning analysis identified ammonia, nitrate, and fine particulate matter as the top three factors contributing to simulation bias. 
 Peroxyacetyl nitrate (PAN), a key indicator of photochemical pollution, is generated similarly to ozone (O3), through reactions involving specific volatile organic compounds (VOCs) and nitrogen oxides. Notably, PAN has been observed at unexpectedly high concentrations (maximum: 3.04 ppb) during the summertime. The average daily values of PAN show a strong correlation with black carbon (BC) (R = 0.77) and O3 (R = 0.77), suggesting a close connection between summertime haze and photochemical pollution. We addressed the puzzle of summertime PAN formation and its association with aerosol pollution under high-O3 conditions in Xiamen, a coastal city in southeastern China, by analyzing continuous high-temporal-resolution data utilizing box modeling in conjunction with the Master Chemical Mechanism (MCM) model. The MCM model, with an index of agreement (IOA) value of 0.75, effectively investigates PAN formation, performing better during the clean period (R2: 0.68; slope K: 0.91) than the haze one (R2: 0.47; slope K: 0.75). Using eXtreme Gradient Boosting (XGBoost), we identified NH3, NO3-, and PM2.5 as the primary factors for simulation bias. Moreover, the net production rate of PAN becomes negative with PAN constrained, suggesting an unknown compensatory mechanism. Both relative incremental reactivity (RIR) and empirical kinetic modeling approach (EKMA) analyses indicate that PAN formation is VOC-controlled. Controlling emissions of VOCs, particularly alkenes, C5H8, and aromatics, would mitigate PAN pollution. PAN promotes OH and HO2 while inhibiting the formation of O3, RO2, NO, and NO2. This study deepens our comprehension of PAN photochemistry while also offering scientific insights for guiding future PAN pollution control strategies."
10.5194/acp-25-881-2025,True,Atmospheric Chemistry and Physics,这篇论文研究了海盐气溶胶粒子（SSA）的云凝结核（CCN）活性。它关注的是海洋环境中，表面活性物质如何降低SSA粒子的表面张力，从而影响其在上升气流中形成云滴的能力。研究采用经典的Köhler理论和一种考虑表面张力降低的新模型方法，对不同类型有机物对CCN活性的影响进行了分析。结果表明，表面张力降低使得爱特肯模式（Aitken mode）的海盐气溶胶粒子能够成为海洋上升气流中CCN的来源，而现有气候模型基于经典Köhler理论，可能低估了小SSA粒子的CCN活性。这与大气环境遥感技术密切相关，因为准确模拟CCN的形成和特性对于改进气候模型、理解云的形成和演变，以及进行更准确的空气质量监测和卫星观测至关重要。,"['Cloud condensation nuclei', 'Aerosol particles', 'Marine environment', 'Surface tension', 'Satellite observations', 'Climate models', 'Air quality']",Judith Kleinheins;Nadia Shardt;Ulrike Lohmann;Claudia Marcolli,The surface tension and cloud condensation nuclei (CCN) activation of sea spray aerosol particles,"We model the cloud condensation nuclei (CCN) activation of sea spray aerosol particles with classical Köhler theory and with a new model approach that takes surface tension lowering into account. We categorize organic compounds into weak, intermediate, and strong surfactants, and we outline for which composition surface tension lowering is important. The results suggest that surface tension lowering allows sea spray aerosol particles in the Aitken mode to be a source of CCN in marine updraughts. 
 In marine environments, sea spray aerosol (SSA) particles have been found to contain surface-active substances (surfactants) originating from the sea surface microlayer. These surfactants can lower the surface tension of the SSA particles, facilitating their activation to cloud droplets. This effect is not considered in classical Köhler theory, which assumes droplets to be homogeneous with a surface tension of pure water. In this study the cloud condensation nuclei (CCN) activity of SSA particles calculated with classical Köhler theory is compared to a more complex calculation that considers bulk–surface partitioning, surface tension lowering, and liquid–liquid phase separation. The model approach presented here combines the multi-component Eberhart model for surface tension with the monolayer model and an activity model (Aerosol Inorganic–Organic Mixtures Functional groups Activity Coefficients, AIOMFAC). This combination allows for calculating Köhler curves of surfactant-containing particles with a large number of compounds for the first time. In a sensitivity study we show that organic compounds can be categorized into weak, intermediate, and strong surfactants for CCN activation based on their separation factor in water S1i and their pure component surface tension σi. For a quaternary model system of SSA particles, it is shown that high content of hydrophobic organic material (i.e. strong surfactants) in Aitken mode particles does not necessarily prevent good CCN activation but rather facilitates effective activation via surface tension lowering. Since common climate models use parameterizations that are based on classical Köhler theory, these results suggest that the CCN activity of small SSA particles might be underestimated in climate models."
10.5194/acp-25-741-2025,False,Atmospheric Chemistry and Physics,这篇论文研究的是巴黎郊区气溶胶的吸湿性，重点关注的是外部混合粒子对吸湿性预测的影响。研究使用了湿度分析仪和气溶胶质谱仪测量了不同粒径粒子的吸湿性，并用Zdanovskii–Stokes–Robinson (ZSR)混合规则进行了化学计算，结果表明ZSR方法在预测外部混合粒子的吸湿性方面可靠性较低。该研究主要关注的是近地面大气化学过程和气溶胶物理性质，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）的关联性较弱，因为研究中没有使用任何遥感技术。,"['Aerosol hygroscopicity', 'Particle mixing', 'Cloud condensation nuclei (CCN)', 'Atmospheric chemistry', 'Air quality']",Shravan Deshmukh;Laurent Poulain;Birgit Wehner;Silvia Henning;Jean-Eudes Petit;Pauline Fombelle;Olivier Favez;Hartmut Herrmann;Mira Pöhlker,External particle mixing influences hygroscopicity in a sub-urban area,"Aerosol hygroscopicity has been investigated at a sub-urban site in Paris; analysis shows the sub-saturated regime's measured hygroscopicity and the chemically derived hygroscopic growth, shedding light on the large effect of external particle mixing and its influence on predicting hygroscopicity. 
 Hygroscopicity strongly influences aerosol properties and multiphase chemistry, which is essential in several atmospheric processes. Although CCN (cloud condensation nuclei) properties are commonly measured, sub-saturated hygroscopicity measurements remain rare. During the ACROSS campaign (Atmospheric ChemistRy Of the Suburban foreSt, conducted in Paris in summer 2022), particles' hygroscopic growth rates at 90 % relative humidity (RH) and chemical composition were measured at the sub-urban site using a Hygroscopicity Tandem Differential Mobility Analyser (HTDMA, scanning at 100, 150, 200, and 250 nm) and an Aerodyne High-Resolution Time-of-Flight Aerosol Mass Spectrometer (HR-ToF-AMS). Growth factor probability density functions (GF-PDFs) revealed two distinct modes, namely hydrophobic and hygroscopic, suggesting a combination of internal and external particle mixing, with the split at GF 1.2. The prevalence of the hygroscopic mode increased with particle size, with mean hygroscopicity (κ) values of 0.23 and 0.38 for 100 and 200 nm particles, respectively. Using the Zdanovskii–Stokes–Robinson (ZSR) mixing rule, the agreement between measured and chemically derived hygroscopicity was approximately 51% for 100 nm particles, which declined for 200 and 250 nm. These emphasise the large effect of external particle mixing and its influence on predicting hygroscopicity. The ZSR approach proves to be unreliable in predicting the wide growth distribution of externally mixed particles. In this measurement, 80 %–90 % of the particles were externally mixed and influenced by fresh emission, which affected the hygroscopicity prediction by a factor of 2. A cluster analysis based on backward trajectories and meteorological conditions gives valuable insights into the chemical composition and variations in the hygroscopicity of different air masses."
10.5194/gmd-18-377-2025,False,Geoscientific Model Development,这篇论文主要介绍了英国全球海洋和海冰配置版本9 (GOSI9) 的开发和改进。GOSI9 是基于NEMO模型建立的海洋和海冰模拟系统，用于天气预报和气候预测等应用。文章重点关注GOSI9相较于之前的版本(GO6-GSI8)的改进，例如减少了全球温度和盐度偏差，改进了北极海冰和南极绕极流的模拟。文章提到了更新的NEMO版本、新的海冰模型SI3以及其他一些改进参数化方案。总的来说，文章集中于海洋和海冰的模拟，与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等关系不大。,"['sea ice', 'ocean temperature', 'ocean salinity', 'ocean currents', 'climate modeling', 'NEMO model']",Catherine Guiavarc'h;David Storkey;Adam T. Blaker;Ed Blockley;Alex Megann;Helene Hewitt;Michael J. Bell;Daley Calvert;Dan Copsey;Bablu Sinha;Sophia Moreton;Pierre Mathiot;Bo An,GOSI9: UK Global Ocean and Sea Ice configurations,"The Global Ocean and Sea Ice configuration version 9 (GOSI9) is the new UK hierarchy of model configurations based on the Nucleus for European Modelling of the Ocean (NEMO) and available at three resolutions. It will be used for various applications, e.g. weather forecasting and climate prediction.  It improves upon the previous version by reducing global temperature and salinity biases and enhancing the representation of Arctic sea ice and the Antarctic Circumpolar Current. 
 The UK Global Ocean and Sea Ice configuration version 9 (GOSI9) is a new traceable hierarchy of three model configurations at  1, 1/4 and 1/12° based on version 4.0.4 of the NEMO code. GOSI9 has been developed as part of the UK's Joint Marine Modelling Programme (JMMP), a partnership between the Met Office, the National Oceanography Centre, the British Antarctic Survey, and the Centre for Polar Observation and Modelling. Following a seamless approach, it will be used for a variety of applications across a wide range of spatial and temporal resolutions: short-range coupled numerical weather prediction (NWP) forecasts, ocean forecasts, seasonal and decadal forecasts, and climate and Earth system modelling. The GOSI9 configurations are described in detail with a special focus on the updates since the previous version (GO6-GSI8). Results from 30-year ocean–ice integrations forced by CORE2 fluxes are presented for the three resolutions, and the impacts of the updates are assessed using the 1/4° integrations. The upgrade to NEMO 4.0.4 includes a new sea ice model SI3 (Sea Ice modelling Integrated Initiative) and faster integration achieved through the use of partially implicit schemes that allow a significant increase in the length of the time step. The quality of the simulations is generally improved compared to GO6-GSI8. The temperature and salinity drifts are largely reduced thanks to the upgrade to NEMO 4.0.4 and the adoption of fourth-order horizontal and vertical advections helping to reduce the numerical mixing. To improve the representation of the Southern Ocean, a scale-aware form of the Gent–McWilliams parameterization and the application of a partial-slip lateral boundary condition on momentum in the Southern Ocean have been added, resulting in a stronger and more realistic Antarctic Circumpolar Current (ACC) transport and a reduction in the temperature and salinity biases along the shelf of Antarctica. In the Arctic, the representation of sea ice is improved, leading to a reduction in surface temperature and salinity biases. In particular, the excessive and unrealistic Arctic summer sea ice melt in GO6-GSI8 is significantly improved in GOSI9 and can be attributed to the change in the sea ice model and to the higher albedos that increased sea ice thickness."
10.5194/gmd-2024-232,False,Geoscientific Model Development Discussions,这篇论文主要关注的是利用Mesoscale Explicit Ecogeomorphic Barrier (MEEB)模型预测未开发海岸屏障的生态地貌变化。该模型考虑了风成、海洋、植被和海岸线等多种因素，能够在管理相关的时空尺度上模拟屏障系统的演变。研究中使用了北卡罗来纳州北科尔银行的案例数据对模型进行了参数化和校准，并验证了模型的预测能力。模型的输出结果可以用于理解和预测海岸屏障的演变过程，为决策过程提供信息。总的来说，该研究属于海岸带管理和地貌学领域，与大气环境遥感技术关系不大。,[],Ian R. B. Reeves;Andrew D. Ashton;Erika E. Lentz;Christopher R. Sherwood;Davina L. Passeri;Sara L. Zeigler,Projecting management-relevant change of undeveloped coastal barriers with the Mesoscale Explicit Ecogeomorphic Barrier model (MEEB) v1.0,"We describe a new model of coastal barrier ecogeomorphic change that operates over spatiotemporal scales congruous with effective management practices, incorporates key ecogeomorphic feedbacks, and provides probabilistic projections. The model skillfully captures important barrier dynamics through robust data integration and calibration of relatively simple model parameterizations, and can be used to understand and predict when, where, and how barriers evolve to inform decision-making processes. 
 Models of coastal barrier geomorphic and ecologic change are valuable tools for understanding and predicting when, where, and how barriers evolve and transition between ecogeomorphic states. Few existing models of barrier systems are designed to operate over spatiotemporal scales congruous with effective management practices (i.e., decades/kilometers, referred to herein as “mesoscales”), incorporate important ecogeomorphic feedbacks, and provide probabilistic projections of future change. Here, we present a new numerical model designed to address these gaps by explicitly yet efficiently simulating coupled aeolian, marine, vegetation, and shoreline components of barrier evolution over spatiotemporal scales relevant to management. The Mesoscale Explicit Ecogeomorphic Barrier model (MEEB) simulates subaerial ecomorphologic change of undeveloped barrier systems over kilometers and decades using meter-scale spatial resolution and weekly time step. MEEB applies simplified parameterizations to represent and couple key ecogeomorphic processes: dune growth, vegetation expansion and mortality, beach and foredune erosion, barrier overwash, and shoreline and shoreface change. The model is parameterized and calibrated with observed elevation, vegetation, and water level data for a case study site of North Core Banks, NC, USA; simulated ecogeomorphic change in model hindcasts agrees well with observations, demonstrating both favorable skill scores and qualitatively correct behavior. We also describe an additional model framework for producing probabilistic projections that account for uncertainties related to future forcing conditions and intrinsic stochastic dynamics and demonstrate the probabilistic framework’s utility with example forecast simulations. As a mesoscale model, MEEB is designed to investigate questions about future barrier ecogeomorphic change of moderate complexity, offering semi-qualitative predictions and semi-quantitative explanations. For example, MEEB can be used to investigate how climate-induced shifts in ecological composition may alter the likelihood of morphologic impacts or to generate probabilistic projections of ecogeomorphic state change."
10.5194/gmd-2024-227,True,Geoscientific Model Development Discussions,这项研究关注的是将太阳紫外辐射和高能粒子沉降对平流层臭氧的影响整合到ICON-ART模型中。研究人员改进了一个简化的臭氧方案（LINOZ），使其能够模拟由极光和中等能量电子产生的NOy（含氮氧化物），以及太阳紫外辐射变化对臭氧形成速率的影响。通过使用地磁Ap指数和F10.7太阳射电流量指数分别参数化高能粒子沉降和太阳紫外辐射的变率，模型能够模拟高能粒子沉降导致的极地平流层臭氧损失以及太阳紫外辐射变化导致的热带和中纬度平流层臭氧变化。该研究与大气环境遥感技术密切相关，因为它涉及到利用卫星观测数据（例如，用于推断地磁活动和太阳紫外辐射的观测数据）来改进对平流层臭氧变化的模拟和理解，并最终用于分析大气成分。模型改进后，可以更准确地模拟平流层臭氧的时空分布，这对于评估气候变化和环境变化的影响至关重要。,"['stratospheric ozone', 'solar UV radiation', 'energetic particle precipitation', 'geomagnetic activity', 'satellite observations', 'atmospheric composition analysis', 'middle atmosphere chemistry', 'NOy', 'ICON-ART model']",Maryam Ramezani Ziarani;Miriam Sinnhuber;Thomas Reddmann;Bernd Funke;Stefan Bender;Michael Prather,Implementation of solar UV and energetic particle precipitation within the LINOZ scheme in ICON-ART,"Our study aims to present a new method for incorporating top-down solar forcing into stratospheric ozone relying on linearized ozone scheme. The addition of geomagnetic forcing led to significant ozone losses in the polar upper stratosphere of both hemispheres due to the catalytic cycles involving NOy. In addition to the particle precipitation effect, accounting for solar UV variability in the ICON-ART model leads to the changes in ozone in the tropical stratosphere. 
 We extended the Linearized ozone scheme –LINOZ in the ICON (ICOsahedral Nonhydrostatic) –ART (the extension for Aerosols and Reactive Trace gases) model system to include NOy formed by auroral and medium-energy electrons in the upper mesosphere and lower thermosphere, and the corresponding ozone loss, as well as changes in the rate of ozone formation due to the variability of the solar radiation in the ultraviolet wavelength range. This extension allows us to realistically represent variable solar and geomagnetic forcing in the middle atmosphere using a very simple ozone scheme. The LINOZ scheme is computationally very cheap compared to a full middle atmosphere chemistry scheme, yet provides realistic ozone fields consistent with the stratospheric circulation and temperatures, and can thus be used in climate models instead of prescribed ozone climatologies. To include the reactive nitrogen (NOy) produced by auroral and radiation belt electron precipitation in the upper mesosphere and lower thermosphere during polar winter, the so-called energetic particle precipitation indirect effect an upper boundary condition for NOy has been implemented into the simplified parameterization scheme of the N2O/NOy reactions. This parameterization, which uses the geomagnetic Ap index, is also recommended for chemistry-climate models in the CMIP6 experiments. With this extension, the model simulates realistic „tongues“ of NOy propagating downward in polar witner from the model top in the upper mesosphere into the mid-stratosphere with an amplitude that is modulated by geomagnetic activity. We then expanded the simplified ozone description used in the model by applying LINOZ version 3. The additional ozone tendency from NOy is included by applying the corresponding terms of the version 3 of LINOZ. This NOy, coupled as an additional term in the linearized ozone chemistry, led to significant ozone losses in the polar upper stratosphere in both hemispheres which is qualitatively in good agreement with ozone observations and model simulations with EPP-NOy and full stratospheric chemistry. In a subsequent step, the tabulated coefficients forming the basis of the LINOZ scheme were provided separately for solar maximum and solar minimum conditions. These coefficients were then interpolated to ICON- ART using the F10.7 index as a proxy for daily solar spectra (UV) variability to account for solar UV forcing. This solar UV forcing in the model led to changes in ozone in the tropical and mid-latitude stratosphere consistent with observed solar signals in stratospheric ozone."
10.5194/gmd-2024-209,False,Geoscientific Model Development Discussions,这篇论文介绍了一种名为FACA的开源软件，该软件可以自动对齐无人机（UAV）生成的点云数据。它主要应用于需要进行多时相点云数据比较的地球科学研究，例如滑坡和海岸动力学研究。FACA软件使用Agisoft Metashape Pro和Python标准库，可以通过命令行或图形用户界面进行操作。文中提到该软件可以提高多时相点云生成的效率和精度，并减少对地面控制点的依赖。总的来说，这项研究与大气环境遥感技术关系不大，它更侧重于利用无人机技术进行地表形貌变化的监测和分析。,[],Nick Schüßler;Jewgenij Torizin;Claudia Gunkel;Karsten Schütze;Lars Tiepolt;Dirk Kuhn;Michael Fuchs;Steffen Prüfer,FACA v1 – Fully Automated Co-Alignment of UAV Point Clouds,"FACA – Fully Automated Co-Alignment – is a tool designed to generate co-aligned point clouds. We aim to accelerate the application of the co-alignment method and achieve fast results with evolving temporal data and minimal site-specific preparation. FACA offers multiple ways to interact with the workflow, enabling new users to quickly generate initial results through the custom interface, as well as integration into larger automated workflows via the command line. Test datasets are provided. 
 We introduce FACA – Fully Automated Co-Alignment, an open-source software designed to fully automate the workflow for co-aligning point clouds derived from Unmanned Aerial Vehicle (UAV) images using photogrammetry. We developed FACA to efficiently evaluate fieldwork with Unmanned Aerial Vehicles (UAVs) on landslides and coastal dynamics. The software applies to any research requiring comparative precise rapid multi-temporal point cloud generation from UAV imagery. UAVs are an essential element in most contemporary applied geosciences research toolkits. Typical products of UAV flights are point clouds created with photogrammetry, to measure objects and their change if multi-temporal data exists. Ground Control Points (GCPs) are considered the best method to increase the precision and accuracy of point clouds, but placing and measuring them is not always feasible during fieldwork. Co-alignment leads to the local precise alignment of multiple point clouds without GCPs. FACA uses Agisoft Metashape Pro and the Python standard library. The GPLv3 licensed FACA source code focuses on extendability, modifiability, and readability. FACA works interchangeably from the command line or a custom graphical user interface. We distribute the software with both usage and installation instructions. Three multi-temporal test datasets are available. We demonstrate the utility and versatility of FACA v1 with a multi-year and -region dataset acquired along Germany's Baltic Sea coast. FACA is in continuous open development."
10.5194/gmd-2024-206,False,Geoscientific Model Development Discussions,这篇论文关注的是改进地表模型ORCHIDEE-MICT中高纬度地区深层碳的模拟。它提出了一种新的方案，将叶多玛沉积物中的深层碳和泥炭碳的形成历史整合到模型中，以更准确地模拟土壤碳储量及其对未来变暖的响应。研究中使用了气候模型和空间数据，但没有直接涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析。因此，它与大气环境遥感技术关系不大。,[],Yi Xi;Philippe Ciais;Dan Zhu;Chunjing Qiu;Yuan Zhang;Shushi Peng;Gustaf Hugelius;Simon P. K. Bowring;Daniel S. Goll;Ying-Ping Wang,Representing high-latitude deep carbon in the pre-industrial state of the ORCHIDEE-MICT land surface model (r8704),"Including high-latitude deep carbon is critical for projecting future soil carbon emissions, yet it’s absent in most land surface models. Here we propose a new carbon accumulation protocol by integrating deep carbon from Yedoma deposits and representing the observed history of peat carbon formation in ORCHIDEE-MICT. Our results show an additional 157 PgC in present-day Yedoma deposits and a 1–5 m shallower peat depth, 43 % less passive soil carbon in peatlands against the convention protocol. 
 Field measurements, after extrapolation, suggest that deep Yedoma deposits (formed during the Pleistocene) and peatlands (formed during the Holocene) account for over 700 Pg C of soil carbon storage. Incorporating this old, deep, cold carbon into land surface models (LSMs) is crucial for accurately quantifying soil carbon responses to future warming. However, it remains underrepresented or absent in current LSMs, which typically include a passive soil carbon pool to represent all 'old carbon' and lack the vertical accumulation processes that deposited deep carbon in the soil layers of peat and Yedoma. In this study, we propose a new, more realistic protocol for simulating deep and cold carbon accumulation in the high latitudes, using the ORCHIDEE-MICT model. This is achieved by 1) integrating deep carbon from Yedoma deposits whose formation is calculated using Last Glacial Maximum climate conditions, and 2) prescribing the inception time and location of northern peatlands during the Holocene using spatially explicit data on peat age. Our results show an additional 157 Pg C in present-day Yedoma deposits, as well as a shallower peat carbon depth (by 1–5 m) and 35 Pg C (43 %) less passive soil carbon in northern peatlands, compared to the old protocol that ignored Yedoma deposits and applied a uniform, long-duration (13,500 years) peat carbon accumulation across all peatlands. As a result, the total organic carbon stock across the Northern Hemisphere (> 30° N) simulated by the new protocol is 2,028 Pg C, which is 226 Pg C higher than the previous estimate. Despite the significant challenge in simulating deep carbon with ORCHIDEE-MICT, the improvements in the representation of carbon accumulation from this study provide a model version to predict deep carbon evolution during the last glacial-deglacial transition and its response to future warming. The methodology implemented for deep carbon initialization in permafrost and cold regions in ORCHIDEE-MICT is also applicable to other LSMs."
10.1021/acs.est.4c08994,False,Environmental Science & Technology,这篇论文主要关注的是全球烧制粘土砖生产的温室气体排放及其脱碳潜力。它提出了一种基于粘土提取数据、建筑存量模型和材料强度等因素的预测模型，估算了全球烧制粘土砖的消费量和碳排放量，并探讨了三种潜在的脱碳途径：提高能源效率、采用最佳生产实践和用空心混凝土砌块替代部分粘土砖。该研究与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等，关系不大。,[],Josefine A. Olsson;Hisham Hafez;Sabbie A. Miller;Karen L. Scrivener,Greenhouse Gas Emissions and Decarbonization Potential of Global Fired Clay Brick Production,"Fired clay bricks (FCBs) are a dominant building material globally due to their low cost and simplicity of production, especially in low- and middle-income countries. With a projected rising housing demand,  commensurate growth in brick demand is anticipated, the production of which could result in significant greenhouse gas (GHG) emissions. Robust models are needed to estimate brick demand and emissions to systematically address decarbonization pathways. Few sources report production values; hence, we present two novel proxy models: (i) a consumption prediction model, relying on country-specific clay extraction data, dynamic building stock modeling, and average material intensity use allowing for projections to 2050; and (ii) a GHG emissions model, using literature-based data and production technology-specific inputs. Based on these models, the current global FCB consumption is estimated as 2.18 Gt annually, resulting in approximately 500 million tCO2e (1% of current global GHG emissions). If unaddressed, this fraction could increase to 3.5–5% in 2050 considering a moderate SSP 2-4.5 climate change mitigation scenario. Consequently, we explored three potential decarbonization pathways: (i) improving energy efficiency; (ii) shifting production to best practices; and (iii) replacing half of FCB demand with hollow concrete blocks, resulting in 27%, 49%, and 51% reduction in GHG emissions, respectively."
10.1021/acs.est.4c09474,False,Environmental Science & Technology,这篇研究论文主要关注的是去除受全氟烷基和多氟烷基物质 (PFAS)污染的消防系统管道表面的PFAS污染物。研究使用了不同的清洁剂和温度，并采用飞行时间弹性反冲检测 (ToF-ERD) 等技术评估了清洁效果。该研究与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析，几乎没有关系。研究的重点是材料表面污染物的去除，而不是大气中的污染物监测。,[],Björn Bonnet;Matthew K. Sharpe;Gulaim Seisenbaeva;Leo W. Y. Yeung;Ian Ross;Lutz Ahrens,Decontamination and Surface Analysis of PFAS-Contaminated Fire Suppression System Pipes: Effects of Cleaning Agents and Temperature,"Per- and polyfluoroalkyl substances (PFAS)-containing firefighting foam have been used in stationary fire suppression systems for several decades. However, there is a lack of research on how to decontaminate PFAS-contaminated infrastructure and evaluate treatment efficiency. This study assessed the removal of PFAS from stainless steel pipe surfaces using different cleaning agents (tap water, methanol, and aqueous solutions containing 10 and 20 wt % of butyl carbitol (BC)) at different temperatures (20 °C, 40 °C, and 70 °C). The content of the remaining fluorine (F)-containing compounds on the pipe surfaces was evaluated for the first time using time-of-flight elastic recoil detection (ToF-ERD). The results showed that a 20% BC aqueous solution heated to 70 °C removed up to 40 μg/cm2 ∑PFAS from surfaces via soaking (targeted analysis). Treatment with 20% BC was 2- to 8-fold more effective than tap water at 70 °C and 10- to 20-fold more effective than tap water at 20 °C. Total fluorine analysis determined by combustion ion chromatography showed a 2- to 8-fold higher F-equivalent compared to targeted analysis in the cleaning solution after treatment, indicating the presence of a significant amount of polyfluoroalkyl PFAS. Surface analysis with ToF-ERD confirmed partial F removal from pipe surfaces throughout consecutive soaking intervals, with residual F remaining on pipe surfaces after treatment, leaving the risk of PFAS rebound into F-free firefighting foams. Furthermore, supramolecular assemblies of PFAS with at least 70 PFOS molecules/nm2 were identified by ToF-ERD on pipe interior surfaces."
