doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-26-12479-2026,True,Atmospheric Chemistry and Physics,该论文研究了二氧化硫在空气中转化为硫酸的化学途径，涉及大气环境中的污染物转化过程，与大气环境遥感技术中的空气质量监测和成分分析密切相关。,"['sulfur dioxide', 'sulfuric acid', 'stabilized Criegee intermediates', 'air pollution', 'machine learning']",Yuhuan Zhu;Qiang Chen;Luyan He;Chunlin Shang;Li Jiang;Donghong Guan;Guirong Yao;Wenkai Guo,Revisiting the critical role of stabilized Criegee intermediates (sCIs) in sulfuric acid formation: coupling mechanistic updates with interpretable machine learning,"We studied how sulfur dioxide in air becomes sulfuric acid through a chemical route that has often been underestimated. By updating reaction data, running chemistry simulations, and using an explainable machine-learning framework, we found that this pathway makes a meaningful contribution and changes how sulfuric acid responds to changes in air pollutants. These findings suggest that reducing emissions of alkene-related organic gases may help limit sulfuric acid formation and particle pollution. 
 Sulfuric acid, formed via gas-phase SO2 oxidation, drives new particle formation and secondary sulfate aerosol under low relative humidity (RH). Beyond the well-established OH-mediated pathway, stabilized Criegee intermediates (sCIs) from alkene ozonolysis provide an additional SO2 oxidation route whose rate (LSO2,sCIs) and fractional contribution (μsCIs) vary markedly across environments. Although prior studies have documented this spatiotemporal heterogeneity, quantifying the individual factor contributions governing these differences remains lacking. Furthermore, because sCI and OH formation share common precursors yet differ mechanistically, μsCIs can alter the sensitivity of total SO2 oxidation (LSO2) to precursor variations, but the magnitude of this influence remains unclear. Here, we updated Criegee-related reactions in MCM v3.3.1 following recent IUPAC recommendations, conducted extensive AtChem box-model simulations, and trained interpretable XGBoost surrogate models to attribute LSO2,sCIs and μsCIs to their controlling factors and examine how μsCIs regimes modulate LSO2 sensitivity. LSO2,sCIs was primarily controlled by RH and isoprene. The dominant drivers of μsCIs differed between day and night: daytime factors included alkene speciation, O3, and the alkene fraction in VOCs; nighttime factors included alkene speciation, RH, and NOx. Under high-μsCIs regimes, positive LSO2responses to O3, VOCs, and alkene fraction were consistently amplified relative to low-μsCIs regimes. Field observation-based modeling of a summer episode in Wuhai supported these regime-dependent patterns. These findings indicate that reducing VOC emissions provides a more effective mechanism for regulating sulfuric acid formation under conditions with active alkene ozonolysis."
10.5194/acp-26-12457-2026,True,Atmospheric Chemistry and Physics,该论文研究亚毫米波极化辐射计和光子计的冰云微物理反演，涉及大气环境遥感技术，如空气质量监测、卫星观测、大气成分分析和气溶胶反演，因此与该领域高度相关。,"['sub-millimeter radiometer', 'polarimeter', 'ice cloud microphysics', 'remote sensing', 'airborne observations']",Jie Gong;Yuli Liu;Joseph A. Finlon;Ian S. Adams;Rachael A. Kroodsma;Dong L. Wu;Ralf Bennartz,A cross-instrument closure and polarimetric study for improving sub-millimeter polarimeter-radiometer  ice cloud microphysics retrievals,"This is a closure and polarimetric study using a variety of airborne observations to disentangle hydrometeor microphysical properties and their vertical distribution. This work paves a concrete step in assuring timely delivery of high-quality science products for several future sub-mm radiometer missions as well as possibilities of new science products beyond the mission requirements. 
 Ice cloud microphysical properties, such as phase, shape, size and density, introduce significant uncertainties and biases that affect our understanding of how clouds influence weather and climate. The upcoming spaceborne sub-millimeter radiometers are expected to help in reducing the ice microphysics induced uncertainties in observations. Yet our knowledge about ice microphysics in this spectrum is still limited, and comparison/validation work is still sparse.This paper delivers a comprehensive cross-instrument closure study using active, passive remote sensing and in-situ cloud probe measurements collected during the NASA's IMPACTS field campaign. Through combined use of two radars, one lidar and in-situ cloud probe measurements, a comprehensive best reference “truth” is generated, which is then used to validate collocated sub-mm CoSSIR radiance measurements. We found out that only through a realistic vertical hydrometeor type classification that all types of measurements can reach a closure with minimal discrepancies between simulations and observations, which is critical for generating high-quality retrievals for frozen hydrometeors.We further present a comprehensive exploration of the scientific merit of polarimetric measurements in improving frozen hydrometeor microphysics retrievals. For the first time, we can validate previous theoretical predictions that sub-mm polarimetric signals can be used to retrieve ice particle habit and size. Moreover, we find it is possible to differentiate detailed vertical structure of hydrometeor types using both polarimetric and radiance measurements. This paper paves concrete steps in assuring timely delivery of high-quality science products for the sub-mm radiometer missions as well as possibilities of new science products beyond the mission requirements."
10.5194/acp-26-12435-2026,True,Atmospheric Chemistry and Physics,该论文研究了马达加斯加和留尼汪岛地形对热带气旋Batsirai（2022年）的影响，包括气旋路径、强度和强降雨的模拟能力。这与大气环境遥感技术中的空气质量监测、卫星观测和大气成分分析密切相关，因为地形对降水和气旋行为的影响是理解大气环境变化的关键因素。,"['tropical cyclone', 'orographic effects', 'heavy rainfall', 'atmospheric model']",Keun-Ok Lee;Soline Bielli;Clément Soufflet;Rémi Laxenaire;Kevin Hoarau,Orographic impacts of Réunion Island and Madagascar on heavy rainfall during Tropical Cyclone Batsirai (2022),"Tropical cyclones forming in the southwest Indian Ocean frequently affect mountainous island nations. However, their role in modulating rainfall has not yet been thoroughly investigated. Using both observational data and a high-resolution numerical model, we aim to improve our understanding of the orographic effects of Madagascar and Réunion Island on approaching tropical cyclone (TC) track, intensity, and, ultimately, heavy rainfall using a representative case: TC Batsirai (2022). 
 During the passage of tropical cyclone (TC) Batsirai (2022), the mountainous regions of Réunion Island and the eastern part of Madagascar experienced devastating floods. TC Batsirai passed north of Réunion Island (minimum distance of ∼ 210 km) before making landfall along the eastern coast of Madagascar. Using a non-hydrostatic research atmospheric model at 2 km resolution, we conducted a control simulation with realistic topography (CTL) and three flattened-terrain experiments (FLTall, FLTmdg, and FLTreu) to assess orographic effects. Relative to the flattened-terrain experiments, the presence of terrain increased localized rainfall by 96 % (2906 mm) over Réunion Island (CTL versus FLTreu) and 82 % (830 mm) over Madagascar (CTL versus FLTall), respectively. Over Réunion Island, orographically uplifted low-level moisture sustained 60 h of heavy rainfall (10 mm h−1), with a peak of 96 mm h−1, although the cyclone's intensity and track were minimally affected. In Madagascar, terrain not only intensified precipitation (19 h of heavy rainfall with a peak intensity of 92.8 mm h−1) but also altered the TC trajectory, delaying landfall by about 12 h and shifting it approximately 30 km south. These findings highlight the critical role of complex orography in shaping localized rainfall and TC behaviour in the southwest Indian Ocean."
10.5194/essd-2026-449,True,Earth System Science Data Discussions,该论文与大气环境遥感技术密切相关，因为它涉及了格陵兰地区的高分辨率表面气温重建，使用了地面观测数据和再分析数据，并提到了可用于验证全球再分析产品和区域气候模型的遥感反演数据。,"['Greenland', 'surface air temperature', 'reconstruction', 'climate variability', 'remote sensing retrievals']",Shujing Wang;Yetang Wang;Yulun Zhang;Zhaosheng Zhai;Shugui Hou,A compiled dataset of Greenland weather station observations and reconstructed surface air temperature,"Greenland climate observations are sparse, heterogeneous, and fragmented. We compiled and standardized all available weather station records across Greenland from 1941 to the present, providing seven key climate variables and detailed station metadata. We also reconstructed a high-resolution monthly surface air temperature dataset for 1950–2024. These datasets provide valuable resources for climate research, model evaluation, and climate reconstruction. 
 Climate variability is a main driver of mass imbalance of the Greenland Ice Sheet. However, quantitative assessments of climate change in this region are constrained by the sparseness, heterogeneity, and discontinuity of in situ measurements, imposing significant challenges to reliable modelling and future projections. To address this, we compile all available weather station observations over Greenland from 1941 to present into a single and standardized dataset at both daily and monthly temporal resolutions. This dataset includes seven climate variables: temperature, wind speed, wind direction, relative humidity, radiation, precipitation, and pressure, which is accessible at https://doi.org/10.11888/Atmos.tpdc.303490 (Wang and Wang, 2026). All data were harmonized and processed by a uniform quality control procedure, with the outliers flagged. For each station, detailed metadata covering source, location, and data availability are supplied. The dataset facilitates a thorough analysis of multi-variable climate characteristics in Greenland and can be used for the validation of global reanalysis products, regional climate models and remote sensing retrievals as well as data assimilation and climate reconstruction. Furthermore, we use the temperature observations from the compiled dataset together with a digital elevation model and ERA5 reanalysis to reconstruct a high-resolution (0.1°) monthly surface air temperature (SAT) dataset for Greenland (1950–2024), based on the optimized method identified after comparing five distinct machine learning models. The resulting SAT reconstruction exhibit a great improvement over ERA5, reducing the root mean square error (RMSE) by more than 60 % and increasing squared correlation coefficient (R2) by 5 %. The high accuracy of this reconstruction is further confirmed by spatial cross-validation across 11 distinct regional divisions. The reconstruction is also publicly available at the Third Pole Environment Data Center (https://doi.org/10.11888/Cryos.tpdc.303026, Wang and Wang, 2025)."
10.5194/essd-2026-614,False,Earth System Science Data Discussions,该论文主要关注的是使用水下相机和AI技术对浮游生物进行图像分类和监测，虽然涉及海洋环境，但与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）无关。,"['zooplankton', 'in situ imaging', 'AI classification']",Pieter D. L. Hovenkamp;Lodewijk Van Walraven;Daan Temmerman;A. Frank Van der Stappen;Dick Van Oevelen,A FAIR annotated set of 60k+ in situ zooplankton images from the Greater North Sea and Greenland,"In this paper, we collected millions of images of marine zooplankton across the Greater North Sea and Greenland using underwater cameras. Over 60,000 of these images were labeled, and AI was trained to automatically classify zooplankton via images. The annotated data and classifiers help us to monitor zooplankton populations more efficiently using novel imaging techniques —a vital task as climate change and construction of offshore wind farms reshape marine pelagic ecosystems. 
 The North Sea is a productive shelf sea with a wide variety of hydrographic and biological conditions. It is subject to high anthropogenic pressures, including climate change, terrestrial nutrient loading, and the development of offshore wind farms, and the associated environmental changes have major consequences for zooplankton abundance and community composition. In situ imaging provides new opportunities to monitor meso- and macrozooplankton, as it enables sampling at meter-scale resolution and improved assessments of fragile gelatinous taxa. The vast amounts of data that can be collected with in situ imaging necessitate the use of automated data processing pipelines. However, developing these requires a substantial amount of expert-annotated data. In this paper, we share a large annotated set of plankton and particle images from an in situ shadowgraph imager (ISIIS-DPI, 46,331 images) and the Continuous Particle Imaging and Classification Sensor (CPICS, 14,496 images) among, respectively, 64 and 42 taxonomic and trait-based classes that were collected in the Greater North Sea and complemented with data from Greenland. Based on the geographical coverage, size distribution, and environmental data collected simultaneously with the images, we show that this set is taxonomically representative of the Greater North Sea. In addition, we trained Convolutional Neural Network classifiers, one for the ISIIS-DPI and one for the CPICS, and both achieved an F1-score of 80.1 %, showing that these classifiers can be reliably used on newly collected ISIIS-DPI and CPICS data in this region. All annotated images, as well as location and environmental data, are shared publicly (10.5281/zenodo.21737141, Hovenkamp et al., 2026c) following a flexible taxonomic classification scheme to ensure flexible use and inter-operability with similar (future) sets. The annotated data and classifiers that we present should greatly facilitate zooplankton studies employing in situ imaging in the Greater North Sea. This improves our ability to assess how zooplankton communities are likely to respond to the ongoing anthropogenic pressure on the North Sea and addresses a critical knowledge need."
10.5194/essd-2026-680,True,Earth System Science Data Discussions,该论文与大气环境遥感技术密切相关。它涉及使用国家海洋和大气管理局的高分辨率快速重播阿拉斯加（HRRR-AK）预报档案创建气象数据集，该数据集可用于风和温度的监测，这与空气质量监测、卫星观测和大气成分分析等技术直接相关。论文还提到了对实际观测站点和遥感站点的验证，进一步证实了其与遥感技术的关联。,"['National Oceanic and Atmospheric Administration', 'High-Resolution Rapid Refresh Alaska', 'HRRR-AK', 'wind', 'temperature']",Nicola Bodini;Grant Buster;David D. Turner,"The Alaska Meteorology, Energy, and Transmission (MET) Toolkit dataset","Alaska's power systems depend on weather, yet weather stations there are few and far between. We turned seven years of hourly output from a national weather forecast model into an easy-to-use record of wind and temperature across Alaska, and checked it against measurements from more than 150 sites. The data generally match observations well, and are freely available to support energy planning, resilient power grids, and artificial intelligence research in this remote region. 
 The Alaska Meteorology, Energy, and Transmission (MET) Toolkit is a multi-year, hourly, 2 km gridded meteorological dataset covering the state of Alaska and adjacent marine areas. It is produced by repackaging the National Oceanic and Atmospheric Administration's operational High-Resolution Rapid Refresh Alaska (HRRR-AK) forecast archive into an analysis-ready format. The native 3 km HRRR-AK fields from the 2- to 4-hour-ahead HRRR-AK forecasts are temporally stitched into a continuous hourly record (2019–2025), horizontally regridded on a 2 km grid, and vertically interpolated to fixed heights between 10 m and 500 m above ground level. We characterize the modeled wind and temperature fields and validate the dataset against more than 150 in situ sites plus a single remote-sensing site drawn from the National Data Buoy Center, the U.S. Climate Reference Network, and the Atmospheric Radiation Measurement North Slope of Alaska site. The dataset, released by the National Laboratory of the Rockies, is openly available through the Wind Resource Database and the Open Energy Data Initiative at https://doi.org/10.25984/3441605 (Bodini et al. 2026b), is distributed in the same format as its sister flagship MET Toolkit datasets over the contiguous United States, Hawaii, and Guam, and is intended to be extended annually."
10.5194/gmd-19-8149-2026,True,Geoscientific Model Development,该研究涉及大气环境中的雨滴尺寸分布模拟，使用了WRF数值模式进行云微物理方案的改进，以更好地模拟降雨和雷达反射率，这与大气环境遥感技术中的空气质量和大气成分分析密切相关，因此相关性强。,"['raindrop size distribution', 'WRF', 'cloud microphysics', 'rainfall simulation', 'atmospheric composition']",Joonghyun Jo;Kyo Sun Lim;Sun-Young Park;Juhee Kwon;Wonbae Bang;HyangSuk Park;Jae-Young Byon;Gyuwon Lee,Implementation of the Generalized Double-Moment scaling Normalization method for raindrop size distribution in a WRF 4.3.1 bulk-type cloud microphysics scheme: a case study over the Korean Peninsula,"This study improves rainfall simulation by applying the Generalized Double-moment scaling Normalization (GDMN) method to the rain Drop Size Distribution (DSD) in the Weather Research and Forecasting Double-Moment 6-class (WDM6) microphysics scheme. Using observed raindrop data, GDMN better represents variations in raindrop sizes. The modified WDM6 improves precipitation patterns, radar reflectivity, and storm movement, with benefits also demonstrated in a month-long East Asian simulation. 
 To our knowledge, this study presents the first implementation of an observationally-constrained Generalized Double-Moment scaling Normalization (GDMN)-based rain Drop Size Distribution (DSD) representation within Weather Research and Forecasting (WRF) Double-Moment 6-class (WDM6) scheme and evaluates its impacts in a convection-permitting real-case simulation. The modified scheme, referred to as WDM6-GDMN, is evaluated through simulations of an isolated summer convection case over the Korean Peninsula, using the universal double-moment normalized DSD function, h(x), derived from rain DSDs observed in the Boseong region during the summers of 2018 and 2019. WDM6-GDMN provides a more realistic spatial distribution of surface precipitation by better simulating convection-cell movement. Although none of the cloud microphysics parameterizations, including the bin-type scheme, reproduce the observed convection that developed in the southeast of the analysis domain, only WDM6-GDMN successfully captures this feature. Microphysical analysis demonstrates that, in WDM6-GDMN, enhanced cloud production due to stronger upward motion leads to the formation of more raindrops and, consequently, greater surface precipitation over southeastern region. Furthermore, the contoured frequency by altitude diagrams of radar reflectivity for the WDM6-GDMN reveals slower particle growth and weaker reflectivity in the lower atmosphere compared with the original scheme, in better agreement with observations."
10.5194/gmd-19-8115-2026,True,Geoscientific Model Development,该论文研究了风力发电厂对大气的影响，使用了大气数值天气预报模型HARMONIE-AROME中的风力发电厂参数化方法，并分析了风力发电厂对近地表温度和风速的影响。这与大气环境遥感技术中的空气质量监测、大气成分分析等领域密切相关，因为风力发电厂会影响大气环流和污染物扩散，从而影响空气质量。,"['wind farm parameterizations', 'HARMONIE-AROME', 'atmospheric effects']",Jana Fischereit;Bjarke T. E. Olsen;Marc Imberger;Henrik Vedel;Kristian H. Møller;Andrea N. Hahmann;Xiaoli Guo Larsén,Modelling wind farm effects in HARMONIE-AROME (cycle 43.2.2) – Part 2: wind turbine database and application to Europe,"We evaluated how operating wind farms influence the atmosphere in numerical weather prediction using two wind farm parameterizations in the HARMONIE-AROME model, applied by over 10 European weather services. Accurate yield forecasts require including both onshore and offshore turbines. Wind turbines slightly alter near-surface temperature (<1 K on average). We also present an open-access European wind turbine dataset combining multiple data sources. 
 Wind farm parameterizations (WFPs) are used to include the effects of operating wind farms on near-surface weather variables simulated by weather forecasting. In the first part of this series of papers, we implemented and evaluated two WPFs in the HARMONIE-AROME numerical weather prediction model (Fischereit et al., 2024). In this second part, we apply them in HARMONIE-AROME to perform sequential weather forecasts for Northern Europe with a lead time of 48 h every 12 h for two separate months. Combined, the selected summer and winter months are shown to represent the 30-year wind climate (wind speed, wind direction, and stability) in the forecast area reasonably well.A European wind turbine database is constructed as an input for the forecasts by combining eight different sources, harmonizing and filling gaps in the combined data set, filling missing data using random forest-based models, and associating wind farm information with individual turbines using a developed wind farm splitting algorithm. The final product and the algorithms are published for open access.We included scenarios for the forecasts with both on- and offshore turbines, as well as only offshore turbines, and analyzed the impact of wind farms on the hub height wind and near-surface temperature forecast. The forecasts using the WFPs show strong reductions in hub height wind speed near the wind farms. Wind forecast using the WFP of Fitch et al. (2012) compares best with observations for all sites, especially for mast and lidar sites close to wind farms. Onshore turbines have a non-negligible wake effect both in terms of strength and area, and must, therefore, be included for accurate wind forecasting. The differences in wind speed between forecasts ignoring wind farms and with a WFP included are statistically significant for many on- and offshore farms. The impact of wind farms on near-surface temperature is small on average over the 2 months, but can be considerable during certain periods. The two WFPs cause opposing signs of impact, i.e., warming versus cooling during nighttime."
10.5194/gmd-19-8081-2026,False,Geoscientific Model Development,该论文主要关注能源转型、气候影响和适应策略的集成评估模型，不涉及大气环境遥感技术、空气质量监测、卫星观测或大气成分分析等相关内容。,[],Kamyar Amirmoeini;Olivier Bahn;Kelly de Bruin;Kirsten Everett;Hamed Kouchaki-Penchah;Pierre-Olivier Pineau,"AD-MERGE 2.0: an integrated assessment of the Nexus among energy transitions, climate impacts, and adaptation responses","This study introduces AD-MERGE 2.0, an updated model designed to evaluate emission reduction policies alongside immediate and long-term climate adaptation strategies. The new version improves regional detail, energy system representation, and the calibration of climate damages and adaptation. By comparing five policy scenarios, the study shows how mitigation and adaptation interact across regions, highlighting key trade-offs and synergies. 
 This paper presents AD-MERGE 2.0, an enhanced integrated assessment model that evaluates reactive (“flow”) and proactive (“stock”) adaptation strategies along with climate mitigation policies. The updated model extends AD-MERGE 1.0 through seven enhancements: (i) including a more recent base year, (ii) increased regional details, (iii) refined energy system modeling, (iv) inclusion of variable renewable energy, (v) direct air carbon capture and storage, (vi) recalibrated damage and adaptation estimates, and (vii) alignment with the latest Shared Socioeconomic Pathway (SSP2, version 3.0). Next, this study assesses five distinct scenarios using the enhanced AD-MERGE 2.0 framework: a Baseline (no mitigation or damage consideration) and two mitigation pathways, a Reference scenario (current policy-driven mitigation and climate damages), and an Announced Pledges scenario (emissions aligned with national commitments). Each of the mitigation scenarios is studied with and without optimal adaptation, an idealized assumption of perfect foresight used to establish theoretical benchmarks. Collective advancements incorporated in the model refine analytical precision in scenario analysis, thus facilitating a more extensive examination of regional heterogeneity, energy system dynamics, technological innovation, and economic vulnerabilities associated with climate impacts. The results underscore critical trade-offs and synergies between adaptation and mitigation strategies, highlighting regional heterogeneity in adaptation needs, residual damages, and mitigation-adaptation interactions, alongside the integration of clean energy technologies."
10.1029/2025GL120776,True,Geophysical Research Letters,该论文研究地磁亚暴对 chorus 发射的影响，涉及超低频波和电子通量增强，属于大气环境遥感技术中的空间物理研究，与卫星观测和大气成分分析相关。,"['Van Allen Probes', 'ULF waves', 'chorus waves', 'electron fluxes', 'substorm']",Xing‐Yu Li;Qiu‐Gang Zong;Shan Wang;Xu‐Zhi Zhou;Chao Yue;Robert Rankin;Li Li;Yong‐Fu Wang;Yi‐Xin Sun;Hua‐Yun Shen;Bin He;Yong Wu,Substorm Effects on Chorus Emissions Modulated by ULF Waves,"Although cross‐scale wave‐particle interactions play a critical role in energy transfer in the magnetosphere, the influence of geomagnetic activity on the physical mechanisms involved remains unclear. In this study, we investigate this question by analyzing Van Allen Probes‐A observations of an event occurring on 25 July 2016. Ultra‐low frequency (ULF) waves, chorus waves, and enhancements of electron fluxes with substorm‐induced energy‐dispersive characteristics were detected simultaneously during this event. Cross‐wavelet analysis suggests that the chorus intensity is modulated by ULF waves. The frequency of chorus elements decreases concurrently with substorm injections. We perform linear instability analysis to interpret the frequency drop. It is found that substorm‐injected electrons with energies of tens to ∼200 keV have reduced perpendicular anisotropy, thereby changing the energy range responsible for chorus growth and modifying the generation frequency. Our results enhance knowledge of cross‐scale wave‐particle interactions and their roles in auroral evolution during substorm processes."
