doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-25-8983-2025,False,Atmospheric Chemistry and Physics,该论文主要研究中国成都冬季大气有机气溶胶的分子组成、来源和演变。虽然涉及空气污染和大气成分分析，但重点在于地面观测的有机气溶胶的化学成分和来源解析，而非大气环境遥感技术，如空气质量监测的遥感方法或卫星观测数据的使用。因此，与大气环境遥感技术的关联性不强。,"['organic aerosols', 'air pollution', 'source apportionment', 'PM2.5', 'chemical composition']",Junke Zhang;Xinyi Fu;Chunying Chen;Yunfei Su;Siyu Liu;Luyao Chen;Yubao Chen;Gehui Wang;Andre S. H. Prevot,"Measurement report: Molecular composition, sources, and evolution of atmospheric organic aerosols in a basin city in China","We measured (at the molecular level) the 125 organic aerosol (OA) compounds present in Chengdu in winter. OA was dominated by fatty acids, phthalate esters, and anhydrosugars, and it was deeply influenced by anthropogenic sources. As pollution worsened, secondary inorganic species and secondary organic carbon (OC) dominated the increase in PM2.5, fatty acids and anhydrosugars dominated the increase in OA, and the contributions of secondary formation and biomass burning to OC increased markedly. 
 Although organic aerosols (OAs) have important impacts on the climate, environment, and human health, research on OAs in the Sichuan Basin (SCB), one of the heavily polluted areas in China, is still scarce. In this study, samples of particulate matter with an aerodynamic diameter of ≤2.5 µm (PM2.5) were collected during winter 2023 in Chengdu, the capital city of Sichuan Province, and analyzed for organic compounds using gas chromatography–mass spectrometry. The total average concentration of 125 organic compounds was 2013.4±902.4ngm-3 (mean ± standard deviation), and these compounds were dominated by fatty acids (28.9 %), phthalate esters (28.4 %), and anhydrosugars (18.0 %). Anthropogenic sources, such as fossil fuel and biomass burning, were the main sources of aliphatic lipids. Softwood burning was the main source of anhydrosugars. Although both are related to the aging of polycyclic aromatic hydrocarbons (PAHs), oxygenated PAHs and phthalic acids demonstrated different generation mechanisms. The isoprene secondary OA (SOA) tracers were strongly affected by NOx, relative humidity, and aerosol acidity. Biomass burning was an important source of biogenic SOA tracers. Tracer-based methods revealed that anthropogenic sources (11.6 %), β-caryophyllene (11.0 %), and biomass burning (10.0 %) were important sources of organic carbon (OC).  Positive matrix factorization (PMF) analysis demonstrated that secondary formation (22.2 %) was the greatest source of OC, followed by dust (20.4 %), vehicular emissions (17.6 %), plastic-related sources (17.4 %), biomass burning (11.3 %), coal combustion (6.2 %), and primary biogenic emissions (5.0 %). As pollution worsened, the proportions of secondary inorganic species and secondary OC in PM2.5 increased substantially; PMF analyses indicated that the OC increase was caused mainly by secondary formation and biomass burning. These results are of great value with respect to understanding the characteristics and formation mechanisms of OA as well as the contribution of OA to air pollution in the SCB."
10.5194/amt-18-3897-2025,True,Atmospheric Measurement Techniques,"该研究评估了MODIS云掩膜产品在检测卷云方面的能力，通过与CALIOP数据对比，分析了不同MODIS方法和ISCCP测试的有效性。研究发现，综合所有测试（ATC）的方法在白天具有较高的准确性，可用于创建卷云掩膜。该研究与大气环境遥感技术密切相关，因为它利用卫星观测数据（MODIS, CALIOP）来研究云的特性，这对于理解大气辐射平衡和气候变化至关重要。虽然主要关注云的检测，但云作为大气的重要组成部分，其特性直接影响大气成分和能量传输，因此与大气环境遥感技术相关。","['cirrus clouds', 'MODIS', 'CALIOP', 'cloud mask', 'satellite observations', 'radiative balance', 'high-altitude clouds']",Żaneta Nguyen Huu;Andrzej Z. Kotarba;Agnieszka Wypych,Evaluation of the operational MODIS cloud mask product for detecting cirrus clouds,"Clouds affect Earth's energy balance, with high-altitude cirrus clouds contributing to atmospheric warming. While active satellite sensors are the most accurate for detecting cirrus clouds, they are not ideal for long-term studies. This study compares Moderate Resolution Imaging Spectroradiometer (MODIS) and Cloud-Aerosol Lidar with Orthogonal Polarization (CALIOP) data, testing six MODIS methods, one MODIS-based test, and two International Satellite Cloud Climatology Project (ISCCP) tests. The all tests consolidation (ATC) was the most effective, achieving 72.98 % accuracy during daytime and 59.50 % at night, making it relatively accurate for creating a cirrus mask. 
 All clouds influence the Earth's radiative budget, with their net radiative forcing being negative. However, high-level clouds warrant special attention due to their atmospheric warming effects. A comprehensive characterization of cirrus clouds requires information on their coverage, which can be obtained from various data types. Active satellite sensors (lidars) are presently the most accurate source for cirrus data, but their usefulness in climatological studies is limited (the narrow view and 16 d repeat cycle yield only ∼20 observations per year per region, often insufficient for climatological studies). On the contrary, passive data, which have been available for the past 40 years with sufficient temporal resolution for climatological research, are less effective at detecting cirrus clouds compared to active vertical profiling sensors. In this study, we assessed the utility of Moderate Resolution Imaging Spectroradiometer (MODIS) standard products for creating a cirrus mask by validating them against Cloud-Aerosol Lidar with Orthogonal Polarization  (CALIOP) data. Our objective was to determine how well the operational cloud mask from the MODIS Science Team can be used to infer the presence of cirrus clouds relative to data products derived from the highly sensitive CALIOP instrument by the Cloud-Aerosol Lidar and Infrared Pathfinder Satellite Observations (CALIPSO) Science Team.Using CALIOP data as the reference, we evaluated six tests for cirrus and high cloud detection considered in the MODIS cloud masking algorithm and their combination (all tests consolidation, ATC). Additionally, we applied classifications based on the cirrus definition from the International Satellite Cloud Climatology Project (ISCCP), which rely on retrieved MODIS cloud-top properties. These were used not as detection tests but as a classification scheme for comparative purposes. All other tests were applied directly to MODIS radiances.The study revealed that ATC was the most effective, resulting in an overall accuracy of 72.98 % (probability of detection 80.9 %, false alarm rate 34.9 %, Cohen's κ 0.46) during the daytime and 59.50 % at night (probability of detection 25.5 %, false alarm rate 6.9 %, Cohen's κ 0.19). However, its effectiveness was notably reduced during the nighttime compared to during the daytime. We conclude that the MODIS operational Cloud Mask after being modified into ATC is moderately suitable for creating a mask of high-level clouds and only during the daytime. During the nighttime, MODIS ATC fails to reliably report the presence of cirrus."
10.5194/essd-17-3949-2025,False,Earth System Science Data,这篇论文主要关注的是海洋内部潮汐模型，利用卫星高度计数据来研究内部潮汐的生成、传播和耗散。它与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析，没有直接关联。该研究侧重于海洋物理过程，而非大气环境。,[],Zhongxiang Zhao,A new-generation internal tide model based on 30 years of satellite sea surface height measurements: multiwave decomposition and isolated beams,"Internal tides are ubiquitous in the world's stratified oceans and play an important role in a wide variety of ocean processes. I developed a new-generation internal tide model, ZHAO30yr, using 30 years of satellite altimetry data. ZHAO30yr contains 12  (eight mode-1 and four mode-2) internal tide constituents. ZHAO30yr decomposes the global internal tide field and reveals numerous long-range beams that contain important information on their generation, propagation, and dissipation. 
 An internal tide model, ZHAO30yr, is developed using 30 years of satellite altimetry sea surface height (SSH) measurements from 1993 to 2022 by a recently improved mapping technique that consists of two rounds of plane wave analysis with a spatial bandpass filter in between. Prerequisite wavelengths are calculated using climatological annual mean hydrographic profiles in the World Ocean Atlas 2018. ZHAO30yr only extracts the 30-year phase-locked internal tide component, lacking the incoherent component caused by the time-varying ocean environment. The model contains 12 internal tide constituents: eight mode-1 constituents (M2, S2, N2, K2, K1, O1, P1, and Q1) and four mode-2 constituents (M2, S2, K1, and O1). Model errors are estimated to be lower than 1 mm in the SSH amplitude on  global average, thanks to the long data record and improved mapping technique. The model is evaluated by making internal tide correction to independent altimetry data for 2023. A total of 10 constituents (but for K2 and Q1) can reduce variance on  global average. K2 and Q1 can only cause variance reductions in their source regions. The model decomposes the multiconstituent, multimodal, multidirectional internal tide field into a series of simple plane waves at each grid point. The decomposition reveals unprecedented features previously masked by multiwave interference. The model divides each internal tide constituent into components by propagation direction. The directionally decomposed components show numerous long-range internal tidal beams associated with notable topographic features. The semidiurnal internal tidal beams off the Amazon shelf and the diurnal internal tidal beams in the Arabian Sea are examined in detail.  ZHAO30yr is available at https://doi.org/10.6084/m9.figshare.28078523 (Zhao, 2024b). Model errors are available at https://doi.org/10.6084/m9.figshare.28559978.v3 (Zhao, 2025)."
10.5194/essd-2025-321,False,Earth System Science Data Discussions,该论文介绍了一个名为GEMS-GER的德国地下水水位数据集，该数据集包含32年来的每周地下水水位观测数据，以及气象数据和场地特定环境信息。论文重点在于利用这些数据进行机器学习建模，以预测地下水位的变化。虽然数据集中包含气象数据，但其核心关注点是水文地质建模和地下水资源管理，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。,[],Marc Ohmer;Tanja Liesch;Bastian Habbel;Benedikt Heudorfer;Mariana Gomez;Patrick Clos;Maximilian Nölscher;Stefan Broda,GEMS-GER: A Machine Learning Benchmark Dataset of Long-Term Groundwater Levels in Germany with Meteorological Forcings and Site-Specific Environmental Features,"We present a public dataset of weekly groundwater levels from more than 3,000 wells across Germany, spanning 32 years. It combines weather data and site-specific environmental information to support forecasting groundwater changes. Three benchmark models of varying complexity show how data and modeling approaches influence predictions. This resource promotes open, reproducible research and helps guide future water management decisions. 
 We present GEMS-GER (Groundwater Levels, Environment, Meteorology, Site Properties), the first benchmark dataset specifically designed for machine learning applications in long-term groundwater level modeling in Germany. The dataset comprises 32 years of gapless weekly observations from 3,207 monitoring wells, enriched with meteorological forcing variables and more than 50 site-specific static attributes. All data have undergone extensive preprocessing, including harmonization, outlier removal, and iterative imputation, to ensure high quality and suitability for machine learning applications. The wells are spatially distributed across Germany and cover diverse hydrogeological settings and aquifer types. To demonstrate the utility of the dataset, we provide three initial benchmark models: a single-well CNN model, a global LSTM model using dynamic inputs, and a global LSTM model incorporating both dynamic and static features. The best-performing model achieves satisfactory predictive performance (NSE > 0.5) for more than half (52 %) of the wells, which is considered a strong result in the context of groundwater modeling."
10.5194/gmd-18-5015-2025,False,Geoscientific Model Development,该论文主要研究使用基于最小传播时间的射线追踪算法（LTT v2）来模拟电磁信号在大气中的传播，以校正空间大地测量观测中的误差。该算法利用数值天气预报模型（OpenIFS）的数据，计算GNSS信号的倾斜延迟。研究比较了LTT v2与LTT v1以及RADIATE模型的性能，并通过GNSS轨道午夜不连续性和地面站精确定位的残差来评估GNSS产品的质量。虽然该研究涉及大气模型，但其主要应用是提高GNSS定位的精度，而非直接针对大气环境遥感技术，如空气质量监测或大气成分分析。,"['GNSS', 'slant delay', 'ray tracing', 'numerical weather prediction', 'atmospheric model']",Maksym Vasiuta;Angel Navarro Trastoy;Sanam Motlaghzadeh;Lauri Tuppi;Torsten Mayer-Gürr;Heikki Järvinen,Least travel time ray tracer version 2 (LTT v2) adapted to the grid geometry of the OpenIFS atmospheric model,"Propagation of electromagnetic signals in Earth's neutral atmosphere inflicts errors in space geodetic observations. To model these errors accurately, it is necessary to use a signal tracing algorithm which is informed of the state of the atmosphere. We developed such an algorithm and tested it by processing Global Navigation Satellite System network observations. Our algorithm's main advantage is lossless utilization of atmospheric information provided by numerical weather prediction models. 
 Electromagnetic signals commonly used in geodetic applications, such as the Global Navigation Satellite System (GNSS), undergo bending and delay in the neutral gas atmosphere of the Earth. The least travel time (LTT) concept is one of the approaches to model signal slant delays via a ray tracing (RT) procedure. In this study, we developed an LTT-based RT algorithm (LTT v2), where the three-dimensional refractivity field of the atmosphere is based on the atmospheric model data. This representation is complete in a sense that the domain of the RT conforms to the native grid geometry of the atmospheric model. In principle, the LTT-based RT algorithm is seen as an extension of an atmospheric model for signal delay evaluation. The atmospheric states are generated using a global numerical weather prediction model, the Open Integrated Forecast System of the European Centre for Medium-Range Weather Forecasts. In the LTT v2 model, some physical and numerical approximations are improved compared to the original implementation, called “LTT v1”. We compare the slant delays products of the two models. Additionally, a comparable modelling setup is created with the state-of-the-art VieVS Ray Tracer (RADIATE). The skill of slant delay estimation is assessed using metrics that are indicative of the quality of GNSS products derived using the GROOPS (Gravity Recovery Object Oriented Programming System) orbit solver software toolkit of the Graz University of Technology. The metrics used are GNSS orbit midnight discontinuities (MDs) and residuals of ground station precise positioning with respect to the IGS14 reference. Employment of slant delay products of the LTT RT algorithm in GNSS processing shows similar performance with v1 and v2. The GNSS orbit MDs are reduced by around 3 % when using the LTT v2 model, while root-mean-square residuals of ground station precise positioning are 5 % lower with LTT v1. The consistency of both metrics is improved slightly using LTT v2, as seen by the metrics' standard deviation values. Intercomparison with RADIATE indicates significantly better performance of LTT v2, which we attribute entirely to the much larger amount and lossless utilization of weather model data as input to LTT v2 versus RADIATE."
10.1021/acs.est.5c06645,False,Environmental Science & Technology,该研究主要关注饮用水消毒过程中碘的形态转化和碘代消毒副产物的生成，特别是在氨存在的情况下。研究内容包括碘化物、次碘酸和碘酸盐的定量分析，以及有机碘化合物在氯化过程中的降解。虽然该研究与环境相关，但其重点是水质和饮用水安全，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。,[],Shuyue Xu;Ruixin Liu;Lu Zhao;Lokesh P. Padhye;Peizhe Sun,Iodine Species Quantification and Transformation during Chlorination in the Presence of Ammonia,"Iodinated disinfection byproducts (I-DBPs) are increasingly detected in drinking water due to the widespread use of chlorination and the presence of iodide (I–) in source waters. However, understanding the transformation of iodine species during disinfection remains challenging, particularly under varying ammonia concentrations. In this study, a method based on spectrophotometry and HPLC was applied to quantify I–, hypoiodous acid (HOI), and iodate (IO3–) in various water matrices. With this method, the transformation of iodide during breakpoint chlorination was elucidated for the first time. Results revealed that ammonia inhibited IO3– formation by scavenging free chlorine and promoted the accumulation of HOI, a key intermediate in I-DBPs formation. A comprehensive kinetic model was established, which accurately reproduced the experimental trends and helped elucidate the transformation mechanisms of iodine species. Additionally, the fate of organic iodine compounds, including 4-iodobenzoic acid and diatrizoate (DTZ, a widely used iodinated contrast medium), was examined during breakpoint chlorination. Although typically considered resistant to chlorination, both compounds underwent partial degradation under Cl2/N = 2 conditions, leading to iodide release and enhanced I-DBPs formation. This highlights the risk of converting stable iodine-containing organics into reactive species under high chlorine doses in ammonia-containing water. These findings highlight the importance of precisely controlling ammonia and disinfectant concentrations to reduce water toxicity and ensure safer water disinfection practices."
10.1021/acs.est.5c02274,False,Environmental Science & Technology,该研究论文主要关注的是紫外LED/氯气工艺中含氮苯并杂环化合物的降解以及含氮消毒副产物的形成，特别是二氯乙腈的形成路径。研究内容涉及水处理过程中污染物的转化和控制，与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析，没有直接关联。因此，该论文与大气环境遥感技术的相关性较低。,[],Xiating Zhao;Chuze Chen;Haoran Chen;Yaxin Guo;Junjie Wang;Wei Zhang;Yuting Wang;Qiming Xian,Characterization of the Degradation and Nitrogenous Disinfection Byproduct Formation of Nitrogen-Containing Benzoheterocyclic Compounds during the UV-LED (275 nm)/Chlorine Process: Roles of Reactive Species and Pathway of Dichloroacetonitrile Formation,"Nitrogen-containing benzoheterocyclic compounds (NBHCs) are important precursors of nitrogenous disinfection byproducts (N-DBPs). The degradation of three NBHCs with different nitrogen atoms, benzotriazole (BTA), indazole (IDZ), and indole (IDO), and N-DBP formation during the ultraviolet light-emitting diode (UV-LED)/chlorine process deserve to be investigated. The extremely rapid IDO degradation was attributed to a fast electrophilic substitution of chlorine at the 3-position of the IDO molecule. Dichloroacetonitrile (DCAN) was the most dominant N-DBP during the UV-LED/chlorine treatment of the three NBHCs. DCAN yields from IDO, containing one nitrogen atom, were 3.5 and 36.4 times higher than those from BTA, with three nitrogen atoms, and IDZ, with two nitrogen atoms, respectively. The possible important roles of HO• and Cl• were identified in the DCAN formation for the three NBHCs. Especially, more elaborate possible pathways for DCAN formation were proposed: the pyrrole ring of IDO opened, or the triazole ring of BTA underwent N2 elimination to form chlorinated (hydroxyimino)cyclohex-ene-dione, and then ring-opening took place to gradually form DCAN. Particularly, the pyrrole ring of IDO can form DCAN directly. These can provide useful references and open ideas for research on DCAN formation from other NBHCs and their derivatives by free radicals."
10.1021/acs.est.5c06300,False,Environmental Science & Technology,该论文主要关注的是利用光催化技术降解全氟辛酸（PFOA），一种持久性有机污染物。研究重点在于设计一种新型催化剂，通过引入受阻路易斯酸碱对（FLP）来提高PFOA的降解效率。虽然该研究与环境污染治理相关，但它主要集中在材料科学和化学反应机制上，与大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析，没有直接关联。,[],Wenhui Ding;Tianhao Tang;Xianjun Tan;Yuxiong Huang,Enhancing Photocatalytic Decarboxylation by Frustrated Lewis Acid–Base Pairs for Efficient Degradation of Perfluorooctanoic Acid,"Recognized as a “forever chemical”, perfluorooctanoic acid (PFOA) calls for urgent environmental cleanup. Photocatalytic degradation emerged as a sustainable solution, but it still suffers from sluggish reaction kinetics and insufficient C–F bond cleavage. Addressing the above bottlenecks, we strategically constructed frustrated Lewis acid–base pairs (FLP) on In2O3 photocatalyst, which theoretically reduces the PFOA decarboxylation energy by 2.91 eV. The rationally designed In2O3–FLP photocatalyst achieved a 23-fold improvement of PFOA degradation rate, a 9-fold increase of defluorination rate, and a 1.6-fold increase of mineralization efficiency compared to pristine In2O3. Mechanistic studies reveal that the frustrated Lewis acid (LA) and Lewis base (LB) synergistically facilitate PFOA degradation by enhancing adsorption, promoting charge transfer, and enabling in situ defluorination. This work elucidates mechanistic insights into dual-active-site catalysis via FLP in photocatalytic decarboxylation and proposes a rational photocatalyst design strategy for persistent pollutant remediation."
10.1021/acs.estlett.5c00676,False,Environmental Science & Technology Letters,该论文主要研究鸟类体内全氟烷基物质（PFAS）的暴露情况，通过分析建筑物撞击死亡的鸟类样本，探讨了利用这种机会性采样方法来监测野生鸟类种群中PFAS的暴露水平。研究内容集中在生物体内PFAS的积累和暴露途径，与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。,[],Gordon J. Getzinger and Ben D. Marks,Building Collision Fatalities for Monitoring Per- and Polyfluorinated Alkyl Substances (PFAS) in Wild Bird Populations,"Ecosystem exposures and effects of per- and polyfluoroalkyl substances (PFAS) are poorly understood. Field studies reveal that birds bioaccumulate PFAS through ecosystem exposures. However, drivers of PFAS exposures are poorly understood and may suffer from species and geographic biases due to the significant effort and cost of conducting field studies for measuring PFAS in wild birds. Therefore, alternative methods for assessing avian PFAS exposures are needed. Herein, we explore the utility of opportunistic sampling of building collision fatalities for expanding knowledge of PFAS exposures in wild birds. Concentrations of 40 PFAS of regulatory concern were measured in 50 livers from eight passerine species killed in building strikes during their migration through Chicago, IL. Results indicate that exposure is dominated by perfluoroalkyl carboxylic acids, fluorotelomer carboxylic acids, and perfluoroalkyl sulfonic acids and that physiological factors and feeding strategies may impact PFAS exposures. Comparing liver concentrations to those found in similar species at contaminated and noncontaminated sites indicates that PFAS levels detected in building collision fatalities are representative of levels found in wild populations, suggesting that this approach may circumvent challenges encountered in traditional bird biomonitoring studies and offer opportunities for more detailed study of factors governing PFAS exposure and bioaccumulation."
10.1021/envhealth.5c00185,False,Environment & Health,该研究论文主要关注的是农村饮用水供应链中微塑料的迁移、分布和人类暴露风险，包括水源水、饮用水和水处理厂中的微塑料污染情况。研究重点在于评估不同水体中微塑料的含量、类型以及水处理过程对微塑料的去除效果。虽然该研究涉及水质分析，但与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关联。,[],Guanyu Zhou;Xin Li;Qidong Wu;Xiaoyu Ren;Jingyu Shu;Peng Tang;Jinyuan Hu;Jun Ma;Baicang Liu,"Transport, Behavior, and Human Exposure of Microplastics in Rural Drinking Water Supply Chains","Despite growing concerns about microplastic contamination in urban drinking water, the transport and fate of microplastics within large-scale rural drinking water supply chains remain poorly understood. This study investigated the distribution, migration, and risk of microplastics in source water (lakes, reservoirs, and rivers), drinking water (tap water and well water), and water treatment plant (WTP) across 15 rural regions in Southwest China. Microplastics were ubiquitously detected in all of the samples. Three risk models demonstrated a significantly lower microplastic risk in tap water relative to source water, while well water posed the highest risk. In five regions, microplastic abundance increased and polymer types diversified from the source to tap water, suggesting microplastic release from the water distribution system. Coagulation-sedimentation and ultrafiltration in the WTP removed 65.9% and 100% of the microplastics, respectively. However, backwashing led to the release of the retained microplastics. Correlation, regression, and principal component analyses revealed that the TOC and turbidity were the key factors associated with microplastic abundance. Five metal ions exhibited removal patterns similar to those of microplastics in water treatment. Rural residents may ingest 913 microplastic particles annually by consuming 1 L of tap water every day. This study provides valuable insights into the fate of microplastics in rural drinking water."
