doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/amt-17-6579-2024,False,Atmospheric Measurement Techniques,"这篇论文研究的是利用离子交换树脂(IER)测量森林中大气沉降物的方法。它关注的是通过IER吸附并测定大气沉降物中大量和微量元素，例如Ca, Cu, Fe, K, Mg, Mn, P, S, Zn, NO3-和NH4+等，以评估大气沉降对森林生态系统的影响。研究评估了IER的吸附容量、回收效率和现场性能，并将其与传统方法进行了比较。该研究主要集中在改进大气沉降物的测量方法上，而不是利用遥感技术进行大气成分分析。因此，它与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等关系不大。","['atmospheric deposition', 'bulk deposition', 'throughfall', 'ion exchange resin', 'macro-elements', 'micro-elements', 'nutrient', 'air pollution']",Marleen A. E. Vos;Wim de Vries;G. F. (Ciska) Veen;Marcel R. Hoosbeek;Frank J. Sterck,Testing ion exchange resin for quantifying bulk and throughfall deposition of macro- and micro-elements in forests,"Atmospheric deposition poses risks with high anthropogenic inputs. Current deposition measurement methods are labor-intensive. Ion exchange resin (IER) offers a promising, cost-effective alternative. We assessed IER for bulk deposition and throughfall, testing adsorption capacity, recovery efficiency and field performance. IER showed good adsorption and recovery and was unaffected by environmental conditions, showing potential for robust and efficient measurements of atmospheric deposition. 
 Atmospheric deposition is a major nutrient influx in ecosystems, while high anthropogenic deposition may disrupt ecosystem functioning. Quantification of the deposition flux is required to understand the impact of such anthropogenic pollution. However, current methods to measure nutrient deposition are costly, labor-intensive and potentially inaccurate.Ion exchange resin (IER) appears to be a promising cost- and labor-effective method. The IER method is potentially suited for deposition measurements on coarse timescales and for areas with little rainfall and/or low elemental concentrations. The accuracy of the IER method is, however, hardly classified beyond nitrogen. We tested the IER method for bulk deposition and throughfall measurements of macro- and micro-elements, assessing resin adsorption capacity, recovery efficiency and field behavior.We show that IER is able to adsorb 100 % of Ca, Cu, Fe, K, Mg, Mn, P, S, Zn and NO3- and > 96 % of P and Na. Loading the resin beyond its capacity resulted mainly in losses of Na, P and NH4+, while losses of Ca, Cu, Fe, Mg, Mn and Zn were hardly detected. Heat (40 °C), drought and frost (−15 °C) reduced the adsorption of P by 25 %. Recovery was close to 100 % for NH4+ and NO3- using KCl solution (1 or 2 M), while high (83 %–93 %) recoveries of Ca, Cu, Fe, K, Mg, Mn and S were found using HCl as an extractant (2–4 M). We found good agreement between the conventional method and the IER method for field conditions.Overall, IER is a powerful tool for the measurement of atmospheric deposition of a broad range of elements as the measurements showed high accuracy. The IER method therefore has the potential to expand current monitoring networks and increase the number of sampling sites."
10.5194/amt-17-6595-2024,True,Atmospheric Measurement Techniques,这篇论文关注的是利用激光雷达数据改进对流边界层顶部高阶矩（例如方差、偏度、通量）的估算方法。研究发现，在计算这些变量时，考虑边界层高度随时间的变化，比在恒定高度进行计算能得到更准确的结果。论文提出了一种新的方法，该方法在归一化高度网格上进行自协方差分析，并使用时间平滑的边界层高度。大型涡模拟模型的输出结果表明，这种方法比在原始高度网格上计算高阶矩的结果与层平均量更吻合。该研究与大气环境遥感技术密切相关，因为它改进了一种利用激光雷达（一种大气环境遥感技术）观测大气边界层动力学的方法，这对于理解和模拟大气过程至关重要。,"['boundary layer', 'lidar', 'higher-order moments', 'turbulence', 'flux', 'variance', 'atmospheric dynamics']",Tessa E. Rosenberger;David D. Turner;Thijs Heus;Girish N. Raghunathan;Timothy J. Wagner;Julia Simonson,Improving the estimate of higher-order moments from lidar observations near the top of the convective boundary layer,"This work used model output to show that considering the changes in boundary layer depth over time in the calculations of variables such as fluxes and variance yields more accurate results than cases where calculations were done at a constant height. This work was done to improve future observations of these variables at the top of the boundary layer. 
 Ground-based lidar data have proven extremely useful for profiling the convective boundary layer (CBL). Many groups have derived higher-order moments (e.g., variance, skewness, fluxes) from high-temporal-resolution lidar data using an autocovariance approach. However, these analyses are highly uncertain near the CBL top when the depth of the CBL (zi) is changing during the analysis period.  This is because the autocovariance approach is usually applied to constant height levels and the character of the eddies is changing on either side of the changing CBL top. Here, a new approach is presented wherein the autocovariance analysis is performed on a normalized height grid, with a temporally smoothed zi. Output from a large eddy simulation model demonstrates that deriving higher-order moments from time series on a normalized height grid has better agreement with the slab-averaged quantities than the moments derived from the original height grid."
10.5194/essd-2024-528,False,Earth System Science Data Discussions,这篇论文研究的是波罗的海海域沉水植物和底栖基质的高光谱反射率数据库。研究人员使用高光谱辐射计测量了波罗的海最常见的一些沉水植物物种和几种裸露底质类型的反射率光谱。这些数据可以在水下植物制图和量化方面用于算法开发和改进。该研究与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等，没有直接关系。研究重点在于水下光谱信息，而非大气光谱信息。,[],Ele Vahtmäe;Laura Argus;Kaire Toming;Martin Ligi;Tiit Kutser,Hyperspectral library of submerged aquatic vegetation and benthic substrates in the Baltic Sea,"We collected a dataset of reflectance measurements for variety of benthic macrophyte species and substrate types naturally occurring in the Baltic Sea. This dataset provides insights into the spectral properties of macrophyte species characteristic to the temperate geographic region. Such information is often lacking in the data format, while it is essential for remote sensing algorithm development, image classification as well as defining requirements for future remote sensing missions. 
 A hyperspectral reflectance database was acquired for the Baltic Sea submerged aquatic vegetation (SAV) and bare substrates by using Ramses (TriOS) radiometers capturing the spectral data within the visible (VIS) and near infrared (NIR) spectral range. The target samples included the most dominant and characteristic SAV species in the Baltic Sea, as well as several bare substrate types and beach cast communities. Target samples were measured within the 350 to 900 nm wavelength range under sun light conditions without the water column influence i.e. samples were taken out of the water. Such library is expected to provide insight into the spectral properties of various SAV species and substrates occurring in the coastal waters of the temperate geographic regions facilitating development of algorithms for differentiation and mapping various SAV communities. Additionally, measured reflectance spectra can be used as spectral endmembers in physical models and classification algorithms for coastal vegetation mapping and quantification. Data are openly available at PANGAE online repository https://doi.pangaea.de/10.1594/PANGAEA.971518 (Vahtmäe et al., 2024)."
10.5194/gmd-17-8115-2024,False,Geoscientific Model Development,这篇论文提出了一种新的每日干旱指数（GDI），用于改进干旱评估。该指数基于经验，易于计算，无需将数据拟合到概率分布。它可以检测快速干旱和长期干旱事件。研究比较了GDI与标准化降水指数（SPI）、标准化降水蒸散发指数（SPEI）和简单的Z分数标准化方法。结果表明，GDI与SPI和SPEI一样符合标准正态分布，而Z分数指数则依赖于数据的原始分布。GDI在较短和较长的累积期内都比SPI和SPEI具有更高的附加值。该研究主要关注干旱指数的开发和比较，并没有直接涉及大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析。因此，它与大气环境遥感技术的关系不大。,"['precipitation', 'evapotranspiration', 'drought monitoring', 'climatic variables', 'daily drought index', 'GDI', 'SPI', 'SPEI']",João António Martins Careto;Rita Margarida Cardoso;Ana Russo;Daniela Catarina André Lima;Pedro Miguel Matos Soares,Generalised drought index: a novel multi-scale daily approach for drought assessment,"This study proposes a new daily drought index, the generalised drought index (GDI). The GDI not only identifies the same events as established indices but is also capable of improving their results. The index is empirically based and easy to compute, not requiring fitting the data to a probability distribution. The GDI can detect flash droughts and longer-term events, making it a versatile tool for drought monitoring. 
 Drought is a complex climatic phenomenon characterised by water scarcity and is recognised as the most widespread and insidious natural hazard, posing significant challenges to ecosystems and human society. In this study, we propose a new daily based index for characterising droughts, which involves standardising precipitation and/or precipitation minus potential evapotranspiration (PET) data. The new index proposed here, the generalised drought index (GDI), is computed for the entire period available from the Iberian Gridded Dataset (1971 to 2015). Comparative assessments are conducted against the daily Standardised Precipitation Index (SPI), the Standardised Precipitation Evapotranspiration Index (SPEI), and a simple Z-Score standardisation of climatic variables. Seven different accumulation periods are considered (7, 15, 30, 90, 180, 360, and 720 d) with three drought levels: moderate, severe, and extreme. The evaluation focuses mainly on the direct comparison amongst indices in terms of their ability to conform to the standard normal distribution, added value assessment using the distribution added value (DAV), and a simple bias difference for drought characteristics. Results reveal that the GDI, together with the SPI and SPEI, follows the standard normal distribution. In contrast, the Z-Score index depends on the original distribution of the data. The daily time step of all indices allows the characterisation of flash droughts, with the GDI demonstrating added value when compared to the SPI and SPEI for the shorter and longer accumulations, with a positive DAV up to 35 %. Compared to the Z-Score, the GDI shows expected greater gains, particularly at lower accumulation periods, with the DAV reaching 100 %. Furthermore, the spatial extent of drought for the 2004–2005 event is assessed. All three indices generally provide similar representations, except for the Z-Score, which exhibits limitations in capturing extreme drought events at lower accumulation periods. Overall, the findings suggest that the new index offers improved performance and comparatively adds value to similar indices with a daily time step."
10.1021/acs.est.4c05208,False,Environmental Science & Technology,这篇研究论文主要关注的是低密度聚乙烯微塑料对土壤中蚯蚓的跨代毒性影响。研究使用了两种不同代的Eisenia fetida（一种常见的土壤环节动物）进行实验，考察了微塑料对蚯蚓发育、孵化率、繁殖力以及抗氧化防御、脂质过氧化和神经递质等方面的影响。实验还进行了转录组学和代谢组学分析，以揭示微塑料毒性的潜在机制。总的来说，该研究属于土壤生态毒理学范畴，与大气环境遥感技术（例如空气质量监测、卫星观测和大气成分分析）并没有直接关系。,[],Yuanyuan Zhao;Huiting Jia;Hui Deng;Chengjun Ge;Haibin Luo;Ying Zhang,Cross-Generational Exposure to Low-Density Polyethylene Microplastics Induced Hyperactive Responses in Eisenia fetida Offsprings,"The extensive application of plastic products in daily human life has led to the accumulation of microplastics (MPs) in agricultural soil. However, little is known about the cross-generational toxicity of MPs on terrestrial invertebrates. In this study, two-generational Eisenia fetida was exposed to low-density polyethylene (LDPE, 0–5%, w/w) for 98 days to reveal the cross-generational toxicity and the underlying mechanisms. Results showed that LDPE-MPs not only perpetrated deleterious effects on the development, hatchability, and fecundity of the F0 generation but also stimulated the antioxidant defense activity, inhibited lipid peroxidation, and disordered neurotransmission in F1 generation individuals. The susceptibility of the epidermal–intestinal barrier to LDPE-MPs was dose-dependent. According to the transcriptomic analysis, the cross-generational earthworms confirmed significant perturbances in the cell cycle, neural activity-related pathways, and amino acid metabolism pathways (p < 0.05). Nevertheless, the metabolomic profile of F1 generation individuals exhibited significant hyperactive responses in glutathione metabolism and alanine, aspartate, and glutamate metabolism (p < 0.05). This study provides a comprehensive knowledge of LDPE-MPs toxicity on cross-generational earthworms and highlights the hyperactive responses in the antioxidant defense performance of the offsprings. Our findings also underscore the necessity for long-term investigations in assessing the adverse impacts of emerging pollutants."
10.1021/acs.est.4c06845,False,Environmental Science & Technology,这篇论文研究的是大西洋鱼类对多环芳烃（PAH）的适应性，使用了转录组学和甲基化组学分析方法。研究发现，鱼类在PAH环境下，其生物合成过程发生了显著变化，种群内基因表达差异减少。 这项研究与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等，并没有直接关系。它关注的是分子水平上生物对环境污染物的适应机制，而非大气环境本身的监测或分析。,[],Akila Harishchandra;Richard T. Di Giulio;Nishad Jayasundara,Transcriptomic and Methylomic Analyses Show Significant Shifts in Biosynthetic Processes and Reduced Intrapopulation Gene Expression Variance in PAH-Adapted Atlantic Killifish,
10.1021/acs.estlett.4c00830,False,Environmental Science & Technology Letters,这篇论文研究的是水环境中新兴污染物的快速同时分析方法。它开发了一种创新的液相色谱-质谱联用 (LC-MS) 方法，该方法结合了大容量进样 (LVI) 和在线固相萃取技术，能够同时测定 102 种新兴污染物。该方法使用了三根色谱柱：反相 (RP) 柱、定制的混合弱阳离子/阴离子交换捕集柱和混合模式离子交换 (MMIE) 柱。通过阀切换技术，将 RP 柱无法保留的极性/离子型污染物捕获到捕集柱中，同时其他污染物则通过 RP 柱分离。随后，捕获的极性/离子型污染物转移到 MMIE 柱进行进一步分离。该方法对污水和尿液样品中的基质效应进行了评估，并通过加标回收实验确定了方法的准确性和精密度。LVI 技术显著提高了方法的灵敏度，在各种水基质中，102 种污染物中有 93 种的定量限 <10 ng L⁻¹。总的来说，这种新型柱切换 LC-MS 方法能够快速同时测定各种水样中的多类新兴污染物。该研究与大气环境遥感技术，例如空气质量监测、卫星观测和大气成分分析等，没有任何关系。,[],Mengzhe Zhao;Shuwen Yan;Yelong Zhang;Yue Song;Shen-An Chan;Weihua Song,Simultaneous and Rapid Analysis of Multiclass Emerging Contaminants Using a Column-Switching LC-MS Method,"Contaminants of emerging concern (CECs) in aquatic environments have attracted a considerable amount of attention from the public and regulatory groups. Due to their wide variety of chemical properties, simultaneous analysis of multiclass CECs presents a great challenge. This study develops an innovative liquid chromatography-mass spectrometry (LC-MS) method that integrates both large volume injection (LVI) and online solid phase extraction to quantify 102 CECs. The method utilizes three columns: a reversed phase (RP) column, a custom-built mixed weak cation/anion exchange trap column, and a mixed-mode ion exchange (MMIE) column. With valve switching, highly polar/ionic CECs that are not retained by the RP column are captured by the trap column while other CECs are separated by the RP column. Subsequently, the trapped highly polar/ionic CECs are transferred to the MMIE column for further separation. Matrix effects from sewage effluent and urine samples were assessed, and the method accuracy and precision were also determined using spike recovery. LVI notably enhanced the method sensitivity, with the method quantification limits for 93 of the 102 CECs in various water matrices being <10 ng L–1. Overall, this novel column-switching LC-MS method enables the rapid and simultaneous determination of multiclass CECs in diverse aqueous samples."
10.1029/2024EF005091,False,Earth's Future,这篇论文主要研究的是大气中二氧化碳浓度上升对全球径流（地表径流和地下径流）的影响。它利用14个地球系统模型，模拟了CO2浓度以每年1%的速度增加的情况，分析了这种增加对径流的不同组分的影响，并探讨了水供应、大气需水量和植被调节等因素的作用。研究发现，随着CO2浓度的增加，全球总径流将增加，这主要源于地下径流的增加，导致地下径流比例升高。植被调节是导致地下径流比例升高的最重要因素。该研究与大气环境遥感技术关系不大，因为它关注的是气候变化对水文循环的影响，而不是大气成分的直接观测或分析。,"['CO2', 'water vapor', 'runoff', 'Earth system models', 'climate change']",Hao Wang;Xiaomang Liu;Kaiwen Wang;Changming Liu,Response of Global Runoff Components to Rising CO2,"Rising atmospheric CO2 is anticipated to influence global runoff through its radiative effect and physiological effect, thereby resulting in profound impacts on water availability and security. While existing literature has explored the two effects on global total runoff, there is still a lack of attention to changes in runoff components (surface and subsurface runoff). Here, based on idealized 1% yr−1 CO2 increase experiments and 14 Earth system models, we decouple the two effects on changes in runoff components and disentangle the contributions of three influencing factors, namely water supply, atmospheric water demand, and vegetation regulation, which are closely intertwined with the two effects. Global total runoff is expected to increase with rising CO2, and this increase mainly comes from subsurface runoff, leading to an elevated subsurface runoff ratio. Vegetation regulation emerges as the most important factor for the increase in subsurface runoff ratio, with the contribution of 49.3%, followed by water supply (41.7%) and atmospheric water demand (8.9%). Increased total runoff implies potentially more flood risk, while the increase in subsurface runoff ratio could decrease some of the risk. The results indicate the necessity of emphasizing changes in subsurface runoff under climate change."
10.1029/2024EF004546,False,Earth's Future,这篇研究论文主要关注中国近120年来干旱高温复合事件的发生频率变化及其与人类活动的关系。它利用高时空分辨率的观测数据，分析了复合事件的发生频率，并通过属性分析探讨了人类活动的影响程度。研究结果表明，近40年来中国干旱高温复合事件的频率显著增加，这主要归因于人类活动的影响。论文中使用了温度和降水等气候变量数据，但并未直接涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析等。因此，该研究与大气环境遥感技术关系不大。,"['temperature', 'precipitation', 'dry-hot events', 'climate change', 'attribution analysis']",Ruixin Duan;Guohe Huang;Feng Wang;Chuyin Tian;Xinying Wu,Observations Over a Century Underscore an Increasing Likelihood of Compound Dry‐Hot Events in China,"The impacts of extreme events are seldom caused by a single climatic variable but rather arise from the interaction of multiple climate drivers. This study employs observational data sets with high spatiotemporal resolution to analyze the risk of occurrence of compound dry‐hot events in China over the past 120 years (i.e., 1901–2020). Simultaneously, attribution analysis based on distribution functions explores whether and to what extent human activities influence the occurrence of compound events. The results indicate that over the historical 120‐year period, the frequency of compound dry‐hot events in China has gradually increased, with the highest frequency observed in the most recent 40 years (i.e., 1981–2020). The frequency of compound dry‐hot events during this period is approximately four times that of 1901–1940 and about twice that of 1941–1980. The analysis of the relative importance of different factors reveals that temperature changes contribute more (56%) to the occurrence of compound events than precipitation (23%), and also exceed the interaction between them (21%). The substantial increase in compound dry‐hot events is largely attributed to the influence of human activities. Across seven sub‐regions, human activities have led to an increase in the probability of compound events occurring, ranging from 7.9% to 31.6%. The findings of this study indicate that human activities have significant implications for explaining the observed increase in compound hot and dry events over the past 40 years."
10.1038/d41586-024-03579-9,False,Nature,这篇论文的标题和摘要关注的是韩国发展太空计划的可能性，重点在于资金、私营部门支持以及国际合作等宏观层面的因素。它并没有直接涉及大气环境遥感技术，例如空气质量监测、卫星观测或大气成分分析等具体技术手段和应用。因此，这篇论文与大气环境遥感技术的相关性较弱。,[],Raphael Rashid,Does South Korea have what it takes to become a leading space nation?,"As the country forges global partnerships to boost its space ambitions, concerns mount over funding and private-sector support. 
 As the country forges global partnerships to boost its space ambitions, concerns mount over funding and private-sector support.  As the country forges global partnerships to boost its space ambitions, concerns mount over funding and private-sector support."
