doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ae9203,False,Environmental Research Letters,该论文主要关注从性别角度分析地球观测技术在冲突相关损害评估中的应用，虽然涉及卫星图像，但其核心是社会科学领域的性别研究，而非大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析等）。,"['satellite imagery', 'conflict impact', 'gender-aware lens']",Raphaela Edler;Lina Eklund,The hidden women in the pixels: a gender-aware lens on Earth observation mapping of conflict-related damage,"Earth observation has become an important tool for documenting the impacts of armed conflict on social-ecological systems, including damage to civilian infrastructure, agricultural systems, and ecosystems. Because earth observation provides systematic and reproducible observations, it is often presented as an objective and neutral source of evidence. However, while satellites can detect physical changes on the ground, they cannot reveal how these changes are experienced by affected populations. In this perspective, we argue that satellite-based assessments of conflict impacts should be interpreted through a gender-aware lens. Drawing on literature from gender and conflict studies, we contextualise examples of earth observation research on agricultural change and building destruction to demonstrate how satellite-observed patterns may have different implications for women and men. Agricultural damage, land abandonment, and changes in cultivation can affect labour burdens, livelihoods, and food security in gender-specific ways, while the destruction of homes and public infrastructure may intensify vulnerabilities related to safety, health, displacement, and access to essential services. These dimensions remain largely invisible in satellite imagery alone. We argue that satellite-based damage assessments should be understood as partial representations of conflict impacts whose meaning depends on social context. Integrating insights from gender research, local knowledge, and participatory approaches can help reveal experiences hidden within the pixels and contribute to more comprehensive conflict assessments and humanitarian responses, as well as more inclusive peacebuilding efforts."
10.5194/acp-26-11153-2026,True,Atmospheric Chemistry and Physics,该研究探讨了高氧有机分子（HOM）的形成过程，涉及α-蒎烯在存在NO条件下的光氧化反应，这与大气环境中的空气质量监测和大气成分分析密切相关。,"['HOM', 'α-pinene', 'NO']",Hui Wang;Hongru Shen;Defeng Zhao;Sungah Kang;Rongrong Wu;Yarê Baker;Quanfu He;Annika Zanders;Mathias Bachner;Douglas R. Worsnop;Thorsten Hohaus;Thomas F. Mentel;Sören R. Zorn,Exploring the hydrogen abstraction pathway in HOM formation from α-pinene photooxidation systems under varying NO conditions,"Chamber simulations were conducted to investigate formation of highly oxygenated organic molecules (HOM) from OH-initiated α-pinene oxidation under varying NO levels, with emphasis on the hydrogen-abstraction pathway. Without NO, C10H17Oₓ· species dominated. With NO, C10H15Oₓ· products became more abundant, accounting for ~34 % at high NO levels. Clustering results and comparison with α-pinene and pinonaldehyde systems show that hydrogen-abstraction is likely the source of C10H15Oₓ·-related HOM. 
 Highly oxygenated organic molecules (HOM) are formed via autoxidation during •OH-initiated oxidation of α-pinene. We investigated the relative contributions of OH-addition and hydrogen (H)-abstraction to HOM formation from α-pinene photooxidation under varying nitrogen oxide (NO) conditions. HOM molecules were detected by a nitrate chemical ionization mass spectrometer (CIMS). In the absence of NO, C10H17Ox• peroxy radicals and related termination products (e.g. C10H18Ox) dominated the HOM spectrum, accounting for > 70 % of total HOM. The presence of NO substantially altered HOM products, particularly by rapid formation of C10H15Ox•-related HOM, like C10H15NO8. The ratio of C10H15NOx to C10H17NOx increased from 0.34 to 0.84 as the RO2• loss rate via reaction with NO increased from 0.18  to 1.06 s−1. Under high-NO conditions, C10H15Ox•-related HOM contributed up to 34 % to total HOM from α-pinene oxidation systems. The H-abstraction channel proved to be the source of C10H15Ox•-related HOM. Fuzzy c-means clustering indicated that C10H15Ox•-related HOM exhibited the fastest formation rate among the identified HOM groups, consistent with first-generation products. Comparison with pinonaldehyde oxidation, obtained by normalizing HOM yields to pinonaldehyde turnover, suggests that pinonaldehyde contributed ∼ 5 % of HOM in α-pinene systems, excluding secondary oxidation as the dominant source. Detection of C10H15NO4 under high-NO conditions by propylamine-CIMS indicates the formation of C10H15O3• peroxy radicals, formed by alkoxy radical decomposition and six-membered ring opening in the H-abstraction channel. This study highlights the role of the H-abstraction pathway in •OH-initiated α-pinene oxidation under NO-influenced conditions and provides new constraints on detailed HOM formation mechanisms."
10.5194/acp-26-11135-2026,True,Atmospheric Chemistry and Physics,该研究专注于高山观测站收集的气溶胶数据，涉及撒哈拉尘暴事件、区域和长程传输的污染以及自由对流层清洁空气三种不同的气溶胶传输路径。这些内容与大气环境遥感技术密切相关，特别是空气质量监测、大气成分分析和气溶胶检索。,"['aerosol', 'Saharan Dust Events', 'air quality monitoring', 'atmospheric composition', 'snow albedo']",Stefania Gilardoni;Annachiara Bellini;Paolo Bonasoni;Henri Diémoz;Christian Gencarelli;Angela Marinoni;Eros Mariani;Luigi Mazari Villanova;Bruno Neininger;Mattia Perilli;Michael Sprenger;Francesco Petracchini,First Continuous Aerosol Measurements at Testa Grigia at 3480 m a.s.l.: Aerosol Populations and Dust Transport Dynamics in the Southern European Alps,"This study presents the first high-time-resolution aerosol data collected from the Testa Grigia Observatory (3,480 m) in the Italian Alps, from 2021 to 2023. We identified three transport pathways: Saharan Dust Events (SDE), which occurred with a frequency of 6 %, regional and long-range transported pollution (28 %), and clean air from the free troposphere. The timing of SDE, observed mainly in spring, and the mixing of dust particles with black carbon, enhance SDE impact on snow melting. 
 High-elevation observatories are crucial for monitoring atmospheric aerosols, which play a key role in the climate system due to their effects on radiation, cloud, and snow albedo. We present the first measurements of aerosol size distribution and absorption coefficient at a 1 h time resolution collected at the Testa Grigia Observatory (3480 m a.s.l.) in the Italian Alps. This dataset spans from September 2021 to May 2023. We identified three distinct aerosol population types reaching the observatory, reflecting distinct transport pathways. The coarse particle population is indicative of long-range transport of air masses from the Sahara. Conversely, the fine particle population is linked to mesoscale circulations and boundary layer dynamics (from the Po Valley and local alpine valleys), and broader continental flows. Finally, periods of generally low particle number correspond to the influence of clean air from the free troposphere and the Mediterranean basin. The upper bound of the frequency of boundary layer influence is equal to 28 %. Conversely, Sahara Dust Events (SDE), identified as periods characterized by coarse aerosol population transported from the Sahara region, are observed for 6 % of the time. These events are predominantly recorded during spring and early summer and show strong correspondence with reanalysis data provided by CAMS (Copernicus Atmosphere Monitoring Service) ensemble model. The seasonal variability of PM10 concentration associated to SDE is explained by the sensitivity to dust emission regions, dust mobilization over source region, and efficiency of dust transport mechanisms."
10.5194/acp-26-11111-2026,True,Atmospheric Chemistry and Physics,该论文研究了西北中国生态敏感地区白天混合层中的高空气溶胶层，涉及气溶胶的垂直分布、形成机制及其对区域气候和生态的影响，这与大气环境遥感技术中的空气质量监测、大气成分分析等领域密切相关。,"['aerosol layers', 'air quality monitoring', 'atmospheric composition analysis', 'PM10', 'glacier melting']",Zikai Lin;Tian Zhou;Zhengpeng Li;Yonghong Gu;Dongsheng Wu;Ping Zhou;Keyu Zhang;Qili Gao;Xingran Li;Zhongwei Huang;Jianrong Bi;Lili Yang;Lina Wang,"Elevated aerosol layers within the daytime mixed layer over ecologically sensitive areas of northwest China: diurnal variation, formation mechanisms and regional effects","This study examined high-altitude airborne particles over the Hexi Corridor using field observations. Such particles commonly accumulate 0.6–2 km aloft. Dunhuang features natural dust, while Minqin is dominated by human pollutants. Upper-level pollution is five times higher than that on the ground. These trapped particles warm the air and may accelerate glacier melting. This work suggests that high-altitude pollution should not be overlooked to better protect fragile local environments. 
 The cyclic processes of aerosol evolution have a profound impact on regional climate, water resources and ecosystems. However, studies on diurnal variations of aerosol vertical distribution in typical ecologically sensitive areas remain scarce due to limited availability of high-resolution profiles. This study first identifies the elevated aerosol layer (EAL) embedded within the daytime mixed layer over the Hexi Corridor, northwest China, defined as a high-concentration layer above the surface but within the mixed layer. Based on intensive observation campaigns conducted in 2010 and 2012, we analyze the diurnal variation, formation mechanisms, air quality and radiative effects of EALs. The results show that EALs frequently occur at altitudes of 0.6–2 km during daytime. Excluding dust events, the occurrence frequencies were 82 % and 44 % at Dunhuang and Minqin, respectively; the layers were more frequently dust-influenced at Dunhuang and fine-mode/anthropogenic-aerosol-influenced at Minqin. Driven by a thermodynamic coupling effect characterized by positive anomalies in potential temperature and negative anomalies in relative humidity, aerosols accumulate at the bottom of the stable stratification. Thus, a simplified conceptual model for prediction is proposed. The peak Extinction-derived PM10-equivalent mass concentration within EAL (203.3 ± 106.6 µg m−3) at ∼1.2 km is five times higher than that at surface (40.8 ± 30.4 µg m−3). Furthermore, the EALs enhance the atmospheric shortwave heating rate (up to 0.7 K d−1), indicating a potential impact on regional snowmelt/glacier retreat. These findings suggest that the aerosol vertical evolution should receive greater consideration in air pollution prevention, ecosystem protection, water resource management, and wind/solar-energy utilization in ecologically sensitive areas, particularly over complex terrains, rather than focusing solely on surface air pollution."
10.5194/amt-19-5157-2026,True,Atmospheric Measurement Techniques,该论文研究的是城市污水处理池塘中甲烷的实时排放测量，这与大气环境遥感技术中的空气质量监测和大气成分分析密切相关，因为甲烷是一种重要的温室气体，其排放量的准确测量对于改进温室气体排放估计和制定有效的缓解策略至关重要。,"['methane', 'wastewater treatment', 'emissions', 'aerobic lagoon', 'CH4']",Mei Bai;Pieter de Jong;Ellen Tao;Deli Chen,Measured methane emissions from a metropolitan wastewater treatment lagoon in Victoria Australia are substantially higher than report emissions based on emission factors,"For the first time, real-time methane (CH4) emissions from an open aerated sewage treatment lagoon were measured during winter and summer seasons in Australia. The study found that: 1. The emissions accounted for 25 % of CH4 production at the aeration digestion facilities. 2. The measured CH4 emissions were 2 times higher than estimates based on default emission factors. We recommend that urgent action is needed to mitigate CH4 emissions at wastewater treatment plants. 
 Wastewater treatment facilities contribute ∼ 8 % of global anthropogenic methane (CH4) emissions. Accurate measurements of CH4 emissions not only improve greenhouse gas (GHG) emission estimates from the facilities but also expand our understanding of operational impact on emissions, thus enabling the development of effective mitigation strategies. In this study, CH4 emissions were measured during summer and winter seasons at an aerobic lagoon at a large sewage treatment plant in Australia. Line-averaged CH4 concentrations were measured by open-path lasers and CH4 fluxes were calculated using inverse-dispersion modelling. Methane fluxes showed temporal and spatial variations over the measurement periods, and correlated with wastewater dissolved methane, flow rate, and aerator operation. The annual GHG emission of 80 308 t CO2-e yr−1 represents ∼ 25 % of CH4 production captured by the anaerobic digestion pot and is approximately 2.0–2.3 times higher than the National Greenhouse and Energy Reporting Scheme (NGERS) reported emissions of the aerobic lagoon."
10.5194/amt-19-5211-2026,True,Atmospheric Measurement Techniques,该论文研究的是使用离散余弦变换对雷达数据进行平滑处理，以提高数据质量。虽然主要关注的是雷达数据处理技术，但雷达数据在气象学中常用于大气环境监测，例如通过天气雷达观测风暴和大气现象。因此，该研究与应用大气环境遥感技术（如空气质量监测和气象观测）有较强的相关性。,"['Radar data', 'Discrete Cosine Transform', 'weather radar', 'noise reduction', 'atmospheric remote sensing']",Jairo M. Valdivia;Will Chapman;Katja Friedrich,Radar data smoothing using the Discrete Cosine Transform: a fast spectral domain algorithm,"Weather radar data often contains significant noise that obscures storm details. Traditional cleaning methods are computationally slow because they must adjust for the complex spreading geometry of radar beams. We developed a new, highly efficient algorithm that solves this by processing data as frequencies. This method reduces hours of computer processing time to seconds and effectively removes noise without distorting features. 
 This study introduces a computationally efficient and methodologically robust approach for smoothing radar data using the Discrete Cosine Transform (DCT). Traditional spatial convolution methods for noise reduction in polar coordinates suffer from geometric inconsistencies and prohibitive computational costs, particularly when implementing range-dependent dynamic kernels to maintain physical scale. We propose a spectral-domain alternative that utilizes the convolution theorem to perform equivalent smoothing operations. By deriving analytical transfer functions for various kernels – including Boxcar, Gaussian, and Savitzky–Golay – we demonstrate that the DCT method achieves identical performance to spatial convolution while effectively handling boundary conditions. Performance benchmarks on real C-band weather radar data reveal that the DCT-based approach offers speedup factors exceeding 800 times for large kernel sizes. Furthermore, for large-scale datasets (180 million pixels), equivalent processing time is reduced from over 1 h to under 18 s. The proposed method ensures physically consistent smoothing across ranges, preserving small-scale meteorological features while enabling real-time data quality improvement."
10.5194/amt-19-5193-2026,True,Atmospheric Measurement Techniques,该论文研究南极Dome C地区的高空云层（包括极地平流层云和热带卷云）的激光雷达反演技术，测量了不同类型云层的激光雷达比（lidar ratio），并探讨了云层结构复杂性对测量结果的影响。这与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）密切相关，因为激光雷达是遥感大气成分和云层特征的重要工具。,"['lidar', 'polar stratospheric clouds', 'cirrus', 'atmospheric composition', 'remote sensing']",Francesco Cairo;Luca Di Liberto;Alessandro Bracci;Marcel Snels,"Experimental determination of the lidar ratio for cirrus and polar stratospheric clouds at Dome C, Antarctica, using a Young inversion","Using three years of laser observations above Dome C, Antarctica, we examined high clouds made of liquid droplets, nitric-acid particles, and ice crystals. We found clear differences in how these clouds scatter light, while ice-rich clouds were the most variable because they are often layered or mixed. The results provide more realistic inputs for satellite checks and climate calculations, improving estimates of how polar clouds affect sunlight, heat, and ozone loss. 
 We present 3 years (2022–2024) of polarisation lidar observations of polar stratospheric clouds (PSCs) and tropospheric cirrus above Concordia Station (Dome C, Antarctica). Layer-mean lidar ratios (LR) at 532 nm are retrieved using the Young inversion method applied to an elastic backscatter and depolarisation (Rayleigh) lidar. The measurements are classified in the (1-1/R,δT) phase space, allowing us to separate supercooled ternary solution (STS), nitric-acid trihydrate (NAT) and ice PSC, as well as upper-tropospheric cirrus.To quantify the impact of the Young assumptions, we analyse both the full set of cloud detections and a Young-optimized subset of clouds that satisfy stricter homogeneity conditions above and below the cloud layer. The comparison between these two datasets allows us to separate the effective climatological variability of lidar ratio values from those retrieved under idealised conditions that strictly satisfy the Young inversion assumptions. For PSCs, the full dataset yields optically weighted median LR values (25–75 percentiles) of 38 (31–52) sr for STS, 49 (37–67) sr for NAT, and 52 (41–66) sr for ice PSC. For cirrus, the median LR is 50 (33–52) sr. These values are consistent with microphysical expectations and with previous ground-based and spaceborne lidar studies.The Young-optimized subset yields 38 (31–59) sr for STS, 59 (38–74) sr for NAT, 38 (32–38) sr for the few remaining ice PSC, and 40 (32–40) sr for cirrus although for this latter case the number of observations is not statistically significant. The subset thus provides a conservative methodological benchmark for conditions that most closely satisfy the Young inversion assumptions, while the full dataset captures the broader range of cloud variability.The comparison between the full dataset and the Young-optimized subset shows that the retrieved LR statistics are not controlled only by particle type, but also by cloud structural complexity and mixing. In particular, ice PSC and some cirrus layers frequently violate the vertical homogeneity assumptions of the Young method, so that their layer-mean LR should be interpreted as an effective value representative of mixed or vertically structured clouds rather than as a pure microphysical signature.These values provide a physically consistent reference for PSC and cirrus retrievals over Dome C and can be used in radiative-transfer modelling and satellite-lidar validation."
10.5194/amt-19-5169-2026,True,Atmospheric Measurement Techniques,该论文研究了利用短波红外和热红外波段结合进行一氧化二氮排放量遥感测量的方法，涉及卫星和机载仪器的观测技术，与大气环境遥感技术高度相关。,"['nitrous oxide', 'shortwave infrared', 'thermal infrared', 'remote sensing', 'airborne and satellite instruments']",Ayesha Riaz;Kang Sun;Brian D. Baker;Brian Buma;Karen E. Cady-Pereira;Christopher Chan Miller;William C. Eddy III;Betsy M. Farris;Thomas U. Kampe;Eric A. Kort;Nathan P. Leisso;Robert Spurr;Emily R. Stuchiner;Wendy H. Yang,Towards a remote sensing solution to quantify nitrous oxide emissions by integrating shortwave and thermal infrared bands,"N2O is a powerful greenhouse gas mainly released from agricultural soils, but its emissions are difficult to track as they vary strongly in space and time. We tested whether combining two kind of infrared measurements in one instrument could improve ability of airborne and satellite instruments to observe these emissions. We found that this combined approach improves sensitivity to near-surface emissions with low measurement error and could guide the design of future N2O dedicated missions. 
 Nitrous oxide (N2O) is a potent greenhouse gas whose emissions are dominated by natural and agricultural soils and are highly heterogeneous and episodic, yet existing observational techniques lack the spatial coverage and near-surface sensitivity needed to resolve this variability. In this study, we evaluate a remote sensing framework that integrates shortwave infrared (SWIR) and thermal infrared (TIR) spectral bands to enhance the detectability of column-integrated N2O mixing ratio (XN2O). To implement this, we expand the capacity of Smithsonian PLanetary ATmosphere–Vector Linearized Discrete Ordinate Radiative Transfer (SPLAT–VLIDORT) model to jointly simulate both spectral regions and apply linear sensitivity analysis to quantify the XN2O measurement error and vertical sensitivity under realistic environmental conditions and instrumental designs. This framework is applied to both airborne and spaceborne instruments to evaluate the influence of platform characteristics on retrieval performance. The joint SWIR–TIR setting improves near-surface sensitivity relative to the TIR band alone while maintaining the low XN2O measurement error. It achieves single-sounding measurement error of approximately 3.2 ppb for an airborne instrument with a ground footprint size of 20 m and 1.1 ppb for spaceborne instrument with a footprint size of 0.7 km, while retaining sensitivity to the near-surface layers. Assuming XN2O variability is observable at twice the precision, natural XN2O variability inferred from in situ aircraft N2O observations in the US Midwest becomes observable beyond spatial aggregation scales of ∼2.5 km for airborne and ∼22 km for spaceborne instruments, subject to significant XN2O variation between flights. An independent, emission-based detectability analysis indicates that XN2O variability induced by uniform emissions of 5 nmol m−2 s−1 becomes observable beyond spatial averaging of about 2.1 km for airborne and 8.4 km for spaceborne instruments. Together, these results constitute a quantitative basis for N2O detectability using a joint SWIR–TIR setting, with a focus on diffuse soil emissions that are more difficult to detect yet dominate the global N2O budget, and they provide practical guidance for future N2O dedicated missions."
10.5194/essd-18-5793-2026,False,Earth System Science Data,该论文主要关注土壤碳循环中的放射性碳（14C）数据，涉及土壤碳的年代分布和土壤碳循环研究，虽然与大气环境有一定关联（如土壤碳释放对大气CO2的影响），但核心内容并非大气环境遥感技术，如空气质量监测、卫星观测等。,"['soil radiocarbon', 'carbon cycling', 'soil carbon dynamics']",Sophie F. von Fromm;R. Scott Winton;Derrick R. Vaughn;Jennifer C. Bowen;Susan Trumbore;Kateřina Jandová;Julie Shahan;Olga Vindušková;Shane W. Stoner;Maedeh Chitsaz;Avni Malhotra;Adrian A. Wackett;Alison M. Hoyt;Katherine Heckman;Katerina Georgiou;Daniel Wasner;Luisa Isabell Minich;Katherine E. Grant;Caitlin E. Hicks Pries;Karis J. McFarlane;Anna Abramova;Corey Lawrence;Jeffrey Beem-Miller,"The International Soil Radiocarbon Database (ISRaD) version 2: synthesis, data gaps, and future directions of soil radiocarbon data","Here we present the updated International Soil Radiocarbon Database version 2, which compiles radiocarbon data from over 500 studies at 1700 locations worldwide. The database provides various soil radiocarbon measurements to improve our understanding of factors that influence the age distributions of carbon in soils. While we have made progress expanding the database and improving its structure, important gaps remain in tropical regions, deep soils, and certain measurement types. 
 Soil radiocarbon (14C) measurements are crucial for understanding soil carbon cycling over timescales ranging from years to millennia. However, the global synthesis and comparison of radiocarbon data have been limited due to the variety of measurement methodologies and data formats. The International Soil Radiocarbon Database (ISRaD) is an open-access, community-driven archive designed to compile soil radiocarbon data and facilitate large-scale research on soil carbon dynamics. Here, we present ISRaD version 2 (v2), which has grown significantly since its initial release in 2020 (https://doi.org/10.5281/zenodo.17860507, Beem-Miller et al., 2025). It now contains data from 515 unique studies spanning 1669 sites globally, with over 20 000 radiocarbon observations across multiple hierarchical levels, including bulk soil layers, soil fractions, laboratory incubations, interstitial carbon in soil pores, and in situ fluxes of CO2 and CH4. Major updates include expanded metadata structures to capture emerging measurement techniques and an improved soil fractionation template to better capture diverse methods. There has also been a substantial increase in data from underrepresented ecosystems, including cultivated soils and wetlands. Despite this growth, significant geographic and data-type gaps persist. Tropical and arid regions, soils deeper than 100 cm, and certain types of measurements, including incubation, interstitial, and flux, are severely undersampled. We discuss the scientific advances enabled by ISRaD v1 and the major updates to the database and data representation. We also explore future opportunities for ISRaD and the soil radiocarbon community. ISRaD v2 continues to serve as a living archive and dynamic platform for the soil radiocarbon research community. It supports synthesis efforts that are critical for predicting how soil carbon will respond to environmental and climatic changes."
10.5194/essd-2026-481,False,Earth System Science Data Discussions,虽然该论文与气候变化和冰川观测有关，但它主要关注冰川失效的数据库构建和灾害评估，而不是大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。,"['glacier failures', 'glacier monitoring', 'climate change']",Ekaterina Bashkova;Summer B. Rupper;Dan H. Shugar;Richard R. Forster,Global database of glacier failures (1900–2025),"Glacier failures release large amounts of ice that travel downslope very fast. It can have serious consequences for people and infrastructure. We collected information on more than 500 glacier failures worldwide to understand where and when they occur. Reported events are concentrated in regions with better observations and increased after the mid-1960s and early 2010s. This record helps us better understand such events in a changing climate and supports future monitoring and risk preparation. 
 Glacier failures, including ice avalanches, glacier detachments, and rock-ice avalanches associated with glacier structural instability, are gravity-driven failures of glacier ice on mountain slopes. These events can initiate cascading processes with significant downstream impacts on populations and infrastructure. Ongoing atmospheric warming alters glacier geometry, thickness, and basal conditions, affecting the frequency, distribution, and mechanisms of glacier-related failures. Cataloging glacier failures is therefore important for hazard assessment in mountain regions undergoing rapid change. However, observational records are limited, and most studies focus on individual events. Beyond local-scale studies, triggers and impacts have not been systematically documented or analyzed, and events are rarely linked to their source glaciers through existing glacier inventories. To address this issue, we present a global database of glacier failures across all mountain regions outside Greenland and Antarctica, spanning 1900 to 2025. The database was compiled from scientific articles, technical reports, hazard inventories, and verified media sources. It includes 502 events from 228 glaciers across 11 Randolph Glacier Inventory regions and links each hazardous glacier to its inventory ID. The database contains 25 attributes describing event location, timing, type, reported triggers, and downstream impacts. The spatio-temporal analysis shows a strong reporting bias, with most events concentrated in well-monitored territories, although actual differences in hazard types persist across regions. The analysis indicates two major shifts toward higher reported event counts, occurring in the mid-1960s and early 2010s. Glacier failures exhibit visible seasonal patterns, with a pronounced summer peak in the Northern Hemisphere and a weaker seasonal signal in the Southern Hemisphere, both of which are consistent with periods of high meltwater input. Triggers and environmental factors indicate that glacier failures often result from combinations of conditions rather than a single process, with meltwater acting as a key modulator. Reported impacts range from no consequences to high-mortality events, with large regional differences largely determined by downstream exposure. The database provides a basis for analysis of glacier failure patterns and supports hazard assessment under changing climatic conditions, and is publicly available at Zenodo [https://doi.org/10.5281/zenodo.19477908] (Bashkova and Rupper, 2026)."
