doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-24-13129-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了德里特大城市在季风季节（清洁空气）和季风后季节（严重污染）期间，挥发性有机化合物（VOCs）对大气化学的影响。研究人员使用质谱法对111种气体进行了定量分析，发现污染季节的总质量浓度是清洁季节的四倍以上，这主要归因于生物质燃烧排放的增加和大气通风的减少。研究中还发现了此前未在德里这种污染环境中报道的含氮、氯和硫的活性气体化合物。研究结果揭示了德里大气中VOCs的种类、丰度、变化性和排放特征，这对于理解像德里这样高度污染的城市大气环境具有重要意义。该研究与大气环境遥感技术密切相关，因为它直接测量了大气成分，并分析了其季节变化，这与空气质量监测和大气成分分析直接相关。,"['air quality monitoring', 'atmospheric composition analysis', 'volatile organic compounds (VOCs)', 'mass spectrometry', 'megacity air pollution', 'Delhi', 'seasonal variation']",Sachin Mishra;Vinayak Sinha;Haseeb Hakkim;Arpit Awasthi;Sachin D. Ghude;Vijay Kumar Soni;Narendra Nigam;Baerbel Sinha;Madhavan N. Rajeevan,"Reactive chlorine-, sulfur-, and nitrogen-containing volatile organic compounds impact atmospheric chemistry in the megacity of Delhi during both clean and extremely polluted seasons","We quantified 111 gases using mass spectrometry to understand how seasonal and emission changes lead from clean air in the monsoon season to extremely polluted air in the post-monsoon season in Delhi. Averaged total mass concentrations (260 µg m-3) were > 4 times in polluted periods, driven by biomass burning emissions and reduced atmospheric ventilation. Reactive gaseous nitrogen, chlorine, and sulfur compounds hitherto unreported from such a polluted environment were discovered. 
 Volatile organic compounds (VOCs) significantly impact the atmospheric chemistry of polluted megacities. Delhi is a dynamically changing megacity, and yet our knowledge of its ambient VOC composition and chemistry is limited to few studies conducted mainly in winter before 2020 (all pre-COVID-19). Here, using a new extended volatility range high-mass-resolution (10 000–15 000) proton transfer reaction time-of-flight mass spectrometer, we measured and analysed ambient VOC mass spectra acquired continuously over a 4-month period, covering “clean” monsoon (July–September) and “polluted” post-monsoon seasons, for the year 2022. Out of 1126 peaks, 111 VOC species were identified unambiguously. Averaged total mass concentrations reached ∼ 260 µg m−3 and were > 4 times in the polluted season relative to the cleaner season, as driven by enhanced emissions from biomass burning and reduced atmospheric ventilation (∼ 2). Among 111, 56 were oxygenated, 10 contained nitrogen, 2 chlorine, 1 sulfur, and 42 were pure hydrocarbons. VOC levels during polluted periods were significantly higher than most developed world megacities. Methanethiol, dichlorobenzenes, C6 amides, and C9 organic acids/esters, which have previously never been reported in India, were detected in both the clean and polluted periods. The sources were industrial for methanethiol and dichlorobenzenes, purely photochemical for the C6 amides, and multiphase oxidation and partitioning for C9 organic acids. Aromatic VOC / CO emission ratio analyses indicated additional biomass combustion/industrial sources in the post-monsoon season, along with year-round traffic sources in both seasons. Overall, the unprecedented new information concerning ambient VOC speciation, abundance, variability, and emission characteristics during contrasting seasons significantly advances current atmospheric composition understanding of highly polluted urban atmospheric environments like Delhi."
10.5194/acp-24-13115-2024,True,Atmospheric Chemistry and Physics,这篇论文研究了人为排放的铁气溶胶粒径分布对海洋可溶性铁输入的影响。研究表明，铁气溶胶的排放粒径大小是调控可溶性铁输送到开阔大洋的关键因素，不同的粒径分布会导致模拟结果相差达10倍。较细的铁气溶胶粒径（<1 µm）能延长其在大气中的寿命，促进大气中的转化过程，从而增加可溶性铁向海洋的沉降量。该研究强调了铁排放粒径分布与排放通量在调控可溶性铁沉降方面同样重要，尤其对偏远海域。这对于改进大气铁沉降估算模型，量化大气营养物质输入对海洋生物地球化学的影响具有重要意义。研究中使用了全球气溶胶模拟，并与全球飞行测量数据集进行了对比验证。虽然文章没有直接提及具体的卫星或传感器，但其研究结果对利用卫星观测数据进行大气铁浓度反演和海洋初级生产力估算具有重要参考价值。,"['Atmospheric composition', 'Aerosol size distribution', 'Iron', 'Satellite observations', 'Air quality monitoring', 'Marine biogeochemistry', 'Primary production']",Mingxu Liu;Hitoshi Matsui;Douglas S. Hamilton;Sagar D. Rathod;Kara D. Lamb;Natalie M. Mahowald,Representation of iron aerosol size distributions of anthropogenic emissions is critical in evaluating atmospheric soluble iron input to the ocean,"Atmospheric aerosol deposition provides bioavailable iron to promote marine primary production, yet the estimates of its fluxes remain highly uncertain. This study, by performing global aerosol simulations, demonstrates that iron-containing particle size upon emission is a critical factor in regulating soluble iron input to open oceans. Further observational constraints on this are needed to reduce modeling uncertainties. 
 Atmospheric aerosol deposition acts as a major source of soluble (bioavailable) iron in open ocean regions where it limits phytoplankton growth and primary production. The aerosol size distribution of emitted iron particles, along with particle growth from mixing with other atmospheric components, is an important modulator of its long-range transport potential. There currently exists a large uncertainty in the particle size distribution of iron aerosol, and the extent to which such uncertainty shapes global soluble iron deposition remains unclear. Here, we couple a sophisticated microphysical, size-resolved aerosol model with an iron-speciated and iron-processing module to disentangle the impact of iron emission size distributions on soluble iron input to the ocean, with a focus on anthropogenic combustion and metal smelting sources. We evaluate our model results against a global-scale flight measurement dataset for anthropogenic iron concentration and show that the different representations of iron size distribution upon emission, as adopted in previous studies, introduce a variability in modeled iron concentrations over remote oceans of a factor of 10. Shifting the iron aerosol size distribution toward finer particle sizes (< 1 µm) enables a longer atmospheric lifetime (a doubling), promoting atmospheric processing, which enhances the soluble iron deposition to ocean basins by up to 50 % on an annual basis. The monthly enhancements reach 110 % and 80 % over the Southern Ocean and North Pacific Ocean, respectively. Uniquely, our results highlight that compared with emission flux variability, iron emission size distribution plays an equally important role in regulating soluble iron deposition, especially to the remote oceans. Our new findings can help to interpret inter-model differences in iron deposition estimation and to better quantify the effects of atmospheric nutrient input on marine biogeochemistry, including but not limited to iron and phosphorus."
10.5194/amt-17-6751-2024,True,Atmospheric Measurement Techniques,这篇论文描述了一种用于EarthCARE卫星的辐射通量和加热率产品算法，该算法能够提供长波和短波辐射通量以及大气加热率的垂直剖面。研究利用A-Train卫星数据对该算法进行了预发射验证，并与卫星（CERES）和地面观测数据进行了比较。结果表明，该算法在计算大气顶部辐射通量时存在误差，并且误差大小与云类型有关，其中含冰云是主要误差来源。论文分析了不同时空尺度下辐射通量误差及其与云类型的依赖关系，并对算法的精度进行了评估。 这项研究与大气环境遥感技术密切相关，因为它利用卫星观测数据来研究大气辐射特性，这对于理解气候变化和天气预报至关重要。,"['Radiative flux', 'Heating rate', 'Cloud properties', 'Satellite observation', 'EarthCARE', 'Atmospheric radiative transfer', 'A-Train', 'CERES', 'Remote sensing']",Akira Yamauchi;Kentaroh Suzuki;Eiji Oikawa;Miho Sekiguchi;Takashi M. Nagao;Haruma Ishida,Description and validation of the Japanese algorithm for radiative flux and heating rate products with all four EarthCARE instruments: pre-launch test with A-Train,"A Japanese team developed the Level 2 atmospheric radiation flux and heating rate product for EarthCARE, which offers vertical profiles of longwave and shortwave radiative fluxes and heating rates. This study outlines the algorithm for the radiative product and its comparative validation against satellite and ground-based observations. It also analyzes errors in radiative fluxes at various scales and their dependence on cloud type, with ice-containing clouds identified as a primary error source. 
 This study developed an algorithm for the Level 2 (L2) atmospheric radiation flux and heating rate product by a Japanese team for Earth Cloud, Aerosol and Radiation Explorer (EarthCARE). This product offers vertical profiles of downward and upward longwave (LW) and shortwave (SW) radiative fluxes and their atmospheric heating rates. This paper describes the algorithm developed for generating products, including the atmospheric radiative transfer model and input datasets, and its validation against measurement data of radiative fluxes. In the testing phase before the EarthCARE launch, we utilized A-Train data that provided input and output variables analogous to EarthCARE, so that the developed algorithm could be directly applied to EarthCARE after its launch. The results include comparisons of radiative fluxes between radiative transfer simulations and satellite and ground-based observations that quantify errors in computed radiative fluxes at the top of the atmosphere against Clouds and the Earth's Radiant Energy System (CERES) observations and their dependence on cloud type with varying thermodynamic phases. For SW fluxes, the bias was 24.4 W m−2, and the root mean square error (RMSE) was 36.3 W m−2 relative to the CERES observations at spatial and temporal scales of 5° and 1 month, respectively. On the other hand, LW exhibits a bias of −10.7 W m−2 and an RMSE of 14.2 W m−2. When considering different cloud phases, the SW water cloud exhibited a bias of −11.7 W m−2 and an RMSE of 46.2 W m−2, while the LW showed a bias of 0.8 W m−2 and an RMSE of 6.0 W m−2. When ice clouds were included, the SW bias ranged from 58.7 to 81.5 W m−2 and the RMSE from 72.8 to 91.6 W m−2 depending on the ice-containing cloud types, while the corresponding LW bias ranged from −8.8 to −28.4 W m−2 and the RMSE from 25.9 to 31.8 W m−2, indicating that the primary source of error was ice-containing clouds. The comparisons were further extended to various spatiotemporal scales to investigate the scale dependency of the flux errors. The SW component of this product exhibited an RMSE of approximately 30 W m−2 at spatial and temporal scales of 40° and 40 d, respectively, whereas the LW component did not show a significant decrease in RMSE with increasing spatiotemporal scale. Radiative transfer simulations were also compared with ground-based observations of the surface downward SW and LW radiative fluxes at selected locations. The results show that the bias and RMSE for SW are −17.6 and 172.0 W m−2, respectively, which are larger than those for LW that are −5.6 and 19.0 W m−2, respectively."
10.5194/amt-2024-187,True,Atmospheric Measurement Techniques Discussions,这篇论文研究了一种低成本光学粒子计数器(OPC-N3)用于估算土壤风蚀过程中颗粒物排放通量的能力。研究者将OPC-N3与传统的OPC进行了对比，利用涡动协方差法估算了颗粒物通量。结果表明，OPC-N3能够以较高的精度(误差小于30%)估算颗粒物通量，显示出其在风蚀研究中的应用潜力。该研究属于大气环境地面观测范畴，关注的是大气中颗粒物(特别是沙尘)的浓度和通量，与空气质量监测和环境遥感密切相关。虽然没有直接使用卫星观测数据，但该研究为改进沙尘气溶胶的估算方法提供了技术支持，有助于提高沙尘暴预报和空气质量预报的精度。,"['Particulate matter', 'Dust emission', 'Eddy covariance', 'Air quality monitoring', 'Optical particle counter', 'Ground-based observation']",Sylvain Dupont;Eric Lamaud;Mark R. Irvine;Jean-Marc Bonnefond;Adolfo Gonzalez-Romero;Andrés Alastuey;Cristina González-Flórez;Xavier Querol;Konrad Kandler;Martina Klose;Carlos Pérez García-Pando,Performance of a low-cost optical particle counter (Alphasense OPC-N3) for estimating size-resolved dust emission flux using eddy covariance,"Low-cost optical particle counters (OPCs) offer new opportunities to monitor dust particles from wind soil erosion. They are more affordable, compact, and use less power than traditional OPCs. We tested the ability of the low-cost OPC-N3 from Alfasense to estimate the dust emission flux during erosion events in Jordan. The N3 estimated well the dust flux, with differences of less than 30% compared to a traditional OPC. Our results confirm the potential of low-cost OPCs for dust-erosion research. 
 The recent development of low-cost optical particle counters (OPCs) presents new opportunities for improving spatial coverage of particle concentration in the atmosphere as they are more affordable, compact, and consume less power than traditional OPCs. In particular, these OPCs could improve our ability to quantify dust emissions in complex environments during aeolian soil erosion. The high frequency sampling capacity (1 Hz) of some sensors may make them suitable for estimating dust emissions using the eddy-covariance method. Here, the capability of the low-cost OPC-N3 from Alfasense to estimate the size-resolved dust flux using the eddy-covariance method is evaluated. During the Jordan Wind Erosion and Dust Investigation (J-WADI) experiment, we tested one OPC-N3 against traditional reference OPCs. The OPCs were located in close proximity to a sonic anemometer, enabling the correlation of dust concentration and vertical velocity fluctuations for estimating dust fluxes. Despite the high temperature and dusty wind conditions of the campaign, the N3 monitored the dynamics and magnitude of dust concentration with reasonable precision. The turbulence characteristics of the dust concentration fluctuations measured by the N3 were similar to those from the reference OPC. After calibrating the N3 dust concentration, the N3 accurately estimated the dust emission flux, with differences of less than 30 % compared to the reference OPC. Our results confirm the potential of low-cost OPCs for dust-erosion research. Nonetheless, further evaluation of low-cost OPCs is still needed across different environments and weather conditions."
10.5194/amt-2024-177,True,Atmospheric Measurement Techniques Discussions,这篇论文评估了利用卫星数据反演云滴浓度的方法的准确性。研究者使用了中等分辨率成像光谱仪（MODIS）的卫星数据，并将其与三次飞行任务中获取的飞机原位测量数据进行了比较。结果表明，MODIS反演的云滴浓度与飞机测量值存在高达±50%或更大的差异，并且MODIS反演结果存在高估的偏差。研究还发现，MODIS反演的云滴浓度值更能代表云层的中部区域，云顶和云底的差异更大。此外，研究还分析了不同情况下反演结果与实测结果差异的原因，指出差异可能源于有效半径、消光系数和液态水含量的差异。总的来说，该研究关注的是利用卫星遥感技术反演大气云层微物理特性，特别是云滴浓度，这属于大气环境遥感技术的研究范畴。,"['cloud droplet number concentration', 'MODIS', 'satellite remote sensing', 'aircraft measurements', 'marine stratocumulus clouds', 'atmospheric composition', 'cloud properties']",Scarlet R. Passer;Mikael K. Witte;Patrick Y. Chuang,Aircraft Evaluation of MODIS Cloud Drop Number Concentration Retrievals,"One important property of a cloud is the concentration of cloud drops. This property is relevant to how the cloud interacts with sunlight, and how easily the cloud forms precipitation. Measuring this property from satellite is one important source of data, but it does require making some assumptions. This study evaluates the accuracy of satellite-derived drop concentration by comparing to aircraft measurements. 
 Cloud droplet number concentration (Nd) can be retrieved through passive satellite observation. These retrievals are useful due to their wide spatial and temporal coverage. However, the accuracy of the retrieved values is not well understood. In this paper, we compare satellite Nd derived from the Moderate Resolution Imaging Spectroradiometer (MODIS) instrument with in situ aircraft measurements using a phase Doppler interferometer onboard three flight campaigns sampling marine stratocumulus clouds. Intercomparison of Nd values shows that the discrepancy between retrieved and in situ Nd can be ±50 % or more. In the mean, there is evidence of an overestimation bias by MODIS retrievals, although the sample size is insufficient for statistical certainty. We find that MODIS Nd is best interpreted as representative of the mid-cloud region, as there is almost always a greater discrepancy from in situ values near cloud top and cloud base. We also find evidence of cases where Nd is accurately retrieved, but effective radius is not, presumably due to offsetting errors in other retrieval parameters. Vertical profiles of extinction coefficient β, liquid water content L, and effective radius re measured during sawtooth-pattern flight legs through cloud top are also compared to implicit MODIS retrieval profiles. For the one case with Nd agreement, all profiles match well. For seven cases with significant disagreement, there is no consistent underlying cause. The discrepancy originates from either: (a) discrepancy in the re profile, (b) discrepancy in the β and L profiles, or (c) discrepancy in both."
10.5194/essd-16-5405-2024,True,Earth System Science Data,这篇论文介绍了PRODEM，一个利用CryoSat-2雷达高度计和ICESat-2激光高度计数据融合而成的格陵兰冰盖边缘区域年度数字高程模型（DEM）系列（2019-2022年）。该研究与大气环境遥感技术密切相关，因为它利用卫星观测数据来监测冰盖表面高度变化，这与气候变化和冰川动力学密切相关。通过分析DEM数据，可以研究格陵兰冰盖边缘区域海拔变化的空间和时间模式，从而深入了解气候变化对冰盖的影响。PRODEM的高时空分辨率使其成为研究冰盖动力学和监测冰盖对环境变化响应的宝贵工具。,"['Satellite observation', 'CryoSat-2', 'ICESat-2', 'Digital Elevation Model (DEM)', 'Greenland Ice Sheet', 'Ice sheet dynamics', 'Glacier elevation change', 'Climate change monitoring']",Mai Winstrup;Heidi Ranndal;Signe Hillerup Larsen;Sebastian B. Simonsen;Kenneth D. Mankoff;Robert S. Fausto;Louise Sandberg Sørensen,PRODEM: an annual series of summer DEMs (2019 through 2022) of the marginal areas of the Greenland Ice Sheet,"Surface topography across the marginal zone of the Greenland Ice Sheet is constantly evolving. Here we present an annual series (2019–2022) of summer digital elevation models (PRODEMs) for the Greenland Ice Sheet margin, covering all outlet glaciers from the ice sheet. The PRODEMs are based on fusion of CryoSat-2 radar altimetry and ICESat-2 laser altimetry. With their high spatial and temporal resolution, the PRODEMs will enable detailed studies of the changes in marginal ice sheet elevations. 
 Surface topography across the marginal zone of the Greenland Ice Sheet is constantly evolving in response to changing weather, season, climate, and ice dynamics. However, current digital elevation models (DEMs) for the ice sheet are usually based on data from a multi-year period, thus obscuring these changes over time. Here we present four 500 m resolution summer DEMs (PRODEMs) of the Greenland Ice Sheet marginal zone for 2019 through 2022. The PRODEMs cover the marginal zone from the ice edge to 50 km inland, hence capturing all Greenland outlet glaciers. Each PRODEM is based on data fusion of CryoSat-2 radar altimetry and ICESat-2 laser altimetry using regionally varying kriging of elevation anomalies relative to ArcticDEM. The PRODEMs are validated using leave-one-out cross-validation, and PRODEM19 is further validated against an external data set, showcasing their ability to correctly represent surface elevations within the associated spatially varying prediction uncertainties. We observe a general lowering of surface elevations during the 4-year PRODEM period, but the spatial pattern of change is highly complex and with annual changes superimposed. The PRODEMs enable detailed studies of the marginal ice sheet elevation changes. With their high spatio-temporal resolution, the PRODEMs will be of value to a wide range of researchers and users studying ice sheet dynamics and monitoring how the ice sheet responds to changing environmental conditions. PRODEMs from summer 2019 through 2022 are available at https://doi.org/10.22008/FK2/52WWHG (Winstrup, 2024), and we plan to annually update the product henceforth."
10.5194/essd-16-5429-2024,True,Earth System Science Data,这篇论文介绍了美国能源部大气辐射测量（ARM）项目中，使用湾流1号飞机在2013年至2018年期间进行的多次航空探测任务所收集到的综合数据集。该数据集涵盖了北极、美国南部大平原、美国西海岸、北大西洋东部、亚马逊盆地和阿根廷科尔多瓦山脉等多个地区的236次飞行数据，提供了关于大气动力学、气溶胶和云特性等方面的详细时空信息。文章描述了数据的获取、质量控制和数据处理过程，并举例说明了如何利用该数据集来评估能量等级地球系统模型（E3SM）。虽然文章没有直接提及卫星观测或具体的空气质量监测技术，但其通过机载平台获取的大气数据，对于改进和验证大气环境遥感技术，特别是与气溶胶和云特性相关的模型和算法，具有重要的参考价值。因此，该研究与大气环境遥感技术密切相关。,"['Atmospheric aerosols', 'Cloud properties', 'Atmospheric dynamics', 'Airborne measurements', 'Gulfstream 1 aircraft', 'Atmospheric Radiation Measurement (ARM)', 'E3SM model evaluation']",Fan Mei;Jennifer M. Comstock;Mikhail S. Pekour;Jerome D. Fast;Krista L. Gaustad;Beat Schmid;Shuaiqi Tang;Damao Zhang;John E. Shilling;Jason M. Tomlinson;Adam C. Varble;Jian Wang;L. Ruby Leung;Lawrence Kleinman;Scot Martin;Sebastien C. Biraud;Brian D. Ermold;Kenneth W. Burk,Atmospheric Radiation Measurement (ARM) airborne field campaign data products between 2013 and 2018,"Our study explores a comprehensive dataset from airborne field studies (2013–2018) conducted using the US Department of Energy's Gulfstream 1 (G-1). The 236 flights span diverse regions, including the Arctic, US Southern Great Plains, US West Coast, eastern North Atlantic, Amazon Basin in Brazil, and Sierras de Córdoba range in Argentina. This dataset provides unique insights into atmospheric dynamics, aerosols, and clouds and makes data available in a more accessible format. 
 Airborne measurements are pivotal for providing detailed, spatiotemporally resolved information about atmospheric parameters and aerosol and cloud properties, thereby enhancing our understanding of dynamic atmospheric processes. For 30 years, the US Department of Energy (DOE) Office of Science supported an instrumented Gulfstream 1 (G-1) aircraft for atmospheric field campaigns. Data from the final decade of G-1 operations were archived by the Atmospheric Radiation Measurement (ARM) Data Center and made publicly available at no cost to all registered users. To ensure a consistent data format and to improve the accessibility of the ARM airborne data, an integrated dataset was recently developed covering the final 6 years of G-1 operations (2013 to 2018, https://doi.org/10.5439/1999133; Mei and Gaustad, 2024). The integrated dataset includes data collected from 236 flights (766.4 h), which covered the Arctic, the US Southern Great Plains (SGP), the US West Coast, the eastern North Atlantic (ENA), the Amazon Basin in Brazil, and the Sierras de Córdoba range in Argentina. These comprehensive data streams provide much-needed insight into spatiotemporal variability in the thermodynamic quantities and aerosol and cloud properties for addressing essential science questions in Earth system process studies. This paper describes the DOE ARM merged G-1 datasets, including information on the acquisition, data collection challenges and future potentials, and quality control processes. It further illustrates the usage of this merged dataset to evaluate the Energy Exascale Earth System Model (E3SM) with the Earth System Model Aerosol–Cloud Diagnostics (ESMAC Diags) package."
10.5194/gmd-17-8455-2024,True,Geoscientific Model Development,这篇论文介绍了一种名为GNNWR的开源Python软件包，该软件包包含两种基于神经网络的时空回归模型（GNNWR和GTNNWR），用于模拟地理关系中的时空非平稳性。该方法能够有效地捕捉不同因素之间随时间和空间变化的关系。论文中使用中国空气质量数据和浙江省近海溶解硅酸盐浓度数据对该软件包进行了验证，结果表明该软件包具有较高的精度和良好的泛化能力。由于其在处理时空非平稳过程中的有效性，该软件包可广泛应用于环境科学、城市规划和公共卫生等领域，特别是对于大气环境遥感技术，例如空气质量监测，该软件包可以用于分析空气污染物浓度的时空分布特征，并预测其未来变化趋势。,"['air quality', 'air pollution', 'spatial and temporal analysis', 'environmental monitoring', 'neural network', 'regression model', 'geographical information system (GIS)']",Ziyu Yin;Jiale Ding;Yi Liu;Ruoxu Wang;Yige Wang;Yijun Chen;Jin Qi;Sensen Wu;Zhenhong Du,GNNWR: an open-source package of spatiotemporal intelligent regression methods for modeling spatial and temporal nonstationarity,"In geography, understanding how relationships between different factors change over time and space is crucial. This study implements two neural-network-based spatiotemporal regression models and an open-source Python package named Geographically Neural Network Weighted Regression to capture relationships between factors. This makes it a valuable tool for researchers in fields such as environmental science, urban planning, and public health. 
 Spatiotemporal regression is a crucial method in geography for discerning spatiotemporal nonstationarity in geographical relationships and has found widespread application across diverse research domains. This study implements two innovative spatiotemporal intelligent regression models, i.e., Geographically Neural Network Weighted Regression (GNNWR) and Geographically and Temporally Neural Network Weighted Regression (GTNNWR), which use neural networks to estimate spatiotemporal nonstationarity. Due to the higher accuracy and generalization ability, these models have been widely used in various fields of scientific research. To facilitate the application of GNNWR and GTNNWR in addressing spatiotemporal nonstationary processes, the Python-based package GNNWR has been developed. This article details the implementation of these models and introduces the GNNWR package, enabling users to efficiently apply these cutting-edge techniques. Validation of the package is conducted through two case studies. The first case involves the verification of GNNWR using air quality data from China, while the second employs offshore dissolved silicate concentration data from Zhejiang Province to validate GTNNWR. The results of the case studies underscore the effectiveness of the GNNWR package, yielding outcomes of notable accuracy. This contribution anticipates a significant role for the developed package in supporting future research that will leverage big data and spatiotemporal regression techniques."
10.1021/acs.est.4c09148,True,Environmental Science & Technology,这篇论文研究了加拿大野火产生的生物质燃烧有机气溶胶（BBOA）的粘度和相态行为。研究发现，在不同相对湿度下，BBOA都表现出高粘度（>108 Pa s）和两相（极性和非极性）特征。这种高粘度意味着BBOA颗粒内部的混合时间很长，这对于大气模型中BBOA的处理方式具有重要意义。该研究与大气环境遥感技术密切相关，因为BBOA是影响空气质量和气候的重要因素，其理化性质的精确表征对于改进大气成分分析、卫星观测和空气质量监测模型至关重要。,"['Organic aerosol', 'Biomass burning', 'Air quality', 'Atmospheric composition', 'Satellite remote sensing', 'Aerosol viscosity', 'Particle phase behavior']",Nealan G. A. Gerrebos;Julia Zaks;Florence K. A. Gregson;Max Walton-Raaby;Harrison Meeres;Ieva Zigg;Wesley F. Zandberg;Allan K. Bertram,High Viscosity and Two Phases Observed over a Range of Relative Humidities in Biomass Burning Organic Aerosol from Canadian Wildfires,"Biomass burning organic aerosol (BBOA) is a major contributor to organic aerosol in the atmosphere. The impacts of BBOA on climate and health depend strongly upon their physicochemical properties, including viscosity and phase behavior (number and types of phases); these properties are not yet fully characterized. We collected BBOA field samples during the 2021 British Columbia wildfire season to constrain the viscosity and phase behavior at a range of relative humidities and compared them to previous studies on BBOA. Particles from all samples exhibited two-phased behavior with a polar hydrophilic phase and a nonpolar hydrophobic phase. We used the poke-flow viscosity technique to estimate the viscosity of the particles. Both phases of the BBOA had viscosities of >108 Pa s at relative humidities up to 50%. Such high viscosities correspond to mixing times within 200 nm BBOA particles of >5 h. Two phases and high viscosity have implications for how BBOA should be treated in atmospheric models."
10.1021/acs.est.4c02727,True,Environmental Science & Technology,这篇论文研究了冬季和夏季雾霾期间PM2.5中含有机硫和有机氮化合物的分子特征。它使用超高效液相色谱-轨道阱质谱联用技术(UHPLC-Q-Orbitrap MS/MS)分析了PM2.5样品，鉴定并量化了多种有机硫和有机氮化合物，并探讨了它们的化学组成和结构特征。研究结果揭示了这些化合物在PM2.5中的丰度和组成随季节变化，以及它们与雾霾形成的关系。虽然文章本身没有直接涉及到大气环境遥感技术，如卫星观测，但其研究结果对于改进空气质量监测模型和提高对大气化学过程的理解至关重要，这些模型和理解可以与遥感数据结合使用，从而更好地进行大气成分分析和空气质量监测。因此，该研究与大气环境遥感技术密切相关。,"['PM2.5', 'Organosulfur compounds', 'Organonitrogen compounds', 'Aerosol composition', 'Air quality monitoring', 'Atmospheric chemistry']",Hui Li;Fengkui Duan;Tao Ma;Yongliang Ma;Yunzhi Xu;Shuxiao Wang;Qinqin Zhang;Jingkun Jiang;Lidan Zhu;Fan Li;Tao Huang;Takashi Kimoto;Kebin He,Molecular Characterization of Organosulfur and Organonitrogen Compounds in Summer and Winter PM2.5 via UHPLC-Q-Orbitrap MS/MS,"Organosulfur and organonitrogen compounds (OrgSs and OrgNs) notably influence haze formation, reflecting the intricacies of sulfur and nitrogen chemistry in the atmospheric process. Despite this, a comprehensive understanding of OrgSs and OrgNs remains elusive. Here, we conducted molecular analyses of OrgSs and OrgNs in PM2.5 concurrently during three haze episodes in winter and summer from 2016 to 2019. OrgSs and OrgNs collectively constituted 68.8–73.8% of identified organics, with CHON (35.8%) being the most prevalent followed by CHONS (13.6%), CHN (11.5%), CHOS (5.6%), CHNS (3.2%), and CHS (0.9%). Nitrogen within CHX (CH + CHN + CHS + CHNS) compounds were predominantly present as nitriles or amines, while sulfur existed as alkaline thioethers (ESI+) or acidic mercaptans and thiophenols (ESI−). Oxygen-containing OrgSs and OrgNs exhibited greater structural complexity. Specifically, most CHON were associated with nitric esters and nitro-compounds (ESI−), or basic amino acids (ESI+). CHONS primarily comprised nitrogen heterocyclic substances containing oxygen and sulfur, with some potentially containing organic sulfates (OSs) and organic nitrates if O ≥ 4S + 3N. CHOS with (O-3S)/C ≥ 0 were identified as sulfonic acids or sulfate esters. This comprehensive spectrum of OrgSs and OrgNs enhances the understanding of the physicochemical properties of aerosols, providing insights for future laboratory and air quality model studies."
