doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1088/1748-9326/ada170,True,Environmental Research Letters,这篇论文研究了北半球森林碳汇在干旱胁迫下的恢复能力，以及大气和土壤水分亏缺的复合影响。研究发现，干旱加剧导致森林NEP恢复能力下降，而高蒸汽压差(VPD)加剧了土壤水分亏缺的负面影响，降低了树木的参考冠层导度(Gcref)，从而削弱了NEP的恢复能力。这与大气环境遥感技术密切相关，因为遥感技术，特别是卫星观测，可以用于监测大气中的蒸汽压差、土壤水分和植被状况，从而评估森林碳汇的动态变化和对干旱的响应。研究中使用的气象观测数据很可能就来自于此类遥感技术。因此，该研究结果对于利用遥感技术监测和预测森林碳汇对气候变化的响应具有重要意义。,"['atmospheric water deficit', 'vapor pressure deficit', 'soil moisture', 'remote sensing', 'satellite observations', 'drought monitoring', 'carbon sink', 'forest ecosystem', 'Net ecosystem productivity (NEP)']",Xiaoyun Wu;Hang Xu;Jianzhuang Pang;Zhiqiang Zhang,Declining resilience of forest carbon sinks linked to increased atmospheric water deficit during droughts in the Northern Hemisphere,"Droughts have posed intense threats to the forest carbon sink (i.e. net ecosystem productivity, NEP), potentially elevating the risk of forest degradation and challenging the achievement of climatic and ecological goals. While global forest NEP endured, the resilience of NEP served as the ability of ecosystems to withstand and recover from perturbations and the underlying maintenance mechanisms during droughts remain unclear. Here, we explored the responses of NEP resilience, quantified by the lag-1 temporal autocorrelation coefficient (TAC) of two consecutive time series, to droughts based on 87 drought events across 45 forest sites with flux and meteorological observations in the Northern Hemisphere. Furthermore, an interpretable machine learning algorithm was utilized to disentangle the synergistic effects of environmental and biotic factors on TAC, achieving a mean coefficient of determination of 0.87 for drought events with significantly increasing TAC and 0.91 for other drought events. Here, we found that the increase in NEP resilience could alleviate the negative effects of droughts, in contrast to a 2.5 times increase in the probability of NEP decline events associated with decreased NEP resilience. However, NEP resilience declined with the rise of drought intensification. The reduced reference canopy conductance (Gcref) was the primary constraint on NEP resilience maintenance, contributing 48% to the total influence of biotic factors. In addition, high vapor pressure deficit (VPD) exacerbated the negative effects of soil moisture deficit, jointly leading to the decline in NEP resilience. Specifically, elevated VPD during droughts significantly reduced Gcref, indicating the vulnerability of tree hydraulic systems to compound stress. Overall, our study emphasizes the potential risks of the compound soil and atmospheric water deficit on forest NEP resilience and carbon sink across the Northern Hemisphere in the future."
10.1021/acs.est.4c07098,True,Environmental Science & Technology,这篇论文介绍了一种用于连续测量冰芯中水不溶性颗粒物的新方法——单颗粒消光散射法 (SPES)。该方法结合了连续流动分析 (CFA) 技术，能够高分辨率地表征冰芯中的微小颗粒物（小于1μm），这在之前的CFA技术中是难以实现的。SPES不仅可以测量颗粒物的浓度和粒径分布，还可以测定有效折射率，从而区分不同来源的颗粒物，例如矿物颗粒、野火和化石燃料燃烧产生的颗粒物。研究人员利用SPES方法分析了东北格陵兰浅层冰芯，结果表明SPES方法获得的颗粒物浓度记录与已有的冰芯尘埃含量连续测量方法结果吻合良好。这项研究对理解过去大气环境，特别是气溶胶的时空变化具有重要意义，与大气环境遥感技术密切相关，例如通过对冰芯中颗粒物信息的分析，可以反演过去大气中气溶胶的组成、浓度和来源等信息，为研究气候变化和空气质量提供重要数据支持。,"['Aerosol', 'Particle size distribution', 'Ice core analysis', 'Atmospheric composition', 'Air quality', 'Remote sensing']",Chantal Zeppenfeld;Tobias Erhardt;Camilla Marie Jensen;Hubertus Fischer,Continuous Characterization of Insoluble Particles in Ice Cores Using the Single-Particle Extinction and Scattering Method,"This study presents the integration of the single-particle extinction and scattering (SPES) method in a continuous flow analysis (CFA) setup. Continuous measurements with the instrument allow for the characterization of water-insoluble particles in ice cores at high resolution with a minimized risk of contamination. The SPES method can be used to investigate particles smaller than 1 μm, which previously could not be detected by instruments typically used in CFA. Moreover, the SPES method provides not only the particle concentration and size distribution but also the effective refractive index. We show that nonabsorbing mineral particles and absorbing particles from both wildfires and fossil fuel burning can be detected with the SPES method in shallow ice cores from North–East Greenland. The concentration record retrieved with SPES correlates well with established methods used in continuous measurements of dust content in ice cores. Year-to-year variations in the number distribution of the diameter are only detectable by stacking annual layers because of the low nonabsorbing particle concentration of late Holocene ice of approximately 6 × 104 mL–1. The median diameter in the bottom 20 m of the EGRIP-S7 core is found to be 0.75 μm (0.72 μm) during the annual maximum (minimum) in dust concentration."
10.1021/acs.est.4c06123,True,Environmental Science & Technology,这篇论文研究了生物质燃烧产生的棕色碳气溶胶在硝酸盐存在下的光氧化过程。棕色碳是影响地球辐射平衡的重要气溶胶成分，而硝酸盐是重要的光化学活性物质。研究发现，硝酸盐的浓度、温度和pH值都会影响棕色碳的光解速率，硝酸盐的增加会显著加快光解过程，缩短棕色碳在大气中的寿命。论文利用高分辨质谱分析了光氧化过程中的产物，发现形成了许多更小、含氧量更高的分子。这项研究对于理解棕色碳在大气中的老化过程及其辐射强迫作用具有重要意义，尤其考虑到近年来中国气溶胶中硝酸盐质量分数的增加。研究结果可用于改进大气成分分析模型，提高空气质量监测和卫星观测数据的解释精度，从而更好地评估棕色碳对气候变化的影响。,"['Brown carbon', 'Aerosols', 'Biomass burning', 'Nitrate', 'Photooxidation', 'Atmospheric lifetime', 'Air quality monitoring', 'Satellite observations', 'Radiative forcing']",Yi Liu;Ru-Jin Huang;Chunshui Lin;Wei Yuan;Yong Jie Li;Haobin Zhong;Lu Yang;Ting Wang;Wei Huang;Wei Xu;Dan Dan Huang;Cheng Huang,Nitrate-Photolysis Shortens the Lifetimes of Brown Carbon Tracers from Biomass Burning,"Biomass burning is an important source of brown carbon (BrC) aerosols, which influence climate by affecting the Earth’s radiative balance. However, the transformation pathways of BrC chromophores, especially in the presence of photochemically active species, such as nitrate, are not well understood. In this study, the nitrate-mediated aqueous-phase photooxidation of three typical BrC chromophores from biomass burning was investigated, including 4-nitrocatechol, 3-nitrosalicylic acid, and 3,4-dinitrophenol. Variations in nitrate concentrations, pH, and temperatures were systematically examined to assess their impacts on the apparent photolysis rates of these BrC chromophores. The results show that increasing nitrate concentrations significantly enhances apparent photolysis rates to 3–3.5 times compared to nitrate-free conditions. Also, a temperature rise from 0 to 30 °C increases apparent photolysis rates by a factor of 1.3–2.5 for these chromophores. However, the effect of pH varies among these chromophores, depending on the substituents and their positions on the benzene ring. High-resolution mass spectrometric analysis suggests that the photooxidation of these chromophores initiates with the addition of nitro and/or hydroxyl groups to the benzene ring, followed by a ring-opening reaction and the formation of smaller, highly oxygenated molecules including formic acid, glyoxylic acid, malonic acid, and nitropropanoic acid. This study highlights the key role of nitrate in the aqueous-phase photooxidation of BrC, altering the aging pathways and shortening the atmospheric lifetimes of BrC. These results are of particular importance for a better understanding of BrC aging and its radiative forcing, given the increase of the nitrate mass fraction in aerosols of China in recent years."
10.1021/acs.est.4c11256,True,Environmental Science & Technology,这篇研究论文关注的是大气中细颗粒物（PM2.5）对人体呼吸系统短期毒性的影响，特别是黑碳（EC）和多环芳烃（PAHs）的贡献。研究使用体外肺部类器官和细胞系，评估了EC和PAHs的毒性效力。结果表明，虽然EC与PM2.5的毒性呈正相关，但其毒性效力远低于PAHs，PAHs才是导致PM2.5急性毒性的主要原因。该研究与大气环境遥感技术密切相关，因为PM2.5、EC和PAHs都是大气成分的重要组成部分，可以通过空气质量监测和卫星观测等遥感技术进行监测。研究结果有助于改进空气污染控制策略，减少与PM2.5相关的呼吸健康风险。,"['Particulate Matter (PM2.5)', 'Black Carbon (EC)', 'Polycyclic Aromatic Hydrocarbons (PAHs)', 'Air Quality Monitoring', 'Atmospheric Composition', 'Toxicity']",Xiu Chen;Di Wu;Yifei Tan;Xiwen Song;Jianmin Chen;Qing Li,Absence of a Causal Link between Elemental Carbon Exposure and Short-Term Respiratory Toxicity in Human-Derived Organoids and Cellular Models,"Black carbon or elemental carbon (EC) in the atmosphere plays an ambiguous role in acute respiratory toxic effects. Here, we evaluate the contribution of EC to the short-term toxicity (including cytotoxicity and oxidative stress potency) of fine particulate matter (PM2.5) on the human respiratory tract using in vitro airway  organoids and cell lines. The toxic potency of EC per unit mass, including char and soot, is more than 2 orders of magnitude lower than that of polycyclic aromatic hydrocarbons (PAHs), which are coemitted from incomplete combustion. EC contributes approximately 1 order of magnitude less to PM2.5 toxicity than PAHs, despite its positive associations with PM2.5-induced toxic potency (p < 0.0001). Furthermore, PAHs contribute 71.9 ± 12.2% and 61.9 ± 32.8% of the overall toxic potency of PM2.5 emitted from typical incomplete burning of solid and liquid fuels, respectively, while the PM2.5 toxicity significantly correlates with PAHs content (r = 0.94, p = 0.002). Hence, EC is not a cause of inducing acute toxicity, likely attributed to coemitted PAHs. These findings provide causal evidence for understanding the respiratory health risks associated with exposure to PM2.5 and further benefit to establishing efficient air pollution control policies."
10.1029/2024GL111457,True,Geophysical Research Letters,这篇论文研究的是利用雷达反射率因子和云水含量的关系来量化云中的湍流夹卷混合过程。研究者通过数值模拟了大量的夹卷混合案例，分析了幂律关系Z=aLWC^b中的参数变化，以及参数b和均匀混合程度ψ之间的关系。最终，他们建立了参数b和ψ之间的关系式，这可以用来连接不同类型夹卷混合过程的Z-LWC关系。该研究表明，可以使用遥感方法来研究非降水型小积云/层积云的夹卷混合机制，克服了传统研究方法(例如飞机观测)的局限性。 这与大气环境遥感技术密切相关，特别是利用卫星或雷达等遥感手段观测云的微物理特性，并以此反演大气中的云水含量、云的混合过程等信息。,"['cloud droplets', 'liquid water content', 'radar reflectivity', 'remote sensing', 'satellite observations', 'cloud entrainment', 'cloud mixing']",Shi Luo;Chunsong Lu;Yangang Liu;Haoran Li;Fengwei Zhang;Jingjing Lv;Lei Zhu;Xiaoqi Xu;Junjun Li;Xin He;Ying He;Sinan Gao;Xinlin Yang;Juan Gu;Xuemin Chen;Haining Sun,Quantifying the Turbulent Entrainment‐Mixing Processes Based on Z‐LWC Relationships of Cloud Droplets,"Turbulent entrainment‐mixing processes profoundly influence the relationship between radar reflectivity factor and liquid water content (Z‐LWC) of cloud droplets. However, quantification of the entrainment‐mixing mechanisms based on the Z‐LWC relationship is still lacking. To address this gap, 12,218 entrainment‐mixing cases are simulated using the Explicit Mixing Parcel Model. We examine the variations of the parameters in the power‐law relationship Z = aLWCb, and the relationship between parameter b and homogeneous mixing degree (ψ), a measure quantifying entrainment‐mixing processes. The results indicate that parameter b distributes within the range of 1–2, with a positive correlation between parameter b and ψ. The b‐ψ relationship is fitted, which connects the Z‐LWC relationship for various entrainment‐mixing types. The results suggest the potential for employing a remote sensing approach to investigate the entrainment‐mixing mechanisms of non‐precipitating small cumulus/stratocumulus clouds, thereby overcoming the limitations of traditional observational studies that rely solely on aircraft observations."
10.1029/2024JD041716,True,Journal of Geophysical Research: Atmospheres,这篇论文介绍了一种基于主动遥感观测（激光雷达和云雷达）的新的云分类方法——活跃云状态（ACR）。该方法利用CloudSat和CALIPSO卫星数据，对全球尺度（约400公里）上最常见的月平均云垂直结构（CVS）混合进行分类，生成一个垂直分辨率的云掩膜格点数据集。研究表明，ACR框架下的全球云量分类结果能够帮助理解全球主要云系统如何调节大气能量的两个主要组成部分：降水和辐射冷却。此外，论文还探讨了将ACR概念应用于地球系统模型的可行性，并提出通过比较观测和模拟的ACR来评估模型云的真实性。总而言之，该研究利用卫星遥感技术对云的垂直结构进行分析，这与大气环境遥感技术密切相关，特别是卫星观测和大气组成分析（云属于大气组成的一部分）。,"['cloud vertical structure', 'cloud classification', 'satellite observations', 'lidar', 'cloud radar', 'atmospheric energetics', 'Earth System Models', 'climate', 'precipitation', 'radiative cooling']",Dongmin Lee;Lazaros Oreopoulos;Nayeong Cho,Regimes of Cloud Vertical Structure From Active Observations,"We introduce a new type of cloud class, which we call “active cloud regime” (ACR), owing to its provenance from active (lidar and cloud radar) spaceborne cloud observations. ACRs intend to provide a climatological description based on cloud vertical structure (CVS) of the most prevalent monthly CVS mixtures encountered at large spatial scales of ∼400 km. ACRs are thus a way to create a gridded data set of a vertically resolved cloud mask that can facilitate joint analysis with other gridded data sets. The detailed 2D cloud mask comes from the 2B‐CLDCLASS‐LIDAR CloudSat data set fusing CALIPSO (lidar) and CloudSat (cloud radar) cloud detections. We show that the global classification of cloudiness under the ACR framework provides valuable insights on how the world's dominant cloud systems regulate the two major components of atmospheric energetics, precipitation and radiative cooling. NASA's GEOS model allows us to demonstrate the feasibility of applying the ACR concept in Earth System Models that have the capability to produce subgrid cloudiness obeying pre‐specified vertical overlap rules. Comparison of observed and simulated ACRs provides thus another means to assess the realism of modeled clouds."
10.1016/j.atmosenv.2024.121016,True,Atmospheric Environment,这项研究利用自组织映射 (SOM) 分析结合高空位势高度场和气溶胶光学厚度 (AOD) 数据，识别出影响韩国冬季和春季 PM2.5 浓度的主要天气尺度环流模式。研究使用了混合单粒子拉格朗日积分轨迹模型 (Hybrid Single-Particle Lagrangian Integrated Trajectory model) 追踪不同环流模式下 PM2.5 的长距离传输路径，并分析了这些模式出现的频率及其与气候变化的关系。研究结果表明，某些与较高 PM2.5 浓度相关的环流模式的出现频率有增加的趋势，这与气候变化模型的预测结果相符。 这项研究与大气环境遥感技术密切相关，因为它利用了卫星观测数据 (AOD) 和大气成分分析方法来研究空气质量。,"['PM2.5', 'Aerosol Optical Depth (AOD)', 'Air quality monitoring', 'Satellite observations', 'Atmospheric composition analysis', 'Synoptic circulation patterns', 'Long-range transport']",Jung-Eun Esther Kim;Changhyun Yoo,Mechanisms of synoptic circulation patterns influencing winter/spring PM<sub>2.5</sub> concentrations in South Korea,"•Combined SOM analysis identifies synoptic circulation patterns influencing PM2.5concentrations in South Korea. •Circulation patterns influence PM2.5concentrations via transport, ventilation, and stagnation. •Circulation patterns contributing to higher PM2.5concentrations over Korea are projected to intensify. 
 This study comprehensively analyzes the spatiotemporal distribution of the meteorological variables and large-scale atmospheric patterns that produce high concentrations of particulate matter with aerodynamic diameters below 2.5 μm (PM2.5) in South Korea. Through self-organizing map (SOM) analysis of upper-level geopotential height fields and aerosol optical depth (AOD), the recurring coupled patterns of the large-scale circulation and the AOD are classified into three clusters associated with high pollution episodes that frequently occur in spring and winter. In addition, the long-range transport is investigated for each SOM type using the Hybrid Single-Particle Lagrangian Integrated Trajectory model, which provides a comprehensive understanding of the factors influencing PM2.5 levels. An analysis of frequency shows an increasing trend in one of the three spring patterns. Results from the Coupled Model Intercomparison Project Phase 6 indicate a continued increase in frequency for the aforementioned pattern with rising surface temperatures. Our findings underscore the importance of understanding synoptic-scale effects on PM2.5 variability to inform mitigation strategies in the context of climate change."
10.1016/j.atmosres.2024.107883,True,Atmospheric Research,这篇论文研究了中国地区1980年至2014年暖季小时降水事件的长期变化及其与气溶胶的关系。研究发现，再分析资料和CMIP6数据集在再现平均强度分布方面表现较好，但在再现平均持续时间或强度的趋势方面存在不足。短时降水事件的峰值时间提前，而长时间降水事件的峰值时间延迟，且不同数据集对这种模式的再现能力不同。此外，气溶胶对降水峰值时间的影响因地区和气象条件而异。例如，在华北平原，4-6小时持续时间的降水峰值时间提前，可能与气溶胶的辐射效应有关；而在长江三角洲和珠江三角洲，早晚峰值时间均延迟，这与气溶胶的辐射和微物理效应有关。该研究强调了气溶胶对降水峰值时间的影响取决于气象条件，例如，在华北平原，吸收性气溶胶的辐射效应在低对流有效位能条件下增强。总的来说，该研究利用再分析资料和CMIP6数据，结合地面观测数据，分析了气溶胶对中国地区降水日变化的影响，这与大气环境遥感技术，特别是气溶胶和降水监测密切相关。,"['Aerosols', 'Precipitation', 'Diurnal cycle', 'Satellite observations', 'Air quality monitoring', 'CMIP6', 'Reanalysis data', 'Climate change']",Lijie Zhang;Shanshan Wang;Yang Wang;Miao Lei;Yang Zhao;Jianjun He,Long-term variations in diurnal precipitation pattern and their attribution to aerosols across China,"•Model/reanalysis fail to capture the observed precipitation peak time and its trend. •Peak time of short (long)-duration precipitation events has advanced (delayed) trend. •Aerosol impacts on peak times vary with regions and meteorological conditions. 
 Precipitation and its diurnal cycle are closely connected with the thermodynamic and dynamic processes of the Earth system, significantly influencing the climate. This study evaluates the performance of reanalysis and CMIP6 datasets in reproducing hourly precipitation events during warm seasons across China from 1980 to 2014. Statistical results indicate that while these datasets better reproduce the distribution of mean intensity than mean duration, neither fully captures the trends in mean duration or intensity. The reanalysis and CMIP6 datasets can reproduce the late afternoon precipitation peak, but it is difficult to capture the early morning peak of long-duration events except for ERA5 and HadGEM3-GC31-MM. Short-duration events show advanced peak time trends over most stations, while long-duration events exhibit delayed trends, a pattern not comprehensively replicated by other datasets. Additionally, the impact of aerosols on precipitation peak times varies across three regions: North China Plain (NCP), Yangtze River Delta (YRD) and the Pearl River Delta (PRD). In the NCP, early morning and midnight peaks advance for precipitation that lasts 4–6 h, potentially linked to aerosol radiative effects. In contrast, in the YRD and PRD, both early morning and late afternoon peaks are delayed 1–2 h, associated with the radiative and microphysical effects of aerosols. This study also highlights that aerosol impacts on precipitation peak times are dependent on meteorological conditions. In the NCP, the radiative effect of absorbing aerosols is enhanced under low-CAPE conditions. In the YRD, the aerosol invigoration effect is inhibited under high-WS conditions, whereas in the PRD, a low-WS environment enhances the microphysical effect of aerosols."
10.1016/j.atmosres.2024.107880,True,Atmospheric Research,这篇论文研究了利用高分辨率GNSS ZTD数据同化改进河南“21.7”特大暴雨短时预报的效果。研究使用WRF模式，对比了不同数据同化方案（无数据同化、仅常规观测数据同化和GNSS ZTD数据同化）对模式预报结果的影响。结果表明，GNSS ZTD数据同化显著提高了模式湿度场的时空分辨率，有效提升了暴雨预报的准确率，尤其是在中等和强降水预报方面。虽然GNSS数据同化总体上提高了降水预报精度，但在预测降水峰值方面仍存在局限性。该研究与大气环境遥感技术密切相关，因为它利用GNSS技术观测大气中的水汽信息，并将其用于改进数值天气预报模型，最终提高极端天气事件的预报能力。,"['water vapor', 'GNSS', 'ZTD', 'precipitation forecasting', 'numerical weather prediction', 'WRF model', 'extreme weather events']",Mengjie Liu;Yidong Lou;Weixing Zhang;Rong Wan;Zhenyi Zhang;Zhikang Fu;Xiaohong Zhang,Improving forecast of “21.7” Henan extreme heavy rain by assimilating high spatial resolution GNSS ZTDs,"•A dense GNSS network improves forecasting of the severe Henan heavy rain event. •GNSS ZTD assimilation enhances WRF humidity field with finer spatiotemporal details. •Assimilating GNSS ZTD effectively improves the accuracy of heavy rainfall forecasts. 
 Short-term forecasting of extreme weather is crucial for disaster warning and prevention. Many extreme weather events are often accompanied by significant water vapor changes, therefore, assimilating high-precision, high-resolution water vapor observations into numerical models is essential. This study explores the impact of GNSS ZTD assimilation on short-term forecasting of extreme weather using the WRF model on the case of “21.7” Henan extreme heavy rain. The impacts of GNSS ZTD assimilation on model fields and forecast results are analyzed, compared with scenarios where no data or only conventional observational data are assimilated. The results indicate that GNSS products outperform radiosonde data in temporal and spatial resolution, significantly affecting humidity fields in assimilation and providing more detailed water vapor distribution. In terms of precipitation forecasting, the analysis of POD, FAR, and ETS scores shows that GNSS data assimilation primarily impacts moderate to heavy rainfall for this case. During most simulation periods, the scores are higher when GNSS products are assimilated, with the most notable improvements observed at the threshold of 30 mm for 3-h accumulated precipitation, where ETS scores increase by an average of 21 %. However, despite the general improvement in precipitation forecast accuracy, limitations remain in forecasting peak rainfall periods."
10.1016/j.atmosres.2024.107885,True,Atmospheric Research,这项研究利用全球降水测量任务（GPM）的双频降水雷达（DPR）9年的观测数据，分析了热带降水系统的宏观和微观物理结构以及垂直结构。研究发现热带降水系统主要由对流主导，降水率集中在20-40毫米/小时，这主要归因于液态水合物，尤其是在对流区域。然而，低降水率（低于10毫米/小时）的热带降水系统则以层状云为主。研究还分析了不同阶段热带降水系统中凝结、自转换、碰撞-合并、蒸发和破碎等微物理过程，以及不同高度温度层对降水的影响。这些结果加深了对热带降水的理解，也为未来改进数值模式中的云微物理参数化方案奠定了基础。总的来说，该研究使用了卫星遥感技术（GPM DPR）观测大气中的降水，属于大气环境遥感技术的范畴。,"['precipitation', 'liquid hydrometeors', 'satellite observations', 'GPM DPR', 'tropical rainfall', 'cloud microphysics', 'numerical weather prediction']",Yihao Chen;Donghai Wang;Zhilin Zeng;Lingdong Huang;Enguang Li;Yuting Xue,Observational structure and physical features of tropical precipitation systems,"•This study analyzes the macro- and micro-physical structures of tropical precipitation systems using GPM DPR measurements. •Tropical precipitation systems are mainly convective and driven by liquid hydrometeors, with evolving stratiform regions. •Condensation and autoconversion process play an important role in the development of tropical precipitation systems. •Collision-coalescence process dominates in convective cores, while evaporation and breakup dominate in stratiform regions. 
 To understand the formation and evolution of tropical rainfall, this study examines macro- and micro-physical features and vertical structures of tropical precipitation systems (TPSs) using 9-years observations from the Global Precipitation Measurement (GPM) mission's dual-frequency precipitation radar (DPR). TPSs are primarily convective-dominated, and their precipitation rate (PR) concentrated in 20–40 mm/h, which can be largely attributed to liquid hydrometeors, especially in convective regions. However, TPSs with low PR (below 10 mm/h) are stratiform-dominated. The mean levels of 0 °C and − 40 °C within the TPSs are 4.9 km and 11 km, respectively. Warm core is observed in the TPS, which is related to the development of precipitation system. TPSs have distinct characteristics during different stages of their lifecycle. Condensation and autoconversion processes in convective cores contribute to the formation of initial small droplet below 3 km. With the development of TPSs, strong updrafts in convective cores transport droplets from cloud base to higher levels, facilitating the collision-coalescence process in liquid phase layers. During the developing and mature stages, aggregation and riming processes become active above the melting layers. The large hydrometeors within the convective cores contribute to high PR of mature-stage TPSs. In stratiform region, droplets sizes are larger during mature stage than dissipating stage, and these larger droplets may detach from the convective cores. It makes the dominate microphysical process in stratiform regions of mature (dissipating) stage is breakup (evaporation) of raindrops. These results advance the understanding of tropical rainfall and establish a foundation for future research into validating and improving cloud microphysical parameterization schemes in numerical models."
