doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.1038/s41467-025-60035-6,False,Nature Communications,该研究论文主要关注于HIV-1的治疗性抗体工程，特别是通过设计一种双特异性抗体来提高中和效果。该抗体结合了靶向gp41 N-七肽重复序列的抗体和CD4结合抗体，从而实现对HIV-1的有效中和和病毒载量的降低。该研究与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析等，没有直接关联。,[],Soohyun Kim;Caelan E. Radford;Duo Xu;Jianing Zhong;Jonathan Do;Dominic M. Pham;Katie A. Travisano;Maria V. Filsinger Interrante;Theodora U. J. Bruun;Valerie Rezek;Bailey Wilder;Martina Palomares;Michael S. Seaman;Scott G. Kitchen;Jesse D. Bloom;Peter S. Kim,A broad antibody with enhanced HIV-1 neutralization via bispecific antibody-mediated prepositioning,"Here the authors engineer a bispecific antibody (Ab) for HIV-1 by combining a gp41 N-heptad repeat targeting Ab with a CD4 binding Ab. Prepositioning via CD4 binding results in high neutralization breadth and potency, and experiments in HIV infected humanized male mice show reduction of viral load. 
 Antibodies targeting the highly conserved prehairpin intermediate (PHI) of class I viral membrane-fusion proteins are generally weakly neutralizing and are not considered viable therapeutic agents. We previously demonstrated that antibodies targeting the gp41 N-heptad repeat (NHR), which is transiently exposed in the HIV-1 PHI, exhibit enhanced broad neutralization in cells expressing the Fc receptor, FcγRI. To enhance neutralization in cells lacking FcγRI, we here develop a bispecific antibody (bsAb) by fusing an NHR-targeting antibody to an antibody against CD4, the HIV-1 receptor on T cells. The bsAb provides a 5000-fold neutralization enhancement and shows unprecedented neutralization breadth compared to existing broadly neutralizing antibodies. Importantly, the bsAb reduces viral load in HIV-1-infected humanized male mice, and viral envelope sequencing under bsAb pressure revealed an NHR mutation that potentially impairs viral fitness. These findings validate the NHR as a potential HIV-1 therapeutic target, setting the stage for a new class of broadly neutralizing antibodies. Here the authors engineer a bispecific antibody (Ab) for HIV-1 by combining a gp41 N-heptad repeat targeting Ab with a CD4 binding Ab. Prepositioning via CD4 binding results in high neutralization breadth and potency, and experiments in HIV infected humanized male mice show reduction of viral load."
10.1038/s41467-025-59648-8,False,Nature Communications,该研究论文主要关注的是显微镜下结肠炎的单细胞转录组学特征分析。它探讨了该疾病中结肠免疫细胞群的特征，特别是CD8 T细胞的扩增和CD4 T reg细胞的表达。该研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,[],Stefan Halvorsen;Molly Thomas;Mari Mino-Kenudson;Yuko Kinowaki;Kristin E. Burke;David Morgan;Kaia C. Miller;Katherine M. Williams;Jenny Gurung;Jessica McGoldrick;Megan Hopton;Brooke Hoppe;Nandini Samanta;Sidney Martin;Alice Tirard;Benjamin Y. Arnold;Jessica Tantivit;Joseph Yarze;Kyle Staller;Daniel C. Chung;Alexandra-Chloé Villani;Slim Sassi;Hamed Khalili,Single-cell transcriptomic characterization of microscopic colitis,"Microscopic colitis is a chronic inflammatory disease of the large intestine. Here the authors use single-cell RNA transcriptomic profiling and tissue localization studies to characterise the colon immune cell populations in MC, showing expansion of CD8 T cells with diverse TCR clonotypes and expression of CD4 T reg cell signatures. 
 Microscopic colitis (MC) is a chronic inflammatory disease of the large intestine and a common cause of chronic diarrhea in older adults. Here, we use single-cell RNA sequencing analysis of colonic mucosal tissue to build a cellular and molecular model for MC. Our results show that in MC, there is a substantial expansion of tissue CD8+ T cells, likely arising from local expansion following T cell receptor engagement. Within the T cell compartment, MC is characterized by a shift in CD8 tissue-resident memory T cells towards a highly cytotoxic and inflammatory phenotype and expansion of CD4+ T regulatory cells. These results provide insight into inflammatory cytokines shaping MC pathogenesis and highlight notable similarities and differences with other immune-mediated intestinal diseases, including a common upregulation of IL26 and an MC-specific upregulation of IL10. These data help identify targets against enteric T cell subsets as an effective strategy for treatment of MC. Microscopic colitis is a chronic inflammatory disease of the large intestine. Here the authors use single-cell RNA transcriptomic profiling and tissue localization studies to characterise the colon immune cell populations in MC, showing expansion of CD8 T cells with diverse TCR clonotypes and expression of CD4 T reg cell signatures."
10.1038/s41467-025-59900-1,False,Nature Communications,该研究论文主要探讨了电休克疗法（ECT）的作用机制，通过在小鼠和人体内使用光学神经影像技术，发现ECT在诱发癫痫后会引起一种名为皮层扩散性抑制（CSD）的第二大脑事件。研究结果表明，ECT的脉冲参数和电极配置会直接影响癫痫和随后的CSD的动态。该研究挑战了长期以来认为癫痫是ECT主要结果的假设，并提出了优化ECT刺激参数和治疗效果的新机会。该研究与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析，没有直接关联。,[],Zachary P. Rosenthal;Joseph B. Majeski;Ala Somarowthu;Davin K. Quinn;Britta E. Lindquist;Mary E. Putt;Antoneta Karaj;Chris G. Favilla;Wesley B. Baker;Golkoo Hosseini;Jenny P. Rodriguez;Mario A. Cristancho;Yvette I. Sheline;C. William Shuttleworth;Christopher C. Abbott;Arjun G. Yodh;Ethan M. Goldberg,Electroconvulsive therapy generates a postictal wave of spreading depolarization in mice and humans,"The underlying mechanism of electroconvulsive therapy remains not fully understood. Here, the authors use optical neuroimaging in mice and humans to show that electroconvulsive therapy elicits a second brain event after seizure—spreading depolarization—a previously hidden phenomenon that may help to understand and optimize this treatment. 
 Electroconvulsive therapy (ECT) is a fast-acting, highly effective, and safe treatment for medication-resistant depression. Historically, the clinical benefits of ECT have been attributed to generating a controlled seizure; however, the underlying neurobiology is understudied and unresolved. Using optical neuroimaging of neural activity and hemodynamics in a mouse model of ECT, we demonstrated that a second brain event follows seizure: cortical spreading depolarization (CSD). We found that ECT pulse parameters and electrode configuration directly shaped the wave dynamics of seizure and subsequent CSD. To translate these findings to human patients, we used non-invasive diffuse optical monitoring of cerebral blood flow and oxygenation during routine ECT treatments. We observed that human brains reliably generate hyperemic waves after ECT seizure which are highly consistent with CSD. These results challenge a long-held assumption that seizure is the primary outcome of ECT and point to new opportunities for optimizing ECT stimulation parameters and treatment outcomes. The underlying mechanism of electroconvulsive therapy remains not fully understood. Here, the authors use optical neuroimaging in mice and humans to show that electroconvulsive therapy elicits a second brain event after seizure—spreading depolarization—a previously hidden phenomenon that may help to understand and optimize this treatment."
10.1038/s41467-025-59281-5,False,Nature Communications,该研究论文主要关注恶性疟疾的病理机制和潜在治疗靶点。它利用基因组学、蛋白质组学和代谢组学数据，分析了不同类型的严重疟疾（包括脑型疟疾和严重贫血）患儿的炎症特征。研究结果揭示了与疾病严重程度相关的特定炎症标志物和代谢途径，旨在为未来的治疗策略提供线索。该研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,[],Rafal S. Sobota;Emily M. Stucke;Drissa Coulibaly;Jonathan G. Lawton;Bryan E. Cummings;Savy Sebastian;Antoine Dara;James B. Munro;Amed Ouattara;Abdoulaye K. Kone;Bourama Kane;Karim Traoré;Bouréima Guindo;Bourama M. Tangara;Amadou Niangaly;Noah T. Ventimiglia;Modibo Daou;Issa Diarra;Youssouf Tolo;Mody Sissoko;Fayçal Maiga;Aichatou Diawara;Amidou Traore;Ali Thera;Matthew B. Laurens;Kirsten E. Lyke;Bourema Kouriba;Ogobara K. Doumbo;Christopher V. Plowe;David R. Goodlett;Joana C. Silva;Mahamadou A. Thera;Mark A. Travassos,"A shared inflammatory signature across severe malaria syndromes manifested by transcriptomic, proteomic and metabolomic analyses","Infection by Plasmodium falciparum can manifest as diverse symptoms and outcomes with different treatment requirements. Here the authors use metabolomics, proteomics and transcriptomics data from 79 children to identify potential omics signatures that correlate with different extent and nature of inflammation to provide insights into the development of future treatments. 
 Factors governing the clinical trajectory of Plasmodium falciparum infection remain an important area of investigation. Here we present transcriptomic, proteomic and metabolomic analyses comparing clinical subtypes of severe Plasmodium falciparum malaria to matched controls with uncomplicated disease in 79 children from Mali. MMP8, IL1R2, and ARG1 transcription is higher across cerebral malaria, severe malarial anemia, and concurrent cerebral malaria and severe malarial anemia, indicating a shared inflammatory signature. Tissue inhibitor of metalloproteinases 1 is the most upregulated protein in cerebral malaria, which along with elevated MMP8 and MMP9 transcription, underscores the importance of the metalloproteinase pathway in central nervous system pathophysiology. L-arginine metabolites are decreased in cerebral malaria, which coupled with increased ARG1 transcription suggests a putative mechanism impairing cerebral vasodilation. Using multi-omics approaches, we thus describe the inflammatory cascade in severe malaria syndromes, and identify potential therapeutic targets and biological markers. Infection by Plasmodium falciparum can manifest as diverse symptoms and outcomes with different treatment requirements. Here the authors use metabolomics, proteomics and transcriptomics data from 79 children to identify potential omics signatures that correlate with different extent and nature of inflammation to provide insights into the development of future treatments."
10.1038/s41467-025-59899-5,False,Nature Communications,该论文研究的是一种被称为skyrmion的磁性结构在Fe3Sn2材料中的自旋扭矩共振现象。主要探讨了通过电流驱动skyrmion共振，并利用时间分辨测量技术来区分激发模式。研究发现只有呼吸模式和逆时针旋转模式被激发，并且直流电流可以调节skyrmion共振的线宽。微磁模拟表明线宽展宽源于有效的阻尼类自旋轨道扭矩。该研究与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系，主要集中在磁性材料和自旋电子学领域。,[],Nirel Bernstein;Hang Li;Benjamin Assouline;Yong-Chang Lau;Igor Rozhansky;Wenhong Wang;Amir Capua,Spin-torque skyrmion resonance in a frustrated magnet,"Fe3Sn2 hosts very robust magnetic skyrmions, stabilized via frustration, rather than the typical Dzyaloshinskii-Moriya interaction. Here, Bernstein et al. using a spin torque skyrmion resonance, detect key features of this skyrmion phase in the observed resonances, and find that this can be tuned via an applied current. 
 The frustrated Fe3Sn2 magnet is technologically attractive due to its extreme-temperature skyrmion stability, large topological Hall effect, and current-induced helicity switching attributed to a self-induced spin-torque. Here, we present a current-driven skyrmion resonance technique excited by self-induced spin-torque in Fe3Sn2. The dynamics are probed optically in a time-resolved measurement enabling us to distinguish between the excited modes. We find that only the breathing and rotational counterclockwise modes are excited, rather than the three modes typically observed in Dzyaloshinskii-Moriya interaction-dominated magnetic textures. When a DC current is passed through the crystal, the skyrmion resonance linewidth is modulated. Our micromagnetic simulations indicate that the linewidth broadening arises from an effective damping-like spin-orbit torque. Accordingly, we extract an effective spin Hall conductivity of 
                
                  
                
                $$\sim {{\bf{793}}}\,\pm {{\bf{176}}}\,\left({{\hslash }}/{{\boldsymbol{e}}}\right)\,{\left({{\bf{\Omega}}} \; {{\bf{cm}}}\right)}^{-{{\bf{1}}}}$$
                
              . Complementary planar Hall measurements suggest a small yet finite contribution of the real-space spin texture in the electronic transport in addition to a primary 
                
                  
                
                $${{\boldsymbol{k}}}$$
                
              -space contribution. Our results bring new insights into the anisotropic nature of spin-torques in frustrated magnets and to the possibility of using the skyrmion resonance as a sensor for spin currents. Fe3Sn2 hosts very robust magnetic skyrmions, stabilized via frustration, rather than the typical Dzyaloshinskii-Moriya interaction. Here, Bernstein et al. using a spin torque skyrmion resonance, detect key features of this skyrmion phase in the observed resonances, and find that this can be tuned via an applied current."
10.1038/s41467-025-59626-0,False,Nature Communications,该研究论文主要关注1型糖尿病(T1D)发病前后，人体胰腺淋巴组织中的免疫细胞变化。通过流式细胞术和CITEseq技术，分析了来自不同临床状态个体（非糖尿病对照组、自身抗体阳性非糖尿病组和T1D组）的胰腺、肠系膜和脾脏淋巴组织，旨在识别与T1D自身免疫相关的组织特异性免疫反应。因此，该论文与大气环境遥感技术（如空气质量监测、卫星观测和大气成分分析）没有直接关系。,[],Gregory J. Golden;Vincent H. Wu;Jacob T. Hamilton;Kevin R. Amses;Melanie R. Shapiro;Alberto Sada Japp;Chengyang Liu;M. Betina Pampena;Leticia Kuri-Cervantes;James J. Knox;Jay S. Gardner;Mark A. Atkinson;Todd M. Brusko;Eline T. Luning Prak;Klaus H. Kaestner;Ali Naji;Michael R. Betts,Immune perturbations in human pancreas lymphatic tissues prior to and after type 1 diabetes onset,"The status of immune cells within human pancreatic lymphatic tissues during the onset and progression of type 1 diabetes (T1D) is underexplored. Here, by flow cytometry and CITEseq, the authors profile pancreatic, mesenteric, and splenic lymphatic tissues from individuals with varying clinical statuses and identify tissue-specific immune responses associated with T1D autoimmunity. 
 Autoimmune destruction of pancreatic β cells results in type 1 diabetes (T1D), with pancreatic immune infiltrate representing a key feature in this process. However, characterization of the immunological processes occurring in human pancreatic lymphatic tissues is lacking. Here, we conduct a comprehensive study of immune cells from pancreatic, mesenteric, and splenic lymphatic tissues of non-diabetic control (ND), β cell autoantibody-positive non-diabetic (AAb+), and T1D donors using flow cytometry and CITEseq. Compared to ND pancreas-draining lymph nodes (pLN), AAb+ and T1D donor pLNs display decreased CD4+ Treg and increased stem-like CD8+ T cell signatures, while only T1D donor pLNs exhibit naive T cell and NK cell differentiation. Mesenteric LNs have modulations only in CD4+ Tregs and naive cells, while splenocytes lack these perturbations. Further, T cell expression of activation markers and IL7 receptor correlate with T1D genetic risk. These results demonstrate tissue-restricted immune changes occur before and after T1D onset. The status of immune cells within human pancreatic lymphatic tissues during the onset and progression of type 1 diabetes (T1D) is underexplored. Here, by flow cytometry and CITEseq, the authors profile pancreatic, mesenteric, and splenic lymphatic tissues from individuals with varying clinical statuses and identify tissue-specific immune responses associated with T1D autoimmunity."
10.1038/s41467-025-59996-5,False,Nature Communications,这篇研究论文主要关注的是在ZnO-ZrO2催化剂上，二氧化碳和一氧化碳加氢反应生成甲醇的不同活性位点。论文通过实验表面动力学、结构表征和理论建模，揭示了CO2和CO加氢反应的不同活性位点。该研究与大气环境遥感技术，如空气质量监测、卫星观测和大气成分分析，没有直接关联。主要研究的是催化剂的活性位点和反应机理，而不是大气环境的监测或分析。,[],Jieqiong Ding;Yao Peng;Wei Xiong;Dongdong Wang;Ziran Xu;Qinxue Nie;Zheng Jiang;Zhi-Pan Liu;Cheng Shang;Weixin Huang,Distinctly different active sites of ZnO-ZrO<sub>2</sub> catalysts in CO<sub>2</sub> and CO hydrogenation to methanol reactions,"The active site of a solid catalyst depends strongly on the specific reaction. Here, the authors reveal distinct active sites for CO2 and CO hydrogenation to methanol over ZnO-ZrO2, using experimental surface kinetics, structural characterization, and theoretical modeling. 
 The active site of a solid catalyst varies sensitively with the catalyzed reaction. Herein, using experimentally measured elementary surface reaction kinetics of CO2 or CO hydrogenation reactions over a ZnO-ZrO2 catalyst under working conditions in combinations with comprehensive structural characterizations and theoretical simulations, we unveil the distinctly different active sites in catalyzing the CO2 or CO hydrogenation to methanol reaction. Zn2+ cations with different local environments are present on the ZnO-ZrO2 surface, including Zn1 single atoms exclusively with a Zn-O-Zr local structure and Znn clusters with both Zn-O-Zr and Zn-O-Zn local structures. The -Zr-O-Zr- structure bonded to the Znn clusters is more easily to be reduced than that bonded to the Zn1 single atoms. The Zn1-single atom (-Zr-O-Zn-O-Zr-) is the active site for catalyzing the CO2 hydrogenation to methanol reaction, whereas the Znn cluster bonded to an in situ formed -Zr-Vo-Zr- structure (-Zn-O-Zn(-O-Zr-Vo-Zr-)-O-Zr-) is the active site for catalyzing the CO hydrogenation to methanol reaction. These results provide a reliable and effective methodology of elementary surface reaction kinetics for identifications of active sites of working catalysts in complex reactions and unveil how sensitively the active site structure varies with the catalyzed reaction. The active site of a solid catalyst depends strongly on the specific reaction. Here, the authors reveal distinct active sites for CO2 and CO hydrogenation to methanol over ZnO-ZrO2, using experimental surface kinetics, structural characterization, and theoretical modeling."
10.1038/s41612-025-01080-2,True,npj Climate and Atmospheric Science,该研究论文主要关注黑碳气溶胶的老化过程及其直接辐射效应。它使用一种基于人工智能的非球形气溶胶光学方案（AI-NAOS）与气候模型CAM6相结合，来更准确地估算老化黑碳的光学性质及其对气候的直接辐射效应。研究发现，与球形假设相比，使用更现实的非球形模型可以更好地模拟黑碳的辐射效应，尤其是在高排放情景下。研究结果对于理解气溶胶对气候的影响以及改进气候模型具有重要意义。虽然没有直接提及卫星观测或遥感技术，但其研究结果对于验证和改进基于遥感数据的气溶胶反演算法以及提高大气成分分析的准确性具有潜在价值。,"['black carbon', 'direct radiative effect', 'aerosol optical properties', 'climate model', 'radiative forcing', 'East Asia', 'hygroscopic aerosols']",Xuan Wang;Xingru Wu;Lei Bi,Assessing direct radiative effect of aging black carbon using an advanced aerosol optics module AI-NAOS and the climate model CAM6,"Assessing direct radiative effect of aging black carbon using an advanced aerosol optics module AI-NAOS and the climate model CAM6 
 Large uncertainties still exist in the estimation of black carbon (BC) radiative forcing due to incomplete representation of BC optical properties. To address this, this study employed the AI-based nonspherical aerosol optical scheme (AI-NAOS), coupled with the Community Atmosphere Model version 6 (CAM6), to comprehensively estimate the optical properties of the aging BC and its direct radiative effect (DRE). The AI-NAOS was obtained from a database of accurate optical properties of encapsulated fractal aggregates computed from the invariant imbedding T-matrix method (IITM). With this scheme, the aging progress of BC in the CAM6 can be explicitly resolved by the volume fraction and the optical properties can be efficiently inferred from the deep neural network (DNN) in real time. Based on decadal-long simulations from 2010 to 2020, the BC DRE of fractal aggregates was estimated to be +0.3 w/m2 globally and +1.3 w/m2 over East Asia, representing decreases of 40.0% and 38.1%, respectively, compared to spherical assumptions. Additionally, an idealized scenario was considered where BC quantities were increased tenfold. In this scenario, the aging process was minimized due to insufficient hygroscopic aerosols for encapsulating BC aerosols. Compared to the normal scenario, the incremental ratio of radiative effects based on the fractal aggregate model was 11.1 globally and 9.1 over East Asia, whereas it was 7.6 globally and 5.3 over East Asia based on spherical assumptions. These results indicate that, compared to spherical assumptions, stronger enhancement of BC DRE could be produced using more realistic models in scenarios with higher BC emission. Whether the radiative effect is reduced or enhanced using realistic particle models depend on the competing roles of particle nonsphericity and encapsulation (lensing effect) in influencing BC absorption capabilities."
10.1038/s43247-025-02373-3,False,Communications Earth & Environment,该研究论文主要关注的是珠江三角洲的特大城市效应对台风尼达降水的影响。研究通过数值模拟和敏感性实验，探讨了城市地表覆盖和人为热排放如何增强对流和降水。虽然论文提到了人为气溶胶，但重点在于城市化对降水过程的影响，而非大气环境遥感技术，如空气质量监测、卫星观测或大气成分分析。因此，该论文与大气环境遥感技术的关联性不强。,"['typhoon', 'precipitation', 'urban land cover', 'anthropogenic heat', 'numerical simulation']",Yukun Yang;Johnny C. L. Chan;Kun Zhao;Shuguang Wang,Megacity effects on rainfall induced by Typhoon Nida,"Megacity effects in the Pearl River Delta significantly enhanced convection and precipitation during Typhoon Nida through urban land cover and anthropogenic heat impacts, according to high-resolution simulations and sensitivity experiments. 
 Megacities, with their unique land cover and high pollutant emissions, may influence the outer rainband of approaching typhoons. Here we demonstrate, through numerical simulations and sensitivity experiments, that the Pearl River Delta megacity enhanced convection and precipitation during Typhoon Nida in 2016 offering insights into how urbanization influences precipitation processes. We find that the impact of urban land and anthropogenic heat is more pronounced than that of anthropogenic aerosols. Urban land cover and anthropogenic heat enhance, respectively, surface friction and exacerbate the heat island, driving low-level convergence and enhancing the warm-rain process. In contrast, aerosols primarily enhance the cloud-condensation nuclei concentration and strengthen ice-phase processes. This study underscores the critical importance of accounting for both urban land effects and human activities (anthropogenic heat and aerosol emissions) in understanding and predicting the impact of megacities on urban precipitation. Megacity effects in the Pearl River Delta significantly enhanced convection and precipitation during Typhoon Nida through urban land cover and anthropogenic heat impacts, according to high-resolution simulations and sensitivity experiments."
10.1038/s43247-025-02372-4,False,Communications Earth & Environment,该论文主要研究人为气候变化对北美西部地区火灾天气趋势的影响，通过气候模型分析了温度、降水和相对湿度等气象变量的变化。虽然涉及大气变量，但其重点在于气候变化对火灾的影响，而非大气环境遥感技术本身，如空气质量监测、卫星观测或大气成分分析。,"['climate change', 'fire weather', 'temperature', 'precipitation', 'relative humidity']",Laura E. Queen;Sam Dean;Dáithí Stone;Piyush Jain;James Renwick;Nathanael Melia;Yukiko Imada,Fingerprint of anthropogenic climate change detected in long-term western North American fire weather trends,"Anthropogenic climate change has been the dominant driver of increasing fire weather trends in western North America over the past 50 years, contributing 81–188% of the observed linear trends, according to regional optimal fingerprinting applied to large ensembles of high-resolution climate models. 
 The anthropogenic fingerprint has been detectable in observed global climate change for decades, yet it is still difficult to detect at the regional scale beyond temperature due to the presence of large internal variability and modeling and observational uncertainties. Here we demonstrate regional optimal fingerprinting of long-term fire weather trends in western North America, leveraging large ensembles of high resolution, atmosphere-only climate models to adequately sample internal variability. Considering the full spatiotemporal response to thermodynamic and dynamic climate change, we find that anthropogenic forcings have contributed 81–188% of the region’s observed increasing linear trend in fire weather over the last 50+ years. The natural fingerprint, which contains inter-annual and decadal variability, is also robustly detected. We detect the anthropogenic fingerprint in relevant meteorological variables – temperature, precipitation, and relative humidity – and link model differences in fire weather response to differences in simulated precipitation and relative humidity responses. Anthropogenic climate change has been the dominant driver of increasing fire weather trends in western North America over the past 50 years, contributing 81–188% of the observed linear trends, according to regional optimal fingerprinting applied to large ensembles of high-resolution climate models."
