doi,is_relevant,journal,explanation,topic_words,authors,title,abstract
10.5194/acp-26-1053-2026,True,Atmospheric Chemistry and Physics,该论文研究飞机尾迹中的凝结尾（contrails）形成及其早期生命周期，涉及大气成分分析和气溶胶反演，与大气环境遥感技术密切相关。,"['contrails', 'aerosol retrieval', 'aircraft geometry', 'atmospheric composition analysis', 'RANS']",Younes Bouhafid;Nicolas Bonne,Simulation of a contrail formation and early life cycle for a realistic airliner geometry,"Aircraft contrails may warm Earth's climate twice as much as CO₂, but their exact impact is uncertain. We developed a new computer model showing how plane structures create air swirls that make contrails wider and denser than thought. These thicker contrails likely trap more heat. Our findings help improve climate predictions and guide aircraft designs to reduce aviation's warming effects. 
 Contrails – ice clouds forming in aircraft wakes – may have a radiative impact up to twice that of CO2 emissions from aviation, though significant uncertainties remain. Understanding the entire contrail life cycle, from initial ice crystal formation to potential evolution into persistent cirrus clouds, requires addressing the wide range of spatial and temporal scales involved.This work presents a novel numerical methodology for simulating contrails from ice crystal formation onset to wingtip vortex dissipation. Unlike conventional methods relying on analytical initialization using Lamb-Oseen vortex pairs, our approach couples Reynolds-averaged Navier–Stokes (RANS) with Large Eddy Simulation (LES) and synthetic turbulence techniques. This enables more accurate capture of near-field effects and detailed consideration of how aircraft geometry influences aerodynamic wake and contrail evolution.Applied to realistic aircraft geometry under standard atmospheric conditions, our methodology revealed that horizontal tailplane vortices trigger short-wavelength instabilities in the main wingtip vortices, significantly modifying secondary wake structure. Compared to conventional methods, contrails generated through our methodology are wider with larger cross-sectional areas in the first few minutes following ice crystals formation. Previous studies showed contrail spatial dimensions significantly affect contrail-cirrus properties; for instance, under identical initial ice crystal number and mass, an A380 contrail-cirrus exhibits 20 % greater total extinction than a CRJ200 due to different contrail sizes.We propose a modified conventional method incorporating a quadripolar wake – two main wingtip vortices plus two secondary horizontal tailplane vortices – that more closely matches our methodology's simulations, which more precisely account for near-field aerodynamic effects."
10.5194/acp-26-1041-2026,True,Atmospheric Chemistry and Physics,该论文研究了减少航运燃料中的硫含量对东大西洋云特性的影响，涉及气溶胶-云相互作用、云凝结核浓度、云液态水路径和光学厚度等，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）密切相关。,"['aerosol-cloud interaction', 'cloud condensation nuclei', 'MODIS', 'CERES', 'optical depth']",Gerald G. Mace;Sally Benson;Peter Gombert;Tiffany Smallwood,Impact on cloud properties of reduced-sulphur shipping fuel in the Eastern North Atlantic,"The amount of sunlight reflected by marine boundary layer clouds in the Eastern North Atlantic does not change due to a decrease in aerosol caused by reduced sulphur in shipping fuel because adjustments to liquid water path offset the decease in cloud droplet number concentration. 
 The global reduction in shipping fuel sulphur that culminated in 2020 with an ∼ 80 % reduction has created a large-scale natural experiment on the role of aerosol-cloud interaction (ACI) in the climate system. We compare observations from the Atmospheric Radiation Measurement program's Eastern North Atlantic site (ARM-ENA; 39.1° N, 28.0° W) during two June to September periods: 2016–2018 (pre-2020) and 2021–2023 (post-2020). We find a significant (∼ 15 %) decrease in cloud condensation nuclei concentrations post-2020, which resulted in a decrease in cloud droplet number (Nd) and an increase in effective radius (re) of marine boundary layer clouds. However, cloud liquid water path (LWP) increased post-2020. The increase in LWP offset the increase in re, resulting in insignificant changes to optical depth. MODIS and CERES data in the vicinity of ENA during these periods produce similar results also with negligible change in albedo and optical depth. Regional cloud occurrence declined in line with changes in the large-scale meteorology. Our results highlight the complex interplay of factors that modulate cloud feedbacks in the Eastern North Atlantic."
10.5194/acp-26-1079-2026,True,Atmospheric Chemistry and Physics,该论文研究了不同纬度地区矿物尘埃在红外光谱区的吸收特性，探讨了中远红外光谱对尘埃辐射效应的影响，并提出了利用红外遥感观测来识别尘埃矿物成分和来源的方法。这与大气环境遥感技术密切相关，特别是空气质量监测和大气成分分析领域。,"['spectroscopy', 'infrared remote sensing', 'mineral dust', 'radiative effect', 'airborne particles']",Claudia Di Biagio;Elisa Bru;Avila Orta;Servanne Chevaillier;Clarissa Baldo;Antonin Bergé;Mathieu Cazaunau;Sandra Lafon;Sophie Nowak;Edouard Pangui;Meinrat O. Andreae;Pavla Dagsson-Waldhauserova;Kebonyethata Dintwe;Konrad Kandler;James S. King;Amelie Chaput;Gregory S. Okin;Stuart Piketh;Thuraya Saeed;David Seibert;Zongbo Shi;Earle Williams;Pasquale Sellitto;Paola Formenti,Mid- and far-infrared spectral signatures of mineral dust from low- to high-latitude regions: significance and implications,"Spectroscopy measurements show that the absorbance of dust in the far-infrared up to 25 µm is comparable in intensity to that in the mid-infrared (3–15 µm) suggesting possible relevance for its direct radiative effect. Absorption signatures differ between Icelandic and low/mid-latitude dust due to differences in mineralogical composition. Spectral differences could be used to characterise the mineralogy and trace the origin of airborne dust based on infrared remote sensing observations. 
 Mineral dust absorbs and scatters solar and infrared radiation, thereby affecting the radiance spectrum at the surface and top-of-atmosphere and the atmospheric heating rate. While half of the outgoing thermal radiation is emitted in the far infrared (FIR, 15–100 µm), knowledge of the optical properties and thermal radiative effects of dust is currently limited to the mid-infrared region (MIR, 3–15 µm). In this study we performed pellet spectroscopy measurements to evaluate the MIR and FIR contribution to dust absorbance and explore the variability and spectral diversity of the dust signature within the 2.5–25 µm range. Thirteen dust samples re-suspended from parent soils with contrasting mineralogy were investigated, including low and mid latitude dust (LMLD) sources in Africa, America, Asia, and Middle East, and high latitude dust (HLD) from Iceland. Results show that the absorbance of dust in the FIR up to 25 µm is comparable in intensity to that in the MIR. Also, spectrally different absorption (position and shape of the peaks) is observed for Icelandic dust compared to LMLD, due to differences in mineralogical composition. Corroborated with the few available literature data on absorption properties of natural dust and single minerals up to 100 µm wavelength, these data suggest the relevance of MIR and FIR interactions to the dust radiative effect for low to high latitude sources. Furthermore, the dust spectral signatures in the MIR and FIR could potentially be used to characterise the mineralogy and differentiate the origin of airborne particles based on infrared remote sensing observations."
10.5194/acp-26-1093-2026,True,Atmospheric Chemistry and Physics,该研究关注于大气环境中二次有机气溶胶（SOA）的形成机制，特别是草酸（oxalic acid）的来源和变化，以及在不同污染条件下气相氧化和水相氧化的作用。这与大气环境遥感技术中的空气质量监测、大气成分分析等领域密切相关。,"['oxalic acid', 'SOA', 'gas-phase oxidation', 'atmospheric composition', 'air quality monitoring']",Yunfeng He;Xiang Ding;Quanfu He;Yuqing Zhang;Metin Baykara;Duohong Chen;Tao Zhang;Kong Yang;Junqi Wang;Qian Cheng;Hao Jiang;Zirui Wang;Ping Liu;Xinming Wang;Michael Boy,Driving factors of oxalic acid and enhanced role of gas-phase oxidation under cleaner conditions: insights from 2007–2018 field observations in the Pearl River Delta,"This study conducted long-term measurements of oxalic acid and molecular markers of primary anthropogenic emissions and secondary organic aerosols (SOA). We found that the reductions in anthropogenic precursors had limited impacts on SOA formation. The results highlight the increasing role of gas-phase oxidation under low-pollution conditions, emphasizing the need for effective ozone control strategies to mitigate SOA formation. 
 Secondary organic aerosol (SOA) is a dominant constituent of fine particulate matter, exerting significant impacts on both climate and human health. Oxalic acid (C2), a key end-product formed from the oxidation of volatile organic compounds, can provide insights into the formation mechanism of SOA. Thus, long-term measurements of C2 and related compounds help understand the changes in SOA formation with decreasing pollutant levels. In this study, C2 and its homologs, along with five primary anthropogenic source markers and three SOA markers, were measured in the Pearl River Delta (PRD) during 2007–2018. The concentrations of C2 did not exhibit significant downward trends, despite substantial reductions in anthropogenic emissions, such as biomass burning (−11 % yr−1), vehicle emissions (−17 % yr−1), and cooking emissions (−7 % yr−1). Correlation analysis revealed that aerosol liquid water content (ALWC) and Ox (O3 + NO2) were the main drivers of C2 variations. Moreover, the relative contribution of biogenic SOA increased under cleaner conditions. A machine learning model was applied to quantify the impacts of changes in anthropogenic precursor emissions, biogenic precursor emissions, aqueous-phase oxidation processes, and gas-phase oxidation processes on C2 variability. As pollution levels declined, the impacts of gas-phase oxidation increased from 37 % to 55 %, whereas that of aqueous-phase oxidation declined from 42 % to 30 %. This shift indicated a transition from aqueous-phase to gas-phase pathways in C2 and SOA formation. Our findings highlight the increasing importance of gas-phase oxidation under low-pollution conditions and underscore the need for effective ozone control strategies to further reduce SOA in the future."
10.5194/amt-19-565-2026,True,Atmospheric Measurement Techniques,该论文与大气环境遥感技术密切相关，因为它介绍了在东地中海和中东地区的第一个TCCON观测站，用于高精度测量温室气体总量，支持卫星验证和区域排放趋势评估。,"['Total Carbon Column Observing Network (TCCON)', 'greenhouse gases', 'atmospheric composition']",Constantina Rousogenous;Christof Petri;Pierre-Yves Quéhé;Thomas Laemmel;Joshua L. Laughner;Maximilien Desservettaz;Michael Pikridas;Michel Ramonet;Efstratios Bourtsoukidis;Matthias Buschmann;Justus Notholt;Thorsten Warneke;Jean-Daniel Paris;Jean Sciare;Mihalis Vrekoussis,Extension of the Total Carbon Column Observing Network (TCCON) over the Eastern Mediterranean and Middle East: the Nicosia site in Cyprus,"The Eastern Mediterranean and Middle East is a greenhouse gas emission hotspot but lacks atmospheric monitoring. Our study introduces the first Total Carbon Column Observing Network site in this region, in Cyprus, providing high-precision columnar measurement of key greenhouse gases. This new dataset enhances global climate monitoring efforts, supports the validation of satellites, will help assess regional emission trends, filling a critical observational gap in this climate-sensitive region. 
 Long-term greenhouse gas (GHG) measurements are essential for understanding the carbon cycle, detecting trends in atmospheric composition, and assessing the efficiency of climate change mitigation strategies. However, observational gaps over large geographic areas such as the Eastern Mediterranean and Middle East (EMME), a well-known regional GHG hotspot, are likely to increase uncertainties in estimations of their sources and sinks. Here, we describe a new Total Carbon Column Observing Network (TCCON) observatory for solar absorption spectroscopy measurements that has been operating in Nicosia, Cyprus, since September 2019. The site helps bridge a regional observational gap in the EMME, a strategic location at the crossroads of air masses from Europe, Asia, and Africa. Using near-infrared (NIR, InGaAs detector) solar absorption spectra, TCCON-Nicosia measures total column average dry-air mole fractions (Xgas) of key trace gases, including carbon dioxide (CO2), methane (CH4), nitrous oxide (N2O), carbon monoxide (CO), hydrogen fluoride (HF), water vapor (H2O), and semi-heavy water (HDO). These continuous observations, spanning more than 4 years, are presented along with a description of the quality control procedures, compliant with the TCCON standards, to ensure total column atmospheric data with minimal errors.In 2023, observations were extended into the mid-infrared (MIR) spectral region with the addition of a liquid-nitrogen-cooled InSb (LN2-InSb) detector enabling the retrieval of additional trace gases such as formaldehyde (HCHO), carbonyl sulfide (OCS), nitrogen monoxide (NO), nitrogen dioxide (NO2), and ethane (C2H6), herewith further contributing to the global Network for the Detection of Atmospheric Composition Change (NDACC).To tie the TCCON Nicosia with the WMO reference scale, an AirCore (AC) campaign conducted in June 2020 over Cyprus provided vertical in situ profiles, which were converted into total column quantities (AC.Xgas) and compared to TCCON observations (Xgas). The TCCON/in situ comparison showed agreement well within their respective uncertainty budget."
10.5194/amt-19-549-2026,True,Atmospheric Measurement Techniques,该论文与大气环境遥感技术密切相关，因为它研究的是空间雷达观测的前向建模，使用了多种频率的雷达观测数据（如CloudSat和GPM DPR），并评估了社区辐射传输模型（CRTM）中的雷达模块。这些内容与卫星观测、大气成分分析和雷达反演等遥感技术直接相关。,"['radar', 'satellite observations', 'CloudSat', 'GPM DPR', 'radiative transfer model']",Isaac Moradi;Satya Kalluri;Yanqiu Zhu,Forward modeling of spaceborne radar observations,"We evaluate the new radar module of the Community Radiative Transfer Model using radar observations from multiple frequencies. Simulated reflectivities show strong sensitivity to particle size distributions and frozen hydrometeor habits. Results highlight the role of microphysical assumptions in radar forward modeling and their importance for assimilating spaceborne radar data in weather prediction models. 
 Accurate forward models, particularly radiative transfer models, are essential for the assimilation of both passive and active satellite  observations in modern data assimilation frameworks. The Community Radiative Transfer Model (CRTM), widely used in the assimilation of satellite observations within numerical weather prediction systems, especially in the United States, has recently been expanded to include a radar module. This study assesses the new module across multiple radar frequencies using observations from the Earth Clouds, Aerosols and Radiation Explorer Cloud Profiling Radar (EarthCARE CPR), the CloudSat CPR, and the Global Precipitation Measurement Dual-Frequency Precipitation Radar (GPM DPR). Simulated radar reflectivities were compared with the spaceborne measurements to evaluate the impacts of hydrometeor profiles, particle size  distributions (PSDs), and frozen hydrometeor habits. The results indicate that both PSD selection and particle shape largely influence the simulated  reflectivities, with snow particle habits introducing differences of up to 4 dBZ in W-band comparisons. For the GPM DPR, reflectivities simulated using the Thompson PSD showed closer agreement with the observations than those using the Abel PSD; this agreement should be interpreted in the context of the limited independence between the observations and the retrievals used as input to the CRTM, which themselves rely on PSD-related assumptions. The sensitivity of forward radar simulations to microphysical assumptions, underscores their importance in the assimilation of radar observations in numerical weather forecast models."
10.5194/essd-18-585-2026,False,Earth System Science Data,该论文研究的是德国及周边地区的三维地质模型，与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）没有直接关系。论文内容主要集中在地质建模和地下结构，没有涉及大气环境或遥感技术相关的关键词或主题。,[],Steffen Ahlers;Andreas Henk,A unified 3D geological model for  Germany and adjacent areas,"The paper presents a 3D geological underground model of Germany and some neighboring countries, combining 27 individual models. The model contains 146 units and is provided as a point dataset with a resolution of 1x1 km².  This enables the creation of, e.g.,  3D finite element models in a very short amount of time. A comprehensive supplement and 157 figures documents the results and assumptions. 
 3D geological models are an essential source of information for research as well as for the safe and efficient use of the underground. They provide not only a visualization of the subsurface structures but also serve as geometry input for geophysical and numerical models, e.g., gravimetric, mechanical or thermal models. The set-up of a geological model for a numerical simulation is often a time-consuming task. During the last two decades, several 3D geological models have been created for specific regions in Germany. Up to now only one attempt has been made to combine several of them to a Germany-wide model. However, there are many new models that have not been integrated into this model. Therefore, we present a new Germany-wide 3D geological model combining information of 27 individual models. The model has a resolution of 1×1 km2 and is vertically and horizontally subdivided into 146 units. Where possible, the model is extended to neighboring countries, e.g., the Netherlands, Belgium, France, Switzerland and Austria. In order to combine all models with their different sizes, resolutions and stratigraphic subdivisions, we used a point set approach, which has a number of advantages with regards to its flexibility and usability. To demonstrate the usability, the set-up of a finite-element model is shown as a possible application. The model is published as Ahlers (2026) and is available under https://doi.org/10.48328/tudatalib-1791."
10.5194/essd-18-535-2026,True,Earth System Science Data,该论文使用卫星遥感技术（Sentinel-1 SAR）监测北极沿海平原小型水体的冰覆盖率，属于大气环境遥感技术中的卫星观测和大气成分分析领域。,"['satellite-based ice fraction', 'Sentinel-1 SAR', 'Arctic Coastal Plain', 'ice cover dynamics', 'remote sensing']",Hong Lin;Jinyang Du;John S. Kimball;Xiao Cheng;J. Patrick Donnelly;Jennifer D. Watts;Annett Bartsch,A satellite-based ice fraction record for small water bodies of the Arctic Coastal Plain (2017 to 2023),"Ice cover on small water bodies is highly sensitive to climate change and influences ecosystems, water, and the carbon cycle. We produced a satellite-based ice fraction dataset for small water bodies on the Arctic Coastal Plain from 2017 to 2023. The dataset captures freeze-up and break-up timing and reveals spatial variability. It will support studies of climate–ice interactions and improve models of water and carbon processes. 
 Ice cover of water bodies in the northern high latitudes (NHL) is highly sensitive to the changing climate, and its dynamics exert substantial impacts on the NHL ecosystems, hydrological processes, and the carbon cycle. Yet, operational quantification of ice cover dynamics for smaller water bodies (e.g., ≤25 km2) over vast, remote NHL regions remains limited. Here, we developed an ice fraction dataset for small water bodies (ponds, lakes, and rivers; 900 m2 to 25 km2) across the Arctic Coastal Plain of Alaska (ACP) from 2017 through 2023, using Sentinel-1 Synthetic Aperture Radar (SAR) imagery, texture features, and Daymet air temperature data. The dataset has a spatial resolution of 1 km and a temporal resolution of approximately 6 d. Compared with the Google Dynamic World (DW) product derived from Sentinel-2 optical remote sensing, our dataset shows high consistency with DW (R=0.91, RMSE=0.19) while having enhanced temporal coverage due to less SAR constraints from solar illumination, cloud cover, and atmospheric conditions. Validation against in-situ observations suggests that our dataset is more capable of capturing small water body ice phenology (e.g., freeze-up and break-up dates) relative to DW, with an 11 d reduction in mean absolute error. Our ice fraction dataset reveals high spatial heterogeneity in ice conditions mainly occurring in June for small water bodies across the ACP. The ice phenology analysis over three selected subregions further shows that a warmer transition period generally leads to earlier ice break-up and later freeze-up, while the responses of ice fraction to warming climate vary among and within individual water bodies. The resulting dataset is anticipated to fill a gap in ice phenology studies for small water bodies, improve our understanding on the interactions between ice dynamics and climate change, and enhance the coupled modelling of ice and carbon processes. The S1 ice fraction dataset is publicly available at https://doi.org/10.5281/zenodo.17033546 (Lin et al., 2025)."
10.5194/gmd-19-627-2026,False,Geoscientific Model Development,该论文主要关注农业领域，特别是玉米品种识别、播种日期和氮肥施用优化，虽然涉及气候变化和农业管理，但与大气环境遥感技术（如空气质量监测、卫星观测、大气成分分析、气溶胶反演）关系不大。,"['climate change', 'crop model', 'genotype identification']",Mihaela Caian;Catalin Lazar;Petru Neague;Antoanela Dobre;Vlad Amihaesei;Zenaida Chitu;Adrian Irasoc;Andreea Popescu;George Cizmas,"A modelling system for identification of maize ideotypes, optimal sowing dates and nitrogen fertilization under climate change – PREPCLIM-v1","We present the implementation of a new climate-phenology integrated system for adaptation to climate change, using high-resolution scenarios and the Decision Support System for Agrotechnology Transfer crop model, with new modules developed for optimal agromanagement and genotypes identification using a hybrid deterministic/machine learning Genetic-Algorithms method. The system is user-interactive in real time. It has been implemented for South Romania and is applicable and extendable for Europe. 
 Climate change significantly threatens crop yields levels and stability. The complex interplay of factors at the local scale makes assessing these impacts difficult, requiring coupled climate-phenology models, which integrate climate data and crop information. Identifying suitable local management practices and crop varieties under future conditions becomes essential for developing effective adaptation strategies.This study presents the implementation and application of an integrated climate-phenology adaptation support modelling system. This is based on regional CORDEX climate models and the CERES Maize model from the DSSAT platform. Novel modules for optimal management and genotype identification under climate change have been developed in the system, employing a hybrid approach that combines deterministic modelling with machine learning (ML) techniques and genetic algorithms. This system was run as a regional pilot over Southern Romania, operating in real-time in interaction with users, performing agro-climate projections (combination of fertilization, sowing date, genotype) and providing best crop management simulated under climate change projections. Multi-model ensemble simulations were conducted for two radiative forcing scenarios RCP4.5 and RCP8.5 and twelve management scenarios, yielding novel results for the region. Results indicate a projected decrease in maize yields for the current genotype across all tested scenarios, primarily attributed to a shortened grain-filling period and reduced fertilization efficiency under warmer conditions. The analysis warns about a projected narrowing of the agro-management options for maintaining a high yield level. However, we find an added value from the impact of genotype selection in mitigating climate change impacts, even in extreme years. Genotype optimisation across six crossed cultivar dependent parameters revealed that while maximum yields decline, specific genotype windows exhibit increased intermediate yields under future climates compared to current conditions. Sensitivity analysis identified the thermal time requirements during juvenile and maturity stages as the most critical factors influencing genotype performance under warmer climates.This research demonstrates the added value of combining deterministic and data-driven modelling approaches within a coupled climate-crop system for developing effective adaptation strategies, including optimised fertilization pathways that contribute to climate change mitigation."
10.5194/gmd-19-647-2026,True,Geoscientific Model Development,该论文研究了北极海冰厚度分布的剧变对海冰-海洋相互作用的影响，涉及了大气环境中的海冰和海洋相互作用，与大气环境遥感技术中的空气质量监测、卫星观测、大气成分分析、气溶胶反演等方向相关，因此具有相关性。,"['Arctic Ocean', 'sea ice', 'ocean-sea ice interactions']",Hiroshi Sumata;Mats A. Granskog;Pedro Duarte,A suite of coupled ocean-sea ice simulations examining the effect of regime shift in sea-ice thickness distribution on ice–ocean interaction in the Arctic Ocean,"A major shift in Arctic sea ice occurred in 2007, transitioning from thicker, deformed ice to thinner, more uniform ice with reduced surface roughness. This abrupt change likely altered the dynamic and thermodynamic interactions between sea ice and ocean. We present a suite of regional coupled ocean-sea ice simulations designed to assess the potential impact of the regime shift on sea ice-ocean interactions, with a regional focus on the Atlantic sector of the Arctic Ocean. 
 A major shift in Arctic sea ice occurred in 2007, transitioning from thicker, deformed ice to thinner, more uniform ice with reduced surface roughness. This abrupt change likely altered the dynamic and thermodynamic interactions between sea ice and ocean, with potential implications for nutrient and biogeochemical cycles in both sea ice and the upper ocean. In this study, we present a suite of regional coupled ocean-sea ice simulations designed to assess the potential impact of the regime shift on sea ice–ocean interactions, with a regional focus on the Atlantic sector of the Arctic Ocean. The different sea ice regimes are represented by changes in ice thickness distribution described by ice thickness classes in the sea ice model, and the effects of the different regimes are simulated through variations in the drag coefficient diagnosed from the ice thickness distribution. We emulate the two sea ice regimes by prescribing sea ice properties at the model's lateral boundaries. The results suggest a weaker dynamical coupling between sea ice and ocean in the new sea-ice regimes, leading to enhanced surface stratification, suppression of vertical mixing and momentum transfer to deeper layers. The simulation framework and the physical analyses presented here serve as a basis for ocean biogeochemical modelling studies that aim at understanding ocean ecosystem responses to changing Arctic sea ice."
